date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/09/13,7:11 PM.,SEA,TEX,away,Roof Closed.,61,1.2,2,2,2,1,2,0,33,3.80
2024/09/06,7:07 PM.,LAA,TEX,home,Roof Closed.,74,5.2,3,3,2,2,3,1,75,3.69
2024/09/01,1:36 PM.,OAK,TEX,home,Roof Closed.,74,4.2,8,1,1,1,2,0,69,3.72
2024/08/28,7:22 PM.,CWS,TEX,away,Partly Cloudy.,78,4.0,2,0,0,1,2,0,51,3.80
2024/08/19,7:07 PM.,PIT,TEX,home,Roof Closed.,74,4.0,2,0,0,2,3,0,62,3.97
2024/08/13,7:12 PM.,BOS,TEX,away,Partly Cloudy.,81,4.2,7,6,6,2,3,1,93,4.15
2024/08/07,1:38 PM.,HOU,TEX,home,Roof Closed.,74,4.0,6,2,2,3,0,1,65,3.74
2024/08/02,7:07 PM.,BOS,TEX,home,Roof Closed.,74,4.0,8,7,7,0,2,1,69,3.70
2024/07/27,3:09 PM.,TOR,TEX,away,Sunny.,76,4.1,5,1,1,0,2,0,60,3.07
2024/07/20,6:07 PM.,BAL,TEX,home,Roof Closed.,74,3.0,1,1,1,5,4,1,67,3.13
2024/07/12,7:10 PM.,HOU,TEX,away,Roof Closed.,73,1.0,3,3,3,1,0,1,39,3.13
2024/07/08,6:38 PM.,LAA,TEX,away,Clear.,78,1.2,3,1,1,2,2,0,34,2.78
2024/07/04,1:37 PM.,SD,TEX,home,Roof Closed.,74,2.2,3,0,0,0,1,0,39,2.71
2024/06/30,7:10 PM.,BAL,TEX,away,Partly Cloudy.,93,2.0,2,0,0,0,2,0,32,2.83
2024/06/23,1:37 PM.,KC,TEX,home,Roof Closed.,74,4.0,1,0,0,1,1,0,42,2.92
2024/06/19,7:08 PM.,NYM,TEX,home,Roof Closed.,74,2.0,1,0,0,0,2,0,29,3.12
2024/06/14,7:10 PM.,SEA,TEX,away,Roof Closed.,58,3.1,2,0,0,1,2,0,52,3.23
2024/06/05,7:07 PM.,DET,TEX,home,Roof Closed.,74,6.2,1,1,1,1,6,1,97,3.44
2024/05/31,7:10 PM.,MIA,TEX,away,Roof Closed.,72,2.1,4,4,2,2,1,1,65,3.74
2024/05/24,6:11 PM.,MIN,TEX,away,Partly Cloudy.,67,5.0,9,3,3,1,6,1,95,3.53
2024/05/18,6:15 PM.,LAA,TEX,home,Roof Closed.,74,6.0,4,1,1,1,3,1,101,3.29
2024/05/12,1:40 PM.,COL,TEX,away,Partly Cloudy.,52,6.2,6,2,2,1,3,1,92,3.62
2024/05/07,12:37 PM.,OAK,TEX,away,Sunny.,62,5.0,4,2,1,2,2,0,90,3.86
2024/05/03,6:40 PM.,KC,TEX,away,Partly Cloudy.,74,0.2,2,2,2,1,0,1,14,4.35
2024/04/27,3:08 PM.,CIN,TEX,home,Roof Closed.,74,3.0,4,3,2,1,3,1,55,3.60
2024/04/23,7:07 PM.,SEA,TEX,home,Cloudy.,75,1.2,1,0,0,1,0,0,21,3.18
2024/04/18,1:10 PM.,DET,TEX,away,Sunny.,62,3.0,2,0,0,1,1,0,42,3.52
2024/04/16,1:10 PM.,DET,TEX,away,Sunny.,64,1.2,0,1,1,1,3,0,27,4.38
2024/04/13,3:05 PM.,HOU,TEX,away,Roof Closed.,73,1.1,6,5,5,1,1,0,22,4.22
2024/04/11,1:38 PM.,OAK,TEX,home,Roof Closed.,74,2.0,1,0,0,1,1,0,24,0.00
2024/04/08,7:07 PM.,HOU,TEX,home,Roof Closed.,74,4.0,1,0,0,0,4,0,49,0.00
2024/04/06,6:08 PM.,HOU,TEX,home,Roof Closed.,74,1.0,0,0,0,1,1,0,14,0.00
2024/03/31,1:37 PM.,CHC,TEX,home,Roof Closed.,74,2.1,1,0,0,1,2,0,41,0.00
