date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/10/20,5:08 PM.,LAD,NYM,away,Clear.,78,1.0,0,0,0,0,0,0,8,5.40
2024/10/18,5:08 PM.,LAD,NYM,home,Clear.,67,1.0,1,3,3,1,2,1,31,6.14
2024/10/16,8:09 PM.,LAD,NYM,home,Clear.,51,1.1,2,2,2,0,2,1,20,2.84
2024/10/13,5:15 PM.,LAD,NYM,away,Clear.,73,1.1,1,0,0,0,2,0,15,0.00
2024/10/09,5:09 PM.,PHI,NYM,home,Clear.,66,0.2,0,0,0,1,2,0,18,0.00
2024/10/05,4:09 PM.,PHI,NYM,away,Sunny.,77,2.0,0,0,0,0,1,0,23,0.00
2024/10/02,6:39 PM.,MIL,NYM,away,Roof Closed.,73,1.0,1,0,0,0,1,0,12,0.00
2024/09/28,6:16 PM.,MIL,NYM,away,Clear.,71,0.2,3,4,4,2,2,0,25,3.77
2024/09/21,4:11 PM.,PHI,NYM,home,Partly Cloudy.,77,0.2,1,0,0,0,0,0,10,3.18
2024/09/19,7:16 PM.,PHI,NYM,home,Cloudy.,78,0.2,1,0,0,0,1,0,10,3.21
2024/09/16,7:10 PM.,WSH,NYM,home,Cloudy.,73,1.0,0,0,0,0,0,0,9,3.25
2024/09/14,4:05 PM.,PHI,NYM,away,Partly Cloudy.,86,0.2,1,0,0,1,2,0,23,3.31
2024/09/11,3:09 PM.,TOR,NYM,away,Sunny.,68,1.0,1,0,0,0,1,0,10,3.35
2024/09/08,1:41 PM.,CIN,NYM,home,Sunny.,68,1.1,0,0,0,0,3,0,21,3.42
2024/09/06,7:10 PM.,CIN,NYM,home,Clear.,74,1.1,0,0,0,0,3,0,16,3.51
2024/09/03,7:10 PM.,BOS,NYM,home,Clear.,71,1.0,0,0,0,0,0,0,10,3.60
2024/09/01,1:10 PM.,CWS,NYM,away,Sunny.,73,1.0,0,0,0,0,1,0,14,3.67
2024/08/30,7:10 PM.,CWS,NYM,away,Partly Cloudy.,80,1.0,0,0,0,0,1,0,11,3.75
2024/08/28,6:40 PM.,AZ,NYM,away,Roof Closed.,74,0.2,0,0,0,0,1,0,4,3.83
2024/08/27,6:40 PM.,AZ,NYM,away,Roof Closed.,78,0.1,2,0,0,0,0,0,9,3.88
2024/08/22,6:40 PM.,SD,NYM,away,Clear.,74,1.0,0,0,0,1,0,0,13,3.91
2024/08/18,12:06 PM.,MIA,NYM,home,Cloudy.,76,1.0,0,1,1,3,1,0,27,4.00
2024/08/15,1:11 PM.,OAK,NYM,home,Sunny.,85,1.0,3,2,2,1,1,0,24,3.89
2024/08/10,6:40 PM.,SEA,NYM,away,Clear.,75,1.0,0,0,0,0,3,0,14,3.56
2024/07/09,7:11 PM.,WSH,NYM,home,Cloudy.,83,0.2,2,3,3,1,1,1,23,3.64
2024/07/07,1:36 PM.,PIT,NYM,away,Clear.,87,1.0,1,0,0,0,1,0,23,3.05
2024/07/06,4:08 PM.,PIT,NYM,away,Partly Cloudy.,86,1.0,1,0,0,2,2,0,26,3.12
2024/07/01,6:45 PM.,WSH,NYM,away,Partly Cloudy.,80,0.1,1,0,0,0,1,0,6,3.20
2024/06/29,4:13 PM.,HOU,NYM,home,Partly Cloudy.,80,0.0,1,1,1,2,0,0,18,3.23
2024/06/28,7:11 PM.,HOU,NYM,home,Clear.,71,1.0,2,0,0,0,1,0,15,3.00
2024/06/25,7:11 PM.,NYY,NYM,home,Clear.,84,1.1,1,1,1,0,1,1,14,3.08
2024/06/23,6:10 PM.,CHC,NYM,away,Partly Cloudy.,73,1.0,1,0,0,0,1,0,16,2.95
2024/06/18,7:08 PM.,TEX,NYM,away,Roof Closed.,74,1.0,0,0,0,0,1,0,12,3.03
2024/06/15,4:11 PM.,SD,NYM,home,Sunny.,81,1.0,0,0,0,0,1,0,8,3.12
2024/06/12,7:11 PM.,MIA,NYM,home,Cloudy.,73,1.0,0,0,0,0,2,0,14,3.21
2024/06/09,3:10 PM.,PHI,NYM,away,Cloudy.,61,1.2,1,1,1,1,2,0,27,3.31
2024/06/04,6:45 PM.,WSH,NYM,away,Partly Cloudy.,81,1.0,1,1,1,2,2,0,31,3.19
2024/06/02,1:41 PM.,AZ,NYM,home,Sunny.,81,1.0,0,0,0,0,3,0,11,3.00
2024/05/31,7:10 PM.,AZ,NYM,home,Clear.,74,0.2,2,2,2,0,1,2,8,3.10
2024/05/30,7:10 PM.,AZ,NYM,home,Partly Cloudy.,69,1.0,0,0,0,1,0,0,13,2.54
2024/05/28,4:11 PM.,LAD,NYM,home,Clear.,81,0.1,1,1,0,0,0,0,13,2.63
2024/05/24,7:10 PM.,SF,NYM,home,Clear.,80,1.0,4,5,5,1,0,1,28,2.67
2024/05/22,1:10 PM.,CLE,NYM,away,Overcast.,76,1.0,2,1,1,1,2,0,30,1.04
2024/05/19,1:40 PM.,MIA,NYM,away,Roof Closed.,72,2.0,1,0,0,0,4,0,34,0.72
2024/05/18,4:10 PM.,MIA,NYM,away,Roof Closed.,72,0.1,2,0,0,0,0,0,7,0.78
2024/05/16,6:41 PM.,PHI,NYM,away,Cloudy.,66,1.2,2,1,1,1,2,0,23,0.79
2024/05/12,7:10 PM.,ATL,NYM,home,Partly Cloudy.,54,2.0,1,0,0,1,3,0,27,0.43
2024/05/07,6:46 PM.,STL,NYM,away,Clear.,84,1.0,1,0,0,0,2,0,14,0.47
2024/05/05,1:40 PM.,TB,NYM,away,Dome.,72,1.0,1,0,0,1,1,0,21,0.50
2024/05/04,7:15 PM.,TB,NYM,away,Dome.,72,0.1,0,0,0,0,1,0,5,0.53
2024/05/02,1:10 PM.,CHC,NYM,home,Sunny.,71,1.0,1,0,0,1,0,0,23,0.54
2024/04/30,7:11 PM.,CHC,NYM,home,Cloudy.,56,1.0,0,0,0,1,1,0,15,0.57
2024/04/28,1:41 PM.,STL,NYM,home,Sunny.,67,2.0,1,1,0,2,2,0,20,0.61
2024/04/24,12:46 PM.,SF,NYM,away,Overcast.,60,2.0,2,1,1,1,4,1,34,0.71
2024/04/20,1:06 PM.,LAD,NYM,away,Partly Cloudy.,66,1.0,0,0,0,0,3,0,13,0.00
2024/04/19,7:10 PM.,LAD,NYM,away,Clear.,61,1.0,1,2,0,0,1,0,33,0.00
