date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/09/29,3:08 PM.,TOR,MIA,away,Partly Cloudy.,69,1.1,1,0,0,1,2,0,30,3.86
2024/09/26,6:42 PM.,MIN,MIA,away,Clear.,82,1.1,1,1,0,0,0,0,8,4.50
2024/09/24,6:42 PM.,MIN,MIA,away,Partly Cloudy.,72,1.1,1,0,0,0,2,0,23,5.40
2024/09/21,4:11 PM.,ATL,MIA,home,Roof Closed.,72,0.2,4,4,4,0,1,2,20,6.75
2024/09/20,7:12 PM.,ATL,MIA,home,Roof Closed.,72,0.2,2,0,0,1,0,0,19,0.00
2024/09/17,6:40 PM.,LAD,MIA,home,Roof Closed.,72,1.0,1,0,0,1,1,0,16,0.00
2024/09/15,1:36 PM.,WSH,MIA,away,Sunny.,79,1.0,0,0,0,1,1,0,19,0.00
2024/09/11,12:38 PM.,PIT,MIA,away,Sunny.,80,0.1,0,0,0,0,0,0,1,0.00
2024/09/09,6:42 PM.,PIT,MIA,away,Clear.,75,0.2,0,0,0,0,1,0,9,0.00
2024/09/08,1:40 PM.,PHI,MIA,home,Roof Closed.,72,1.0,0,0,0,0,3,0,16,0.00
