date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/09/17,6:51 PM.,TB,BOS,away,Dome.,72,0.0,2,1,1,1,0,1,15,6.50
2024/09/15,1:39 PM.,NYY,BOS,away,Sunny.,74,0.1,0,0,0,1,0,0,8,6.00
2024/09/14,1:07 PM.,NYY,BOS,away,Sunny.,77,0.2,0,0,0,1,0,0,12,6.11
2024/08/26,7:09 PM.,TOR,BOS,home,Cloudy.,75,0.1,0,0,0,0,0,0,4,6.35
2024/08/18,1:38 PM.,BAL,BOS,away,Cloudy.,81,1.2,1,1,1,0,0,1,29,6.48
2024/08/16,7:07 PM.,BAL,BOS,away,Partly Cloudy.,83,0.2,0,0,0,1,2,0,15,6.60
2024/08/15,6:36 PM.,BAL,BOS,away,Clear.,86,0.1,2,1,1,0,0,0,7,6.91
2024/08/13,7:12 PM.,TEX,BOS,home,Partly Cloudy.,81,1.0,1,0,0,0,1,0,17,6.43
2024/08/12,7:12 PM.,TEX,BOS,home,Cloudy.,71,0.1,1,1,1,0,0,1,2,6.92
2024/07/29,7:11 PM.,SEA,BOS,home,Partly Cloudy.,72,1.0,1,0,0,0,1,0,7,6.39
2024/07/27,7:18 PM.,NYY,BOS,home,Clear.,81,0.1,1,1,1,1,1,0,12,6.94
2024/07/26,7:12 PM.,NYY,BOS,home,Clear.,84,1.0,1,0,0,0,0,0,14,6.35
2024/07/24,1:11 PM.,COL,BOS,away,Sunny.,93,1.1,4,5,5,1,0,1,32,6.97
2024/07/22,6:40 PM.,COL,BOS,away,Partly Cloudy.,83,0.2,1,2,1,2,1,0,10,3.00
2024/07/21,4:11 PM.,LAD,BOS,away,Partly Cloudy.,86,1.0,0,0,0,0,1,0,12,2.16
2024/07/05,7:08 PM.,NYY,BOS,away,Partly Cloudy.,83,2.2,2,0,0,0,3,0,30,2.45
2024/07/02,6:40 PM.,MIA,BOS,away,Roof Closed.,72,2.0,1,0,0,0,1,0,32,3.86
2024/06/29,4:10 PM.,SD,BOS,home,Cloudy.,73,2.2,4,2,2,2,2,1,45,6.75
