date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/09/29,12:05 PM.,STL,SF,home,Partly Cloudy.,62,0.2,0,0,0,0,1,0,8,2.40
2024/09/27,7:15 PM.,STL,SF,home,Clear.,77,1.1,1,0,0,1,0,0,33,2.43
2024/09/25,6:41 PM.,AZ,SF,away,Roof Closed.,78,1.0,0,0,0,0,1,0,18,2.48
2024/09/19,1:06 PM.,BAL,SF,away,Partly Cloudy.,79,1.0,1,0,0,0,1,0,18,2.53
2024/09/15,1:35 PM.,SD,SF,home,Partly Cloudy.,61,1.0,0,0,0,0,1,0,12,2.57
2024/09/13,7:15 PM.,SD,SF,home,Clear.,62,0.2,1,0,0,0,0,0,9,2.62
2024/09/10,6:44 PM.,MIL,SF,home,Cloudy.,60,1.0,0,0,0,2,1,0,22,2.65
2024/09/08,1:11 PM.,SD,SF,away,Sunny.,91,0.1,1,3,1,2,0,0,30,2.70
2024/09/04,6:45 PM.,AZ,SF,home,Partly Cloudy.,71,1.1,0,0,0,1,0,0,22,2.55
2024/08/31,6:06 PM.,MIA,SF,home,Clear.,66,0.1,3,1,1,0,0,1,16,2.61
2024/08/25,1:11 PM.,SEA,SF,away,Partly Cloudy.,63,1.1,1,0,0,0,2,0,18,2.45
2024/08/23,7:10 PM.,SEA,SF,away,Roof Closed.,57,1.0,0,0,0,1,1,0,16,2.52
2024/08/14,6:45 PM.,ATL,SF,home,Clear.,65,1.0,3,2,2,0,0,1,27,2.57
2024/08/12,6:46 PM.,ATL,SF,home,Partly Cloudy.,62,1.0,1,1,0,0,1,0,16,2.25
2024/08/11,1:06 PM.,DET,SF,home,Partly Cloudy.,62,1.0,0,0,0,0,2,0,12,2.30
2024/08/08,12:05 PM.,WSH,SF,away,Drizzle.,77,1.0,0,0,0,0,2,0,15,2.35
2024/08/06,6:45 PM.,WSH,SF,away,Cloudy.,87,0.2,0,1,1,2,1,0,17,2.40
2024/08/05,6:45 PM.,WSH,SF,away,Clear.,90,0.2,2,0,0,0,2,0,13,2.23
2024/08/03,7:15 PM.,CIN,SF,away,Partly Cloudy.,83,1.0,0,0,0,0,1,0,19,2.27
2024/07/30,6:45 PM.,OAK,SF,home,Partly Cloudy.,63,1.0,2,1,1,0,1,1,16,2.32
2024/07/28,1:05 PM.,COL,SF,home,Sunny.,64,1.0,0,0,0,0,3,0,11,2.16
2024/07/27,7:18 PM.,COL,SF,home,Overcast.,60,1.0,0,0,0,0,1,0,15,2.21
2024/07/24,7:10 PM.,LAD,SF,away,Clear.,79,1.0,2,1,1,0,0,0,15,2.27
2024/07/23,7:10 PM.,LAD,SF,away,Partly Cloudy.,75,1.0,2,0,0,0,1,0,20,2.09
2024/07/13,4:15 PM.,MIN,SF,home,Partly Cloudy.,64,0.1,2,1,1,0,1,1,18,2.15
2024/07/11,12:45 PM.,TOR,SF,home,Partly Cloudy.,78,1.0,0,0,0,1,0,0,21,1.93
2024/07/06,4:11 PM.,CLE,SF,away,Partly Cloudy.,79,1.0,0,0,0,1,0,0,13,1.98
2024/07/05,7:36 PM.,CLE,SF,away,Partly Cloudy.,74,1.0,1,0,0,0,2,0,24,2.04
2024/06/30,1:05 PM.,LAD,SF,home,Sunny.,71,1.0,0,0,0,0,0,0,17,2.10
2024/06/29,4:15 PM.,LAD,SF,home,Sunny.,68,1.0,1,0,0,0,0,0,15,2.16
2024/06/25,6:45 PM.,CHC,SF,home,Partly Cloudy.,62,1.0,1,0,0,1,1,0,24,2.23
2024/06/23,1:18 PM.,STL,SF,away,Sunny.,90,0.2,2,1,1,0,1,0,12,2.30
2024/06/20,6:36 PM.,STL,SF,away,Clear.,90,1.1,1,0,0,0,1,0,22,2.05
2024/06/19,1:20 PM.,CHC,SF,away,Sunny.,91,1.0,1,0,0,0,2,0,15,2.15
2024/06/16,1:06 PM.,LAA,SF,home,Sunny.,68,1.0,1,0,0,1,1,0,24,2.22
2024/06/14,7:15 PM.,LAA,SF,home,Clear.,63,1.0,1,0,0,1,0,0,23,2.30
2024/06/11,6:45 PM.,HOU,SF,home,Clear.,70,1.1,1,0,0,0,3,0,26,2.39
2024/06/09,12:09 PM.,TEX,SF,away,Roof Closed.,74,1.0,1,0,0,1,0,0,13,2.52
2024/06/04,6:40 PM.,AZ,SF,away,Roof Closed.,78,1.1,1,0,0,0,2,0,19,2.63
2024/06/02,1:06 PM.,NYY,SF,home,Sunny.,63,0.1,0,0,0,0,0,0,1,2.78
2024/05/31,7:16 PM.,NYY,SF,home,Clear.,61,0.2,1,1,0,0,1,0,14,2.82
2024/05/28,6:46 PM.,PHI,SF,home,Clear.,60,2.0,1,0,0,0,2,0,26,2.91
2024/05/25,1:41 PM.,NYM,SF,away,Sunny.,79,0.2,1,0,0,0,1,0,17,3.20
2024/05/23,12:37 PM.,PIT,SF,away,Partly Cloudy.,75,1.2,1,0,0,0,2,0,22,3.32
2024/05/19,1:06 PM.,COL,SF,home,Sunny.,61,1.0,0,0,0,2,0,0,19,3.63
2024/05/18,1:06 PM.,COL,SF,home,Sunny.,63,1.0,0,0,0,1,0,0,17,3.86
2024/05/13,6:46 PM.,LAD,SF,home,Partly Cloudy.,59,1.0,1,2,1,1,2,0,18,4.11
2024/05/11,4:16 PM.,CIN,SF,home,Sunny.,66,0.2,0,0,0,0,2,0,12,3.77
2024/05/09,1:09 PM.,COL,SF,away,Cloudy.,51,1.0,2,1,1,0,3,0,19,3.95
2024/05/08,6:41 PM.,COL,SF,away,Partly Cloudy.,56,0.1,1,0,0,0,0,0,9,3.55
2024/05/05,7:11 PM.,PHI,SF,away,Cloudy.,59,1.0,1,0,0,0,2,0,19,3.65
2024/05/03,6:42 PM.,PHI,SF,away,Cloudy.,58,1.0,1,0,0,0,3,0,19,3.97
2024/05/01,7:14 PM.,BOS,SF,away,Clear.,51,1.0,1,1,1,0,0,0,15,4.35
2024/04/30,7:12 PM.,BOS,SF,away,Partly Cloudy.,52,1.0,0,0,0,1,2,0,13,3.86
2024/04/27,6:05 PM.,PIT,SF,home,Partly Cloudy.,58,1.0,2,3,2,0,2,2,14,4.32
2024/04/24,12:46 PM.,NYM,SF,home,Overcast.,60,1.0,1,0,0,0,0,0,15,2.45
2024/04/20,1:08 PM.,AZ,SF,home,Sunny.,63,1.0,0,0,0,0,0,0,9,2.84
2024/04/16,6:41 PM.,MIA,SF,away,Partly Cloudy.,78,0.1,1,0,0,0,0,0,5,3.38
2024/04/14,2:05 PM.,TB,SF,away,Dome.,72,0.1,0,0,0,0,1,0,9,3.60
2024/04/09,6:45 PM.,WSH,SF,home,Clear.,63,0.2,0,0,0,0,0,0,10,3.86
2024/04/08,6:45 PM.,WSH,SF,home,Clear.,62,0.2,0,0,0,1,1,0,13,4.50
2024/04/03,7:10 PM.,LAD,SF,away,Clear.,63,1.0,1,1,1,0,0,1,21,5.40
2024/04/02,7:10 PM.,LAD,SF,away,Clear.,66,0.2,1,0,0,1,0,0,13,3.86
2024/03/30,4:15 PM.,SD,SF,away,Cloudy.,54,1.2,2,1,1,0,3,0,29,5.40
