date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/09/29,2:20 PM.,CHC,CIN,away,Cloudy.,71,1.0,0,0,0,0,1,0,9,3.00
2024/09/28,1:20 PM.,CHC,CIN,away,Cloudy.,68,1.0,1,0,0,0,0,0,10,3.10
2024/09/25,6:41 PM.,CLE,CIN,away,Overcast.,71,1.0,1,0,0,0,2,0,15,3.21
2024/09/22,1:11 PM.,PIT,CIN,home,Partly Cloudy.,87,1.0,0,0,0,0,2,0,13,3.33
2024/09/18,6:43 PM.,ATL,CIN,home,Partly Cloudy.,83,1.0,4,3,3,1,2,1,32,3.46
2024/09/15,12:06 PM.,MIN,CIN,away,Partly Cloudy.,81,0.2,2,1,1,0,1,0,19,2.52
2024/09/13,7:11 PM.,MIN,CIN,away,Partly Cloudy.,78,0.1,0,0,0,0,0,0,6,2.22
2024/09/10,6:46 PM.,STL,CIN,away,Clear.,82,1.0,0,0,0,0,1,0,8,2.25
2024/09/08,1:41 PM.,NYM,CIN,away,Sunny.,68,1.0,2,1,1,1,2,0,28,2.35
2024/09/06,7:10 PM.,NYM,CIN,away,Clear.,74,1.0,0,0,0,0,2,0,12,2.05
2024/09/05,1:10 PM.,HOU,CIN,home,Sunny.,85,1.2,0,0,0,1,1,0,26,2.14
2024/08/31,7:17 PM.,MIL,CIN,home,Cloudy.,79,1.2,1,0,0,1,5,0,31,2.33
2024/08/29,5:12 PM.,OAK,CIN,home,Partly Cloudy.,92,1.2,0,0,0,0,4,0,18,2.55
2024/08/27,6:42 PM.,OAK,CIN,home,Clear.,93,1.0,2,3,3,1,2,1,23,2.81
2024/08/23,6:43 PM.,PIT,CIN,away,Clear.,82,1.0,0,0,0,0,0,0,18,1.20
2024/08/21,7:08 PM.,TOR,CIN,away,Partly Cloudy.,70,0.2,0,0,0,1,2,0,24,1.29
2024/08/19,7:08 PM.,TOR,CIN,away,Clear.,65,1.1,0,0,0,1,1,0,19,1.35
2024/08/17,6:42 PM.,KC,CIN,home,Overcast.,84,1.0,2,1,0,0,1,0,21,1.50
2024/08/13,6:40 PM.,STL,CIN,home,Partly Cloudy.,82,1.0,0,0,0,0,2,0,10,1.64
2024/08/10,6:11 PM.,MIL,CIN,away,Partly Cloudy.,73,1.0,1,1,1,0,2,1,21,1.80
2024/08/08,6:10 PM.,MIA,CIN,away,Roof Closed.,72,1.1,1,0,0,0,2,0,17,1.00
2024/08/04,12:06 PM.,SF,CIN,home,Partly Cloudy.,85,0.2,1,0,0,0,2,0,18,1.17
2024/08/03,7:15 PM.,SF,CIN,home,Partly Cloudy.,83,1.0,1,1,1,0,0,1,8,1.29
2024/07/30,7:11 PM.,CHC,CIN,home,Clear.,87,1.0,0,0,0,1,0,0,23,0.00
2024/07/27,4:10 PM.,TB,CIN,away,Dome.,72,1.0,0,0,0,1,2,0,23,0.00
2024/07/24,12:22 PM.,ATL,CIN,away,Cloudy.,78,2.0,0,0,0,0,4,0,26,0.00
2024/07/19,6:45 PM.,WSH,CIN,away,Partly Cloudy.,85,1.0,0,0,0,0,2,0,11,0.00
2024/07/14,1:40 PM.,MIA,CIN,home,Sunny.,90,0.1,0,0,0,0,0,0,5,0.00
2024/07/13,4:11 PM.,MIA,CIN,home,Partly Cloudy.,91,0.2,2,0,0,0,1,0,10,0.00
