date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/09/29,3:06 PM.,BOS,TB,away,Cloudy.,69,4.0,4,2,1,2,5,0,63,3.60
2024/09/24,1:59 PM.,DET,TB,away,Overcast.,68,5.0,3,2,2,4,6,0,86,3.64
2024/09/18,6:50 PM.,BOS,TB,home,Dome.,72,6.0,2,1,1,0,12,1,76,3.64
2024/09/12,7:15 PM.,CLE,TB,away,Clear.,76,2.0,4,2,2,2,1,0,38,3.76
2024/09/07,4:32 PM.,BAL,TB,away,Overcast.,68,5.1,6,1,1,2,4,1,98,3.66
2024/09/01,2:08 PM.,SD,TB,home,Dome.,72,3.0,4,3,3,4,4,1,89,3.76
2024/08/26,6:43 PM.,SEA,TB,away,Partly Cloudy.,71,6.0,7,5,2,1,6,2,96,3.61
2024/08/21,6:40 PM.,OAK,TB,away,Clear.,68,6.0,3,2,2,1,5,1,90,3.65
2024/08/16,6:51 PM.,AZ,TB,home,Dome.,72,5.1,5,2,0,1,5,0,80,3.69
2024/07/14,1:40 PM.,CLE,TB,home,Dome.,72,6.0,2,0,0,0,4,0,81,3.92
2024/07/09,6:50 PM.,NYY,TB,home,Dome.,72,5.2,4,1,1,3,7,0,101,4.20
2024/07/03,7:11 PM.,KC,TB,away,Rain.,76,4.0,4,2,2,3,0,0,87,4.40
2024/06/26,12:10 PM.,SEA,TB,home,Dome.,72,5.1,1,1,1,2,8,0,88,4.40
2024/06/21,6:42 PM.,PIT,TB,away,Clear.,96,3.1,3,2,2,4,3,0,74,4.61
2024/06/15,4:11 PM.,ATL,TB,away,Sunny.,94,4.2,6,5,5,3,4,3,90,4.57
2024/06/10,6:50 PM.,BAL,TB,home,Dome.,72,6.0,9,4,4,0,9,2,93,4.17
2024/06/04,6:40 PM.,MIA,TB,away,Roof Closed.,72,6.0,6,3,3,0,8,1,89,3.96
2024/05/29,6:50 PM.,OAK,TB,home,Dome.,72,5.2,3,2,2,1,7,0,88,3.88
2024/05/22,6:50 PM.,BOS,TB,home,Dome.,72,4.0,2,3,3,4,3,0,66,3.98
2024/05/05,1:40 PM.,NYM,TB,home,Dome.,72,2.0,3,3,3,1,3,1,44,3.68
2024/04/29,6:40 PM.,MIL,TB,away,Roof Closed.,67,6.0,2,0,0,0,7,0,87,3.12
2024/04/23,6:50 PM.,DET,TB,home,Dome.,72,6.0,3,1,1,2,4,1,80,3.77
2024/04/18,1:10 PM.,LAA,TB,home,Dome.,72,6.0,3,1,1,3,7,0,92,4.37
2024/04/13,4:10 PM.,SF,TB,home,Dome.,72,5.0,5,4,4,1,6,2,85,5.40
2024/04/07,1:10 PM.,COL,TB,away,Sunny.,52,6.0,3,0,0,0,11,0,94,4.63
2024/04/01,6:50 PM.,TEX,TB,home,Dome.,72,5.2,4,6,6,4,3,1,94,9.53
