date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/07/06,1:20 PM.,LAA,CHC,home,Sunny.,76,0.2,2,3,1,2,0,0,37,5.66
2024/07/02,7:08 PM.,PHI,CHC,home,Partly Cloudy.,83,2.0,3,1,1,0,3,0,30,5.40
2024/06/28,7:11 PM.,MIL,CHC,away,Roof Closed.,74,1.0,0,0,0,0,1,0,11,5.50
2024/06/25,6:45 PM.,SF,CHC,away,Partly Cloudy.,62,1.0,3,3,3,1,1,0,25,5.82
2024/06/24,7:06 PM.,SF,CHC,away,Partly Cloudy.,65,0.1,2,2,2,0,0,0,10,4.50
2024/06/22,1:20 PM.,NYM,CHC,home,Cloudy.,91,1.0,0,0,0,0,2,0,11,3.45
2024/06/19,1:20 PM.,SF,CHC,home,Sunny.,91,1.0,0,0,0,2,0,0,18,3.68
2024/06/14,1:20 PM.,STL,CHC,home,Sunny.,77,1.0,4,2,2,0,2,0,25,3.95
2024/06/13,6:50 PM.,TB,CHC,away,Dome.,72,1.0,1,0,0,0,1,0,17,2.84
2024/05/12,1:36 PM.,PIT,CHC,away,Overcast.,59,1.0,1,0,0,1,2,0,26,3.09
2024/05/06,6:40 PM.,SD,CHC,home,Clear.,63,2.0,1,0,0,0,2,0,24,3.38
2024/05/03,1:20 PM.,MIL,CHC,home,Partly Cloudy.,61,1.1,1,0,0,0,2,0,24,4.15
2024/04/30,7:11 PM.,NYM,CHC,away,Cloudy.,56,2.0,0,0,0,1,3,0,38,4.91
2024/04/27,4:10 PM.,BOS,CHC,away,Partly Cloudy.,61,2.2,3,3,3,0,1,1,42,6.75
2024/04/21,1:20 PM.,MIA,CHC,home,Sunny.,55,0.2,0,0,0,2,1,0,20,3.38
2024/04/19,1:20 PM.,MIA,CHC,home,Sunny.,55,2.0,3,2,1,0,1,0,33,4.50
