date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/09/26,6:42 PM.,MIN,MIA,away,Clear.,82,1.2,3,1,1,1,1,0,39,3.32
2024/09/24,6:42 PM.,MIN,MIA,away,Partly Cloudy.,72,1.2,0,0,0,0,1,0,19,3.23
2024/09/22,1:42 PM.,ATL,MIA,home,Roof Closed.,72,1.0,0,0,0,0,1,0,16,3.38
2024/09/20,7:12 PM.,ATL,MIA,home,Roof Closed.,72,1.0,0,0,0,0,0,0,8,3.47
2024/09/17,6:40 PM.,LAD,MIA,home,Roof Closed.,72,1.0,3,2,2,0,1,0,24,3.57
2024/09/12,6:46 PM.,WSH,MIA,away,Clear.,79,2.0,0,0,0,0,2,0,22,3.15
2024/09/07,4:11 PM.,PHI,MIA,home,Roof Closed.,72,1.0,0,0,0,0,0,0,13,3.34
2024/09/04,6:40 PM.,WSH,MIA,home,Roof Closed.,72,1.0,0,0,0,0,2,0,11,3.45
2024/08/31,6:06 PM.,SF,MIA,away,Clear.,66,1.0,1,1,1,0,2,1,14,3.56
2024/08/29,1:11 PM.,COL,MIA,away,Sunny.,82,2.1,2,0,0,0,3,0,21,3.38
2024/08/25,1:41 PM.,CHC,MIA,home,Roof Closed.,72,1.2,1,0,0,1,3,0,24,3.67
2024/08/21,6:40 PM.,AZ,MIA,home,Roof Closed.,72,1.1,0,2,2,2,2,0,30,3.91
2024/08/20,6:40 PM.,AZ,MIA,home,Roof Closed.,72,1.0,0,0,0,0,1,0,9,3.38
2024/08/18,12:06 PM.,NYM,MIA,away,Cloudy.,76,1.1,0,0,0,1,4,0,28,3.52
2024/08/13,6:40 PM.,PHI,MIA,away,Partly Cloudy.,82,1.0,0,0,0,0,2,0,10,3.74
2024/08/10,4:11 PM.,SD,MIA,home,Roof Closed.,72,1.0,0,0,0,0,0,0,17,3.92
2024/08/08,6:10 PM.,CIN,MIA,home,Roof Closed.,72,1.1,1,0,0,0,1,0,21,4.12
2024/08/07,6:40 PM.,CIN,MIA,home,Roof Closed.,72,1.0,0,0,0,0,1,0,11,4.42
2024/08/04,1:35 PM.,ATL,MIA,away,Partly Cloudy.,89,1.0,1,0,0,0,0,0,9,4.67
2024/08/03,7:20 PM.,ATL,MIA,away,Partly Cloudy.,88,1.1,0,0,0,0,2,0,14,4.96
2024/07/31,12:10 PM.,TB,MIA,away,Dome.,72,1.0,1,0,0,0,1,0,23,5.40
2024/07/26,7:10 PM.,KC,CHC,away,Clear.,88,2.0,2,0,0,0,1,0,33,5.79
2024/07/19,1:20 PM.,AZ,CHC,home,Sunny.,76,2.0,1,0,0,0,2,0,16,6.75
2024/06/15,4:16 PM.,SEA,TEX,away,Partly Cloudy.,59,1.0,2,2,2,2,1,0,31,8.10
2024/06/11,7:10 PM.,LAD,TEX,away,Partly Cloudy.,69,0.2,0,1,1,2,0,0,28,7.00
2024/06/08,3:07 PM.,SF,TEX,home,Roof Closed.,74,0.2,0,0,0,2,1,0,16,6.48
2024/06/07,7:08 PM.,SF,TEX,home,Roof Closed.,74,1.0,0,0,0,0,2,0,10,7.04
2024/06/04,7:07 PM.,DET,TEX,home,Roof Closed.,74,1.2,1,0,0,0,0,0,30,8.10
2024/05/31,7:10 PM.,MIA,TEX,away,Roof Closed.,72,1.0,4,4,4,0,0,1,28,10.80
2024/05/29,1:37 PM.,AZ,TEX,home,Roof Closed.,74,1.2,2,0,0,0,2,0,29,4.50
2024/05/25,1:11 PM.,MIN,TEX,away,Partly Cloudy.,72,0.1,1,1,1,1,1,0,19,7.71
2024/05/23,1:45 PM.,PHI,TEX,away,Cloudy.,80,2.0,1,1,1,0,2,1,21,4.50
