date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/08/24,4:10 PM.,CHC,MIA,home,Roof Closed.,72,1.1,6,5,5,1,2,0,47,6.97
2024/08/21,6:40 PM.,AZ,MIA,home,Roof Closed.,72,1.0,1,1,1,0,1,1,20,5.12
2024/08/17,4:11 PM.,NYM,MIA,away,Cloudy.,79,2.0,1,0,0,1,2,0,35,4.91
2024/08/08,6:10 PM.,CIN,MIA,home,Roof Closed.,72,0.0,3,7,6,2,0,0,27,5.51
2024/08/06,6:43 PM.,CIN,MIA,home,Roof Closed.,72,1.0,1,1,1,0,1,1,15,2.20
2024/08/04,1:35 PM.,ATL,MIA,away,Partly Cloudy.,89,2.0,2,0,0,1,2,0,36,1.76
2024/08/01,7:20 PM.,ATL,MIA,away,Partly Cloudy.,89,1.0,0,0,0,0,1,0,11,2.03
2024/07/28,1:36 PM.,MIL,MIA,away,Roof Closed.,80,3.0,2,2,2,2,3,1,51,2.19
2024/06/07,7:10 PM.,CLE,MIA,home,Roof Closed.,72,2.2,1,0,0,1,2,0,37,0.96
2024/06/04,6:40 PM.,TB,MIA,home,Roof Closed.,72,1.0,1,0,0,0,2,0,25,1.35
2024/05/28,6:40 PM.,SD,MIA,away,Partly Cloudy.,63,1.0,2,1,1,0,1,0,19,1.59
2024/05/21,6:41 PM.,MIL,MIA,home,Roof Closed.,72,1.1,0,0,0,0,1,0,11,0.00
2024/04/30,6:40 PM.,COL,MIA,home,Roof Closed.,72,1.0,0,0,0,0,2,0,10,0.00
2024/04/29,6:41 PM.,WSH,MIA,home,Partly Cloudy.,80,1.1,0,0,0,0,0,0,10,0.00
2024/04/28,1:41 PM.,WSH,MIA,home,Roof Closed.,72,1.0,1,0,0,0,1,0,17,0.00
