date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/09/15,1:40 PM.,CLE,TB,away,Sunny.,82,2.0,1,0,0,0,0,0,29,2.76
2024/09/12,7:15 PM.,CLE,TB,away,Clear.,76,3.0,0,0,0,1,4,0,46,3.14
2024/09/09,6:42 PM.,PHI,TB,away,Partly Cloudy.,76,1.0,0,0,0,2,0,0,28,3.97
2024/09/04,6:51 PM.,MIN,TB,home,Dome.,72,2.0,1,0,0,0,1,0,37,4.35
2024/09/01,2:08 PM.,SD,TB,home,Dome.,72,2.2,1,0,0,3,1,0,48,5.40
2024/08/12,6:50 PM.,HOU,TB,home,Dome.,72,1.0,0,0,0,0,2,0,10,7.94
2024/05/07,6:46 PM.,STL,NYM,away,Clear.,84,1.0,1,1,1,0,3,1,15,9.64
2024/04/13,1:41 PM.,KC,NYM,home,Cloudy.,51,1.2,3,3,3,2,2,0,43,9.82
2024/04/09,7:23 PM.,ATL,NYM,away,Drizzle.,58,1.0,0,0,0,0,1,0,8,4.50
2024/04/08,7:22 PM.,ATL,NYM,away,Cloudy.,73,1.0,2,1,1,1,1,0,28,9.00
