date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/07/30,6:41 PM.,LAD,SD,home,Clear.,73,1.0,0,0,0,2,0,0,22,5.21
2024/07/27,4:06 PM.,BAL,SD,away,Partly Cloudy.,90,1.2,3,0,0,0,2,0,29,5.32
2024/07/19,7:11 PM.,CLE,SD,away,Clear.,74,0.0,4,4,4,0,0,0,13,5.52
2024/07/14,1:12 PM.,ATL,SD,home,Sunny.,75,1.0,3,3,3,0,0,1,18,4.70
2024/07/09,6:40 PM.,SEA,SD,home,Clear.,72,1.1,0,0,0,0,3,0,26,4.19
2024/07/06,6:41 PM.,AZ,SD,home,Clear.,73,1.0,0,0,0,0,1,0,9,4.32
2024/07/05,6:41 PM.,AZ,SD,home,Clear.,70,0.1,0,0,0,0,1,0,4,4.43
2024/07/02,7:08 PM.,TEX,SD,away,Roof Closed.,74,1.1,1,0,0,0,0,0,25,4.46
2024/06/30,1:35 PM.,BOS,SD,away,Cloudy.,86,1.0,1,0,0,0,0,0,8,4.62
2024/06/28,7:11 PM.,BOS,SD,away,Clear.,75,2.0,1,0,0,0,2,0,22,4.74
2024/06/25,6:39 PM.,WSH,SD,home,Partly Cloudy.,72,1.0,1,2,0,1,0,0,24,5.00
2024/06/21,6:41 PM.,MIL,SD,home,Clear.,70,1.1,3,1,0,1,1,0,40,5.14
2024/06/16,1:42 PM.,NYM,SD,away,Sunny.,77,2.0,1,0,0,0,2,0,25,5.35
2024/06/15,4:11 PM.,NYM,SD,away,Sunny.,81,1.0,3,1,1,0,1,0,24,5.68
2024/06/12,1:11 PM.,OAK,SD,home,Sunny.,70,1.0,0,0,0,0,2,0,14,5.58
2024/06/09,1:11 PM.,AZ,SD,home,Partly Cloudy.,67,2.0,2,0,0,0,1,0,28,5.76
2024/06/08,5:40 PM.,AZ,SD,home,Partly Cloudy.,66,2.0,1,0,0,1,3,0,27,6.18
2024/05/31,7:10 PM.,KC,SD,away,Overcast.,69,0.2,6,5,5,0,0,1,24,6.66
2024/05/29,1:11 PM.,MIA,SD,home,Partly Cloudy.,64,1.1,3,3,3,0,1,0,20,5.04
2024/05/24,6:40 PM.,NYY,SD,home,Partly Cloudy.,64,1.1,0,0,0,0,1,0,29,4.18
2024/05/21,6:41 PM.,CIN,SD,away,Partly Cloudy.,83,0.1,0,0,0,0,0,0,1,4.43
2024/05/19,7:10 PM.,ATL,SD,away,Partly Cloudy.,81,1.0,2,1,1,0,0,0,17,4.50
2024/05/14,6:40 PM.,COL,SD,home,Cloudy.,62,1.1,5,3,3,0,1,1,23,4.29
2024/05/11,5:41 PM.,LAD,SD,home,Cloudy.,63,1.0,0,0,0,0,1,0,12,3.20
2024/05/07,6:40 PM.,CHC,SD,away,Clear.,71,1.0,0,0,0,0,0,0,7,3.38
2024/05/05,1:11 PM.,AZ,SD,away,Roof Closed.,76,1.0,0,0,0,0,1,0,8,3.57
2024/05/04,5:10 PM.,AZ,SD,away,Roof Closed.,77,1.0,2,1,1,1,1,0,26,3.78
2024/04/29,6:40 PM.,CIN,SD,home,Clear.,64,0.1,1,0,0,0,0,0,5,3.45
2024/04/28,1:10 PM.,PHI,SD,home,Sunny.,66,1.0,2,0,0,0,0,0,10,3.52
2024/04/26,6:40 PM.,PHI,SD,home,Cloudy.,61,2.0,1,0,0,0,0,0,21,3.77
2024/04/25,1:09 PM.,COL,SD,away,Partly Cloudy.,68,0.1,1,0,0,1,1,0,14,4.38
2024/04/23,6:40 PM.,COL,SD,away,Rain.,57,1.0,2,1,1,1,0,0,23,4.50
2024/04/19,6:40 PM.,TOR,SD,home,Partly Cloudy.,62,0.2,2,0,0,0,1,0,20,4.09
2024/04/15,6:41 PM.,MIL,SD,away,Roof Closed.,71,1.2,1,0,0,1,1,0,26,4.35
2024/04/12,7:10 PM.,LAD,SD,away,Overcast.,59,1.0,0,0,0,0,1,0,6,5.19
2024/04/09,7:07 PM.,CHC,SD,home,Clear.,68,2.0,2,1,1,0,4,1,46,5.87
2024/04/07,1:05 PM.,SF,SD,away,Partly Cloudy.,59,0.2,0,0,0,1,1,0,10,6.35
2024/04/06,6:06 PM.,SF,SD,away,Partly Cloudy.,55,0.1,0,0,0,0,0,0,3,7.20
2024/04/01,6:41 PM.,STL,SD,home,Clear.,61,2.0,2,0,0,1,3,0,34,7.71
2024/03/30,4:15 PM.,SF,SD,home,Cloudy.,54,1.0,0,0,0,0,1,0,11,13.50
2024/03/29,6:41 PM.,SF,SD,home,Partly Cloudy.,61,1.0,3,2,2,0,1,0,30,21.60
