date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/08/14,7:10 PM.,NYY,CWS,home,Partly Cloudy.,79,0.2,1,1,1,0,0,1,10,5.71
2024/08/12,7:10 PM.,NYY,CWS,home,Cloudy.,77,1.0,0,0,0,2,1,0,20,5.56
2024/08/10,6:15 PM.,CHC,CWS,home,Partly Cloudy.,76,1.0,0,0,0,0,0,0,6,5.73
2024/08/04,1:11 PM.,MIN,CWS,away,Partly Cloudy.,78,1.0,3,3,3,2,1,0,35,5.91
2024/08/02,7:11 PM.,MIN,CWS,away,Clear.,87,0.2,2,5,5,2,0,1,17,5.23
2024/07/29,7:11 PM.,KC,CWS,home,Cloudy.,79,0.2,3,3,3,0,0,2,22,3.86
2024/07/27,6:15 PM.,SEA,CWS,home,Partly Cloudy.,84,1.1,0,0,0,1,2,0,20,3.03
2024/07/25,1:37 PM.,TEX,CWS,away,Roof Closed.,74,0.2,1,0,0,0,1,0,15,3.18
2024/07/22,7:08 PM.,TEX,CWS,away,Roof Closed.,74,0.2,1,1,0,2,1,0,13,3.25
2024/07/20,6:10 PM.,KC,CWS,away,Partly Cloudy.,76,1.0,0,0,0,0,2,0,12,3.33
2024/07/04,1:10 PM.,CLE,CWS,away,Cloudy.,80,1.0,0,0,0,0,3,0,14,3.46
2024/07/03,6:40 PM.,CLE,CWS,away,Partly Cloudy.,85,1.0,1,0,0,0,0,0,11,3.60
2024/06/30,1:10 PM.,COL,CWS,home,Sunny.,66,0.2,0,1,0,2,1,0,17,3.75
2024/06/29,1:10 PM.,COL,CWS,home,Sunny.,87,1.0,0,0,0,0,2,0,13,3.86
2024/06/24,7:10 PM.,LAD,CWS,home,Clear.,80,0.2,2,2,1,0,0,0,18,4.03
2024/06/20,1:11 PM.,HOU,CWS,home,Sunny.,77,0.1,3,3,2,0,1,0,17,3.74
2024/06/19,7:10 PM.,HOU,CWS,home,Partly Cloudy.,90,1.0,1,1,1,0,0,0,6,2.95
2024/06/15,7:10 PM.,AZ,CWS,away,Roof Closed.,77,1.0,0,0,0,0,0,0,13,2.66
2024/06/12,6:41 PM.,SEA,CWS,away,Partly Cloudy.,63,0.1,1,1,0,1,0,0,14,2.79
2024/05/19,1:38 PM.,NYY,CWS,away,Partly Cloudy.,70,1.0,1,0,0,0,1,0,17,2.84
2024/05/17,7:06 PM.,NYY,CWS,away,Cloudy.,69,0.2,0,0,0,1,1,0,14,3.00
2024/05/14,3:40 PM.,WSH,CWS,home,Cloudy.,55,1.2,0,0,0,1,2,0,27,3.12
2024/05/10,6:40 PM.,CLE,CWS,home,Partly Cloudy.,67,0.1,1,1,1,1,1,1,10,3.45
2024/05/08,6:50 PM.,TB,CWS,away,Dome.,72,0.1,0,0,0,2,0,0,13,2.93
2024/05/05,1:16 PM.,STL,CWS,away,Partly Cloudy.,71,1.0,0,0,0,0,2,0,15,3.00
2024/05/04,1:17 PM.,STL,CWS,away,Sunny.,81,0.2,0,0,0,0,2,0,11,3.21
2024/05/01,1:11 PM.,MIN,CWS,home,Sunny.,75,0.2,0,2,0,3,0,0,21,3.38
2024/04/30,6:40 PM.,MIN,CWS,home,Clear.,70,1.0,0,0,0,0,1,0,19,3.55
2024/04/27,6:10 PM.,TB,CWS,home,Partly Cloudy.,77,1.0,1,0,0,1,0,0,12,3.86
2024/04/25,12:11 PM.,MIN,CWS,away,Partly Cloudy.,61,1.0,2,2,2,0,1,2,16,4.22
2024/04/23,6:41 PM.,MIN,CWS,away,Partly Cloudy.,52,0.2,3,2,2,1,1,1,25,2.79
2024/04/22,6:41 PM.,MIN,CWS,away,Partly Cloudy.,65,1.0,0,0,0,0,0,0,7,1.00
2024/04/17,1:10 PM.,KC,CWS,home,Cloudy.,62,1.0,0,0,0,0,0,0,18,1.13
2024/04/15,6:41 PM.,KC,CWS,home,Clear.,65,1.0,0,0,0,2,0,0,22,1.29
2024/04/10,6:11 PM.,CLE,CWS,away,Cloudy.,55,1.0,0,0,0,0,0,0,7,1.50
2024/04/09,6:10 PM.,CLE,CWS,away,Cloudy.,75,1.0,1,0,0,1,3,0,24,1.80
2024/04/07,1:10 PM.,KC,CWS,away,Sunny.,63,1.0,0,0,0,0,0,0,5,2.25
2024/04/05,6:40 PM.,KC,CWS,away,Clear.,63,1.1,0,0,0,0,3,0,13,3.00
2024/03/31,1:10 PM.,DET,CWS,home,Partly Cloudy.,47,0.2,1,1,1,1,1,0,17,5.40
2024/03/30,1:10 PM.,DET,CWS,home,Partly Cloudy.,61,1.0,0,0,0,0,0,0,17,0.00
