date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/09/29,12:09 PM.,TEX,LAA,home,Sunny.,75,7.0,6,3,3,1,1,0,77,3.99
2024/09/24,7:45 PM.,CWS,LAA,away,Cloudy.,64,7.0,3,0,0,0,4,0,82,4.01
2024/09/18,1:08 PM.,CWS,LAA,home,Partly Cloudy.,75,7.0,5,1,1,0,5,1,79,4.56
2024/09/11,6:10 PM.,MIN,LAA,away,Clear.,85,5.2,7,4,4,1,3,1,69,5.08
2024/09/05,7:08 PM.,TEX,LAA,away,Roof Closed.,74,6.0,8,3,3,1,0,1,93,4.89
2024/08/29,1:10 PM.,DET,LAA,away,Overcast.,72,6.0,5,0,0,0,4,0,73,4.96
2024/08/23,7:10 PM.,TOR,LAA,away,Clear.,76,6.0,7,3,3,0,1,0,74,6.08
2024/08/18,1:07 PM.,ATL,LAA,home,Sunny.,83,6.0,7,2,2,3,0,1,85,6.53
2024/08/11,11:35 AM.,WSH,LAA,away,Cloudy.,77,7.2,6,2,2,1,2,1,93,7.98
2024/07/20,1:07 PM.,OAK,LAA,away,Sunny.,75,4.0,7,7,7,3,4,1,74,14.14
2024/07/11,6:38 PM.,SEA,LAA,home,Clear.,77,3.0,7,5,4,0,1,1,60,12.00
