date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/05/23,12:38 PM.,SEA,NYY,home,Overcast.,71,0.1,0,0,0,2,1,0,14,1.86
2024/05/21,7:09 PM.,SEA,NYY,home,Partly Cloudy.,76,0.2,2,1,1,0,1,1,21,1.93
2024/05/18,1:08 PM.,CWS,NYY,home,Partly Cloudy.,67,2.0,1,0,0,0,2,0,28,1.04
2024/05/12,1:40 PM.,TB,NYY,away,Dome.,72,0.0,0,1,1,2,0,0,16,1.35
2024/05/10,6:50 PM.,TB,NYY,away,Dome.,72,0.1,0,0,0,0,0,0,3,0.00
2024/04/16,7:07 PM.,TOR,NYY,away,Roof Closed.,68,1.2,1,0,0,2,2,0,29,0.00
2024/04/14,1:40 PM.,CLE,NYY,away,Sunny.,71,1.0,1,0,0,0,2,0,17,0.00
2024/04/07,1:38 PM.,TOR,NYY,home,Partly Cloudy.,52,0.2,0,0,0,0,0,0,14,0.00
2024/04/05,1:10 PM.,TOR,NYY,home,Partly Cloudy.,46,0.2,0,0,0,2,1,0,24,0.00
2024/04/01,6:40 PM.,AZ,NYY,away,Roof Closed.,72,1.0,0,0,0,0,1,0,18,0.00
2024/03/31,1:10 PM.,HOU,NYY,away,Roof Closed.,73,0.2,0,0,0,0,1,0,7,0.00
2024/03/29,7:11 PM.,HOU,NYY,away,Roof Closed.,73,0.2,0,0,0,1,1,0,19,0.00
