date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/09/29,2:20 PM.,CHC,CIN,away,Cloudy.,71,1.0,0,0,0,1,0,0,19,3.04
2024/09/28,1:20 PM.,CHC,CIN,away,Cloudy.,68,1.0,1,1,1,0,0,0,8,3.09
2024/09/25,6:41 PM.,CLE,CIN,away,Overcast.,71,1.0,0,0,0,0,1,0,11,3.00
2024/09/22,1:11 PM.,PIT,CIN,home,Partly Cloudy.,87,1.0,1,0,0,1,2,0,16,3.04
2024/09/21,1:11 PM.,PIT,CIN,home,Sunny.,84,1.0,0,0,0,0,1,0,13,3.09
2024/09/17,6:41 PM.,ATL,CIN,home,Cloudy.,76,0.2,1,0,0,0,2,0,20,3.14
2024/09/13,7:11 PM.,MIN,CIN,away,Partly Cloudy.,78,0.1,2,1,1,0,0,0,15,3.17
2024/09/11,6:45 PM.,STL,CIN,away,Partly Cloudy.,86,0.1,2,1,1,1,1,0,24,3.05
2024/09/08,1:41 PM.,NYM,CIN,away,Sunny.,68,1.0,0,0,0,0,2,0,15,2.92
2024/09/06,7:10 PM.,NYM,CIN,away,Clear.,74,0.1,3,1,1,0,1,0,14,2.97
2024/08/31,7:17 PM.,MIL,CIN,home,Cloudy.,79,1.0,2,3,3,1,3,1,24,2.84
2024/08/27,6:42 PM.,OAK,CIN,home,Clear.,93,1.1,1,0,0,1,3,0,25,2.52
2024/08/23,6:43 PM.,PIT,CIN,away,Clear.,82,2.0,0,0,0,0,2,0,27,2.58
2024/08/21,7:08 PM.,TOR,CIN,away,Partly Cloudy.,70,1.0,1,0,0,0,1,0,14,2.67
2024/08/19,7:08 PM.,TOR,CIN,away,Clear.,65,0.2,0,0,0,1,0,0,14,2.72
2024/08/17,6:42 PM.,KC,CIN,home,Overcast.,84,0.2,2,2,2,2,1,1,30,2.75
2024/08/14,6:41 PM.,STL,CIN,home,Partly Cloudy.,85,1.0,0,0,0,0,0,0,8,2.45
2024/08/11,1:10 PM.,MIL,CIN,away,Partly Cloudy.,76,0.2,1,0,0,0,0,0,9,2.50
2024/08/08,6:10 PM.,MIA,CIN,away,Roof Closed.,72,1.1,1,0,0,1,2,0,12,2.53
2024/08/05,6:41 PM.,MIA,CIN,away,Roof Closed.,72,1.1,1,0,0,1,2,0,21,2.60
2024/08/02,8:10 PM.,SF,CIN,home,Overcast.,76,1.2,0,0,0,0,3,0,23,2.66
2024/07/30,7:11 PM.,CHC,CIN,home,Clear.,87,1.0,0,0,0,0,2,0,11,2.76
2024/07/29,7:11 PM.,CHC,CIN,home,Clear.,84,1.0,1,1,1,0,1,1,18,2.81
2024/07/27,4:10 PM.,TB,CIN,away,Dome.,72,2.0,0,0,0,1,1,0,31,2.68
2024/07/19,6:45 PM.,WSH,CIN,away,Partly Cloudy.,85,1.2,1,1,1,1,3,0,27,2.80
2024/07/13,4:11 PM.,MIA,CIN,home,Partly Cloudy.,91,0.2,1,0,0,1,0,0,15,2.70
2024/07/10,7:14 PM.,COL,CIN,home,Clear.,79,1.0,1,0,0,0,1,0,14,2.74
2024/07/09,7:11 PM.,COL,CIN,home,Overcast.,85,1.0,1,2,1,1,2,1,26,2.81
2024/07/07,1:41 PM.,DET,CIN,home,Partly Cloudy.,86,1.0,0,0,0,0,1,0,15,2.66
2024/07/05,7:17 PM.,DET,CIN,home,Partly Cloudy.,80,1.1,0,0,0,1,3,0,25,2.72
2024/06/30,1:14 PM.,STL,CIN,away,Sunny.,81,1.0,0,0,0,0,1,0,11,2.82
2024/06/27,6:47 PM.,STL,CIN,away,Partly Cloudy.,86,1.2,1,0,0,0,1,0,19,2.89
