date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/10/29,8:08 PM.,NYY,LAD,away,Cloudy.,61,4.0,2,1,1,1,2,1,56,7.71
2024/10/14,1:08 PM.,NYM,LAD,home,Partly Cloudy.,73,2.0,5,5,5,3,2,1,55,15.00
2024/10/09,6:08 PM.,SD,LAD,away,Clear.,67,1.0,1,0,0,0,1,0,20,0.00
2024/09/29,1:11 PM.,COL,LAD,away,Partly Cloudy.,85,4.0,5,1,1,0,4,1,61,3.65
2024/09/24,7:10 PM.,SD,LAD,home,Clear.,69,4.0,5,4,4,1,4,1,77,3.74
2024/09/18,6:40 PM.,MIA,LAD,away,Roof Closed.,72,5.0,2,0,0,2,7,0,87,3.39
2024/09/13,7:20 PM.,ATL,LAD,away,Overcast.,72,2.0,7,5,5,2,2,2,64,3.70
2024/09/06,7:10 PM.,CLE,LAD,home,Clear.,87,6.0,3,2,2,1,8,1,91,3.00
2024/08/13,7:10 PM.,MIL,LAD,away,Clear.,80,4.0,3,1,1,0,2,0,64,3.00
2024/07/23,7:10 PM.,SF,LAD,home,Partly Cloudy.,75,5.0,2,1,1,2,6,1,96,3.07
2024/07/11,6:06 PM.,PHI,LAD,away,Partly Cloudy.,89,4.1,6,3,3,1,5,1,78,3.23
2024/07/04,6:10 PM.,AZ,LAD,home,Clear.,76,4.1,4,4,4,1,6,3,85,2.86
2024/06/28,7:15 PM.,SF,LAD,away,Clear.,64,4.2,5,1,1,0,7,1,76,2.08
2024/06/21,7:10 PM.,LAA,LAD,home,Clear.,76,5.0,2,0,0,2,2,0,73,2.10
2024/05/19,1:10 PM.,CIN,LAD,home,Partly Cloudy.,70,4.2,3,1,1,1,5,0,64,2.61
2024/04/30,8:35 PM.,AZ,LAD,away,Clear.,86,5.0,4,1,1,1,2,1,64,2.81
2024/04/24,6:45 PM.,WSH,LAD,away,Partly Cloudy.,71,6.0,3,2,2,3,5,1,94,3.27
2024/04/17,12:10 PM.,WSH,LAD,home,Partly Cloudy.,75,5.0,4,2,2,1,4,1,75,3.60
