date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/09/28,6:15 PM.,BAL,MIN,home,Clear.,84,2.0,3,1,1,1,2,0,38,2.70
2024/09/03,6:50 PM.,TB,MIN,away,Dome.,72,1.0,0,0,0,0,1,0,12,2.25
2024/06/10,6:40 PM.,COL,MIN,home,Partly Cloudy.,75,1.0,0,0,0,1,1,0,21,2.57
2024/06/08,4:09 PM.,PIT,MIN,away,Partly Cloudy.,79,0.1,1,0,0,1,0,0,11,3.00
2024/06/05,7:09 PM.,NYY,MIN,away,Cloudy.,74,1.2,2,2,2,3,1,0,32,3.18
2024/06/01,3:11 PM.,HOU,MIN,away,Roof Closed.,73,2.0,2,0,0,1,1,0,34,0.00
2024/05/29,6:41 PM.,KC,MIN,home,Partly Cloudy.,71,2.0,0,0,0,1,0,0,29,0.00
