date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/08/19,7:20 PM.,NYM,BAL,away,Cloudy.,76,4.2,5,3,3,3,5,1,91,4.92
2024/08/13,6:36 PM.,WSH,BAL,home,Clear.,85,5.0,7,5,5,2,2,0,78,4.89
2024/08/07,7:08 PM.,TOR,BAL,away,Clear.,74,5.0,7,3,2,2,2,0,94,4.71
2024/08/01,6:40 PM.,CLE,BAL,away,Partly Cloudy.,84,4.1,6,5,5,3,3,1,94,4.76
2024/07/26,7:11 PM.,MIL,MIA,away,Clear.,76,5.1,6,2,2,0,1,1,93,4.53
2024/07/21,1:40 PM.,NYM,MIA,home,Roof Closed.,72,4.2,5,2,1,2,5,0,99,4.59
2024/07/14,1:40 PM.,CIN,MIA,away,Sunny.,90,5.2,2,2,2,3,4,1,87,4.72
2024/07/09,7:10 PM.,HOU,MIA,away,Roof Closed.,73,5.1,6,2,2,2,5,0,107,4.82
2024/07/03,6:40 PM.,BOS,MIA,home,Roof Closed.,72,3.0,5,2,2,3,6,0,84,4.91
2024/06/27,6:20 PM.,PHI,MIA,away,Partly Cloudy.,87,6.0,6,3,3,4,4,1,103,4.87
2024/06/21,7:11 PM.,SEA,MIA,home,Roof Closed.,72,6.1,4,2,2,1,5,0,90,4.90
2024/06/15,4:05 PM.,WSH,MIA,away,Partly Cloudy.,81,7.0,6,2,2,0,3,1,93,5.09
2024/06/09,1:40 PM.,CLE,MIA,home,Roof Closed.,72,5.0,2,1,1,4,5,1,88,5.37
2024/06/02,1:40 PM.,TEX,MIA,home,Roof Closed.,72,6.0,6,4,4,2,3,1,87,5.68
2024/05/27,3:44 PM.,SD,MIA,away,Partly Cloudy.,66,5.1,6,1,1,2,3,1,90,5.65
2024/05/21,6:41 PM.,MIL,MIA,home,Roof Closed.,72,3.2,6,4,4,4,4,0,90,6.11
2024/05/15,1:10 PM.,DET,MIA,away,Cloudy.,70,5.0,3,0,0,2,6,0,83,5.79
2024/05/10,7:10 PM.,PHI,MIA,home,Roof Closed.,72,3.1,9,5,4,2,3,1,81,6.57
2024/05/04,4:30 PM.,OAK,MIA,away,Cloudy.,56,2.1,8,8,8,3,1,2,78,6.15
2024/04/29,6:41 PM.,WSH,MIA,home,Partly Cloudy.,80,5.0,4,3,3,3,3,1,89,4.31
2024/04/23,7:19 PM.,ATL,MIA,away,Clear.,71,5.2,7,5,3,1,4,1,84,4.10
2024/04/17,12:10 PM.,SF,MIA,home,Roof Closed.,72,5.2,4,1,1,0,6,0,93,3.92
2024/04/12,7:10 PM.,ATL,MIA,home,Clear.,77,5.0,8,2,2,1,5,0,80,4.80
2024/04/06,1:15 PM.,STL,MIA,away,Partly Cloudy.,57,5.0,5,3,2,3,3,0,90,5.40
2024/03/31,1:41 PM.,PIT,MIA,home,Sunny.,77,5.0,7,4,4,4,6,0,97,7.20
