date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/09/27,6:40 PM.,DET,CWS,away,Cloudy.,75,4.0,4,0,0,1,6,0,62,3.58
2024/09/20,6:45 PM.,SD,CWS,away,Partly Cloudy.,68,4.0,1,0,0,0,8,0,52,3.68
2024/09/13,6:40 PM.,OAK,CWS,home,Partly Cloudy.,78,4.0,3,1,1,0,4,0,56,3.78
2024/09/07,7:15 PM.,BOS,CWS,away,Cloudy.,71,2.0,5,4,4,1,3,1,51,3.83
2024/09/01,1:10 PM.,NYM,CWS,home,Sunny.,73,3.1,3,1,1,0,8,1,57,3.61
2024/08/27,7:10 PM.,TEX,CWS,home,Cloudy.,77,0.0,0,0,0,0,0,0,4,3.64
2024/08/21,12:45 PM.,SF,CWS,away,Sunny.,66,4.0,4,2,2,1,4,0,57,3.64
2024/08/16,7:10 PM.,HOU,CWS,away,Roof Closed.,73,4.0,4,1,1,0,9,0,55,3.61
2024/08/09,7:10 PM.,CHC,CWS,home,Overcast.,69,2.1,9,7,7,0,5,4,67,3.65
2024/08/03,6:21 PM.,MIN,CWS,away,Partly Cloudy.,87,4.0,1,1,1,4,2,1,77,3.19
2024/07/28,1:10 PM.,SEA,CWS,home,Cloudy.,81,3.0,6,5,3,1,3,1,64,3.23
2024/07/23,7:07 PM.,TEX,CWS,away,Roof Closed.,74,4.0,4,2,2,2,7,0,74,3.07
2024/07/16,7:19 PM.,NL,AL,home,Roof Closed.,74,1.0,1,0,0,0,1,0,18,0.00
2024/07/12,7:10 PM.,PIT,CWS,home,Clear.,78,2.0,0,0,0,0,4,0,28,3.02
2024/07/06,4:10 PM.,MIA,CWS,away,Roof Closed.,72,4.0,5,2,2,3,5,0,93,3.08
2024/06/30,1:10 PM.,COL,CWS,home,Sunny.,66,7.0,5,2,2,0,11,0,88,3.02
2024/06/24,7:10 PM.,LAD,CWS,home,Clear.,80,5.2,5,0,0,0,6,0,91,3.05
2024/06/19,7:10 PM.,HOU,CWS,home,Partly Cloudy.,90,6.0,9,3,3,1,8,0,85,3.25
2024/06/13,6:41 PM.,SEA,CWS,away,Partly Cloudy.,67,7.0,2,1,1,2,13,1,102,3.16
2024/06/07,7:10 PM.,BOS,CWS,home,Cloudy.,73,6.0,3,2,1,2,10,0,91,3.33
2024/06/01,3:10 PM.,MIL,CWS,away,Roof Closed.,71,6.0,5,1,1,1,8,0,103,3.49
2024/05/26,2:50 PM.,BAL,CWS,home,Overcast.,62,6.0,3,2,2,1,11,1,91,3.68
2024/05/21,7:06 PM.,TOR,CWS,away,Clear.,76,6.0,2,0,0,1,4,0,85,3.75
2024/05/15,1:10 PM.,WSH,CWS,home,Sunny.,60,5.0,3,0,0,3,6,0,89,4.18
2024/05/10,6:40 PM.,CLE,CWS,home,Partly Cloudy.,67,6.0,5,0,0,0,11,0,97,4.63
2024/05/05,1:16 PM.,STL,CWS,away,Partly Cloudy.,71,6.0,3,1,1,0,6,1,88,5.31
2024/04/29,6:41 PM.,MIN,CWS,home,Cloudy.,69,5.0,2,2,2,1,7,1,77,5.97
2024/04/24,6:42 PM.,MIN,CWS,away,Clear.,59,4.0,7,5,5,2,6,1,87,6.37
2024/04/19,6:42 PM.,PHI,CWS,away,Cloudy.,56,3.0,5,7,7,2,3,3,75,5.61
2024/04/13,1:10 PM.,CIN,CWS,home,Sunny.,62,4.2,4,5,5,3,10,0,92,3.57
2024/04/07,1:10 PM.,KC,CWS,away,Sunny.,63,5.0,3,2,2,0,5,1,77,2.00
2024/04/02,6:40 PM.,ATL,CWS,home,Overcast.,44,7.0,3,1,1,1,8,1,93,1.38
2024/03/28,3:12 PM.,DET,CWS,home,Partly Cloudy.,50,6.0,5,1,1,0,8,0,87,1.50
