date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,SL%,CU%,CH%,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFC,vCH,vSI,vSL,vCU,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,Stf+ FA,Loc+ FA,Pit+ FA,FA%,wFA/C,vFA,FF_ba,FF_slg,FF_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,SV_ba,SV_slg,SV_whiff,KC_ba,KC_slg,KC_whiff
2024-05-26,746789,Lineout,field_out,True,622761,676979,Jorge Mateo,Garrett Crochet,0,ebab4012-9d6c-4b13-a648-1adbc3d050e8,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,CHW,3.02,2.44,107.1,103.0,103.0,103.0,0.698,12.58,1.93,6.62,0.84,1.24,0.262,0.371,0.181,0.319,0.471,69.0,103.0,103.0,,,,,,,138.0,99.0,103.0,92.0,107.0,104.0,,0.273,0.114,,0.061,2.05,,-2.87,,-0.38,91.4,90.8,,84.1,,0.213,0.283,0.351,,,,0.227,0.614,0.372,0.179,0.321,0.279,,,,105.0,103.0,103.0,0.552,1.77,97.0,0.188,0.274,0.31,,,,,,,,,,,,,,,,,,,,,
2024-05-26,746789,Double,double,False,622761,647336,Jorge Mateo,Michael Soroka,0,7abffeec-0eda-4a0a-8240-0cacf31f9611,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,112.0,84.0,92.0,,,,77.0,93.0,89.0,102.0,99.0,97.0,,,,0.229,,0.36,,0.105,,-1.48,0.1,,-3.67,,82.1,92.3,81.9,,,,,,,,0.185,0.348,0.408,0.333,0.667,0.132,0.289,0.518,0.08,93.0,97.0,94.0,0.306,-0.14,93.3,0.206,0.382,0.177,,,,,,,,,,,,,,,,,,,,,
2024-05-26,746789,Walk,walk,False,622761,647336,Jorge Mateo,Michael Soroka,1,032f0de0-4b9d-4cba-ac95-4a12bbe750e2,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,112.0,84.0,92.0,,,,77.0,93.0,89.0,102.0,99.0,97.0,,,,0.229,,0.36,,0.105,,-1.48,0.1,,-3.67,,82.1,92.3,81.9,,,,,,,,0.185,0.348,0.408,0.333,0.667,0.132,0.289,0.518,0.08,93.0,97.0,94.0,0.306,-0.14,93.3,0.206,0.382,0.177,,,,,,,,,,,,,,,,,,,,,
2024-05-27,747034,Double,double,False,622761,681867,Jorge Mateo,Cooper Criswell,0,8b1d2beb-ddd2-4428-85fe-0f04f81985a1,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,BOS,4.03,3.69,58.0,103.0,106.0,99.0,0.832,7.76,2.33,9.0,1.09,1.4,0.197,0.506,0.208,0.309,0.406,108.0,101.0,99.0,,,,110.0,113.0,104.0,114.0,97.0,99.0,81.0,104.0,92.0,0.266,0.146,0.3,,0.287,0.21,1.17,-2.03,,0.42,86.1,84.6,89.3,76.9,,0.148,0.37,0.379,,,,0.305,0.508,0.195,0.263,0.368,0.189,0.286,0.452,0.059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-27,747034,Sac Fly,sac_fly,True,622761,681867,Jorge Mateo,Cooper Criswell,1,f0d25ca4-5f3e-4465-b2a5-965c3e55c3cc,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,BOS,4.03,3.69,58.0,103.0,106.0,99.0,0.832,7.76,2.33,9.0,1.09,1.4,0.197,0.506,0.208,0.309,0.406,108.0,101.0,99.0,,,,110.0,113.0,104.0,114.0,97.0,99.0,81.0,104.0,92.0,0.266,0.146,0.3,,0.287,0.21,1.17,-2.03,,0.42,86.1,84.6,89.3,76.9,,0.148,0.37,0.379,,,,0.305,0.508,0.195,0.263,0.368,0.189,0.286,0.452,0.059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-27,747034,Flyout,field_out,True,622761,641745,Jorge Mateo,Brad Keller,0,43137482-c48c-4fc9-8b7f-7e44ff6bb05f,641745.0,bradkeller,"Keller, B",Right,Brad Keller,- - -,5.13,4.57,33.1,102.0,97.0,103.0,0.81,6.48,2.97,9.45,1.62,1.34,0.239,0.416,0.168,0.31,0.426,96.0,103.0,101.0,89.0,90.0,102.0,73.0,86.0,87.0,118.0,105.0,109.0,,,,0.029,,0.416,0.022,0.16,,-8.19,-0.72,-7.7,1.04,,88.6,92.5,85.8,81.3,,,,0.5,1.0,0.25,0.255,0.491,0.223,0.071,0.071,0.378,,,,77.0,102.0,98.0,0.374,-1.0,93.6,0.279,0.426,0.12,,,,,,,,,,,,,,,,,,,,,
2024-05-27,747034,Lineout,field_out,True,622761,641745,Jorge Mateo,Brad Keller,0,a2aff1bf-f9d7-4d92-8c39-f930ce1828e5,641745.0,bradkeller,"Keller, B",Right,Brad Keller,- - -,5.13,4.57,33.1,102.0,97.0,103.0,0.81,6.48,2.97,9.45,1.62,1.34,0.239,0.416,0.168,0.31,0.426,96.0,103.0,101.0,89.0,90.0,102.0,73.0,86.0,87.0,118.0,105.0,109.0,,,,0.029,,0.416,0.022,0.16,,-8.19,-0.72,-7.7,1.04,,88.6,92.5,85.8,81.3,,,,0.5,1.0,0.25,0.255,0.491,0.223,0.071,0.071,0.378,,,,77.0,102.0,98.0,0.374,-1.0,93.6,0.279,0.426,0.12,,,,,,,,,,,,,,,,,,,,,
2024-05-28,747033,Strikeout,strikeout,True,622761,678394,Jorge Mateo,Brayan Bello,0,7f1941f5-a270-4906-8cbf-4d34ab5ea066,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,5.32,4.64,89.2,100.0,103.0,104.0,0.754,8.53,3.31,9.94,1.41,2.03,0.216,0.363,0.165,0.275,0.404,90.0,101.0,100.0,,,,104.0,102.0,104.0,117.0,98.0,111.0,,,,0.402,,0.285,,0.29,,-1.35,-1.46,,0.33,,87.3,95.8,86.9,,,,,,,,0.291,0.465,0.352,0.168,0.345,0.363,0.364,0.536,0.12,73.0,108.0,97.0,0.023,6.0,96.3,0.0,0.0,0.15,,,,,,,,,,,,,,,,,,,,,
2024-05-28,747033,Strikeout,strikeout,True,622761,678394,Jorge Mateo,Brayan Bello,0,e952bb88-9e76-495e-b92d-0d31ad3a257a,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,5.32,4.64,89.2,100.0,103.0,104.0,0.754,8.53,3.31,9.94,1.41,2.03,0.216,0.363,0.165,0.275,0.404,90.0,101.0,100.0,,,,104.0,102.0,104.0,117.0,98.0,111.0,,,,0.402,,0.285,,0.29,,-1.35,-1.46,,0.33,,87.3,95.8,86.9,,,,,,,,0.291,0.465,0.352,0.168,0.345,0.363,0.364,0.536,0.12,73.0,108.0,97.0,0.023,6.0,96.3,0.0,0.0,0.15,,,,,,,,,,,,,,,,,,,,,
2024-05-28,747033,Forceout,force_out,True,622761,657514,Jorge Mateo,Brennan Bernardino,1,5baefa87-e2d6-4d70-9ef1-61372c5f6454,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,BOS,2.53,3.54,32.0,98.0,93.0,93.0,0.837,8.16,3.94,7.59,0.28,1.16,0.27,0.348,0.18,0.281,0.515,,,,94.0,95.0,100.0,85.0,104.0,93.0,82.0,99.0,92.0,124.0,76.0,77.0,0.514,0.104,0.051,0.332,,-2.71,2.0,2.84,-0.65,,87.1,,91.3,84.4,78.7,0.429,0.571,0.063,0.214,0.357,0.23,0.0,0.0,0.091,,,,0.234,0.297,0.189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-28,747033,Groundout,field_out,True,622761,669711,Jorge Mateo,Greg Weissert,0,bf962567-4ddf-4b50-a8ca-b38580b79a8b,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,4.32,3.17,41.2,104.0,101.0,105.0,0.816,9.07,2.59,9.72,1.51,0.83,0.248,0.331,0.165,0.248,0.466,81.0,99.0,100.0,,,,98.0,102.0,97.0,109.0,95.0,104.0,,,,0.309,,0.378,,0.069,,-0.24,-0.81,,-2.4,,83.9,93.5,80.4,,,,,,,,0.286,0.714,0.1,0.286,0.357,0.292,0.395,0.558,0.095,86.0,119.0,115.0,0.245,1.6,93.9,0.173,0.327,0.198,,,,,,,,,,,,,,,,,,,,,
2024-05-29,747031,Flyout,field_out,True,622761,676710,Jorge Mateo,Kutter Crawford,0,d662a41e-c4e1-4cf3-ac4e-668fe9460c47,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,BOS,3.0,3.69,114.0,106.0,107.0,107.0,0.762,8.84,2.45,6.95,1.11,0.74,0.253,0.407,0.173,0.288,0.452,,,,,,,,,,99.0,98.0,99.0,114.0,106.0,104.0,,0.31,0.205,,,1.24,,-0.56,,,87.5,,,80.9,,0.201,0.338,0.243,0.286,0.357,0.185,0.233,0.433,0.289,,,,,,,108.0,111.0,113.0,0.344,0.82,92.6,0.222,0.373,0.208,89.0,94.0,99.0,0.058,-0.91,77.1,89.0,101.0,107.0,0.083,1.54,82.4,0.149,0.255,0.451,,,,,,
2024-05-29,747031,Walk,walk,False,622761,676710,Jorge Mateo,Kutter Crawford,0,98f3b435-7683-4fbb-900d-b7c06147e189,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,BOS,3.0,3.69,114.0,106.0,107.0,107.0,0.762,8.84,2.45,6.95,1.11,0.74,0.253,0.407,0.173,0.288,0.452,,,,,,,,,,99.0,98.0,99.0,114.0,106.0,104.0,,0.31,0.205,,,1.24,,-0.56,,,87.5,,,80.9,,0.201,0.338,0.243,0.286,0.357,0.185,0.233,0.433,0.289,,,,,,,108.0,111.0,113.0,0.344,0.82,92.6,0.222,0.373,0.208,89.0,94.0,99.0,0.058,-0.91,77.1,89.0,101.0,107.0,0.083,1.54,82.4,0.149,0.255,0.451,,,,,,
2024-05-29,747031,Flyout,field_out,True,622761,676710,Jorge Mateo,Kutter Crawford,0,71399c5d-1685-4b6f-8780-09c530012847,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,BOS,3.0,3.69,114.0,106.0,107.0,107.0,0.762,8.84,2.45,6.95,1.11,0.74,0.253,0.407,0.173,0.288,0.452,,,,,,,,,,99.0,98.0,99.0,114.0,106.0,104.0,,0.31,0.205,,,1.24,,-0.56,,,87.5,,,80.9,,0.201,0.338,0.243,0.286,0.357,0.185,0.233,0.433,0.289,,,,,,,108.0,111.0,113.0,0.344,0.82,92.6,0.222,0.373,0.208,89.0,94.0,99.0,0.058,-0.91,77.1,89.0,101.0,107.0,0.083,1.54,82.4,0.149,0.255,0.451,,,,,,
2024-05-31,747032,Strikeout,strikeout,True,622761,650644,Jorge Mateo,Aaron Civale,0,b42de5ac-d831-4e45-868f-b8b23f2a7155,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.94,4.16,98.1,100.0,99.0,101.0,0.79,8.97,2.93,9.52,1.74,0.8,0.247,0.414,0.142,0.319,0.395,,,,103.0,102.0,108.0,65.0,93.0,83.0,158.0,105.0,117.0,94.0,98.0,100.0,0.224,0.315,0.18,0.169,,-0.11,0.25,0.36,-0.89,,88.1,,92.7,80.3,77.2,0.294,0.454,0.231,0.226,0.419,0.3,0.239,0.398,0.288,,,,0.23,0.46,0.169,70.0,97.0,92.0,0.091,-3.64,91.9,0.391,0.739,0.125,,,,,,,72.0,93.0,99.0,0.021,-3.76,85.9,0.417,0.5,0.313,,,,,,
2024-05-31,747032,Single,single,False,622761,650644,Jorge Mateo,Aaron Civale,0,19950b6b-ce07-4d8a-8491-e4c7df0816bf,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.94,4.16,98.1,100.0,99.0,101.0,0.79,8.97,2.93,9.52,1.74,0.8,0.247,0.414,0.142,0.319,0.395,,,,103.0,102.0,108.0,65.0,93.0,83.0,158.0,105.0,117.0,94.0,98.0,100.0,0.224,0.315,0.18,0.169,,-0.11,0.25,0.36,-0.89,,88.1,,92.7,80.3,77.2,0.294,0.454,0.231,0.226,0.419,0.3,0.239,0.398,0.288,,,,0.23,0.46,0.169,70.0,97.0,92.0,0.091,-3.64,91.9,0.391,0.739,0.125,,,,,,,72.0,93.0,99.0,0.021,-3.76,85.9,0.417,0.5,0.313,,,,,,
2024-05-31,747032,Double,double,False,622761,664208,Jorge Mateo,Phil Maton,1,4da17aad-2472-4948-9553-3372a8c3f9a8,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,4.46,5.22,38.1,95.0,102.0,102.0,0.732,8.45,4.23,7.28,1.64,1.23,0.135,0.548,0.154,0.365,0.404,,,,99.0,92.0,106.0,42.0,104.0,96.0,151.0,93.0,103.0,81.0,96.0,96.0,0.06,0.349,0.32,0.272,,1.7,3.81,-1.93,-1.67,,88.3,,87.2,81.6,74.2,0.186,0.209,0.301,0.163,0.349,0.391,0.333,1.333,0.111,,,,0.125,0.125,0.211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-31,747032,Pop Out,field_out,True,622761,686993,Jorge Mateo,Justin Sterner,0,12728ad8-aa5e-4f76-a6f0-02859a14c43d,686993.0,justinsterner,Sterner,Right,Justin Sterner,TBR,2.25,1.17,4.0,104.0,97.0,106.0,0.722,9.0,2.25,11.25,0.0,0.86,0.357,0.214,0.143,0.286,0.531,,,,,,,,,,128.0,14.0,51.0,70.0,107.0,102.0,,0.344,0.016,,,5.68,,23.85,,,85.8,,,78.0,,0.125,0.125,0.462,,,,,,,,,,,,,108.0,108.0,113.0,0.641,-4.8,93.4,0.5,0.75,0.318,,,,,,,,,,,,,,,,,,,,,
2024-06-01,747029,Groundout,field_out,True,622761,671737,Jorge Mateo,Taj Bradley,0,05fb66c7-52fd-4f53-b666-fbea8866cc0a,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,2.9,3.88,68.1,97.0,115.0,103.0,0.743,11.2,3.16,6.85,1.32,0.89,0.243,0.355,0.101,0.391,0.424,,,,99.0,86.0,90.0,,,,,,,90.0,99.0,96.0,,0.206,,0.09,,1.83,,,-0.92,,90.8,,,,78.8,0.163,0.302,0.315,0.182,0.455,0.333,,,,,,,,,,125.0,96.0,101.0,0.424,-0.12,96.3,0.275,0.486,0.223,,,,,,,124.0,100.0,116.0,0.28,2.2,90.5,0.149,0.207,0.348,,,,,,
2024-06-01,747029,Sac Fly,sac_fly,True,622761,671737,Jorge Mateo,Taj Bradley,1,de0086b1-5f71-453d-94be-6feed7366a1b,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,2.9,3.88,68.1,97.0,115.0,103.0,0.743,11.2,3.16,6.85,1.32,0.89,0.243,0.355,0.101,0.391,0.424,,,,99.0,86.0,90.0,,,,,,,90.0,99.0,96.0,,0.206,,0.09,,1.83,,,-0.92,,90.8,,,,78.8,0.163,0.302,0.315,0.182,0.455,0.333,,,,,,,,,,125.0,96.0,101.0,0.424,-0.12,96.3,0.275,0.486,0.223,,,,,,,124.0,100.0,116.0,0.28,2.2,90.5,0.149,0.207,0.348,,,,,,
2024-06-01,747029,Groundout,field_out,True,622761,606965,Jorge Mateo,Chris Devenski,0,50009afc-211d-4a15-a538-d35265c7da9a,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,TBR,6.75,6.02,26.2,99.0,109.0,103.0,0.75,8.1,4.73,9.45,3.04,0.43,0.298,0.381,0.202,0.369,0.388,144.0,99.0,115.0,,,,,,,129.0,88.0,90.0,38.0,94.0,74.0,,0.139,0.077,,0.475,-5.56,,-1.31,,1.05,85.2,82.8,,77.7,,0.538,0.923,0.242,,,,0.25,0.25,0.467,0.163,0.245,0.364,,,,78.0,104.0,99.0,0.31,-4.53,93.0,0.289,0.974,0.151,,,,,,,,,,,,,,,,,,,,,
2024-06-01,747029,Strikeout,strikeout,True,622761,687330,Jorge Mateo,Kevin Kelly,0,b614218c-6221-44b6-ae29-2c0f7aed6354,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,3.83,3.31,40.0,103.0,116.0,102.0,0.81,8.78,1.13,8.55,1.35,1.94,0.241,0.371,0.207,0.276,0.473,,,,,,,117.0,107.0,103.0,121.0,95.0,100.0,91.0,102.0,102.0,0.621,0.098,0.278,,,1.24,0.02,0.41,,,87.7,,90.7,77.3,,0.154,0.154,0.185,,,,0.158,0.316,0.347,,,,0.293,0.455,0.123,103.0,117.0,121.0,0.003,-70.48,90.7,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-02,747030,Single,single,False,622761,641793,Jorge Mateo,Zack Littell,0,ae3e8b72-311d-4d2f-b314-2eb1fd43219b,641793.0,zacklittell,Littell,Right,Zack Littell,TBR,4.26,4.24,101.1,104.0,82.0,99.0,0.792,8.35,1.69,10.66,1.24,0.79,0.237,0.374,0.146,0.29,0.462,,,,,,,73.0,103.0,91.0,101.0,104.0,102.0,,,,0.154,,0.413,,,,-1.56,1.08,,,,,91.9,85.7,,,,,,,,0.375,0.5,0.085,,,,0.309,0.485,0.147,56.0,111.0,91.0,0.207,-0.92,92.6,0.313,0.484,0.209,,,,,,,99.0,106.0,112.0,0.226,-1.86,83.0,0.283,0.485,0.346,,,,,,
2024-06-11,747027,Home Run,home_run,False,622761,608331,Jorge Mateo,Max Fried,1,91841bc9-1e86-4d96-ac8e-814da2eca004,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,95.0,102.0,103.0,110.0,102.0,106.0,97.0,98.0,97.0,97.0,96.0,95.0,88.0,93.0,92.0,0.162,0.055,0.119,0.208,0.145,-0.23,1.8,0.7,0.93,1.72,89.3,86.1,93.7,82.7,74.4,0.308,0.308,0.313,0.158,0.329,0.313,0.25,0.25,0.296,0.186,0.271,0.24,0.231,0.256,0.165,83.0,94.0,94.0,0.311,0.76,93.8,0.287,0.369,0.2,,,,,,,,,,,,,,,,,,,,,
2024-06-11,747027,Groundout,field_out,True,622761,608331,Jorge Mateo,Max Fried,1,95164340-15ce-4aa4-af38-097275ac0ed4,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,95.0,102.0,103.0,110.0,102.0,106.0,97.0,98.0,97.0,97.0,96.0,95.0,88.0,93.0,92.0,0.162,0.055,0.119,0.208,0.145,-0.23,1.8,0.7,0.93,1.72,89.3,86.1,93.7,82.7,74.4,0.308,0.308,0.313,0.158,0.329,0.313,0.25,0.25,0.296,0.186,0.271,0.24,0.231,0.256,0.165,83.0,94.0,94.0,0.311,0.76,93.8,0.287,0.369,0.2,,,,,,,,,,,,,,,,,,,,,
2024-06-11,747027,Flyout,field_out,True,622761,572955,Jorge Mateo,Pierce Johnson,0,737b61a7-cb64-4530-9381-3a658146692e,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.13,3.12,31.2,102.0,140.0,105.0,0.709,11.65,3.69,7.39,0.57,1.32,0.182,0.325,0.156,0.325,0.439,,,,152.0,106.0,111.0,,,,,,,104.0,33.0,39.0,,0.022,,0.787,,-0.7,,,0.86,,92.2,,,,85.6,,,,0.228,0.347,0.328,,,,,,,,,,96.0,93.0,88.0,0.191,-0.29,95.5,0.2,0.2,0.188,,,,,,,,,,,,,,,,,,,,,
2024-06-12,747028,Single,single,False,622761,680885,Jorge Mateo,Spencer Schwellenbach,1,0514bdc5-475a-45ac-b864-7d7228507510,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,4.43,3.54,44.2,107.0,95.0,107.0,0.768,8.26,2.01,8.46,0.81,1.1,0.258,0.439,0.189,0.25,0.476,,,,91.0,102.0,104.0,93.0,107.0,108.0,109.0,113.0,115.0,86.0,104.0,99.0,0.089,0.187,0.195,0.166,,-0.1,-0.1,0.12,1.16,,92.1,,94.6,86.6,79.9,0.267,0.567,0.224,0.238,0.286,0.314,0.237,0.316,0.223,,,,0.267,0.4,0.12,108.0,108.0,106.0,0.232,-1.85,95.7,0.333,0.528,0.189,,,,,,,79.0,108.0,107.0,0.131,2.89,84.4,0.129,0.29,0.44,,,,,,
2024-06-12,747028,Pop Out,field_out,True,622761,680885,Jorge Mateo,Spencer Schwellenbach,0,173665dc-7f9a-4dab-a03d-2130c91e8df5,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,4.43,3.54,44.2,107.0,95.0,107.0,0.768,8.26,2.01,8.46,0.81,1.1,0.258,0.439,0.189,0.25,0.476,,,,91.0,102.0,104.0,93.0,107.0,108.0,109.0,113.0,115.0,86.0,104.0,99.0,0.089,0.187,0.195,0.166,,-0.1,-0.1,0.12,1.16,,92.1,,94.6,86.6,79.9,0.267,0.567,0.224,0.238,0.286,0.314,0.237,0.316,0.223,,,,0.267,0.4,0.12,108.0,108.0,106.0,0.232,-1.85,95.7,0.333,0.528,0.189,,,,,,,79.0,108.0,107.0,0.131,2.89,84.4,0.129,0.29,0.44,,,,,,
2024-06-12,747028,Flyout,field_out,True,622761,445926,Jorge Mateo,Jesse Chavez,0,c8ddc694-8d8e-4947-817f-57da19e1acc7,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,1.74,3.54,41.1,103.0,85.0,98.0,0.837,7.84,2.18,7.19,1.31,1.21,0.299,0.325,0.205,0.291,0.431,63.0,113.0,103.0,93.0,96.0,96.0,92.0,102.0,97.0,98.0,133.0,127.0,84.0,102.0,97.0,0.263,0.523,0.011,0.092,0.112,1.99,-0.24,-4.71,0.54,-2.0,88.8,85.2,90.7,81.8,75.7,0.162,0.257,0.196,0.214,0.286,0.267,0.333,0.667,0.25,0.3,0.55,0.111,0.282,0.538,0.121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-13,747026,Flyout,field_out,True,622761,625643,Jorge Mateo,Reynaldo López,0,a13290c8-4c56-4b0f-83c5-4cb240cc4fa0,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,1.88,4.24,95.2,102.0,95.0,101.0,0.767,8.94,3.2,7.34,0.56,0.97,0.276,0.366,0.152,0.307,0.436,76.0,109.0,103.0,81.0,100.0,104.0,,,,111.0,101.0,105.0,,,,,,0.281,0.11,0.039,,,1.06,2.51,-4.55,,86.0,,84.7,77.0,,,,0.132,0.184,0.343,0.182,0.255,0.413,0.333,0.833,0.333,,,,91.0,102.0,98.0,0.57,1.2,95.4,0.263,0.366,0.175,,,,,,,,,,,,,,,,,,,,,
2024-06-13,747026,Strikeout,strikeout,True,622761,625643,Jorge Mateo,Reynaldo López,0,a16b98dc-caa5-473c-9641-abc40ee5434c,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,1.88,4.24,95.2,102.0,95.0,101.0,0.767,8.94,3.2,7.34,0.56,0.97,0.276,0.366,0.152,0.307,0.436,76.0,109.0,103.0,81.0,100.0,104.0,,,,111.0,101.0,105.0,,,,,,0.281,0.11,0.039,,,1.06,2.51,-4.55,,86.0,,84.7,77.0,,,,0.132,0.184,0.343,0.182,0.255,0.413,0.333,0.833,0.333,,,,91.0,102.0,98.0,0.57,1.2,95.4,0.263,0.366,0.175,,,,,,,,,,,,,,,,,,,,,
2024-06-13,747026,Groundout,field_out,True,622761,572955,Jorge Mateo,Pierce Johnson,0,b0e72231-abcf-480d-935e-caeac9849fb7,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.13,3.12,31.2,102.0,140.0,105.0,0.709,11.65,3.69,7.39,0.57,1.32,0.182,0.325,0.156,0.325,0.439,,,,152.0,106.0,111.0,,,,,,,104.0,33.0,39.0,,0.022,,0.787,,-0.7,,,0.86,,92.2,,,,85.6,,,,0.228,0.347,0.328,,,,,,,,,,96.0,93.0,88.0,0.191,-0.29,95.5,0.2,0.2,0.188,,,,,,,,,,,,,,,,,,,,,
2024-06-14,747025,Strikeout,strikeout,True,622761,624133,Jorge Mateo,Ranger Suárez,0,f331f58e-492b-4e33-9176-bfc44ac39a92,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,2.76,3.19,114.0,104.0,83.0,101.0,0.797,8.84,2.05,7.34,0.71,2.09,0.185,0.47,0.147,0.3,0.404,75.0,104.0,103.0,86.0,106.0,108.0,87.0,106.0,103.0,22.0,85.0,77.0,102.0,98.0,94.0,0.319,0.125,0.001,0.199,0.166,-1.66,1.26,-4.76,1.5,0.71,86.6,80.3,90.9,81.3,74.5,0.308,0.615,0.125,0.171,0.289,0.335,,,,0.181,0.25,0.393,0.241,0.354,0.109,69.0,101.0,92.0,0.19,1.37,92.0,0.208,0.299,0.184,,,,,,,,,,,,,,,,,,,,,
2024-06-14,747025,Forceout,force_out,True,622761,624133,Jorge Mateo,Ranger Suárez,1,09135e43-6e73-4739-a606-fabd90c31dc4,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,2.76,3.19,114.0,104.0,83.0,101.0,0.797,8.84,2.05,7.34,0.71,2.09,0.185,0.47,0.147,0.3,0.404,75.0,104.0,103.0,86.0,106.0,108.0,87.0,106.0,103.0,22.0,85.0,77.0,102.0,98.0,94.0,0.319,0.125,0.001,0.199,0.166,-1.66,1.26,-4.76,1.5,0.71,86.6,80.3,90.9,81.3,74.5,0.308,0.615,0.125,0.171,0.289,0.335,,,,0.181,0.25,0.393,0.241,0.354,0.109,69.0,101.0,92.0,0.19,1.37,92.0,0.208,0.299,0.184,,,,,,,,,,,,,,,,,,,,,
2024-06-14,747025,Groundout,field_out,True,622761,624133,Jorge Mateo,Ranger Suárez,0,ac517db3-858c-44a8-8914-a666396d3b3d,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,2.76,3.19,114.0,104.0,83.0,101.0,0.797,8.84,2.05,7.34,0.71,2.09,0.185,0.47,0.147,0.3,0.404,75.0,104.0,103.0,86.0,106.0,108.0,87.0,106.0,103.0,22.0,85.0,77.0,102.0,98.0,94.0,0.319,0.125,0.001,0.199,0.166,-1.66,1.26,-4.76,1.5,0.71,86.6,80.3,90.9,81.3,74.5,0.308,0.615,0.125,0.171,0.289,0.335,,,,0.181,0.25,0.393,0.241,0.354,0.109,69.0,101.0,92.0,0.19,1.37,92.0,0.208,0.299,0.184,,,,,,,,,,,,,,,,,,,,,
