date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,FF_ba,FF_slg,FF_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,SV_ba,SV_slg,SV_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
2024-05-27,746788,Strikeout,strikeout,True,664901,605135,Danny Mendick,Chris Bassitt,0,fbc6b38d-430a-479f-b61e-8831c176da51,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,0.413,0.03,0.202,0.108,0.053,-2.99,0.96,0.24,-0.29,-0.92,92.7,89.7,84.5,92.6,77.5,0.333,0.556,0.138,0.337,0.412,0.111,0.25,0.45,0.098,0.152,0.253,0.271,0.25,0.5,0.286,106.0,88.0,100.0,0.145,0.47,70.8,0.193,0.281,0.282,97.0,90.0,88.0,0.049,-2.41,83.9,0.28,0.32,0.171,,,,,,,,,
2024-05-27,746788,Strikeout,strikeout,True,664901,605135,Danny Mendick,Chris Bassitt,0,f216d887-08de-4cb9-8c68-8f8f78d1ae5e,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,0.413,0.03,0.202,0.108,0.053,-2.99,0.96,0.24,-0.29,-0.92,92.7,89.7,84.5,92.6,77.5,0.333,0.556,0.138,0.337,0.412,0.111,0.25,0.45,0.098,0.152,0.253,0.271,0.25,0.5,0.286,106.0,88.0,100.0,0.145,0.47,70.8,0.193,0.281,0.282,97.0,90.0,88.0,0.049,-2.41,83.9,0.28,0.32,0.171,,,,,,,,,
2024-05-27,746788,Flyout,field_out,True,664901,663878,Danny Mendick,Nate Pearson,0,06bd7690-81cd-4ee9-adc3-6aa03357bb63,663878.0,natepearson,Pearson,Right,Nate Pearson,TOR,5.54,4.22,37.1,95.0,128.0,103.0,0.734,12.05,3.62,9.88,1.93,0.86,0.196,0.441,0.137,0.353,0.443,,,,125.0,91.0,94.0,107.0,107.0,112.0,130.0,101.0,112.0,,,,0.012,0.448,,0.412,,-2.31,,-30.79,0.95,,97.6,,,97.4,87.7,0.212,0.385,0.42,0.667,2.667,0.167,,,,,,,0.342,0.548,0.182,132.0,92.0,102.0,0.127,-0.74,80.8,0.158,0.316,0.381,76.0,153.0,162.0,0.002,16.57,88.3,,,,,,,,,,,,
2024-05-27,746788,Flyout,field_out,True,664901,647315,Danny Mendick,Zach Pop,0,bd26d605-91e4-4288-aa09-d0817287ed90,647315.0,zachpop,Pop,Right,Zach Pop,TOR,5.9,4.57,29.0,98.0,101.0,100.0,0.811,5.9,3.72,9.0,2.17,1.69,0.221,0.484,0.2,0.347,0.37,,,,,,,95.0,100.0,101.0,140.0,93.0,103.0,95.0,92.0,94.0,0.731,,0.119,0.145,0.002,,-3.48,-0.94,0.31,-3.7,,93.7,87.4,96.3,86.3,0.143,0.214,0.24,0.279,0.5,0.207,,,,0.273,0.818,0.25,,,,,,,0.002,3.88,82.8,,,,,,,,,,,,,,,,,,,,,
2024-05-28,746791,Double,double,False,664901,650893,Danny Mendick,Génesis Cabrera,1,b86f2dc2-c80b-40b4-a053-7631b23f8b26,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,TOR,3.62,3.8,37.1,95.0,87.0,91.0,0.777,6.27,3.86,8.68,1.21,1.19,0.222,0.453,0.137,0.325,0.415,43.0,86.0,73.0,108.0,101.0,105.0,89.0,85.0,81.0,,,,82.0,100.0,92.0,0.199,0.204,0.375,,0.08,-6.56,3.47,-3.97,,3.0,95.6,88.4,88.1,95.4,,,,,0.429,0.643,0.094,0.091,0.091,0.5,0.123,0.175,0.351,0.429,0.829,0.13,91.0,91.0,93.0,0.142,1.75,78.9,0.111,0.111,0.24,,,,,,,,,,,,,,,,,,
2024-05-29,746790,Strikeout,strikeout,True,664901,554340,Danny Mendick,Yimi García,0,ba59bfca-8e00-4c0b-a5c8-36268461b2ea,554340.0,yimigarcia,"García, Y",Right,Yimi García,TOR,2.57,2.32,28.0,105.0,119.0,112.0,0.726,11.89,2.25,4.82,0.96,0.41,0.361,0.311,0.164,0.279,0.407,107.0,84.0,80.0,111.0,115.0,123.0,94.0,97.0,97.0,174.0,107.0,124.0,,,,0.191,0.335,,0.175,0.09,2.91,,2.05,2.46,0.7,96.7,,88.7,95.9,86.7,0.0,0.0,0.0,0.188,0.25,0.2,0.143,0.286,0.529,,,,0.116,0.279,0.356,111.0,104.0,109.0,0.21,0.28,84.2,0.308,0.538,0.25,,,,,,,,,,,,,,,,,,
2024-05-31,745983,Hit By Pitch,hit_by_pitch,False,664901,668964,Danny Mendick,Tobias Myers,0,5f9ec0a2-5bf6-40ee-a71d-37a386ebddba,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,3.13,3.99,72.0,101.0,91.0,98.0,0.8,7.75,2.5,7.63,1.25,0.95,0.288,0.39,0.127,0.273,0.428,108.0,81.0,87.0,85.0,106.0,102.0,75.0,91.0,71.0,93.0,106.0,104.0,96.0,101.0,91.0,0.007,0.4,0.229,0.192,0.12,1.01,-1.06,13.69,2.07,0.93,92.7,89.4,81.2,91.2,85.4,0.18,0.2,0.324,0.0,0.0,0.0,0.091,0.091,0.431,0.333,0.509,0.152,0.207,0.413,0.174,72.0,100.0,102.0,0.051,-3.98,77.7,0.5,0.7,0.1,,,,,,,,,,,,,,,,,,
2024-05-31,745983,Fielders Choice Out,fielders_choice_out,True,664901,668964,Danny Mendick,Tobias Myers,1,ca36523c-6249-47b0-87db-03405ead884f,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,3.13,3.99,72.0,101.0,91.0,98.0,0.8,7.75,2.5,7.63,1.25,0.95,0.288,0.39,0.127,0.273,0.428,108.0,81.0,87.0,85.0,106.0,102.0,75.0,91.0,71.0,93.0,106.0,104.0,96.0,101.0,91.0,0.007,0.4,0.229,0.192,0.12,1.01,-1.06,13.69,2.07,0.93,92.7,89.4,81.2,91.2,85.4,0.18,0.2,0.324,0.0,0.0,0.0,0.091,0.091,0.431,0.333,0.509,0.152,0.207,0.413,0.174,72.0,100.0,102.0,0.051,-3.98,77.7,0.5,0.7,0.1,,,,,,,,,,,,,,,,,,
2024-05-31,745983,Strikeout,strikeout,True,664901,571948,Danny Mendick,Hoby Milner,0,c7d3135b-7d06-4ab6-9961-8bfc64638871,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,4.91,3.17,44.0,107.0,102.0,104.0,0.842,8.59,2.05,9.2,1.02,1.78,0.26,0.412,0.214,0.252,0.437,86.0,106.0,95.0,100.0,119.0,111.0,86.0,105.0,99.0,122.0,103.0,109.0,,,,0.346,0.178,,0.346,0.131,1.4,,-2.37,1.03,1.39,88.7,,81.2,88.4,79.4,0.22,0.36,0.271,0.418,0.597,0.044,0.158,0.368,0.3,,,,0.1,0.233,0.242,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-31,745983,Lineout,field_out,True,664901,643361,Danny Mendick,Kevin Herget,0,9977c85d-d815-438f-aaf2-bb14a1c1299e,643361.0,kevinherget,Herget,Right,Kevin Herget,MIL,2.08,5.4,8.2,98.0,98.0,97.0,0.759,7.27,3.12,4.15,1.04,1.0,0.087,0.261,0.13,0.435,0.443,114.0,103.0,107.0,77.0,86.0,83.0,,,,147.0,135.0,144.0,111.0,112.0,107.0,,0.435,0.2,0.026,0.339,3.1,0.07,,15.22,1.63,93.1,87.1,82.6,,84.4,,,,,,,0.167,0.25,0.35,0.2,0.8,0.125,0.091,0.091,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-01,745980,Single,single,False,664901,688107,Danny Mendick,Robert Gasser,0,54373426-4600-4dfc-afd9-e8daa01a3fe0,688107.0,robertgasser,Gasser,Left,Robert Gasser,MIL,2.57,2.88,28.0,102.0,97.0,99.0,0.793,5.14,0.32,9.0,0.64,1.25,0.245,0.362,0.191,0.234,0.524,75.0,95.0,84.0,82.0,105.0,94.0,101.0,103.0,96.0,125.0,101.0,111.0,66.0,105.0,97.0,0.246,0.198,0.093,0.321,0.143,1.74,-6.75,2.42,1.12,1.35,93.3,88.4,87.9,92.5,80.6,0.19,0.333,0.345,0.214,0.214,0.173,0.333,0.4,0.172,0.6,0.9,0.2,0.219,0.219,0.149,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-01,745980,Single,single,False,664901,688107,Danny Mendick,Robert Gasser,1,54e6dc2f-8e2f-4bfe-85f8-53b167f29e11,688107.0,robertgasser,Gasser,Left,Robert Gasser,MIL,2.57,2.88,28.0,102.0,97.0,99.0,0.793,5.14,0.32,9.0,0.64,1.25,0.245,0.362,0.191,0.234,0.524,75.0,95.0,84.0,82.0,105.0,94.0,101.0,103.0,96.0,125.0,101.0,111.0,66.0,105.0,97.0,0.246,0.198,0.093,0.321,0.143,1.74,-6.75,2.42,1.12,1.35,93.3,88.4,87.9,92.5,80.6,0.19,0.333,0.345,0.214,0.214,0.173,0.333,0.4,0.172,0.6,0.9,0.2,0.219,0.219,0.149,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-01,745980,Strikeout,strikeout,True,664901,657649,Danny Mendick,Jared Koenig,0,d5537808-15f4-4d53-af22-94fb750d6d9b,657649.0,jaredkoenig,Koenig,Left,Jared Koenig,MIL,1.66,3.08,38.0,102.0,89.0,99.0,0.763,8.53,2.61,6.39,0.71,1.35,0.223,0.427,0.223,0.282,0.488,66.0,87.0,87.0,81.0,117.0,116.0,89.0,100.0,97.0,,,,91.0,101.0,99.0,0.586,0.002,0.238,,0.02,-3.7,1.4,1.64,,3.47,95.0,90.4,84.8,94.5,,,,,0.2,0.282,0.178,,,,0.194,0.323,0.278,,,,95.0,109.0,104.0,0.154,1.05,80.8,0.19,0.19,0.471,,,,,,,,,,,,,,,,,,
2024-06-01,745980,Grounded Into DP,grounded_into_double_play,True,664901,665625,Danny Mendick,Elvis Peguero,1,d29849f8-7776-4894-9d12-449313f34a6d,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,3.29,4.02,38.1,99.0,123.0,103.0,0.726,8.22,4.7,8.92,0.7,2.18,0.255,0.373,0.164,0.318,0.391,,,,,,,99.0,97.0,96.0,145.0,101.0,110.0,,,,0.485,,,0.513,,,,0.11,0.15,,,,,96.8,90.2,0.259,0.362,0.413,0.264,0.379,0.148,,,,,,,,,,53.0,40.0,52.0,0.002,-3.42,69.1,,,,,,,,,,,,,,,,,,,,,
2024-06-04,746872,Groundout,field_out,True,664901,684007,Danny Mendick,Shota Imanaga,0,dc6fa023-342a-46bd-94b5-cccde5d0ad9a,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.97,3.54,97.0,104.0,90.0,103.0,0.748,9.09,1.48,8.54,1.11,0.69,0.205,0.428,0.17,0.272,0.437,-25.0,118.0,64.0,95.0,104.0,106.0,90.0,120.0,107.0,110.0,108.0,109.0,51.0,108.0,96.0,0.002,0.547,0.009,0.067,0.001,1.17,-8.77,-1.44,-1.0,-3.42,91.8,89.8,87.6,89.4,81.9,0.333,0.375,0.321,,,,,,,0.5,1.25,0.125,0.213,0.376,0.191,71.0,97.0,98.0,0.044,-0.86,72.9,0.429,0.429,0.0,80.0,102.0,96.0,0.33,0.11,83.1,0.252,0.357,0.406,,,,,,,,,
2024-06-04,746872,Groundout,field_out,True,664901,684007,Danny Mendick,Shota Imanaga,1,38adea92-a982-417c-96d8-ac9f323ed3f9,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.97,3.54,97.0,104.0,90.0,103.0,0.748,9.09,1.48,8.54,1.11,0.69,0.205,0.428,0.17,0.272,0.437,-25.0,118.0,64.0,95.0,104.0,106.0,90.0,120.0,107.0,110.0,108.0,109.0,51.0,108.0,96.0,0.002,0.547,0.009,0.067,0.001,1.17,-8.77,-1.44,-1.0,-3.42,91.8,89.8,87.6,89.4,81.9,0.333,0.375,0.321,,,,,,,0.5,1.25,0.125,0.213,0.376,0.191,71.0,97.0,98.0,0.044,-0.86,72.9,0.429,0.429,0.0,80.0,102.0,96.0,0.33,0.11,83.1,0.252,0.357,0.406,,,,,,,,,
2024-06-04,746872,Single,single,False,664901,668338,Danny Mendick,Tyson Miller,0,6f85d03b-3b9e-4773-8d4c-01cb5a55e202,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,2.16,3.31,33.1,106.0,106.0,110.0,0.744,8.37,1.08,5.4,1.35,0.6,0.205,0.386,0.193,0.239,0.385,73.0,74.0,40.0,119.0,101.0,104.0,86.0,118.0,115.0,98.0,111.0,118.0,,,,0.024,0.508,,0.419,0.006,1.44,,3.74,2.18,-1.2,89.8,,85.3,90.3,80.4,0.131,0.246,0.286,,,,,,,,,,0.184,0.367,0.298,29.0,109.0,108.0,0.038,-12.09,78.8,0.429,0.857,0.222,,,,0.004,5.34,81.1,,,,,,,,,,,,
2024-06-04,746872,Groundout,field_out,True,664901,681432,Danny Mendick,Luke Little,0,a6539d21-bdcf-4db3-94bb-349d22e3d4ec,681432.0,lukelittle,Little,Left,Luke Little,CHC,3.46,3.54,26.0,86.0,87.0,82.0,0.752,9.69,6.23,5.19,0.35,3.23,0.22,0.39,0.186,0.271,0.438,,,,79.0,92.0,82.0,,,,112.0,72.0,82.0,,,,,0.724,,0.263,,1.33,,,0.07,,95.8,,,,81.8,0.048,0.095,0.543,,,,,,,,,,0.219,0.313,0.19,,,,,,,,,,86.0,100.0,86.0,0.014,2.07,90.3,,,,,,,,,,,,
2024-06-06,746784,Walk,walk,False,664901,592155,Danny Mendick,Cam Booser,0,daee2fe2-4ac4-4d72-b7a8-e8694b7306a8,592155.0,cambooser,Booser,Left,Cam Booser,BOS,2.9,2.88,31.0,102.0,96.0,101.0,0.742,9.87,2.03,8.13,0.87,0.51,0.163,0.5,0.128,0.326,0.466,,,,96.0,108.0,108.0,,,,94.0,103.0,105.0,97.0,93.0,91.0,,0.42,0.353,0.227,,1.68,0.3,,1.16,,95.5,88.3,,,82.5,0.2,0.314,0.293,,,,,,,0.333,0.5,0.286,0.217,0.317,0.287,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-08,746786,Pop Out,field_out,True,664901,678394,Danny Mendick,Brayan Bello,0,73f84efe-5eb0-4686-850f-f693746ed2fa,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,5.32,4.64,89.2,100.0,103.0,104.0,0.754,8.53,3.31,9.94,1.41,2.03,0.216,0.363,0.165,0.275,0.404,90.0,101.0,100.0,73.0,108.0,97.0,104.0,102.0,104.0,117.0,98.0,111.0,,,,0.402,0.023,,0.285,0.29,6.0,,-1.35,-1.46,0.33,96.3,,87.3,95.8,86.9,0.291,0.465,0.352,0.364,0.536,0.12,0.168,0.345,0.363,,,,0.0,0.0,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-08,746786,Double,double,False,664901,678394,Danny Mendick,Brayan Bello,0,ef2d975e-bba1-49e0-9a32-1ee9cf971f30,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,5.32,4.64,89.2,100.0,103.0,104.0,0.754,8.53,3.31,9.94,1.41,2.03,0.216,0.363,0.165,0.275,0.404,90.0,101.0,100.0,73.0,108.0,97.0,104.0,102.0,104.0,117.0,98.0,111.0,,,,0.402,0.023,,0.285,0.29,6.0,,-1.35,-1.46,0.33,96.3,,87.3,95.8,86.9,0.291,0.465,0.352,0.364,0.536,0.12,0.168,0.345,0.363,,,,0.0,0.0,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-08,746786,Flyout,field_out,True,664901,677161,Danny Mendick,Zack Kelly,0,3e14d1fb-f145-40f9-b491-69f24d35fb0c,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,1.96,3.12,36.2,102.0,109.0,106.0,0.738,10.06,3.93,4.91,0.98,1.62,0.225,0.393,0.191,0.225,0.44,107.0,105.0,112.0,107.0,97.0,93.0,,,,129.0,104.0,115.0,89.0,105.0,107.0,,0.317,0.189,0.255,0.239,-0.36,2.03,,2.66,1.3,96.2,90.2,83.4,,82.3,0.111,0.222,0.385,,,,0.111,0.259,0.29,0.192,0.308,0.271,0.195,0.268,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-08,746786,Groundout,field_out,True,664901,502624,Danny Mendick,Chase Anderson,0,2c5bd00b-d559-42d2-856d-b5863b19ae75,502624.0,chaseanderson,Anderson,Right,Chase Anderson,BOS,4.59,4.27,49.0,100.0,107.0,100.0,0.761,5.88,2.94,7.16,1.65,0.66,0.261,0.386,0.19,0.275,0.419,122.0,107.0,111.0,77.0,95.0,85.0,83.0,91.0,82.0,123.0,98.0,101.0,101.0,100.0,98.0,0.019,0.139,0.333,0.164,0.3,-1.5,-1.81,4.28,2.12,1.79,93.5,88.7,83.9,92.9,80.5,0.132,0.237,0.273,0.0,0.0,0.125,0.148,0.279,0.327,0.333,0.667,0.178,0.3,0.35,0.25,94.0,94.0,88.0,0.045,1.44,78.8,,,,,,,,,,,,,,,,,,,,,
2024-06-09,746787,Lineout,field_out,True,664901,592155,Danny Mendick,Cam Booser,0,2ed3a54b-7f49-4bfc-ab6c-6f8ec9499df3,592155.0,cambooser,Booser,Left,Cam Booser,BOS,2.9,2.88,31.0,102.0,96.0,101.0,0.742,9.87,2.03,8.13,0.87,0.51,0.163,0.5,0.128,0.326,0.466,,,,96.0,108.0,108.0,,,,94.0,103.0,105.0,97.0,93.0,91.0,,0.42,0.353,0.227,,1.68,0.3,,1.16,,95.5,88.3,,,82.5,0.2,0.314,0.293,,,,,,,0.333,0.5,0.286,0.217,0.317,0.287,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,745244,Strikeout,strikeout,True,664901,642048,Danny Mendick,Tayler Saucedo,0,3d5ede4e-8cc0-45bc-9ea3-3cb531fd2f55,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,SEA,2.13,2.5,25.1,95.0,93.0,95.0,0.73,9.59,3.91,7.11,0.36,2.33,0.197,0.5,0.152,0.136,0.346,88.0,97.0,96.0,52.0,45.0,24.0,88.0,100.0,96.0,103.0,93.0,103.0,,,,0.458,0.029,,0.239,0.236,-3.21,,3.61,-1.03,0.11,91.9,,85.3,91.4,82.6,0.0,0.0,0.75,0.17,0.17,0.21,0.308,0.308,0.358,,,,0.0,0.0,0.25,117.0,71.0,72.0,0.039,-1.32,76.1,,,,,,,,,,,,,,,,,,,,,
2024-06-12,745246,Groundout,field_out,True,664901,642048,Danny Mendick,Tayler Saucedo,0,2c941687-42dd-4249-98ee-4ba1defca559,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,SEA,2.13,2.5,25.1,95.0,93.0,95.0,0.73,9.59,3.91,7.11,0.36,2.33,0.197,0.5,0.152,0.136,0.346,88.0,97.0,96.0,52.0,45.0,24.0,88.0,100.0,96.0,103.0,93.0,103.0,,,,0.458,0.029,,0.239,0.236,-3.21,,3.61,-1.03,0.11,91.9,,85.3,91.4,82.6,0.0,0.0,0.75,0.17,0.17,0.21,0.308,0.308,0.358,,,,0.0,0.0,0.25,117.0,71.0,72.0,0.039,-1.32,76.1,,,,,,,,,,,,,,,,,,,,,
2024-06-13,745245,Lineout,field_out,True,664901,676106,Danny Mendick,Emerson Hancock,0,3446171d-7146-4a11-9acd-e77c679ae2ff,676106.0,emersonhancock,Hancock,Right,Emerson Hancock,SEA,4.76,6.02,45.1,103.0,87.0,99.0,0.818,5.56,2.78,9.13,1.59,0.89,0.263,0.414,0.237,0.316,0.437,87.0,106.0,106.0,75.0,104.0,95.0,95.0,100.0,95.0,99.0,94.0,94.0,,,,0.32,0.303,,0.166,0.21,1.7,,-2.25,-2.18,-0.16,93.5,,86.9,93.2,84.4,0.217,0.478,0.295,0.352,0.648,0.149,0.178,0.311,0.226,,,,0.25,0.339,0.232,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-13,745245,Groundout,field_out,True,664901,676106,Danny Mendick,Emerson Hancock,0,4d8c9ffc-143a-4043-82ab-d266f20c305e,676106.0,emersonhancock,Hancock,Right,Emerson Hancock,SEA,4.76,6.02,45.1,103.0,87.0,99.0,0.818,5.56,2.78,9.13,1.59,0.89,0.263,0.414,0.237,0.316,0.437,87.0,106.0,106.0,75.0,104.0,95.0,95.0,100.0,95.0,99.0,94.0,94.0,,,,0.32,0.303,,0.166,0.21,1.7,,-2.25,-2.18,-0.16,93.5,,86.9,93.2,84.4,0.217,0.478,0.295,0.352,0.648,0.149,0.178,0.311,0.226,,,,0.25,0.339,0.232,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-13,745245,Flyout,field_out,True,664901,676106,Danny Mendick,Emerson Hancock,0,d0a04e24-b0f1-4102-84ff-99ab77028969,676106.0,emersonhancock,Hancock,Right,Emerson Hancock,SEA,4.76,6.02,45.1,103.0,87.0,99.0,0.818,5.56,2.78,9.13,1.59,0.89,0.263,0.414,0.237,0.316,0.437,87.0,106.0,106.0,75.0,104.0,95.0,95.0,100.0,95.0,99.0,94.0,94.0,,,,0.32,0.303,,0.166,0.21,1.7,,-2.25,-2.18,-0.16,93.5,,86.9,93.2,84.4,0.217,0.478,0.295,0.352,0.648,0.149,0.178,0.311,0.226,,,,0.25,0.339,0.232,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-14,747191,Groundout,field_out,True,664901,573009,Danny Mendick,Joe Mantiply,0,5c6ac421-50d5-4d30-be2b-5110b524dccd,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,4.21,3.49,36.1,103.0,78.0,97.0,0.766,7.43,2.48,8.42,0.0,1.33,0.273,0.391,0.155,0.327,0.39,62.0,105.0,102.0,103.0,85.0,78.0,80.0,104.0,93.0,,,,,,,0.435,0.036,,,0.275,1.25,,2.46,,-0.83,89.3,,81.1,89.2,,,,,0.227,0.348,0.154,0.257,0.4,0.337,,,,0.0,0.0,0.6,87.0,101.0,102.0,0.254,-0.67,79.5,0.278,0.417,0.333,,,,,,,,,,,,,,,,,,
2024-06-15,747187,Groundout,field_out,True,664901,543518,Danny Mendick,Scott McGough,0,f54c80c2-c5cc-4b11-800b-64caadccb165,543518.0,scottmcgough,McGough,Right,Scott McGough,ARI,7.33,5.61,27.0,95.0,89.0,93.0,0.749,6.67,6.0,9.33,1.67,0.97,0.282,0.271,0.129,0.341,0.418,,,,99.0,94.0,93.0,82.0,112.0,99.0,117.0,102.0,108.0,,,,0.041,0.49,,0.137,,-3.54,,6.02,1.24,,93.1,,,93.4,87.3,0.267,0.4,0.2,0.0,0.0,0.125,,,,,,,0.37,0.741,0.192,,,,,,,,,,63.0,93.0,87.0,0.33,-0.4,85.0,0.133,0.267,0.405,,,,,,,0.002,4.87,78.6
2024-06-15,747187,Flyout,field_out,True,664901,600986,Danny Mendick,Thyago Vieira,0,10a837f5-62d6-43d8-8985-6d4ce4a9e5d9,600986.0,thyagovieira,Vieira,Right,Thyago Vieira,- - -,5.21,5.19,38.0,94.0,107.0,94.0,0.764,9.24,6.16,8.76,1.89,0.98,0.227,0.382,0.145,0.318,0.444,121.0,140.0,79.0,116.0,98.0,97.0,93.0,96.0,93.0,118.0,89.0,93.0,,,,0.404,0.227,,0.361,0.008,-0.66,,-0.05,-2.14,-12.58,97.8,,91.9,97.1,88.3,0.229,0.542,0.321,0.281,0.386,0.172,0.5,0.5,0.5,,,,0.211,0.5,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-15,747187,Single,single,False,664901,674072,Danny Mendick,Tommy Henry,1,b4c47bde-5886-4af7-abd7-69e39f8f105d,674072.0,tommyhenry,Henry,Left,Tommy Henry,ARI,7.04,6.46,38.1,101.0,81.0,95.0,0.848,7.04,4.23,11.5,2.11,1.17,0.231,0.431,0.131,0.377,0.429,76.0,95.0,91.0,66.0,100.0,92.0,68.0,97.0,87.0,112.0,101.0,97.0,,,,0.19,0.323,,0.072,0.177,-1.54,,-2.27,-5.16,-1.65,89.8,,83.7,90.3,82.8,0.5,0.7,0.35,0.375,0.625,0.072,0.321,0.464,0.313,,,,0.261,0.63,0.135,103.0,107.0,105.0,0.238,-1.9,78.1,0.268,0.561,0.123,,,,,,,,,,,,,,,,,,
2024-06-15,747187,Strikeout,strikeout,True,664901,674072,Danny Mendick,Tommy Henry,0,f1c42219-e556-48d3-ac14-17154eb0421c,674072.0,tommyhenry,Henry,Left,Tommy Henry,ARI,7.04,6.46,38.1,101.0,81.0,95.0,0.848,7.04,4.23,11.5,2.11,1.17,0.231,0.431,0.131,0.377,0.429,76.0,95.0,91.0,66.0,100.0,92.0,68.0,97.0,87.0,112.0,101.0,97.0,,,,0.19,0.323,,0.072,0.177,-1.54,,-2.27,-5.16,-1.65,89.8,,83.7,90.3,82.8,0.5,0.7,0.35,0.375,0.625,0.072,0.321,0.464,0.313,,,,0.261,0.63,0.135,103.0,107.0,105.0,0.238,-1.9,78.1,0.268,0.561,0.123,,,,,,,,,,,,,,,,,,
2024-06-15,747187,Flyout,field_out,True,664901,674072,Danny Mendick,Tommy Henry,0,5eb4228f-e32a-402e-9d3a-0211a95a2a6d,674072.0,tommyhenry,Henry,Left,Tommy Henry,ARI,7.04,6.46,38.1,101.0,81.0,95.0,0.848,7.04,4.23,11.5,2.11,1.17,0.231,0.431,0.131,0.377,0.429,76.0,95.0,91.0,66.0,100.0,92.0,68.0,97.0,87.0,112.0,101.0,97.0,,,,0.19,0.323,,0.072,0.177,-1.54,,-2.27,-5.16,-1.65,89.8,,83.7,90.3,82.8,0.5,0.7,0.35,0.375,0.625,0.072,0.321,0.464,0.313,,,,0.261,0.63,0.135,103.0,107.0,105.0,0.238,-1.9,78.1,0.268,0.561,0.123,,,,,,,,,,,,,,,,,,
