date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSL/C,wCU/C,vFA,vFC,vFS,vSL,vCU,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CH%,wSI/C,wCH/C,vCH,vSI,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,FO%,wFO/C,vFO,ST_ba,ST_slg,ST_whiff,SV_ba,SV_slg,SV_whiff,vSC (sc),SC%,wSC/C
2024-08-04,744979,Home Run,home_run,False,673962,601713,Josh Jung,Nick Pivetta,0,2563abe4-4a07-4b4e-85f2-af890c0a917d,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,4.61,3.86,111.1,105.0,135.0,108.0,0.775,10.91,2.18,8.0,1.94,0.61,0.215,0.416,0.126,0.389,0.455,119.0,104.0,104.0,126.0,106.0,110.0,156.0,102.0,109.0,107.0,99.0,84.0,,,,0.482,0.067,,0.299,0.152,0.84,-5.11,,0.31,-0.68,94.0,88.3,,82.8,80.2,0.24,0.407,0.212,,,,0.387,0.903,0.215,0.195,0.512,0.212,0.217,0.478,0.327,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.408,0.362,,,,,,
2024-08-04,744979,Flyout,field_out,True,673962,601713,Josh Jung,Nick Pivetta,0,92bf36d2-839c-495c-b472-b3f596c5cd79,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,4.61,3.86,111.1,105.0,135.0,108.0,0.775,10.91,2.18,8.0,1.94,0.61,0.215,0.416,0.126,0.389,0.455,119.0,104.0,104.0,126.0,106.0,110.0,156.0,102.0,109.0,107.0,99.0,84.0,,,,0.482,0.067,,0.299,0.152,0.84,-5.11,,0.31,-0.68,94.0,88.3,,82.8,80.2,0.24,0.407,0.212,,,,0.387,0.903,0.215,0.195,0.512,0.212,0.217,0.478,0.327,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.408,0.362,,,,,,
2024-08-04,744979,Double,double,False,673962,677161,Josh Jung,Zack Kelly,0,6870ae7e-2525-4db5-bc9a-83c02aaaca22,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,2.58,3.97,52.1,101.0,111.0,105.0,0.746,9.63,3.78,6.02,1.55,1.24,0.216,0.403,0.164,0.269,0.426,,,,106.0,97.0,93.0,131.0,103.0,115.0,82.0,100.0,103.0,,,,0.315,0.207,,0.266,,-0.8,1.16,,2.07,,96.5,90.8,,82.3,,0.23,0.328,0.222,,,,0.225,0.475,0.198,,,,,,,122.0,105.0,111.0,,,,,0.212,,-0.21,83.6,,,,,0.167,0.476,0.333,,,,,,,,,,0.106,0.213,0.354,,,,,,
2024-08-05,744982,Groundout,field_out,True,673962,686613,Josh Jung,Hunter Brown,0,e2e53d66-a2a4-4619-afe2-07ff7deddf71,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,3.55,3.32,147.0,101.0,103.0,101.0,0.782,9.49,3.31,8.27,0.98,1.54,0.286,0.343,0.201,0.229,0.425,,,,109.0,100.0,100.0,114.0,104.0,107.0,92.0,102.0,100.0,,,,0.356,0.17,,0.056,,0.07,-0.04,,1.52,,95.9,92.4,,89.1,,0.247,0.425,0.288,,,,0.23,0.37,0.2,0.254,0.418,0.282,0.219,0.219,0.227,85.0,101.0,102.0,93.0,103.0,100.0,0.161,0.13,0.71,1.37,88.4,95.6,0.28,0.34,0.164,0.2,0.243,0.297,129.0,99.0,106.0,0.127,-0.95,82.8,,,,,,,,,,,,
2024-08-05,744982,Double,double,False,673962,686613,Josh Jung,Hunter Brown,0,bd2a6844-f8c0-4b32-bbb9-84dc0c66e427,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,3.55,3.32,147.0,101.0,103.0,101.0,0.782,9.49,3.31,8.27,0.98,1.54,0.286,0.343,0.201,0.229,0.425,,,,109.0,100.0,100.0,114.0,104.0,107.0,92.0,102.0,100.0,,,,0.356,0.17,,0.056,,0.07,-0.04,,1.52,,95.9,92.4,,89.1,,0.247,0.425,0.288,,,,0.23,0.37,0.2,0.254,0.418,0.282,0.219,0.219,0.227,85.0,101.0,102.0,93.0,103.0,100.0,0.161,0.13,0.71,1.37,88.4,95.6,0.28,0.34,0.164,0.2,0.243,0.297,129.0,99.0,106.0,0.127,-0.95,82.8,,,,,,,,,,,,
2024-08-05,744982,Walk,walk,False,673962,686613,Josh Jung,Hunter Brown,0,d41403d9-069e-425c-9a70-baf5af89ffe5,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,3.55,3.32,147.0,101.0,103.0,101.0,0.782,9.49,3.31,8.27,0.98,1.54,0.286,0.343,0.201,0.229,0.425,,,,109.0,100.0,100.0,114.0,104.0,107.0,92.0,102.0,100.0,,,,0.356,0.17,,0.056,,0.07,-0.04,,1.52,,95.9,92.4,,89.1,,0.247,0.425,0.288,,,,0.23,0.37,0.2,0.254,0.418,0.282,0.219,0.219,0.227,85.0,101.0,102.0,93.0,103.0,100.0,0.161,0.13,0.71,1.37,88.4,95.6,0.28,0.34,0.164,0.2,0.243,0.297,129.0,99.0,106.0,0.127,-0.95,82.8,,,,,,,,,,,,
2024-08-05,744982,Strikeout,strikeout,True,673962,623352,Josh Jung,Josh Hader,0,4d542457-2dbd-4b9b-bea1-2bfcca7b6bbc,623352.0,joshhader,Hader,Left,Josh Hader,HOU,3.19,2.56,59.1,97.0,130.0,110.0,0.628,13.35,3.03,5.16,1.37,0.6,0.217,0.35,0.133,0.317,0.406,,,,,,,114.0,96.0,107.0,,,,,,,,,,0.264,,,,,2.63,,,,,85.9,,,,,,,,,,,,,,0.113,0.21,0.568,111.0,70.0,51.0,137.0,98.0,113.0,0.725,0.011,1.16,-10.85,89.3,96.1,0.182,0.343,0.332,,,,,,,,,,,,,,,,,,,,,
2024-08-06,744983,Strikeout,strikeout,True,673962,664285,Josh Jung,Framber Valdez,0,55defd8b-9c6c-4a76-91c3-e4d5fb409e59,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.27,3.44,143.1,97.0,112.0,102.0,0.739,8.73,2.76,7.53,0.69,2.83,0.22,0.402,0.122,0.329,0.421,128.0,95.0,107.0,58.0,109.0,97.0,107.0,103.0,112.0,,,,,,,0.013,,,0.044,0.312,-3.69,,,-1.24,1.43,94.3,,,85.4,79.8,0.4,1.0,0.273,,,,,,,0.128,0.201,0.418,0.269,0.538,0.375,123.0,94.0,103.0,98.0,100.0,98.0,0.463,0.168,1.57,0.45,89.8,94.1,0.285,0.394,0.122,0.236,0.303,0.353,,,,,,,,,,,,,,,,,,
2024-08-06,744983,Lineout,field_out,True,673962,664285,Josh Jung,Framber Valdez,0,ab2be8a5-4a04-4ca6-ac63-6ff1c5d78a8d,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.27,3.44,143.1,97.0,112.0,102.0,0.739,8.73,2.76,7.53,0.69,2.83,0.22,0.402,0.122,0.329,0.421,128.0,95.0,107.0,58.0,109.0,97.0,107.0,103.0,112.0,,,,,,,0.013,,,0.044,0.312,-3.69,,,-1.24,1.43,94.3,,,85.4,79.8,0.4,1.0,0.273,,,,,,,0.128,0.201,0.418,0.269,0.538,0.375,123.0,94.0,103.0,98.0,100.0,98.0,0.463,0.168,1.57,0.45,89.8,94.1,0.285,0.394,0.122,0.236,0.303,0.353,,,,,,,,,,,,,,,,,,
2024-08-06,744983,Strikeout,strikeout,True,673962,664285,Josh Jung,Framber Valdez,0,f66d88ec-467b-4b4c-b084-7689f12c14e7,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.27,3.44,143.1,97.0,112.0,102.0,0.739,8.73,2.76,7.53,0.69,2.83,0.22,0.402,0.122,0.329,0.421,128.0,95.0,107.0,58.0,109.0,97.0,107.0,103.0,112.0,,,,,,,0.013,,,0.044,0.312,-3.69,,,-1.24,1.43,94.3,,,85.4,79.8,0.4,1.0,0.273,,,,,,,0.128,0.201,0.418,0.269,0.538,0.375,123.0,94.0,103.0,98.0,100.0,98.0,0.463,0.168,1.57,0.45,89.8,94.1,0.285,0.394,0.122,0.236,0.303,0.353,,,,,,,,,,,,,,,,,,
2024-08-06,744983,Flyout,field_out,True,673962,623352,Josh Jung,Josh Hader,0,5d18e765-a11c-40c9-8d00-63c70e565a8c,623352.0,joshhader,Hader,Left,Josh Hader,HOU,3.19,2.56,59.1,97.0,130.0,110.0,0.628,13.35,3.03,5.16,1.37,0.6,0.217,0.35,0.133,0.317,0.406,,,,,,,114.0,96.0,107.0,,,,,,,,,,0.264,,,,,2.63,,,,,85.9,,,,,,,,,,,,,,0.113,0.21,0.568,111.0,70.0,51.0,137.0,98.0,113.0,0.725,0.011,1.16,-10.85,89.3,96.1,0.182,0.343,0.332,,,,,,,,,,,,,,,,,,,,,
2024-08-07,744981,Single,single,False,673962,579328,Josh Jung,Yusei Kikuchi,0,ea1a2f23-9ce2-4c14-92ec-c6ae4ec02372,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,- - -,4.39,4.11,143.2,102.0,110.0,105.0,0.736,10.34,2.51,8.96,1.32,1.06,0.27,0.39,0.119,0.37,0.447,99.0,105.0,105.0,116.0,103.0,108.0,112.0,100.0,108.0,,,,,,,0.487,,,0.203,0.194,-0.2,,,1.2,-0.4,95.6,,,88.7,82.8,0.29,0.525,0.27,,,,,,,0.283,0.434,0.282,0.201,0.271,0.297,101.0,94.0,92.0,,,,,0.116,,-0.27,87.0,,,,,0.194,0.254,0.379,,,,,,,,,,,,,,,,,,
2024-08-07,744981,Strikeout,strikeout,True,673962,579328,Josh Jung,Yusei Kikuchi,0,cd1a336c-9e8d-478f-b113-a9b9688cd4fc,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,- - -,4.39,4.11,143.2,102.0,110.0,105.0,0.736,10.34,2.51,8.96,1.32,1.06,0.27,0.39,0.119,0.37,0.447,99.0,105.0,105.0,116.0,103.0,108.0,112.0,100.0,108.0,,,,,,,0.487,,,0.203,0.194,-0.2,,,1.2,-0.4,95.6,,,88.7,82.8,0.29,0.525,0.27,,,,,,,0.283,0.434,0.282,0.201,0.271,0.297,101.0,94.0,92.0,,,,,0.116,,-0.27,87.0,,,,,0.194,0.254,0.379,,,,,,,,,,,,,,,,,,
2024-08-07,744981,Strikeout,strikeout,True,673962,579328,Josh Jung,Yusei Kikuchi,0,a863425b-56db-45b6-8b0e-580bc293b258,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,- - -,4.39,4.11,143.2,102.0,110.0,105.0,0.736,10.34,2.51,8.96,1.32,1.06,0.27,0.39,0.119,0.37,0.447,99.0,105.0,105.0,116.0,103.0,108.0,112.0,100.0,108.0,,,,,,,0.487,,,0.203,0.194,-0.2,,,1.2,-0.4,95.6,,,88.7,82.8,0.29,0.525,0.27,,,,,,,0.283,0.434,0.282,0.201,0.271,0.297,101.0,94.0,92.0,,,,,0.116,,-0.27,87.0,,,,,0.194,0.254,0.379,,,,,,,,,,,,,,,,,,
2024-08-07,744981,Strikeout,strikeout,True,673962,650556,Josh Jung,Bryan Abreu,0,a67afe3c-9bfa-4b03-98ef-e6f4dd91fff2,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.43,3.39,65.2,96.0,126.0,102.0,0.692,12.47,4.25,7.26,0.96,0.95,0.261,0.373,0.15,0.314,0.407,,,,127.0,94.0,96.0,126.0,98.0,107.0,,,,,,,0.465,,,0.53,,-0.69,,,1.48,,96.6,,,86.0,,0.267,0.495,0.265,,,,,,,,,,0.18,0.223,0.407,101.0,76.0,78.0,,,,,0.005,,-4.56,89.9,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-07,744981,Pop Out,field_out,True,673962,623352,Josh Jung,Josh Hader,0,446f6a5c-dc72-499d-9de8-c244e8f6e580,623352.0,joshhader,Hader,Left,Josh Hader,HOU,3.19,2.56,59.1,97.0,130.0,110.0,0.628,13.35,3.03,5.16,1.37,0.6,0.217,0.35,0.133,0.317,0.406,,,,,,,114.0,96.0,107.0,,,,,,,,,,0.264,,,,,2.63,,,,,85.9,,,,,,,,,,,,,,0.113,0.21,0.568,111.0,70.0,51.0,137.0,98.0,113.0,0.725,0.011,1.16,-10.85,89.3,96.1,0.182,0.343,0.332,,,,,,,,,,,,,,,,,,,,,
2024-08-10,745708,Groundout,field_out,True,673962,543037,Josh Jung,Gerrit Cole,0,b60d569d-7165-427e-b4c7-2b3ffc32d9f7,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,3.86,4.26,63.0,101.0,112.0,105.0,0.771,9.86,3.14,8.86,1.57,0.88,0.256,0.386,0.17,0.318,0.418,,,,118.0,97.0,103.0,127.0,107.0,112.0,100.0,105.0,105.0,,,,0.457,0.169,,0.147,,-0.79,-1.7,,0.58,,96.0,91.2,,88.3,,0.239,0.478,0.217,,,,0.378,0.703,0.233,0.163,0.186,0.366,0.238,0.286,0.301,74.0,93.0,92.0,,,,,0.038,,-5.03,88.3,,,,,0.4,0.8,0.158,103.0,99.0,106.0,0.19,2.48,82.9,,,,,,,,,,,,
2024-08-10,745708,Strikeout,strikeout,True,673962,543037,Josh Jung,Gerrit Cole,0,288da690-e490-4bac-893a-64ff74763f98,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,3.86,4.26,63.0,101.0,112.0,105.0,0.771,9.86,3.14,8.86,1.57,0.88,0.256,0.386,0.17,0.318,0.418,,,,118.0,97.0,103.0,127.0,107.0,112.0,100.0,105.0,105.0,,,,0.457,0.169,,0.147,,-0.79,-1.7,,0.58,,96.0,91.2,,88.3,,0.239,0.478,0.217,,,,0.378,0.703,0.233,0.163,0.186,0.366,0.238,0.286,0.301,74.0,93.0,92.0,,,,,0.038,,-5.03,88.3,,,,,0.4,0.8,0.158,103.0,99.0,106.0,0.19,2.48,82.9,,,,,,,,,,,,
2024-08-10,745708,Strikeout,strikeout,True,673962,543037,Josh Jung,Gerrit Cole,0,388978d8-0738-4e33-a16e-0a48c4b9b64d,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,3.86,4.26,63.0,101.0,112.0,105.0,0.771,9.86,3.14,8.86,1.57,0.88,0.256,0.386,0.17,0.318,0.418,,,,118.0,97.0,103.0,127.0,107.0,112.0,100.0,105.0,105.0,,,,0.457,0.169,,0.147,,-0.79,-1.7,,0.58,,96.0,91.2,,88.3,,0.239,0.478,0.217,,,,0.378,0.703,0.233,0.163,0.186,0.366,0.238,0.286,0.301,74.0,93.0,92.0,,,,,0.038,,-5.03,88.3,,,,,0.4,0.8,0.158,103.0,99.0,106.0,0.19,2.48,82.9,,,,,,,,,,,,
2024-08-10,745708,Strikeout,strikeout,True,673962,543859,Josh Jung,Michael Tonkin,0,e7e91e3a-f7af-4fbe-951e-5602295a31ee,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,3.68,4.29,66.0,98.0,104.0,99.0,0.781,9.68,3.41,7.64,0.82,1.14,0.178,0.422,0.15,0.283,0.41,,,,111.0,102.0,100.0,108.0,96.0,99.0,,,,,,,0.375,,,0.448,,0.28,,,-0.14,,93.2,,,83.0,,0.223,0.388,0.224,,,,,,,,,,0.18,0.28,0.296,,,,87.0,98.0,97.0,0.177,,0.79,,,92.5,0.314,0.429,0.173,,,,,,,,,,,,,0.444,0.556,0.25,,,,,,
2024-08-10,745708,Single,single,False,673962,643410,Josh Jung,Mark Leiter Jr.,0,9c66c6d7-23bd-4601-bdc3-e74a3cb71149,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,- - -,4.72,3.49,47.2,97.0,94.0,97.0,0.659,13.03,3.59,8.5,1.13,1.44,0.221,0.492,0.172,0.295,0.377,80.0,94.0,97.0,,,,100.0,100.0,102.0,77.0,96.0,92.0,121.0,98.0,108.0,0.004,0.081,0.337,0.098,0.143,2.46,-1.58,2.01,-0.99,0.46,95.8,88.6,84.3,79.6,73.5,,,,0.089,0.139,0.583,0.3,0.5,0.156,0.273,0.455,0.465,,,,9.0,142.0,144.0,75.0,98.0,87.0,0.336,0.002,-1.08,-24.24,83.8,91.5,0.364,0.53,0.096,,,,,,,,,,,,,0.286,0.5,0.379,,,,,,
2024-08-10,745712,Pop Out,field_out,True,673962,607074,Josh Jung,Carlos Rodón,0,82da88a3-5344-4bd8-a516-c88bfe7115cd,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.31,4.17,146.1,97.0,123.0,103.0,0.719,9.9,2.89,8.36,1.54,0.66,0.267,0.389,0.146,0.329,0.396,103.0,86.0,93.0,115.0,99.0,102.0,145.0,104.0,113.0,100.0,83.0,83.0,,,,0.492,0.041,,0.26,0.082,0.12,-3.06,,-0.91,-0.76,95.5,91.8,,86.9,81.0,0.264,0.524,0.211,,,,0.353,0.647,0.255,0.269,0.423,0.297,0.219,0.393,0.386,129.0,91.0,103.0,,,,,0.125,,1.72,85.5,,,,,0.172,0.188,0.479,,,,,,,,,,,,,,,,,,
2024-08-10,745712,Single,single,False,673962,607074,Josh Jung,Carlos Rodón,1,c0466504-5eb8-48aa-88cf-4c9d21983a77,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.31,4.17,146.1,97.0,123.0,103.0,0.719,9.9,2.89,8.36,1.54,0.66,0.267,0.389,0.146,0.329,0.396,103.0,86.0,93.0,115.0,99.0,102.0,145.0,104.0,113.0,100.0,83.0,83.0,,,,0.492,0.041,,0.26,0.082,0.12,-3.06,,-0.91,-0.76,95.5,91.8,,86.9,81.0,0.264,0.524,0.211,,,,0.353,0.647,0.255,0.269,0.423,0.297,0.219,0.393,0.386,129.0,91.0,103.0,,,,,0.125,,1.72,85.5,,,,,0.172,0.188,0.479,,,,,,,,,,,,,,,,,,
2024-08-10,745712,Strikeout,strikeout,True,673962,607074,Josh Jung,Carlos Rodón,0,65a9dd71-8bf8-45a7-9a7a-330c9c6948ca,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.31,4.17,146.1,97.0,123.0,103.0,0.719,9.9,2.89,8.36,1.54,0.66,0.267,0.389,0.146,0.329,0.396,103.0,86.0,93.0,115.0,99.0,102.0,145.0,104.0,113.0,100.0,83.0,83.0,,,,0.492,0.041,,0.26,0.082,0.12,-3.06,,-0.91,-0.76,95.5,91.8,,86.9,81.0,0.264,0.524,0.211,,,,0.353,0.647,0.255,0.269,0.423,0.297,0.219,0.393,0.386,129.0,91.0,103.0,,,,,0.125,,1.72,85.5,,,,,0.172,0.188,0.479,,,,,,,,,,,,,,,,,,
2024-08-10,745712,Single,single,False,673962,676760,Josh Jung,Ron Marinaccio,0,40e4deaa-da15-40dc-8b1f-6cd8b0b3b58d,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,NYY,2.53,3.97,21.1,96.0,83.0,93.0,0.758,9.28,3.8,5.48,1.27,1.0,0.17,0.472,0.17,0.321,0.398,,,,86.0,94.0,91.0,114.0,101.0,107.0,,,,,,,0.504,,,0.155,,3.37,,,2.74,,93.5,,,80.3,,0.088,0.118,0.274,,,,,,,,,,,,,64.0,97.0,88.0,,,,,0.341,,-3.28,82.2,,,,,0.346,0.654,0.309,,,,,,,,,,0.083,0.333,0.28,,,,,,
2024-08-11,745711,Forceout,force_out,True,673962,573186,Josh Jung,Marcus Stroman,1,fce440a7-81a8-4ada-a9a2-49be1bba9a8f,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.88,4.88,132.1,96.0,92.0,94.0,0.816,6.6,3.88,8.64,1.22,1.46,0.208,0.402,0.154,0.321,0.359,89.0,86.0,92.0,49.0,88.0,80.0,93.0,101.0,101.0,105.0,100.0,98.0,84.0,98.0,92.0,0.032,0.187,0.112,0.173,0.148,-4.53,0.02,0.75,-2.06,0.46,89.9,88.1,83.2,85.4,81.5,0.5,0.7,0.24,0.167,0.241,0.246,0.269,0.527,0.192,0.0,0.0,0.2,0.242,0.375,0.279,,,,92.0,93.0,89.0,0.348,,-0.22,,,89.9,0.294,0.481,0.126,,,,,,,,,,,,,,,,0.25,0.458,0.323,,,
2024-08-11,745711,Groundout,field_out,True,673962,573186,Josh Jung,Marcus Stroman,0,e64be8cf-598d-4d81-b68a-583391f283ac,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.88,4.88,132.1,96.0,92.0,94.0,0.816,6.6,3.88,8.64,1.22,1.46,0.208,0.402,0.154,0.321,0.359,89.0,86.0,92.0,49.0,88.0,80.0,93.0,101.0,101.0,105.0,100.0,98.0,84.0,98.0,92.0,0.032,0.187,0.112,0.173,0.148,-4.53,0.02,0.75,-2.06,0.46,89.9,88.1,83.2,85.4,81.5,0.5,0.7,0.24,0.167,0.241,0.246,0.269,0.527,0.192,0.0,0.0,0.2,0.242,0.375,0.279,,,,92.0,93.0,89.0,0.348,,-0.22,,,89.9,0.294,0.481,0.126,,,,,,,,,,,,,,,,0.25,0.458,0.323,,,
2024-08-11,745711,Single,single,False,673962,664776,Josh Jung,Jake Cousins,1,4aeb70be-6d75-4ca9-bd5b-e605d81efcaf,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,1.72,3.42,31.1,96.0,115.0,104.0,0.656,12.06,3.45,4.6,1.15,0.96,0.212,0.379,0.242,0.273,0.379,,,,89.0,103.0,99.0,125.0,95.0,108.0,,,,,,,0.01,,,0.673,,-23.02,,,2.29,,94.9,,,82.1,,,,,,,,,,,,,,0.13,0.247,0.46,,,,94.0,98.0,97.0,0.316,,1.57,,,95.1,0.167,0.3,0.095,,,,,,,,,,,,,,,,,,,,,
2024-08-11,745711,Groundout,field_out,True,673962,592454,Josh Jung,Tommy Kahnle,0,0d2a406a-521e-4d0e-9547-4370659f0eae,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,1.57,3.01,34.1,96.0,112.0,97.0,0.639,9.7,4.19,5.77,1.05,2.41,0.136,0.5,0.136,0.216,0.364,,,,83.0,98.0,91.0,116.0,93.0,95.0,,,,,,,0.204,,,0.064,,-2.22,,,1.51,,94.3,,,86.4,,0.238,0.524,0.286,,,,,,,,,,0.143,0.286,0.143,120.0,96.0,99.0,76.0,92.0,88.0,0.013,0.719,-24.88,2.22,87.6,93.0,,,,0.147,0.232,0.404,,,,,,,,,,,,,,,,,,
2024-08-11,745711,Strikeout,strikeout,True,673962,605280,Josh Jung,Clay Holmes,0,fa558472-7a21-4728-a960-c6ad530b28a9,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,2.72,2.77,53.0,99.0,135.0,108.0,0.726,10.19,2.72,8.66,0.34,3.5,0.204,0.408,0.204,0.272,0.43,,,,,,,183.0,103.0,115.0,,,,,,,,,,0.457,,,,,2.37,,,,,85.6,,,,,,,,,,,,,,0.098,0.122,0.426,,,,100.0,95.0,101.0,0.543,,-0.98,,,96.6,0.342,0.462,0.194,,,,,,,,,,,,,0.149,0.17,0.375,,,,,,
2024-08-12,746921,Strikeout,strikeout,True,673962,678394,Josh Jung,Brayan Bello,0,64f05618-6d7b-47cd-807c-ad18b9ba82a3,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,4.66,4.35,137.0,100.0,101.0,103.0,0.745,8.61,3.42,8.93,1.25,1.93,0.224,0.372,0.15,0.294,0.402,,,,71.0,115.0,107.0,116.0,97.0,109.0,,,,,,,0.038,,,0.293,,1.77,,,-0.21,,95.8,,,86.9,,0.111,0.167,0.238,,,,,,,,,,0.241,0.387,0.351,89.0,100.0,99.0,102.0,100.0,101.0,0.394,0.275,-0.9,0.27,87.5,95.7,0.346,0.5,0.116,0.17,0.358,0.381,,,,,,,,,,,,,,,,,,
2024-08-12,746921,Single,single,False,673962,678394,Josh Jung,Brayan Bello,0,3519f557-9b8c-4ef8-bc0c-34575cb79900,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,4.66,4.35,137.0,100.0,101.0,103.0,0.745,8.61,3.42,8.93,1.25,1.93,0.224,0.372,0.15,0.294,0.402,,,,71.0,115.0,107.0,116.0,97.0,109.0,,,,,,,0.038,,,0.293,,1.77,,,-0.21,,95.8,,,86.9,,0.111,0.167,0.238,,,,,,,,,,0.241,0.387,0.351,89.0,100.0,99.0,102.0,100.0,101.0,0.394,0.275,-0.9,0.27,87.5,95.7,0.346,0.5,0.116,0.17,0.358,0.381,,,,,,,,,,,,,,,,,,
2024-08-12,746921,Strikeout,strikeout,True,673962,678394,Josh Jung,Brayan Bello,0,8e2a4df9-d081-4b02-b17e-988c967aa3f7,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,4.66,4.35,137.0,100.0,101.0,103.0,0.745,8.61,3.42,8.93,1.25,1.93,0.224,0.372,0.15,0.294,0.402,,,,71.0,115.0,107.0,116.0,97.0,109.0,,,,,,,0.038,,,0.293,,1.77,,,-0.21,,95.8,,,86.9,,0.111,0.167,0.238,,,,,,,,,,0.241,0.387,0.351,89.0,100.0,99.0,102.0,100.0,101.0,0.394,0.275,-0.9,0.27,87.5,95.7,0.346,0.5,0.116,0.17,0.358,0.381,,,,,,,,,,,,,,,,,,
2024-08-12,746921,Strikeout,strikeout,True,673962,455119,Josh Jung,Chris Martin,0,05c1d970-c186-4624-b523-b961d38fa39d,455119.0,chrismartin,Martin,Right,Chris Martin,BOS,2.8,3.01,35.1,112.0,98.0,107.0,0.806,10.19,0.51,9.17,1.02,1.31,0.347,0.245,0.173,0.296,0.485,,,,86.0,112.0,106.0,104.0,136.0,161.0,101.0,112.0,104.0,129.0,118.0,123.0,0.329,0.449,0.127,0.011,,1.28,1.66,-1.14,-16.47,,94.8,92.0,88.2,85.0,,0.213,0.298,0.2,0.321,0.321,0.256,0.255,0.392,0.269,,,,,,,,,,82.0,107.0,100.0,0.084,,-1.89,,,94.1,0.333,0.833,0.211,,,,,,,,,,,,,0.667,0.667,0.0,,,,,,
2024-08-13,746924,Strikeout,strikeout,True,673962,676710,Josh Jung,Kutter Crawford,0,8ecdc662-2664-4cdb-ba0a-3ad4d1823cc0,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,BOS,4.12,3.86,155.0,105.0,106.0,107.0,0.771,8.19,2.44,7.43,1.63,0.65,0.256,0.417,0.17,0.303,0.449,,,,109.0,110.0,112.0,98.0,100.0,101.0,112.0,106.0,105.0,90.0,100.0,105.0,0.348,0.306,0.085,0.195,,-0.18,0.76,0.23,-0.67,,92.6,87.5,82.5,80.8,,0.245,0.474,0.194,0.186,0.271,0.42,0.203,0.417,0.268,0.19,0.238,0.171,,,,,,,,,,,,,,,,,,,,,,92.0,93.0,97.0,0.066,0.16,77.1,,,,0.227,0.445,0.259,,,,,,
