date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,ST_ba,ST_slg,ST_whiff,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,CU%,wFS/C,wCU/C,vFS,vCU,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
2024-09-01,745292,Strikeout,strikeout,True,672701,657277,José Devers,Logan Webb,0,672f99cb-639b-4ff6-a960-b5641979a6e2,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.46,4.34,189.2,105.0,112.0,107.0,0.818,7.45,2.18,8.87,0.47,2.62,0.23,0.363,0.166,0.29,0.404,137.0,106.0,113.0,58.0,107.0,89.0,95.0,104.0,102.0,125.0,103.0,113.0,62.0,105.0,99.0,0.402,0.053,0.013,0.212,0.32,-0.38,4.14,1.45,-0.06,0.34,92.5,90.7,87.3,92.5,83.7,0.262,0.383,0.215,0.265,0.337,0.145,0.256,0.349,0.259,0.2,0.257,0.324,0.167,0.167,0.143,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-01,745292,Forceout,force_out,True,672701,657277,José Devers,Logan Webb,1,4476ae62-7a5e-45ac-8bc1-3cb0d8ddaf36,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.46,4.34,189.2,105.0,112.0,107.0,0.818,7.45,2.18,8.87,0.47,2.62,0.23,0.363,0.166,0.29,0.404,137.0,106.0,113.0,58.0,107.0,89.0,95.0,104.0,102.0,125.0,103.0,113.0,62.0,105.0,99.0,0.402,0.053,0.013,0.212,0.32,-0.38,4.14,1.45,-0.06,0.34,92.5,90.7,87.3,92.5,83.7,0.262,0.383,0.215,0.265,0.337,0.145,0.256,0.349,0.259,0.2,0.257,0.324,0.167,0.167,0.143,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-01,745292,Fielders Choice Out,fielders_choice_out,True,672701,657277,José Devers,Logan Webb,1,bd88c648-392c-42b3-a959-5b6aca514609,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.46,4.34,189.2,105.0,112.0,107.0,0.818,7.45,2.18,8.87,0.47,2.62,0.23,0.363,0.166,0.29,0.404,137.0,106.0,113.0,58.0,107.0,89.0,95.0,104.0,102.0,125.0,103.0,113.0,62.0,105.0,99.0,0.402,0.053,0.013,0.212,0.32,-0.38,4.14,1.45,-0.06,0.34,92.5,90.7,87.3,92.5,83.7,0.262,0.383,0.215,0.265,0.337,0.145,0.256,0.349,0.259,0.2,0.257,0.324,0.167,0.167,0.143,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-01,745292,Single,single,False,672701,669062,José Devers,Erik Miller,0,0a3c1f04-e44f-4808-aabd-a6c0918f5d09,669062.0,erikmiller,"Miller, E",Left,Erik Miller,SFG,3.65,3.05,61.2,97.0,110.0,99.0,0.716,11.38,4.96,6.28,1.02,1.45,0.176,0.465,0.176,0.338,0.379,118.0,97.0,106.0,95.0,94.0,91.0,,,,137.0,102.0,111.0,,,,,0.491,,0.173,0.335,1.0,,,-1.11,0.76,96.9,,85.3,,83.2,0.184,0.31,0.296,,,,,,,0.183,0.312,0.291,,,,,,,,,,,0.001,,3.94,,81.1,0.256,0.436,0.368,,,,,,,,,
