date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vCH,vSL,vKC,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FS%,wFS/C,wSI/C,vFS,vSI,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,FO%,wFO/C,vFO,ST_ba,ST_slg,ST_whiff
2024-07-23,745227,Strikeout,strikeout,True,682988,667755,Tyler Locklear,José Soriano,0,bf0c65f9-ba54-42af-a1ac-a4fdca1dd219,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.51,4.19,95.0,94.0,100.0,98.0,0.777,7.29,3.51,7.01,0.76,2.47,0.217,0.397,0.146,0.303,0.416,,,,97.0,91.0,86.0,110.0,88.0,94.0,98.0,96.0,107.0,,,,0.157,,0.053,0.258,,-1.85,,0.31,-0.28,,98.9,,,91.6,86.3,0.342,0.605,0.11,,,,0.1,0.2,0.484,,,,0.195,0.377,0.409,96.0,94.0,95.0,122.0,101.0,112.0,0.443,0.09,1.48,2.0,92.9,97.8,0.229,0.28,0.147,0.132,0.289,0.338,,,,,,,,,,,,
2024-07-23,745227,Strikeout,strikeout,True,682988,672710,Tyler Locklear,Roansy Contreras,0,fc0f84a0-64f3-40c7-8ba9-476bd27d3348,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.75,4.83,41.2,97.0,99.0,97.0,0.799,7.78,4.54,8.86,1.3,0.91,0.254,0.357,0.167,0.341,0.447,82.0,89.0,89.0,92.0,98.0,94.0,118.0,98.0,107.0,,,,,,,0.425,,0.323,,0.103,0.09,,-0.77,,-2.17,94.8,,89.1,83.5,,0.274,0.384,0.189,0.25,0.45,0.176,0.1,0.25,0.302,,,,0.125,0.25,0.154,90.0,76.0,59.0,,,,0.061,,,-2.23,,94.5,0.571,0.571,0.056,,,,87.0,92.0,98.0,0.088,0.95,78.0,,,,,,
2024-07-24,745231,Strikeout,strikeout,True,682988,656288,Tyler Locklear,Griffin Canning,0,cdc978f0-c6f2-42e8-abdb-b04436c4e972,656288.0,griffincanning,Canning,Right,Griffin Canning,LAA,5.04,4.89,110.2,98.0,86.0,97.0,0.793,6.42,3.33,9.43,1.63,1.04,0.237,0.429,0.123,0.351,0.403,98.0,102.0,103.0,72.0,93.0,86.0,103.0,101.0,111.0,,,,,,,0.358,,0.227,,0.271,-1.12,,-1.23,,0.98,93.5,,88.7,88.0,,0.253,0.548,0.151,0.243,0.361,0.258,0.298,0.436,0.296,,,,0.289,0.421,0.217,77.0,92.0,80.0,,,,0.023,,,-8.34,,93.0,0.5,1.1,0.0,,,,73.0,96.0,95.0,0.122,-0.99,80.7,,,,,,
2024-07-24,745231,Double Play,double_play,True,682988,656288,Tyler Locklear,Griffin Canning,1,2e4920d0-f007-4b50-a6ce-9088181252eb,656288.0,griffincanning,Canning,Right,Griffin Canning,LAA,5.04,4.89,110.2,98.0,86.0,97.0,0.793,6.42,3.33,9.43,1.63,1.04,0.237,0.429,0.123,0.351,0.403,98.0,102.0,103.0,72.0,93.0,86.0,103.0,101.0,111.0,,,,,,,0.358,,0.227,,0.271,-1.12,,-1.23,,0.98,93.5,,88.7,88.0,,0.253,0.548,0.151,0.243,0.361,0.258,0.298,0.436,0.296,,,,0.289,0.421,0.217,77.0,92.0,80.0,,,,0.023,,,-8.34,,93.0,0.5,1.1,0.0,,,,73.0,96.0,95.0,0.122,-0.99,80.7,,,,,,
2024-07-24,745231,Flyout,field_out,True,682988,668968,Tyler Locklear,Hans Crouse,0,f4f35052-533b-4bbd-b8a4-73ef7a165425,668968.0,hanscrouse,Crouse,Right,Hans Crouse,LAA,1.76,2.05,15.1,96.0,81.0,92.0,0.696,11.15,4.7,4.11,0.0,0.47,0.313,0.406,0.219,0.25,0.412,92.0,92.0,86.0,,,,58.0,95.0,94.0,,,,,,,,,0.367,,0.131,,,0.23,,2.07,,,87.2,83.7,,,,,0.143,0.143,0.4,0.143,0.238,0.395,,,,,,,94.0,100.0,90.0,,,,0.502,,,4.09,,92.4,0.13,0.13,0.27,,,,,,,,,,,,,,,
2024-07-24,745231,Pop Out,field_out,True,682988,608032,Tyler Locklear,Carlos Estévez,0,a4ce5319-97fc-4283-bf17-af2734955d68,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,LAA,2.38,2.67,34.0,104.0,109.0,104.0,0.736,8.47,1.32,5.29,0.79,0.44,0.276,0.333,0.126,0.31,0.506,85.0,92.0,87.0,103.0,107.0,104.0,129.0,100.0,109.0,,,,,,,0.626,,0.266,,0.103,2.39,,2.62,,0.84,96.4,,89.2,89.0,,0.177,0.278,0.27,0.167,0.25,0.273,0.148,0.333,0.295,,,,,,,,,,,,,,,,,,,,,,,,,132.0,80.0,97.0,0.006,2.1,83.2,,,,,,
2024-07-27,746768,Pop Out,field_out,True,682988,607200,Tyler Locklear,Erick Fedde,0,9f2fed1b-53c2-45a6-9565-9f4ed79c5ffd,607200.0,erickfedde,Fedde,Right,Erick Fedde,- - -,3.31,3.89,149.1,104.0,91.0,100.0,0.805,7.77,2.71,7.77,1.15,1.06,0.269,0.368,0.189,0.295,0.399,88.0,108.0,107.0,23.0,81.0,60.0,125.0,101.0,106.0,,,,79.0,105.0,98.0,0.002,0.318,0.206,,0.172,-13.43,-0.06,1.64,,-0.24,92.4,89.9,87.8,83.5,,,,,0.23,0.32,0.153,,,,0.266,0.509,0.237,,,,77.0,106.0,94.0,,,,0.302,,,0.68,,93.0,0.241,0.345,0.204,,,,,,,,,,,,,0.148,0.296,0.254
2024-07-27,746768,Strikeout,strikeout,True,682988,607200,Tyler Locklear,Erick Fedde,0,4fb5f9aa-53a5-4c3f-b73e-ce4f3692b506,607200.0,erickfedde,Fedde,Right,Erick Fedde,- - -,3.31,3.89,149.1,104.0,91.0,100.0,0.805,7.77,2.71,7.77,1.15,1.06,0.269,0.368,0.189,0.295,0.399,88.0,108.0,107.0,23.0,81.0,60.0,125.0,101.0,106.0,,,,79.0,105.0,98.0,0.002,0.318,0.206,,0.172,-13.43,-0.06,1.64,,-0.24,92.4,89.9,87.8,83.5,,,,,0.23,0.32,0.153,,,,0.266,0.509,0.237,,,,77.0,106.0,94.0,,,,0.302,,,0.68,,93.0,0.241,0.345,0.204,,,,,,,,,,,,,0.148,0.296,0.254
2024-07-27,746768,Walk,walk,False,682988,605121,Tyler Locklear,Justin Anderson,0,188dbe7c-6fc0-4892-b081-9d4e75fbbb27,605121.0,justinanderson,"Anderson, J",Right,Justin Anderson,CHW,4.43,4.78,42.2,100.0,110.0,101.0,0.734,8.86,4.64,7.8,1.05,0.87,0.213,0.41,0.189,0.336,0.395,,,,105.0,100.0,98.0,125.0,101.0,107.0,,,,70.0,110.0,104.0,0.311,0.08,0.459,,,1.29,-2.29,-0.17,,,96.1,92.6,,85.6,,0.164,0.255,0.23,,,,0.221,0.397,0.409,0.467,0.667,0.061,,,,97.0,94.0,88.0,,,,0.149,,,-0.77,,94.8,0.25,0.292,0.205,,,,,,,,,,,,,,,
2024-07-27,746768,Strikeout,strikeout,True,682988,663436,Tyler Locklear,Davis Martin,0,d9c9d1f0-82f4-46d7-ae54-a1ec4eab4a07,663436.0,davismartin,Martin,Right,Davis Martin,CHW,2.96,3.78,27.1,99.0,102.0,97.0,0.788,8.56,4.28,8.56,0.66,1.39,0.238,0.413,0.15,0.313,0.417,146.0,104.0,107.0,93.0,90.0,87.0,111.0,108.0,109.0,,,,83.0,100.0,91.0,0.278,0.182,0.271,,0.18,-2.9,2.84,0.34,,1.94,93.7,89.2,88.6,83.7,,0.435,0.565,0.157,0.28,0.28,0.224,0.143,0.357,0.333,0.15,0.15,0.195,0.2,0.2,0.308,,,,,,,,,,,,,,,,,,,94.0,87.0,93.0,0.089,0.47,78.5,,,,,,
2024-07-27,746768,Strikeout,strikeout,True,682988,621051,Tyler Locklear,Steven Wilson,0,751594d9-4ea5-40c8-a304-a585d5d1ec4a,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,CHW,5.71,5.42,34.2,93.0,115.0,98.0,0.788,8.83,6.75,7.53,2.08,0.42,0.27,0.48,0.28,0.33,0.408,108.0,82.0,94.0,105.0,89.0,91.0,125.0,97.0,103.0,,,,43.0,69.0,67.0,0.398,0.01,0.512,,0.08,-1.51,-1.44,-0.66,,-0.67,93.5,86.6,81.7,82.3,,0.245,0.51,0.165,0.143,0.143,0.267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.222,0.472,0.304
2024-07-28,746770,Pop Out,field_out,True,682988,676979,Tyler Locklear,Garrett Crochet,0,2c0cc886-d6e1-44d3-9304-7bce702dd0bc,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,CHW,3.64,2.81,128.2,103.0,102.0,103.0,0.696,12.59,2.17,7.48,1.12,1.25,0.252,0.397,0.174,0.335,0.462,67.0,103.0,103.0,104.0,103.0,104.0,138.0,99.0,104.0,,,,93.0,105.0,103.0,0.553,0.287,0.097,,0.059,1.66,0.26,-2.54,,-0.41,97.1,91.5,90.9,84.1,,0.196,0.298,0.326,0.182,0.303,0.286,,,,0.259,0.42,0.328,,,,163.0,31.0,22.0,,,,0.004,,,-5.89,,96.8,,,,,,,,,,,,,,,,0.217,0.587,0.384
2024-07-28,746770,Strikeout,strikeout,True,682988,676979,Tyler Locklear,Garrett Crochet,0,77b7401e-6b63-478b-9bb2-3aaa4139caef,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,CHW,3.64,2.81,128.2,103.0,102.0,103.0,0.696,12.59,2.17,7.48,1.12,1.25,0.252,0.397,0.174,0.335,0.462,67.0,103.0,103.0,104.0,103.0,104.0,138.0,99.0,104.0,,,,93.0,105.0,103.0,0.553,0.287,0.097,,0.059,1.66,0.26,-2.54,,-0.41,97.1,91.5,90.9,84.1,,0.196,0.298,0.326,0.182,0.303,0.286,,,,0.259,0.42,0.328,,,,163.0,31.0,22.0,,,,0.004,,,-5.89,,96.8,,,,,,,,,,,,,,,,0.217,0.587,0.384
2024-07-28,746770,Walk,walk,False,682988,641771,Tyler Locklear,Chad Kuhl,0,6c3fa24f-a3f5-48ba-978e-1b187d3627d2,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,CHW,4.37,3.97,45.1,92.0,104.0,93.0,0.771,8.74,3.77,8.54,0.99,1.27,0.25,0.383,0.188,0.281,0.389,74.0,87.0,87.0,75.0,95.0,91.0,139.0,97.0,104.0,,,,80.0,96.0,89.0,0.077,0.1,0.445,,0.112,-0.87,-2.23,2.08,,-3.15,94.8,91.5,87.1,85.1,,0.182,0.364,0.391,0.417,0.5,0.195,0.164,0.224,0.341,0.429,0.857,0.217,,,,85.0,88.0,83.0,,,,0.266,,,-1.45,,94.0,0.37,0.696,0.133,,,,,,,,,,,,,0.0,0.0,0.333
2024-07-29,746928,Strikeout,strikeout,True,682988,690544,Tyler Locklear,Bailey Horn,0,6aa52cd8-5c9d-4525-bcf2-fee7915925f2,690544.0,baileyhorn,Horn,Left,Bailey Horn,BOS,6.35,5.49,17.0,98.0,121.0,104.0,0.778,6.88,3.71,10.59,2.12,1.73,0.172,0.414,0.207,0.293,0.547,,,,78.0,106.0,99.0,142.0,95.0,107.0,,,,95.0,94.0,95.0,0.216,0.09,0.627,,,-5.41,-4.5,1.88,,,94.8,87.4,,82.0,,0.462,0.923,0.194,,,,,,,0.6,0.8,0.2,0.4,1.2,0.545,,,,,,,,,,,,,,,,,,,90.0,109.0,112.0,0.067,-9.62,77.5,,,,0.196,0.283,0.203
