date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,SV_ba,SV_slg,SV_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,FO%,wFO/C,vFO,EP%,wEP/C,vEP,ST_ba,ST_slg,ST_whiff,vSC (sc),SC%,wSC/C
2024-05-19,745012,Grounded Into DP,grounded_into_double_play,True,543257,472610,Robbie Grossman,Luis García,1,b0492ffa-0e0d-489f-9600-a4317bdaec25,472610.0,luisgarcia,"García, L",Right,Luis García,LAA,4.08,3.99,39.2,98.0,104.0,102.0,0.762,8.39,3.18,7.94,0.91,2.07,0.184,0.5,0.105,0.351,0.408,,,,99.0,91.0,88.0,95.0,100.0,101.0,121.0,93.0,100.0,0.504,0.077,0.212,,-1.93,0.93,-0.04,,95.8,,96.4,81.3,0.2,0.5,0.538,0.231,0.385,0.122,0.364,0.545,0.217,,,,90.0,70.0,85.0,0.019,0.39,88.0,,,,,,,,,,,,,112.0,101.0,115.0,0.188,0.98,86.7,0.206,0.206,0.362,,,,,,,,,,,,,,,,,,,,,
2024-05-21,745578,Walk,walk,False,543257,624133,Robbie Grossman,Ranger Suárez,0,f07eef65-1023-4162-89a7-7bdd8105b9ce,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,2.76,3.19,114.0,104.0,83.0,101.0,0.797,8.84,2.05,7.34,0.71,2.09,0.185,0.47,0.147,0.3,0.404,75.0,104.0,103.0,69.0,101.0,92.0,87.0,106.0,103.0,22.0,85.0,77.0,0.319,0.19,0.001,0.166,1.37,1.26,-4.76,0.71,92.0,80.3,90.9,81.3,,,,0.241,0.354,0.109,0.208,0.299,0.184,0.181,0.25,0.393,102.0,98.0,94.0,0.125,-1.66,86.6,0.308,0.615,0.125,86.0,106.0,108.0,0.199,1.5,74.5,0.171,0.289,0.335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-21,745578,Groundout,field_out,True,543257,624133,Robbie Grossman,Ranger Suárez,0,2cb8c481-c0a9-41fb-b005-95bd7c896795,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,2.76,3.19,114.0,104.0,83.0,101.0,0.797,8.84,2.05,7.34,0.71,2.09,0.185,0.47,0.147,0.3,0.404,75.0,104.0,103.0,69.0,101.0,92.0,87.0,106.0,103.0,22.0,85.0,77.0,0.319,0.19,0.001,0.166,1.37,1.26,-4.76,0.71,92.0,80.3,90.9,81.3,,,,0.241,0.354,0.109,0.208,0.299,0.184,0.181,0.25,0.393,102.0,98.0,94.0,0.125,-1.66,86.6,0.308,0.615,0.125,86.0,106.0,108.0,0.199,1.5,74.5,0.171,0.289,0.335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-21,745578,Strikeout,strikeout,True,543257,624133,Robbie Grossman,Ranger Suárez,0,853565e1-fd2b-4a13-adb2-9846dd0a354c,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,2.76,3.19,114.0,104.0,83.0,101.0,0.797,8.84,2.05,7.34,0.71,2.09,0.185,0.47,0.147,0.3,0.404,75.0,104.0,103.0,69.0,101.0,92.0,87.0,106.0,103.0,22.0,85.0,77.0,0.319,0.19,0.001,0.166,1.37,1.26,-4.76,0.71,92.0,80.3,90.9,81.3,,,,0.241,0.354,0.109,0.208,0.299,0.184,0.181,0.25,0.393,102.0,98.0,94.0,0.125,-1.66,86.6,0.308,0.615,0.125,86.0,106.0,108.0,0.199,1.5,74.5,0.171,0.289,0.335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-22,745576,Walk,walk,False,543257,621381,Robbie Grossman,Matt Strahm,0,9bae8107-4dbe-4790-a244-cfc35b066291,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,1.49,2.54,36.1,109.0,106.0,110.0,0.742,11.64,1.24,5.94,0.25,0.59,0.265,0.373,0.169,0.349,0.513,,,,104.0,112.0,115.0,103.0,104.0,99.0,118.0,111.0,113.0,0.149,0.554,0.192,,1.87,-0.14,1.74,,93.4,,93.4,81.4,0.091,0.182,0.372,0.333,0.389,0.184,0.195,0.312,0.26,,,,99.0,104.0,97.0,0.104,4.44,88.0,0.1,0.2,0.282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-22,745576,Forceout,force_out,True,543257,689147,Robbie Grossman,Orion Kerkering,1,5977ced5-e330-43b5-ac3d-8ce515048b38,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.264,0.319,0.275,0.13,0.13,0.175,0.216,0.27,0.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-23,745573,Single,single,False,543257,621237,Robbie Grossman,José Alvarado,0,a08421ae-9269-4a42-88c7-cc7b887c5161,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.35,3.64,39.1,95.0,88.0,95.0,0.755,9.38,3.89,7.32,0.69,1.35,0.292,0.406,0.189,0.311,0.413,,,,,,,100.0,94.0,95.0,,,,0.597,,,,,0.58,,,,,97.8,,,,,0.27,0.416,0.132,,,,,,,69.0,97.0,94.0,0.403,1.06,92.6,0.14,0.158,0.432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-24,745905,Pop Out,field_out,True,543257,595345,Robbie Grossman,Steven Okert,0,0f195015-860b-4ddf-a55b-0fbd49b2036b,595345.0,stevenokert,Okert,Left,Steven Okert,MIN,3.86,3.64,28.0,95.0,99.0,99.0,0.763,8.68,3.54,8.36,0.96,0.74,0.317,0.317,0.244,0.207,0.448,56.0,101.0,92.0,72.0,98.0,90.0,73.0,101.0,97.0,116.0,93.0,103.0,0.091,0.252,0.597,0.06,-3.65,-0.01,1.62,0.4,92.8,88.4,92.8,80.7,0.133,0.267,0.323,0.3,0.4,0.063,0.414,0.655,0.077,0.3,0.4,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-24,745905,Strikeout,strikeout,True,543257,661395,Robbie Grossman,Jhoan Duran,0,a64a8eab-e864-4d6a-a8ce-c79c5e998858,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,MIN,2.93,3.05,30.2,96.0,129.0,96.0,0.735,8.51,2.93,5.87,1.17,2.42,0.266,0.443,0.291,0.215,0.453,,,,119.0,96.0,90.0,,,,,,,,0.421,,,0.17,,,,100.4,,,,,,,,,,0.265,0.324,0.374,,,,,,,,,,,,,133.0,101.0,106.0,0.275,-0.76,86.3,0.16,0.4,0.34,140.0,92.0,96.0,0.305,3.23,96.9,0.149,0.319,0.183,,,,,,,,,,,,,,,,,,,,,
2024-06-01,746062,Strikeout,strikeout,True,543257,677960,Robbie Grossman,Ryan Weathers,0,a619ba72-d101-4d54-9b00-72e24267b5ad,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,MIA,3.55,3.99,71.0,96.0,94.0,98.0,0.755,8.49,2.54,7.73,1.01,1.63,0.261,0.429,0.172,0.32,0.416,81.0,103.0,103.0,97.0,99.0,99.0,83.0,97.0,92.0,125.0,88.0,100.0,0.122,0.402,0.219,0.258,0.13,0.21,0.13,0.93,95.9,86.2,94.5,82.7,0.25,0.5,0.5,0.279,0.442,0.066,0.289,0.389,0.142,0.193,0.398,0.394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-01,746062,Double,double,False,543257,677960,Robbie Grossman,Ryan Weathers,1,5827ea7b-ef4f-4d65-8875-6682ad609e48,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,MIA,3.55,3.99,71.0,96.0,94.0,98.0,0.755,8.49,2.54,7.73,1.01,1.63,0.261,0.429,0.172,0.32,0.416,81.0,103.0,103.0,97.0,99.0,99.0,83.0,97.0,92.0,125.0,88.0,100.0,0.122,0.402,0.219,0.258,0.13,0.21,0.13,0.93,95.9,86.2,94.5,82.7,0.25,0.5,0.5,0.279,0.442,0.066,0.289,0.389,0.142,0.193,0.398,0.394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-01,746062,Groundout,field_out,True,543257,677960,Robbie Grossman,Ryan Weathers,0,476e8a7e-997c-4a41-8f4c-cc892ea2f8b6,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,MIA,3.55,3.99,71.0,96.0,94.0,98.0,0.755,8.49,2.54,7.73,1.01,1.63,0.261,0.429,0.172,0.32,0.416,81.0,103.0,103.0,97.0,99.0,99.0,83.0,97.0,92.0,125.0,88.0,100.0,0.122,0.402,0.219,0.258,0.13,0.21,0.13,0.93,95.9,86.2,94.5,82.7,0.25,0.5,0.5,0.279,0.442,0.066,0.289,0.389,0.142,0.193,0.398,0.394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-01,746062,Single,single,False,543257,677053,Robbie Grossman,Andrew Nardi,1,2d1ea68d-0cd6-4650-bb0f-323091df6322,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.45,3.12,36.1,103.0,106.0,104.0,0.733,11.15,2.72,8.92,1.24,0.7,0.255,0.408,0.173,0.276,0.402,57.0,130.0,124.0,98.0,101.0,102.0,,,,118.0,105.0,107.0,,0.577,0.414,0.009,0.41,,-0.68,-6.5,94.0,91.5,,82.7,0.264,0.547,0.32,,,,0.247,0.4,0.277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-01,746062,Walk,walk,False,543257,623211,Robbie Grossman,Huascar Brazoban,1,5a71c3b5-e0a2-40ee-9f3a-4c9a39182289,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,MIA,3.6,2.99,25.0,96.0,98.0,95.0,0.72,10.08,3.96,6.48,0.36,1.74,0.246,0.4,0.262,0.169,0.381,118.0,96.0,105.0,79.0,94.0,87.0,100.0,89.0,86.0,,,,0.21,0.176,,0.293,0.05,-0.25,,0.58,95.8,89.7,95.6,,,,,0.444,0.667,0.212,0.2,0.267,0.162,0.194,0.278,0.397,89.0,100.0,96.0,0.321,2.47,88.4,0.121,0.182,0.353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-02,746061,Single,single,False,543257,669432,Robbie Grossman,Trevor Rogers,1,29bba49e-6699-4d75-8074-8654f967a88b,669432.0,trevorrogers,"Rogers, Tr",Left,Trevor Rogers,MIA,4.72,4.89,95.1,99.0,85.0,97.0,0.797,7.46,4.15,9.82,1.04,1.43,0.22,0.414,0.132,0.336,0.39,115.0,108.0,117.0,69.0,100.0,93.0,87.0,96.0,91.0,73.0,89.0,89.0,0.231,0.325,0.21,0.233,-0.74,0.22,-1.71,-0.95,92.1,85.8,91.6,82.5,0.262,0.475,0.288,0.27,0.45,0.119,0.261,0.486,0.23,0.299,0.393,0.251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-02,746061,Flyout,field_out,True,543257,669432,Robbie Grossman,Trevor Rogers,0,4ffbcaea-0e16-4692-b7af-11ebe926eab0,669432.0,trevorrogers,"Rogers, Tr",Left,Trevor Rogers,MIA,4.72,4.89,95.1,99.0,85.0,97.0,0.797,7.46,4.15,9.82,1.04,1.43,0.22,0.414,0.132,0.336,0.39,115.0,108.0,117.0,69.0,100.0,93.0,87.0,96.0,91.0,73.0,89.0,89.0,0.231,0.325,0.21,0.233,-0.74,0.22,-1.71,-0.95,92.1,85.8,91.6,82.5,0.262,0.475,0.288,0.27,0.45,0.119,0.261,0.486,0.23,0.299,0.393,0.251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-02,746061,Groundout,field_out,True,543257,669432,Robbie Grossman,Trevor Rogers,0,ee65602f-3ddb-4b61-b887-b7e4913c4aeb,669432.0,trevorrogers,"Rogers, Tr",Left,Trevor Rogers,MIA,4.72,4.89,95.1,99.0,85.0,97.0,0.797,7.46,4.15,9.82,1.04,1.43,0.22,0.414,0.132,0.336,0.39,115.0,108.0,117.0,69.0,100.0,93.0,87.0,96.0,91.0,73.0,89.0,89.0,0.231,0.325,0.21,0.233,-0.74,0.22,-1.71,-0.95,92.1,85.8,91.6,82.5,0.262,0.475,0.288,0.27,0.45,0.119,0.261,0.486,0.23,0.299,0.393,0.251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-03,745009,Groundout,field_out,True,543257,669373,Robbie Grossman,Tarik Skubal,0,963bcc8e-724d-417f-a8d5-a03ef480b70b,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.41,2.7,116.0,104.0,104.0,108.0,0.706,10.86,1.63,6.28,0.78,1.37,0.278,0.396,0.17,0.264,0.484,98.0,105.0,117.0,112.0,103.0,103.0,97.0,107.0,106.0,110.0,102.0,105.0,0.21,0.317,0.154,0.272,1.19,1.96,1.72,0.42,96.8,86.0,96.7,88.7,0.16,0.26,0.386,0.17,0.27,0.171,0.195,0.333,0.264,0.217,0.37,0.468,,,,,,,,,,,,,,,,0.143,0.143,0.214,,,,,,,,,,,,,99.0,90.0,100.0,0.047,2.55,78.6,,,,,,,,,,,,
2024-06-03,745009,Grounded Into DP,grounded_into_double_play,True,543257,669373,Robbie Grossman,Tarik Skubal,1,8e84cdc4-1a7a-45d4-9f4c-c37d44391567,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.41,2.7,116.0,104.0,104.0,108.0,0.706,10.86,1.63,6.28,0.78,1.37,0.278,0.396,0.17,0.264,0.484,98.0,105.0,117.0,112.0,103.0,103.0,97.0,107.0,106.0,110.0,102.0,105.0,0.21,0.317,0.154,0.272,1.19,1.96,1.72,0.42,96.8,86.0,96.7,88.7,0.16,0.26,0.386,0.17,0.27,0.171,0.195,0.333,0.264,0.217,0.37,0.468,,,,,,,,,,,,,,,,0.143,0.143,0.214,,,,,,,,,,,,,99.0,90.0,100.0,0.047,2.55,78.6,,,,,,,,,,,,
2024-06-03,745009,Strikeout,strikeout,True,543257,669373,Robbie Grossman,Tarik Skubal,0,4b44d166-82a9-4b0a-84bd-ce406f11ab1b,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.41,2.7,116.0,104.0,104.0,108.0,0.706,10.86,1.63,6.28,0.78,1.37,0.278,0.396,0.17,0.264,0.484,98.0,105.0,117.0,112.0,103.0,103.0,97.0,107.0,106.0,110.0,102.0,105.0,0.21,0.317,0.154,0.272,1.19,1.96,1.72,0.42,96.8,86.0,96.7,88.7,0.16,0.26,0.386,0.17,0.27,0.171,0.195,0.333,0.264,0.217,0.37,0.468,,,,,,,,,,,,,,,,0.143,0.143,0.214,,,,,,,,,,,,,99.0,90.0,100.0,0.047,2.55,78.6,,,,,,,,,,,,
2024-06-04,745010,Groundout,field_out,True,543257,663947,Robbie Grossman,Tyler Holton,0,f6a1cb54-cd3a-4df7-a704-8e5dcacd56ee,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,3.29,3.64,52.0,102.0,84.0,99.0,0.775,6.75,1.9,6.06,0.87,1.16,0.201,0.383,0.154,0.275,0.422,65.0,103.0,101.0,80.0,96.0,87.0,77.0,104.0,96.0,114.0,95.0,103.0,0.214,0.133,0.172,0.214,3.56,1.58,2.57,-0.76,92.2,83.4,91.8,81.3,0.103,0.103,0.404,0.184,0.388,0.111,0.091,0.091,0.244,0.288,0.462,0.269,84.0,106.0,102.0,0.253,2.42,88.2,0.182,0.212,0.19,109.0,84.0,91.0,0.014,2.27,79.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-07,745008,Strikeout,strikeout,True,543257,657277,Robbie Grossman,Logan Webb,0,fe8d2104-37b1-4d57-a8ce-51afc7488e11,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,56.0,109.0,91.0,98.0,103.0,101.0,119.0,102.0,112.0,0.388,0.048,0.223,0.329,1.24,1.02,0.18,0.28,92.3,87.4,92.2,83.5,0.247,0.323,0.227,0.276,0.346,0.15,0.1,0.15,0.39,0.283,0.405,0.197,59.0,115.0,105.0,0.011,5.55,90.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-07,745008,Sac Fly,sac_fly,True,543257,657277,Robbie Grossman,Logan Webb,1,8bdfbe73-429f-4ded-b9d0-045cbafb54d6,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,56.0,109.0,91.0,98.0,103.0,101.0,119.0,102.0,112.0,0.388,0.048,0.223,0.329,1.24,1.02,0.18,0.28,92.3,87.4,92.2,83.5,0.247,0.323,0.227,0.276,0.346,0.15,0.1,0.15,0.39,0.283,0.405,0.197,59.0,115.0,105.0,0.011,5.55,90.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-07,745008,Strikeout,strikeout,True,543257,657277,Robbie Grossman,Logan Webb,0,9a28aa96-3a64-47ab-afb2-22fe0adea15e,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,56.0,109.0,91.0,98.0,103.0,101.0,119.0,102.0,112.0,0.388,0.048,0.223,0.329,1.24,1.02,0.18,0.28,92.3,87.4,92.2,83.5,0.247,0.323,0.227,0.276,0.346,0.15,0.1,0.15,0.39,0.283,0.405,0.197,59.0,115.0,105.0,0.011,5.55,90.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,746139,Groundout,field_out,True,543257,572020,Robbie Grossman,James Paxton,0,a218a0ab-9fb1-40ed-8f94-99f0f74529e5,572020.0,jamespaxton,Paxton,Left,James Paxton,LAD,4.38,4.83,84.1,97.0,73.0,90.0,0.821,6.08,4.7,8.32,1.07,0.85,0.269,0.322,0.14,0.337,0.417,71.0,97.0,96.0,69.0,98.0,85.0,65.0,98.0,92.0,,,,0.032,0.577,,0.07,0.34,-4.92,,-1.66,93.2,82.6,92.6,,,,,0.462,0.692,0.095,0.243,0.381,0.138,0.217,0.348,0.31,82.0,95.0,84.0,0.037,-3.42,84.0,0.308,0.769,0.13,,,,,,,0.224,0.355,0.358,,,,,,,,,,,,,79.0,96.0,96.0,0.284,-0.23,80.8,,,,,,,,,,,,
2024-06-11,746139,Single,single,False,543257,572020,Robbie Grossman,James Paxton,0,aa8e1c37-303e-4a04-a6ef-4ebca0691c60,572020.0,jamespaxton,Paxton,Left,James Paxton,LAD,4.38,4.83,84.1,97.0,73.0,90.0,0.821,6.08,4.7,8.32,1.07,0.85,0.269,0.322,0.14,0.337,0.417,71.0,97.0,96.0,69.0,98.0,85.0,65.0,98.0,92.0,,,,0.032,0.577,,0.07,0.34,-4.92,,-1.66,93.2,82.6,92.6,,,,,0.462,0.692,0.095,0.243,0.381,0.138,0.217,0.348,0.31,82.0,95.0,84.0,0.037,-3.42,84.0,0.308,0.769,0.13,,,,,,,0.224,0.355,0.358,,,,,,,,,,,,,79.0,96.0,96.0,0.284,-0.23,80.8,,,,,,,,,,,,
2024-06-11,746139,Strikeout,strikeout,True,543257,572020,Robbie Grossman,James Paxton,0,e5ff5024-9acf-4198-9938-9c3a3b1938c4,572020.0,jamespaxton,Paxton,Left,James Paxton,LAD,4.38,4.83,84.1,97.0,73.0,90.0,0.821,6.08,4.7,8.32,1.07,0.85,0.269,0.322,0.14,0.337,0.417,71.0,97.0,96.0,69.0,98.0,85.0,65.0,98.0,92.0,,,,0.032,0.577,,0.07,0.34,-4.92,,-1.66,93.2,82.6,92.6,,,,,0.462,0.692,0.095,0.243,0.381,0.138,0.217,0.348,0.31,82.0,95.0,84.0,0.037,-3.42,84.0,0.308,0.769,0.13,,,,,,,0.224,0.355,0.358,,,,,,,,,,,,,79.0,96.0,96.0,0.284,-0.23,80.8,,,,,,,,,,,,
2024-06-11,746139,Single,single,False,543257,607455,Robbie Grossman,Anthony Banda,0,f9b33396-3923-4544-8bab-1264bac62621,607455.0,anthonybanda,Banda,Left,Anthony Banda,LAD,2.1,2.64,25.2,103.0,93.0,101.0,0.786,8.77,4.21,7.36,0.35,0.8,0.254,0.352,0.211,0.282,0.461,78.0,107.0,103.0,91.0,99.0,94.0,90.0,104.0,102.0,112.0,104.0,110.0,0.26,0.395,0.212,0.12,0.4,1.98,1.25,0.62,95.8,89.0,95.7,85.3,0.167,0.25,0.459,0.28,0.32,0.098,0.235,0.382,0.207,0.222,0.222,0.318,57.0,104.0,92.0,0.003,-2.0,83.2,,,,,,,0.01,1.82,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-15,745241,Flyout,field_out,True,543257,669923,Robbie Grossman,George Kirby,0,02934f97-6b2e-4989-849e-f6c7257580c4,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,,,,103.0,107.0,102.0,105.0,110.0,108.0,112.0,102.0,109.0,0.225,0.36,0.228,,1.58,1.79,0.55,,95.8,,95.8,87.1,0.253,0.391,0.28,0.256,0.35,0.097,0.196,0.35,0.304,,,,97.0,99.0,93.0,0.006,0.82,92.3,,,,,,,,,,0.333,0.5,0.323,112.0,99.0,109.0,0.106,-0.43,85.7,0.2,0.32,0.288,,,,121.0,111.0,115.0,0.075,-2.88,83.1,,,,,,,,,,,,
2024-06-15,745241,Flyout,field_out,True,543257,669923,Robbie Grossman,George Kirby,0,7ea61830-e204-4219-b1ad-c11185142876,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,,,,103.0,107.0,102.0,105.0,110.0,108.0,112.0,102.0,109.0,0.225,0.36,0.228,,1.58,1.79,0.55,,95.8,,95.8,87.1,0.253,0.391,0.28,0.256,0.35,0.097,0.196,0.35,0.304,,,,97.0,99.0,93.0,0.006,0.82,92.3,,,,,,,,,,0.333,0.5,0.323,112.0,99.0,109.0,0.106,-0.43,85.7,0.2,0.32,0.288,,,,121.0,111.0,115.0,0.075,-2.88,83.1,,,,,,,,,,,,
2024-06-15,745241,Strikeout,strikeout,True,543257,663423,Robbie Grossman,Trent Thornton,0,8a547697-901b-4a60-b75e-191436d293fc,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,3.77,3.54,43.0,100.0,113.0,109.0,0.755,9.42,2.3,6.49,0.84,1.03,0.2,0.427,0.191,0.309,0.434,108.0,143.0,138.0,117.0,108.0,114.0,87.0,91.0,85.0,116.0,100.0,111.0,0.128,0.16,0.595,0.027,-0.04,2.1,1.33,-4.87,95.6,88.0,94.7,85.7,0.194,0.306,0.267,0.176,0.353,0.178,0.273,0.545,0.302,0.375,0.375,0.091,,,,,,,,,,116.0,101.0,118.0,0.09,2.67,82.0,0.111,0.167,0.382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-15,745241,Single,single,False,543257,660825,Robbie Grossman,Eduard Bazardo,1,8d19854b-e271-452e-8ef7-e6645a90b101,660825.0,eduardbazardo,Bazardo,Right,Eduard Bazardo,SEA,6.62,2.9,17.2,99.0,109.0,101.0,0.728,10.7,4.08,5.6,1.02,1.83,0.1,0.5,0.075,0.3,0.362,,,,87.0,91.0,90.0,96.0,95.0,91.0,127.0,105.0,112.0,0.198,0.276,0.447,,-0.31,1.73,1.24,,94.4,,94.1,83.0,0.207,0.31,0.328,0.091,0.182,0.111,0.25,0.5,0.257,,,,,,,,,,,,,,,,,,,,,,116.0,101.0,102.0,0.078,2.36,90.9,0.125,0.125,0.545,,,,,,,,,,,,,,,,,,,,,
2024-06-17,745005,Forceout,force_out,True,543257,656849,Robbie Grossman,David Peterson,1,bbbf7b2b-264f-478a-9c2a-251a1c9406f1,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,3.09,5.36,43.2,98.0,93.0,97.0,0.799,6.6,3.92,8.86,0.82,2.14,0.267,0.296,0.096,0.289,0.429,88.0,90.0,93.0,68.0,102.0,91.0,102.0,99.0,98.0,111.0,98.0,103.0,0.318,0.236,0.207,0.165,-0.1,1.06,-3.49,0.9,93.5,84.8,92.2,85.5,0.333,0.564,0.318,0.327,0.418,0.125,0.2,0.257,0.189,0.107,0.214,0.213,,,,,,,,,,88.0,102.0,102.0,0.074,-0.18,79.1,0.2,0.3,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-17,745005,Home Run,home_run,False,543257,656849,Robbie Grossman,David Peterson,1,057b1491-39d5-4a56-9158-73a2166c667e,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,3.09,5.36,43.2,98.0,93.0,97.0,0.799,6.6,3.92,8.86,0.82,2.14,0.267,0.296,0.096,0.289,0.429,88.0,90.0,93.0,68.0,102.0,91.0,102.0,99.0,98.0,111.0,98.0,103.0,0.318,0.236,0.207,0.165,-0.1,1.06,-3.49,0.9,93.5,84.8,92.2,85.5,0.333,0.564,0.318,0.327,0.418,0.125,0.2,0.257,0.189,0.107,0.214,0.213,,,,,,,,,,88.0,102.0,102.0,0.074,-0.18,79.1,0.2,0.3,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-17,745005,Flyout,field_out,True,543257,656849,Robbie Grossman,David Peterson,0,8e3161ad-f4ef-4df4-ba1a-5b195e29a88f,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,3.09,5.36,43.2,98.0,93.0,97.0,0.799,6.6,3.92,8.86,0.82,2.14,0.267,0.296,0.096,0.289,0.429,88.0,90.0,93.0,68.0,102.0,91.0,102.0,99.0,98.0,111.0,98.0,103.0,0.318,0.236,0.207,0.165,-0.1,1.06,-3.49,0.9,93.5,84.8,92.2,85.5,0.333,0.564,0.318,0.327,0.418,0.125,0.2,0.257,0.189,0.107,0.214,0.213,,,,,,,,,,88.0,102.0,102.0,0.074,-0.18,79.1,0.2,0.3,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
