date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,SL%,CU%,CH%,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFC,vCH,vSI,vSL,vCU,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,Stf+ FA,Loc+ FA,Pit+ FA,FA%,wFA/C,vFA,FF_ba,FF_slg,FF_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,SV_ba,SV_slg,SV_whiff,KC_ba,KC_slg,KC_whiff,ST_ba,ST_slg,ST_whiff,EP%,wEP/C,vEP,vSC (sc),SC%,wSC/C,SC_ba,SC_slg,SC_whiff
2024-04-12,747055,Strikeout,strikeout,True,669720,642547,Austin Hays,Freddy Peralta,1,0168b950-3e34-48db-a65d-996cb382dc46,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,4.11,3.74,103.0,99.0,107.0,102.0,0.71,11.36,3.15,7.6,1.22,0.92,0.248,0.38,0.233,0.31,0.387,76.0,94.0,88.0,103.0,102.0,111.0,,,,99.0,104.0,110.0,,,,,,0.248,0.046,0.17,,,0.53,-1.65,1.06,,88.0,,81.1,77.3,,,,0.308,0.538,0.233,0.194,0.337,0.393,0.22,0.254,0.386,,,,121.0,99.0,103.0,0.536,0.0,94.5,0.238,0.411,0.277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-12,747055,Groundout,field_out,True,669720,656266,Austin Hays,J.B. Bukauskas,0,5300ab91-e44b-4358-99f8-d70e24653596,656266.0,jbbukauskas,Bukauskas,Right,J.B. Bukauskas,MIL,1.5,7.42,6.0,99.0,93.0,99.0,0.65,9.0,1.5,4.5,1.5,1.4,0.067,0.467,0.0,0.533,0.364,,,,,,,85.0,105.0,101.0,101.0,94.0,97.0,,,,0.489,,0.511,,,,0.99,3.38,,,,,93.4,84.6,,,,,,,,0.0,0.0,0.579,,,,0.273,0.545,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-12,747055,Groundout,field_out,True,669720,600986,Austin Hays,Thyago Vieira,0,355847b8-4bb9-41be-ae4e-19e66fd8309d,600986.0,thyagovieira,Vieira,Right,Thyago Vieira,- - -,5.21,5.19,38.0,94.0,107.0,94.0,0.764,9.24,6.16,8.76,1.89,0.98,0.227,0.382,0.145,0.318,0.444,121.0,140.0,79.0,,,,93.0,96.0,93.0,118.0,89.0,93.0,,,,0.404,,0.361,,0.008,,-0.05,-2.14,,-12.58,,91.9,97.1,88.3,,,,,,,,0.229,0.542,0.321,0.5,0.5,0.5,0.281,0.386,0.172,116.0,98.0,97.0,0.227,-0.66,97.8,0.211,0.5,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-13,747054,Strikeout,strikeout,True,669720,669084,Austin Hays,DL Hall,0,604bd9f3-22cd-497f-8754-4252ef8eb5ea,669084.0,dlhall,"Hall, DL",Left,DL Hall,MIL,7.71,7.05,16.1,99.0,72.0,92.0,0.806,7.16,5.51,14.88,2.2,1.15,0.186,0.39,0.136,0.305,0.427,81.0,92.0,83.0,88.0,106.0,104.0,,,,99.0,90.0,93.0,,,,,,0.119,0.186,0.198,,,-3.94,-1.15,-2.03,,84.3,,83.3,79.0,,,,0.25,0.5,0.182,0.429,0.571,0.5,0.2,0.5,0.435,,,,55.0,101.0,91.0,0.497,-3.41,92.3,0.452,0.619,0.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-13,747054,Single,single,False,669720,669084,Austin Hays,DL Hall,1,b366c8ba-8c8c-45b9-a5b5-63b3e392c535,669084.0,dlhall,"Hall, DL",Left,DL Hall,MIL,7.71,7.05,16.1,99.0,72.0,92.0,0.806,7.16,5.51,14.88,2.2,1.15,0.186,0.39,0.136,0.305,0.427,81.0,92.0,83.0,88.0,106.0,104.0,,,,99.0,90.0,93.0,,,,,,0.119,0.186,0.198,,,-3.94,-1.15,-2.03,,84.3,,83.3,79.0,,,,0.25,0.5,0.182,0.429,0.571,0.5,0.2,0.5,0.435,,,,55.0,101.0,91.0,0.497,-3.41,92.3,0.452,0.619,0.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-13,747054,Lineout,field_out,True,669720,665625,Austin Hays,Elvis Peguero,1,6f9271fd-ba6a-45c5-98c8-73c247e087f5,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,3.29,4.02,38.1,99.0,123.0,103.0,0.726,8.22,4.7,8.92,0.7,2.18,0.255,0.373,0.164,0.318,0.391,,,,53.0,40.0,52.0,99.0,97.0,96.0,145.0,101.0,110.0,,,,0.485,,0.513,0.002,,,0.11,0.15,-3.42,,,,96.8,90.2,69.1,,,,,,,0.259,0.362,0.413,,,,0.264,0.379,0.148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-15,747053,Groundout,field_out,True,669720,686973,Austin Hays,Louie Varland,0,c5f6b27c-1353-49ed-87a8-6eba67bc6a3e,686973.0,louievarland,Varland,Right,Louie Varland,MIN,6.58,6.18,26.0,95.0,102.0,97.0,0.79,8.65,3.46,11.42,2.08,1.6,0.267,0.384,0.058,0.419,0.442,106.0,87.0,93.0,,,,84.0,117.0,108.0,,,,90.0,84.0,88.0,0.045,0.289,,,0.081,-5.23,-2.37,,,0.8,89.6,88.3,93.1,,,0.351,0.649,0.217,0.222,0.222,0.347,,,,0.2,0.2,0.077,0.5,0.5,0.077,106.0,101.0,100.0,0.361,-0.1,95.7,0.294,0.588,0.177,100.0,82.0,91.0,0.225,0.55,84.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-15,747053,Forceout,force_out,True,669720,686973,Austin Hays,Louie Varland,1,bee28165-8d83-43f6-a213-e89ba02bc228,686973.0,louievarland,Varland,Right,Louie Varland,MIN,6.58,6.18,26.0,95.0,102.0,97.0,0.79,8.65,3.46,11.42,2.08,1.6,0.267,0.384,0.058,0.419,0.442,106.0,87.0,93.0,,,,84.0,117.0,108.0,,,,90.0,84.0,88.0,0.045,0.289,,,0.081,-5.23,-2.37,,,0.8,89.6,88.3,93.1,,,0.351,0.649,0.217,0.222,0.222,0.347,,,,0.2,0.2,0.077,0.5,0.5,0.077,106.0,101.0,100.0,0.361,-0.1,95.7,0.294,0.588,0.177,100.0,82.0,91.0,0.225,0.55,84.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-15,747053,Groundout,field_out,True,669720,686973,Austin Hays,Louie Varland,0,37e5b5b4-a9cf-4fdd-9a46-02ce3d42ec6c,686973.0,louievarland,Varland,Right,Louie Varland,MIN,6.58,6.18,26.0,95.0,102.0,97.0,0.79,8.65,3.46,11.42,2.08,1.6,0.267,0.384,0.058,0.419,0.442,106.0,87.0,93.0,,,,84.0,117.0,108.0,,,,90.0,84.0,88.0,0.045,0.289,,,0.081,-5.23,-2.37,,,0.8,89.6,88.3,93.1,,,0.351,0.649,0.217,0.222,0.222,0.347,,,,0.2,0.2,0.077,0.5,0.5,0.077,106.0,101.0,100.0,0.361,-0.1,95.7,0.294,0.588,0.177,100.0,82.0,91.0,0.225,0.55,84.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-15,747053,Lineout,field_out,True,669720,621199,Austin Hays,Matt Bowman,0,bc9b15fd-5dc5-47db-bd83-53717740e1b7,621199.0,mattbowman,Bowman,Right,Matt Bowman,- - -,5.4,5.26,15.0,98.0,100.0,100.0,0.848,6.0,4.2,6.6,1.8,1.29,0.298,0.447,0.191,0.404,0.405,,,,,,,87.0,106.0,101.0,135.0,95.0,108.0,83.0,78.0,76.0,0.409,0.158,0.251,,,0.14,1.96,-5.31,,,90.4,,92.3,81.6,,0.0,0.0,0.2,,,,0.308,0.923,0.148,,,,0.179,0.357,0.13,58.0,171.0,150.0,0.004,14.33,93.7,,,,,,,,,,97.0,101.0,113.0,0.178,-1.37,84.2,0.167,0.25,0.238,,,,,,,,,,,,,,,,,,
2024-04-17,747049,Flyout,field_out,True,669720,595345,Austin Hays,Steven Okert,0,e7e4a3b6-b5d9-464e-96ac-cc09a1d6a619,595345.0,stevenokert,Okert,Left,Steven Okert,MIN,3.86,3.64,28.0,95.0,99.0,99.0,0.763,8.68,3.54,8.36,0.96,0.74,0.317,0.317,0.244,0.207,0.448,56.0,101.0,92.0,,,,73.0,101.0,97.0,116.0,93.0,103.0,,,,0.091,,0.597,,0.06,,-0.01,1.62,,0.4,,88.4,92.8,80.7,,,,,,,,0.133,0.267,0.323,0.3,0.4,0.333,0.3,0.4,0.063,72.0,98.0,90.0,0.252,-3.65,92.8,0.414,0.655,0.077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-17,747049,Strikeout,strikeout,True,669720,592779,Austin Hays,Brock Stewart,0,0e8288af-0617-4ac2-8b93-464e04d2c598,592779.0,brockstewart,Stewart,Right,Brock Stewart,MIN,0.68,3.17,13.1,100.0,120.0,102.0,0.713,11.48,4.05,5.4,0.68,1.2,0.138,0.345,0.241,0.345,0.431,109.0,179.0,189.0,,,,81.0,120.0,121.0,139.0,96.0,108.0,98.0,94.0,89.0,0.096,0.172,0.258,,0.01,0.42,4.74,1.36,,0.0,94.3,89.8,97.1,84.5,,0.3,0.4,0.143,,,,0.143,0.357,0.5,,,,0.0,0.0,0.111,124.0,98.0,99.0,0.464,1.87,97.4,0.158,0.158,0.346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-19,746325,Single,single,False,669720,519293,Austin Hays,Will Smith,1,c52b4c5a-9fb2-47ca-b35c-0b1d981cba71,519293.0,willsmith,"Smith, W",Left,Will Smith,KCR,4.85,5.47,29.2,98.0,87.0,96.0,0.764,5.76,3.34,9.1,1.21,0.55,0.242,0.434,0.192,0.293,0.428,80.0,101.0,92.0,71.0,93.0,98.0,,,,113.0,100.0,105.0,,,,,,0.445,0.097,0.136,,,0.85,-0.01,-0.65,,85.8,,80.5,76.2,,,,0.25,0.25,0.308,0.196,0.304,0.32,0.222,0.444,0.355,,,,62.0,97.0,87.0,0.322,-1.31,91.3,0.341,0.523,0.091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-19,746325,Hit By Pitch,hit_by_pitch,False,669720,623433,Austin Hays,Nick Anderson,0,8cb745f7-db03-442b-b0c5-96d01d6e9e47,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,KCR,4.04,5.06,35.2,100.0,88.0,97.0,0.78,7.32,3.79,8.83,1.51,0.98,0.324,0.361,0.102,0.324,0.478,79.0,80.0,86.0,113.0,102.0,105.0,70.0,102.0,95.0,,,,,,,0.269,,,0.455,0.052,,0.61,,0.15,-0.82,,87.9,94.8,,81.7,,,,0.204,0.352,0.286,,,,,,,0.245,0.429,0.191,61.0,96.0,87.0,0.223,-4.03,94.7,0.4,0.8,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-20,746324,Flyout,field_out,True,669720,666142,Austin Hays,Cole Ragans,1,dc6630f3-7375-4327-8503-5567f9a9c141,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.16,3.27,116.2,99.0,109.0,104.0,0.692,10.88,2.93,7.33,0.62,1.07,0.254,0.39,0.159,0.295,0.409,110.0,99.0,102.0,,,,,,,134.0,103.0,112.0,89.0,98.0,93.0,,0.128,0.12,,0.247,1.57,,-1.6,,1.11,91.3,85.3,,86.7,,0.304,0.326,0.224,0.158,0.158,0.354,0.242,0.387,0.368,0.205,0.286,0.493,,,,109.0,101.0,107.0,0.406,1.1,95.8,0.206,0.351,0.239,99.0,94.0,100.0,0.099,1.27,81.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-20,746324,Walk,walk,False,669720,669422,Austin Hays,Matt Sauer,1,fdc51f03-7dc2-4bdd-8f65-bb5c3a997e21,669422.0,mattsauer,Sauer,Right,Matt Sauer,KCR,7.71,5.58,16.1,92.0,101.0,90.0,0.86,4.96,6.06,12.67,1.65,0.61,0.19,0.349,0.175,0.302,0.382,,,,106.0,114.0,107.0,84.0,92.0,80.0,123.0,98.0,104.0,,,,0.089,,0.232,0.162,,,4.1,-2.24,-2.16,,,,95.0,85.7,81.8,,,,0.333,0.417,0.174,0.3,0.6,0.244,,,,0.111,0.222,0.125,90.0,87.0,82.0,0.453,-3.62,95.1,0.414,0.655,0.099,,,,,,,101.0,66.0,69.0,0.064,-1.92,85.1,,,,,,,,,,,,,,,,,,,,,
2024-04-20,746324,Groundout,field_out,True,669720,669422,Austin Hays,Matt Sauer,0,705e816b-7824-42cb-be5f-44e274d0f383,669422.0,mattsauer,Sauer,Right,Matt Sauer,KCR,7.71,5.58,16.1,92.0,101.0,90.0,0.86,4.96,6.06,12.67,1.65,0.61,0.19,0.349,0.175,0.302,0.382,,,,106.0,114.0,107.0,84.0,92.0,80.0,123.0,98.0,104.0,,,,0.089,,0.232,0.162,,,4.1,-2.24,-2.16,,,,95.0,85.7,81.8,,,,0.333,0.417,0.174,0.3,0.6,0.244,,,,0.111,0.222,0.125,90.0,87.0,82.0,0.453,-3.62,95.1,0.414,0.655,0.099,,,,,,,101.0,66.0,69.0,0.064,-1.92,85.1,,,,,,,,,,,,,,,,,,,,,
2024-04-20,746324,Single,single,False,669720,685107,Austin Hays,Anthony Veneziano,0,fabfccfe-3868-44f9-9342-3be66e0e33fa,685107.0,anthonyveneziano,Veneziano,Left,Anthony Veneziano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.5,0.091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-15,747038,Double,double,False,669720,650893,Austin Hays,Génesis Cabrera,1,49df71ae-faea-4761-9ece-ea9b5f234be0,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,TOR,3.62,3.8,37.1,95.0,87.0,91.0,0.777,6.27,3.86,8.68,1.21,1.19,0.222,0.453,0.137,0.325,0.415,43.0,86.0,73.0,91.0,91.0,93.0,89.0,85.0,81.0,,,,82.0,100.0,92.0,0.199,0.375,,0.142,0.08,3.47,-3.97,,1.75,3.0,88.4,88.1,95.4,,78.9,0.123,0.175,0.351,0.111,0.111,0.24,,,,0.091,0.091,0.5,0.429,0.643,0.094,108.0,101.0,105.0,0.204,-6.56,95.6,0.429,0.829,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-17,747037,Double,double,False,669720,669912,Austin Hays,Kirby Snead,1,08073e36-174c-4830-8214-e6db03b6264e,669912.0,kirbysnead,Snead,Left,Kirby Snead,SEA,4.35,4.51,10.1,93.0,83.0,90.0,0.772,6.1,6.1,10.45,0.0,1.7,0.324,0.265,0.265,0.206,0.403,96.0,90.0,84.0,,,,80.0,104.0,94.0,89.0,84.0,89.0,,,,0.388,,0.214,,0.179,,-0.16,1.02,,-6.43,,87.0,92.5,82.2,,,,,,,,0.125,0.125,0.5,0.429,0.714,0.182,0.286,0.476,0.139,71.0,70.0,72.0,0.219,-1.07,92.6,0.4,0.4,0.353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-18,747036,Sac Fly,sac_fly,True,669720,622491,Austin Hays,Luis Castillo,1,f2534242-1066-4e0d-afd3-58c7927ced76,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,SEA,3.55,3.82,124.1,104.0,102.0,102.0,0.77,8.61,2.53,7.89,1.09,0.96,0.251,0.437,0.174,0.309,0.394,90.0,104.0,97.0,,,,102.0,101.0,98.0,77.0,105.0,108.0,,,,0.168,,0.236,,0.154,,-0.32,1.27,,-1.2,,88.1,95.5,85.8,,,,,,,,0.189,0.311,0.351,0.289,0.526,0.244,0.306,0.449,0.092,119.0,105.0,102.0,0.442,0.96,95.4,0.2,0.357,0.278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-18,747036,Strikeout,strikeout,True,669720,622491,Austin Hays,Luis Castillo,0,7b136638-4676-4a26-ad2e-43ed05cc68e0,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,SEA,3.55,3.82,124.1,104.0,102.0,102.0,0.77,8.61,2.53,7.89,1.09,0.96,0.251,0.437,0.174,0.309,0.394,90.0,104.0,97.0,,,,102.0,101.0,98.0,77.0,105.0,108.0,,,,0.168,,0.236,,0.154,,-0.32,1.27,,-1.2,,88.1,95.5,85.8,,,,,,,,0.189,0.311,0.351,0.289,0.526,0.244,0.306,0.449,0.092,119.0,105.0,102.0,0.442,0.96,95.4,0.2,0.357,0.278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-18,747036,Pop Out,field_out,True,669720,622491,Austin Hays,Luis Castillo,0,37ee3b24-c25b-4d17-8870-9f638ff0feb4,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,SEA,3.55,3.82,124.1,104.0,102.0,102.0,0.77,8.61,2.53,7.89,1.09,0.96,0.251,0.437,0.174,0.309,0.394,90.0,104.0,97.0,,,,102.0,101.0,98.0,77.0,105.0,108.0,,,,0.168,,0.236,,0.154,,-0.32,1.27,,-1.2,,88.1,95.5,85.8,,,,,,,,0.189,0.311,0.351,0.289,0.526,0.244,0.306,0.449,0.092,119.0,105.0,102.0,0.442,0.96,95.4,0.2,0.357,0.278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-18,747036,Flyout,field_out,True,669720,663423,Austin Hays,Trent Thornton,0,98173ead-3e16-4075-8d1a-2620c74e30c1,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,3.77,3.54,43.0,100.0,113.0,109.0,0.755,9.42,2.3,6.49,0.84,1.03,0.2,0.427,0.191,0.309,0.434,108.0,143.0,138.0,116.0,101.0,118.0,87.0,91.0,85.0,116.0,100.0,111.0,,,,0.128,,0.595,0.09,0.027,,2.1,1.33,2.67,-4.87,,88.0,94.7,85.7,82.0,,,,0.111,0.167,0.382,0.194,0.306,0.267,0.375,0.375,0.091,0.176,0.353,0.178,117.0,108.0,114.0,0.16,-0.04,95.6,0.273,0.545,0.302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-19,747035,Lineout,field_out,True,669720,669923,Austin Hays,George Kirby,0,a73d1c37-017a-42d7-9e9d-8f25e31dad50,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,,,,,,,105.0,110.0,108.0,112.0,102.0,109.0,97.0,99.0,93.0,0.225,0.006,0.228,,,0.82,1.79,0.55,,,92.3,,95.8,87.1,,,,,0.333,0.5,0.323,0.253,0.391,0.28,,,,0.256,0.35,0.097,103.0,107.0,102.0,0.36,1.58,95.8,0.196,0.35,0.304,121.0,111.0,115.0,0.075,-2.88,83.1,112.0,99.0,109.0,0.106,-0.43,85.7,0.2,0.32,0.288,,,,,,,,,,,,,,,,,,
2024-05-19,747035,Groundout,field_out,True,669720,669923,Austin Hays,George Kirby,0,1121bd7c-05f7-4660-8b6a-5841f0c4d9d0,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,,,,,,,105.0,110.0,108.0,112.0,102.0,109.0,97.0,99.0,93.0,0.225,0.006,0.228,,,0.82,1.79,0.55,,,92.3,,95.8,87.1,,,,,0.333,0.5,0.323,0.253,0.391,0.28,,,,0.256,0.35,0.097,103.0,107.0,102.0,0.36,1.58,95.8,0.196,0.35,0.304,121.0,111.0,115.0,0.075,-2.88,83.1,112.0,99.0,109.0,0.106,-0.43,85.7,0.2,0.32,0.288,,,,,,,,,,,,,,,,,,
2024-05-19,747035,Pop Out,field_out,True,669720,669923,Austin Hays,George Kirby,0,eda5869e-babd-43b9-ae2e-7db5774eff2c,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,,,,,,,105.0,110.0,108.0,112.0,102.0,109.0,97.0,99.0,93.0,0.225,0.006,0.228,,,0.82,1.79,0.55,,,92.3,,95.8,87.1,,,,,0.333,0.5,0.323,0.253,0.391,0.28,,,,0.256,0.35,0.097,103.0,107.0,102.0,0.36,1.58,95.8,0.196,0.35,0.304,121.0,111.0,115.0,0.075,-2.88,83.1,112.0,99.0,109.0,0.106,-0.43,85.7,0.2,0.32,0.288,,,,,,,,,,,,,,,,,,
2024-05-19,747035,Single,single,False,669720,675989,Austin Hays,Cody Bolton,1,08219777-6cea-4b32-b452-2d615c7538c4,675989.0,codybolton,Bolton,Right,Cody Bolton,SEA,4.34,3.69,18.2,100.0,101.0,102.0,0.774,8.2,4.34,8.68,1.45,1.0,0.246,0.421,0.316,0.263,0.359,88.0,96.0,97.0,,,,98.0,102.0,108.0,123.0,109.0,114.0,102.0,100.0,97.0,0.276,0.314,0.247,,0.125,0.1,-0.87,-0.17,,-2.16,89.1,91.5,94.8,83.7,,0.259,0.296,0.326,,,,0.158,0.526,0.235,0.3,0.3,0.133,0.267,0.667,0.235,88.0,63.0,59.0,0.038,-7.21,94.8,0.5,0.5,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-20,745181,Strikeout,strikeout,True,669720,543243,Austin Hays,Sonny Gray,0,c1a87cc5-08a9-46d9-8002-91201d2f56c8,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.34,3.34,99.2,102.0,108.0,106.0,0.75,10.93,2.17,7.31,0.72,1.31,0.215,0.402,0.151,0.327,0.443,69.0,88.0,83.0,115.0,95.0,95.0,92.0,116.0,114.0,150.0,117.0,131.0,88.0,99.0,99.0,0.173,0.182,0.187,0.159,0.06,1.7,1.47,0.67,1.37,-2.47,87.7,88.5,93.1,85.0,80.1,0.237,0.407,0.303,0.184,0.342,0.299,0.162,0.216,0.422,0.385,0.769,0.345,0.197,0.316,0.181,107.0,95.0,101.0,0.239,0.68,92.6,0.31,0.479,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-20,745181,Pop Out,field_out,True,669720,543243,Austin Hays,Sonny Gray,0,a6804374-d093-4e98-a799-c03ac76e1fa3,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.34,3.34,99.2,102.0,108.0,106.0,0.75,10.93,2.17,7.31,0.72,1.31,0.215,0.402,0.151,0.327,0.443,69.0,88.0,83.0,115.0,95.0,95.0,92.0,116.0,114.0,150.0,117.0,131.0,88.0,99.0,99.0,0.173,0.182,0.187,0.159,0.06,1.7,1.47,0.67,1.37,-2.47,87.7,88.5,93.1,85.0,80.1,0.237,0.407,0.303,0.184,0.342,0.299,0.162,0.216,0.422,0.385,0.769,0.345,0.197,0.316,0.181,107.0,95.0,101.0,0.239,0.68,92.6,0.31,0.479,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-20,745181,Strikeout,strikeout,True,669720,668941,Austin Hays,JoJo Romero,0,0bc34e4f-7f5b-4deb-a72e-56bfb2afe652,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.43,4.86,40.2,97.0,85.0,96.0,0.767,7.52,1.99,7.3,0.89,1.7,0.284,0.448,0.155,0.31,0.415,69.0,103.0,92.0,,,,73.0,98.0,94.0,114.0,94.0,101.0,,,,0.373,,0.326,,0.182,,1.52,3.5,,-4.01,,85.9,93.7,83.9,,,,,,,,0.059,0.118,0.448,0.379,0.759,0.27,0.259,0.315,0.098,67.0,98.0,92.0,0.119,-2.34,95.0,0.357,0.429,0.132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-20,745181,Walk,walk,False,669720,664854,Austin Hays,Ryan Helsley,0,03f69fd2-5642-4d70-b995-1a8d940fa150,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,STL,2.36,2.62,42.0,99.0,136.0,110.0,0.681,10.29,3.64,6.86,0.43,1.07,0.287,0.361,0.148,0.306,0.47,,,,95.0,97.0,112.0,,,,147.0,101.0,116.0,,,,,,0.49,0.066,,,,3.01,4.93,,,,,88.7,80.7,,,,0.0,0.0,0.455,0.169,0.181,0.479,,,,,,,131.0,97.0,104.0,0.444,-0.33,99.4,0.3,0.4,0.188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-22,745173,Groundout,field_out,True,669720,502043,Austin Hays,Kyle Gibson,0,f8bfefb3-0e62-4094-9cf5-0720848cfb2a,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.205,0.221,0.082,0.086,0.34,0.83,0.35,-1.85,1.85,88.9,84.8,90.7,80.6,78.5,0.322,0.441,0.211,0.304,0.739,0.493,0.222,0.306,0.454,0.167,0.194,0.342,0.252,0.409,0.108,80.0,85.0,80.0,0.127,-2.35,91.5,0.293,0.683,0.076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-22,745173,Forceout,force_out,True,669720,502043,Austin Hays,Kyle Gibson,1,6382f78f-9978-406c-9b94-027861a3bb97,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.205,0.221,0.082,0.086,0.34,0.83,0.35,-1.85,1.85,88.9,84.8,90.7,80.6,78.5,0.322,0.441,0.211,0.304,0.739,0.493,0.222,0.306,0.454,0.167,0.194,0.342,0.252,0.409,0.108,80.0,85.0,80.0,0.127,-2.35,91.5,0.293,0.683,0.076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-22,745173,Lineout,field_out,True,669720,667463,Austin Hays,John King,0,b5c59534-76fc-4419-965c-f3bee1a48ada,667463.0,johnking,"King, J",Left,John King,STL,2.43,3.19,37.0,105.0,82.0,100.0,0.831,6.57,1.22,8.51,0.73,2.4,0.294,0.395,0.151,0.303,0.43,88.0,105.0,102.0,,,,79.0,106.0,98.0,81.0,101.0,105.0,,,,0.576,,0.115,,0.299,,2.49,-4.45,,-0.23,,84.0,93.3,83.1,,,,,,,,0.294,0.647,0.321,0.244,0.378,0.253,0.247,0.273,0.136,58.0,92.0,95.0,0.01,5.46,93.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
