date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,FF_ba,FF_slg,FF_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,SV_ba,SV_slg,SV_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,ST_ba,ST_slg,ST_whiff
2024-08-12,746762,Groundout,field_out,True,672820,661563,Lenyn Sosa,Luis Gil,0,b9f77617-e6f9-4e31-a3c5-e9d57f5a0127,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.39,3.6,124.2,94.0,110.0,101.0,0.743,10.4,4.76,5.99,0.87,0.83,0.245,0.435,0.176,0.317,0.398,81.0,93.0,94.0,128.0,95.0,103.0,,,,106.0,93.0,104.0,,,,,0.499,,0.237,0.264,0.23,,,1.66,0.43,96.8,,91.7,,87.9,0.159,0.278,0.321,,,,0.182,0.273,0.27,,,,0.201,0.375,0.283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-12,746762,Groundout,field_out,True,672820,657612,Lenyn Sosa,Tim Hill,0,2728d1e3-0431-405a-8ad4-fb85da4c27e1,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,3.79,3.49,54.2,104.0,108.0,99.0,0.893,3.62,2.63,11.69,0.33,4.34,0.279,0.365,0.192,0.288,0.499,,,,105.0,106.0,101.0,105.0,105.0,100.0,157.0,89.0,89.0,,,,0.661,0.277,,0.059,0.002,-1.46,,0.59,-4.82,0.75,90.7,,89.3,88.7,82.2,0.571,1.0,0.391,0.307,0.325,0.071,,,,,,,0.288,0.407,0.183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-12,746762,Lineout,field_out,True,672820,660853,Lenyn Sosa,Enyel De Los Santos,0,98e20246-25ab-4867-9d8c-61be26e80c92,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,- - -,5.8,5.07,49.2,104.0,91.0,100.0,0.719,10.51,3.08,9.97,2.36,0.62,0.348,0.411,0.199,0.333,0.475,74.0,94.0,84.0,78.0,105.0,97.0,,,,110.0,104.0,106.0,,,,,0.477,,0.445,0.078,-1.99,,,0.06,-3.74,95.5,,87.8,,86.5,0.21,0.457,0.422,,,,0.286,0.643,0.379,,,,0.327,0.635,0.212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-13,746757,Lineout,field_out,True,672820,641482,Lenyn Sosa,Nestor Cortes,0,040bc285-8303-4efe-a976-935affb589d4,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.89,3.7,155.0,102.0,99.0,101.0,0.792,8.25,1.8,8.48,1.28,0.6,0.258,0.374,0.165,0.315,0.434,85.0,103.0,95.0,96.0,103.0,100.0,85.0,117.0,115.0,98.0,99.0,101.0,109.0,101.0,104.0,0.015,0.444,0.286,0.17,0.085,0.15,1.19,1.62,-0.92,-1.24,92.0,87.4,83.4,90.2,78.2,0.3,0.4,0.182,0.143,0.143,0.316,0.239,0.418,0.333,0.246,0.382,0.257,0.243,0.46,0.206,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28,0.488,0.235
2024-08-13,746757,Lineout,field_out,True,672820,641482,Lenyn Sosa,Nestor Cortes,0,431ebe39-fd6c-4ebf-aa4c-8df8fb2aa6e6,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.89,3.7,155.0,102.0,99.0,101.0,0.792,8.25,1.8,8.48,1.28,0.6,0.258,0.374,0.165,0.315,0.434,85.0,103.0,95.0,96.0,103.0,100.0,85.0,117.0,115.0,98.0,99.0,101.0,109.0,101.0,104.0,0.015,0.444,0.286,0.17,0.085,0.15,1.19,1.62,-0.92,-1.24,92.0,87.4,83.4,90.2,78.2,0.3,0.4,0.182,0.143,0.143,0.316,0.239,0.418,0.333,0.246,0.382,0.257,0.243,0.46,0.206,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28,0.488,0.235
2024-08-13,746757,Sac Bunt,sac_bunt,True,672820,641482,Lenyn Sosa,Nestor Cortes,1,0970dac4-69eb-4146-bd21-092fecb48d31,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.89,3.7,155.0,102.0,99.0,101.0,0.792,8.25,1.8,8.48,1.28,0.6,0.258,0.374,0.165,0.315,0.434,85.0,103.0,95.0,96.0,103.0,100.0,85.0,117.0,115.0,98.0,99.0,101.0,109.0,101.0,104.0,0.015,0.444,0.286,0.17,0.085,0.15,1.19,1.62,-0.92,-1.24,92.0,87.4,83.4,90.2,78.2,0.3,0.4,0.182,0.143,0.143,0.316,0.239,0.418,0.333,0.246,0.382,0.257,0.243,0.46,0.206,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28,0.488,0.235
2024-08-13,746757,Walk,walk,False,672820,643410,Lenyn Sosa,Mark Leiter Jr.,1,620e6a22-4694-401a-be28-2d1ad5b9a9c0,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,- - -,4.72,3.49,47.2,97.0,94.0,97.0,0.659,13.03,3.59,8.5,1.13,1.44,0.221,0.492,0.172,0.295,0.377,9.0,142.0,144.0,,,,75.0,98.0,87.0,100.0,100.0,102.0,77.0,96.0,92.0,0.336,0.004,0.081,0.098,0.002,2.46,-1.58,-1.08,-0.99,-24.24,95.8,88.6,83.8,91.5,79.6,,,,0.364,0.53,0.096,,,,0.3,0.5,0.156,,,,80.0,94.0,97.0,0.143,0.46,73.5,0.273,0.455,0.465,121.0,98.0,108.0,0.337,2.01,84.3,0.089,0.139,0.583,,,,,,,,,,0.286,0.5,0.379
2024-08-17,746355,Strikeout,strikeout,True,672820,686613,Lenyn Sosa,Hunter Brown,0,51a4c45d-bd6b-4420-8986-e057b62c3fb7,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,3.55,3.32,147.0,101.0,103.0,101.0,0.782,9.49,3.31,8.27,0.98,1.54,0.286,0.343,0.201,0.229,0.425,85.0,101.0,102.0,109.0,100.0,100.0,93.0,103.0,100.0,114.0,104.0,107.0,92.0,102.0,100.0,0.161,0.356,0.17,0.056,0.13,0.07,-0.04,0.71,1.52,1.37,95.9,92.4,88.4,95.6,89.1,0.219,0.219,0.227,0.28,0.34,0.164,0.2,0.243,0.297,0.23,0.37,0.2,0.247,0.425,0.288,,,,,,,0.254,0.418,0.282,,,,,,,,,,,,,129.0,99.0,106.0,0.127,-0.95,82.8,,,
2024-08-17,746355,Groundout,field_out,True,672820,686613,Lenyn Sosa,Hunter Brown,1,ea98546e-f0cc-48bb-8e30-f18969b7cd83,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,3.55,3.32,147.0,101.0,103.0,101.0,0.782,9.49,3.31,8.27,0.98,1.54,0.286,0.343,0.201,0.229,0.425,85.0,101.0,102.0,109.0,100.0,100.0,93.0,103.0,100.0,114.0,104.0,107.0,92.0,102.0,100.0,0.161,0.356,0.17,0.056,0.13,0.07,-0.04,0.71,1.52,1.37,95.9,92.4,88.4,95.6,89.1,0.219,0.219,0.227,0.28,0.34,0.164,0.2,0.243,0.297,0.23,0.37,0.2,0.247,0.425,0.288,,,,,,,0.254,0.418,0.282,,,,,,,,,,,,,129.0,99.0,106.0,0.127,-0.95,82.8,,,
2024-08-17,746355,Lineout,field_out,True,672820,686613,Lenyn Sosa,Hunter Brown,0,b2191af1-7dc1-49bb-ab14-2ce04304952f,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,3.55,3.32,147.0,101.0,103.0,101.0,0.782,9.49,3.31,8.27,0.98,1.54,0.286,0.343,0.201,0.229,0.425,85.0,101.0,102.0,109.0,100.0,100.0,93.0,103.0,100.0,114.0,104.0,107.0,92.0,102.0,100.0,0.161,0.356,0.17,0.056,0.13,0.07,-0.04,0.71,1.52,1.37,95.9,92.4,88.4,95.6,89.1,0.219,0.219,0.227,0.28,0.34,0.164,0.2,0.243,0.297,0.23,0.37,0.2,0.247,0.425,0.288,,,,,,,0.254,0.418,0.282,,,,,,,,,,,,,129.0,99.0,106.0,0.127,-0.95,82.8,,,
2024-08-18,746359,Flyout,field_out,True,672820,664285,Lenyn Sosa,Framber Valdez,0,1596a039-adc2-4ddd-8a8d-b71aec5be1bd,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.27,3.44,143.1,97.0,112.0,102.0,0.739,8.73,2.76,7.53,0.69,2.83,0.22,0.402,0.122,0.329,0.421,123.0,94.0,103.0,58.0,109.0,97.0,98.0,100.0,98.0,107.0,103.0,112.0,,,,0.463,0.013,,0.044,0.168,-3.69,,1.57,-1.24,0.45,94.3,,89.8,94.1,85.4,0.269,0.538,0.375,0.285,0.394,0.122,0.236,0.303,0.353,,,,0.4,1.0,0.273,128.0,95.0,107.0,0.312,1.43,79.8,0.128,0.201,0.418,,,,,,,,,,,,,,,,,,,,,
2024-08-18,746359,Single,single,False,672820,664285,Lenyn Sosa,Framber Valdez,0,0310b828-5b39-496f-abd8-1366a129175e,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.27,3.44,143.1,97.0,112.0,102.0,0.739,8.73,2.76,7.53,0.69,2.83,0.22,0.402,0.122,0.329,0.421,123.0,94.0,103.0,58.0,109.0,97.0,98.0,100.0,98.0,107.0,103.0,112.0,,,,0.463,0.013,,0.044,0.168,-3.69,,1.57,-1.24,0.45,94.3,,89.8,94.1,85.4,0.269,0.538,0.375,0.285,0.394,0.122,0.236,0.303,0.353,,,,0.4,1.0,0.273,128.0,95.0,107.0,0.312,1.43,79.8,0.128,0.201,0.418,,,,,,,,,,,,,,,,,,,,,
2024-08-18,746359,Lineout,field_out,True,672820,650556,Lenyn Sosa,Bryan Abreu,0,cc81711b-bc11-4b01-9b47-a276d4434e79,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.43,3.39,65.2,96.0,126.0,102.0,0.692,12.47,4.25,7.26,0.96,0.95,0.261,0.373,0.15,0.314,0.407,101.0,76.0,78.0,127.0,94.0,96.0,,,,126.0,98.0,107.0,,,,,0.465,,0.53,0.005,-0.69,,,1.48,-4.56,96.6,,89.9,,86.0,0.18,0.223,0.407,,,,,,,,,,0.267,0.495,0.265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-19,745294,Groundout,field_out,True,672820,690986,Lenyn Sosa,Kyle Harrison,0,646b5c2f-c5b7-43ac-9b22-980d255dcc8a,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,SFG,4.22,4.78,121.2,98.0,89.0,92.0,0.792,8.51,3.03,8.73,1.26,0.98,0.283,0.334,0.147,0.351,0.432,70.0,96.0,88.0,97.0,100.0,92.0,,,,93.0,107.0,97.0,,,,,0.58,,0.003,0.197,0.36,,,-11.76,-1.5,92.6,,84.9,,88.2,0.333,0.667,0.5,,,,0.279,0.432,0.217,,,,0.244,0.415,0.231,86.0,94.0,94.0,0.22,-0.07,80.7,,,,,,,,,,,,,0.264,0.431,0.287,,,,,,,,,
2024-08-19,745294,Strikeout,strikeout,True,672820,690986,Lenyn Sosa,Kyle Harrison,0,9f3088c2-5ea3-489b-b1c8-ec75a92b15be,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,SFG,4.22,4.78,121.2,98.0,89.0,92.0,0.792,8.51,3.03,8.73,1.26,0.98,0.283,0.334,0.147,0.351,0.432,70.0,96.0,88.0,97.0,100.0,92.0,,,,93.0,107.0,97.0,,,,,0.58,,0.003,0.197,0.36,,,-11.76,-1.5,92.6,,84.9,,88.2,0.333,0.667,0.5,,,,0.279,0.432,0.217,,,,0.244,0.415,0.231,86.0,94.0,94.0,0.22,-0.07,80.7,,,,,,,,,,,,,0.264,0.431,0.287,,,,,,,,,
2024-08-19,745294,Pop Out,field_out,True,672820,690986,Lenyn Sosa,Kyle Harrison,1,59997e9a-3496-4896-bb36-a9e5c68180fa,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,SFG,4.22,4.78,121.2,98.0,89.0,92.0,0.792,8.51,3.03,8.73,1.26,0.98,0.283,0.334,0.147,0.351,0.432,70.0,96.0,88.0,97.0,100.0,92.0,,,,93.0,107.0,97.0,,,,,0.58,,0.003,0.197,0.36,,,-11.76,-1.5,92.6,,84.9,,88.2,0.333,0.667,0.5,,,,0.279,0.432,0.217,,,,0.244,0.415,0.231,86.0,94.0,94.0,0.22,-0.07,80.7,,,,,,,,,,,,,0.264,0.431,0.287,,,,,,,,,
2024-08-19,745294,Flyout,field_out,True,672820,669062,Lenyn Sosa,Erik Miller,0,f477c6b1-5cc3-4721-a8de-eb97ff6ad92a,669062.0,erikmiller,"Miller, E",Left,Erik Miller,SFG,3.86,3.15,56.0,96.0,110.0,99.0,0.716,11.09,5.3,6.27,1.13,1.38,0.168,0.481,0.183,0.344,0.377,118.0,97.0,105.0,95.0,94.0,90.0,,,,137.0,100.0,109.0,,,,,0.487,,0.175,0.337,0.77,,,-1.21,0.64,96.9,,85.2,,83.1,0.257,0.457,0.381,,,,0.19,0.329,0.283,,,,0.176,0.318,0.295,,,,0.001,3.94,81.1,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-20,745295,Flyout,field_out,True,672820,592662,Lenyn Sosa,Robbie Ray,0,0ea214c4-c036-477a-bc8f-630e4c311de5,592662.0,robbieray,Ray,Left,Robbie Ray,SFG,4.7,3.78,30.2,95.0,103.0,95.0,0.667,12.62,4.4,5.87,1.76,0.53,0.344,0.391,0.281,0.219,0.377,,,,96.0,98.0,97.0,,,,100.0,91.0,91.0,,,,,0.528,,0.322,,0.48,,,0.19,,94.1,,,,88.4,0.148,0.222,0.458,,,,,,,,,,0.167,0.367,0.264,,,,,,,0.316,0.684,0.489,,,,,,,,,,,,,133.0,95.0,100.0,0.15,-2.63,83.5,,,
2024-08-20,745295,Double,double,False,672820,592662,Lenyn Sosa,Robbie Ray,1,3f5d754f-297a-4e81-9fdb-441de097f512,592662.0,robbieray,Ray,Left,Robbie Ray,SFG,4.7,3.78,30.2,95.0,103.0,95.0,0.667,12.62,4.4,5.87,1.76,0.53,0.344,0.391,0.281,0.219,0.377,,,,96.0,98.0,97.0,,,,100.0,91.0,91.0,,,,,0.528,,0.322,,0.48,,,0.19,,94.1,,,,88.4,0.148,0.222,0.458,,,,,,,,,,0.167,0.367,0.264,,,,,,,0.316,0.684,0.489,,,,,,,,,,,,,133.0,95.0,100.0,0.15,-2.63,83.5,,,
2024-08-20,745295,Groundout,field_out,True,672820,592662,Lenyn Sosa,Robbie Ray,0,5aa1df17-534e-48e0-9e35-3b5b615ef869,592662.0,robbieray,Ray,Left,Robbie Ray,SFG,4.7,3.78,30.2,95.0,103.0,95.0,0.667,12.62,4.4,5.87,1.76,0.53,0.344,0.391,0.281,0.219,0.377,,,,96.0,98.0,97.0,,,,100.0,91.0,91.0,,,,,0.528,,0.322,,0.48,,,0.19,,94.1,,,,88.4,0.148,0.222,0.458,,,,,,,,,,0.167,0.367,0.264,,,,,,,0.316,0.684,0.489,,,,,,,,,,,,,133.0,95.0,100.0,0.15,-2.63,83.5,,,
2024-08-20,745295,Lineout,field_out,True,672820,643511,Lenyn Sosa,Tyler Rogers,0,1f34c11a-e8c6-4bb9-acb0-e6ce206f25fe,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.26,2.97,60.2,106.0,125.0,105.0,0.844,6.68,0.59,9.35,0.89,1.93,0.316,0.362,0.25,0.235,0.53,,,,121.0,89.0,76.0,115.0,111.0,106.0,141.0,96.0,102.0,,,,0.627,0.009,,0.364,,-4.76,,1.57,-1.51,,82.7,,,82.4,73.7,0.262,0.488,0.257,0.257,0.336,0.152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-21,745297,Lineout,field_out,True,672820,657277,Lenyn Sosa,Logan Webb,0,4b9e6e57-368a-4a13-b60c-c1ab15e7a864,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.24,4.26,177.2,104.0,113.0,107.0,0.814,7.6,2.23,8.56,0.46,2.48,0.234,0.372,0.166,0.289,0.4,136.0,106.0,114.0,58.0,106.0,89.0,97.0,103.0,100.0,122.0,104.0,113.0,57.0,111.0,109.0,0.394,0.052,0.012,0.215,0.327,-0.22,4.89,1.48,0.17,0.46,92.4,90.5,87.3,92.4,83.7,,,,0.251,0.328,0.153,0.262,0.373,0.212,0.0,0.0,0.188,0.188,0.25,0.328,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.248,0.344,0.258
2024-08-21,745297,Groundout,field_out,True,672820,657277,Lenyn Sosa,Logan Webb,0,91865b0a-0a75-467b-9ce5-d20ed7ea0431,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.24,4.26,177.2,104.0,113.0,107.0,0.814,7.6,2.23,8.56,0.46,2.48,0.234,0.372,0.166,0.289,0.4,136.0,106.0,114.0,58.0,106.0,89.0,97.0,103.0,100.0,122.0,104.0,113.0,57.0,111.0,109.0,0.394,0.052,0.012,0.215,0.327,-0.22,4.89,1.48,0.17,0.46,92.4,90.5,87.3,92.4,83.7,,,,0.251,0.328,0.153,0.262,0.373,0.212,0.0,0.0,0.188,0.188,0.25,0.328,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.248,0.344,0.258
2024-08-21,745297,Groundout,field_out,True,672820,657277,Lenyn Sosa,Logan Webb,0,8d9a6965-8a38-4126-bf94-7e098c146f02,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.24,4.26,177.2,104.0,113.0,107.0,0.814,7.6,2.23,8.56,0.46,2.48,0.234,0.372,0.166,0.289,0.4,136.0,106.0,114.0,58.0,106.0,89.0,97.0,103.0,100.0,122.0,104.0,113.0,57.0,111.0,109.0,0.394,0.052,0.012,0.215,0.327,-0.22,4.89,1.48,0.17,0.46,92.4,90.5,87.3,92.4,83.7,,,,0.251,0.328,0.153,0.262,0.373,0.212,0.0,0.0,0.188,0.188,0.25,0.328,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.248,0.344,0.258
2024-08-21,745297,Single,single,False,672820,702352,Lenyn Sosa,Spencer Bivens,1,e07370eb-67ed-4f4c-bf9f-b0f69494b42f,702352.0,spencerbivens,Bivens,Right,Spencer Bivens,SFG,2.48,4.53,29.0,102.0,104.0,102.0,0.801,6.52,1.86,9.0,1.55,1.59,0.226,0.43,0.161,0.366,0.417,107.0,100.0,104.0,70.0,96.0,83.0,89.0,100.0,99.0,137.0,108.0,113.0,77.0,99.0,88.0,0.467,0.085,0.022,0.298,0.128,-1.79,3.55,-0.98,0.42,2.33,94.2,89.1,88.7,94.1,81.0,,,,0.328,0.552,0.144,0.077,0.077,0.2,,,,0.143,0.571,0.267,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.229,0.4,0.348
2024-08-23,746758,Single,single,False,672820,672456,Lenyn Sosa,Keider Montero,1,31738fca-6d3b-42b9-9137-9942ae441fc4,672456.0,keidermontero,Montero,Right,Keider Montero,DET,5.17,5.04,69.2,99.0,96.0,99.0,0.814,7.49,3.1,9.04,1.68,1.05,0.232,0.469,0.121,0.372,0.466,85.0,87.0,88.0,92.0,100.0,95.0,83.0,104.0,96.0,107.0,100.0,105.0,,,,0.061,0.437,,0.297,0.099,0.33,,2.04,1.03,-3.43,94.9,,85.9,94.2,83.2,0.195,0.322,0.272,0.308,0.308,0.0,0.333,0.619,0.28,,,,0.27,0.468,0.18,,,,,,,0.364,0.818,0.194,,,,,,,,,,,,,96.0,100.0,110.0,0.105,-5.65,78.9,,,
2024-08-23,746758,Groundout,field_out,True,672820,672456,Lenyn Sosa,Keider Montero,0,ec772d0e-275b-4b61-94de-022708001f2a,672456.0,keidermontero,Montero,Right,Keider Montero,DET,5.17,5.04,69.2,99.0,96.0,99.0,0.814,7.49,3.1,9.04,1.68,1.05,0.232,0.469,0.121,0.372,0.466,85.0,87.0,88.0,92.0,100.0,95.0,83.0,104.0,96.0,107.0,100.0,105.0,,,,0.061,0.437,,0.297,0.099,0.33,,2.04,1.03,-3.43,94.9,,85.9,94.2,83.2,0.195,0.322,0.272,0.308,0.308,0.0,0.333,0.619,0.28,,,,0.27,0.468,0.18,,,,,,,0.364,0.818,0.194,,,,,,,,,,,,,96.0,100.0,110.0,0.105,-5.65,78.9,,,
2024-08-23,746758,Lineout,field_out,True,672820,676684,Lenyn Sosa,Will Vest,1,020f4df9-2286-48c8-9a60-27c1fe5562f8,676684.0,willvest,Vest,Right,Will Vest,DET,3.14,3.97,57.1,103.0,98.0,102.0,0.781,8.16,2.67,8.63,0.31,1.8,0.363,0.275,0.14,0.316,0.453,90.0,96.0,100.0,99.0,107.0,105.0,91.0,100.0,98.0,104.0,96.0,101.0,,,,0.124,0.55,,0.236,0.09,2.06,,0.35,-2.13,2.06,96.1,,88.8,94.7,86.8,0.359,0.5,0.304,0.313,0.438,0.162,0.067,0.067,0.342,,,,0.2,0.238,0.228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-23,746758,Flyout,field_out,True,672820,671345,Lenyn Sosa,Jason Foley,0,d77c02b0-d5e5-4bda-aa43-0e585c4eec07,671345.0,jasonfoley,Foley,Right,Jason Foley,DET,3.17,4.56,48.1,101.0,101.0,104.0,0.803,6.52,3.17,8.01,0.93,1.46,0.233,0.32,0.133,0.367,0.479,63.0,75.0,79.0,95.0,98.0,93.0,94.0,100.0,101.0,119.0,105.0,113.0,,,,0.541,0.086,,0.32,0.053,0.03,,-0.91,3.31,-0.88,97.2,,91.9,96.9,88.4,0.08,0.1,0.333,0.324,0.476,0.105,0.3,0.3,0.19,,,,0.118,0.471,0.371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-24,746756,Single,single,False,672820,669373,Lenyn Sosa,Tarik Skubal,0,0cf24734-34bc-4196-abf3-6d3b9505d830,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.58,2.84,160.1,103.0,103.0,106.0,0.721,10.83,1.85,6.74,0.73,1.27,0.251,0.396,0.172,0.266,0.476,97.0,104.0,115.0,111.0,103.0,102.0,95.0,106.0,105.0,111.0,99.0,103.0,,,,0.207,0.328,,0.153,0.267,1.45,,1.65,0.82,0.78,96.9,,86.1,96.6,88.7,0.188,0.375,0.349,0.181,0.283,0.164,0.231,0.355,0.472,,,,0.206,0.311,0.253,,,,,,,0.118,0.118,0.167,,,,,,,,,,,,,94.0,91.0,101.0,0.045,2.67,78.5,,,
2024-08-24,746756,Strikeout,strikeout,True,672820,669373,Lenyn Sosa,Tarik Skubal,0,1be09821-0fe5-4abe-95e4-4de2c382b12e,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.58,2.84,160.1,103.0,103.0,106.0,0.721,10.83,1.85,6.74,0.73,1.27,0.251,0.396,0.172,0.266,0.476,97.0,104.0,115.0,111.0,103.0,102.0,95.0,106.0,105.0,111.0,99.0,103.0,,,,0.207,0.328,,0.153,0.267,1.45,,1.65,0.82,0.78,96.9,,86.1,96.6,88.7,0.188,0.375,0.349,0.181,0.283,0.164,0.231,0.355,0.472,,,,0.206,0.311,0.253,,,,,,,0.118,0.118,0.167,,,,,,,,,,,,,94.0,91.0,101.0,0.045,2.67,78.5,,,
2024-08-24,746756,Strikeout,strikeout,True,672820,669373,Lenyn Sosa,Tarik Skubal,0,2e4d0faa-88b0-48f1-b104-1dcd55393081,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.58,2.84,160.1,103.0,103.0,106.0,0.721,10.83,1.85,6.74,0.73,1.27,0.251,0.396,0.172,0.266,0.476,97.0,104.0,115.0,111.0,103.0,102.0,95.0,106.0,105.0,111.0,99.0,103.0,,,,0.207,0.328,,0.153,0.267,1.45,,1.65,0.82,0.78,96.9,,86.1,96.6,88.7,0.188,0.375,0.349,0.181,0.283,0.164,0.231,0.355,0.472,,,,0.206,0.311,0.253,,,,,,,0.118,0.118,0.167,,,,,,,,,,,,,94.0,91.0,101.0,0.045,2.67,78.5,,,
2024-08-24,746756,Single,single,False,672820,669724,Lenyn Sosa,Brenan Hanifee,1,f2d0fdca-c6fe-487b-ae00-a11d4c9fe42a,669724.0,brenanhanifee,Hanifee,Right,Brenan Hanifee,DET,1.72,2.71,15.2,103.0,88.0,101.0,0.838,5.17,1.72,6.89,1.15,2.21,0.18,0.52,0.28,0.24,0.43,101.0,89.0,84.0,67.0,93.0,90.0,78.0,103.0,99.0,114.0,109.0,115.0,,,,0.604,0.109,,0.226,0.061,4.36,,1.57,1.61,-12.33,95.5,,88.8,95.0,87.5,0.182,0.364,0.192,0.205,0.282,0.077,0.5,1.25,0.167,,,,0.0,0.0,0.643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-24,746756,Strikeout,strikeout,True,672820,571946,Lenyn Sosa,Shelby Miller,0,33645aad-1a99-4312-b4b3-753db41481d8,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,4.71,3.37,49.2,98.0,106.0,100.0,0.773,8.34,1.63,6.52,1.27,0.82,0.281,0.388,0.115,0.324,0.467,,,,109.0,99.0,101.0,,,,95.0,102.0,98.0,71.0,57.0,62.0,,0.612,0.003,0.191,,1.39,-2.75,,0.17,,93.5,88.4,,,88.2,0.231,0.436,0.227,,,,,,,,,,0.186,0.32,0.241,,,,,,,,,,100.0,97.0,105.0,0.195,-0.18,86.7,0.205,0.409,0.286,,,,,,,,,,,,
2024-08-25,746754,Groundout,field_out,True,672820,689225,Lenyn Sosa,Beau Brieske,0,bfdfde01-4cae-4c61-9ae6-e5062292b179,689225.0,beaubrieske,Brieske,Right,Beau Brieske,DET,4.44,3.57,50.2,103.0,108.0,103.0,0.779,9.59,3.38,8.7,0.53,0.98,0.191,0.348,0.156,0.333,0.409,101.0,108.0,112.0,115.0,101.0,100.0,86.0,106.0,98.0,124.0,96.0,102.0,,,,0.17,0.369,,0.197,0.264,0.67,,1.62,-1.81,0.06,95.9,,88.4,95.5,86.1,0.269,0.615,0.258,0.262,0.333,0.149,0.242,0.403,0.324,,,,0.254,0.317,0.204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-25,746754,Single,single,False,672820,676614,Lenyn Sosa,Bryan Sammons,0,6d6d7b84-ddfc-4fe5-a1fa-2b97c43158db,676614.0,bryansammons,Sammons,Left,Bryan Sammons,DET,3.62,4.53,27.1,97.0,88.0,93.0,0.783,5.93,2.96,5.27,1.98,0.33,0.263,0.408,0.184,0.276,0.42,68.0,91.0,90.0,80.0,100.0,91.0,,,,106.0,91.0,90.0,95.0,100.0,95.0,,0.393,0.254,0.193,0.083,6.06,-0.83,,-0.62,-6.14,91.5,86.8,81.3,,80.1,,,,,,,0.5,1.167,0.313,0.294,0.647,0.114,0.059,0.137,0.207,85.0,95.0,99.0,0.078,-5.7,75.9,0.4,1.0,0.333,,,,,,,,,,,,,,,,,,,0.2,0.4,0.394
