date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ FS,Loc+ FS,Pit+ FS,SV_ba,SV_slg,SV_whiff,FO%,wFO/C,vFO,EP%,wEP/C,vEP,vSC (sc),SC%,wSC/C,SC_ba,SC_slg,SC_whiff,ST_ba,ST_slg,ST_whiff
2024-07-19,746123,Flyout,field_out,True,678246,601713,Miguel Vargas,Nick Pivetta,0,ab3b3778-a8c2-4482-bdfc-76ce898e2f41,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,3.87,3.56,81.1,106.0,135.0,109.0,0.773,10.62,2.32,7.52,1.44,0.67,0.248,0.386,0.124,0.376,0.465,,,,129.0,107.0,111.0,,,,152.0,102.0,107.0,,,,111.0,100.0,87.0,,0.485,0.078,0.281,,,1.51,-6.7,,0.51,,,94.3,88.4,,,83.0,,0.204,0.354,0.213,,,,0.414,0.966,0.19,0.172,0.31,0.229,0.333,0.583,0.345,,,,111.0,106.0,107.0,0.155,0.97,80.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-19,746123,Walk,walk,False,678246,677161,Miguel Vargas,Zack Kelly,0,04e299fc-d2fe-4c03-808f-f2f419fe608f,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,1.96,3.12,36.2,102.0,109.0,106.0,0.738,10.06,3.93,4.91,0.98,1.62,0.225,0.393,0.191,0.225,0.44,107.0,105.0,112.0,107.0,97.0,93.0,,,,129.0,104.0,115.0,,,,89.0,105.0,107.0,,0.317,0.189,0.255,,0.239,-0.36,2.03,,2.66,,1.3,96.2,90.2,83.4,,82.3,,0.195,0.268,0.19,,,,0.192,0.308,0.271,,,,0.111,0.222,0.385,0.111,0.259,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-20,746121,Walk,walk,False,678246,592155,Miguel Vargas,Cam Booser,0,e77159f0-4f99-4b9e-87d1-97172167acd2,592155.0,cambooser,Booser,Left,Cam Booser,BOS,2.9,2.88,31.0,102.0,96.0,101.0,0.742,9.87,2.03,8.13,0.87,0.51,0.163,0.5,0.128,0.326,0.466,,,,96.0,108.0,108.0,,,,94.0,103.0,105.0,,,,97.0,93.0,91.0,,0.42,0.353,0.227,,,1.68,0.3,,1.16,,,95.5,88.3,,,82.5,,0.217,0.317,0.287,,,,0.333,0.5,0.286,,,,0.2,0.314,0.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-20,746121,Strikeout,strikeout,True,678246,445276,Miguel Vargas,Kenley Jansen,0,a209193d-711e-443f-8544-07dbf3691f1d,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,BOS,2.16,3.19,33.1,108.0,122.0,114.0,0.763,10.26,3.51,6.21,0.0,0.61,0.284,0.37,0.16,0.247,0.51,,,,,,,106.0,112.0,127.0,100.0,112.0,116.0,,,,125.0,108.0,113.0,0.057,,0.895,0.047,,,,1.25,1.61,3.0,,,,92.1,,94.0,83.1,,,,,0.2,0.2,0.35,0.21,0.26,0.258,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22,746124,Single,single,False,678246,605483,Miguel Vargas,Blake Snell,0,3ce394fe-0a1d-41ca-b0e1-a07f8fd76ec9,605483.0,blakesnell,Snell,Left,Blake Snell,SFG,5.83,3.55,41.2,96.0,116.0,101.0,0.699,9.94,4.1,8.21,1.08,1.16,0.287,0.409,0.157,0.252,0.364,110.0,102.0,108.0,105.0,96.0,98.0,,,,105.0,85.0,89.0,,,,,,,,0.468,,0.142,,0.154,-1.03,,,-1.17,,-1.22,95.6,,85.2,,88.8,,0.323,0.538,0.258,,,,,,,0.08,0.08,0.424,0.235,0.412,0.386,0.31,0.517,0.293,146.0,99.0,110.0,0.235,3.07,81.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22,746124,Groundout,field_out,True,678246,605483,Miguel Vargas,Blake Snell,0,8f9047a1-a60f-4221-ab08-e96511a48cce,605483.0,blakesnell,Snell,Left,Blake Snell,SFG,5.83,3.55,41.2,96.0,116.0,101.0,0.699,9.94,4.1,8.21,1.08,1.16,0.287,0.409,0.157,0.252,0.364,110.0,102.0,108.0,105.0,96.0,98.0,,,,105.0,85.0,89.0,,,,,,,,0.468,,0.142,,0.154,-1.03,,,-1.17,,-1.22,95.6,,85.2,,88.8,,0.323,0.538,0.258,,,,,,,0.08,0.08,0.424,0.235,0.412,0.386,0.31,0.517,0.293,146.0,99.0,110.0,0.235,3.07,81.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-24,746119,Strikeout,strikeout,True,678246,592662,Miguel Vargas,Robbie Ray,0,49f2bb63-ed10-4fbe-b01d-f4505fd3cd85,592662.0,robbieray,Ray,Left,Robbie Ray,SFG,1.8,,5.0,,,,0.487,14.4,3.6,0.0,0.0,0.5,0.571,0.286,0.286,0.143,0.326,,,,,,,,,,,,,,,,,,,,0.512,,0.314,0.174,,3.97,,,-0.39,5.53,,95.2,,,,89.7,84.4,0.0,0.0,0.474,,,,,,,0.0,0.0,0.778,0.0,0.0,0.545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-24,746119,Flyout,field_out,True,678246,592662,Miguel Vargas,Robbie Ray,0,ce77e2f5-825e-42a1-acd1-e64c07f95655,592662.0,robbieray,Ray,Left,Robbie Ray,SFG,1.8,,5.0,,,,0.487,14.4,3.6,0.0,0.0,0.5,0.571,0.286,0.286,0.143,0.326,,,,,,,,,,,,,,,,,,,,0.512,,0.314,0.174,,3.97,,,-0.39,5.53,,95.2,,,,89.7,84.4,0.0,0.0,0.474,,,,,,,0.0,0.0,0.778,0.0,0.0,0.545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-26,746361,Lineout,field_out,True,678246,664285,Miguel Vargas,Framber Valdez,0,bfef421b-54ae-4077-b13a-db4ad19c4475,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.43,3.84,110.1,97.0,111.0,101.0,0.758,7.99,3.1,8.24,0.73,3.12,0.206,0.402,0.103,0.344,0.424,126.0,93.0,101.0,58.0,109.0,97.0,96.0,101.0,98.0,103.0,105.0,115.0,,,,,,,0.499,0.016,,0.043,,0.151,-3.76,,1.42,0.52,,0.03,94.3,,89.7,93.9,85.6,,0.4,1.0,0.273,0.295,0.392,0.126,,,,0.149,0.248,0.398,0.227,0.409,0.324,0.259,0.345,0.377,130.0,94.0,106.0,0.291,0.42,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-26,746361,Strikeout,strikeout,True,678246,664285,Miguel Vargas,Framber Valdez,0,ea8511f4-933d-4f7f-916f-34fb6938c46a,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.43,3.84,110.1,97.0,111.0,101.0,0.758,7.99,3.1,8.24,0.73,3.12,0.206,0.402,0.103,0.344,0.424,126.0,93.0,101.0,58.0,109.0,97.0,96.0,101.0,98.0,103.0,105.0,115.0,,,,,,,0.499,0.016,,0.043,,0.151,-3.76,,1.42,0.52,,0.03,94.3,,89.7,93.9,85.6,,0.4,1.0,0.273,0.295,0.392,0.126,,,,0.149,0.248,0.398,0.227,0.409,0.324,0.259,0.345,0.377,130.0,94.0,106.0,0.291,0.42,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-26,746361,Single,single,False,678246,664285,Miguel Vargas,Framber Valdez,0,7aa64032-2248-4e27-8560-53afb8c2a98f,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.43,3.84,110.1,97.0,111.0,101.0,0.758,7.99,3.1,8.24,0.73,3.12,0.206,0.402,0.103,0.344,0.424,126.0,93.0,101.0,58.0,109.0,97.0,96.0,101.0,98.0,103.0,105.0,115.0,,,,,,,0.499,0.016,,0.043,,0.151,-3.76,,1.42,0.52,,0.03,94.3,,89.7,93.9,85.6,,0.4,1.0,0.273,0.295,0.392,0.126,,,,0.149,0.248,0.398,0.227,0.409,0.324,0.259,0.345,0.377,130.0,94.0,106.0,0.291,0.42,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-27,746362,Flyout,field_out,True,678246,623352,Miguel Vargas,Josh Hader,0,d3874b29-73e5-4eb4-9c86-79c10c42dc27,623352.0,joshhader,Hader,Left,Josh Hader,HOU,3.19,2.56,59.1,97.0,130.0,110.0,0.628,13.35,3.03,5.16,1.37,0.6,0.217,0.35,0.133,0.317,0.406,111.0,70.0,51.0,,,,137.0,98.0,113.0,114.0,96.0,107.0,,,,,,,0.725,,,0.264,,0.011,,,1.16,2.63,,-10.85,,,89.3,96.1,85.9,,,,,0.182,0.343,0.332,,,,,,,0.113,0.21,0.568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-30,746763,Strikeout,strikeout,True,678246,608379,Miguel Vargas,Michael Wacha,0,8635aed6-55a1-41ad-ac8b-b1ae53e03340,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.5,4.32,139.0,101.0,91.0,99.0,0.794,7.77,2.46,8.42,0.97,1.02,0.248,0.453,0.204,0.277,0.427,112.0,109.0,113.0,83.0,101.0,97.0,78.0,101.0,87.0,98.0,90.0,90.0,,,,79.0,99.0,94.0,0.15,0.235,0.11,0.102,,0.318,0.37,-0.94,0.38,-1.98,,1.86,93.6,88.8,81.3,93.6,84.2,,0.284,0.468,0.16,0.243,0.301,0.087,0.328,0.443,0.114,0.304,0.652,0.175,0.355,0.548,0.403,0.184,0.337,0.334,73.0,89.0,92.0,0.084,-1.39,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-30,746763,Groundout,field_out,True,678246,608379,Miguel Vargas,Michael Wacha,0,ab997517-e525-43b3-8c4e-621848183f8b,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.5,4.32,139.0,101.0,91.0,99.0,0.794,7.77,2.46,8.42,0.97,1.02,0.248,0.453,0.204,0.277,0.427,112.0,109.0,113.0,83.0,101.0,97.0,78.0,101.0,87.0,98.0,90.0,90.0,,,,79.0,99.0,94.0,0.15,0.235,0.11,0.102,,0.318,0.37,-0.94,0.38,-1.98,,1.86,93.6,88.8,81.3,93.6,84.2,,0.284,0.468,0.16,0.243,0.301,0.087,0.328,0.443,0.114,0.304,0.652,0.175,0.355,0.548,0.403,0.184,0.337,0.334,73.0,89.0,92.0,0.084,-1.39,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-30,746763,Groundout,field_out,True,678246,608379,Miguel Vargas,Michael Wacha,0,0815870e-00c3-4f5d-9a78-6ca5d70798c9,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.5,4.32,139.0,101.0,91.0,99.0,0.794,7.77,2.46,8.42,0.97,1.02,0.248,0.453,0.204,0.277,0.427,112.0,109.0,113.0,83.0,101.0,97.0,78.0,101.0,87.0,98.0,90.0,90.0,,,,79.0,99.0,94.0,0.15,0.235,0.11,0.102,,0.318,0.37,-0.94,0.38,-1.98,,1.86,93.6,88.8,81.3,93.6,84.2,,0.284,0.468,0.16,0.243,0.301,0.087,0.328,0.443,0.114,0.304,0.652,0.175,0.355,0.548,0.403,0.184,0.337,0.334,73.0,89.0,92.0,0.084,-1.39,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-30,746763,Strikeout,strikeout,True,678246,640451,Miguel Vargas,Hunter Harvey,0,317930fb-feb6-4345-a0b4-84ade0a39d76,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,- - -,4.44,5.01,50.2,104.0,111.0,106.0,0.748,9.77,2.84,9.06,0.89,1.47,0.266,0.448,0.14,0.371,0.458,,,,117.0,106.0,107.0,,,,119.0,95.0,105.0,,,,,,,,0.627,,0.047,,,0.21,,,-7.0,,,97.8,,,,85.7,,0.254,0.404,0.227,,,,,,,0.158,0.263,0.294,0.5,1.0,0.294,,,,100.0,95.0,100.0,0.093,0.69,82.3,0.233,-1.14,89.2,0.268,0.5,0.377,96.0,105.0,107.0,,,,,,,,,,,,,,,,,,
2024-07-31,746764,Flyout,field_out,True,678246,663903,Miguel Vargas,Brady Singer,0,51f5d501-909c-489e-a2ae-aa1b542fad84,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.36,4.38,152.2,100.0,85.0,95.0,0.767,8.67,2.42,8.72,0.94,1.64,0.196,0.399,0.162,0.322,0.414,81.0,77.0,69.0,60.0,96.0,86.0,74.0,103.0,93.0,107.0,100.0,102.0,,,,,,,0.414,0.114,,0.45,,0.022,-1.99,,0.86,0.33,,-5.7,91.6,,88.1,92.2,82.9,,0.341,0.585,0.167,0.269,0.39,0.119,,,,,,,0.204,0.354,0.363,0.429,0.5,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.381,0.571,0.364
2024-07-31,746764,Pop Out,field_out,True,678246,663903,Miguel Vargas,Brady Singer,0,7bd936e1-e3b5-4a8c-bd4c-b5b85e52ca6e,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.36,4.38,152.2,100.0,85.0,95.0,0.767,8.67,2.42,8.72,0.94,1.64,0.196,0.399,0.162,0.322,0.414,81.0,77.0,69.0,60.0,96.0,86.0,74.0,103.0,93.0,107.0,100.0,102.0,,,,,,,0.414,0.114,,0.45,,0.022,-1.99,,0.86,0.33,,-5.7,91.6,,88.1,92.2,82.9,,0.341,0.585,0.167,0.269,0.39,0.119,,,,,,,0.204,0.354,0.363,0.429,0.5,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.381,0.571,0.364
2024-07-31,746764,Groundout,field_out,True,678246,663903,Miguel Vargas,Brady Singer,0,f8349a12-7e8e-4b31-a664-2e0e0add93f2,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.36,4.38,152.2,100.0,85.0,95.0,0.767,8.67,2.42,8.72,0.94,1.64,0.196,0.399,0.162,0.322,0.414,81.0,77.0,69.0,60.0,96.0,86.0,74.0,103.0,93.0,107.0,100.0,102.0,,,,,,,0.414,0.114,,0.45,,0.022,-1.99,,0.86,0.33,,-5.7,91.6,,88.1,92.2,82.9,,0.341,0.585,0.167,0.269,0.39,0.119,,,,,,,0.204,0.354,0.363,0.429,0.5,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.381,0.571,0.364
2024-07-31,746764,Strikeout,strikeout,True,678246,668674,Miguel Vargas,Lucas Erceg,0,09e3c541-6f94-4581-8751-5e2a7b57cfd8,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,- - -,3.4,3.44,50.1,102.0,110.0,105.0,0.718,10.19,2.68,7.33,0.54,1.58,0.326,0.295,0.227,0.242,0.414,95.0,95.0,103.0,113.0,99.0,98.0,108.0,106.0,106.0,121.0,110.0,113.0,,,,,,,0.222,0.307,,0.258,,0.213,0.3,,2.17,2.43,,-0.88,98.5,,91.0,98.5,85.6,,0.21,0.371,0.299,0.25,0.269,0.212,,,,,,,0.122,0.146,0.365,0.294,0.5,0.346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-02,745875,Strikeout,strikeout,True,678246,657746,Miguel Vargas,Joe Ryan,0,ea30b4e7-9cad-4f28-a90e-01bcb7b0d059,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.6,2.9,135.0,107.0,99.0,104.0,0.752,9.8,1.53,7.33,1.27,0.79,0.242,0.427,0.198,0.284,0.481,,,,94.0,110.0,105.0,110.0,108.0,105.0,108.0,104.0,112.0,,,,,,,0.06,0.485,,0.234,,,1.4,,-0.75,-0.06,,,94.0,,,92.9,83.1,,0.194,0.379,0.275,0.345,0.483,0.094,,,,,,,0.343,0.6,0.216,,,,,,,,,,0.221,0.22,88.6,0.202,0.387,0.258,102.0,103.0,94.0,,,,,,,,,,,,,,,,0.207,0.37,0.337
2024-08-02,745875,Home Run,home_run,False,678246,657746,Miguel Vargas,Joe Ryan,1,5d8e68c4-a780-442c-8b05-345d16543507,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.6,2.9,135.0,107.0,99.0,104.0,0.752,9.8,1.53,7.33,1.27,0.79,0.242,0.427,0.198,0.284,0.481,,,,94.0,110.0,105.0,110.0,108.0,105.0,108.0,104.0,112.0,,,,,,,0.06,0.485,,0.234,,,1.4,,-0.75,-0.06,,,94.0,,,92.9,83.1,,0.194,0.379,0.275,0.345,0.483,0.094,,,,,,,0.343,0.6,0.216,,,,,,,,,,0.221,0.22,88.6,0.202,0.387,0.258,102.0,103.0,94.0,,,,,,,,,,,,,,,,0.207,0.37,0.337
2024-08-02,745875,Lineout,field_out,True,678246,657746,Miguel Vargas,Joe Ryan,0,56e64d39-5ed4-4ace-9b1f-0163c8e29672,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.6,2.9,135.0,107.0,99.0,104.0,0.752,9.8,1.53,7.33,1.27,0.79,0.242,0.427,0.198,0.284,0.481,,,,94.0,110.0,105.0,110.0,108.0,105.0,108.0,104.0,112.0,,,,,,,0.06,0.485,,0.234,,,1.4,,-0.75,-0.06,,,94.0,,,92.9,83.1,,0.194,0.379,0.275,0.345,0.483,0.094,,,,,,,0.343,0.6,0.216,,,,,,,,,,0.221,0.22,88.6,0.202,0.387,0.258,102.0,103.0,94.0,,,,,,,,,,,,,,,,0.207,0.37,0.337
2024-08-02,745875,Strikeout,strikeout,True,678246,643377,Miguel Vargas,Griffin Jax,0,5387352f-4a6e-4466-9a5f-155ef2df3901,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,1.7,2.14,58.1,105.0,135.0,117.0,0.656,11.73,1.85,5.55,0.46,1.39,0.267,0.415,0.23,0.281,0.424,109.0,107.0,117.0,117.0,108.0,112.0,91.0,107.0,108.0,168.0,100.0,122.0,,,,,,,0.094,0.295,,0.384,,0.158,3.12,,3.02,0.68,,1.7,97.0,,92.3,96.6,88.9,,0.138,0.231,0.273,0.2,0.25,0.22,,,,0.133,0.267,0.333,,,,0.143,0.238,0.481,147.0,121.0,125.0,0.069,1.24,86.6,,,,,,,,,,,,,,,,,,,,,,,,,0.224,0.299,0.429
2024-08-03,745876,Strikeout,strikeout,True,678246,641927,Miguel Vargas,Bailey Ober,0,fa21f61a-0ffb-407c-ae76-36ad59bca8ea,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.06,3.52,142.0,106.0,90.0,102.0,0.734,9.32,2.28,7.04,1.33,0.67,0.206,0.441,0.19,0.317,0.413,117.0,111.0,111.0,81.0,104.0,96.0,,,,72.0,102.0,102.0,,,,84.0,105.0,102.0,,0.394,0.213,0.115,,0.269,-0.07,-0.39,,1.52,,2.0,91.9,86.3,83.4,,80.5,,0.265,0.508,0.217,,,,0.261,0.47,0.225,,,,0.105,0.193,0.309,0.157,0.296,0.403,94.0,97.0,101.0,0.008,4.29,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-03,745876,Walk,walk,False,678246,641927,Miguel Vargas,Bailey Ober,1,b03eeebf-3b22-4c98-aad5-005057c53f13,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.06,3.52,142.0,106.0,90.0,102.0,0.734,9.32,2.28,7.04,1.33,0.67,0.206,0.441,0.19,0.317,0.413,117.0,111.0,111.0,81.0,104.0,96.0,,,,72.0,102.0,102.0,,,,84.0,105.0,102.0,,0.394,0.213,0.115,,0.269,-0.07,-0.39,,1.52,,2.0,91.9,86.3,83.4,,80.5,,0.265,0.508,0.217,,,,0.261,0.47,0.225,,,,0.105,0.193,0.309,0.157,0.296,0.403,94.0,97.0,101.0,0.008,4.29,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-03,745876,Flyout,field_out,True,678246,641927,Miguel Vargas,Bailey Ober,0,752dc37e-d175-4dee-bac1-4cefa5f9d0f4,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.06,3.52,142.0,106.0,90.0,102.0,0.734,9.32,2.28,7.04,1.33,0.67,0.206,0.441,0.19,0.317,0.413,117.0,111.0,111.0,81.0,104.0,96.0,,,,72.0,102.0,102.0,,,,84.0,105.0,102.0,,0.394,0.213,0.115,,0.269,-0.07,-0.39,,1.52,,2.0,91.9,86.3,83.4,,80.5,,0.265,0.508,0.217,,,,0.261,0.47,0.225,,,,0.105,0.193,0.309,0.157,0.296,0.403,94.0,97.0,101.0,0.008,4.29,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-03,745876,Strikeout,strikeout,True,678246,643377,Miguel Vargas,Griffin Jax,0,c8a2bf28-3630-48c9-a511-31ac19c7b2be,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,1.7,2.14,58.1,105.0,135.0,117.0,0.656,11.73,1.85,5.55,0.46,1.39,0.267,0.415,0.23,0.281,0.424,109.0,107.0,117.0,117.0,108.0,112.0,91.0,107.0,108.0,168.0,100.0,122.0,,,,,,,0.094,0.295,,0.384,,0.158,3.12,,3.02,0.68,,1.7,97.0,,92.3,96.6,88.9,,0.138,0.231,0.273,0.2,0.25,0.22,,,,0.133,0.267,0.333,,,,0.143,0.238,0.481,147.0,121.0,125.0,0.069,1.24,86.6,,,,,,,,,,,,,,,,,,,,,,,,,0.224,0.299,0.429
2024-08-04,745879,Walk,walk,False,678246,680573,Miguel Vargas,Simeon Woods Richardson,0,77fd8cd9-849d-4456-890b-53ab6408faa0,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.85,4.06,117.0,104.0,88.0,100.0,0.807,7.85,2.92,7.69,1.08,0.83,0.282,0.413,0.148,0.285,0.436,103.0,106.0,112.0,73.0,101.0,89.0,,,,94.0,108.0,106.0,,,,,,,,0.406,,0.314,,0.199,0.81,,,1.13,,-2.11,93.2,,82.9,,86.5,,0.256,0.36,0.213,,,,,,,0.194,0.355,0.224,0.191,0.299,0.252,0.256,0.513,0.196,102.0,102.0,102.0,0.081,1.69,75.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-04,745879,Strikeout,strikeout,True,678246,680573,Miguel Vargas,Simeon Woods Richardson,0,f8964b6f-28fc-4c95-bc33-cc0b0f1ba433,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.85,4.06,117.0,104.0,88.0,100.0,0.807,7.85,2.92,7.69,1.08,0.83,0.282,0.413,0.148,0.285,0.436,103.0,106.0,112.0,73.0,101.0,89.0,,,,94.0,108.0,106.0,,,,,,,,0.406,,0.314,,0.199,0.81,,,1.13,,-2.11,93.2,,82.9,,86.5,,0.256,0.36,0.213,,,,,,,0.194,0.355,0.224,0.191,0.299,0.252,0.256,0.513,0.196,102.0,102.0,102.0,0.081,1.69,75.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-04,745879,Single,single,False,678246,680573,Miguel Vargas,Simeon Woods Richardson,1,d71abcc0-b576-464f-81a2-334f41df3de0,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.85,4.06,117.0,104.0,88.0,100.0,0.807,7.85,2.92,7.69,1.08,0.83,0.282,0.413,0.148,0.285,0.436,103.0,106.0,112.0,73.0,101.0,89.0,,,,94.0,108.0,106.0,,,,,,,,0.406,,0.314,,0.199,0.81,,,1.13,,-2.11,93.2,,82.9,,86.5,,0.256,0.36,0.213,,,,,,,0.194,0.355,0.224,0.191,0.299,0.252,0.256,0.513,0.196,102.0,102.0,102.0,0.081,1.69,75.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-04,745879,Strikeout,strikeout,True,678246,663485,Miguel Vargas,Cole Sands,0,5e859408-0c40-4aea-a7d7-82deed60c1d1,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.02,3.44,59.2,105.0,92.0,101.0,0.766,10.11,1.21,7.39,0.75,0.87,0.264,0.356,0.196,0.325,0.438,,,,78.0,105.0,99.0,74.0,94.0,92.0,,,,,,,96.0,106.0,99.0,0.116,0.268,0.297,,,,1.82,2.05,1.53,,,,95.5,90.7,,94.6,,,0.197,0.318,0.321,0.259,0.37,0.04,0.208,0.321,0.272,0.303,0.424,0.286,,,,,,,102.0,103.0,107.0,0.155,-1.94,82.4,0.164,0.41,87.7,0.174,0.217,0.213,110.0,111.0,104.0,,,,,,,,,,,,,,,,,,
2024-08-04,745879,Strikeout,strikeout,True,678246,677976,Miguel Vargas,Randy Dobnak,0,909ac00e-c96a-458c-9ee1-d8e289c8de46,677976.0,randydobnak,Dobnak,Right,Randy Dobnak,MIN,5.87,3.81,7.2,96.0,77.0,92.0,0.809,8.22,5.87,10.57,0.0,2.6,0.32,0.4,0.2,0.24,0.379,128.0,99.0,97.0,10.0,99.0,94.0,10.0,87.0,80.0,88.0,100.0,95.0,,,,,,,0.203,0.105,,0.353,,0.34,-2.54,,-0.3,-0.8,,-0.28,93.4,,85.9,91.5,83.2,,,,,0.333,0.417,0.063,,,,,,,0.182,0.455,0.269,0.375,0.375,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-04,745879,Flyout,field_out,True,678246,670950,Miguel Vargas,Trevor Richards,1,3232d7b3-91b4-42ed-835c-8ecfc6a97b32,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,- - -,4.55,3.6,65.1,94.0,98.0,97.0,0.79,8.54,4.82,6.06,0.96,0.72,0.277,0.384,0.175,0.339,0.406,108.0,93.0,103.0,86.0,95.0,91.0,,,,,,,,,,,,,,0.464,,,,0.533,0.09,,,,,0.56,92.3,,79.2,,,,0.234,0.342,0.148,,,,,,,,,,,,,0.146,0.276,0.317,,,,,,,0.003,2.46,85.9,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-05,745628,Flyout,field_out,True,678246,676664,Miguel Vargas,JP Sears,0,a6ae1172-e331-40a7-85a4-66753bb17f5e,676664.0,jpsears,Sears,Left,JP Sears,OAK,4.35,4.35,144.2,100.0,93.0,95.0,0.791,7.03,2.36,8.59,1.31,0.85,0.239,0.423,0.166,0.341,0.444,87.0,95.0,84.0,74.0,102.0,94.0,90.0,101.0,88.0,119.0,99.0,105.0,,,,,,,0.109,0.354,,0.351,,0.187,-0.39,,1.05,-0.46,,0.0,92.0,,84.2,90.1,78.9,,0.213,0.431,0.274,0.295,0.41,0.116,,,,,,,0.273,0.659,0.234,0.306,0.417,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.246,0.403,0.215
