date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSL/C,wCU/C,vFA,vFC,vFS,vSL,vCU,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,SI%,KC%,CH%,wSI/C,wKC/C,wCH/C,vCH,vSI,vKC,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,FO%,wFO/C,vFO,EP%,wEP/C,vEP,vSC (sc),SC%,wSC/C,ST_ba,ST_slg,ST_whiff,SV_ba,SV_slg,SV_whiff,vKN (sc),KN%,wKN/C
2024-07-11,746452,Strikeout,strikeout,True,669234,658648,Justyn-Henry Malloy,Pedro Avila,0,d21a6614-8142-4f3b-b49d-1b525f9518a2,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,4.41,4.39,49.0,95.0,90.0,94.0,0.763,9.18,4.22,7.53,1.1,1.56,0.252,0.363,0.141,0.289,0.393,81.0,98.0,94.0,73.0,93.0,86.0,98.0,83.0,88.0,,,,,,,0.368,,,0.056,0.2,0.23,,,-1.63,0.27,93.7,,,79.1,77.7,0.222,0.397,0.246,,,,,,,0.179,0.25,0.349,0.333,0.333,0.444,124.0,97.0,114.0,89.0,98.0,87.0,,,,0.156,,0.221,-0.39,,0.41,83.4,93.4,,0.2,0.383,0.336,0.304,0.478,0.043,,,,,,,,,,,,,,,,,,
2024-07-11,746452,Strikeout,strikeout,True,669234,680704,Justyn-Henry Malloy,Nick Sandlin,0,d93d0c29-b9a1-4d56-926a-12a4e462f987,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,CLE,3.63,3.77,34.2,93.0,89.0,92.0,0.646,9.87,3.89,5.71,1.3,0.71,0.198,0.407,0.163,0.349,0.374,,,,89.0,97.0,94.0,111.0,90.0,99.0,,,,51.0,97.0,84.0,0.282,,0.212,0.394,,0.62,,5.5,-0.32,,92.5,,84.5,79.1,,0.188,0.313,0.197,0.034,0.034,0.538,,,,,,,0.214,0.429,0.452,,,,86.0,83.0,79.0,,,,0.112,,,-4.63,,,,92.3,,,,,0.333,0.722,0.074,,,,,,,,,,,,,,,,,,
2024-07-12,746450,Single,single,False,669234,572020,Justyn-Henry Malloy,James Paxton,0,63b59d57-a159-4515-86d6-a34ba39144a6,572020.0,jamespaxton,Paxton,Left,James Paxton,LAD,4.38,4.83,84.1,97.0,73.0,90.0,0.821,6.08,4.7,8.32,1.07,0.85,0.269,0.322,0.14,0.337,0.417,,,,69.0,98.0,85.0,,,,82.0,95.0,84.0,,,,0.577,0.037,,,,0.34,-3.42,,,,93.2,84.0,,,,0.243,0.381,0.138,,,,0.308,0.769,0.13,0.224,0.355,0.358,,,,71.0,97.0,96.0,65.0,98.0,92.0,79.0,96.0,96.0,0.032,0.284,0.07,-4.92,-0.23,-1.66,82.6,92.6,80.8,0.217,0.348,0.31,0.462,0.692,0.095,,,,,,,,,,,,,,,,,,
2024-07-12,746450,Triple,triple,False,669234,572020,Justyn-Henry Malloy,James Paxton,1,f1d73e50-57e8-4745-ae83-8e1c16236b4d,572020.0,jamespaxton,Paxton,Left,James Paxton,LAD,4.38,4.83,84.1,97.0,73.0,90.0,0.821,6.08,4.7,8.32,1.07,0.85,0.269,0.322,0.14,0.337,0.417,,,,69.0,98.0,85.0,,,,82.0,95.0,84.0,,,,0.577,0.037,,,,0.34,-3.42,,,,93.2,84.0,,,,0.243,0.381,0.138,,,,0.308,0.769,0.13,0.224,0.355,0.358,,,,71.0,97.0,96.0,65.0,98.0,92.0,79.0,96.0,96.0,0.032,0.284,0.07,-4.92,-0.23,-1.66,82.6,92.6,80.8,0.217,0.348,0.31,0.462,0.692,0.095,,,,,,,,,,,,,,,,,,
2024-07-12,746450,Walk,walk,False,669234,572020,Justyn-Henry Malloy,James Paxton,1,37c8b4ea-4414-49b6-8145-7fe83f2b5235,572020.0,jamespaxton,Paxton,Left,James Paxton,LAD,4.38,4.83,84.1,97.0,73.0,90.0,0.821,6.08,4.7,8.32,1.07,0.85,0.269,0.322,0.14,0.337,0.417,,,,69.0,98.0,85.0,,,,82.0,95.0,84.0,,,,0.577,0.037,,,,0.34,-3.42,,,,93.2,84.0,,,,0.243,0.381,0.138,,,,0.308,0.769,0.13,0.224,0.355,0.358,,,,71.0,97.0,96.0,65.0,98.0,92.0,79.0,96.0,96.0,0.032,0.284,0.07,-4.92,-0.23,-1.66,82.6,92.6,80.8,0.217,0.348,0.31,0.462,0.692,0.095,,,,,,,,,,,,,,,,,,
2024-07-13,746447,Groundout,field_out,True,669234,680736,Justyn-Henry Malloy,Justin Wrobleski,0,926d9b8c-298a-413b-b1ff-77c00449efca,680736.0,justinwrobleski,Wrobleski,Left,Justin Wrobleski,LAD,6.3,7.37,10.0,100.0,88.0,100.0,0.811,7.2,3.6,9.0,3.6,0.47,0.4,0.2,0.267,0.333,0.513,49.0,121.0,132.0,99.0,99.0,101.0,99.0,115.0,109.0,53.0,91.0,92.0,,,,0.556,0.15,,0.188,0.006,0.68,-6.77,,-7.93,3.88,95.1,88.1,,84.5,80.6,0.182,0.364,0.182,,,,0.667,2.0,0.154,,,,0.25,0.833,0.308,66.0,99.0,103.0,53.0,87.0,76.0,,,,0.038,,0.063,-7.62,,-0.28,82.8,92.7,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-13,746447,Strikeout,strikeout,True,669234,680736,Justyn-Henry Malloy,Justin Wrobleski,0,f7409579-ab86-4f87-b59b-0b84972a9533,680736.0,justinwrobleski,Wrobleski,Left,Justin Wrobleski,LAD,6.3,7.37,10.0,100.0,88.0,100.0,0.811,7.2,3.6,9.0,3.6,0.47,0.4,0.2,0.267,0.333,0.513,49.0,121.0,132.0,99.0,99.0,101.0,99.0,115.0,109.0,53.0,91.0,92.0,,,,0.556,0.15,,0.188,0.006,0.68,-6.77,,-7.93,3.88,95.1,88.1,,84.5,80.6,0.182,0.364,0.182,,,,0.667,2.0,0.154,,,,0.25,0.833,0.308,66.0,99.0,103.0,53.0,87.0,76.0,,,,0.038,,0.063,-7.62,,-0.28,82.8,92.7,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-13,746447,Pop Out,field_out,True,669234,680736,Justyn-Henry Malloy,Justin Wrobleski,0,fea71b8b-cb69-452f-b2d8-e870758058aa,680736.0,justinwrobleski,Wrobleski,Left,Justin Wrobleski,LAD,6.3,7.37,10.0,100.0,88.0,100.0,0.811,7.2,3.6,9.0,3.6,0.47,0.4,0.2,0.267,0.333,0.513,49.0,121.0,132.0,99.0,99.0,101.0,99.0,115.0,109.0,53.0,91.0,92.0,,,,0.556,0.15,,0.188,0.006,0.68,-6.77,,-7.93,3.88,95.1,88.1,,84.5,80.6,0.182,0.364,0.182,,,,0.667,2.0,0.154,,,,0.25,0.833,0.308,66.0,99.0,103.0,53.0,87.0,76.0,,,,0.038,,0.063,-7.62,,-0.28,82.8,92.7,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-13,746447,Groundout,field_out,True,669234,595014,Justyn-Henry Malloy,Blake Treinen,0,5650cc84-912c-4fae-bd37-79896a0566b7,595014.0,blaketreinen,Treinen,Right,Blake Treinen,LAD,2.28,2.52,23.2,101.0,90.0,103.0,0.746,11.03,2.66,6.85,0.76,1.0,0.241,0.397,0.121,0.293,0.42,,,,66.0,108.0,99.0,137.0,100.0,107.0,43.0,100.0,99.0,,,,0.088,0.21,,0.351,,2.11,-0.93,,1.1,,94.3,90.8,,84.0,,0.143,0.143,0.143,,,,0.385,0.769,0.048,,,,0.158,0.263,0.541,,,,76.0,101.0,105.0,,,,0.351,,,0.43,,,,94.6,,,,,0.207,0.241,0.19,,,,,,,,,,,,,,,,,,
2024-07-13,746447,Single,single,False,669234,676568,Justyn-Henry Malloy,Ricky Vanasco,1,eeca9ea3-130f-457f-ad30-474b31a09588,676568.0,rickyvanasco,Vanasco,Right,Ricky Vanasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.667,1.0,0.3,,,,,,,0.167,0.167,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-14,746449,Single,single,False,669234,670990,Justyn-Henry Malloy,Yohan Ramírez,1,514c815f-6ce3-48a9-9055-b39fba8e2b52,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,- - -,4.68,4.1,42.1,94.0,120.0,100.0,0.782,8.93,2.76,8.5,0.85,1.19,0.283,0.408,0.183,0.233,0.441,104.0,93.0,103.0,98.0,91.0,92.0,150.0,98.0,108.0,,,,,,,0.167,,,0.311,0.129,1.16,,,-0.66,0.34,94.9,,,81.6,81.3,0.226,0.323,0.172,,,,,,,0.125,0.25,0.419,0.229,0.375,0.364,,,,111.0,90.0,93.0,,,,0.393,,,-0.69,,,,94.4,,,,,0.317,0.492,0.153,,,,,,,,,,,,,,,,,,
2024-07-20,744910,Strikeout,strikeout,True,669234,579328,Justyn-Henry Malloy,Yusei Kikuchi,0,4e3d64dd-a8da-4b17-8944-0bf9e273fc74,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,TOR,4.42,4.07,106.0,102.0,110.0,105.0,0.743,9.93,2.21,9.51,1.36,1.05,0.271,0.405,0.114,0.343,0.452,98.0,105.0,105.0,118.0,102.0,107.0,110.0,100.0,107.0,,,,,,,0.491,,,0.158,0.244,-0.31,,,-0.05,-0.17,95.6,,,89.2,82.9,0.302,0.55,0.269,,,,,,,0.278,0.435,0.271,0.241,0.31,0.297,102.0,99.0,95.0,,,,,,,,,0.107,,,0.45,87.2,,,0.189,0.264,0.329,,,,,,,,,,,,,,,,,,,,,
2024-07-20,744910,Walk,walk,False,669234,579328,Justyn-Henry Malloy,Yusei Kikuchi,0,1c850e02-cec7-4e0a-a32f-e3170eb5ba83,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,TOR,4.42,4.07,106.0,102.0,110.0,105.0,0.743,9.93,2.21,9.51,1.36,1.05,0.271,0.405,0.114,0.343,0.452,98.0,105.0,105.0,118.0,102.0,107.0,110.0,100.0,107.0,,,,,,,0.491,,,0.158,0.244,-0.31,,,-0.05,-0.17,95.6,,,89.2,82.9,0.302,0.55,0.269,,,,,,,0.278,0.435,0.271,0.241,0.31,0.297,102.0,99.0,95.0,,,,,,,,,0.107,,,0.45,87.2,,,0.189,0.264,0.329,,,,,,,,,,,,,,,,,,,,,
2024-07-20,744910,Flyout,field_out,True,669234,579328,Justyn-Henry Malloy,Yusei Kikuchi,0,75550aec-42bf-4bb9-962c-4937f7e692ec,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,TOR,4.42,4.07,106.0,102.0,110.0,105.0,0.743,9.93,2.21,9.51,1.36,1.05,0.271,0.405,0.114,0.343,0.452,98.0,105.0,105.0,118.0,102.0,107.0,110.0,100.0,107.0,,,,,,,0.491,,,0.158,0.244,-0.31,,,-0.05,-0.17,95.6,,,89.2,82.9,0.302,0.55,0.269,,,,,,,0.278,0.435,0.271,0.241,0.31,0.297,102.0,99.0,95.0,,,,,,,,,0.107,,,0.45,87.2,,,0.189,0.264,0.329,,,,,,,,,,,,,,,,,,,,,
2024-07-20,744910,Walk,walk,False,669234,670950,Justyn-Henry Malloy,Trevor Richards,1,c720d94f-d4c4-4475-9652-0a82dd90845e,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,TOR,3.62,2.92,49.2,96.0,92.0,100.0,0.78,8.7,3.44,5.07,1.09,0.73,0.277,0.385,0.192,0.354,0.411,,,,83.0,96.0,92.0,,,,,,,,,,0.412,,,,,1.05,,,,,92.1,,,,,0.197,0.303,0.139,,,,,,,,,,,,,98.0,95.0,105.0,,,,,,,0.001,,0.587,-3.42,,0.94,79.0,91.4,,0.131,0.293,0.317,,,,,,,,,,,,,,,,,,,,,
2024-07-21,744909,Flyout,field_out,True,669234,592332,Justyn-Henry Malloy,Kevin Gausman,0,2cfa52b8-cdb8-491a-854a-09be15345d4d,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.5,5.18,104.0,105.0,97.0,106.0,0.783,9.0,2.34,9.43,1.3,1.01,0.226,0.462,0.124,0.379,0.42,,,,100.0,106.0,107.0,93.0,88.0,94.0,,,,93.0,109.0,110.0,0.543,,0.327,0.082,,-0.11,,-0.61,-2.38,,93.9,,85.7,83.1,,0.298,0.521,0.198,0.207,0.343,0.33,,,,,,,0.32,0.56,0.298,,,,93.0,99.0,90.0,,,,0.048,,,-1.31,,,,93.5,,,,,0.278,0.444,0.087,,,,,,,,,,,,,,,,,,
2024-07-21,744909,Pop Out,field_out,True,669234,592332,Justyn-Henry Malloy,Kevin Gausman,0,c4e6d994-3cbc-46db-91c9-e3c2e31ac210,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.5,5.18,104.0,105.0,97.0,106.0,0.783,9.0,2.34,9.43,1.3,1.01,0.226,0.462,0.124,0.379,0.42,,,,100.0,106.0,107.0,93.0,88.0,94.0,,,,93.0,109.0,110.0,0.543,,0.327,0.082,,-0.11,,-0.61,-2.38,,93.9,,85.7,83.1,,0.298,0.521,0.198,0.207,0.343,0.33,,,,,,,0.32,0.56,0.298,,,,93.0,99.0,90.0,,,,0.048,,,-1.31,,,,93.5,,,,,0.278,0.444,0.087,,,,,,,,,,,,,,,,,,
2024-07-21,744909,Home Run,home_run,False,669234,592332,Justyn-Henry Malloy,Kevin Gausman,1,67ef2dc2-7baa-4a14-bb03-187c4f4f3bb7,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.5,5.18,104.0,105.0,97.0,106.0,0.783,9.0,2.34,9.43,1.3,1.01,0.226,0.462,0.124,0.379,0.42,,,,100.0,106.0,107.0,93.0,88.0,94.0,,,,93.0,109.0,110.0,0.543,,0.327,0.082,,-0.11,,-0.61,-2.38,,93.9,,85.7,83.1,,0.298,0.521,0.198,0.207,0.343,0.33,,,,,,,0.32,0.56,0.298,,,,93.0,99.0,90.0,,,,0.048,,,-1.31,,,,93.5,,,,,0.278,0.444,0.087,,,,,,,,,,,,,,,,,,
2024-07-21,744909,Walk,walk,False,669234,650893,Justyn-Henry Malloy,Génesis Cabrera,0,53b3096c-944a-48ce-b2dc-6f596d8a59aa,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,TOR,3.62,3.79,37.1,95.0,87.0,91.0,0.777,6.27,3.86,8.68,1.21,1.19,0.222,0.453,0.137,0.325,0.415,92.0,91.0,93.0,108.0,101.0,105.0,,,,82.0,100.0,92.0,,,,0.204,0.375,,,0.142,-6.56,3.47,,,1.75,95.6,88.4,,,78.9,0.429,0.829,0.13,,,,0.123,0.175,0.351,0.111,0.111,0.24,,,,46.0,86.0,72.0,88.0,85.0,81.0,,,,0.199,,0.08,-3.97,,2.99,88.1,95.4,,0.091,0.091,0.5,0.429,0.643,0.094,,,,,,,,,,,,,,,,,,
2024-07-22,746612,Home Run,home_run,False,669234,471911,Justyn-Henry Malloy,Carlos Carrasco,1,3fcf23e0-c56c-4ea4-a7d4-0431819c9a79,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,CLE,5.32,4.75,91.1,99.0,89.0,96.0,0.8,7.29,2.56,9.85,1.48,1.38,0.171,0.43,0.14,0.315,0.394,110.0,103.0,108.0,62.0,94.0,86.0,97.0,104.0,108.0,,,,,,,0.251,,,0.28,0.064,-1.8,,,-0.72,2.0,91.5,,,83.2,80.4,0.383,0.63,0.129,,,,,,,0.059,0.176,0.222,0.25,0.313,0.357,103.0,106.0,104.0,91.0,95.0,90.0,,,,0.184,,0.222,-2.43,,0.05,86.7,91.1,,0.213,0.371,0.281,0.323,0.646,0.118,,,,,,,,,,,,,,,,,,
2024-07-22,746612,Strikeout,strikeout,True,669234,471911,Justyn-Henry Malloy,Carlos Carrasco,0,21a7bb8b-9e2e-4272-b7e5-ef0b20b7fda2,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,CLE,5.32,4.75,91.1,99.0,89.0,96.0,0.8,7.29,2.56,9.85,1.48,1.38,0.171,0.43,0.14,0.315,0.394,110.0,103.0,108.0,62.0,94.0,86.0,97.0,104.0,108.0,,,,,,,0.251,,,0.28,0.064,-1.8,,,-0.72,2.0,91.5,,,83.2,80.4,0.383,0.63,0.129,,,,,,,0.059,0.176,0.222,0.25,0.313,0.357,103.0,106.0,104.0,91.0,95.0,90.0,,,,0.184,,0.222,-2.43,,0.05,86.7,91.1,,0.213,0.371,0.281,0.323,0.646,0.118,,,,,,,,,,,,,,,,,,
2024-07-22,746612,Flyout,field_out,True,669234,471911,Justyn-Henry Malloy,Carlos Carrasco,0,aa9aac0e-407b-474c-a793-8598dd995e02,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,CLE,5.32,4.75,91.1,99.0,89.0,96.0,0.8,7.29,2.56,9.85,1.48,1.38,0.171,0.43,0.14,0.315,0.394,110.0,103.0,108.0,62.0,94.0,86.0,97.0,104.0,108.0,,,,,,,0.251,,,0.28,0.064,-1.8,,,-0.72,2.0,91.5,,,83.2,80.4,0.383,0.63,0.129,,,,,,,0.059,0.176,0.222,0.25,0.313,0.357,103.0,106.0,104.0,91.0,95.0,90.0,,,,0.184,,0.222,-2.43,,0.05,86.7,91.1,,0.213,0.371,0.281,0.323,0.646,0.118,,,,,,,,,,,,,,,,,,
2024-07-22,746612,Strikeout,strikeout,True,669234,658648,Justyn-Henry Malloy,Pedro Avila,0,3d85de39-e177-4b9f-bb47-01d8bf29b767,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,4.18,4.23,51.2,95.0,89.0,95.0,0.763,9.58,4.18,7.49,1.05,1.53,0.264,0.35,0.136,0.293,0.388,83.0,98.0,94.0,73.0,93.0,87.0,98.0,86.0,91.0,,,,,,,0.37,,,0.058,0.196,0.0,,,-0.75,0.21,93.8,,,79.1,77.6,0.231,0.415,0.241,,,,,,,0.179,0.25,0.333,0.286,0.286,0.4,120.0,96.0,114.0,87.0,98.0,87.0,,,,0.152,,0.223,-0.67,,1.0,83.5,93.3,,0.185,0.354,0.35,0.333,0.5,0.041,,,,,,,,,,,,,,,,,,
2024-07-22,746612,Strikeout,strikeout,True,669234,657265,Justyn-Henry Malloy,Peter Strzelecki,0,2cf2ded5-ec1d-419b-b32c-7ff6d1873032,657265.0,peterstrzelecki,Strzelecki,Right,Peter Strzelecki,CLE,1.23,4.81,7.1,96.0,90.0,93.0,0.889,6.14,1.23,8.59,1.23,1.67,0.182,0.364,0.227,0.227,0.41,,,,85.0,102.0,92.0,126.0,88.0,101.0,45.0,100.0,93.0,,,,0.504,0.137,,0.171,,0.62,4.4,,0.63,,92.0,87.7,,81.6,,0.333,0.417,0.172,,,,,,,,,,0.167,0.667,0.125,96.0,95.0,105.0,75.0,82.0,52.0,,,,0.034,,0.154,8.38,,-3.68,82.2,91.2,,0.4,0.4,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
2024-07-23,746614,Pop Out,field_out,True,669234,675540,Justyn-Henry Malloy,Xzavion Curry,0,42da009b-06fe-43ad-b20f-1130e855e476,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,CLE,4.98,6.26,21.2,105.0,89.0,105.0,0.844,5.4,1.66,9.55,2.08,0.41,0.2,0.32,0.067,0.427,0.483,80.0,109.0,113.0,80.0,103.0,101.0,103.0,105.0,108.0,,,,,,,0.503,,,0.408,0.072,-0.33,,,0.01,-7.05,92.4,,,85.1,75.6,0.273,0.515,0.189,,,,,,,0.222,0.889,0.071,0.273,0.455,0.226,77.0,100.0,103.0,,,,,,,,,0.017,,,9.11,88.1,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-23,746614,Groundout,field_out,True,669234,675540,Justyn-Henry Malloy,Xzavion Curry,0,e2143999-bb0d-4fc6-9c74-a0365dd18fcf,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,CLE,4.98,6.26,21.2,105.0,89.0,105.0,0.844,5.4,1.66,9.55,2.08,0.41,0.2,0.32,0.067,0.427,0.483,80.0,109.0,113.0,80.0,103.0,101.0,103.0,105.0,108.0,,,,,,,0.503,,,0.408,0.072,-0.33,,,0.01,-7.05,92.4,,,85.1,75.6,0.273,0.515,0.189,,,,,,,0.222,0.889,0.071,0.273,0.455,0.226,77.0,100.0,103.0,,,,,,,,,0.017,,,9.11,88.1,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-23,746614,Strikeout,strikeout,True,669234,671922,Justyn-Henry Malloy,Cade Smith,0,24a1a678-2376-4306-854c-55b59c0430d5,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.11,2.35,47.0,104.0,124.0,110.0,0.726,12.83,1.91,6.32,0.19,1.79,0.267,0.337,0.139,0.238,0.492,,,,116.0,110.0,113.0,129.0,92.0,96.0,,,,145.0,95.0,106.0,0.678,,0.196,0.126,,3.14,,-0.63,-1.43,,95.9,,88.7,82.0,,0.175,0.258,0.292,0.212,0.273,0.317,,,,,,,0.333,0.533,0.361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-23,746614,Single,single,False,669234,605130,Justyn-Henry Malloy,Scott Barlow,0,f38c5355-0c8e-4b56-b8d5-6efe9401c497,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,3.24,3.49,41.2,91.0,116.0,93.0,0.647,12.31,4.97,6.91,0.86,1.61,0.196,0.515,0.186,0.247,0.337,149.0,103.0,109.0,79.0,90.0,84.0,125.0,86.0,90.0,,,,,,,0.206,,,0.487,0.209,-0.41,,,1.43,-1.06,91.7,,,81.1,77.4,0.37,0.519,0.233,,,,,,,0.163,0.395,0.464,0.134,0.194,0.419,,,,98.0,95.0,95.0,,,,0.098,,,-0.77,,,,91.7,,,,,0.4,0.533,0.268,,,,,,,,,,,,,,,,,,
2024-07-25,746609,Single,single,False,669234,668909,Justyn-Henry Malloy,Gavin Williams,1,79085adc-c44c-4a58-a09c-cdf89477cfe7,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,CLE,4.5,5.3,18.0,97.0,95.0,96.0,0.826,7.0,4.0,10.0,0.0,1.1,0.305,0.339,0.186,0.356,0.411,117.0,106.0,108.0,97.0,95.0,95.0,105.0,19.0,66.0,63.0,96.0,83.0,,,,0.56,0.141,,0.006,0.229,-0.23,-1.2,,-37.66,1.43,96.5,89.3,,85.6,80.2,0.297,0.351,0.196,,,,0.273,0.455,0.15,0.143,0.19,0.278,,,,97.0,94.0,110.0,,,,,,,,,0.065,,,-5.48,87.9,,,0.667,1.333,0.0,,,,,,,,,,,,,,,,,,,,,
2024-07-25,746609,Strikeout,strikeout,True,669234,668909,Justyn-Henry Malloy,Gavin Williams,0,b1492252-c082-4c23-8659-1b02da9b20bb,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,CLE,4.5,5.3,18.0,97.0,95.0,96.0,0.826,7.0,4.0,10.0,0.0,1.1,0.305,0.339,0.186,0.356,0.411,117.0,106.0,108.0,97.0,95.0,95.0,105.0,19.0,66.0,63.0,96.0,83.0,,,,0.56,0.141,,0.006,0.229,-0.23,-1.2,,-37.66,1.43,96.5,89.3,,85.6,80.2,0.297,0.351,0.196,,,,0.273,0.455,0.15,0.143,0.19,0.278,,,,97.0,94.0,110.0,,,,,,,,,0.065,,,-5.48,87.9,,,0.667,1.333,0.0,,,,,,,,,,,,,,,,,,,,,
2024-07-25,746609,Walk,walk,False,669234,668909,Justyn-Henry Malloy,Gavin Williams,1,797675f3-49cc-4536-9800-2a453bdc8d0c,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,CLE,4.5,5.3,18.0,97.0,95.0,96.0,0.826,7.0,4.0,10.0,0.0,1.1,0.305,0.339,0.186,0.356,0.411,117.0,106.0,108.0,97.0,95.0,95.0,105.0,19.0,66.0,63.0,96.0,83.0,,,,0.56,0.141,,0.006,0.229,-0.23,-1.2,,-37.66,1.43,96.5,89.3,,85.6,80.2,0.297,0.351,0.196,,,,0.273,0.455,0.15,0.143,0.19,0.278,,,,97.0,94.0,110.0,,,,,,,,,0.065,,,-5.48,87.9,,,0.667,1.333,0.0,,,,,,,,,,,,,,,,,,,,,
2024-07-25,746609,Strikeout,strikeout,True,669234,658648,Justyn-Henry Malloy,Pedro Avila,0,bae5dc77-1223-420f-9bcb-11953f53d71d,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,4.18,4.22,51.2,95.0,89.0,95.0,0.763,9.58,4.18,7.49,1.05,1.53,0.264,0.35,0.136,0.293,0.387,83.0,98.0,94.0,73.0,93.0,87.0,98.0,86.0,90.0,,,,,,,0.37,,,0.058,0.196,0.0,,,-0.75,0.21,93.8,,,79.1,77.6,0.231,0.415,0.241,,,,,,,0.179,0.25,0.333,,,,120.0,96.0,115.0,88.0,98.0,87.0,,,,0.152,,0.223,-0.67,,1.0,83.5,93.3,,0.185,0.354,0.35,0.333,0.5,0.041,,,,,,,,,,0.286,0.286,0.4,,,,,,
2024-07-26,746448,Flyout,field_out,True,669234,641154,Justyn-Henry Malloy,Pablo López,0,81bf2b05-f86e-4d37-99ed-57cbf9645ab5,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,4.73,3.42,118.0,104.0,97.0,105.0,0.742,10.3,1.91,8.39,1.45,1.04,0.236,0.429,0.134,0.298,0.439,83.0,102.0,107.0,97.0,105.0,102.0,108.0,105.0,111.0,,,,,,,0.396,,,0.226,0.107,2.11,,,-0.42,-2.23,94.6,,,84.1,81.9,0.185,0.333,0.283,,,,,,,0.245,0.551,0.314,,,,92.0,102.0,102.0,95.0,108.0,107.0,,,,0.078,,0.194,-2.65,,-0.67,88.4,94.2,,0.306,0.4,0.258,0.432,0.622,0.107,,,,,,,,,,0.221,0.434,0.327,,,,,,
2024-07-26,746448,Strikeout,strikeout,True,669234,641154,Justyn-Henry Malloy,Pablo López,0,cad0814c-d5c4-439d-b258-6a38b3050f2b,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,4.73,3.42,118.0,104.0,97.0,105.0,0.742,10.3,1.91,8.39,1.45,1.04,0.236,0.429,0.134,0.298,0.439,83.0,102.0,107.0,97.0,105.0,102.0,108.0,105.0,111.0,,,,,,,0.396,,,0.226,0.107,2.11,,,-0.42,-2.23,94.6,,,84.1,81.9,0.185,0.333,0.283,,,,,,,0.245,0.551,0.314,,,,92.0,102.0,102.0,95.0,108.0,107.0,,,,0.078,,0.194,-2.65,,-0.67,88.4,94.2,,0.306,0.4,0.258,0.432,0.622,0.107,,,,,,,,,,0.221,0.434,0.327,,,,,,
