date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,KC%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wKC/C,vFA,vFC,vFS,vSI,vSL,vCU,vKC,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff,SV_ba,SV_slg,SV_whiff,EP%,wEP/C,vEP,vKN (sc),KN%,wKN/C,KC_ba,KC_slg,KC_whiff,FO%,wFO/C,vFO,ST_ba,ST_slg,ST_whiff,vSC (sc),SC%,wSC/C,SC_ba,SC_slg,SC_whiff
2024-03-30,745436,Single,single,False,630105,573124,Jake Cronenworth,Taylor Rogers,0,5064a5ce-4d02-44e9-b2a7-ada3770c0fc1,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,SFG,2.15,3.15,37.2,96.0,94.0,96.0,0.763,9.8,3.11,7.88,0.96,1.05,0.19,0.39,0.25,0.28,0.453,,,,,,,79.0,96.0,90.0,109.0,95.0,101.0,,,,,,,,,,0.495,,,,0.505,,,,,,1.7,-1.03,,,,,,93.3,79.5,,,,,,0.306,0.569,0.333,0.159,0.232,0.136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-30,745436,Pop Out,field_out,True,630105,669062,Jake Cronenworth,Erik Miller,0,849f6e1e-f05b-4d3a-82dc-d81c431b1e04,669062.0,erikmiller,"Miller, E",Left,Erik Miller,SFG,3.35,3.05,43.0,97.0,109.0,99.0,0.715,10.05,4.6,6.28,1.26,1.59,0.163,0.519,0.202,0.317,0.393,,,,96.0,96.0,92.0,,,,130.0,99.0,109.0,,,,,,,,,,,0.474,,,0.175,0.001,,0.26,,,,-1.79,3.88,,96.8,,,,82.6,81.1,,0.219,0.406,0.293,0.25,0.5,0.341,,,,,,,,,,,,,116.0,98.0,105.0,0.35,1.88,85.1,0.159,0.238,0.31,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-30,745436,Groundout,field_out,True,630105,666808,Jake Cronenworth,Camilo Doval,0,1c92bb6d-348f-44ca-9be8-bb970bafe64c,666808.0,camilodoval,Doval,Right,Camilo Doval,SFG,4.38,3.67,37.0,96.0,113.0,98.0,0.655,11.92,5.84,8.76,0.73,2.15,0.204,0.48,0.204,0.306,0.393,,,,,,,71.0,91.0,80.0,140.0,94.0,106.0,,,,94.0,102.0,95.0,,,,0.14,,0.373,,0.487,,,,-0.42,,-1.95,0.2,,,,99.6,,98.0,88.7,,,,,,0.216,0.311,0.468,0.333,0.476,0.175,,,,,,,0.26,0.5,0.241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-31,745438,Groundout,field_out,True,630105,641726,Jake Cronenworth,Daulton Jefferies,1,6a19518f-4a3b-4b47-829c-9d8d9213ffe9,641726.0,daultonjefferies,Jefferies,Right,Daulton Jefferies,- - -,9.82,4.27,14.2,104.0,84.0,98.0,0.827,7.36,2.45,14.73,2.45,0.88,0.196,0.518,0.179,0.321,0.431,,,,104.0,117.0,105.0,82.0,101.0,96.0,112.0,103.0,105.0,,,,65.0,111.0,94.0,,,,0.374,0.085,0.146,,0.246,,,6.59,-10.27,,-1.87,-2.66,,,93.3,90.5,,93.0,82.2,,,0.0,0.0,0.0,0.316,0.526,0.417,0.333,0.583,0.125,,,,,,,0.75,1.75,0.24,59.0,97.0,92.0,0.149,-6.56,87.5,0.333,0.75,0.056,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-31,745438,Double,double,False,630105,641726,Jake Cronenworth,Daulton Jefferies,1,de93ff1b-1f10-42fd-9632-ddfdb703c8c6,641726.0,daultonjefferies,Jefferies,Right,Daulton Jefferies,- - -,9.82,4.27,14.2,104.0,84.0,98.0,0.827,7.36,2.45,14.73,2.45,0.88,0.196,0.518,0.179,0.321,0.431,,,,104.0,117.0,105.0,82.0,101.0,96.0,112.0,103.0,105.0,,,,65.0,111.0,94.0,,,,0.374,0.085,0.146,,0.246,,,6.59,-10.27,,-1.87,-2.66,,,93.3,90.5,,93.0,82.2,,,0.0,0.0,0.0,0.316,0.526,0.417,0.333,0.583,0.125,,,,,,,0.75,1.75,0.24,59.0,97.0,92.0,0.149,-6.56,87.5,0.333,0.75,0.056,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-31,745438,Lineout,field_out,True,630105,678906,Jake Cronenworth,Kai-Wei Teng,0,76678806-cb4b-4701-b5e3-0949590f63bd,678906.0,kaiweiteng,Teng,Right,Kai-Wei Teng,SFG,9.82,7.23,11.0,91.0,105.0,91.0,0.798,5.73,6.55,12.27,1.64,1.13,0.308,0.256,0.231,0.385,0.392,121.0,76.0,87.0,71.0,118.0,101.0,98.0,95.0,85.0,124.0,94.0,105.0,,,,,,,,,,0.441,0.059,,,0.279,0.186,,-2.79,,,-0.87,-2.9,-3.11,,93.6,,,92.7,85.1,82.1,,0.333,0.667,0.125,0.333,0.333,0.375,0.333,0.524,0.108,0.333,0.333,0.417,,,,,,,55.0,79.0,89.0,0.034,-2.59,88.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-31,745438,Flyout,field_out,True,630105,678906,Jake Cronenworth,Kai-Wei Teng,0,b7aafd61-4d54-4741-9831-47a7b5c78267,678906.0,kaiweiteng,Teng,Right,Kai-Wei Teng,SFG,9.82,7.23,11.0,91.0,105.0,91.0,0.798,5.73,6.55,12.27,1.64,1.13,0.308,0.256,0.231,0.385,0.392,121.0,76.0,87.0,71.0,118.0,101.0,98.0,95.0,85.0,124.0,94.0,105.0,,,,,,,,,,0.441,0.059,,,0.279,0.186,,-2.79,,,-0.87,-2.9,-3.11,,93.6,,,92.7,85.1,82.1,,0.333,0.667,0.125,0.333,0.333,0.375,0.333,0.524,0.108,0.333,0.333,0.417,,,,,,,55.0,79.0,89.0,0.034,-2.59,88.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-01,745437,Flyout,field_out,True,630105,502043,Jake Cronenworth,Kyle Gibson,0,bc37caf3-2b2e-4d7b-a337-44786ca885a6,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,,,,94.0,94.0,89.0,,,,0.279,0.127,0.205,,0.221,0.082,,-2.35,0.34,,0.83,0.35,-1.85,,91.5,88.9,,90.7,80.6,78.5,,0.293,0.683,0.076,0.222,0.306,0.454,0.252,0.409,0.108,0.304,0.739,0.493,,,,0.322,0.441,0.211,94.0,93.0,85.0,0.086,1.85,84.8,0.167,0.194,0.342,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-01,745437,Strikeout,strikeout,True,630105,502043,Jake Cronenworth,Kyle Gibson,0,7074ee7b-db28-472c-a313-b963cf1b9dd3,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,,,,94.0,94.0,89.0,,,,0.279,0.127,0.205,,0.221,0.082,,-2.35,0.34,,0.83,0.35,-1.85,,91.5,88.9,,90.7,80.6,78.5,,0.293,0.683,0.076,0.222,0.306,0.454,0.252,0.409,0.108,0.304,0.739,0.493,,,,0.322,0.441,0.211,94.0,93.0,85.0,0.086,1.85,84.8,0.167,0.194,0.342,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-01,745437,Lineout,field_out,True,630105,502043,Jake Cronenworth,Kyle Gibson,0,a1a1d78d-beaf-4578-9ed1-c3d2261ff7ee,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,,,,94.0,94.0,89.0,,,,0.279,0.127,0.205,,0.221,0.082,,-2.35,0.34,,0.83,0.35,-1.85,,91.5,88.9,,90.7,80.6,78.5,,0.293,0.683,0.076,0.222,0.306,0.454,0.252,0.409,0.108,0.304,0.739,0.493,,,,0.322,0.441,0.211,94.0,93.0,85.0,0.086,1.85,84.8,0.167,0.194,0.342,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-01,745437,Groundout,field_out,True,630105,664854,Jake Cronenworth,Ryan Helsley,0,80e012bd-4507-47b0-aa81-8afbc57fd3d3,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,STL,2.36,2.62,42.0,99.0,136.0,110.0,0.681,10.29,3.64,6.86,0.43,1.07,0.287,0.361,0.148,0.306,0.47,95.0,97.0,112.0,131.0,97.0,104.0,,,,147.0,101.0,116.0,,,,,,,,,,,0.444,,,0.49,0.066,,-0.33,,,,3.01,4.93,,99.4,,,,88.7,80.7,,0.3,0.4,0.188,0.169,0.181,0.479,,,,0.0,0.0,0.455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-02,745439,Walk,walk,False,630105,571945,Jake Cronenworth,Miles Mikolas,0,906c896a-3925-48d7-a4f9-6a628e8ea724,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.13,4.33,112.1,109.0,87.0,102.0,0.857,6.17,1.44,9.53,1.36,1.04,0.249,0.408,0.145,0.332,0.488,94.0,105.0,102.0,64.0,108.0,98.0,79.0,110.0,98.0,116.0,112.0,115.0,,,,,,,,,,0.238,0.257,,,0.286,0.119,0.002,-0.41,,,3.63,-2.01,-2.69,1.43,93.0,,,92.3,85.3,76.3,68.8,0.287,0.511,0.169,0.217,0.391,0.27,0.19,0.281,0.101,0.271,0.625,0.25,,,,,,,86.0,105.0,100.0,0.098,-1.48,85.6,0.333,0.5,0.174,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-02,745439,Single,single,False,630105,571945,Jake Cronenworth,Miles Mikolas,0,71bc31e0-49e7-41bc-b36d-739740adf612,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.13,4.33,112.1,109.0,87.0,102.0,0.857,6.17,1.44,9.53,1.36,1.04,0.249,0.408,0.145,0.332,0.488,94.0,105.0,102.0,64.0,108.0,98.0,79.0,110.0,98.0,116.0,112.0,115.0,,,,,,,,,,0.238,0.257,,,0.286,0.119,0.002,-0.41,,,3.63,-2.01,-2.69,1.43,93.0,,,92.3,85.3,76.3,68.8,0.287,0.511,0.169,0.217,0.391,0.27,0.19,0.281,0.101,0.271,0.625,0.25,,,,,,,86.0,105.0,100.0,0.098,-1.48,85.6,0.333,0.5,0.174,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-02,745439,Lineout,field_out,True,630105,571945,Jake Cronenworth,Miles Mikolas,0,5854efe4-6247-4acd-9f6e-4e9177036318,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.13,4.33,112.1,109.0,87.0,102.0,0.857,6.17,1.44,9.53,1.36,1.04,0.249,0.408,0.145,0.332,0.488,94.0,105.0,102.0,64.0,108.0,98.0,79.0,110.0,98.0,116.0,112.0,115.0,,,,,,,,,,0.238,0.257,,,0.286,0.119,0.002,-0.41,,,3.63,-2.01,-2.69,1.43,93.0,,,92.3,85.3,76.3,68.8,0.287,0.511,0.169,0.217,0.391,0.27,0.19,0.281,0.101,0.271,0.625,0.25,,,,,,,86.0,105.0,100.0,0.098,-1.48,85.6,0.333,0.5,0.174,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-02,745439,Grounded Into DP,grounded_into_double_play,True,630105,606149,Jake Cronenworth,Giovanny Gallegos,1,a99d32e6-04c8-4731-bbfa-b4bcbcf12371,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,STL,7.41,5.33,17.0,96.0,91.0,97.0,0.738,9.0,5.29,11.12,3.18,1.63,0.245,0.491,0.17,0.302,0.379,,,,73.0,95.0,88.0,,,,109.0,98.0,106.0,,,,,,,,,,,0.435,,,0.515,,,-4.77,,,,-1.36,,,92.2,,,,83.5,,,0.357,0.929,0.053,0.282,0.538,0.396,,,,,,,,,,,,,58.0,89.0,82.0,0.05,7.53,86.4,0.0,0.0,0.429,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-03,745440,Flyout,field_out,True,630105,668868,Jake Cronenworth,Zack Thompson,0,728d0cf2-eb06-4405-847b-d3fd81cd3c6b,668868.0,zackthompson,"Thompson, Z.D.",Left,Zack Thompson,STL,9.53,4.86,17.0,99.0,53.0,89.0,0.807,10.59,4.24,12.71,3.18,1.0,0.278,0.407,0.241,0.333,0.407,59.0,102.0,101.0,15.0,94.0,72.0,,,,64.0,102.0,96.0,,,,,,,,,,,0.36,,,0.278,0.142,,-2.98,,,,-3.08,-6.64,,90.7,,,,82.9,73.5,,0.346,0.654,0.212,0.333,0.81,0.191,,,,0.455,0.818,0.188,0.188,0.188,0.371,,,,,,,,,,,,,,,,,,,,,,,,,0.221,1.68,83.8,,,,,,,,,
2024-04-03,745440,Groundout,field_out,True,630105,668868,Jake Cronenworth,Zack Thompson,1,0d873b8c-491f-4f9d-b1a0-3632a3c0c027,668868.0,zackthompson,"Thompson, Z.D.",Left,Zack Thompson,STL,9.53,4.86,17.0,99.0,53.0,89.0,0.807,10.59,4.24,12.71,3.18,1.0,0.278,0.407,0.241,0.333,0.407,59.0,102.0,101.0,15.0,94.0,72.0,,,,64.0,102.0,96.0,,,,,,,,,,,0.36,,,0.278,0.142,,-2.98,,,,-3.08,-6.64,,90.7,,,,82.9,73.5,,0.346,0.654,0.212,0.333,0.81,0.191,,,,0.455,0.818,0.188,0.188,0.188,0.371,,,,,,,,,,,,,,,,,,,,,,,,,0.221,1.68,83.8,,,,,,,,,
2024-04-03,745440,Lineout,field_out,True,630105,668868,Jake Cronenworth,Zack Thompson,0,c0ae573b-d773-4a10-b755-41be932854e6,668868.0,zackthompson,"Thompson, Z.D.",Left,Zack Thompson,STL,9.53,4.86,17.0,99.0,53.0,89.0,0.807,10.59,4.24,12.71,3.18,1.0,0.278,0.407,0.241,0.333,0.407,59.0,102.0,101.0,15.0,94.0,72.0,,,,64.0,102.0,96.0,,,,,,,,,,,0.36,,,0.278,0.142,,-2.98,,,,-3.08,-6.64,,90.7,,,,82.9,73.5,,0.346,0.654,0.212,0.333,0.81,0.191,,,,0.455,0.818,0.188,0.188,0.188,0.371,,,,,,,,,,,,,,,,,,,,,,,,,0.221,1.68,83.8,,,,,,,,,
2024-04-03,745440,Groundout,field_out,True,630105,669467,Jake Cronenworth,Andre Pallante,0,5c16383d-0fa0-464d-90fc-0e643abaef76,669467.0,andrepallante,Pallante,Right,Andre Pallante,STL,4.21,3.64,51.1,95.0,92.0,96.0,0.83,7.19,3.33,9.12,0.88,2.27,0.256,0.365,0.212,0.231,0.425,,,,86.0,90.0,94.0,87.0,98.0,85.0,120.0,101.0,109.0,93.0,101.0,108.0,,,,,,,0.215,0.502,,,0.149,,0.134,0.91,,,0.26,-2.57,,1.18,94.8,,,95.1,88.1,,79.8,0.272,0.37,0.16,0.44,0.64,0.302,0.225,0.325,0.151,0.103,0.207,0.354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-05,745361,Single,single,False,630105,663855,Jake Cronenworth,Jordan Hicks,1,d20db3f7-a754-43fe-b575-32001af4d5f2,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,SFG,3.79,4.76,95.0,96.0,106.0,99.0,0.762,7.86,3.41,8.81,1.04,1.62,0.213,0.426,0.124,0.33,0.404,,,,78.0,96.0,88.0,95.0,97.0,95.0,123.0,98.0,104.0,,,,,,,121.0,92.0,106.0,0.507,0.052,,0.21,0.23,,,-3.81,,-0.21,0.19,0.18,,,95.5,,84.2,94.4,81.0,,,0.263,0.421,0.194,0.145,0.319,0.377,0.337,0.484,0.122,,,,0.165,0.271,0.399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-05,745361,Double Play,double_play,True,630105,663855,Jake Cronenworth,Jordan Hicks,1,b94daf54-f203-4e05-8348-ba2f05f9da66,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,SFG,3.79,4.76,95.0,96.0,106.0,99.0,0.762,7.86,3.41,8.81,1.04,1.62,0.213,0.426,0.124,0.33,0.404,,,,78.0,96.0,88.0,95.0,97.0,95.0,123.0,98.0,104.0,,,,,,,121.0,92.0,106.0,0.507,0.052,,0.21,0.23,,,-3.81,,-0.21,0.19,0.18,,,95.5,,84.2,94.4,81.0,,,0.263,0.421,0.194,0.145,0.319,0.377,0.337,0.484,0.122,,,,0.165,0.271,0.399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-05,745361,Groundout,field_out,True,630105,663855,Jake Cronenworth,Jordan Hicks,0,c7095e74-bff0-4701-b78c-a42130110aac,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,SFG,3.79,4.76,95.0,96.0,106.0,99.0,0.762,7.86,3.41,8.81,1.04,1.62,0.213,0.426,0.124,0.33,0.404,,,,78.0,96.0,88.0,95.0,97.0,95.0,123.0,98.0,104.0,,,,,,,121.0,92.0,106.0,0.507,0.052,,0.21,0.23,,,-3.81,,-0.21,0.19,0.18,,,95.5,,84.2,94.4,81.0,,,0.263,0.421,0.194,0.145,0.319,0.377,0.337,0.484,0.122,,,,0.165,0.271,0.399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
