date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vCH,vSL,vKC,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CU%,wSI/C,wCU/C,vSI,vCU,SI_ba,SI_slg,SI_whiff,FS%,wFS/C,vFS,SV_ba,SV_slg,SV_whiff,FS_ba,FS_slg,FS_whiff,Stf+ FS,Loc+ FS,Pit+ FS
2024-04-09,745924,Groundout,field_out,True,666135,607192,Alex Kirilloff,Tyler Glasnow,0,a2bc9282-3921-4718-8638-3877e97801fc,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,LAD,3.47,2.5,109.0,103.0,118.0,107.0,0.712,11.81,2.39,5.94,0.99,1.4,0.211,0.382,0.163,0.283,0.472,,,,117.0,102.0,103.0,110.0,105.0,110.0,,,,,,,0.476,,0.266,,,1.01,,0.56,,,96.3,,,90.1,,0.208,0.404,0.209,,,,0.215,0.364,0.412,,,,0.104,0.195,0.462,139.0,99.0,112.0,98.0,107.0,109.0,0.076,0.182,2.5,2.05,96.5,83.8,0.129,0.161,0.188,,,,,,,,,,,,
2024-04-09,745924,Home Run,home_run,False,666135,641401,Alex Kirilloff,Connor Brogdon,0,c23ffd69-819f-4737-8852-e8368b31bf29,641401.0,connorbrogdon,Brogdon,Right,Connor Brogdon,- - -,24.0,24.41,3.0,86.0,97.0,88.0,0.75,9.0,18.0,15.0,12.0,0.5,0.1,0.5,0.1,0.6,0.351,93.0,91.0,96.0,95.0,83.0,84.0,,,,,,,107.0,86.0,83.0,0.433,0.206,,,0.361,-7.85,-10.13,,,-1.5,92.8,86.6,81.9,,,0.429,1.714,0.2,0.2,0.4,0.313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-10,745923,Grounded Into DP,grounded_into_double_play,True,666135,676272,Alex Kirilloff,Bobby Miller,1,e4f4472b-63b8-47cd-88bc-eeff166727e1,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,LAD,8.07,6.02,29.0,92.0,115.0,96.0,0.778,8.38,5.59,10.86,2.17,1.54,0.227,0.364,0.159,0.398,0.407,103.0,83.0,88.0,120.0,89.0,93.0,113.0,106.0,113.0,,,,,,,0.435,,0.128,,0.178,-0.22,,-5.86,,0.65,97.5,,85.8,88.9,,0.27,0.524,0.188,0.111,0.167,0.424,0.4,0.8,0.241,,,,0.455,0.727,0.286,124.0,93.0,99.0,101.0,93.0,92.0,0.098,0.161,-3.27,-2.03,96.9,79.3,0.625,0.75,0.111,,,,,,,,,,,,
2024-04-10,745923,Strikeout,strikeout,True,666135,676272,Alex Kirilloff,Bobby Miller,0,396f3da4-3a7e-42a7-9b0e-ec7a2aeaaccd,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,LAD,8.07,6.02,29.0,92.0,115.0,96.0,0.778,8.38,5.59,10.86,2.17,1.54,0.227,0.364,0.159,0.398,0.407,103.0,83.0,88.0,120.0,89.0,93.0,113.0,106.0,113.0,,,,,,,0.435,,0.128,,0.178,-0.22,,-5.86,,0.65,97.5,,85.8,88.9,,0.27,0.524,0.188,0.111,0.167,0.424,0.4,0.8,0.241,,,,0.455,0.727,0.286,124.0,93.0,99.0,101.0,93.0,92.0,0.098,0.161,-3.27,-2.03,96.9,79.3,0.625,0.75,0.111,,,,,,,,,,,,
2024-04-10,745923,Pop Out,field_out,True,666135,681911,Alex Kirilloff,Alex Vesia,0,ef0d9d13-74d8-4eb9-8370-eabfcdb2b70f,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.25,2.56,43.1,102.0,122.0,106.0,0.71,11.84,3.74,4.15,0.83,0.33,0.326,0.303,0.225,0.247,0.421,80.0,101.0,94.0,130.0,101.0,106.0,112.0,106.0,107.0,,,,,,,0.649,,0.309,,0.043,2.08,,0.75,,1.68,93.6,,86.2,85.5,,0.128,0.287,0.293,0.125,0.125,0.2,0.171,0.22,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-10,745923,Walk,walk,False,666135,523260,Alex Kirilloff,Joe Kelly,0,a29c9867-55d2-4b06-8f6b-8e6c1304252a,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,LAD,4.73,3.77,13.1,94.0,102.0,99.0,0.798,9.45,3.38,8.78,0.0,2.71,0.222,0.361,0.222,0.194,0.469,91.0,79.0,64.0,94.0,105.0,99.0,135.0,115.0,144.0,115.0,76.0,89.0,,,,0.246,,0.268,0.143,0.027,-0.69,,1.81,-3.02,-9.26,98.6,,89.2,90.4,88.1,0.364,0.455,0.241,,,,0.211,0.263,0.25,,,,0.333,0.333,0.417,,,,77.0,83.0,76.0,0.317,,0.36,,98.0,,0.214,0.214,0.097,,,,,,,,,,,,
2024-04-13,746490,Forceout,force_out,True,666135,666159,Alex Kirilloff,Matt Manning,1,caf82429-02cc-47df-8da4-246567007edc,666159.0,mattmanning,Manning,Right,Matt Manning,DET,4.88,4.64,27.2,98.0,99.0,98.0,0.791,7.48,3.9,10.08,0.98,0.61,0.239,0.341,0.159,0.318,0.482,,,,95.0,100.0,100.0,100.0,96.0,97.0,,,,,,,0.482,,0.379,,,-1.36,,1.26,,,93.8,,,84.4,,0.327,0.519,0.213,,,,0.375,0.375,0.0,,,,0.385,0.538,0.273,108.0,96.0,99.0,,,,,0.098,,-3.39,,81.6,,,,0.041,-0.33,87.8,,,,0.25,0.25,0.2,82.0,98.0,88.0
2024-04-13,746490,Forceout,force_out,True,666135,666159,Alex Kirilloff,Matt Manning,1,a1b6b5ad-7868-40aa-bc28-1abf49dec72c,666159.0,mattmanning,Manning,Right,Matt Manning,DET,4.88,4.64,27.2,98.0,99.0,98.0,0.791,7.48,3.9,10.08,0.98,0.61,0.239,0.341,0.159,0.318,0.482,,,,95.0,100.0,100.0,100.0,96.0,97.0,,,,,,,0.482,,0.379,,,-1.36,,1.26,,,93.8,,,84.4,,0.327,0.519,0.213,,,,0.375,0.375,0.0,,,,0.385,0.538,0.273,108.0,96.0,99.0,,,,,0.098,,-3.39,,81.6,,,,0.041,-0.33,87.8,,,,0.25,0.25,0.2,82.0,98.0,88.0
2024-04-13,746490,Strikeout,strikeout,True,666135,666159,Alex Kirilloff,Matt Manning,0,3418e036-4785-4746-8342-0da98c7c01e5,666159.0,mattmanning,Manning,Right,Matt Manning,DET,4.88,4.64,27.2,98.0,99.0,98.0,0.791,7.48,3.9,10.08,0.98,0.61,0.239,0.341,0.159,0.318,0.482,,,,95.0,100.0,100.0,100.0,96.0,97.0,,,,,,,0.482,,0.379,,,-1.36,,1.26,,,93.8,,,84.4,,0.327,0.519,0.213,,,,0.375,0.375,0.0,,,,0.385,0.538,0.273,108.0,96.0,99.0,,,,,0.098,,-3.39,,81.6,,,,0.041,-0.33,87.8,,,,0.25,0.25,0.2,82.0,98.0,88.0
2024-04-13,746489,Flyout,field_out,True,666135,628317,Alex Kirilloff,Kenta Maeda,0,2f2d0dc1-cb66-4399-95c4-019813e0955a,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.88,4.7,69.1,99.0,90.0,97.0,0.792,7.14,2.99,10.64,1.95,0.84,0.211,0.444,0.166,0.291,0.389,,,,65.0,95.0,88.0,99.0,95.0,97.0,,,,,,,0.251,,0.355,,,-2.92,,-0.92,,,90.5,,,81.6,,0.362,0.707,0.125,,,,0.24,0.32,0.267,,,,0.667,1.0,0.0,80.0,77.0,79.0,62.0,100.0,90.0,0.069,0.023,-0.54,-5.16,90.4,76.5,0.3,0.35,0.143,0.301,0.11,83.7,,,,0.2,0.388,0.273,109.0,104.0,107.0
2024-04-13,746489,Double,double,False,666135,628317,Alex Kirilloff,Kenta Maeda,0,a5dc6a74-a639-472b-8f1a-f3667178a04d,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.88,4.7,69.1,99.0,90.0,97.0,0.792,7.14,2.99,10.64,1.95,0.84,0.211,0.444,0.166,0.291,0.389,,,,65.0,95.0,88.0,99.0,95.0,97.0,,,,,,,0.251,,0.355,,,-2.92,,-0.92,,,90.5,,,81.6,,0.362,0.707,0.125,,,,0.24,0.32,0.267,,,,0.667,1.0,0.0,80.0,77.0,79.0,62.0,100.0,90.0,0.069,0.023,-0.54,-5.16,90.4,76.5,0.3,0.35,0.143,0.301,0.11,83.7,,,,0.2,0.388,0.273,109.0,104.0,107.0
2024-04-13,746489,Strikeout,strikeout,True,666135,628317,Alex Kirilloff,Kenta Maeda,0,fe0d0efe-d0b5-4f5f-969f-628f83d17ca3,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.88,4.7,69.1,99.0,90.0,97.0,0.792,7.14,2.99,10.64,1.95,0.84,0.211,0.444,0.166,0.291,0.389,,,,65.0,95.0,88.0,99.0,95.0,97.0,,,,,,,0.251,,0.355,,,-2.92,,-0.92,,,90.5,,,81.6,,0.362,0.707,0.125,,,,0.24,0.32,0.267,,,,0.667,1.0,0.0,80.0,77.0,79.0,62.0,100.0,90.0,0.069,0.023,-0.54,-5.16,90.4,76.5,0.3,0.35,0.143,0.301,0.11,83.7,,,,0.2,0.388,0.273,109.0,104.0,107.0
2024-04-14,746492,Single,single,False,666135,656427,Alex Kirilloff,Jack Flaherty,0,ca1e38a4-9d3c-4447-9455-d26df902fac8,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,DET,3.13,2.9,100.2,104.0,96.0,104.0,0.697,11.35,1.52,7.15,1.34,1.25,0.224,0.461,0.159,0.306,0.389,94.0,82.0,78.0,96.0,106.0,104.0,95.0,105.0,107.0,103.0,104.0,108.0,,,,0.44,,0.313,0.191,0.033,0.74,,0.85,2.33,-0.51,93.6,,86.0,84.9,77.5,0.226,0.377,0.25,0.143,0.429,0.133,0.205,0.426,0.391,,,,0.161,0.194,0.445,,,,70.0,86.0,72.0,0.024,,-7.15,,90.7,,0.75,1.5,0.3,,,,,,,,,,,,
2024-04-14,746492,Strikeout,strikeout,True,666135,656427,Alex Kirilloff,Jack Flaherty,0,8c80a418-4404-4b97-92a8-fd75cdb13840,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,DET,3.13,2.9,100.2,104.0,96.0,104.0,0.697,11.35,1.52,7.15,1.34,1.25,0.224,0.461,0.159,0.306,0.389,94.0,82.0,78.0,96.0,106.0,104.0,95.0,105.0,107.0,103.0,104.0,108.0,,,,0.44,,0.313,0.191,0.033,0.74,,0.85,2.33,-0.51,93.6,,86.0,84.9,77.5,0.226,0.377,0.25,0.143,0.429,0.133,0.205,0.426,0.391,,,,0.161,0.194,0.445,,,,70.0,86.0,72.0,0.024,,-7.15,,90.7,,0.75,1.5,0.3,,,,,,,,,,,,
2024-04-14,746492,Flyout,field_out,True,666135,656427,Alex Kirilloff,Jack Flaherty,0,6be3bed6-442d-4b64-a60b-7fe1086733ab,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,DET,3.13,2.9,100.2,104.0,96.0,104.0,0.697,11.35,1.52,7.15,1.34,1.25,0.224,0.461,0.159,0.306,0.389,94.0,82.0,78.0,96.0,106.0,104.0,95.0,105.0,107.0,103.0,104.0,108.0,,,,0.44,,0.313,0.191,0.033,0.74,,0.85,2.33,-0.51,93.6,,86.0,84.9,77.5,0.226,0.377,0.25,0.143,0.429,0.133,0.205,0.426,0.391,,,,0.161,0.194,0.445,,,,70.0,86.0,72.0,0.024,,-7.15,,90.7,,0.75,1.5,0.3,,,,,,,,,,,,
2024-04-14,746492,Flyout,field_out,True,666135,676684,Alex Kirilloff,Will Vest,0,f045d2ec-92f0-401a-8509-b2f001e1b6c5,676684.0,willvest,Vest,Right,Will Vest,DET,3.24,3.72,41.2,102.0,96.0,101.0,0.767,7.78,2.38,8.64,0.43,1.82,0.407,0.285,0.146,0.358,0.477,83.0,89.0,91.0,96.0,107.0,105.0,102.0,98.0,99.0,,,,,,,0.532,,0.255,,0.077,1.94,,-1.7,,3.23,95.8,,88.4,86.6,,0.219,0.26,0.233,0.0,0.0,0.35,0.347,0.51,0.337,,,,,,,,,,94.0,98.0,95.0,0.137,,0.47,,94.4,,0.318,0.455,0.216,,,,,,,,,,,,
2024-04-15,747053,Strikeout,strikeout,True,666135,666974,Alex Kirilloff,Yennier Cano,0,461bf68a-4c3d-42b3-a0c4-dcef4cd317cb,666974.0,yenniercano,Cano,Right,Yennier Cano,BAL,2.79,3.91,38.2,106.0,116.0,106.0,0.723,8.84,4.42,7.45,1.16,3.45,0.137,0.48,0.167,0.363,0.393,137.0,115.0,108.0,59.0,107.0,97.0,145.0,96.0,111.0,,,,,,,0.115,,0.107,,0.279,2.39,,-3.54,,0.32,96.5,,90.7,87.0,,0.077,0.077,0.406,0.176,0.294,0.317,0.3,0.9,0.526,,,,,,,,,,112.0,103.0,106.0,0.498,,0.62,,95.8,,0.288,0.409,0.244,,,,,,,,,,,,
2024-04-16,747051,Grounded Into DP,grounded_into_double_play,True,666135,680570,Alex Kirilloff,Grayson Rodriguez,1,ac917e23-a2dc-4ca3-b8c6-74277e93644c,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,BAL,3.88,3.91,99.2,102.0,119.0,106.0,0.725,10.11,2.8,8.4,1.17,0.97,0.232,0.404,0.169,0.301,0.446,143.0,99.0,106.0,112.0,101.0,105.0,117.0,103.0,109.0,,,,,,,0.456,,0.159,,0.211,-0.19,,-1.35,,1.25,96.1,,83.1,86.6,,0.278,0.373,0.258,0.163,0.327,0.379,0.275,0.623,0.346,,,,0.25,0.386,0.272,112.0,103.0,107.0,127.0,101.0,105.0,0.015,0.158,3.9,0.36,96.4,81.2,0.25,0.375,0.278,,,,,,,,,,,,
2024-04-16,747051,Forceout,force_out,True,666135,680570,Alex Kirilloff,Grayson Rodriguez,1,17e7fc40-2e20-43da-9cae-bc80f8e40284,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,BAL,3.88,3.91,99.2,102.0,119.0,106.0,0.725,10.11,2.8,8.4,1.17,0.97,0.232,0.404,0.169,0.301,0.446,143.0,99.0,106.0,112.0,101.0,105.0,117.0,103.0,109.0,,,,,,,0.456,,0.159,,0.211,-0.19,,-1.35,,1.25,96.1,,83.1,86.6,,0.278,0.373,0.258,0.163,0.327,0.379,0.275,0.623,0.346,,,,0.25,0.386,0.272,112.0,103.0,107.0,127.0,101.0,105.0,0.015,0.158,3.9,0.36,96.4,81.2,0.25,0.375,0.278,,,,,,,,,,,,
2024-04-16,747051,Single,single,False,666135,680570,Alex Kirilloff,Grayson Rodriguez,1,65376083-e69f-42c9-952a-73384f9ceb4f,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,BAL,3.88,3.91,99.2,102.0,119.0,106.0,0.725,10.11,2.8,8.4,1.17,0.97,0.232,0.404,0.169,0.301,0.446,143.0,99.0,106.0,112.0,101.0,105.0,117.0,103.0,109.0,,,,,,,0.456,,0.159,,0.211,-0.19,,-1.35,,1.25,96.1,,83.1,86.6,,0.278,0.373,0.258,0.163,0.327,0.379,0.275,0.623,0.346,,,,0.25,0.386,0.272,112.0,103.0,107.0,127.0,101.0,105.0,0.015,0.158,3.9,0.36,96.4,81.2,0.25,0.375,0.278,,,,,,,,,,,,
2024-04-16,747051,Strikeout,strikeout,True,666135,657508,Alex Kirilloff,Mike Baumann,0,8cb183f8-817b-4eb2-8395-ae127a15eec3,657508.0,mikebaumann,Baumann,Right,Mike Baumann,- - -,4.41,4.48,34.2,94.0,120.0,99.0,0.772,8.31,4.41,8.05,1.56,0.98,0.291,0.32,0.126,0.301,0.442,90.0,110.0,107.0,123.0,96.0,99.0,110.0,82.0,88.0,125.0,97.0,105.0,,,,0.396,,0.215,0.353,0.034,-3.29,,1.8,0.44,0.22,96.3,,89.1,92.2,87.6,0.327,0.75,0.174,0.2,0.2,0.25,0.192,0.346,0.291,,,,0.16,0.16,0.327,,,,,,,0.002,,-3.42,,95.8,,,,,,,,,,,,,,,,
2024-04-17,747049,Flyout,field_out,True,666135,544150,Alex Kirilloff,Albert Suárez,0,965d52bc-f514-47de-a041-63c27d531397,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,2.82,4.07,70.1,100.0,90.0,96.0,0.79,7.04,3.2,7.93,0.51,0.78,0.252,0.421,0.126,0.262,0.386,98.0,99.0,106.0,92.0,101.0,95.0,,,,,,,73.0,101.0,91.0,0.529,0.2,,,0.178,0.49,-0.22,,,1.03,95.1,86.4,85.9,,,0.241,0.38,0.214,0.19,0.293,0.228,,,,0.283,0.413,0.302,0.238,0.333,0.205,93.0,97.0,97.0,,,,,0.092,,-0.29,,78.5,,,,,,,,,,,,,,,
2024-04-17,747049,Double,double,False,666135,544150,Alex Kirilloff,Albert Suárez,0,b6b56458-3c55-4574-994d-18765a2d788e,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,2.82,4.07,70.1,100.0,90.0,96.0,0.79,7.04,3.2,7.93,0.51,0.78,0.252,0.421,0.126,0.262,0.386,98.0,99.0,106.0,92.0,101.0,95.0,,,,,,,73.0,101.0,91.0,0.529,0.2,,,0.178,0.49,-0.22,,,1.03,95.1,86.4,85.9,,,0.241,0.38,0.214,0.19,0.293,0.228,,,,0.283,0.413,0.302,0.238,0.333,0.205,93.0,97.0,97.0,,,,,0.092,,-0.29,,78.5,,,,,,,,,,,,,,,
2024-04-17,747049,Groundout,field_out,True,666135,543056,Alex Kirilloff,Danny Coulombe,0,441b08b9-db36-4484-8c0b-9eaafa35f485,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,BAL,2.42,2.42,26.0,103.0,83.0,102.0,0.771,9.69,1.04,4.5,1.04,1.08,0.164,0.475,0.197,0.361,0.433,,,,74.0,94.0,90.0,105.0,97.0,99.0,109.0,119.0,154.0,80.0,104.0,94.0,0.14,0.321,0.293,0.127,,2.6,1.95,2.27,0.95,,91.3,85.9,,81.9,79.5,0.091,0.091,0.1,,,,0.15,0.2,0.375,0.233,0.5,0.262,0.118,0.294,0.241,,,,22.0,107.0,90.0,0.12,,4.84,,90.8,,0.0,0.0,0.095,,,,,,,,,,,,
2024-04-17,747049,Walk,walk,False,666135,666974,Alex Kirilloff,Yennier Cano,0,7b9bb1b4-551d-4580-8a8d-f88a13d2456d,666974.0,yenniercano,Cano,Right,Yennier Cano,BAL,2.79,3.91,38.2,106.0,116.0,106.0,0.723,8.84,4.42,7.45,1.16,3.45,0.137,0.48,0.167,0.363,0.393,137.0,115.0,108.0,59.0,107.0,97.0,145.0,96.0,111.0,,,,,,,0.115,,0.107,,0.279,2.39,,-3.54,,0.32,96.5,,90.7,87.0,,0.077,0.077,0.406,0.176,0.294,0.317,0.3,0.9,0.526,,,,,,,,,,112.0,103.0,106.0,0.498,,0.62,,95.8,,0.288,0.409,0.244,,,,,,,,,,,,
2024-04-19,745922,Double,double,False,666135,656427,Alex Kirilloff,Jack Flaherty,0,607585c4-df9c-44b2-81a1-b1f79079c79a,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,DET,3.13,2.9,100.2,104.0,96.0,104.0,0.697,11.35,1.52,7.15,1.34,1.25,0.224,0.461,0.159,0.306,0.389,94.0,82.0,78.0,96.0,106.0,104.0,95.0,105.0,107.0,103.0,104.0,108.0,,,,0.44,,0.313,0.191,0.033,0.74,,0.85,2.33,-0.51,93.6,,86.0,84.9,77.5,0.226,0.377,0.25,0.143,0.429,0.133,0.205,0.426,0.391,,,,0.161,0.194,0.445,,,,70.0,86.0,72.0,0.024,,-7.15,,90.7,,0.75,1.5,0.3,,,,,,,,,,,,
2024-04-19,745922,Strikeout,strikeout,True,666135,656427,Alex Kirilloff,Jack Flaherty,0,8b582dc3-0913-471f-b1aa-26310b4f3c53,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,DET,3.13,2.9,100.2,104.0,96.0,104.0,0.697,11.35,1.52,7.15,1.34,1.25,0.224,0.461,0.159,0.306,0.389,94.0,82.0,78.0,96.0,106.0,104.0,95.0,105.0,107.0,103.0,104.0,108.0,,,,0.44,,0.313,0.191,0.033,0.74,,0.85,2.33,-0.51,93.6,,86.0,84.9,77.5,0.226,0.377,0.25,0.143,0.429,0.133,0.205,0.426,0.391,,,,0.161,0.194,0.445,,,,70.0,86.0,72.0,0.024,,-7.15,,90.7,,0.75,1.5,0.3,,,,,,,,,,,,
2024-04-19,745922,Strikeout,strikeout,True,666135,656427,Alex Kirilloff,Jack Flaherty,0,9c8a7de0-f3f7-4436-bea5-df01fd6f20ce,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,DET,3.13,2.9,100.2,104.0,96.0,104.0,0.697,11.35,1.52,7.15,1.34,1.25,0.224,0.461,0.159,0.306,0.389,94.0,82.0,78.0,96.0,106.0,104.0,95.0,105.0,107.0,103.0,104.0,108.0,,,,0.44,,0.313,0.191,0.033,0.74,,0.85,2.33,-0.51,93.6,,86.0,84.9,77.5,0.226,0.377,0.25,0.143,0.429,0.133,0.205,0.426,0.391,,,,0.161,0.194,0.445,,,,70.0,86.0,72.0,0.024,,-7.15,,90.7,,0.75,1.5,0.3,,,,,,,,,,,,
2024-04-20,745921,Strikeout,strikeout,True,666135,681857,Alex Kirilloff,Reese Olson,0,abbe1f8c-825c-4c53-b39f-527130737b47,681857.0,reeseolson,Olson,Right,Reese Olson,DET,3.3,3.46,101.0,97.0,91.0,98.0,0.734,8.2,2.58,8.02,0.53,1.67,0.207,0.469,0.129,0.313,0.369,102.0,97.0,104.0,71.0,94.0,87.0,112.0,97.0,103.0,,,,,,,0.239,,0.278,,0.225,-0.34,,1.72,,0.11,94.1,,86.4,84.8,,0.287,0.415,0.101,0.221,0.349,0.436,0.153,0.212,0.429,,,,0.263,0.526,0.282,92.0,92.0,91.0,76.0,104.0,97.0,0.2,0.059,1.57,-2.03,94.2,79.1,0.271,0.375,0.086,,,,,,,,,,,,
2024-04-20,745921,Lineout,field_out,True,666135,681857,Alex Kirilloff,Reese Olson,0,c16e733b-7488-46c3-b5d8-b2114e650b00,681857.0,reeseolson,Olson,Right,Reese Olson,DET,3.3,3.46,101.0,97.0,91.0,98.0,0.734,8.2,2.58,8.02,0.53,1.67,0.207,0.469,0.129,0.313,0.369,102.0,97.0,104.0,71.0,94.0,87.0,112.0,97.0,103.0,,,,,,,0.239,,0.278,,0.225,-0.34,,1.72,,0.11,94.1,,86.4,84.8,,0.287,0.415,0.101,0.221,0.349,0.436,0.153,0.212,0.429,,,,0.263,0.526,0.282,92.0,92.0,91.0,76.0,104.0,97.0,0.2,0.059,1.57,-2.03,94.2,79.1,0.271,0.375,0.086,,,,,,,,,,,,
2024-04-20,745921,Fielders Choice,fielders_choice,False,666135,681857,Alex Kirilloff,Reese Olson,1,63f01c5c-4547-4515-ad8c-efce347ca20e,681857.0,reeseolson,Olson,Right,Reese Olson,DET,3.3,3.46,101.0,97.0,91.0,98.0,0.734,8.2,2.58,8.02,0.53,1.67,0.207,0.469,0.129,0.313,0.369,102.0,97.0,104.0,71.0,94.0,87.0,112.0,97.0,103.0,,,,,,,0.239,,0.278,,0.225,-0.34,,1.72,,0.11,94.1,,86.4,84.8,,0.287,0.415,0.101,0.221,0.349,0.436,0.153,0.212,0.429,,,,0.263,0.526,0.282,92.0,92.0,91.0,76.0,104.0,97.0,0.2,0.059,1.57,-2.03,94.2,79.1,0.271,0.375,0.086,,,,,,,,,,,,
2024-04-21,745920,Walk,walk,False,666135,663554,Alex Kirilloff,Casey Mize,1,1d5ebb47-f1bb-4ab4-8715-1e7cfb906166,663554.0,caseymize,Mize,Right,Casey Mize,DET,4.23,4.39,78.2,104.0,108.0,103.0,0.815,6.64,2.4,10.64,0.8,1.64,0.23,0.396,0.162,0.298,0.434,,,,108.0,106.0,104.0,108.0,103.0,102.0,100.0,91.0,94.0,,,,0.393,,0.282,0.077,,-0.14,,0.58,-2.77,,95.6,,,85.7,79.6,0.292,0.401,0.201,,,,0.239,0.366,0.189,,,,0.286,0.571,0.172,,,,93.0,107.0,105.0,0.076,,-0.36,,95.6,,0.345,0.414,0.111,0.172,-1.78,85.7,,,,0.323,0.452,0.321,112.0,102.0,104.0
2024-04-21,745920,Single,single,False,666135,663554,Alex Kirilloff,Casey Mize,0,818be0f9-78ad-4a3f-b5e8-68150f657f59,663554.0,caseymize,Mize,Right,Casey Mize,DET,4.23,4.39,78.2,104.0,108.0,103.0,0.815,6.64,2.4,10.64,0.8,1.64,0.23,0.396,0.162,0.298,0.434,,,,108.0,106.0,104.0,108.0,103.0,102.0,100.0,91.0,94.0,,,,0.393,,0.282,0.077,,-0.14,,0.58,-2.77,,95.6,,,85.7,79.6,0.292,0.401,0.201,,,,0.239,0.366,0.189,,,,0.286,0.571,0.172,,,,93.0,107.0,105.0,0.076,,-0.36,,95.6,,0.345,0.414,0.111,0.172,-1.78,85.7,,,,0.323,0.452,0.321,112.0,102.0,104.0
2024-04-21,745920,Strikeout,strikeout,True,666135,663554,Alex Kirilloff,Casey Mize,0,135fbd7b-6ffd-4f04-9681-72f9b4c72c38,663554.0,caseymize,Mize,Right,Casey Mize,DET,4.23,4.39,78.2,104.0,108.0,103.0,0.815,6.64,2.4,10.64,0.8,1.64,0.23,0.396,0.162,0.298,0.434,,,,108.0,106.0,104.0,108.0,103.0,102.0,100.0,91.0,94.0,,,,0.393,,0.282,0.077,,-0.14,,0.58,-2.77,,95.6,,,85.7,79.6,0.292,0.401,0.201,,,,0.239,0.366,0.189,,,,0.286,0.571,0.172,,,,93.0,107.0,105.0,0.076,,-0.36,,95.6,,0.345,0.414,0.111,0.172,-1.78,85.7,,,,0.323,0.452,0.321,112.0,102.0,104.0
2024-04-21,745920,Groundout,field_out,True,666135,663947,Alex Kirilloff,Tyler Holton,0,68066fbc-1433-4431-bdf9-e1fd02e1da4e,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,3.29,3.64,52.0,102.0,84.0,99.0,0.775,6.75,1.9,6.06,0.87,1.16,0.201,0.383,0.154,0.275,0.422,65.0,103.0,101.0,80.0,96.0,87.0,114.0,95.0,103.0,,,,84.0,106.0,102.0,0.133,0.253,0.172,,0.214,3.56,2.42,2.57,,-0.76,92.2,88.2,83.4,81.3,,0.091,0.091,0.244,0.288,0.462,0.269,0.103,0.103,0.404,0.182,0.212,0.19,,,,109.0,84.0,91.0,77.0,104.0,96.0,0.214,0.014,1.58,2.27,91.8,79.3,0.184,0.388,0.111,,,,,,,,,,,,
