date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,SV_ba,SV_slg,SV_whiff,FO%,wFO/C,vFO
2024-06-02,746141,Single,single,False,676701,694813,Alan Trejo,Gavin Stone,0,aa0a18c8-5d27-44f2-9127-f3f22aa9c2ab,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.19,3.8,101.2,103.0,97.0,101.0,0.776,6.99,2.48,8.59,0.8,1.26,0.25,0.397,0.17,0.292,0.411,80.0,103.0,98.0,95.0,100.0,100.0,97.0,99.0,96.0,96.0,103.0,97.0,133.0,112.0,121.0,80.0,100.0,95.0,0.234,0.247,0.061,0.162,0.033,0.262,0.31,2.5,-0.5,1.06,3.38,0.85,94.7,92.3,87.2,95.2,88.9,83.3,0.333,0.495,0.146,0.286,0.286,0.173,0.111,0.111,0.188,0.247,0.36,0.148,0.247,0.315,0.346,0.184,0.34,0.338,,,,,,,,,,,,,,,,,,,,,
2024-06-02,746141,Forceout,force_out,True,676701,694813,Alan Trejo,Gavin Stone,1,fd9e1896-bd09-4c09-b3c1-417c086fcaed,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.19,3.8,101.2,103.0,97.0,101.0,0.776,6.99,2.48,8.59,0.8,1.26,0.25,0.397,0.17,0.292,0.411,80.0,103.0,98.0,95.0,100.0,100.0,97.0,99.0,96.0,96.0,103.0,97.0,133.0,112.0,121.0,80.0,100.0,95.0,0.234,0.247,0.061,0.162,0.033,0.262,0.31,2.5,-0.5,1.06,3.38,0.85,94.7,92.3,87.2,95.2,88.9,83.3,0.333,0.495,0.146,0.286,0.286,0.173,0.111,0.111,0.188,0.247,0.36,0.148,0.247,0.315,0.346,0.184,0.34,0.338,,,,,,,,,,,,,,,,,,,,,
2024-06-02,746141,Strikeout,strikeout,True,676701,681911,Alan Trejo,Alex Vesia,0,9ef90c2c-2f21-4806-97b0-2704ceb296e8,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.25,2.56,43.1,102.0,122.0,106.0,0.71,11.84,3.74,4.15,0.83,0.33,0.326,0.303,0.225,0.247,0.421,80.0,101.0,94.0,,,,130.0,101.0,106.0,,,,112.0,106.0,107.0,,,,,0.649,,0.309,,0.043,2.08,,,0.75,,1.68,93.6,,86.2,,85.5,,,,,,,,,,,0.128,0.287,0.293,0.171,0.22,0.43,0.125,0.125,0.2,,,,,,,,,,,,,,,,,,,,,
2024-06-03,746548,Flyout,field_out,True,676701,671096,Alan Trejo,Andrew Abbott,0,aa83e612-ff33-4a7e-a0e7-519b1edc047a,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,99.0,98.0,100.0,77.0,96.0,89.0,,,,124.0,104.0,111.0,,,,,0.546,,0.165,0.121,0.167,0.21,,,0.44,-1.54,0.81,92.9,,84.7,,82.8,80.7,,,,,,,0.324,0.676,0.147,0.233,0.406,0.193,0.188,0.302,0.253,0.167,0.379,0.285,,,,,,,,,,,,,,,,,,,,,
2024-06-03,746548,Lineout,field_out,True,676701,671096,Alan Trejo,Andrew Abbott,0,891c9fe8-fbe3-4a4b-84ff-f36f10c40ece,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,99.0,98.0,100.0,77.0,96.0,89.0,,,,124.0,104.0,111.0,,,,,0.546,,0.165,0.121,0.167,0.21,,,0.44,-1.54,0.81,92.9,,84.7,,82.8,80.7,,,,,,,0.324,0.676,0.147,0.233,0.406,0.193,0.188,0.302,0.253,0.167,0.379,0.285,,,,,,,,,,,,,,,,,,,,,
2024-06-03,746548,Groundout,field_out,True,676701,608718,Alan Trejo,Brent Suter,0,967c26b9-4fa6-4462-b9a1-44303096ce3f,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.68,4.04,51.1,99.0,102.0,103.0,0.799,7.19,1.75,8.94,1.4,1.15,0.28,0.373,0.193,0.248,0.406,109.0,101.0,114.0,,,,116.0,99.0,108.0,82.0,90.0,79.0,89.0,106.0,109.0,,,,0.215,0.418,,0.171,,0.196,0.28,,0.2,-0.29,,-0.48,85.9,,75.8,87.4,78.7,,0.25,0.472,0.2,,,,,,,0.277,0.446,0.198,0.243,0.459,0.225,0.227,0.364,0.28,,,,,,,,,,,,,,,,,,,,,
2024-06-03,746548,Grounded Into DP,grounded_into_double_play,True,676701,458677,Alan Trejo,Justin Wilson,1,f56f7e37-2a18-47e1-8a52-2d1df91be9ae,458677.0,justinwilson,Wilson,Left,Justin Wilson,CIN,4.38,2.44,24.2,102.0,104.0,102.0,0.769,10.95,2.19,10.22,1.09,0.97,0.423,0.31,0.211,0.31,0.455,,,,,,,102.0,101.0,102.0,,,,130.0,100.0,101.0,90.0,107.0,106.0,,0.499,0.254,0.229,,,-1.47,2.12,,-0.34,,,95.3,92.1,,,88.2,,,,,0.296,0.444,0.149,,,,0.304,0.478,0.32,0.231,0.269,0.348,,,,,,,,,,42.0,61.0,88.0,0.018,2.17,86.4,,,,,,,,,
2024-06-07,745169,Single,single,False,676701,681517,Alan Trejo,Kyle Leahy,1,0df4f8d5-0dba-4099-bb09-5115742eb6d3,681517.0,kyleleahy,Leahy,Right,Kyle Leahy,STL,4.15,4.64,30.1,103.0,108.0,104.0,0.769,5.93,2.08,7.71,0.59,0.95,0.232,0.326,0.116,0.421,0.434,92.0,101.0,104.0,120.0,101.0,101.0,101.0,100.0,96.0,,,,124.0,107.0,115.0,,,,,0.441,,0.399,0.065,0.095,0.81,,,1.27,2.96,0.99,95.4,,89.8,,88.2,81.1,,,,,,,0.0,0.0,0.0,0.279,0.419,0.196,0.167,0.25,0.333,0.222,0.222,0.261,,,,,,,,,,,,,,,,,,,,,
2024-06-07,745169,Forceout,force_out,True,676701,552640,Alan Trejo,Andrew Kittredge,1,1fde9c1b-9c9e-4ecc-9551-cabe1bdf573e,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.53,4.57,43.1,106.0,116.0,111.0,0.754,8.93,2.7,8.1,1.66,1.16,0.197,0.484,0.156,0.279,0.438,,,,,,,98.0,115.0,116.0,97.0,103.0,102.0,133.0,106.0,117.0,171.0,88.0,76.0,0.392,0.114,0.009,0.485,,,0.02,-5.76,-0.46,0.45,,,93.7,88.2,,94.6,88.1,,0.293,0.466,0.112,,,,,,,0.217,0.348,0.22,0.2,0.45,0.41,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-07,745169,Strikeout,strikeout,True,676701,664854,Alan Trejo,Ryan Helsley,0,edfc81ad-54d3-465c-85a9-38ffb10b0dbb,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,STL,2.36,2.62,42.0,99.0,136.0,110.0,0.681,10.29,3.64,6.86,0.43,1.07,0.287,0.361,0.148,0.306,0.47,,,,95.0,97.0,112.0,131.0,97.0,104.0,,,,147.0,101.0,116.0,,,,,0.444,,0.49,0.066,,-0.33,,,3.01,4.93,,99.4,,,,88.7,80.7,,,,,,,0.0,0.0,0.455,0.3,0.4,0.188,0.169,0.181,0.479,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-08,745166,Single,single,False,676701,502043,Alan Trejo,Kyle Gibson,0,eb277694-c665-4c5c-b788-af744762823f,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,0.082,0.086,-2.35,0.34,0.83,0.35,-1.85,1.85,91.5,88.9,84.8,90.7,80.6,78.5,0.252,0.409,0.108,0.322,0.441,0.211,0.304,0.739,0.493,0.293,0.683,0.076,0.222,0.306,0.454,0.167,0.194,0.342,,,,,,,,,,,,,,,,,,,,,
2024-06-08,745166,Sac Bunt,sac_bunt,True,676701,502043,Alan Trejo,Kyle Gibson,1,9f72eaba-0238-4826-af30-30724d3db0dd,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,0.082,0.086,-2.35,0.34,0.83,0.35,-1.85,1.85,91.5,88.9,84.8,90.7,80.6,78.5,0.252,0.409,0.108,0.322,0.441,0.211,0.304,0.739,0.493,0.293,0.683,0.076,0.222,0.306,0.454,0.167,0.194,0.342,,,,,,,,,,,,,,,,,,,,,
2024-06-08,745166,Flyout,field_out,True,676701,552640,Alan Trejo,Andrew Kittredge,0,1eab0f9a-2d9d-45b5-ac8c-63f8309b014d,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.53,4.57,43.1,106.0,116.0,111.0,0.754,8.93,2.7,8.1,1.66,1.16,0.197,0.484,0.156,0.279,0.438,,,,,,,98.0,115.0,116.0,97.0,103.0,102.0,133.0,106.0,117.0,171.0,88.0,76.0,0.392,0.114,0.009,0.485,,,0.02,-5.76,-0.46,0.45,,,93.7,88.2,,94.6,88.1,,0.293,0.466,0.112,,,,,,,0.217,0.348,0.22,0.2,0.45,0.41,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-08,745166,Strikeout,strikeout,True,676701,688297,Alan Trejo,Chris Roycroft,0,7c94bb48-2f66-45bd-8849-5e6d194dbb66,688297.0,chrisroycroft,Roycroft,Right,Chris Roycroft,STL,3.63,3.24,22.1,103.0,115.0,106.0,0.799,8.46,3.63,8.46,0.4,2.64,0.277,0.369,0.231,0.262,0.395,,,,,,,114.0,107.0,105.0,109.0,103.0,107.0,128.0,96.0,108.0,,,,0.495,0.295,,0.211,,,2.02,,0.03,-1.13,,,95.5,,,96.0,84.0,,0.286,0.327,0.161,,,,,,,0.174,0.174,0.352,0.231,0.615,0.185,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-12,745896,Single,single,False,676701,543351,Alan Trejo,Jay Jackson,0,53e0b5a0-eb6a-4794-a82d-17a5c6931148,543351.0,jayjackson,"Jackson, J",Right,Jay Jackson,MIN,7.52,4.7,26.1,102.0,98.0,97.0,0.765,9.91,3.08,9.57,2.39,0.84,0.171,0.447,0.171,0.289,0.464,88.0,100.0,101.0,,,,70.0,104.0,90.0,77.0,119.0,111.0,115.0,101.0,99.0,,,,0.05,0.265,,0.554,,0.131,1.98,,3.21,-2.47,,-2.99,91.9,,86.0,91.3,84.9,,0.286,0.286,0.077,,,,,,,0.2,0.233,0.203,0.276,0.672,0.307,0.4,0.7,0.217,,,,,,,,,,,,,,,,,,,,,
2024-06-17,746543,Flyout,field_out,True,676701,572020,Alan Trejo,James Paxton,0,2ccb6995-86e2-42eb-ae4f-8759ff5b82e1,572020.0,jamespaxton,Paxton,Left,James Paxton,LAD,4.38,4.83,84.1,97.0,73.0,90.0,0.821,6.08,4.7,8.32,1.07,0.85,0.269,0.322,0.14,0.337,0.417,71.0,97.0,96.0,,,,69.0,98.0,85.0,65.0,98.0,92.0,,,,82.0,95.0,84.0,0.032,0.577,0.037,,,0.07,0.34,-3.42,-4.92,,,-1.66,93.2,84.0,82.6,92.6,,,0.462,0.692,0.095,0.308,0.769,0.13,0.224,0.355,0.358,0.243,0.381,0.138,,,,0.217,0.348,0.31,79.0,96.0,96.0,0.284,-0.23,80.8,,,,,,,,,,,,,,,
2024-06-17,746543,Groundout,field_out,True,676701,572020,Alan Trejo,James Paxton,0,4a588158-ec7a-4374-a025-07097bf4f7a8,572020.0,jamespaxton,Paxton,Left,James Paxton,LAD,4.38,4.83,84.1,97.0,73.0,90.0,0.821,6.08,4.7,8.32,1.07,0.85,0.269,0.322,0.14,0.337,0.417,71.0,97.0,96.0,,,,69.0,98.0,85.0,65.0,98.0,92.0,,,,82.0,95.0,84.0,0.032,0.577,0.037,,,0.07,0.34,-3.42,-4.92,,,-1.66,93.2,84.0,82.6,92.6,,,0.462,0.692,0.095,0.308,0.769,0.13,0.224,0.355,0.358,0.243,0.381,0.138,,,,0.217,0.348,0.31,79.0,96.0,96.0,0.284,-0.23,80.8,,,,,,,,,,,,,,,
2024-06-17,746543,Lineout,field_out,True,676701,656420,Alan Trejo,J.P. Feyereisen,0,9b9b3f07-0eae-4f34-a6bb-07ac81236421,656420.0,jpfeyereisen,Feyereisen,Right,J.P. Feyereisen,LAD,8.18,7.89,11.0,99.0,93.0,96.0,0.809,7.36,4.09,9.0,2.45,0.69,0.152,0.455,0.091,0.485,0.397,108.0,102.0,98.0,,,,76.0,97.0,95.0,,,,108.0,98.0,98.0,,,,,0.475,,0.24,,0.285,-2.12,,,0.9,,-1.17,91.7,,87.5,,84.3,,,,,,,,,,,0.316,0.579,0.17,0.25,0.375,0.368,0.214,0.643,0.174,,,,,,,,,,,,,,,,,,,,,
2024-06-17,746543,Strikeout,strikeout,True,676701,656420,Alan Trejo,J.P. Feyereisen,0,a39a1a51-6b18-46ae-a5d4-955459e78bec,656420.0,jpfeyereisen,Feyereisen,Right,J.P. Feyereisen,LAD,8.18,7.89,11.0,99.0,93.0,96.0,0.809,7.36,4.09,9.0,2.45,0.69,0.152,0.455,0.091,0.485,0.397,108.0,102.0,98.0,,,,76.0,97.0,95.0,,,,108.0,98.0,98.0,,,,,0.475,,0.24,,0.285,-2.12,,,0.9,,-1.17,91.7,,87.5,,84.3,,,,,,,,,,,0.316,0.579,0.17,0.25,0.375,0.368,0.214,0.643,0.174,,,,,,,,,,,,,,,,,,,,,
2024-06-18,746542,Single,single,False,676701,621111,Alan Trejo,Walker Buehler,0,aff9ea5f-18f6-4d1d-b6a3-244b419ba009,621111.0,walkerbuehler,Buehler,Right,Walker Buehler,LAD,5.84,4.86,37.0,103.0,98.0,102.0,0.841,7.54,2.43,11.19,2.43,1.26,0.228,0.447,0.13,0.366,0.438,74.0,104.0,98.0,,,,96.0,99.0,98.0,85.0,107.0,101.0,126.0,107.0,115.0,102.0,102.0,100.0,0.198,0.286,0.201,0.103,,0.068,-3.09,1.78,0.15,-3.39,,-3.76,95.5,91.5,90.0,95.0,83.8,,0.243,0.27,0.113,0.233,0.433,0.153,0.368,0.579,0.282,0.378,0.784,0.173,0.176,0.529,0.167,0.455,0.636,0.095,100.0,101.0,112.0,0.144,-3.89,79.0,,,,,,,,,,,,,,,
2024-06-18,746542,Flyout,field_out,True,676701,621111,Alan Trejo,Walker Buehler,0,9ed2dc20-797b-423e-8fa3-93efe4685f4c,621111.0,walkerbuehler,Buehler,Right,Walker Buehler,LAD,5.84,4.86,37.0,103.0,98.0,102.0,0.841,7.54,2.43,11.19,2.43,1.26,0.228,0.447,0.13,0.366,0.438,74.0,104.0,98.0,,,,96.0,99.0,98.0,85.0,107.0,101.0,126.0,107.0,115.0,102.0,102.0,100.0,0.198,0.286,0.201,0.103,,0.068,-3.09,1.78,0.15,-3.39,,-3.76,95.5,91.5,90.0,95.0,83.8,,0.243,0.27,0.113,0.233,0.433,0.153,0.368,0.579,0.282,0.378,0.784,0.173,0.176,0.529,0.167,0.455,0.636,0.095,100.0,101.0,112.0,0.144,-3.89,79.0,,,,,,,,,,,,,,,
2024-06-18,746542,Walk,walk,False,676701,670990,Alan Trejo,Yohan Ramírez,0,de4f2c61-add9-49d9-8bd5-f14f5388e3d0,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,- - -,4.68,4.1,42.1,94.0,120.0,100.0,0.782,8.93,2.76,8.5,0.85,1.19,0.283,0.408,0.183,0.233,0.441,,,,104.0,93.0,103.0,98.0,91.0,92.0,111.0,90.0,93.0,150.0,98.0,108.0,,,,0.393,0.167,,0.311,0.129,,1.16,,-0.69,-0.66,0.34,,94.9,,,94.4,81.6,81.3,0.317,0.492,0.153,,,,0.125,0.25,0.419,0.226,0.323,0.172,0.229,0.375,0.364,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-18,746542,Flyout,field_out,True,676701,656848,Alan Trejo,Michael Petersen,0,98792563-bae6-46a3-ba07-a72c0d28ee0e,656848.0,michaelpetersen,Petersen,Right,Michael Petersen,LAD,4.5,3.99,12.0,102.0,106.0,104.0,0.855,6.0,5.25,6.75,1.5,0.5,0.306,0.333,0.194,0.306,0.418,109.0,125.0,115.0,,,,109.0,101.0,105.0,,,,72.0,183.0,189.0,110.0,109.0,107.0,,0.718,0.245,0.005,,0.032,0.09,-3.43,,0.0,,-0.93,97.1,88.1,89.6,,84.4,,,,,0.273,0.727,0.182,,,,0.172,0.379,0.216,,,,0.333,0.333,0.0,,,,,,,,,,,,,,,,,,,,,
2024-06-20,746539,Lineout,field_out,True,676701,694813,Alan Trejo,Gavin Stone,0,ee86128e-d45f-436e-982a-d8e75dd64195,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.19,3.8,101.2,103.0,97.0,101.0,0.776,6.99,2.48,8.59,0.8,1.26,0.25,0.397,0.17,0.292,0.411,80.0,103.0,98.0,95.0,100.0,100.0,97.0,99.0,96.0,96.0,103.0,97.0,133.0,112.0,121.0,80.0,100.0,95.0,0.234,0.247,0.061,0.162,0.033,0.262,0.31,2.5,-0.5,1.06,3.38,0.85,94.7,92.3,87.2,95.2,88.9,83.3,0.333,0.495,0.146,0.286,0.286,0.173,0.111,0.111,0.188,0.247,0.36,0.148,0.247,0.315,0.346,0.184,0.34,0.338,,,,,,,,,,,,,,,,,,,,,
2024-06-20,746539,Hit By Pitch,hit_by_pitch,False,676701,694813,Alan Trejo,Gavin Stone,0,b63d2bb1-7f6a-41de-baac-f00cf939d21a,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.19,3.8,101.2,103.0,97.0,101.0,0.776,6.99,2.48,8.59,0.8,1.26,0.25,0.397,0.17,0.292,0.411,80.0,103.0,98.0,95.0,100.0,100.0,97.0,99.0,96.0,96.0,103.0,97.0,133.0,112.0,121.0,80.0,100.0,95.0,0.234,0.247,0.061,0.162,0.033,0.262,0.31,2.5,-0.5,1.06,3.38,0.85,94.7,92.3,87.2,95.2,88.9,83.3,0.333,0.495,0.146,0.286,0.286,0.173,0.111,0.111,0.188,0.247,0.36,0.148,0.247,0.315,0.346,0.184,0.34,0.338,,,,,,,,,,,,,,,,,,,,,
2024-06-20,746539,Groundout,field_out,True,676701,595014,Alan Trejo,Blake Treinen,0,de57504e-645b-448e-8f9d-e3f6358d231b,595014.0,blaketreinen,Treinen,Right,Blake Treinen,LAD,2.28,2.52,23.2,101.0,90.0,103.0,0.746,11.03,2.66,6.85,0.76,1.0,0.241,0.397,0.121,0.293,0.42,,,,,,,66.0,108.0,99.0,76.0,101.0,105.0,137.0,100.0,107.0,43.0,100.0,99.0,0.351,0.088,0.21,0.351,,,2.11,-0.93,0.43,1.1,,,94.3,90.8,,94.6,84.0,,0.207,0.241,0.19,0.385,0.769,0.048,,,,0.143,0.143,0.143,0.158,0.263,0.541,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-21,746540,Strikeout,strikeout,True,676701,687792,Alan Trejo,DJ Herz,0,772f9b8c-3a84-418b-95ce-9dcb5f482f33,687792.0,djherz,Herz,Left,DJ Herz,WSN,5.17,3.44,31.1,98.0,91.0,98.0,0.721,11.78,2.59,10.05,1.72,0.73,0.27,0.416,0.146,0.371,0.435,106.0,97.0,97.0,,,,92.0,101.0,100.0,,,,87.0,97.0,100.0,,,,,0.534,,0.148,,0.263,-0.31,,,-2.22,,-0.53,93.3,,82.9,,86.3,,,,,,,,0.25,0.25,0.5,0.308,0.446,0.323,0.238,0.571,0.237,0.231,0.436,0.288,112.0,43.0,60.0,0.055,0.94,80.9,,,,,,,,,,,,,,,
2024-06-21,746540,Groundout,field_out,True,676701,687792,Alan Trejo,DJ Herz,0,7348219a-eb2f-4abe-be5e-86775f5d3268,687792.0,djherz,Herz,Left,DJ Herz,WSN,5.17,3.44,31.1,98.0,91.0,98.0,0.721,11.78,2.59,10.05,1.72,0.73,0.27,0.416,0.146,0.371,0.435,106.0,97.0,97.0,,,,92.0,101.0,100.0,,,,87.0,97.0,100.0,,,,,0.534,,0.148,,0.263,-0.31,,,-2.22,,-0.53,93.3,,82.9,,86.3,,,,,,,,0.25,0.25,0.5,0.308,0.446,0.323,0.238,0.571,0.237,0.231,0.436,0.288,112.0,43.0,60.0,0.055,0.94,80.9,,,,,,,,,,,,,,,
2024-06-21,746540,Single,single,False,676701,571670,Alan Trejo,Dylan Floro,0,d680106e-8ac3-4bd9-9e6d-7354e663c48c,571670.0,dylanfloro,Floro,Right,Dylan Floro,WSN,2.11,3.1,47.0,106.0,75.0,96.0,0.809,7.28,2.3,7.09,0.0,1.66,0.293,0.338,0.18,0.331,0.455,68.0,115.0,101.0,,,,83.0,111.0,102.0,79.0,107.0,96.0,68.0,98.0,89.0,,,,0.473,0.166,,0.28,,0.08,2.92,,2.15,2.14,,-0.67,90.0,,84.1,90.2,83.6,,0.247,0.296,0.067,,,,,,,0.182,0.182,0.226,0.167,0.19,0.351,0.308,0.308,0.296,,,,,,,,,,,,,,,,,,,,,
2024-06-21,746540,Strikeout,strikeout,True,676701,663432,Alan Trejo,Tanner Rainey,0,ac948901-80eb-451f-bf3f-4b31212e2076,663432.0,tannerrainey,Rainey,Right,Tanner Rainey,WSN,6.58,6.42,26.0,93.0,107.0,96.0,0.732,7.62,6.23,9.69,1.73,0.61,0.181,0.361,0.12,0.313,0.38,87.0,76.0,73.0,,,,109.0,97.0,100.0,,,,102.0,85.0,89.0,,,,,0.68,,0.295,,0.025,-0.62,,,-2.34,,-6.91,93.7,,85.6,,86.4,,,,,,,,,,,0.253,0.518,0.22,0.286,0.286,0.5,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-23,746536,Strikeout,strikeout,True,676701,663623,Alan Trejo,Jake Irvin,0,54027213-0d1a-4c30-8a86-22d1268afb0d,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.49,3.88,116.0,105.0,96.0,102.0,0.796,7.68,2.25,7.76,1.09,1.13,0.244,0.414,0.173,0.327,0.473,104.0,91.0,95.0,111.0,106.0,106.0,84.0,106.0,99.0,97.0,104.0,106.0,136.0,80.0,109.0,77.0,103.0,94.0,0.178,0.355,0.09,0.004,0.35,0.022,0.64,-0.24,-0.13,2.31,0.76,-1.04,94.1,89.9,88.0,93.4,86.3,81.0,0.311,0.456,0.119,0.275,0.525,0.216,0.199,0.363,0.263,0.208,0.364,0.231,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-23,746536,Groundout,field_out,True,676701,663623,Alan Trejo,Jake Irvin,0,88f4d819-2390-4525-89d2-976e562508c6,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.49,3.88,116.0,105.0,96.0,102.0,0.796,7.68,2.25,7.76,1.09,1.13,0.244,0.414,0.173,0.327,0.473,104.0,91.0,95.0,111.0,106.0,106.0,84.0,106.0,99.0,97.0,104.0,106.0,136.0,80.0,109.0,77.0,103.0,94.0,0.178,0.355,0.09,0.004,0.35,0.022,0.64,-0.24,-0.13,2.31,0.76,-1.04,94.1,89.9,88.0,93.4,86.3,81.0,0.311,0.456,0.119,0.275,0.525,0.216,0.199,0.363,0.263,0.208,0.364,0.231,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-23,746536,Walk,walk,False,676701,571670,Alan Trejo,Dylan Floro,0,3f392e49-c0bd-4c98-bb8b-573f2e494cb2,571670.0,dylanfloro,Floro,Right,Dylan Floro,WSN,2.11,3.1,47.0,106.0,75.0,96.0,0.809,7.28,2.3,7.09,0.0,1.66,0.293,0.338,0.18,0.331,0.455,68.0,115.0,101.0,,,,83.0,111.0,102.0,79.0,107.0,96.0,68.0,98.0,89.0,,,,0.473,0.166,,0.28,,0.08,2.92,,2.15,2.14,,-0.67,90.0,,84.1,90.2,83.6,,0.247,0.296,0.067,,,,,,,0.182,0.182,0.226,0.167,0.19,0.351,0.308,0.308,0.296,,,,,,,,,,,,,,,,,,,,,
