date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FC%,FS%,wFC/C,wFS/C,wSI/C,vFC,vFS,vSI,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,ST_ba,ST_slg,ST_whiff
2024-05-03,745914,Groundout,field_out,True,687093,663978,Vaughn Grissom,Chris Paddack,0,623fe9b8-3b0c-40e6-9571-5f4045906e7c,663978.0,chrispaddack,Paddack,Right,Chris Paddack,MIN,4.99,4.73,88.1,106.0,89.0,104.0,0.781,8.05,2.14,10.39,1.43,0.9,0.233,0.35,0.141,0.311,0.425,108.0,107.0,112.0,106.0,102.0,103.0,79.0,111.0,103.0,71.0,97.0,96.0,0.429,0.177,0.136,0.259,0.61,-0.22,-1.7,-1.54,93.3,82.9,85.9,78.2,0.277,0.4,0.243,0.283,0.519,0.248,0.264,0.434,0.254,0.326,0.435,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-03,745914,Flyout,field_out,True,687093,663978,Vaughn Grissom,Chris Paddack,0,ea57d6f5-6f39-41c9-aa83-305172323b2f,663978.0,chrispaddack,Paddack,Right,Chris Paddack,MIN,4.99,4.73,88.1,106.0,89.0,104.0,0.781,8.05,2.14,10.39,1.43,0.9,0.233,0.35,0.141,0.311,0.425,108.0,107.0,112.0,106.0,102.0,103.0,79.0,111.0,103.0,71.0,97.0,96.0,0.429,0.177,0.136,0.259,0.61,-0.22,-1.7,-1.54,93.3,82.9,85.9,78.2,0.277,0.4,0.243,0.283,0.519,0.248,0.264,0.434,0.254,0.326,0.435,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-03,745914,Flyout,field_out,True,687093,663485,Vaughn Grissom,Cole Sands,0,bab3d1d4-d84e-4fea-9b79-f669920c5429,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.56,3.69,43.0,104.0,91.0,100.0,0.765,10.67,1.47,7.33,0.84,0.89,0.23,0.345,0.212,0.327,0.428,,,,101.0,104.0,108.0,77.0,102.0,96.0,,,,0.247,,0.19,,3.29,,-2.43,,95.5,,,82.6,0.125,0.2,0.315,,,,,,,0.313,0.438,0.293,74.0,95.0,93.0,93.0,103.0,96.0,108.0,110.0,106.0,0.127,0.27,0.166,1.52,0.18,1.32,90.8,87.7,94.6,0.273,0.409,0.049,0.212,0.242,0.218,0.212,0.394,0.3,,,,,,,,,
2024-05-05,745913,Lineout,field_out,True,687093,657746,Vaughn Grissom,Joe Ryan,0,6c062193-2714-440b-af36-a0a61463f90c,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.53,3.08,114.2,107.0,100.0,105.0,0.757,9.73,1.49,7.53,1.26,0.74,0.244,0.431,0.203,0.283,0.481,,,,,,,96.0,110.0,106.0,105.0,104.0,113.0,0.485,0.235,,,1.28,0.03,,,94.1,,83.6,,0.198,0.381,0.275,,,,0.333,0.606,0.222,,,,114.0,106.0,104.0,,,,103.0,104.0,95.0,0.051,,0.229,,0.01,-1.2,,88.6,93.2,0.348,0.478,0.096,0.211,0.413,0.26,,,,,,,,,,,,
2024-05-05,745913,Groundout,field_out,True,687093,657746,Vaughn Grissom,Joe Ryan,0,a02e973b-2597-473a-b7b4-ff63e472e688,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.53,3.08,114.2,107.0,100.0,105.0,0.757,9.73,1.49,7.53,1.26,0.74,0.244,0.431,0.203,0.283,0.481,,,,,,,96.0,110.0,106.0,105.0,104.0,113.0,0.485,0.235,,,1.28,0.03,,,94.1,,83.6,,0.198,0.381,0.275,,,,0.333,0.606,0.222,,,,114.0,106.0,104.0,,,,103.0,104.0,95.0,0.051,,0.229,,0.01,-1.2,,88.6,93.2,0.348,0.478,0.096,0.211,0.413,0.26,,,,,,,,,,,,
2024-05-05,745913,Lineout,field_out,True,687093,657746,Vaughn Grissom,Joe Ryan,0,8765ef78-c2fe-44ed-8a53-560b162665ba,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.53,3.08,114.2,107.0,100.0,105.0,0.757,9.73,1.49,7.53,1.26,0.74,0.244,0.431,0.203,0.283,0.481,,,,,,,96.0,110.0,106.0,105.0,104.0,113.0,0.485,0.235,,,1.28,0.03,,,94.1,,83.6,,0.198,0.381,0.275,,,,0.333,0.606,0.222,,,,114.0,106.0,104.0,,,,103.0,104.0,95.0,0.051,,0.229,,0.01,-1.2,,88.6,93.2,0.348,0.478,0.096,0.211,0.413,0.26,,,,,,,,,,,,
2024-05-05,745913,Double,double,False,687093,681892,Vaughn Grissom,Kody Funderburk,1,232b9e2a-675c-48ff-96a7-1d0d61b344dc,681892.0,kodyfunderburk,Funderburk,Left,Kody Funderburk,MIN,5.61,5.19,33.2,95.0,102.0,95.0,0.756,8.29,4.01,9.62,1.07,2.29,0.284,0.343,0.167,0.343,0.428,76.0,96.0,95.0,,,,,,,122.0,88.0,95.0,,0.326,,0.029,,-2.42,,1.2,,88.6,82.7,,,,,0.333,0.667,0.0,0.25,0.462,0.337,,,,98.0,95.0,94.0,93.0,102.0,98.0,,,,0.203,0.442,,-0.69,,-0.34,92.2,,93.3,0.286,0.381,0.091,,,,0.302,0.491,0.254,,,,,,,,,
2024-05-05,745913,Groundout,field_out,True,687093,543351,Vaughn Grissom,Jay Jackson,0,77a3c27b-bd19-4edf-a386-0532750f2ed4,543351.0,jayjackson,"Jackson, J",Right,Jay Jackson,MIN,7.52,4.7,26.1,102.0,98.0,97.0,0.765,9.91,3.08,9.57,2.39,0.84,0.171,0.447,0.171,0.289,0.464,88.0,100.0,101.0,,,,70.0,104.0,90.0,115.0,101.0,99.0,0.265,0.554,,0.131,1.98,-2.47,,-2.99,91.9,86.0,84.9,,0.2,0.233,0.203,0.4,0.7,0.217,0.276,0.672,0.307,,,,77.0,119.0,111.0,,,,,,,0.05,,,,,3.21,,,91.3,0.286,0.286,0.077,,,,,,,,,,,,,,,
2024-05-07,747126,Groundout,field_out,True,687093,625643,Vaughn Grissom,Reynaldo López,0,c0dfdd41-56b0-4f15-8ef0-abd96fdf7e15,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,1.88,4.24,95.2,102.0,95.0,101.0,0.767,8.94,3.2,7.34,0.56,0.97,0.276,0.366,0.152,0.307,0.436,76.0,109.0,103.0,81.0,100.0,104.0,91.0,102.0,98.0,111.0,101.0,105.0,0.57,0.281,0.11,0.039,1.2,1.06,2.51,-4.55,95.4,86.0,84.7,77.0,0.263,0.366,0.175,0.333,0.833,0.333,0.182,0.255,0.413,0.132,0.184,0.343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-07,747126,Single,single,False,687093,625643,Vaughn Grissom,Reynaldo López,0,2b5f4dc1-6701-4d42-9354-f3ab644d6fe2,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,1.88,4.24,95.2,102.0,95.0,101.0,0.767,8.94,3.2,7.34,0.56,0.97,0.276,0.366,0.152,0.307,0.436,76.0,109.0,103.0,81.0,100.0,104.0,91.0,102.0,98.0,111.0,101.0,105.0,0.57,0.281,0.11,0.039,1.2,1.06,2.51,-4.55,95.4,86.0,84.7,77.0,0.263,0.366,0.175,0.333,0.833,0.333,0.182,0.255,0.413,0.132,0.184,0.343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
