date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,CH%,wFA/C,wFC/C,wSI/C,wCH/C,vFA,vFC,vCH,vSI,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SL,Loc+ SL,Pit+ SL,SL%,CU%,wSL/C,wCU/C,vSL,vCU,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,SV_ba,SV_slg,SV_whiff,FO%,wFO/C,vFO,vSC (sc),SC%,wSC/C,SC_ba,SC_slg,SC_whiff,ST_ba,ST_slg,ST_whiff,vKN (sc),KN%,wKN/C,KC_ba,KC_slg,KC_whiff
2024-05-22,745661,Flyout,field_out,True,687597,656232,Jordan Beck,Brandon Bielak,0,29ca2605-5aab-4630-b1f1-45f7f115c3f5,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,- - -,5.09,5.99,23.0,94.0,80.0,90.0,0.878,4.7,3.13,12.13,1.57,0.89,0.195,0.448,0.092,0.287,0.387,107.0,98.0,101.0,75.0,84.0,74.0,67.0,98.0,86.0,,,,0.251,0.18,,0.316,-0.56,,-2.84,-0.86,92.3,,87.4,92.3,,,,0.294,0.471,0.2,0.333,0.444,0.069,0.355,0.645,0.151,67.0,86.0,86.0,68.0,94.0,101.0,0.132,0.122,0.85,-4.11,83.1,80.8,0.111,0.222,0.313,0.429,0.857,0.118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-22,745661,Flyout,field_out,True,687597,547184,Jordan Beck,Michael Kelly,0,1a1d47d5-00a0-4239-a864-b92b4aaad5b8,547184.0,michaelkelly,"Kelly, M",Right,Michael Kelly,OAK,2.59,3.51,31.1,97.0,120.0,100.0,0.801,6.32,2.87,7.76,0.57,0.88,0.312,0.355,0.183,0.226,0.417,,,,54.0,98.0,87.0,72.0,109.0,102.0,,,,0.009,0.319,,,1.4,,-16.52,,95.1,,,92.1,,,,,,,0.192,0.192,0.233,,,,,,,145.0,87.0,97.0,0.672,,0.84,,84.2,,0.444,1.222,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-22,745661,Strikeout,strikeout,True,687597,613534,Jordan Beck,Austin Adams,0,43d1bc57-92a4-491f-969a-e2358909ccc7,613534.0,austinadams,Adams,Right,Austin Adams,OAK,4.64,4.24,33.0,90.0,102.0,98.0,0.697,11.45,5.73,8.73,0.82,1.07,0.325,0.373,0.265,0.229,0.382,,,,101.0,91.0,83.0,,,,,,,,0.259,,,-1.12,,,,93.5,,,,,,,,,,0.235,0.647,0.226,,,,,,,103.0,89.0,103.0,0.741,,-1.16,,87.8,,0.267,0.381,0.382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-23,745660,Flyout,field_out,True,687597,683155,Jordan Beck,Joey Estes,0,842a1461-0aac-41c0-b18f-195333388c34,683155.0,joeyestes,Estes,Right,Joey Estes,OAK,5.29,4.22,63.0,108.0,95.0,106.0,0.815,7.0,2.14,8.57,1.14,0.44,0.267,0.415,0.149,0.308,0.492,86.0,90.0,94.0,84.0,108.0,102.0,57.0,108.0,118.0,111.0,89.0,91.0,0.006,0.555,0.014,0.099,0.75,-13.92,-1.29,-6.26,92.7,86.4,84.7,90.9,,,,0.529,1.059,0.282,0.231,0.427,0.194,0.333,0.333,0.0,,,,115.0,114.0,118.0,0.326,,0.49,,79.7,,0.261,0.522,0.213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-23,745660,Strikeout,strikeout,True,687597,683155,Jordan Beck,Joey Estes,0,c833e02f-cc26-414e-8d56-657192b2c42f,683155.0,joeyestes,Estes,Right,Joey Estes,OAK,5.29,4.22,63.0,108.0,95.0,106.0,0.815,7.0,2.14,8.57,1.14,0.44,0.267,0.415,0.149,0.308,0.492,86.0,90.0,94.0,84.0,108.0,102.0,57.0,108.0,118.0,111.0,89.0,91.0,0.006,0.555,0.014,0.099,0.75,-13.92,-1.29,-6.26,92.7,86.4,84.7,90.9,,,,0.529,1.059,0.282,0.231,0.427,0.194,0.333,0.333,0.0,,,,115.0,114.0,118.0,0.326,,0.49,,79.7,,0.261,0.522,0.213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-23,745660,Flyout,field_out,True,687597,683155,Jordan Beck,Joey Estes,0,d5b00899-90e4-4922-b51c-0d5c6a0cb125,683155.0,joeyestes,Estes,Right,Joey Estes,OAK,5.29,4.22,63.0,108.0,95.0,106.0,0.815,7.0,2.14,8.57,1.14,0.44,0.267,0.415,0.149,0.308,0.492,86.0,90.0,94.0,84.0,108.0,102.0,57.0,108.0,118.0,111.0,89.0,91.0,0.006,0.555,0.014,0.099,0.75,-13.92,-1.29,-6.26,92.7,86.4,84.7,90.9,,,,0.529,1.059,0.282,0.231,0.427,0.194,0.333,0.333,0.0,,,,115.0,114.0,118.0,0.326,,0.49,,79.7,,0.261,0.522,0.213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-23,745660,Sac Fly,sac_fly,True,687597,695243,Jordan Beck,Mason Miller,1,2eabc5da-5415-4da2-b335-8d88558fb6f7,695243.0,masonmiller,"Miller, M",Right,Mason Miller,OAK,2.27,1.51,39.2,102.0,150.0,108.0,0.599,15.88,3.18,4.54,0.68,0.9,0.318,0.288,0.242,0.318,0.432,108.0,105.0,109.0,141.0,101.0,106.0,,,,,,,,0.612,,0.008,2.21,,,5.68,100.9,,92.7,,,,,,,,0.158,0.289,0.415,,,,,,,163.0,107.0,113.0,0.376,,2.1,,87.4,,0.14,0.193,0.461,,,,,,,0.003,-1.0,97.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-23,745660,Strikeout,strikeout,True,687597,656232,Jordan Beck,Brandon Bielak,0,e21b7804-ffd7-4271-86a5-ab151f17190e,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,- - -,5.09,5.99,23.0,94.0,80.0,90.0,0.878,4.7,3.13,12.13,1.57,0.89,0.195,0.448,0.092,0.287,0.387,107.0,98.0,101.0,75.0,84.0,74.0,67.0,98.0,86.0,,,,0.251,0.18,,0.316,-0.56,,-2.84,-0.86,92.3,,87.4,92.3,,,,0.294,0.471,0.2,0.333,0.444,0.069,0.355,0.645,0.151,67.0,86.0,86.0,68.0,94.0,101.0,0.132,0.122,0.85,-4.11,83.1,80.8,0.111,0.222,0.313,0.429,0.857,0.118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-24,746558,Double,double,False,687597,650911,Jordan Beck,Cristopher Sánchez,0,0498d35b-606d-407f-be65-22e24025a85d,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,,,,98.0,99.0,98.0,86.0,52.0,74.0,0.477,,0.002,0.337,,2.59,-0.18,2.05,,86.5,85.2,94.4,,,,0.166,0.185,0.385,,,,0.343,0.436,0.1,,,,95.0,100.0,104.0,0.184,,1.12,,84.1,,0.217,0.319,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-24,746558,Groundout,field_out,True,687597,650911,Jordan Beck,Cristopher Sánchez,0,d35f5bdb-c4ec-4f4e-ba2c-7ce5619a8391,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,,,,98.0,99.0,98.0,86.0,52.0,74.0,0.477,,0.002,0.337,,2.59,-0.18,2.05,,86.5,85.2,94.4,,,,0.166,0.185,0.385,,,,0.343,0.436,0.1,,,,95.0,100.0,104.0,0.184,,1.12,,84.1,,0.217,0.319,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-24,746558,Forceout,force_out,True,687597,689147,Jordan Beck,Orion Kerkering,1,45f9eb56-876d-4ad9-b46a-ef9a1931fcc2,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.216,0.27,0.275,0.13,0.13,0.175,,,,,,,,,,,,,0.264,0.319,0.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-24,746558,Strikeout,strikeout,True,687597,621237,Jordan Beck,José Alvarado,0,7c6e7787-f383-477f-96c5-7fbdf05bc2c9,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.35,3.64,39.1,95.0,88.0,95.0,0.755,9.38,3.89,7.32,0.69,1.35,0.292,0.406,0.189,0.311,0.413,,,,,,,100.0,94.0,95.0,69.0,97.0,94.0,0.597,,0.403,,,1.06,0.58,,,92.6,,97.8,0.14,0.158,0.432,,,,,,,0.27,0.416,0.132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-24,746558,Intent Walk,intent_walk,False,687597,642397,Jordan Beck,Gregory Soto,0,07465586-0846-1033-000c-f08cd117d70a,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,PHI,3.31,4.48,32.2,96.0,113.0,99.0,0.702,11.3,4.96,8.82,0.28,1.64,0.326,0.291,0.116,0.349,0.432,,,,96.0,89.0,80.0,115.0,97.0,100.0,,,,0.41,0.128,0.012,,-3.7,0.36,0.19,,98.1,91.8,,97.5,,,,,,,0.417,0.417,0.333,0.311,0.444,0.121,,,,117.0,96.0,104.0,0.451,,0.86,,86.0,,0.222,0.222,0.294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-13,747160,Single,single,False,687597,593958,Jordan Beck,Eduardo Rodriguez,1,c9b04cfd-800a-4369-9655-d7d1942c4594,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,ARI,5.06,4.97,21.1,108.0,74.0,97.0,0.803,6.75,2.11,8.86,1.27,1.13,0.203,0.522,0.145,0.29,0.427,98.0,108.0,105.0,58.0,107.0,94.0,77.0,121.0,103.0,75.0,107.0,89.0,0.083,0.442,0.163,0.246,0.09,-4.21,-1.41,1.42,91.7,88.5,86.8,91.3,0.333,0.722,0.148,0.214,0.321,0.234,0.28,0.56,0.246,0.2,0.2,0.0,,,,94.0,102.0,92.0,0.065,,2.62,,83.7,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-13,747160,Strikeout,strikeout,True,687597,593958,Jordan Beck,Eduardo Rodriguez,0,563c4a4c-43dc-41e2-bb1f-a3f3e1ffdaae,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,ARI,5.06,4.97,21.1,108.0,74.0,97.0,0.803,6.75,2.11,8.86,1.27,1.13,0.203,0.522,0.145,0.29,0.427,98.0,108.0,105.0,58.0,107.0,94.0,77.0,121.0,103.0,75.0,107.0,89.0,0.083,0.442,0.163,0.246,0.09,-4.21,-1.41,1.42,91.7,88.5,86.8,91.3,0.333,0.722,0.148,0.214,0.321,0.234,0.28,0.56,0.246,0.2,0.2,0.0,,,,94.0,102.0,92.0,0.065,,2.62,,83.7,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-13,747160,Strikeout,strikeout,True,687597,656464,Jordan Beck,Kevin Ginkel,0,fe0bbec1-0dd4-4d51-8295-3f42f3fd16cc,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,ARI,2.55,2.97,60.0,103.0,108.0,105.0,0.753,9.6,1.65,7.8,0.45,1.42,0.247,0.414,0.111,0.321,0.399,,,,93.0,105.0,99.0,88.0,100.0,98.0,,,,0.091,0.521,,,1.18,,2.28,,96.0,,,94.5,,,,,,,0.236,0.336,0.194,0.217,0.217,0.104,,,,133.0,102.0,113.0,0.389,,0.46,,87.5,,0.233,0.356,0.413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-13,747160,Strikeout,strikeout,True,687597,573009,Jordan Beck,Joe Mantiply,0,54ba93d9-fe95-43af-9cbb-14b0070d806f,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,3.47,3.32,49.1,103.0,79.0,98.0,0.769,7.48,2.55,8.21,0.18,1.43,0.219,0.452,0.151,0.329,0.405,61.0,105.0,102.0,104.0,98.0,92.0,85.0,105.0,95.0,,,,0.433,0.042,,0.268,1.44,,3.11,-0.34,89.4,,81.0,89.0,,,,0.275,0.373,0.289,0.0,0.0,0.273,0.221,0.326,0.168,83.0,99.0,99.0,,,,,0.258,,-0.72,,79.2,,,,0.255,0.447,0.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-14,747163,Lineout,field_out,True,687597,656756,Jordan Beck,Jordan Montgomery,0,47999c56-f469-45af-aa61-28a1a1b2cfd2,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.16,5.28,99.1,98.0,93.0,95.0,0.756,6.25,3.35,11.6,1.09,1.29,0.172,0.448,0.125,0.366,0.379,99.0,100.0,92.0,68.0,97.0,88.0,89.0,95.0,92.0,,,,0.316,0.166,,0.209,-0.59,,-2.04,-1.83,92.0,,83.1,91.7,,,,0.315,0.616,0.384,0.3,0.4,0.203,0.38,0.563,0.14,107.0,101.0,106.0,102.0,90.0,85.0,0.014,0.295,4.12,-0.68,83.4,79.2,0.0,0.0,0.7,0.256,0.444,0.314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-14,747163,Single,single,False,687597,656756,Jordan Beck,Jordan Montgomery,0,9ef6ddf7-249d-410f-b5df-5f0a0d5100be,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.16,5.28,99.1,98.0,93.0,95.0,0.756,6.25,3.35,11.6,1.09,1.29,0.172,0.448,0.125,0.366,0.379,99.0,100.0,92.0,68.0,97.0,88.0,89.0,95.0,92.0,,,,0.316,0.166,,0.209,-0.59,,-2.04,-1.83,92.0,,83.1,91.7,,,,0.315,0.616,0.384,0.3,0.4,0.203,0.38,0.563,0.14,107.0,101.0,106.0,102.0,90.0,85.0,0.014,0.295,4.12,-0.68,83.4,79.2,0.0,0.0,0.7,0.256,0.444,0.314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-14,747163,Walk,walk,False,687597,656756,Jordan Beck,Jordan Montgomery,0,db159137-47e6-4bbc-a2e6-7f7743e82a06,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.16,5.28,99.1,98.0,93.0,95.0,0.756,6.25,3.35,11.6,1.09,1.29,0.172,0.448,0.125,0.366,0.379,99.0,100.0,92.0,68.0,97.0,88.0,89.0,95.0,92.0,,,,0.316,0.166,,0.209,-0.59,,-2.04,-1.83,92.0,,83.1,91.7,,,,0.315,0.616,0.384,0.3,0.4,0.203,0.38,0.563,0.14,107.0,101.0,106.0,102.0,90.0,85.0,0.014,0.295,4.12,-0.68,83.4,79.2,0.0,0.0,0.7,0.256,0.444,0.314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-14,747163,Strikeout,strikeout,True,687597,657044,Jordan Beck,Ryan Thompson,0,34d5658c-b2ed-47c1-b1e3-b83145ba1544,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,ARI,2.44,3.7,55.1,103.0,112.0,108.0,0.811,6.83,1.95,7.81,0.65,2.71,0.156,0.491,0.186,0.341,0.44,,,,126.0,122.0,117.0,103.0,101.0,104.0,,,,0.656,0.106,,,0.95,,0.9,,92.6,,,91.0,,,,,,,0.1,0.2,0.256,0.262,0.39,0.163,,,,132.0,101.0,114.0,0.237,,0.66,,79.0,,0.2,0.333,0.327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-16,746518,Single,single,False,687597,663362,Jordan Beck,Matt Waldron,0,a07a621f-6ce2-45f8-a39e-864dee677deb,663362.0,mattwaldron,Waldron,Right,Matt Waldron,SDP,4.79,4.0,142.2,104.0,83.0,99.0,0.804,8.2,2.52,8.64,1.2,0.91,0.208,0.4,0.165,0.305,0.439,,,,57.0,107.0,91.0,73.0,108.0,102.0,83.0,98.0,90.0,0.144,0.191,0.084,,0.17,1.46,0.98,,90.6,87.0,,90.0,0.245,0.408,0.155,,,,0.241,0.42,0.232,0.284,0.389,0.064,,,,115.0,101.0,106.0,0.199,,0.46,,79.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.229,0.458,0.198,77.6,0.382,-1.08,0.25,0.403,0.273
2024-08-16,746518,Single,single,False,687597,663362,Jordan Beck,Matt Waldron,0,9e18486a-48a1-4190-82c6-3cdae853b891,663362.0,mattwaldron,Waldron,Right,Matt Waldron,SDP,4.79,4.0,142.2,104.0,83.0,99.0,0.804,8.2,2.52,8.64,1.2,0.91,0.208,0.4,0.165,0.305,0.439,,,,57.0,107.0,91.0,73.0,108.0,102.0,83.0,98.0,90.0,0.144,0.191,0.084,,0.17,1.46,0.98,,90.6,87.0,,90.0,0.245,0.408,0.155,,,,0.241,0.42,0.232,0.284,0.389,0.064,,,,115.0,101.0,106.0,0.199,,0.46,,79.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.229,0.458,0.198,77.6,0.382,-1.08,0.25,0.403,0.273
2024-08-16,746518,Single,single,False,687597,663362,Jordan Beck,Matt Waldron,1,38c965e2-4fd0-4c71-8136-47dc0b632a41,663362.0,mattwaldron,Waldron,Right,Matt Waldron,SDP,4.79,4.0,142.2,104.0,83.0,99.0,0.804,8.2,2.52,8.64,1.2,0.91,0.208,0.4,0.165,0.305,0.439,,,,57.0,107.0,91.0,73.0,108.0,102.0,83.0,98.0,90.0,0.144,0.191,0.084,,0.17,1.46,0.98,,90.6,87.0,,90.0,0.245,0.408,0.155,,,,0.241,0.42,0.232,0.284,0.389,0.064,,,,115.0,101.0,106.0,0.199,,0.46,,79.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.229,0.458,0.198,77.6,0.382,-1.08,0.25,0.403,0.273
2024-08-16,746518,Flyout,field_out,True,687597,669308,Jordan Beck,Sean Reynolds,0,0ab87e9c-8fdb-42fd-8a80-b44bef215d14,669308.0,seanreynolds,Reynolds,Right,Sean Reynolds,SDP,0.96,1.95,9.1,97.0,128.0,105.0,0.635,15.43,3.86,7.71,0.0,0.6,0.55,0.05,0.25,0.2,0.371,91.0,113.0,121.0,118.0,99.0,104.0,,,,,,,,0.5,,0.062,1.36,,,-14.8,97.1,,90.5,,,,,,,,0.211,0.263,0.325,,,,,,,134.0,93.0,120.0,0.438,,1.41,,88.3,,0.143,0.143,0.433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-17,746515,Strikeout,strikeout,True,687597,656302,Jordan Beck,Dylan Cease,0,80761e3b-68a3-4aa2-92f5-752fb63acc11,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.57,3.32,159.0,101.0,123.0,108.0,0.693,11.15,3.11,6.68,0.96,0.97,0.194,0.442,0.16,0.3,0.39,54.0,73.0,69.0,124.0,96.0,103.0,,,,113.0,89.0,90.0,,0.434,0.007,0.01,0.09,-5.13,,-4.15,96.9,91.8,69.7,,0.25,1.0,0.0,0.25,1.0,0.2,0.237,0.417,0.208,,,,,,,113.0,101.0,105.0,0.47,,1.78,,87.3,,0.17,0.27,0.444,0.273,0.455,0.292,,,,,,,,,,109.0,96.0,103.0,0.08,-1.16,82.5,,,,,,,,,,,,,0.154,0.231,0.405,,,,,,
2024-08-17,746515,Walk,walk,False,687597,656302,Jordan Beck,Dylan Cease,1,ba7a4af8-3ae6-497c-84d3-5caa2606bf78,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.57,3.32,159.0,101.0,123.0,108.0,0.693,11.15,3.11,6.68,0.96,0.97,0.194,0.442,0.16,0.3,0.39,54.0,73.0,69.0,124.0,96.0,103.0,,,,113.0,89.0,90.0,,0.434,0.007,0.01,0.09,-5.13,,-4.15,96.9,91.8,69.7,,0.25,1.0,0.0,0.25,1.0,0.2,0.237,0.417,0.208,,,,,,,113.0,101.0,105.0,0.47,,1.78,,87.3,,0.17,0.27,0.444,0.273,0.455,0.292,,,,,,,,,,109.0,96.0,103.0,0.08,-1.16,82.5,,,,,,,,,,,,,0.154,0.231,0.405,,,,,,
2024-08-17,746515,Strikeout,strikeout,True,687597,592094,Jordan Beck,Jason Adam,0,b7b2b3f2-7740-41e1-8a5f-e9c741e0982b,592094.0,jasonadam,Adam,Right,Jason Adam,- - -,2.1,3.15,60.0,98.0,130.0,106.0,0.634,10.65,2.55,5.1,0.75,1.09,0.212,0.372,0.175,0.343,0.394,143.0,103.0,117.0,122.0,100.0,103.0,,,,,,,,0.384,,0.257,1.11,,,2.78,95.5,,89.7,,,,,0.16,0.2,0.414,0.174,0.319,0.264,,,,,,,129.0,91.0,98.0,0.36,,1.23,,82.2,,0.091,0.182,0.545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.241,0.483,0.429,,,,,,
2024-08-17,746515,Strikeout,strikeout,True,687597,669093,Jordan Beck,Jeremiah Estrada,0,f25430d5-1253-4612-ac93-2b7ebd814b64,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,3.28,2.73,49.1,99.0,141.0,106.0,0.633,14.78,3.1,7.11,0.73,0.72,0.259,0.343,0.194,0.315,0.443,,,,158.0,100.0,109.0,,,,,,,,0.563,,,1.28,,,,97.1,,,,,,,,,,0.204,0.337,0.344,,,,,,,115.0,98.0,101.0,0.225,,0.48,,89.9,,0.289,0.316,0.363,,,,121.0,99.0,106.0,0.212,0.47,83.6,0.163,0.265,0.524,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-18,746516,Single,single,False,687597,605397,Jordan Beck,Joe Musgrove,0,42bdd48e-84af-46fc-8a19-f9dd11c5b690,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,SDP,4.44,5.14,71.0,101.0,118.0,101.0,0.741,7.99,2.41,9.0,1.27,1.23,0.196,0.456,0.103,0.338,0.445,123.0,99.0,105.0,91.0,97.0,92.0,65.0,110.0,94.0,102.0,105.0,101.0,0.051,0.249,0.197,0.08,-1.12,1.59,0.22,-3.19,92.7,90.1,87.0,92.5,0.328,0.414,0.228,0.36,0.64,0.396,0.254,0.492,0.243,0.4,0.467,0.121,148.0,102.0,107.0,147.0,95.0,104.0,0.208,0.216,0.76,-0.52,82.0,81.4,,,,0.224,0.367,0.337,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.182,0.364,0.296,,,,,,
2024-08-18,746516,Walk,walk,False,687597,605397,Jordan Beck,Joe Musgrove,0,0f616517-3b7d-4a56-9f3a-1c8cb9e3ff78,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,SDP,4.44,5.14,71.0,101.0,118.0,101.0,0.741,7.99,2.41,9.0,1.27,1.23,0.196,0.456,0.103,0.338,0.445,123.0,99.0,105.0,91.0,97.0,92.0,65.0,110.0,94.0,102.0,105.0,101.0,0.051,0.249,0.197,0.08,-1.12,1.59,0.22,-3.19,92.7,90.1,87.0,92.5,0.328,0.414,0.228,0.36,0.64,0.396,0.254,0.492,0.243,0.4,0.467,0.121,148.0,102.0,107.0,147.0,95.0,104.0,0.208,0.216,0.76,-0.52,82.0,81.4,,,,0.224,0.367,0.337,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.182,0.364,0.296,,,,,,
2024-08-18,746516,Flyout,field_out,True,687597,673513,Jordan Beck,Yuki Matsui,0,eb49b4b3-59d3-485f-a7cc-cca8266374b7,673513.0,yukimatsui,Matsui,Left,Yuki Matsui,SDP,3.38,2.9,58.2,96.0,111.0,99.0,0.702,9.66,3.68,6.44,0.92,0.92,0.219,0.503,0.185,0.311,0.396,,,,114.0,97.0,104.0,,,,,,,,0.409,,,0.56,,,,92.2,,,,,,,,,,0.216,0.42,0.181,,,,66.0,86.0,83.0,109.0,93.0,96.0,0.326,0.01,1.43,2.36,84.9,74.9,0.175,0.351,0.454,,,,114.0,95.0,92.0,0.255,-0.03,86.6,0.211,0.298,0.405,,,,,,,,,,,,,,,,,,,0.167,0.167,0.286,,,,,,
2024-08-20,744814,Walk,walk,False,687597,687792,Jordan Beck,DJ Herz,0,37a1c640-1ed3-47e3-a261-e6e7c6546b40,687792.0,djherz,Herz,Left,DJ Herz,WSN,3.84,3.35,65.2,98.0,96.0,97.0,0.728,11.38,3.29,8.22,1.37,0.84,0.264,0.448,0.138,0.351,0.435,106.0,100.0,99.0,91.0,99.0,97.0,,,,,,,,0.543,,0.244,0.36,,,0.85,93.5,,83.5,,,,,0.181,0.347,0.261,0.254,0.377,0.322,,,,,,,106.0,93.0,98.0,0.177,,-2.29,,86.2,,0.26,0.54,0.268,0.25,0.25,0.615,,,,,,,,,,98.0,66.0,79.0,0.035,0.97,81.0,,,,,,,,,,,,,,,,,,,,,
2024-08-20,744814,Groundout,field_out,True,687597,687792,Jordan Beck,DJ Herz,0,d10e1423-e3f6-4f08-adc1-4cee890e2731,687792.0,djherz,Herz,Left,DJ Herz,WSN,3.84,3.35,65.2,98.0,96.0,97.0,0.728,11.38,3.29,8.22,1.37,0.84,0.264,0.448,0.138,0.351,0.435,106.0,100.0,99.0,91.0,99.0,97.0,,,,,,,,0.543,,0.244,0.36,,,0.85,93.5,,83.5,,,,,0.181,0.347,0.261,0.254,0.377,0.322,,,,,,,106.0,93.0,98.0,0.177,,-2.29,,86.2,,0.26,0.54,0.268,0.25,0.25,0.615,,,,,,,,,,98.0,66.0,79.0,0.035,0.97,81.0,,,,,,,,,,,,,,,,,,,,,
2024-08-20,744814,Field Error,field_error,False,687597,674285,Jordan Beck,Eduardo Salazar,1,ddb8c74b-115c-4f12-9d03-262a0950b7d2,674285.0,eduardosalazar,Salazar,Right,Eduardo Salazar,- - -,1.29,4.09,21.0,94.0,104.0,95.0,0.762,9.0,4.29,8.57,0.43,2.62,0.197,0.443,0.164,0.279,0.401,,,,80.0,104.0,96.0,93.0,93.0,88.0,,,,0.466,0.06,,0.006,0.85,,0.71,-26.48,95.7,,90.7,94.4,,,,,,,0.25,0.25,0.25,0.324,0.378,0.066,,,,119.0,93.0,101.0,0.466,0.003,0.73,-3.49,87.9,81.6,0.15,0.25,0.408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
