date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,wFA/C,wFS/C,wSI/C,wSL/C,vFA,vFS,vSI,vSL,FS_ba,FS_slg,FS_whiff,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,CH%,wFC/C,wCU/C,wCH/C,vFC,vCH,vCU,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,SV_ba,SV_slg,SV_whiff,ST_ba,ST_slg,ST_whiff,EP%,wEP/C,vEP
2024-08-02,746679,Lineout,field_out,True,682617,607259,Marco Luciano,Nick Martinez,0,7988f61c-303f-4613-96a8-256413529b59,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.62,3.27,104.1,109.0,100.0,108.0,0.786,7.16,1.12,8.88,0.95,0.9,0.257,0.388,0.202,0.232,0.437,93.0,111.0,110.0,85.0,102.0,94.0,102.0,109.0,109.0,,,,0.15,0.241,,0.072,1.23,,0.6,-1.19,92.6,,92.0,85.0,,,,0.202,0.313,0.202,0.246,0.377,0.078,0.261,0.478,0.391,112.0,115.0,120.0,113.0,103.0,105.0,97.0,109.0,104.0,0.207,0.122,0.208,0.48,-1.52,0.51,88.9,80.2,81.1,0.227,0.361,0.401,0.319,0.489,0.129,0.323,0.581,0.294,,,,,,,,,,,,,,,
2024-08-02,746679,Strikeout,strikeout,True,682617,518585,Marco Luciano,Fernando Cruz,0,8c4bab56-181d-4f6b-920e-fb4d68c82bf7,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,CIN,5.17,4.17,55.2,95.0,117.0,100.0,0.626,13.74,4.69,7.6,1.13,0.91,0.19,0.452,0.175,0.349,0.391,89.0,98.0,92.0,,,,,,,161.0,92.0,110.0,,0.312,0.423,,-0.08,1.6,,,94.6,81.6,,,0.12,0.16,0.601,0.306,0.532,0.156,,,,,,,,,,,,,81.0,95.0,95.0,0.265,,,-1.72,,,88.6,,,,,,0.34,0.745,0.279,,,,,,,,,,,,,,,,,,
2024-08-03,746681,Strikeout,strikeout,True,682617,668881,Marco Luciano,Hunter Greene,0,998a9922-991a-41d3-be07-83ca2b5d056a,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,CIN,2.83,2.97,143.1,99.0,124.0,104.0,0.745,10.17,3.33,5.84,0.69,0.72,0.281,0.395,0.198,0.269,0.43,124.0,102.0,105.0,,,,125.0,96.0,103.0,122.0,90.0,104.0,,0.553,0.084,0.346,1.63,-0.93,,0.49,97.6,87.0,,86.8,0.257,0.429,0.287,0.186,0.268,0.246,,,,0.168,0.312,0.386,,,,117.0,97.0,100.0,,,,,0.017,,,-1.98,,,,80.6,,,,,,,0.25,1.0,0.125,,,,,,,,,,,,,,,
2024-08-03,746681,Strikeout,strikeout,True,682617,668881,Marco Luciano,Hunter Greene,0,ee32b8f7-60e0-46d8-a191-e3b674eac649,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,CIN,2.83,2.97,143.1,99.0,124.0,104.0,0.745,10.17,3.33,5.84,0.69,0.72,0.281,0.395,0.198,0.269,0.43,124.0,102.0,105.0,,,,125.0,96.0,103.0,122.0,90.0,104.0,,0.553,0.084,0.346,1.63,-0.93,,0.49,97.6,87.0,,86.8,0.257,0.429,0.287,0.186,0.268,0.246,,,,0.168,0.312,0.386,,,,117.0,97.0,100.0,,,,,0.017,,,-1.98,,,,80.6,,,,,,,0.25,1.0,0.125,,,,,,,,,,,,,,,
2024-08-03,746681,Strikeout,strikeout,True,682617,458677,Marco Luciano,Justin Wilson,0,6ee1d3f6-1021-4235-a7a1-93e4450bdc67,458677.0,justinwilson,Wilson,Left,Justin Wilson,CIN,4.66,3.18,38.2,103.0,105.0,104.0,0.765,10.71,1.86,9.31,1.4,0.86,0.391,0.327,0.218,0.336,0.457,102.0,104.0,104.0,,,,130.0,107.0,109.0,44.0,61.0,88.0,,0.498,0.012,0.248,-1.53,2.12,,0.25,95.3,86.4,,88.3,,,,0.309,0.544,0.299,,,,0.2,0.289,0.392,,,,,,,88.0,103.0,102.0,0.242,,,2.4,,,92.1,,,,,,0.25,0.375,0.151,,,,,,,,,,,,,,,,,,
2024-08-05,744821,Flyout,field_out,True,682617,571578,Marco Luciano,Patrick Corbin,0,13b41048-be29-4423-b563-c3f0100ae0da,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.5,5.75,147.1,101.0,76.0,95.0,0.797,6.9,2.93,10.63,1.22,1.5,0.218,0.37,0.14,0.341,0.395,55.0,98.0,84.0,71.0,104.0,92.0,87.0,97.0,96.0,,,,0.346,0.086,,0.338,-1.45,,-1.43,0.28,91.3,,91.5,79.9,,,,0.318,0.591,0.135,0.333,0.54,0.09,0.227,0.344,0.344,88.0,96.0,96.0,65.0,90.0,85.0,77.0,106.0,99.0,0.179,0.012,0.04,-0.37,-3.46,-5.52,85.2,81.0,70.1,0.409,0.773,0.279,0.29,0.439,0.225,0.5,2.0,0.545,,,,0.001,4.69,63.2,,,,,,,,,
2024-08-05,744821,Flyout,field_out,True,682617,571578,Marco Luciano,Patrick Corbin,0,536c1312-23f7-4878-90be-d7a51307d430,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.5,5.75,147.1,101.0,76.0,95.0,0.797,6.9,2.93,10.63,1.22,1.5,0.218,0.37,0.14,0.341,0.395,55.0,98.0,84.0,71.0,104.0,92.0,87.0,97.0,96.0,,,,0.346,0.086,,0.338,-1.45,,-1.43,0.28,91.3,,91.5,79.9,,,,0.318,0.591,0.135,0.333,0.54,0.09,0.227,0.344,0.344,88.0,96.0,96.0,65.0,90.0,85.0,77.0,106.0,99.0,0.179,0.012,0.04,-0.37,-3.46,-5.52,85.2,81.0,70.1,0.409,0.773,0.279,0.29,0.439,0.225,0.5,2.0,0.545,,,,0.001,4.69,63.2,,,,,,,,,
2024-08-05,744821,Flyout,field_out,True,682617,606930,Marco Luciano,Jacob Barnes,0,ca517ef8-89cb-4f39-bde3-6995ffff84b1,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.38,4.26,58.2,101.0,96.0,101.0,0.778,7.36,2.3,7.98,1.07,1.06,0.267,0.349,0.145,0.256,0.396,104.0,103.0,107.0,,,,87.0,84.0,90.0,,,,,0.478,,0.023,-0.3,,,1.08,95.4,,,83.7,,,,0.253,0.475,0.193,,,,0.0,0.0,0.625,,,,,,,88.0,101.0,96.0,0.499,,,1.77,,,89.9,,,,,,0.237,0.325,0.303,,,,,,,,,,,,,,,,,,
2024-08-05,744821,Strikeout,strikeout,True,682617,678606,Marco Luciano,Jose Ferrer,0,d40a4a87-d11f-4f1d-b296-914eed2d8af1,678606.0,joseaferrer,Ferrer,Left,Jose Ferrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.417,0.176,0.278,0.333,0.081,0.0,0.0,0.833,,,,,,,,,,,,,,,,,,,0.143,0.143,0.5,,,,,,,,,,,,,,,,,,,,,
2024-08-12,745300,Single,single,False,682617,519242,Marco Luciano,Chris Sale,0,bd713988-6b2c-411f-bc8a-396c0c9d52e8,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.58,2.71,153.2,104.0,99.0,103.0,0.712,11.54,1.99,7.2,0.47,1.44,0.248,0.437,0.175,0.243,0.446,97.0,107.0,104.0,112.0,100.0,97.0,111.0,100.0,105.0,,,,0.074,0.38,,0.403,-0.07,,-1.49,2.17,95.0,,94.3,78.8,,,,0.277,0.447,0.243,0.333,0.524,0.139,0.173,0.226,0.42,62.0,106.0,97.0,,,,,,,,,0.144,,,2.72,,87.2,,0.163,0.207,0.233,,,,,,,,,,,,,,,,,,,,,
2024-08-12,745300,Groundout,field_out,True,682617,519242,Marco Luciano,Chris Sale,0,dcb4c217-f97c-480b-9266-b45d3a55fcd2,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.58,2.71,153.2,104.0,99.0,103.0,0.712,11.54,1.99,7.2,0.47,1.44,0.248,0.437,0.175,0.243,0.446,97.0,107.0,104.0,112.0,100.0,97.0,111.0,100.0,105.0,,,,0.074,0.38,,0.403,-0.07,,-1.49,2.17,95.0,,94.3,78.8,,,,0.277,0.447,0.243,0.333,0.524,0.139,0.173,0.226,0.42,62.0,106.0,97.0,,,,,,,,,0.144,,,2.72,,87.2,,0.163,0.207,0.233,,,,,,,,,,,,,,,,,,,,,
2024-08-12,745300,Pop Out,field_out,True,682617,519242,Marco Luciano,Chris Sale,1,867597e4-936e-4863-aa29-af044bd8afb2,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.58,2.71,153.2,104.0,99.0,103.0,0.712,11.54,1.99,7.2,0.47,1.44,0.248,0.437,0.175,0.243,0.446,97.0,107.0,104.0,112.0,100.0,97.0,111.0,100.0,105.0,,,,0.074,0.38,,0.403,-0.07,,-1.49,2.17,95.0,,94.3,78.8,,,,0.277,0.447,0.243,0.333,0.524,0.139,0.173,0.226,0.42,62.0,106.0,97.0,,,,,,,,,0.144,,,2.72,,87.2,,0.163,0.207,0.233,,,,,,,,,,,,,,,,,,,,,
2024-08-12,745300,Strikeout,strikeout,True,682617,628452,Marco Luciano,Raisel Iglesias,0,32b1e1e3-c270-43bf-980b-9d681fa31f95,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,1.33,2.16,54.0,106.0,112.0,105.0,0.712,8.67,1.33,4.17,0.33,1.04,0.293,0.331,0.173,0.233,0.409,103.0,106.0,105.0,104.0,97.0,95.0,129.0,105.0,114.0,,,,0.203,0.284,,0.194,3.53,,3.19,2.09,95.4,,95.4,84.1,,,,0.13,0.241,0.286,0.103,0.103,0.12,0.152,0.212,0.417,111.0,113.0,107.0,,,,,,,,,0.319,,,3.32,,89.4,,0.152,0.212,0.336,,,,,,,,,,,,,,,,,,,,,
2024-09-03,745293,Lineout,field_out,True,682617,669194,Marco Luciano,Ryne Nelson,0,14982c27-23a2-4784-b52b-cfef4a5a60a2,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,ARI,4.33,4.16,147.2,106.0,100.0,104.0,0.839,7.62,2.07,9.39,1.04,1.11,0.274,0.386,0.145,0.331,0.465,105.0,107.0,106.0,,,,111.0,112.0,110.0,,,,,0.555,,0.104,0.6,,,-0.62,95.2,,,83.8,,,,0.25,0.421,0.195,,,,0.226,0.34,0.156,109.0,99.0,107.0,91.0,94.0,94.0,78.0,106.0,96.0,0.183,0.058,0.1,-1.13,1.82,-2.34,91.3,83.0,77.8,0.302,0.587,0.203,0.328,0.525,0.151,0.138,0.207,0.148,,,,,,,,,,0.4,0.733,0.167,,,
2024-09-03,745293,Strikeout,strikeout,True,682617,669194,Marco Luciano,Ryne Nelson,0,ff01389c-7e8e-4525-94cb-238e81f9643c,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,ARI,4.33,4.16,147.2,106.0,100.0,104.0,0.839,7.62,2.07,9.39,1.04,1.11,0.274,0.386,0.145,0.331,0.465,105.0,107.0,106.0,,,,111.0,112.0,110.0,,,,,0.555,,0.104,0.6,,,-0.62,95.2,,,83.8,,,,0.25,0.421,0.195,,,,0.226,0.34,0.156,109.0,99.0,107.0,91.0,94.0,94.0,78.0,106.0,96.0,0.183,0.058,0.1,-1.13,1.82,-2.34,91.3,83.0,77.8,0.302,0.587,0.203,0.328,0.525,0.151,0.138,0.207,0.148,,,,,,,,,,0.4,0.733,0.167,,,
2024-09-03,745293,Groundout,field_out,True,682617,669194,Marco Luciano,Ryne Nelson,1,d9e43c98-ab24-4e39-8e69-8e99985843fb,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,ARI,4.33,4.16,147.2,106.0,100.0,104.0,0.839,7.62,2.07,9.39,1.04,1.11,0.274,0.386,0.145,0.331,0.465,105.0,107.0,106.0,,,,111.0,112.0,110.0,,,,,0.555,,0.104,0.6,,,-0.62,95.2,,,83.8,,,,0.25,0.421,0.195,,,,0.226,0.34,0.156,109.0,99.0,107.0,91.0,94.0,94.0,78.0,106.0,96.0,0.183,0.058,0.1,-1.13,1.82,-2.34,91.3,83.0,77.8,0.302,0.587,0.203,0.328,0.525,0.151,0.138,0.207,0.148,,,,,,,,,,0.4,0.733,0.167,,,
2024-09-03,745293,Single,single,False,682617,679885,Marco Luciano,Justin Martinez,1,0fd65d80-3ff3-482a-b557-da5ec0301d47,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,ARI,2.43,3.19,63.0,99.0,110.0,103.0,0.69,11.29,4.57,7.14,0.29,3.26,0.286,0.351,0.208,0.247,0.419,80.0,95.0,96.0,113.0,97.0,99.0,122.0,100.0,109.0,106.0,104.0,106.0,0.45,0.099,0.23,0.222,-0.98,2.75,0.19,2.11,100.3,89.7,100.1,89.6,0.082,0.096,0.537,0.25,0.4,0.278,0.32,0.38,0.204,0.189,0.297,0.464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-04,745290,Walk,walk,False,682617,668678,Marco Luciano,Zac Gallen,1,acb9da9d-4f1c-4cf7-8a95-cd646757de48,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.69,4.08,127.0,100.0,99.0,100.0,0.768,8.93,3.33,8.22,0.64,1.43,0.227,0.406,0.134,0.347,0.349,99.0,94.0,95.0,132.0,80.0,80.0,105.0,101.0,101.0,,,,0.001,0.461,,0.084,-0.97,,-1.0,0.42,93.5,,94.7,86.9,,,,0.305,0.487,0.129,,,,0.242,0.364,0.306,86.0,108.0,98.0,,,,89.0,86.0,79.0,0.034,,0.142,-1.26,,0.8,90.3,86.6,,0.265,0.373,0.271,0.286,0.714,0.333,0.149,0.224,0.372,107.0,109.0,111.0,0.277,2.6,80.8,,,,,,,,,
2024-09-04,745290,Flyout,field_out,True,682617,668678,Marco Luciano,Zac Gallen,0,501252a5-43aa-4160-a466-14c3f952a1be,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.69,4.08,127.0,100.0,99.0,100.0,0.768,8.93,3.33,8.22,0.64,1.43,0.227,0.406,0.134,0.347,0.349,99.0,94.0,95.0,132.0,80.0,80.0,105.0,101.0,101.0,,,,0.001,0.461,,0.084,-0.97,,-1.0,0.42,93.5,,94.7,86.9,,,,0.305,0.487,0.129,,,,0.242,0.364,0.306,86.0,108.0,98.0,,,,89.0,86.0,79.0,0.034,,0.142,-1.26,,0.8,90.3,86.6,,0.265,0.373,0.271,0.286,0.714,0.333,0.149,0.224,0.372,107.0,109.0,111.0,0.277,2.6,80.8,,,,,,,,,
2024-09-04,745290,Strikeout,strikeout,True,682617,656464,Marco Luciano,Kevin Ginkel,0,d99ab842-e091-49aa-a9f1-75f45b45a157,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,ARI,2.86,3.34,63.0,103.0,108.0,105.0,0.746,9.71,1.86,8.29,0.57,1.31,0.26,0.393,0.104,0.335,0.399,92.0,105.0,100.0,88.0,101.0,98.0,135.0,101.0,113.0,,,,0.091,0.519,,0.39,0.56,,1.6,0.54,96.0,,94.5,87.5,,,,0.261,0.395,0.194,0.25,0.292,0.137,0.221,0.337,0.424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-04,745290,Pop Out,field_out,True,682617,679885,Marco Luciano,Justin Martinez,0,ab7d51b7-a676-4970-9a0c-370fe4c5cbeb,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,ARI,2.43,3.19,63.0,99.0,110.0,103.0,0.69,11.29,4.57,7.14,0.29,3.26,0.286,0.351,0.208,0.247,0.419,80.0,95.0,96.0,113.0,97.0,99.0,122.0,100.0,109.0,106.0,104.0,106.0,0.45,0.099,0.23,0.222,-0.98,2.75,0.19,2.11,100.3,89.7,100.1,89.6,0.082,0.096,0.537,0.25,0.4,0.278,0.32,0.38,0.204,0.189,0.297,0.464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-06,745371,Groundout,field_out,True,682617,650633,Marco Luciano,Michael King,0,5399de40-8aa0-40ff-84bf-2a24a0e5ebd5,650633.0,michaelking,"King, M",Right,Michael King,SDP,3.1,3.49,156.2,102.0,94.0,100.0,0.732,10.63,3.33,7.58,0.98,1.1,0.227,0.43,0.21,0.267,0.418,84.0,103.0,101.0,88.0,105.0,98.0,113.0,97.0,102.0,,,,0.273,0.244,,0.233,-0.3,,0.6,-0.44,93.6,,92.9,82.9,,,,0.27,0.41,0.255,0.203,0.399,0.189,0.276,0.517,0.281,87.0,103.0,97.0,,,,,,,,,0.25,,,1.78,,86.7,,0.2,0.275,0.368,,,,,,,,,,,,,,,,0.228,0.337,0.342,,,
2024-09-06,745371,Strikeout,strikeout,True,682617,650633,Marco Luciano,Michael King,0,5e1ba96e-e9b6-4052-8e30-3e2293da266b,650633.0,michaelking,"King, M",Right,Michael King,SDP,3.1,3.49,156.2,102.0,94.0,100.0,0.732,10.63,3.33,7.58,0.98,1.1,0.227,0.43,0.21,0.267,0.418,84.0,103.0,101.0,88.0,105.0,98.0,113.0,97.0,102.0,,,,0.273,0.244,,0.233,-0.3,,0.6,-0.44,93.6,,92.9,82.9,,,,0.27,0.41,0.255,0.203,0.399,0.189,0.276,0.517,0.281,87.0,103.0,97.0,,,,,,,,,0.25,,,1.78,,86.7,,0.2,0.275,0.368,,,,,,,,,,,,,,,,0.228,0.337,0.342,,,
2024-09-06,745371,Strikeout,strikeout,True,682617,663773,Marco Luciano,Bryan Hoeing,0,a57bd019-9892-426e-8370-fc064f83313f,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,- - -,2.03,4.87,48.2,102.0,107.0,100.0,0.795,7.4,2.4,7.4,0.55,1.78,0.209,0.453,0.137,0.324,0.453,69.0,104.0,89.0,100.0,103.0,101.0,111.0,100.0,102.0,136.0,103.0,104.0,0.501,0.065,0.198,0.237,-0.14,3.68,0.71,0.54,94.3,86.8,93.8,83.0,0.095,0.119,0.388,0.2,0.4,0.2,0.283,0.402,0.105,0.233,0.267,0.321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-08,745368,Strikeout,strikeout,True,682617,605397,Marco Luciano,Joe Musgrove,0,5df0efcf-c328-465a-87ee-254e46d58708,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,SDP,4.54,5.0,81.1,101.0,120.0,102.0,0.735,8.63,2.43,9.07,1.44,1.04,0.208,0.437,0.1,0.351,0.45,89.0,99.0,94.0,68.0,111.0,95.0,147.0,95.0,104.0,,,,0.05,0.247,,0.195,-1.38,,0.36,0.09,92.8,,92.6,82.0,,,,0.274,0.521,0.235,0.35,0.45,0.154,,,,118.0,100.0,106.0,160.0,98.0,103.0,105.0,108.0,103.0,0.21,0.218,0.08,1.12,-0.17,-2.17,89.9,87.1,81.5,0.321,0.571,0.426,0.319,0.444,0.243,0.204,0.333,0.345,,,,,,,,,,0.2,0.417,0.302,,,
2024-09-08,745368,Double,double,False,682617,605397,Marco Luciano,Joe Musgrove,0,b6c8a5de-2865-41ce-8ef9-2ae6ba4ea7af,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,SDP,4.54,5.0,81.1,101.0,120.0,102.0,0.735,8.63,2.43,9.07,1.44,1.04,0.208,0.437,0.1,0.351,0.45,89.0,99.0,94.0,68.0,111.0,95.0,147.0,95.0,104.0,,,,0.05,0.247,,0.195,-1.38,,0.36,0.09,92.8,,92.6,82.0,,,,0.274,0.521,0.235,0.35,0.45,0.154,,,,118.0,100.0,106.0,160.0,98.0,103.0,105.0,108.0,103.0,0.21,0.218,0.08,1.12,-0.17,-2.17,89.9,87.1,81.5,0.321,0.571,0.426,0.319,0.444,0.243,0.204,0.333,0.345,,,,,,,,,,0.2,0.417,0.302,,,
2024-09-08,745368,Strikeout,strikeout,True,682617,689690,Marco Luciano,Alek Jacob,0,a44f7808-41bc-4118-9c1c-ba6aa6efa356,689690.0,alekjacob,Jacob,Right,Alek Jacob,SDP,2.84,1.94,12.2,101.0,85.0,102.0,0.679,12.79,1.42,4.97,0.71,0.64,0.185,0.444,0.222,0.148,0.42,97.0,96.0,89.0,69.0,103.0,106.0,104.0,103.0,109.0,,,,0.32,0.215,,0.155,0.1,,1.91,4.83,87.2,,86.5,72.6,,,,0.143,0.357,0.5,0.2,0.2,0.118,,,,84.0,102.0,102.0,,,,,,,,,0.31,,,1.03,,74.5,,0.176,0.294,0.406,,,,,,,,,,,,,,,,0.125,0.125,0.286,,,
2024-09-08,745368,Strikeout,strikeout,True,682617,592094,Marco Luciano,Jason Adam,0,16c487ee-d527-48bc-bfd4-46d25f8e6b5c,592094.0,jasonadam,Adam,Right,Jason Adam,- - -,1.95,3.01,64.2,98.0,129.0,105.0,0.63,10.44,2.37,4.87,0.7,1.08,0.218,0.374,0.177,0.34,0.391,121.0,100.0,102.0,,,,128.0,93.0,99.0,,,,,0.38,,0.362,1.24,,,1.54,95.5,,,82.2,,,,0.173,0.307,0.258,,,,0.081,0.162,0.571,141.0,102.0,114.0,,,,,,,,,0.259,,,2.95,,89.6,,0.154,0.192,0.418,,,,,,,,,,,,,,,,0.233,0.467,0.421,,,
2024-09-10,745291,Flyout,field_out,True,682617,650644,Marco Luciano,Aaron Civale,0,1b54126e-1e25-48a9-8410-4b70e7f449a5,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.48,4.07,150.2,100.0,96.0,100.0,0.795,8.48,2.87,9.08,1.61,0.82,0.255,0.401,0.144,0.319,0.401,67.0,102.0,96.0,70.0,93.0,84.0,153.0,101.0,112.0,58.0,96.0,101.0,0.242,0.096,0.021,0.168,-2.38,-2.2,0.31,-1.03,92.0,85.6,92.6,80.5,0.333,0.4,0.273,0.326,0.543,0.096,0.242,0.422,0.165,0.25,0.375,0.438,,,,105.0,103.0,109.0,91.0,99.0,100.0,0.315,0.157,,0.89,-1.32,,88.1,,77.0,,,,0.242,0.419,0.241,0.253,0.462,0.287,,,,,,,,,,0.27,0.478,0.271,,,
2024-09-10,745291,Pop Out,field_out,True,682617,650644,Marco Luciano,Aaron Civale,0,cbd829a8-987b-49af-9858-a31beab64f52,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.48,4.07,150.2,100.0,96.0,100.0,0.795,8.48,2.87,9.08,1.61,0.82,0.255,0.401,0.144,0.319,0.401,67.0,102.0,96.0,70.0,93.0,84.0,153.0,101.0,112.0,58.0,96.0,101.0,0.242,0.096,0.021,0.168,-2.38,-2.2,0.31,-1.03,92.0,85.6,92.6,80.5,0.333,0.4,0.273,0.326,0.543,0.096,0.242,0.422,0.165,0.25,0.375,0.438,,,,105.0,103.0,109.0,91.0,99.0,100.0,0.315,0.157,,0.89,-1.32,,88.1,,77.0,,,,0.242,0.419,0.241,0.253,0.462,0.287,,,,,,,,,,0.27,0.478,0.271,,,
2024-09-10,745291,Flyout,field_out,True,682617,656730,Marco Luciano,Trevor Megill,0,4f0cf13e-0213-4943-a3fd-fe9f9d72aef0,656730.0,trevormegill,Megill,Right,Trevor Megill,MIL,2.98,2.84,42.1,99.0,142.0,113.0,0.727,9.99,2.55,6.59,0.85,0.63,0.278,0.343,0.102,0.352,0.455,127.0,101.0,108.0,258.0,48.0,53.0,,,,,,,0.003,0.713,,,1.84,,-4.17,,98.8,,98.6,,,,,0.217,0.292,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.156,0.344,0.556,168.0,95.0,124.0,0.284,0.65,87.4,,,,,,,,,
2024-09-11,745285,Field Error,field_error,False,682617,665625,Marco Luciano,Elvis Peguero,0,798e01fc-55eb-46d0-a9ae-066ae096755e,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,2.98,4.18,51.1,97.0,121.0,102.0,0.737,8.24,4.73,9.12,0.7,2.32,0.265,0.344,0.139,0.311,0.393,,,,94.0,96.0,96.0,147.0,98.0,109.0,,,,0.493,,,0.505,,,-0.25,0.56,,,96.8,90.1,,,,,,,0.299,0.385,0.132,0.212,0.325,0.407,,,,53.0,40.0,52.0,,,,,0.001,,,-3.5,,,,69.1,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-11,745285,Double,double,False,682617,641343,Marco Luciano,Jake Bauers,1,16395770-5442-4225-b6bd-1bdbeb181b73,641343.0,jakebauers,Bauers,Left,Jake Bauers,MIL,4.5,8.34,4.0,49.0,-108.0,12.0,0.871,2.25,9.0,11.25,0.0,0.18,0.467,0.133,0.2,0.267,0.28,,,,,,,,,,,,,,0.907,,,-1.82,,,,65.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.093,0.35,54.6
2024-09-12,745288,Strikeout,strikeout,True,682617,593423,Marco Luciano,Frankie Montas,0,3e06c972-9e8d-4a0a-a672-cb58f34e9047,593423.0,frankiemontas,Montas,Right,Frankie Montas,- - -,4.49,4.48,138.1,101.0,98.0,100.0,0.78,8.33,3.84,8.2,1.17,1.11,0.235,0.378,0.153,0.299,0.421,83.0,105.0,99.0,83.0,100.0,98.0,118.0,102.0,105.0,120.0,98.0,106.0,0.186,0.342,0.183,0.106,0.26,-0.28,1.41,-1.41,95.6,85.9,94.7,85.2,0.225,0.315,0.418,0.202,0.341,0.225,0.245,0.368,0.111,0.273,0.545,0.327,,,,,,,108.0,96.0,94.0,0.183,,,-1.21,,,90.4,,,,,,0.325,0.575,0.222,,,,,,,,,,,,,,,,,,
2024-09-12,745288,Groundout,field_out,True,682617,593423,Marco Luciano,Frankie Montas,0,13b7ed1d-b0bd-4d0d-8580-62e545278123,593423.0,frankiemontas,Montas,Right,Frankie Montas,- - -,4.49,4.48,138.1,101.0,98.0,100.0,0.78,8.33,3.84,8.2,1.17,1.11,0.235,0.378,0.153,0.299,0.421,83.0,105.0,99.0,83.0,100.0,98.0,118.0,102.0,105.0,120.0,98.0,106.0,0.186,0.342,0.183,0.106,0.26,-0.28,1.41,-1.41,95.6,85.9,94.7,85.2,0.225,0.315,0.418,0.202,0.341,0.225,0.245,0.368,0.111,0.273,0.545,0.327,,,,,,,108.0,96.0,94.0,0.183,,,-1.21,,,90.4,,,,,,0.325,0.575,0.222,,,,,,,,,,,,,,,,,,
2024-09-12,745288,Strikeout,strikeout,True,682617,656730,Marco Luciano,Trevor Megill,0,40118dd5-b094-4df2-ad1b-dbe9cccb3e07,656730.0,trevormegill,Megill,Right,Trevor Megill,MIL,2.98,2.84,42.1,99.0,142.0,113.0,0.727,9.99,2.55,6.59,0.85,0.63,0.278,0.343,0.102,0.352,0.455,127.0,101.0,108.0,258.0,48.0,53.0,,,,,,,0.003,0.713,,,1.84,,-4.17,,98.8,,98.6,,,,,0.217,0.292,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.156,0.344,0.556,168.0,95.0,124.0,0.284,0.65,87.4,,,,,,,,,
