date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,wFA/C,wSL/C,wCU/C,vFA,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FC%,FS%,wFC/C,wFS/C,wSI/C,vFC,vFS,vSI,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,SV_ba,SV_slg,SV_whiff,EP%,wEP/C,vEP,ST_ba,ST_slg,ST_whiff,vKN (sc),KN%,wKN/C
2024-08-14,745790,Groundout,field_out,True,663527,656849,Tyler Nevin,David Peterson,0,00621051-6f55-421e-b3ff-a18d07495999,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,2.83,5.11,92.1,97.0,93.0,95.0,0.786,6.82,3.8,8.09,0.78,1.87,0.244,0.364,0.105,0.32,0.415,85.0,100.0,99.0,68.0,101.0,91.0,114.0,99.0,104.0,0.252,0.186,0.073,-0.31,-1.49,0.21,93.1,85.2,79.0,0.254,0.31,0.236,0.27,0.432,0.326,103.0,96.0,94.0,,,,,,,0.32,,,,,1.7,,,92.0,0.264,0.376,0.139,,,,,,,94.0,87.0,92.0,0.169,0.25,84.7,0.174,0.348,0.25,0.16,0.26,0.294,,,,,,,,,,,,,,,,,,
2024-08-14,745790,Groundout,field_out,True,663527,656849,Tyler Nevin,David Peterson,0,f4b544f6-da1c-4409-9e74-5dcc55522791,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,2.83,5.11,92.1,97.0,93.0,95.0,0.786,6.82,3.8,8.09,0.78,1.87,0.244,0.364,0.105,0.32,0.415,85.0,100.0,99.0,68.0,101.0,91.0,114.0,99.0,104.0,0.252,0.186,0.073,-0.31,-1.49,0.21,93.1,85.2,79.0,0.254,0.31,0.236,0.27,0.432,0.326,103.0,96.0,94.0,,,,,,,0.32,,,,,1.7,,,92.0,0.264,0.376,0.139,,,,,,,94.0,87.0,92.0,0.169,0.25,84.7,0.174,0.348,0.25,0.16,0.26,0.294,,,,,,,,,,,,,,,,,,
2024-08-14,745790,Single,single,False,663527,493603,Tyler Nevin,Adam Ottavino,0,e88b2485-a4c5-43c0-b2d2-90757fc0dca5,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.47,3.18,48.1,101.0,103.0,101.0,0.765,10.99,3.35,8.38,0.93,1.02,0.349,0.357,0.225,0.302,0.443,,,,72.0,111.0,101.0,116.0,107.0,112.0,0.082,0.4,,2.64,0.14,,93.1,79.2,,0.095,0.095,0.364,0.333,0.833,0.25,100.0,103.0,101.0,84.0,92.0,94.0,,,,0.341,0.121,,-2.76,,0.25,87.9,,92.1,0.243,0.284,0.15,,,,0.455,1.182,0.373,74.0,88.0,89.0,0.057,-1.73,87.2,,,,0.333,0.5,0.214,,,,,,,,,,,,,0.222,0.349,0.263,,,
2024-08-15,745783,Walk,walk,False,663527,500779,Tyler Nevin,Jose Quintana,1,ac701009-b72a-4382-9e79-977a00201322,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.36,4.88,140.1,98.0,83.0,93.0,0.808,6.8,3.46,8.27,1.41,1.2,0.22,0.425,0.169,0.343,0.339,110.0,103.0,100.0,70.0,92.0,85.0,,,,0.222,,0.287,-0.55,,0.04,90.6,,77.6,0.225,0.461,0.167,,,,75.0,97.0,90.0,,,,,,,0.293,,,,,0.19,,,90.7,0.261,0.491,0.136,,,,,,,69.0,100.0,97.0,0.197,-0.09,85.7,0.266,0.448,0.258,0.225,0.294,0.32,,,,,,,0.176,0.382,0.274,,,,,,,,,
2024-08-15,745783,Walk,walk,False,663527,500779,Tyler Nevin,Jose Quintana,1,40746c91-10c7-4e35-9b57-f523cd61c679,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.36,4.88,140.1,98.0,83.0,93.0,0.808,6.8,3.46,8.27,1.41,1.2,0.22,0.425,0.169,0.343,0.339,110.0,103.0,100.0,70.0,92.0,85.0,,,,0.222,,0.287,-0.55,,0.04,90.6,,77.6,0.225,0.461,0.167,,,,75.0,97.0,90.0,,,,,,,0.293,,,,,0.19,,,90.7,0.261,0.491,0.136,,,,,,,69.0,100.0,97.0,0.197,-0.09,85.7,0.266,0.448,0.258,0.225,0.294,0.32,,,,,,,0.176,0.382,0.274,,,,,,,,,
2024-08-15,745783,Double,double,True,663527,500779,Tyler Nevin,Jose Quintana,1,d2ea6912-af26-47f8-8ecd-7d04d8491c82,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.36,4.88,140.1,98.0,83.0,93.0,0.808,6.8,3.46,8.27,1.41,1.2,0.22,0.425,0.169,0.343,0.339,110.0,103.0,100.0,70.0,92.0,85.0,,,,0.222,,0.287,-0.55,,0.04,90.6,,77.6,0.225,0.461,0.167,,,,75.0,97.0,90.0,,,,,,,0.293,,,,,0.19,,,90.7,0.261,0.491,0.136,,,,,,,69.0,100.0,97.0,0.197,-0.09,85.7,0.266,0.448,0.258,0.225,0.294,0.32,,,,,,,0.176,0.382,0.274,,,,,,,,,
2024-08-15,745783,Groundout,field_out,True,663527,657585,Tyler Nevin,Reed Garrett,1,6b8a4519-9c93-4d59-9205-d051475d5f9a,657585.0,reedgarrett,"Garrett, R",Right,Reed Garrett,NYM,3.83,3.39,47.0,92.0,117.0,96.0,0.649,13.21,5.17,8.23,1.15,1.21,0.241,0.444,0.241,0.278,0.343,,,,127.0,85.0,89.0,121.0,96.0,104.0,0.162,0.201,,-4.43,0.81,,96.5,84.8,,0.414,0.759,0.288,,,,92.0,85.0,79.0,108.0,100.0,94.0,120.0,92.0,99.0,0.127,0.236,0.274,0.55,1.85,-2.08,91.4,88.0,96.2,0.375,0.688,0.239,0.132,0.147,0.522,0.297,0.514,0.347,,,,,,,,,,,,,,,,,,,,,,,,,0.192,0.231,0.339,,,
2024-08-15,745783,Single,single,False,663527,664208,Tyler Nevin,Phil Maton,1,b51592ff-09bf-4611-a694-4bd4a31053e3,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,3.76,4.68,52.2,94.0,96.0,102.0,0.747,8.37,3.93,6.66,1.2,1.31,0.156,0.496,0.191,0.333,0.399,96.0,96.0,109.0,,,,143.0,92.0,102.0,,0.279,0.29,,-0.89,-0.2,,81.6,74.6,,,,0.333,1.333,0.111,48.0,96.0,89.0,77.0,94.0,95.0,,,,0.076,0.355,,1.4,,1.63,88.6,,87.2,0.231,0.231,0.138,,,,0.167,0.204,0.29,,,,,,,0.154,0.277,0.353,,,,,,,,,,,,,,,,0.294,0.588,0.218,,,
2024-08-15,745783,Strikeout,strikeout,True,663527,621242,Tyler Nevin,Edwin Díaz,0,e838b3c7-acc2-43d1-a400-de6178946674,621242.0,edwindiaz,Díaz,Right,Edwin Díaz,NYM,4.19,2.77,38.2,96.0,124.0,106.0,0.674,13.03,3.49,6.28,1.63,1.15,0.181,0.518,0.205,0.313,0.428,,,,117.0,93.0,100.0,130.0,97.0,111.0,0.467,0.533,,0.75,-0.12,,97.3,89.5,,0.163,0.327,0.367,0.213,0.416,0.342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-17,745626,Strikeout,strikeout,True,663527,669062,Tyler Nevin,Erik Miller,0,42e354b3-f43a-4943-95ab-9f56ac921e98,669062.0,erikmiller,"Miller, E",Left,Erik Miller,SFG,3.86,3.15,56.0,96.0,110.0,99.0,0.716,11.09,5.3,6.27,1.13,1.38,0.168,0.481,0.183,0.344,0.377,,,,95.0,94.0,90.0,137.0,100.0,109.0,0.487,0.175,0.001,0.77,-1.21,3.94,96.9,83.1,81.1,0.176,0.318,0.295,0.257,0.457,0.381,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.0,97.0,105.0,0.337,0.64,85.2,,,,0.19,0.329,0.283,,,,,,,,,,,,,,,,,,
2024-08-18,745621,Strikeout,strikeout,True,663527,605483,Tyler Nevin,Blake Snell,0,d99acff8-9aa0-47c7-97ae-e84a91ed207f,605483.0,blakesnell,Snell,Left,Blake Snell,SFG,3.76,2.79,79.0,97.0,120.0,103.0,0.648,12.08,4.1,5.92,0.68,0.97,0.281,0.393,0.18,0.236,0.352,147.0,98.0,109.0,110.0,95.0,98.0,108.0,88.0,93.0,0.464,0.104,0.273,0.78,-0.02,2.95,95.8,88.6,81.1,0.214,0.339,0.251,0.185,0.296,0.426,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,103.0,111.0,0.16,-0.94,85.3,0.079,0.139,0.497,0.341,0.477,0.421,,,,,,,,,,,,,,,,,,
2024-08-18,745621,Flyout,field_out,True,663527,605483,Tyler Nevin,Blake Snell,0,5fdeb0aa-3885-423c-a08e-40a2fd6c2434,605483.0,blakesnell,Snell,Left,Blake Snell,SFG,3.76,2.79,79.0,97.0,120.0,103.0,0.648,12.08,4.1,5.92,0.68,0.97,0.281,0.393,0.18,0.236,0.352,147.0,98.0,109.0,110.0,95.0,98.0,108.0,88.0,93.0,0.464,0.104,0.273,0.78,-0.02,2.95,95.8,88.6,81.1,0.214,0.339,0.251,0.185,0.296,0.426,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,103.0,111.0,0.16,-0.94,85.3,0.079,0.139,0.497,0.341,0.477,0.421,,,,,,,,,,,,,,,,,,
2024-08-18,745621,Single,single,False,663527,605483,Tyler Nevin,Blake Snell,0,563d51b3-2e68-42d7-8d64-1761340c0f4f,605483.0,blakesnell,Snell,Left,Blake Snell,SFG,3.76,2.79,79.0,97.0,120.0,103.0,0.648,12.08,4.1,5.92,0.68,0.97,0.281,0.393,0.18,0.236,0.352,147.0,98.0,109.0,110.0,95.0,98.0,108.0,88.0,93.0,0.464,0.104,0.273,0.78,-0.02,2.95,95.8,88.6,81.1,0.214,0.339,0.251,0.185,0.296,0.426,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,103.0,111.0,0.16,-0.94,85.3,0.079,0.139,0.497,0.341,0.477,0.421,,,,,,,,,,,,,,,,,,
2024-08-21,745622,Flyout,field_out,True,663527,686752,Tyler Nevin,Ryan Pepiot,0,9baa2a2c-3c06-4969-8f08-1f4548438428,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.61,3.73,104.2,98.0,117.0,104.0,0.733,9.46,2.92,6.79,1.2,0.82,0.277,0.398,0.175,0.303,0.417,136.0,71.0,79.0,115.0,97.0,101.0,120.0,96.0,106.0,0.496,0.198,0.033,1.5,1.03,-1.59,94.9,89.0,80.6,0.16,0.286,0.318,0.24,0.387,0.297,,,,101.0,102.0,98.0,,,,,0.042,,-3.59,,,91.7,,,,,,,,,0.375,0.875,0.059,120.0,105.0,116.0,0.231,-0.75,85.9,0.167,0.167,0.545,0.236,0.409,0.296,,,,,,,,,,,,,,,,,,
2024-08-21,745622,Groundout,field_out,True,663527,686752,Tyler Nevin,Ryan Pepiot,1,cd6ef048-d92f-41ab-af7c-b12bac40d632,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.61,3.73,104.2,98.0,117.0,104.0,0.733,9.46,2.92,6.79,1.2,0.82,0.277,0.398,0.175,0.303,0.417,136.0,71.0,79.0,115.0,97.0,101.0,120.0,96.0,106.0,0.496,0.198,0.033,1.5,1.03,-1.59,94.9,89.0,80.6,0.16,0.286,0.318,0.24,0.387,0.297,,,,101.0,102.0,98.0,,,,,0.042,,-3.59,,,91.7,,,,,,,,,0.375,0.875,0.059,120.0,105.0,116.0,0.231,-0.75,85.9,0.167,0.167,0.545,0.236,0.409,0.296,,,,,,,,,,,,,,,,,,
2024-08-21,745622,Field Error,field_error,False,663527,656876,Tyler Nevin,Drew Rasmussen,1,23932ea5-4e48-4b5e-9df2-52ce71b434e0,656876.0,drewrasmussen,Rasmussen,Right,Drew Rasmussen,TBR,2.25,2.21,12.0,103.0,129.0,105.0,0.636,12.0,2.25,7.5,0.0,1.56,0.467,0.3,0.167,0.233,0.425,,,,134.0,111.0,117.0,143.0,112.0,102.0,0.352,0.052,,2.62,8.62,,97.3,84.9,,0.154,0.231,0.412,,,,127.0,98.0,102.0,119.0,97.0,93.0,,,,0.316,0.28,,-1.05,,-0.13,90.0,,96.1,0.25,0.25,0.25,,,,0.375,0.375,0.385,,,,,,,,,,,,,,,,,,,,,,,,,0.125,0.125,0.375,,,
2024-08-21,745622,Flyout,field_out,True,663527,655889,Tyler Nevin,Manuel Rodríguez,0,a6bf4c84-a9cd-4dce-994c-21e944797f6f,655889.0,manuelrodriguez,"Rodríguez, M",Right,Manuel Rodríguez,TBR,2.28,3.18,27.2,96.0,124.0,100.0,0.743,8.78,3.25,6.51,0.65,1.48,0.203,0.405,0.135,0.257,0.422,,,,93.0,85.0,83.0,147.0,104.0,115.0,0.196,0.484,,0.61,2.23,,96.7,89.3,,0.133,0.133,0.303,0.175,0.316,0.351,103.0,93.0,90.0,,,,,,,0.319,,,,,-0.78,,,96.8,0.308,0.385,0.123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-22,745623,Single,single,False,663527,605488,Tyler Nevin,Jeffrey Springs,1,2693e3c5-dcd0-4b22-9b12-b46f960c9697,605488.0,jeffreysprings,Springs,Left,Jeffrey Springs,TBR,3.67,3.73,27.0,99.0,88.0,95.0,0.719,11.0,3.0,10.0,1.33,0.84,0.24,0.44,0.16,0.347,0.361,,,,75.0,98.0,91.0,95.0,107.0,107.0,0.42,0.24,,-1.0,3.59,,89.8,82.3,,0.244,0.512,0.18,0.133,0.133,0.255,48.0,55.0,53.0,,,,,,,0.002,0.019,,-2.47,,-3.49,85.1,,89.8,,,,,,,,,,105.0,100.0,98.0,0.319,-2.5,79.5,,,,0.375,0.5,0.466,,,,,,,,,,,,,0.0,0.0,0.571,,,
2024-08-22,745623,Flyout,field_out,True,663527,605488,Tyler Nevin,Jeffrey Springs,1,7a02c867-3506-475e-9cf4-1c0036799c9b,605488.0,jeffreysprings,Springs,Left,Jeffrey Springs,TBR,3.67,3.73,27.0,99.0,88.0,95.0,0.719,11.0,3.0,10.0,1.33,0.84,0.24,0.44,0.16,0.347,0.361,,,,75.0,98.0,91.0,95.0,107.0,107.0,0.42,0.24,,-1.0,3.59,,89.8,82.3,,0.244,0.512,0.18,0.133,0.133,0.255,48.0,55.0,53.0,,,,,,,0.002,0.019,,-2.47,,-3.49,85.1,,89.8,,,,,,,,,,105.0,100.0,98.0,0.319,-2.5,79.5,,,,0.375,0.5,0.466,,,,,,,,,,,,,0.0,0.0,0.571,,,
2024-08-22,745623,Flyout,field_out,True,663527,621363,Tyler Nevin,Colin Poche,0,06c2f8af-fa86-43b3-a34d-9de2a7521fdf,621363.0,colinpoche,Poche,Left,Colin Poche,TBR,3.67,4.06,34.1,93.0,88.0,96.0,0.812,8.13,3.41,6.82,1.83,0.68,0.189,0.484,0.147,0.326,0.43,,,,98.0,89.0,92.0,67.0,102.0,102.0,0.675,0.325,,0.85,0.43,,91.2,83.2,,0.215,0.405,0.155,0.196,0.37,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-22,745623,Walk,walk,False,663527,663992,Tyler Nevin,Richard Lovelady,0,71ec4ff3-7670-4eb6-9c7e-c6f5e1e74eb7,663992.0,richardlovelady,Lovelady,Left,Richard Lovelady,- - -,5.64,4.72,22.1,97.0,99.0,98.0,0.771,7.25,2.01,10.88,1.21,1.27,0.28,0.347,0.2,0.36,0.442,,,,61.0,99.0,98.0,115.0,98.0,104.0,0.179,0.468,,-6.47,1.64,,92.4,85.5,,0.533,1.0,0.25,0.2,0.311,0.3,97.0,94.0,90.0,,,,,,,0.353,,,,,-0.41,,,92.2,0.323,0.387,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-24,745617,Strikeout,strikeout,True,663527,607067,Tyler Nevin,Colin Rea,0,3c1733a2-b494-4d1c-a994-2e9efbffea2d,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.61,4.88,142.0,102.0,84.0,97.0,0.829,7.16,2.28,8.11,1.39,0.98,0.256,0.443,0.15,0.333,0.449,102.0,108.0,103.0,69.0,110.0,96.0,109.0,106.0,109.0,0.183,0.172,0.042,1.15,3.54,-4.24,92.8,82.0,78.6,0.186,0.283,0.24,,,,83.0,103.0,96.0,76.0,95.0,88.0,78.0,95.0,96.0,0.307,0.212,0.084,-1.11,-1.28,-0.23,87.7,86.4,92.3,0.284,0.477,0.111,0.275,0.412,0.267,0.288,0.64,0.173,,,,,,,0.417,0.708,0.189,,,,,,,,,,,,,,,,0.078,0.089,0.244,,,
2024-08-24,745617,Grounded Into DP,grounded_into_double_play,True,663527,607067,Tyler Nevin,Colin Rea,1,30b09f2e-a342-40f8-a335-87b6dda25735,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.61,4.88,142.0,102.0,84.0,97.0,0.829,7.16,2.28,8.11,1.39,0.98,0.256,0.443,0.15,0.333,0.449,102.0,108.0,103.0,69.0,110.0,96.0,109.0,106.0,109.0,0.183,0.172,0.042,1.15,3.54,-4.24,92.8,82.0,78.6,0.186,0.283,0.24,,,,83.0,103.0,96.0,76.0,95.0,88.0,78.0,95.0,96.0,0.307,0.212,0.084,-1.11,-1.28,-0.23,87.7,86.4,92.3,0.284,0.477,0.111,0.275,0.412,0.267,0.288,0.64,0.173,,,,,,,0.417,0.708,0.189,,,,,,,,,,,,,,,,0.078,0.089,0.244,,,
2024-08-24,745617,Lineout,field_out,True,663527,607067,Tyler Nevin,Colin Rea,0,58eed717-ddaf-45be-ad98-f4b8e129aa2f,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.61,4.88,142.0,102.0,84.0,97.0,0.829,7.16,2.28,8.11,1.39,0.98,0.256,0.443,0.15,0.333,0.449,102.0,108.0,103.0,69.0,110.0,96.0,109.0,106.0,109.0,0.183,0.172,0.042,1.15,3.54,-4.24,92.8,82.0,78.6,0.186,0.283,0.24,,,,83.0,103.0,96.0,76.0,95.0,88.0,78.0,95.0,96.0,0.307,0.212,0.084,-1.11,-1.28,-0.23,87.7,86.4,92.3,0.284,0.477,0.111,0.275,0.412,0.267,0.288,0.64,0.173,,,,,,,0.417,0.708,0.189,,,,,,,,,,,,,,,,0.078,0.089,0.244,,,
2024-08-31,744971,Strikeout,strikeout,True,663527,674003,Tyler Nevin,Cody Bradford,0,d9c64b2a-a7ed-4ffe-b89c-a3044178ddee,674003.0,codybradford,Bradford,Left,Cody Bradford,TEX,3.05,3.27,62.0,106.0,91.0,101.0,0.782,8.13,1.45,6.39,1.02,0.67,0.259,0.322,0.149,0.299,0.41,96.0,107.0,107.0,91.0,106.0,94.0,47.0,116.0,110.0,0.524,0.063,0.14,2.29,3.61,-1.45,89.8,82.8,75.0,0.164,0.311,0.22,0.167,0.222,0.242,,,,53.0,110.0,97.0,,,,,0.006,,-1.33,,,85.8,,,,,,,,,,,,103.0,104.0,109.0,0.267,1.06,80.9,0.258,0.516,0.148,0.224,0.293,0.355,,,,,,,,,,,,,,,,,,
2024-08-31,744971,Flyout,field_out,True,663527,674003,Tyler Nevin,Cody Bradford,1,fa5a32f3-6942-497c-a753-6c685840af47,674003.0,codybradford,Bradford,Left,Cody Bradford,TEX,3.05,3.27,62.0,106.0,91.0,101.0,0.782,8.13,1.45,6.39,1.02,0.67,0.259,0.322,0.149,0.299,0.41,96.0,107.0,107.0,91.0,106.0,94.0,47.0,116.0,110.0,0.524,0.063,0.14,2.29,3.61,-1.45,89.8,82.8,75.0,0.164,0.311,0.22,0.167,0.222,0.242,,,,53.0,110.0,97.0,,,,,0.006,,-1.33,,,85.8,,,,,,,,,,,,103.0,104.0,109.0,0.267,1.06,80.9,0.258,0.516,0.148,0.224,0.293,0.355,,,,,,,,,,,,,,,,,,
2024-08-31,744971,Lineout,field_out,True,663527,674003,Tyler Nevin,Cody Bradford,0,a244218b-eab8-4af1-96f0-e5f17f5155d5,674003.0,codybradford,Bradford,Left,Cody Bradford,TEX,3.05,3.27,62.0,106.0,91.0,101.0,0.782,8.13,1.45,6.39,1.02,0.67,0.259,0.322,0.149,0.299,0.41,96.0,107.0,107.0,91.0,106.0,94.0,47.0,116.0,110.0,0.524,0.063,0.14,2.29,3.61,-1.45,89.8,82.8,75.0,0.164,0.311,0.22,0.167,0.222,0.242,,,,53.0,110.0,97.0,,,,,0.006,,-1.33,,,85.8,,,,,,,,,,,,103.0,104.0,109.0,0.267,1.06,80.9,0.258,0.516,0.148,0.224,0.293,0.355,,,,,,,,,,,,,,,,,,
2024-09-01,744970,Groundout,field_out,True,663527,679156,Tyler Nevin,Walter Pennington,0,1fda6969-9aae-4508-b372-5ad8ce19851e,679156.0,walterpennington,Pennington,Left,Walter Pennington,- - -,2.25,4.19,12.0,91.0,78.0,86.0,0.75,9.0,6.75,9.75,0.75,1.55,0.25,0.472,0.083,0.139,0.376,,,,61.0,94.0,72.0,83.0,94.0,94.0,0.041,0.376,,1.5,-2.11,,90.8,83.7,,,,,0.273,0.409,0.513,64.0,91.0,79.0,90.0,86.0,86.0,,,,0.33,0.252,,-0.66,,1.24,89.7,,91.6,0.231,0.308,0.107,,,,0.333,0.417,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-01,744970,Flyout,field_out,True,663527,570632,Tyler Nevin,José Ureña,0,c89f71fe-f264-4fb5-a435-d32a87b4d422,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.69,4.28,107.1,98.0,83.0,95.0,0.799,5.7,3.19,8.64,1.09,1.6,0.238,0.414,0.148,0.296,0.398,,,,89.0,98.0,93.0,77.0,99.0,98.0,0.063,0.342,,-1.71,-0.26,,96.4,87.0,,0.333,0.667,0.17,0.246,0.369,0.326,92.0,99.0,97.0,,,,,,,0.408,,,,,0.78,,,96.0,0.27,0.373,0.121,,,,,,,76.0,95.0,88.0,0.187,-0.55,88.7,,,,0.2,0.471,0.321,,,,,,,,,,,,,,,,,,
2024-09-02,745619,Strikeout,strikeout,True,663527,669302,Tyler Nevin,Logan Gilbert,0,1544b44e-78f6-4430-b295-f68ecdf4c0a4,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,3.15,3.15,185.2,101.0,121.0,105.0,0.715,9.26,1.6,6.3,0.97,1.18,0.228,0.449,0.141,0.329,0.429,123.0,100.0,107.0,104.0,101.0,96.0,145.0,101.0,115.0,0.317,0.319,0.11,1.66,1.5,0.92,96.5,88.3,83.2,0.199,0.369,0.196,0.217,0.385,0.355,79.0,104.0,89.0,117.0,104.0,102.0,105.0,96.0,103.0,0.01,0.115,0.13,1.2,1.06,0.5,92.3,84.3,94.8,0.25,0.25,0.0,0.099,0.173,0.483,0.226,0.393,0.272,,,,,,,0.178,0.274,0.354,,,,,,,,,,,,,,,,,,,,,
2024-09-02,745619,Groundout,field_out,True,663527,669302,Tyler Nevin,Logan Gilbert,0,23411f42-5ac8-4090-879b-b410a3e90c86,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,3.15,3.15,185.2,101.0,121.0,105.0,0.715,9.26,1.6,6.3,0.97,1.18,0.228,0.449,0.141,0.329,0.429,123.0,100.0,107.0,104.0,101.0,96.0,145.0,101.0,115.0,0.317,0.319,0.11,1.66,1.5,0.92,96.5,88.3,83.2,0.199,0.369,0.196,0.217,0.385,0.355,79.0,104.0,89.0,117.0,104.0,102.0,105.0,96.0,103.0,0.01,0.115,0.13,1.2,1.06,0.5,92.3,84.3,94.8,0.25,0.25,0.0,0.099,0.173,0.483,0.226,0.393,0.272,,,,,,,0.178,0.274,0.354,,,,,,,,,,,,,,,,,,,,,
2024-09-02,745619,Strikeout,strikeout,True,663527,608638,Tyler Nevin,JT Chargois,0,4c461c86-23bb-469e-b217-24ecfba0cf3d,608638.0,jtchargois,Chargois,Right,JT Chargois,- - -,2.37,4.74,30.1,98.0,97.0,98.0,0.774,7.71,3.26,6.53,1.48,0.77,0.267,0.372,0.186,0.349,0.435,,,,84.0,124.0,110.0,109.0,97.0,103.0,0.009,0.45,,7.79,0.18,,94.1,85.7,,,,,0.145,0.309,0.333,88.0,98.0,94.0,,,,,,,0.537,,,,,1.79,,,94.9,0.236,0.345,0.157,,,,,,,,,,0.004,-70.79,84.9,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-04,745614,Strikeout,strikeout,True,663527,642048,Tyler Nevin,Tayler Saucedo,0,20212204-1b9f-4e94-adeb-b233ff00b47b,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,SEA,3.82,3.31,35.1,94.0,92.0,94.0,0.734,8.92,4.58,8.41,0.76,1.55,0.202,0.495,0.162,0.162,0.355,114.0,61.0,69.0,59.0,77.0,58.0,108.0,97.0,105.0,0.036,0.243,0.029,-0.73,-1.82,-3.78,91.7,82.1,76.1,0.0,0.0,0.286,0.353,0.882,0.353,85.0,96.0,92.0,,,,,,,0.452,,,,,1.71,,,91.3,0.246,0.308,0.178,,,,,,,89.0,95.0,92.0,0.24,0.16,85.3,,,,0.265,0.294,0.4,,,,,,,,,,,,,0.125,0.313,0.391,,,
2024-09-06,745611,Pop Out,field_out,True,663527,669373,Tyler Nevin,Tarik Skubal,0,322a3387-9b93-4064-8f8c-ef6c580576da,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.53,2.76,174.0,103.0,103.0,106.0,0.72,10.76,1.71,6.88,0.72,1.25,0.258,0.386,0.174,0.258,0.478,,,,112.0,103.0,103.0,109.0,98.0,102.0,0.321,0.152,,1.48,0.54,,96.9,88.7,,0.211,0.311,0.251,0.181,0.389,0.352,95.0,105.0,104.0,,,,,,,0.216,,,,,1.28,,,96.6,0.208,0.312,0.162,,,,,,,97.0,104.0,114.0,0.267,1.14,86.2,0.118,0.118,0.184,0.222,0.34,0.479,95.0,90.0,100.0,0.045,2.49,78.5,,,,,,,,,,,,
2024-09-06,745611,Strikeout,strikeout,True,663527,669373,Tyler Nevin,Tarik Skubal,0,40f64cbf-8f88-4e08-9654-f9a7f108a6bc,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.53,2.76,174.0,103.0,103.0,106.0,0.72,10.76,1.71,6.88,0.72,1.25,0.258,0.386,0.174,0.258,0.478,,,,112.0,103.0,103.0,109.0,98.0,102.0,0.321,0.152,,1.48,0.54,,96.9,88.7,,0.211,0.311,0.251,0.181,0.389,0.352,95.0,105.0,104.0,,,,,,,0.216,,,,,1.28,,,96.6,0.208,0.312,0.162,,,,,,,97.0,104.0,114.0,0.267,1.14,86.2,0.118,0.118,0.184,0.222,0.34,0.479,95.0,90.0,100.0,0.045,2.49,78.5,,,,,,,,,,,,
