date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,SI%,FA%,CU%,CH%,wFA/C,wSI/C,wCU/C,wCH/C,vFA,vCH,vSI,vCU,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,SV_ba,SV_slg,SV_whiff,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,SL_ba,SL_slg,SL_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,EP%,wEP/C,vEP,vSC (sc),SC%,wSC/C,ST_ba,ST_slg,ST_whiff,vKN (sc),KN%,wKN/C,KC_ba,KC_slg,KC_whiff
2024-08-07,747085,Walk,walk,False,655316,572955,Andruw Monasterio,Pierce Johnson,1,86937bb6-9cf6-417d-9f10-32afedcb2d6a,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.47,3.81,46.2,101.0,135.0,104.0,0.736,10.61,4.24,7.91,0.58,1.46,0.175,0.417,0.142,0.342,0.442,,,,147.0,103.0,108.0,98.0,97.0,95.0,,,,,0.214,0.754,,-1.26,,0.89,,95.4,,,85.5,,,,0.231,0.34,0.297,,,,0.28,0.36,0.241,,,,,,,,,,,,,108.0,86.0,85.0,0.031,0.88,92.0,0.0,0.0,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-07,747085,Walk,walk,False,655316,621345,Andruw Monasterio,A.J. Minter,0,547811fb-f227-4a01-bf42-b5b1754f5adc,621345.0,ajminter,Minter,Left,A.J. Minter,ATL,2.62,3.3,34.1,102.0,106.0,103.0,0.733,9.17,2.88,6.29,1.57,1.08,0.276,0.356,0.184,0.31,0.437,67.0,100.0,99.0,,,,115.0,100.0,104.0,,,,,0.477,,0.178,1.49,,,1.66,94.5,86.7,,,,,,,,,0.12,0.12,0.386,0.208,0.396,0.2,,,,,,,,,,,,,113.0,106.0,103.0,0.345,-0.13,89.4,0.229,0.458,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-07,747085,Single,single,False,655316,689266,Andruw Monasterio,Dylan Dodd,1,12f44229-d981-4733-ab1d-d7a5d00147b2,689266.0,dylandodd,Dodd,Left,Dylan Dodd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.143,,,,,,,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-08,747081,Walk,walk,False,655316,592426,Andruw Monasterio,Luke Jackson,1,7c6207be-dbe8-487c-aa31-14a305783d71,592426.0,lukejackson,Jackson,Right,Luke Jackson,- - -,5.8,4.47,45.0,95.0,127.0,107.0,0.733,9.6,4.0,9.6,1.4,1.71,0.168,0.42,0.122,0.336,0.394,,,,134.0,105.0,118.0,98.0,98.0,98.0,,,,,0.32,0.15,,-0.42,,0.61,,94.7,,,84.5,,,,0.267,0.367,0.267,,,,0.255,0.383,0.245,,,,142.0,91.0,110.0,0.519,-0.66,87.3,0.28,0.48,0.286,92.0,87.0,73.0,0.01,-3.27,90.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-08,747081,Single,single,False,655316,663897,Andruw Monasterio,Luke Williams,1,1188adbd-5b02-458d-850b-7f4bdd2d1c63,663897.0,lukewilliams,"Williams, L",Right,Luke Williams,ATL,4.5,6.87,4.0,,,,0.9,0.0,2.25,11.25,0.0,0.83,0.294,0.412,0.059,0.294,0.271,,,,,,,,,,,,,,0.085,,,14.13,,,,61.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.915,-1.15,59.2,,,,,,,,,,,,
2024-08-11,745956,Flyout,field_out,True,655316,666157,Andruw Monasterio,Nick Lodolo,0,4efe5960-3ca5-4b28-a010-1c8537c969a1,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,4.76,3.78,115.1,99.0,106.0,96.0,0.742,9.52,2.89,7.88,1.01,1.25,0.247,0.421,0.142,0.285,0.428,96.0,99.0,92.0,90.0,94.0,101.0,119.0,103.0,97.0,111.0,97.0,93.0,0.133,0.43,0.273,0.164,0.14,1.03,-0.74,-0.17,94.1,88.1,94.1,81.7,0.234,0.453,0.167,0.217,0.302,0.425,0.232,0.39,0.259,0.241,0.407,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-11,745956,Strikeout,strikeout,True,655316,666157,Andruw Monasterio,Nick Lodolo,0,9e84d5f8-9f32-48bd-9ce8-154114b8ca10,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,4.76,3.78,115.1,99.0,106.0,96.0,0.742,9.52,2.89,7.88,1.01,1.25,0.247,0.421,0.142,0.285,0.428,96.0,99.0,92.0,90.0,94.0,101.0,119.0,103.0,97.0,111.0,97.0,93.0,0.133,0.43,0.273,0.164,0.14,1.03,-0.74,-0.17,94.1,88.1,94.1,81.7,0.234,0.453,0.167,0.217,0.302,0.425,0.232,0.39,0.259,0.241,0.407,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-11,745956,Single,single,False,655316,594580,Andruw Monasterio,Sam Moll,0,d511be13-35b4-4d87-9360-7f87d722bb40,594580.0,sammoll,Moll,Left,Sam Moll,CIN,2.8,2.54,35.1,100.0,106.0,100.0,0.755,9.42,2.8,6.62,0.51,1.27,0.198,0.473,0.132,0.22,0.433,67.0,94.0,101.0,,,,149.0,105.0,107.0,72.0,98.0,84.0,0.284,0.386,,0.089,-0.36,3.34,,-0.58,93.3,85.2,92.0,,0.2,0.3,0.097,,,,0.3,0.3,0.375,0.25,0.404,0.261,,,,94.0,98.0,109.0,0.241,2.94,81.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.118,0.147,0.4,,,,,,
2024-08-30,746730,Groundout,field_out,True,655316,607259,Andruw Monasterio,Nick Martinez,0,3fd6836f-fb82-4571-a8ca-7db59964d405,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.62,3.27,104.1,109.0,100.0,108.0,0.786,7.16,1.12,8.88,0.95,0.9,0.257,0.388,0.202,0.232,0.437,112.0,115.0,120.0,113.0,103.0,105.0,93.0,111.0,110.0,85.0,102.0,94.0,0.15,0.241,0.122,0.208,1.23,0.6,-1.52,0.51,92.6,80.2,92.0,81.1,0.246,0.377,0.078,0.323,0.581,0.294,0.227,0.361,0.401,0.202,0.313,0.202,,,,102.0,109.0,109.0,0.072,-1.19,85.0,0.261,0.478,0.391,97.0,109.0,104.0,0.207,0.48,88.9,0.319,0.489,0.129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-30,746730,Strikeout,strikeout,True,655316,607259,Andruw Monasterio,Nick Martinez,0,4f3d583c-c4a2-4ce8-be81-e13f2186cfcb,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.62,3.27,104.1,109.0,100.0,108.0,0.786,7.16,1.12,8.88,0.95,0.9,0.257,0.388,0.202,0.232,0.437,112.0,115.0,120.0,113.0,103.0,105.0,93.0,111.0,110.0,85.0,102.0,94.0,0.15,0.241,0.122,0.208,1.23,0.6,-1.52,0.51,92.6,80.2,92.0,81.1,0.246,0.377,0.078,0.323,0.581,0.294,0.227,0.361,0.401,0.202,0.313,0.202,,,,102.0,109.0,109.0,0.072,-1.19,85.0,0.261,0.478,0.391,97.0,109.0,104.0,0.207,0.48,88.9,0.319,0.489,0.129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-22,745137,Strikeout,strikeout,True,655316,668941,Andruw Monasterio,JoJo Romero,0,99c1a04c-0124-4a6b-bce8-c20d25988523,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.73,4.56,52.2,97.0,86.0,96.0,0.763,7.86,2.05,7.35,1.03,1.47,0.268,0.456,0.148,0.309,0.404,73.0,99.0,91.0,,,,71.0,97.0,91.0,70.0,100.0,95.0,0.383,0.107,,0.179,-1.76,1.65,,-3.21,95.0,85.9,93.9,,0.254,0.338,0.083,,,,0.361,0.694,0.278,0.333,0.4,0.146,,,,115.0,92.0,103.0,0.331,2.3,84.0,0.099,0.211,0.437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-23,745625,Single,single,False,655316,676664,Andruw Monasterio,JP Sears,0,3c300628-b76e-46a0-83a4-3636f279f5f9,676664.0,jpsears,Sears,Left,JP Sears,OAK,4.35,4.35,144.2,100.0,93.0,95.0,0.791,7.03,2.36,8.59,1.31,0.85,0.239,0.423,0.166,0.341,0.444,87.0,95.0,84.0,,,,74.0,102.0,94.0,90.0,101.0,88.0,0.109,0.354,,0.187,-0.39,1.05,,0.0,92.0,84.2,90.1,,0.295,0.41,0.116,,,,0.306,0.417,0.209,0.213,0.431,0.274,,,,119.0,99.0,105.0,0.351,-0.46,78.9,0.273,0.659,0.234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.246,0.403,0.215,,,,,,
2024-08-23,745625,Flyout,field_out,True,655316,676664,Andruw Monasterio,JP Sears,0,b8fa17ff-8144-4e08-bbba-a6c1bb44c158,676664.0,jpsears,Sears,Left,JP Sears,OAK,4.35,4.35,144.2,100.0,93.0,95.0,0.791,7.03,2.36,8.59,1.31,0.85,0.239,0.423,0.166,0.341,0.444,87.0,95.0,84.0,,,,74.0,102.0,94.0,90.0,101.0,88.0,0.109,0.354,,0.187,-0.39,1.05,,0.0,92.0,84.2,90.1,,0.295,0.41,0.116,,,,0.306,0.417,0.209,0.213,0.431,0.274,,,,119.0,99.0,105.0,0.351,-0.46,78.9,0.273,0.659,0.234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.246,0.403,0.215,,,,,,
2024-08-23,745625,Groundout,field_out,True,655316,548389,Andruw Monasterio,Ross Stripling,0,1dbaae45-5b57-41ed-9692-f9fde3f81543,548389.0,rossstripling,Stripling,Right,Ross Stripling,OAK,5.38,4.47,78.2,105.0,87.0,99.0,0.842,5.15,2.06,10.98,0.8,1.1,0.307,0.346,0.171,0.293,0.437,87.0,112.0,105.0,,,,62.0,101.0,89.0,91.0,102.0,89.0,0.148,0.303,,0.18,-0.16,-0.78,,-2.05,91.6,82.6,90.2,,0.396,0.453,0.085,0.316,0.368,0.182,0.343,0.537,0.238,0.259,0.447,0.176,,,,121.0,108.0,112.0,0.148,-1.86,84.7,0.328,0.5,0.157,82.0,106.0,92.0,0.139,3.26,87.2,0.128,0.179,0.197,96.0,102.0,106.0,0.082,-0.32,76.0,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-23,745625,Grounded Into DP,grounded_into_double_play,True,655316,548389,Andruw Monasterio,Ross Stripling,1,73626956-c694-409b-a0f6-38cd4e9fbfc9,548389.0,rossstripling,Stripling,Right,Ross Stripling,OAK,5.38,4.47,78.2,105.0,87.0,99.0,0.842,5.15,2.06,10.98,0.8,1.1,0.307,0.346,0.171,0.293,0.437,87.0,112.0,105.0,,,,62.0,101.0,89.0,91.0,102.0,89.0,0.148,0.303,,0.18,-0.16,-0.78,,-2.05,91.6,82.6,90.2,,0.396,0.453,0.085,0.316,0.368,0.182,0.343,0.537,0.238,0.259,0.447,0.176,,,,121.0,108.0,112.0,0.148,-1.86,84.7,0.328,0.5,0.157,82.0,106.0,92.0,0.139,3.26,87.2,0.128,0.179,0.197,96.0,102.0,106.0,0.082,-0.32,76.0,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-23,745625,Lineout,field_out,True,655316,666204,Andruw Monasterio,Dany Jiménez,0,479c4562-6510-47de-969b-134ebfde70cb,666204.0,danyjimenez,"Jiménez, D",Right,Dany Jiménez,OAK,4.91,5.35,25.2,92.0,95.0,95.0,0.737,8.77,6.66,7.36,2.1,0.56,0.236,0.5,0.208,0.25,0.425,99.0,73.0,77.0,,,,62.0,90.0,79.0,,,,,0.376,,0.04,-1.79,,,-3.6,92.5,83.3,,,,,,,,,0.333,0.333,0.571,0.308,0.808,0.123,,,,116.0,95.0,106.0,0.584,-0.53,81.9,0.185,0.385,0.347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-28,745943,Strikeout,strikeout,True,655316,690986,Andruw Monasterio,Kyle Harrison,0,0756c81d-bc0b-4028-aa17-b03fce3d62af,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,SFG,4.22,4.78,121.2,98.0,89.0,92.0,0.792,8.51,3.03,8.73,1.26,0.98,0.283,0.334,0.147,0.351,0.432,70.0,96.0,88.0,86.0,94.0,94.0,97.0,100.0,92.0,,,,,0.58,0.22,0.197,0.36,,-0.07,-1.5,92.6,84.9,,80.7,,,,,,,0.279,0.432,0.217,0.244,0.415,0.231,0.264,0.431,0.287,93.0,107.0,97.0,0.003,-11.76,88.2,0.333,0.667,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-28,745943,Walk,walk,False,655316,690986,Andruw Monasterio,Kyle Harrison,0,242e455a-64ce-4f86-b445-f39820ec9d88,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,SFG,4.22,4.78,121.2,98.0,89.0,92.0,0.792,8.51,3.03,8.73,1.26,0.98,0.283,0.334,0.147,0.351,0.432,70.0,96.0,88.0,86.0,94.0,94.0,97.0,100.0,92.0,,,,,0.58,0.22,0.197,0.36,,-0.07,-1.5,92.6,84.9,,80.7,,,,,,,0.279,0.432,0.217,0.244,0.415,0.231,0.264,0.431,0.287,93.0,107.0,97.0,0.003,-11.76,88.2,0.333,0.667,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-30,746665,Single,single,False,655316,695076,Andruw Monasterio,Rhett Lowder,0,7e87d478-521f-47a6-a0bf-4ed9a78d51fb,695076.0,rhettlowder,Lowder,Right,Rhett Lowder,CIN,0.87,4.05,10.1,98.0,97.0,96.0,0.813,7.84,6.97,5.23,0.0,1.09,0.185,0.444,0.148,0.37,0.421,110.0,114.0,112.0,,,,90.0,80.0,75.0,81.0,104.0,100.0,0.264,0.289,,0.189,-0.81,3.51,,4.85,93.8,86.6,92.4,,0.231,0.231,0.091,,,,0.0,0.0,0.25,0.0,0.0,0.2,,,,112.0,100.0,104.0,0.258,0.77,84.5,0.25,0.25,0.304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-30,746665,Strikeout,strikeout,True,655316,695076,Andruw Monasterio,Rhett Lowder,1,4b7d77c5-6893-4ffd-bbd8-48a2c9adb2f8,695076.0,rhettlowder,Lowder,Right,Rhett Lowder,CIN,0.87,4.05,10.1,98.0,97.0,96.0,0.813,7.84,6.97,5.23,0.0,1.09,0.185,0.444,0.148,0.37,0.421,110.0,114.0,112.0,,,,90.0,80.0,75.0,81.0,104.0,100.0,0.264,0.289,,0.189,-0.81,3.51,,4.85,93.8,86.6,92.4,,0.231,0.231,0.091,,,,0.0,0.0,0.25,0.0,0.0,0.2,,,,112.0,100.0,104.0,0.258,0.77,84.5,0.25,0.25,0.304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-30,746665,Strikeout,strikeout,True,655316,686730,Andruw Monasterio,Carson Spiers,0,fe5bb752-9c2f-4dce-a4d6-7bd49c81cef9,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,5.22,4.34,81.0,104.0,89.0,100.0,0.805,8.22,2.33,10.56,1.78,0.86,0.25,0.419,0.188,0.342,0.456,69.0,101.0,90.0,,,,75.0,103.0,96.0,80.0,109.0,100.0,0.174,0.294,,0.129,-0.53,0.55,,-4.71,92.4,86.7,92.1,,0.311,0.541,0.128,,,,0.373,0.706,0.188,0.214,0.367,0.211,,,,123.0,106.0,113.0,0.231,-1.4,81.5,0.0,0.0,0.4,82.0,102.0,98.0,0.171,-0.83,87.8,0.314,0.549,0.195,,,,,,,,,,,,,,,,,,,,,,0.309,0.588,0.304,,,,,,
2024-08-30,746665,Lineout,field_out,True,655316,691172,Andruw Monasterio,Yosver Zulueta,0,ecf5d2c0-3e40-42c7-ac4f-50181d9bf8f7,691172.0,yosverzulueta,Zulueta,Right,Yosver Zulueta,CIN,5.54,3.72,13.0,95.0,89.0,95.0,0.856,9.69,4.15,9.0,0.69,2.44,0.25,0.306,0.111,0.333,0.389,91.0,78.0,80.0,,,,93.0,99.0,79.0,78.0,89.0,86.0,0.655,0.026,,0.013,-2.59,1.1,,2.21,96.2,90.7,96.6,,0.286,0.357,0.14,,,,,,,,,,,,,113.0,110.0,123.0,0.306,-1.91,87.6,0.231,0.308,0.278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.625,0.308,,,,,,
2024-08-30,746665,Double,double,False,655316,571912,Andruw Monasterio,Luke Maile,1,00548e34-b8ec-4a8d-9996-5d23a81010e6,571912.0,lukemaile,Maile,Right,Luke Maile,CIN,14.73,7.3,3.2,,,,0.9,0.0,0.0,14.73,2.45,0.6,0.167,0.444,0.056,0.611,0.462,,,,,,,,,,,,,,0.785,,,-6.23,,,,65.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.031,4.89,44.6,,,,,,,59.3,0.185,-1.14,0.25,0.25,0.0
2024-08-31,746667,Bunt Groundout,field_out,True,655316,458677,Andruw Monasterio,Justin Wilson,0,2fb0925e-ccff-4143-ae1c-a7077f7aba12,458677.0,justinwilson,Wilson,Left,Justin Wilson,CIN,4.71,3.8,42.0,103.0,103.0,104.0,0.777,10.07,1.93,9.43,1.71,0.8,0.377,0.352,0.205,0.344,0.456,,,,,,,102.0,104.0,104.0,,,,,0.497,,,-2.09,,,,95.4,,,,,,,,,,,,,0.319,0.625,0.286,,,,127.0,106.0,108.0,0.242,-0.25,88.3,0.224,0.306,0.37,87.0,103.0,101.0,0.249,2.89,92.2,0.222,0.333,0.146,,,,,,,45.0,60.0,87.0,0.011,2.09,86.4,,,,,,,,,,,,,,,,,,
2024-09-08,745940,Strikeout,strikeout,True,655316,607536,Andruw Monasterio,Kyle Freeland,1,a1aceee9-0227-4e8a-83b2-1741da8896a7,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,COL,4.97,4.49,96.0,103.0,82.0,98.0,0.836,7.13,2.25,10.31,1.31,1.09,0.215,0.436,0.157,0.33,0.432,60.0,99.0,87.0,,,,70.0,102.0,93.0,85.0,106.0,99.0,0.261,0.21,,0.12,-0.19,-1.74,,-0.89,91.7,86.2,91.5,,0.33,0.58,0.064,0.183,0.22,0.464,0.333,0.5,0.155,0.272,0.395,0.071,,,,64.0,104.0,100.0,0.222,-1.23,87.0,0.324,0.608,0.17,,,,,,,,,,127.0,102.0,107.0,0.187,0.69,83.7,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-08,745940,Lineout,field_out,True,655316,607536,Andruw Monasterio,Kyle Freeland,0,2c438545-63e7-423c-8824-149af1b18cf0,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,COL,4.97,4.49,96.0,103.0,82.0,98.0,0.836,7.13,2.25,10.31,1.31,1.09,0.215,0.436,0.157,0.33,0.432,60.0,99.0,87.0,,,,70.0,102.0,93.0,85.0,106.0,99.0,0.261,0.21,,0.12,-0.19,-1.74,,-0.89,91.7,86.2,91.5,,0.33,0.58,0.064,0.183,0.22,0.464,0.333,0.5,0.155,0.272,0.395,0.071,,,,64.0,104.0,100.0,0.222,-1.23,87.0,0.324,0.608,0.17,,,,,,,,,,127.0,102.0,107.0,0.187,0.69,83.7,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-11,745285,Single,single,False,655316,681810,Andruw Monasterio,Austin Warren,1,78e9615a-554e-490a-9839-076c99dc18f4,681810.0,austinwarren,"Warren, A",Right,Austin Warren,SFG,2.7,3.76,6.2,105.0,102.0,106.0,0.818,5.4,4.05,6.75,1.35,1.13,0.211,0.421,0.158,0.316,0.408,,,,,,,107.0,93.0,94.0,103.0,102.0,103.0,0.327,0.224,,,-1.16,-0.1,,,93.8,,93.6,,0.25,0.625,0.143,,,,,,,,,,,,,119.0,109.0,118.0,0.337,0.52,82.7,0.231,0.308,0.211,38.0,122.0,103.0,0.112,4.93,88.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-11,745285,Flyout,field_out,True,655316,663546,Andruw Monasterio,Sean Hjelle,0,42999a80-2c0d-40eb-8926-531187730dba,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,3.94,3.48,75.1,103.0,102.0,104.0,0.816,8.24,1.55,9.08,1.19,2.73,0.288,0.363,0.173,0.274,0.431,,,,,,,,,,100.0,106.0,103.0,0.546,0.002,,,4.7,0.43,,,92.9,,94.7,,0.315,0.426,0.097,0.185,0.343,0.37,,,,,,,,,,,,,,,,,,,75.0,91.0,81.0,0.1,-0.76,92.4,0.238,0.524,0.085,112.0,101.0,111.0,0.352,0.59,85.8,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-14,747148,Strikeout,strikeout,True,655316,700270,Andruw Monasterio,Yilber Diaz,0,496358dd-2036-47b2-9dc5-116c4ec7e664,700270.0,yilberdiaz,Diaz,Right,Yilber Diaz,ARI,4.13,4.85,24.0,94.0,75.0,92.0,0.807,6.0,3.38,8.25,1.13,0.96,0.307,0.307,0.12,0.373,0.453,28.0,69.0,59.0,,,,74.0,96.0,88.0,,,,,0.575,,0.005,-1.54,,,0.84,96.0,86.0,,,,,,0.143,0.286,0.357,,,,0.295,0.557,0.107,,,,87.0,104.0,108.0,0.286,1.73,83.5,0.143,0.19,0.378,,,,,,,,,,58.0,67.0,77.0,0.133,0.29,78.4,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-19,745937,Strikeout,strikeout,True,655316,694297,Andruw Monasterio,Brandon Pfaadt,0,73b03214-1d07-4d09-a92b-49b040df966d,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,4.66,3.7,173.2,106.0,107.0,107.0,0.772,8.91,2.02,9.02,1.14,1.09,0.256,0.422,0.13,0.302,0.45,92.0,102.0,97.0,104.0,101.0,103.0,95.0,106.0,103.0,89.0,106.0,104.0,0.22,0.336,0.048,0.109,0.51,-0.08,-1.68,1.24,93.8,87.5,93.6,80.7,0.286,0.368,0.111,0.5,0.625,0.265,0.243,0.257,0.312,0.265,0.444,0.225,,,,142.0,109.0,119.0,0.281,-0.13,84.8,,,,,,,,,,,,,,,,,,,,,,0.006,0.46,89.6,0.2,0.8,0.0,,,,,,,0.215,0.459,0.353,,,,,,
2024-09-19,745937,Strikeout,strikeout,True,655316,694297,Andruw Monasterio,Brandon Pfaadt,0,f2946058-b370-4b4e-912d-6113aa9c1a03,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,4.66,3.7,173.2,106.0,107.0,107.0,0.772,8.91,2.02,9.02,1.14,1.09,0.256,0.422,0.13,0.302,0.45,92.0,102.0,97.0,104.0,101.0,103.0,95.0,106.0,103.0,89.0,106.0,104.0,0.22,0.336,0.048,0.109,0.51,-0.08,-1.68,1.24,93.8,87.5,93.6,80.7,0.286,0.368,0.111,0.5,0.625,0.265,0.243,0.257,0.312,0.265,0.444,0.225,,,,142.0,109.0,119.0,0.281,-0.13,84.8,,,,,,,,,,,,,,,,,,,,,,0.006,0.46,89.6,0.2,0.8,0.0,,,,,,,0.215,0.459,0.353,,,,,,
2024-09-19,745937,Lineout,field_out,True,655316,679885,Andruw Monasterio,Justin Martinez,0,64003158-db45-4d0f-8e78-9cf2a434f3d6,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,ARI,2.44,3.09,70.0,99.0,109.0,103.0,0.699,11.31,4.5,7.2,0.26,3.27,0.297,0.331,0.215,0.267,0.418,,,,,,,80.0,99.0,99.0,110.0,97.0,98.0,0.444,0.116,,,-0.09,0.03,,,100.5,,100.2,,0.321,0.393,0.2,,,,,,,0.217,0.348,0.264,,,,122.0,100.0,110.0,0.22,2.16,89.8,0.186,0.302,0.445,,,,,,,,,,,,,,,,112.0,102.0,108.0,0.22,2.66,89.8,0.089,0.101,0.545,,,,,,,,,,,,,,,
2024-09-21,745936,Strikeout,strikeout,True,655316,640462,Andruw Monasterio,A.J. Puk,0,ce39152c-1316-4dcc-8a95-0cbaeb001ef8,640462.0,ajpuk,Puk,Left,A.J. Puk,- - -,2.87,2.48,69.0,103.0,115.0,106.0,0.701,11.22,3.52,6.13,0.39,0.94,0.234,0.377,0.216,0.269,0.459,118.0,111.0,110.0,,,,124.0,105.0,108.0,109.0,95.0,96.0,0.156,0.429,,0.015,2.55,-0.16,,-1.94,95.5,90.3,94.7,,0.286,0.457,0.13,,,,0.4,0.4,0.4,0.14,0.193,0.32,,,,102.0,103.0,110.0,0.374,0.77,83.7,0.13,0.167,0.508,,,,,,,,,,,,,,,,115.0,103.0,113.0,0.027,-4.03,84.4,0.444,0.667,0.111,,,,,,,0.235,0.559,0.265,,,,,,
2024-09-28,745931,Groundout,field_out,True,655316,500779,Andruw Monasterio,Jose Quintana,0,6f56b9c1-b51b-433a-a8cb-5bd212b0f845,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,3.75,4.49,170.1,97.0,83.0,93.0,0.801,7.13,3.33,7.93,1.16,1.35,0.224,0.407,0.173,0.344,0.337,70.0,100.0,97.0,110.0,100.0,99.0,70.0,92.0,85.0,76.0,97.0,91.0,0.304,0.225,0.278,0.193,-0.32,0.82,-0.04,0.5,90.7,85.7,90.8,77.7,0.249,0.431,0.125,0.265,0.444,0.264,0.203,0.26,0.362,0.227,0.427,0.166,0.195,0.366,0.284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-28,745931,Strikeout,strikeout,True,655316,500779,Andruw Monasterio,Jose Quintana,1,091caa3a-0607-422a-aeef-635385bcae5e,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,3.75,4.49,170.1,97.0,83.0,93.0,0.801,7.13,3.33,7.93,1.16,1.35,0.224,0.407,0.173,0.344,0.337,70.0,100.0,97.0,110.0,100.0,99.0,70.0,92.0,85.0,76.0,97.0,91.0,0.304,0.225,0.278,0.193,-0.32,0.82,-0.04,0.5,90.7,85.7,90.8,77.7,0.249,0.431,0.125,0.265,0.444,0.264,0.203,0.26,0.362,0.227,0.427,0.166,0.195,0.366,0.284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
