date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,FA%,SL%,KC%,CH%,wFA/C,wSL/C,wKC/C,wCH/C,vFA,vCH,vSL,vKC,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,FC_ba,FC_slg,FC_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,SV_ba,SV_slg,SV_whiff,KC_ba,KC_slg,KC_whiff,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ FS,Loc+ FS,Pit+ FS
2024-06-08,745735,Flyout,field_out,True,663330,642232,Jahmai Jones,Ryan Yarbrough,0,75415709-c9e9-45dd-8f63-48a9570ee5bd,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,LAD,3.73,4.67,62.2,98.0,80.0,93.0,0.813,4.45,3.59,7.04,1.15,0.95,0.259,0.403,0.169,0.259,0.444,63.0,102.0,82.0,86.0,96.0,90.0,,,,,,,0.173,,,0.149,0.52,,,1.05,86.5,77.5,,,0.258,0.387,0.149,,,,0.229,0.229,0.231,0.141,0.282,0.282,96.0,102.0,111.0,95.0,83.0,77.0,0.142,0.286,-4.83,0.81,83.8,71.5,0.421,0.789,0.204,63.0,100.0,91.0,0.251,2.48,85.9,0.211,0.324,0.099,,,,,,,,,,,,,,,
2024-06-10,746295,Hit By Pitch,hit_by_pitch,False,663330,607625,Jahmai Jones,Seth Lugo,0,b7154164-dcf1-4fd1-9885-422c752f5c4e,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,76.0,103.0,95.0,127.0,99.0,106.0,,,,0.248,0.141,,0.057,1.99,-0.63,,0.16,92.4,87.5,85.3,,0.183,0.275,0.159,0.278,0.556,0.172,0.2,0.25,0.321,0.175,0.275,0.366,124.0,103.0,112.0,105.0,95.0,94.0,0.069,0.268,0.22,1.06,91.0,79.3,0.375,0.375,0.186,71.0,102.0,92.0,0.191,0.6,92.3,0.278,0.426,0.124,0.269,0.365,0.326,,,,0.026,0.95,85.6,0.091,0.364,0.273,,,
2024-06-10,746295,Sac Bunt,sac_bunt,True,663330,607625,Jahmai Jones,Seth Lugo,1,03bed26d-0392-486c-bef2-08ffd7243b92,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,76.0,103.0,95.0,127.0,99.0,106.0,,,,0.248,0.141,,0.057,1.99,-0.63,,0.16,92.4,87.5,85.3,,0.183,0.275,0.159,0.278,0.556,0.172,0.2,0.25,0.321,0.175,0.275,0.366,124.0,103.0,112.0,105.0,95.0,94.0,0.069,0.268,0.22,1.06,91.0,79.3,0.375,0.375,0.186,71.0,102.0,92.0,0.191,0.6,92.3,0.278,0.426,0.124,0.269,0.365,0.326,,,,0.026,0.95,85.6,0.091,0.364,0.273,,,
2024-06-10,746295,Pop Out,field_out,True,663330,607625,Jahmai Jones,Seth Lugo,0,f76538bd-b669-43ed-a8da-039ba5a85ca9,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,76.0,103.0,95.0,127.0,99.0,106.0,,,,0.248,0.141,,0.057,1.99,-0.63,,0.16,92.4,87.5,85.3,,0.183,0.275,0.159,0.278,0.556,0.172,0.2,0.25,0.321,0.175,0.275,0.366,124.0,103.0,112.0,105.0,95.0,94.0,0.069,0.268,0.22,1.06,91.0,79.3,0.375,0.375,0.186,71.0,102.0,92.0,0.191,0.6,92.3,0.278,0.426,0.124,0.269,0.365,0.326,,,,0.026,0.95,85.6,0.091,0.364,0.273,,,
2024-06-10,746295,Single,single,False,663330,669674,Jahmai Jones,Sam Long,0,0014deb1-d91e-4fa7-8e29-e4bce898b140,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.242,0.394,0.239,0.259,0.333,0.418,,,,0.143,0.143,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.2,0.3,,,
2024-06-11,746296,Strikeout,strikeout,True,663330,668472,Jahmai Jones,Nick Pratto,0,6115927d-e409-48df-afea-4dd7a57f3139,668472.0,nickpratto,Pratto,Left,Nick Pratto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-19,745732,Flyout,field_out,True,663330,672335,Jahmai Jones,Cionel Pérez,0,7d176229-dd0c-4cbe-844c-8355f578226c,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,BAL,3.49,4.1,28.1,95.0,95.0,97.0,0.77,8.26,3.81,7.62,0.0,1.71,0.284,0.457,0.173,0.358,0.432,,,,101.0,86.0,83.0,94.0,98.0,105.0,,,,0.222,0.405,,,-1.5,1.36,,,96.6,,83.4,,0.318,0.409,0.186,0.171,0.317,0.365,,,,,,,,,,,,,,,,,,,,,,92.0,97.0,97.0,0.373,0.35,96.2,0.227,0.273,0.156,,,,,,,,,,,,,,,
2024-06-19,745732,Groundout,field_out,True,663330,641329,Jahmai Jones,Bryan Baker,0,028e7ddb-4e12-46c7-8d0a-8bf2a2fb95b8,641329.0,bryanbaker,Baker,Right,Bryan Baker,BAL,5.14,4.19,14.0,102.0,113.0,105.0,0.838,7.71,3.21,7.71,1.29,1.29,0.231,0.513,0.154,0.359,0.462,112.0,98.0,111.0,97.0,95.0,93.0,123.0,110.0,117.0,,,,0.466,0.314,,0.136,-1.87,4.12,,-2.97,96.1,82.9,87.2,,0.318,0.591,0.182,0.111,0.278,0.175,0.333,0.333,0.182,0.2,0.4,0.2,161.0,117.0,125.0,,,,,0.085,,3.27,,78.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-19,745732,Strikeout,strikeout,True,663330,622253,Jahmai Jones,Dillon Tate,0,0148b2b2-b0dc-42b5-a56a-82890122854b,622253.0,dillontate,Tate,Right,Dillon Tate,BAL,4.59,3.91,33.1,97.0,101.0,98.0,0.826,6.21,2.43,10.26,0.54,1.84,0.205,0.473,0.179,0.125,0.453,87.0,95.0,99.0,,,,129.0,94.0,102.0,,,,0.002,0.319,,0.119,-3.42,0.18,,-2.74,94.0,83.9,79.4,,,,,0.194,0.226,0.387,0.278,0.389,0.278,,,,,,,,,,,,,,,,,,,88.0,99.0,95.0,0.56,0.02,92.6,0.318,0.435,0.062,,,,,,,,,,,,,,,
2024-06-20,745734,Flyout,field_out,True,663330,669211,Jahmai Jones,Keegan Akin,0,ff66d73c-9c0a-4ef1-95f1-97e069ff7932,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.55,2.72,50.2,102.0,111.0,105.0,0.703,10.84,2.84,6.39,1.07,0.75,0.278,0.397,0.183,0.294,0.461,106.0,98.0,99.0,110.0,101.0,104.0,115.0,105.0,110.0,,,,0.572,0.331,,0.097,0.72,0.67,,1.7,93.8,85.1,85.2,,0.216,0.414,0.308,0.163,0.306,0.324,0.174,0.174,0.314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-21,745729,Triple,triple,False,663330,519242,Jahmai Jones,Chris Sale,0,cbc82891-4c50-419c-8180-6eddbf43f72c,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,97.0,105.0,101.0,122.0,100.0,105.0,,,,0.379,0.392,,0.147,-0.27,2.27,,4.04,94.9,87.2,78.7,,0.27,0.475,0.241,0.165,0.233,0.419,0.116,0.145,0.231,,,,,,,,,,,,,,,,,,,111.0,101.0,97.0,0.082,-0.89,94.1,0.324,0.471,0.153,,,,,,,,,,,,,,,
2024-06-21,745729,Walk,walk,False,663330,519242,Jahmai Jones,Chris Sale,0,9ea0f373-24ef-4ccc-83b3-97e674c97025,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,97.0,105.0,101.0,122.0,100.0,105.0,,,,0.379,0.392,,0.147,-0.27,2.27,,4.04,94.9,87.2,78.7,,0.27,0.475,0.241,0.165,0.233,0.419,0.116,0.145,0.231,,,,,,,,,,,,,,,,,,,111.0,101.0,97.0,0.082,-0.89,94.1,0.324,0.471,0.153,,,,,,,,,,,,,,,
2024-06-21,745729,Strikeout,strikeout,True,663330,445926,Jahmai Jones,Jesse Chavez,0,3e68784a-4c8b-46e0-ab53-5494b71c6140,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,1.74,3.54,41.1,103.0,85.0,98.0,0.837,7.84,2.18,7.19,1.31,1.21,0.299,0.325,0.205,0.291,0.431,63.0,113.0,103.0,,,,98.0,133.0,127.0,,,,,0.011,,0.112,,-4.71,,-2.0,,85.2,81.8,,,,,0.333,0.667,0.25,0.3,0.55,0.111,0.214,0.286,0.267,93.0,96.0,96.0,84.0,102.0,97.0,0.523,0.092,1.99,0.54,88.8,75.7,0.162,0.257,0.196,92.0,102.0,97.0,0.263,-0.24,90.7,0.282,0.538,0.121,,,,,,,,,,,,,,,
2024-06-25,745806,Strikeout,strikeout,True,663330,656849,Jahmai Jones,David Peterson,0,e498b440-9e87-484e-8750-b2d37dad7d6b,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,3.09,5.36,43.2,98.0,93.0,97.0,0.799,6.6,3.92,8.86,0.82,2.14,0.267,0.296,0.096,0.289,0.429,88.0,90.0,93.0,68.0,102.0,91.0,111.0,98.0,103.0,,,,0.236,0.207,,0.165,-0.1,-3.49,,0.9,93.5,84.8,85.5,,0.2,0.257,0.189,0.333,0.564,0.318,0.107,0.214,0.213,0.2,0.3,0.333,88.0,102.0,102.0,,,,,0.074,,-0.18,,79.1,,,,102.0,99.0,98.0,0.318,1.06,92.2,0.327,0.418,0.125,,,,,,,,,,,,,,,
2024-06-25,745806,Flyout,field_out,True,663330,656849,Jahmai Jones,David Peterson,0,e8027f2b-ccbe-4b6e-9a08-8129b65205b5,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,3.09,5.36,43.2,98.0,93.0,97.0,0.799,6.6,3.92,8.86,0.82,2.14,0.267,0.296,0.096,0.289,0.429,88.0,90.0,93.0,68.0,102.0,91.0,111.0,98.0,103.0,,,,0.236,0.207,,0.165,-0.1,-3.49,,0.9,93.5,84.8,85.5,,0.2,0.257,0.189,0.333,0.564,0.318,0.107,0.214,0.213,0.2,0.3,0.333,88.0,102.0,102.0,,,,,0.074,,-0.18,,79.1,,,,102.0,99.0,98.0,0.318,1.06,92.2,0.327,0.418,0.125,,,,,,,,,,,,,,,
2024-06-25,745806,Flyout,field_out,True,663330,673380,Jahmai Jones,Dedniel Núñez,0,d429de67-0db3-471e-9475-031d4ec9d0d3,673380.0,dednielnunez,Núñez,Right,Dedniel Núñez,NYM,2.59,2.32,31.1,104.0,119.0,110.0,0.718,11.78,2.01,6.03,0.86,1.3,0.254,0.38,0.183,0.324,0.479,36.0,108.0,101.0,132.0,107.0,113.0,109.0,100.0,105.0,,,,0.492,0.471,,0.009,2.45,1.16,,5.9,96.3,91.4,87.3,,0.217,0.37,0.25,0.153,0.254,0.414,,,,,,,30.0,176.0,193.0,,,,,0.002,,21.74,,84.1,,,,80.0,131.0,115.0,0.026,-13.02,93.7,0.4,0.6,0.222,,,,,,,,,,,,,,,
2024-06-26,745808,Groundout,field_out,True,663330,605288,Jahmai Jones,Adrian Houser,0,b386632f-7236-4788-9a3d-eab586f8ce1b,605288.0,adrianhouser,Houser,Right,Adrian Houser,NYM,5.89,4.96,65.2,100.0,91.0,97.0,0.83,5.76,4.25,9.59,0.96,1.37,0.258,0.415,0.143,0.29,0.435,99.0,95.0,96.0,71.0,104.0,95.0,91.0,103.0,101.0,,,,0.162,0.176,,0.128,-0.32,-1.06,,-2.42,93.5,84.0,83.2,,0.2,0.371,0.167,0.268,0.488,0.226,0.316,0.474,0.338,0.471,0.765,0.176,82.0,96.0,92.0,,,,,0.085,,-3.8,,79.5,,,,96.0,100.0,96.0,0.45,0.38,92.5,0.252,0.378,0.124,,,,,,,,,,,,,,,
2024-06-27,744919,Groundout,field_out,True,663330,621244,Jahmai Jones,José Berríos,0,57cca128-b70a-4c9d-b959-8645116a58b0,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,89.0,103.0,101.0,82.0,100.0,92.0,,,,,,,0.175,,,0.163,-1.98,,,1.45,94.0,84.5,,,0.333,0.648,0.183,,,,0.153,0.376,0.241,,,,107.0,101.0,105.0,80.0,100.0,94.0,0.031,0.301,-2.81,0.16,91.7,83.0,0.375,0.438,0.03,85.0,102.0,95.0,0.329,0.53,93.5,0.288,0.378,0.124,0.202,0.403,0.286,,,,,,,,,,,,
2024-06-27,744919,Lineout,field_out,True,663330,621244,Jahmai Jones,José Berríos,0,3ec82319-7e2e-4a0b-aa85-58b017040b4f,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,89.0,103.0,101.0,82.0,100.0,92.0,,,,,,,0.175,,,0.163,-1.98,,,1.45,94.0,84.5,,,0.333,0.648,0.183,,,,0.153,0.376,0.241,,,,107.0,101.0,105.0,80.0,100.0,94.0,0.031,0.301,-2.81,0.16,91.7,83.0,0.375,0.438,0.03,85.0,102.0,95.0,0.329,0.53,93.5,0.288,0.378,0.124,0.202,0.403,0.286,,,,,,,,,,,,
2024-06-27,744919,Pop Out,field_out,True,663330,621244,Jahmai Jones,José Berríos,0,a118e600-bf0d-4c1d-bf8e-fc48141b29a9,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,89.0,103.0,101.0,82.0,100.0,92.0,,,,,,,0.175,,,0.163,-1.98,,,1.45,94.0,84.5,,,0.333,0.648,0.183,,,,0.153,0.376,0.241,,,,107.0,101.0,105.0,80.0,100.0,94.0,0.031,0.301,-2.81,0.16,91.7,83.0,0.375,0.438,0.03,85.0,102.0,95.0,0.329,0.53,93.5,0.288,0.378,0.124,0.202,0.403,0.286,,,,,,,,,,,,
2024-06-27,744919,Single,single,False,663330,670102,Jahmai Jones,Bowden Francis,0,ec390f91-cab0-4e38-8d38-6ce6ce5678cf,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,TOR,5.82,4.76,38.2,100.0,101.0,103.0,0.813,7.91,3.26,10.01,1.86,0.82,0.211,0.496,0.179,0.325,0.455,,,,98.0,102.0,103.0,89.0,97.0,97.0,,,,0.536,0.059,,,0.67,-7.31,,,93.3,,83.8,,0.233,0.442,0.182,0.4,1.1,0.294,,,,0.297,0.486,0.225,103.0,95.0,100.0,,,,,0.284,,-1.52,,73.5,,,,,,,,,,,,,,,,,,,0.121,-2.38,84.5,0.348,0.348,0.205,118.0,106.0,110.0
2024-06-28,744922,Strikeout,strikeout,True,663330,579328,Jahmai Jones,Yusei Kikuchi,0,fe56601e-27db-455e-963d-c9490248e22a,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,TOR,4.42,4.07,106.0,102.0,110.0,105.0,0.743,9.93,2.21,9.51,1.36,1.05,0.271,0.405,0.114,0.343,0.452,102.0,99.0,95.0,118.0,102.0,107.0,110.0,100.0,107.0,,,,0.491,0.158,,0.107,-0.31,-0.05,,0.45,95.6,87.2,89.2,,0.302,0.55,0.269,0.241,0.31,0.297,0.189,0.264,0.329,0.278,0.435,0.271,98.0,105.0,105.0,,,,,0.244,,-0.17,,82.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-28,744922,Single,single,False,663330,579328,Jahmai Jones,Yusei Kikuchi,0,1ad006d4-3f76-4da9-833e-138191ff773a,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,TOR,4.42,4.07,106.0,102.0,110.0,105.0,0.743,9.93,2.21,9.51,1.36,1.05,0.271,0.405,0.114,0.343,0.452,102.0,99.0,95.0,118.0,102.0,107.0,110.0,100.0,107.0,,,,0.491,0.158,,0.107,-0.31,-0.05,,0.45,95.6,87.2,89.2,,0.302,0.55,0.269,0.241,0.31,0.297,0.189,0.264,0.329,0.278,0.435,0.271,98.0,105.0,105.0,,,,,0.244,,-0.17,,82.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-28,744922,Strikeout,strikeout,True,663330,650893,Jahmai Jones,Génesis Cabrera,0,4cb7ab53-9ff2-467d-bbb4-da9a2ae2958e,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,TOR,3.62,3.8,37.1,95.0,87.0,91.0,0.777,6.27,3.86,8.68,1.21,1.19,0.222,0.453,0.137,0.325,0.415,43.0,86.0,73.0,108.0,101.0,105.0,,,,,,,0.204,,,0.08,-6.56,,,3.0,95.6,88.1,,,0.429,0.829,0.13,,,,0.091,0.091,0.5,0.111,0.111,0.24,91.0,91.0,93.0,82.0,100.0,92.0,0.375,0.142,3.47,1.75,88.4,78.9,0.123,0.175,0.351,89.0,85.0,81.0,0.199,-3.97,95.4,0.429,0.643,0.094,,,,,,,,,,,,,,,
2024-06-28,744922,Single,single,False,663330,641835,Jahmai Jones,Tim Mayza,0,d491d519-74d4-4d16-b913-88da3556cc17,641835.0,timmayza,Mayza,Left,Tim Mayza,TOR,8.03,6.84,24.2,97.0,103.0,95.0,0.843,5.84,4.38,13.14,1.09,1.16,0.258,0.344,0.14,0.29,0.423,,,,29.0,90.0,120.0,146.0,92.0,98.0,,,,0.006,0.292,,,2.09,-3.0,,,91.5,,86.4,,,,,0.321,0.536,0.203,,,,,,,,,,,,,,,,,,,,,,86.0,99.0,94.0,0.702,-1.23,91.9,0.346,0.526,0.147,,,,,,,,,,,,,,,
