date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,SL%,CH%,wFC/C,wSI/C,wSL/C,wCH/C,vFC,vCH,vSI,vSL,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,FA%,CU%,wFA/C,wCU/C,vFA,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,KC%,wKC/C,vKC,Stf+ KC,Loc+ KC,Pit+ KC,vKN (sc),KN%,wKN/C,KC_ba,KC_slg,KC_whiff,SV_ba,SV_slg,SV_whiff,FO%,wFO/C,vFO
2024-05-05,745504,Walk,walk,False,656248,663559,Sean Bouchard,Bailey Falter,0,a79579f8-be72-49fb-b497-c813c7f6bb85,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.08,4.96,90.1,100.0,89.0,96.0,0.827,6.08,2.79,7.97,1.2,0.79,0.283,0.351,0.149,0.293,0.48,,,,99.0,102.0,98.0,88.0,95.0,94.0,,,,0.144,,0.161,,,1.24,-0.06,,,,91.9,85.6,0.262,0.492,0.144,,,,0.245,0.286,0.32,100.0,100.0,99.0,84.0,101.0,95.0,0.511,0.174,1.03,-0.34,91.7,77.0,0.229,0.36,0.167,0.256,0.488,0.197,37.0,97.0,75.0,0.01,-6.89,87.0,0.333,1.333,0.125,,,,,,,,,,,,,,,,,,,,,
2024-05-05,745504,Flyout,field_out,True,656248,682847,Sean Bouchard,Luis L. Ortiz,0,a5879e3f-a8ef-4624-a914-9c9d3cb8b57d,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.353,0.134,,,,0.21,0.346,0.293,,,,,,,,,,,,,0.219,0.297,0.268,,,,,,,,,,,,,0.286,0.343,0.187,,,,,,,,,,,,,,,,,,
2024-05-05,745504,Double,double,False,656248,670280,Sean Bouchard,David Bednar,0,5863d08f-4db9-4881-b805-f08e9cca22d1,670280.0,davidbednar,Bednar,Right,David Bednar,PIT,5.01,4.07,32.1,103.0,132.0,111.0,0.756,9.19,1.95,7.79,1.39,0.65,0.245,0.415,0.191,0.287,0.456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,94.0,100.0,146.0,105.0,115.0,0.597,0.207,0.22,1.61,97.0,77.0,0.256,0.439,0.244,0.0,0.0,0.167,125.0,107.0,112.0,0.196,-0.81,92.2,0.233,0.467,0.385,,,,,,,,,,,,,,,,,,,,,
2024-05-07,746559,Flyout,field_out,True,656248,690986,Sean Bouchard,Kyle Harrison,0,12f46569-1bfa-48df-85be-5a7c0b1f24b3,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,SFG,3.86,4.83,91.0,98.0,90.0,92.0,0.808,7.81,3.07,9.0,0.99,1.05,0.272,0.346,0.154,0.353,0.435,73.0,94.0,89.0,,,,93.0,107.0,97.0,,,,,,0.004,0.2,,,-11.76,-2.37,,85.4,,88.2,,,,0.306,0.471,0.224,0.333,0.667,0.5,89.0,94.0,95.0,96.0,100.0,92.0,0.61,0.186,0.69,-0.51,92.7,81.3,0.237,0.377,0.212,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.295,0.477,0.302,,,
2024-05-07,746559,Strikeout,strikeout,True,656248,690986,Sean Bouchard,Kyle Harrison,0,0d89ff37-474d-43d2-b2c2-c91245a36cd6,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,SFG,3.86,4.83,91.0,98.0,90.0,92.0,0.808,7.81,3.07,9.0,0.99,1.05,0.272,0.346,0.154,0.353,0.435,73.0,94.0,89.0,,,,93.0,107.0,97.0,,,,,,0.004,0.2,,,-11.76,-2.37,,85.4,,88.2,,,,0.306,0.471,0.224,0.333,0.667,0.5,89.0,94.0,95.0,96.0,100.0,92.0,0.61,0.186,0.69,-0.51,92.7,81.3,0.237,0.377,0.212,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.295,0.477,0.302,,,
2024-05-07,746559,Groundout,field_out,True,656248,690986,Sean Bouchard,Kyle Harrison,0,fd23ce94-e467-4433-8311-697a7af048c2,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,SFG,3.86,4.83,91.0,98.0,90.0,92.0,0.808,7.81,3.07,9.0,0.99,1.05,0.272,0.346,0.154,0.353,0.435,73.0,94.0,89.0,,,,93.0,107.0,97.0,,,,,,0.004,0.2,,,-11.76,-2.37,,85.4,,88.2,,,,0.306,0.471,0.224,0.333,0.667,0.5,89.0,94.0,95.0,96.0,100.0,92.0,0.61,0.186,0.69,-0.51,92.7,81.3,0.237,0.377,0.212,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.295,0.477,0.302,,,
2024-05-07,746559,Walk,walk,False,656248,666808,Sean Bouchard,Camilo Doval,1,e7603982-dd94-47f3-bb2b-007240ea3ead,666808.0,camilodoval,Doval,Right,Camilo Doval,SFG,4.38,3.67,37.0,96.0,113.0,98.0,0.655,11.92,5.84,8.76,0.73,2.15,0.204,0.48,0.204,0.306,0.393,,,,71.0,91.0,80.0,140.0,94.0,106.0,94.0,102.0,95.0,0.14,0.373,0.487,,-0.42,-1.95,0.2,,99.6,,98.0,88.7,0.333,0.476,0.175,,,,0.216,0.311,0.468,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26,0.5,0.241,,,,,,,,,,,,,,,,,,
2024-05-08,746562,Single,single,False,656248,663855,Sean Bouchard,Jordan Hicks,1,17744a96-a70f-4341-bfa8-796be913b702,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,SFG,3.79,4.76,95.0,96.0,106.0,99.0,0.762,7.86,3.41,8.81,1.04,1.62,0.213,0.426,0.124,0.33,0.404,,,,95.0,97.0,95.0,123.0,98.0,104.0,,,,0.507,,0.23,,,0.19,0.18,,,,94.4,81.0,0.337,0.484,0.122,,,,0.145,0.319,0.377,,,,78.0,96.0,88.0,0.052,,-3.81,,95.5,,0.263,0.421,0.194,,,,121.0,92.0,106.0,0.21,-0.21,84.2,0.165,0.271,0.399,,,,,,,,,,,,,,,,,,,,,
2024-05-08,746562,Strikeout,strikeout,True,656248,663855,Sean Bouchard,Jordan Hicks,0,47494b7b-d5f5-472a-a7c5-1ad6c324b08c,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,SFG,3.79,4.76,95.0,96.0,106.0,99.0,0.762,7.86,3.41,8.81,1.04,1.62,0.213,0.426,0.124,0.33,0.404,,,,95.0,97.0,95.0,123.0,98.0,104.0,,,,0.507,,0.23,,,0.19,0.18,,,,94.4,81.0,0.337,0.484,0.122,,,,0.145,0.319,0.377,,,,78.0,96.0,88.0,0.052,,-3.81,,95.5,,0.263,0.421,0.194,,,,121.0,92.0,106.0,0.21,-0.21,84.2,0.165,0.271,0.399,,,,,,,,,,,,,,,,,,,,,
2024-05-08,746562,Single,single,False,656248,663546,Sean Bouchard,Sean Hjelle,0,366d3425-a422-4de0-8273-cd69ab13d72e,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.24,3.22,46.2,104.0,101.0,105.0,0.808,9.06,1.35,9.26,1.35,2.86,0.338,0.331,0.144,0.266,0.435,,,,101.0,107.0,104.0,,,,70.0,88.0,79.0,0.552,0.1,,,-0.2,0.44,,,92.5,,94.6,,0.333,0.424,0.104,,,,,,,,,,,,,,,,,,,,,,0.178,0.384,0.386,,,,,,,,,,0.182,0.455,0.1,0.348,-0.14,85.6,109.0,103.0,112.0,,,,,,,,,,,,
2024-05-08,746562,Double,double,False,656248,643511,Sean Bouchard,Tyler Rogers,0,35dbd432-e48b-45b2-af0d-10c0e1510bc3,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.15,2.48,45.2,106.0,126.0,105.0,0.839,6.7,0.59,9.66,0.79,2.1,0.304,0.372,0.284,0.236,0.532,,,,114.0,111.0,106.0,145.0,97.0,103.0,,,,0.622,,0.371,,,1.34,-1.38,,,,82.4,73.8,0.284,0.358,0.143,,,,0.246,0.478,0.28,,,,109.0,106.0,94.0,0.008,,-4.89,,82.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-09,746563,Flyout,field_out,True,656248,676775,Sean Bouchard,Keaton Winn,0,de0ebd3b-0c98-45ed-a788-fc3d24e3baed,676775.0,keatonwinn,"Winn, K",Right,Keaton Winn,SFG,7.16,5.54,55.1,98.0,112.0,103.0,0.772,7.81,3.25,9.11,1.46,1.67,0.176,0.485,0.085,0.442,0.455,,,,91.0,97.0,93.0,127.0,99.0,106.0,,,,0.192,,0.139,,,-2.96,-1.41,,,,94.8,87.9,0.41,0.692,0.066,,,,0.321,0.607,0.356,,,,89.0,101.0,95.0,0.263,,-0.95,,95.7,,0.214,0.5,0.272,,,,131.0,97.0,113.0,0.405,0.21,88.9,0.215,0.355,0.282,,,,,,,,,,,,,,,,,,,,,
2024-05-09,746563,Double,double,False,656248,676775,Sean Bouchard,Keaton Winn,1,5d9b6270-4d3f-44fb-9333-0c065ae4a101,676775.0,keatonwinn,"Winn, K",Right,Keaton Winn,SFG,7.16,5.54,55.1,98.0,112.0,103.0,0.772,7.81,3.25,9.11,1.46,1.67,0.176,0.485,0.085,0.442,0.455,,,,91.0,97.0,93.0,127.0,99.0,106.0,,,,0.192,,0.139,,,-2.96,-1.41,,,,94.8,87.9,0.41,0.692,0.066,,,,0.321,0.607,0.356,,,,89.0,101.0,95.0,0.263,,-0.95,,95.7,,0.214,0.5,0.272,,,,131.0,97.0,113.0,0.405,0.21,88.9,0.215,0.355,0.282,,,,,,,,,,,,,,,,,,,,,
2024-05-09,746563,Flyout,field_out,True,656248,678495,Sean Bouchard,Randy Rodríguez,0,53b9f43a-24c7-4e4a-89a7-f0ebb00567a1,678495.0,randyrodriguez,"Rodríguez, R",Right,Randy Rodríguez,SFG,4.1,3.03,41.2,97.0,118.0,102.0,0.728,9.07,3.02,6.91,0.86,1.04,0.207,0.405,0.198,0.252,0.412,67.0,76.0,82.0,96.0,88.0,84.0,114.0,99.0,106.0,,,,0.068,,0.4,0.049,,-0.41,1.23,1.9,,90.1,96.5,84.9,0.333,0.333,0.105,0.167,0.167,0.4,0.206,0.338,0.371,,,,131.0,99.0,103.0,0.483,,0.11,,97.8,,0.206,0.412,0.214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-09,746563,Flyout,field_out,True,656248,592426,Sean Bouchard,Luke Jackson,0,22221789-4304-453b-b74f-b7e40dd02b33,592426.0,lukejackson,Jackson,Right,Luke Jackson,SFG,5.79,5.12,32.2,93.0,126.0,107.0,0.749,7.71,4.13,9.64,1.38,1.69,0.18,0.43,0.15,0.3,0.393,,,,,,,138.0,91.0,111.0,97.0,75.0,81.0,,0.007,0.569,,-1.69,,-0.35,,90.8,,,87.2,,,,,,,0.286,0.455,0.255,133.0,106.0,115.0,99.0,96.0,97.0,0.313,0.111,-0.65,-0.61,94.7,84.2,0.25,0.406,0.265,0.294,0.471,0.258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-10,746553,Strikeout,strikeout,True,656248,592351,Sean Bouchard,Jon Gray,0,d583e21d-d09d-4193-b9c0-faf2efa73912,592351.0,jongray,"Gray, Jn",Right,Jon Gray,TEX,3.96,4.83,86.1,103.0,83.0,97.0,0.769,7.61,2.4,9.49,0.83,1.0,0.239,0.386,0.136,0.382,0.447,74.0,97.0,92.0,,,,94.0,105.0,104.0,,,,,,0.438,0.069,,,0.93,-2.38,,88.6,,88.7,,,,0.308,0.654,0.235,0.218,0.327,0.338,98.0,96.0,103.0,72.0,103.0,91.0,0.447,0.045,-0.49,-1.3,94.8,78.9,0.303,0.419,0.146,0.5,0.5,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-10,746553,Groundout,field_out,True,656248,592351,Sean Bouchard,Jon Gray,0,5a445a23-f66a-49b1-b157-6ad83d867c09,592351.0,jongray,"Gray, Jn",Right,Jon Gray,TEX,3.96,4.83,86.1,103.0,83.0,97.0,0.769,7.61,2.4,9.49,0.83,1.0,0.239,0.386,0.136,0.382,0.447,74.0,97.0,92.0,,,,94.0,105.0,104.0,,,,,,0.438,0.069,,,0.93,-2.38,,88.6,,88.7,,,,0.308,0.654,0.235,0.218,0.327,0.338,98.0,96.0,103.0,72.0,103.0,91.0,0.447,0.045,-0.49,-1.3,94.8,78.9,0.303,0.419,0.146,0.5,0.5,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-10,746553,Flyout,field_out,True,656248,592351,Sean Bouchard,Jon Gray,0,ecb9b8fb-7836-4d54-aff0-3b49aca7fdfc,592351.0,jongray,"Gray, Jn",Right,Jon Gray,TEX,3.96,4.83,86.1,103.0,83.0,97.0,0.769,7.61,2.4,9.49,0.83,1.0,0.239,0.386,0.136,0.382,0.447,74.0,97.0,92.0,,,,94.0,105.0,104.0,,,,,,0.438,0.069,,,0.93,-2.38,,88.6,,88.7,,,,0.308,0.654,0.235,0.218,0.327,0.338,98.0,96.0,103.0,72.0,103.0,91.0,0.447,0.045,-0.49,-1.3,94.8,78.9,0.303,0.419,0.146,0.5,0.5,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-10,746553,Lineout,field_out,True,656248,681982,Sean Bouchard,Grant Anderson,0,b023e0ff-e139-4b82-8890-5a4be0e74877,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,TEX,8.53,5.09,19.0,99.0,101.0,102.0,0.764,9.47,3.79,10.89,2.84,1.3,0.25,0.411,0.143,0.304,0.454,61.0,80.0,83.0,102.0,107.0,105.0,120.0,98.0,109.0,,,,0.274,,0.385,0.073,,2.3,-3.52,3.36,,85.8,92.1,82.4,0.259,0.259,0.1,0.0,0.0,0.111,0.458,0.75,0.298,,,,83.0,97.0,95.0,0.268,,-2.69,,92.5,,0.25,0.85,0.409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-11,746554,Strikeout,strikeout,True,656248,571760,Sean Bouchard,Andrew Heaney,0,ca39975b-3f3f-4574-9cde-f516f83449a8,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.79,3.93,95.0,101.0,82.0,99.0,0.751,9.19,2.46,8.81,1.33,0.77,0.26,0.409,0.149,0.285,0.415,85.0,105.0,99.0,,,,89.0,98.0,100.0,20.0,51.0,51.0,,0.002,0.29,0.154,-19.18,,-0.02,1.0,86.6,83.8,,82.0,,,,0.256,0.329,0.229,0.252,0.383,0.382,126.0,105.0,102.0,76.0,101.0,98.0,0.522,0.032,-0.05,-7.71,91.5,75.5,0.22,0.422,0.224,0.8,2.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-11,746554,Strikeout,strikeout,True,656248,571760,Sean Bouchard,Andrew Heaney,0,d31595b9-c2aa-4e7a-be79-51382e7d4555,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.79,3.93,95.0,101.0,82.0,99.0,0.751,9.19,2.46,8.81,1.33,0.77,0.26,0.409,0.149,0.285,0.415,85.0,105.0,99.0,,,,89.0,98.0,100.0,20.0,51.0,51.0,,0.002,0.29,0.154,-19.18,,-0.02,1.0,86.6,83.8,,82.0,,,,0.256,0.329,0.229,0.252,0.383,0.382,126.0,105.0,102.0,76.0,101.0,98.0,0.522,0.032,-0.05,-7.71,91.5,75.5,0.22,0.422,0.224,0.8,2.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-11,746554,Strikeout,strikeout,True,656248,600917,Sean Bouchard,José Leclerc,1,2e513e23-8882-44d3-87d7-9581ddf99813,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,3.95,3.8,41.0,95.0,110.0,98.0,0.628,11.85,5.27,5.49,0.88,0.85,0.217,0.457,0.152,0.348,0.368,66.0,99.0,89.0,78.0,88.0,81.0,119.0,103.0,104.0,134.0,94.0,99.0,0.046,0.167,0.33,0.105,-0.6,2.9,1.16,-0.04,90.0,88.1,94.8,81.9,0.2,0.2,0.143,0.111,0.111,0.556,0.193,0.298,0.504,,,,107.0,89.0,97.0,0.352,,0.85,,95.1,,0.128,0.277,0.311,,,,,,,,,,,,,0.227,0.364,0.259,,,,,,,,,,,,,,,,,,
2024-05-11,746554,Hit By Pitch,hit_by_pitch,False,656248,502085,Sean Bouchard,David Robertson,1,b02bf95c-cddc-4090-9fd6-15f265f2d0cf,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.88,2.83,40.2,99.0,120.0,104.0,0.715,13.5,2.66,5.75,0.66,1.57,0.221,0.267,0.186,0.349,0.438,105.0,89.0,65.0,107.0,112.0,111.0,110.0,92.0,97.0,121.0,100.0,106.0,0.026,0.595,0.053,0.026,2.57,1.88,-4.14,6.62,93.6,88.2,94.7,83.6,0.0,0.0,0.25,0.0,0.0,0.2,0.333,0.833,0.071,,,,,,,0.003,0.003,-2.5,-4.1,94.1,80.9,,,,0.233,0.283,0.267,,,,,,,,,,0.137,0.205,0.346,0.295,0.22,84.7,121.0,95.0,103.0,,,,,,,,,,,,
2024-05-12,746555,Strikeout,strikeout,True,656248,570632,Sean Bouchard,José Ureña,0,300385b9-4463-4534-a0e0-1ad293d13171,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.13,3.67,69.0,98.0,88.0,96.0,0.775,6.13,2.87,7.96,1.04,1.66,0.237,0.437,0.144,0.298,0.382,75.0,96.0,89.0,93.0,99.0,97.0,87.0,99.0,98.0,,,,0.394,,0.365,0.174,,1.6,-0.1,-0.43,,88.7,95.9,86.7,0.234,0.298,0.101,0.238,0.548,0.336,0.226,0.333,0.363,,,,87.0,97.0,93.0,0.067,,-2.63,,96.2,,0.429,1.0,0.229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-12,746555,Walk,walk,False,656248,570632,Sean Bouchard,José Ureña,1,78533306-a917-494d-b0cb-f860d663e696,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.13,3.67,69.0,98.0,88.0,96.0,0.775,6.13,2.87,7.96,1.04,1.66,0.237,0.437,0.144,0.298,0.382,75.0,96.0,89.0,93.0,99.0,97.0,87.0,99.0,98.0,,,,0.394,,0.365,0.174,,1.6,-0.1,-0.43,,88.7,95.9,86.7,0.234,0.298,0.101,0.238,0.548,0.336,0.226,0.333,0.363,,,,87.0,97.0,93.0,0.067,,-2.63,,96.2,,0.429,1.0,0.229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-12,746555,Lineout,field_out,True,656248,570632,Sean Bouchard,José Ureña,0,1b0e3880-b1e9-4185-923b-f1f6fff2a9b2,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.13,3.67,69.0,98.0,88.0,96.0,0.775,6.13,2.87,7.96,1.04,1.66,0.237,0.437,0.144,0.298,0.382,75.0,96.0,89.0,93.0,99.0,97.0,87.0,99.0,98.0,,,,0.394,,0.365,0.174,,1.6,-0.1,-0.43,,88.7,95.9,86.7,0.234,0.298,0.101,0.238,0.548,0.336,0.226,0.333,0.363,,,,87.0,97.0,93.0,0.067,,-2.63,,96.2,,0.429,1.0,0.229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-18,745339,Strikeout,strikeout,True,656248,690986,Sean Bouchard,Kyle Harrison,0,2fa66d79-e72d-40ba-86bc-57dfc77d7ad8,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,SFG,3.86,4.83,91.0,98.0,90.0,92.0,0.808,7.81,3.07,9.0,0.99,1.05,0.272,0.346,0.154,0.353,0.435,73.0,94.0,89.0,,,,93.0,107.0,97.0,,,,,,0.004,0.2,,,-11.76,-2.37,,85.4,,88.2,,,,0.306,0.471,0.224,0.333,0.667,0.5,89.0,94.0,95.0,96.0,100.0,92.0,0.61,0.186,0.69,-0.51,92.7,81.3,0.237,0.377,0.212,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.295,0.477,0.302,,,
2024-05-18,745339,Groundout,field_out,True,656248,690986,Sean Bouchard,Kyle Harrison,0,191a0d8f-f7b2-40d8-8b99-db2566196f3f,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,SFG,3.86,4.83,91.0,98.0,90.0,92.0,0.808,7.81,3.07,9.0,0.99,1.05,0.272,0.346,0.154,0.353,0.435,73.0,94.0,89.0,,,,93.0,107.0,97.0,,,,,,0.004,0.2,,,-11.76,-2.37,,85.4,,88.2,,,,0.306,0.471,0.224,0.333,0.667,0.5,89.0,94.0,95.0,96.0,100.0,92.0,0.61,0.186,0.69,-0.51,92.7,81.3,0.237,0.377,0.212,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.295,0.477,0.302,,,
2024-05-18,745339,Strikeout,strikeout,True,656248,676254,Sean Bouchard,Ryan Walker,1,dbd4a6dc-be65-41c3-9499-a6c0da64afe5,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,2.45,2.85,51.1,101.0,108.0,104.0,0.714,11.05,2.1,6.49,0.53,1.56,0.25,0.383,0.175,0.3,0.451,,,,92.0,101.0,97.0,126.0,101.0,113.0,,,,0.537,,0.456,,,1.69,1.39,,,,95.2,83.6,0.215,0.29,0.254,,,,0.195,0.299,0.35,,,,65.0,122.0,100.0,0.008,,-6.38,,94.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-26,746557,Flyout,field_out,True,656248,624133,Sean Bouchard,Ranger Suárez,0,85714a82-e8d9-4a3e-9090-1ccfea152b04,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,2.76,3.19,114.0,104.0,83.0,101.0,0.797,8.84,2.05,7.34,0.71,2.09,0.185,0.47,0.147,0.3,0.404,75.0,104.0,103.0,87.0,106.0,103.0,22.0,85.0,77.0,102.0,98.0,94.0,0.319,0.125,0.001,0.166,-1.66,1.26,-4.76,0.71,86.6,80.3,90.9,81.3,0.241,0.354,0.109,0.181,0.25,0.393,,,,86.0,106.0,108.0,69.0,101.0,92.0,0.19,0.199,1.37,1.5,92.0,74.5,0.208,0.299,0.184,0.171,0.289,0.335,,,,,,,,,,0.308,0.615,0.125,,,,,,,,,,,,,,,,,,
2024-05-26,746557,Strikeout,strikeout,True,656248,624133,Sean Bouchard,Ranger Suárez,0,327b920b-416f-4916-8c71-46b30e25add4,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,2.76,3.19,114.0,104.0,83.0,101.0,0.797,8.84,2.05,7.34,0.71,2.09,0.185,0.47,0.147,0.3,0.404,75.0,104.0,103.0,87.0,106.0,103.0,22.0,85.0,77.0,102.0,98.0,94.0,0.319,0.125,0.001,0.166,-1.66,1.26,-4.76,0.71,86.6,80.3,90.9,81.3,0.241,0.354,0.109,0.181,0.25,0.393,,,,86.0,106.0,108.0,69.0,101.0,92.0,0.19,0.199,1.37,1.5,92.0,74.5,0.208,0.299,0.184,0.171,0.289,0.335,,,,,,,,,,0.308,0.615,0.125,,,,,,,,,,,,,,,,,,
2024-05-26,746557,Strikeout,strikeout,True,656248,624133,Sean Bouchard,Ranger Suárez,0,bf1cec5c-05ea-413f-a1ee-c5e4585629af,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,2.76,3.19,114.0,104.0,83.0,101.0,0.797,8.84,2.05,7.34,0.71,2.09,0.185,0.47,0.147,0.3,0.404,75.0,104.0,103.0,87.0,106.0,103.0,22.0,85.0,77.0,102.0,98.0,94.0,0.319,0.125,0.001,0.166,-1.66,1.26,-4.76,0.71,86.6,80.3,90.9,81.3,0.241,0.354,0.109,0.181,0.25,0.393,,,,86.0,106.0,108.0,69.0,101.0,92.0,0.19,0.199,1.37,1.5,92.0,74.5,0.208,0.299,0.184,0.171,0.289,0.335,,,,,,,,,,0.308,0.615,0.125,,,,,,,,,,,,,,,,,,
2024-05-27,746549,Double,double,False,656248,675540,Sean Bouchard,Xzavion Curry,1,fd7b11ae-dc3a-4377-ae7f-62e21b5c66ab,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,CLE,5.19,5.69,17.1,105.0,91.0,105.0,0.833,6.23,1.56,9.87,2.08,0.47,0.169,0.339,0.068,0.458,0.479,77.0,100.0,103.0,,,,105.0,106.0,108.0,,,,,,0.43,0.021,,,-0.32,9.12,,88.1,,85.1,,,,,,,0.289,0.474,0.253,80.0,111.0,116.0,80.0,102.0,100.0,0.468,0.081,0.24,-7.71,92.7,75.7,0.273,0.455,0.182,0.222,0.889,0.077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-27,746549,Fielders Choice,fielders_choice,False,656248,675540,Sean Bouchard,Xzavion Curry,1,70fda8dc-9271-4e85-b693-b74afac7657d,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,CLE,5.19,5.69,17.1,105.0,91.0,105.0,0.833,6.23,1.56,9.87,2.08,0.47,0.169,0.339,0.068,0.458,0.479,77.0,100.0,103.0,,,,105.0,106.0,108.0,,,,,,0.43,0.021,,,-0.32,9.12,,88.1,,85.1,,,,,,,0.289,0.474,0.253,80.0,111.0,116.0,80.0,102.0,100.0,0.468,0.081,0.24,-7.71,92.7,75.7,0.273,0.455,0.182,0.222,0.889,0.077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-27,746549,Walk,walk,False,656248,605130,Sean Bouchard,Scott Barlow,0,fef168c8-d37a-4d16-9ab7-e10dfe1cc4d6,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,3.52,3.61,38.1,91.0,115.0,93.0,0.648,12.68,5.4,7.28,0.94,1.83,0.169,0.551,0.191,0.247,0.333,,,,98.0,93.0,93.0,124.0,86.0,90.0,,,,0.099,,0.489,,,-2.08,1.33,,,,91.7,81.2,0.5,0.667,0.316,,,,0.141,0.203,0.424,149.0,103.0,108.0,80.0,89.0,83.0,0.202,0.209,-0.48,-1.56,91.7,77.5,0.36,0.52,0.204,0.175,0.425,0.444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-27,746549,Groundout,field_out,True,656248,658648,Sean Bouchard,Pedro Avila,0,183c9e46-8a29-4764-bfee-fb8690b2ba14,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,4.41,4.39,49.0,95.0,90.0,94.0,0.763,9.18,4.22,7.53,1.1,1.56,0.252,0.363,0.141,0.289,0.393,124.0,97.0,114.0,89.0,98.0,87.0,98.0,83.0,88.0,,,,0.156,,0.056,0.221,,-0.39,-1.63,0.41,,83.4,93.4,79.1,0.304,0.478,0.043,0.2,0.383,0.336,0.333,0.333,0.444,81.0,98.0,94.0,73.0,93.0,86.0,0.368,0.2,0.23,0.27,93.7,77.7,0.222,0.397,0.246,0.179,0.25,0.349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
