date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,FF_ba,FF_slg,FF_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff,SV_ba,SV_slg,SV_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,ST_ba,ST_slg,ST_whiff
2024-06-24,746780,Flyout,field_out,True,667452,572020,Corey Julks,James Paxton,0,f44892b0-9ee2-43ac-bc6b-51d5d958aed4,572020.0,jamespaxton,Paxton,Left,James Paxton,LAD,4.38,4.83,84.1,97.0,73.0,90.0,0.821,6.08,4.7,8.32,1.07,0.85,0.269,0.322,0.14,0.337,0.417,71.0,97.0,96.0,69.0,98.0,85.0,65.0,98.0,92.0,,,,82.0,95.0,84.0,0.032,0.577,0.037,,0.07,0.34,-3.42,-4.92,,-1.66,93.2,84.0,82.6,92.6,,,,,0.462,0.692,0.095,0.217,0.348,0.31,0.308,0.769,0.13,0.243,0.381,0.138,,,,,,,0.224,0.355,0.358,,,,,,,,,,,,,79.0,96.0,96.0,0.284,-0.23,80.8,,,
2024-06-26,746777,Lineout,field_out,True,667452,694813,Corey Julks,Gavin Stone,0,02e4cfde-3ad1-4e99-8529-4f403c181276,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.19,3.8,101.2,103.0,97.0,101.0,0.776,6.99,2.48,8.59,0.8,1.26,0.25,0.397,0.17,0.292,0.411,80.0,103.0,98.0,97.0,99.0,96.0,96.0,103.0,97.0,133.0,112.0,121.0,80.0,100.0,95.0,0.234,0.247,0.061,0.162,0.262,0.31,2.5,-0.5,1.06,0.85,94.7,92.3,87.2,95.2,88.9,0.247,0.315,0.346,0.333,0.495,0.146,0.184,0.34,0.338,0.286,0.286,0.173,0.247,0.36,0.148,95.0,100.0,100.0,0.033,3.38,83.3,0.111,0.111,0.188,,,,,,,,,,,,,,,,,,,,,
2024-06-30,746779,Single,single,False,667452,607536,Corey Julks,Kyle Freeland,0,dec58b87-b401-46d1-924a-dc6195acb348,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,COL,6.0,4.76,42.0,100.0,82.0,96.0,0.821,6.43,2.79,11.79,1.07,1.31,0.219,0.425,0.116,0.288,0.432,61.0,98.0,86.0,66.0,98.0,91.0,84.0,105.0,97.0,60.0,98.0,99.0,,,,0.247,0.255,,0.196,0.098,0.24,,-2.67,-1.66,-2.67,92.0,,87.1,91.8,87.0,0.367,0.633,0.191,0.404,0.617,0.077,0.455,0.545,0.16,,,,0.234,0.362,0.074,,,,,,,0.231,0.282,0.478,,,,,,,,,,,,,129.0,98.0,102.0,0.205,-0.57,83.6,,,
2024-06-30,746779,Flyout,field_out,True,667452,607536,Corey Julks,Kyle Freeland,0,7770446f-faf8-4c89-8465-7f24d7da10de,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,COL,6.0,4.76,42.0,100.0,82.0,96.0,0.821,6.43,2.79,11.79,1.07,1.31,0.219,0.425,0.116,0.288,0.432,61.0,98.0,86.0,66.0,98.0,91.0,84.0,105.0,97.0,60.0,98.0,99.0,,,,0.247,0.255,,0.196,0.098,0.24,,-2.67,-1.66,-2.67,92.0,,87.1,91.8,87.0,0.367,0.633,0.191,0.404,0.617,0.077,0.455,0.545,0.16,,,,0.234,0.362,0.074,,,,,,,0.231,0.282,0.478,,,,,,,,,,,,,129.0,98.0,102.0,0.205,-0.57,83.6,,,
2024-06-30,746779,Single,single,False,667452,607536,Corey Julks,Kyle Freeland,0,e1acf313-bd9c-4347-8599-d6f51b3b4944,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,COL,6.0,4.76,42.0,100.0,82.0,96.0,0.821,6.43,2.79,11.79,1.07,1.31,0.219,0.425,0.116,0.288,0.432,61.0,98.0,86.0,66.0,98.0,91.0,84.0,105.0,97.0,60.0,98.0,99.0,,,,0.247,0.255,,0.196,0.098,0.24,,-2.67,-1.66,-2.67,92.0,,87.1,91.8,87.0,0.367,0.633,0.191,0.404,0.617,0.077,0.455,0.545,0.16,,,,0.234,0.362,0.074,,,,,,,0.231,0.282,0.478,,,,,,,,,,,,,129.0,98.0,102.0,0.205,-0.57,83.6,,,
2024-06-30,746779,Strikeout,strikeout,True,667452,680767,Corey Julks,Victor Vodnik,0,d5d6fbc6-65d4-44e7-8477-50ed96e67228,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,4.03,4.36,51.1,99.0,122.0,102.0,0.797,8.24,4.03,8.94,0.88,1.93,0.25,0.342,0.171,0.408,0.422,114.0,99.0,100.0,124.0,98.0,100.0,,,,120.0,105.0,107.0,,,,,0.643,,0.2,0.157,-0.34,,,-0.07,1.35,97.7,,89.9,,84.1,0.268,0.341,0.268,,,,0.172,0.172,0.254,,,,0.271,0.426,0.196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-06,746044,Flyout,field_out,True,667452,640462,Corey Julks,A.J. Puk,0,f63b0c30-4d48-4e6a-b270-0ea7ff9a5d70,640462.0,ajpuk,Puk,Left,A.J. Puk,MIA,4.61,3.64,41.0,100.0,109.0,101.0,0.753,8.78,5.05,7.68,0.66,0.98,0.222,0.385,0.214,0.282,0.432,118.0,111.0,110.0,111.0,99.0,98.0,108.0,96.0,97.0,99.0,105.0,108.0,,,,0.191,0.377,,0.366,0.024,1.89,,-1.99,-0.37,-2.0,94.9,,90.3,94.4,82.7,0.071,0.071,0.488,0.37,0.593,0.056,0.4,0.4,0.4,,,,0.152,0.197,0.286,,,,,,,,,,,,,115.0,103.0,113.0,0.042,-4.04,84.4,0.444,0.667,0.111,,,,,,,,,
2024-07-08,746771,Grounded Into DP,grounded_into_double_play,True,667452,663978,Corey Julks,Chris Paddack,1,487d968c-9714-404c-aa21-80acfe2a1bf3,663978.0,chrispaddack,Paddack,Right,Chris Paddack,MIN,4.99,4.73,88.1,106.0,89.0,104.0,0.781,8.05,2.14,10.39,1.43,0.9,0.233,0.35,0.141,0.311,0.425,108.0,107.0,112.0,79.0,111.0,103.0,,,,71.0,97.0,96.0,,,,,0.429,,0.177,0.259,0.61,,,-0.22,-1.54,93.3,,82.9,,85.9,0.264,0.434,0.254,,,,0.283,0.519,0.248,,,,0.277,0.4,0.243,106.0,102.0,103.0,0.136,-1.7,78.2,0.326,0.435,0.19,,,,,,,,,,,,,,,,,,,,,
2024-07-08,746771,Double,double,False,667452,663978,Corey Julks,Chris Paddack,1,1b400f51-7a80-455c-8ace-7f07656982d0,663978.0,chrispaddack,Paddack,Right,Chris Paddack,MIN,4.99,4.73,88.1,106.0,89.0,104.0,0.781,8.05,2.14,10.39,1.43,0.9,0.233,0.35,0.141,0.311,0.425,108.0,107.0,112.0,79.0,111.0,103.0,,,,71.0,97.0,96.0,,,,,0.429,,0.177,0.259,0.61,,,-0.22,-1.54,93.3,,82.9,,85.9,0.264,0.434,0.254,,,,0.283,0.519,0.248,,,,0.277,0.4,0.243,106.0,102.0,103.0,0.136,-1.7,78.2,0.326,0.435,0.19,,,,,,,,,,,,,,,,,,,,,
2024-07-08,746771,Groundout,field_out,True,667452,622251,Corey Julks,Josh Staumont,1,3fa66d56-f6cd-447b-906b-9b1b468ee807,622251.0,joshstaumont,Staumont,Right,Josh Staumont,MIN,0.86,3.39,21.0,95.0,116.0,101.0,0.728,7.29,3.86,4.29,0.0,1.15,0.278,0.333,0.148,0.204,0.419,,,,93.0,99.0,98.0,95.0,94.0,91.0,129.0,95.0,105.0,,,,0.26,0.11,,0.615,,1.94,,1.5,3.22,,94.2,,,95.2,86.4,0.122,0.122,0.283,0.188,0.25,0.242,,,,,,,0.0,0.0,0.5,76.0,95.0,102.0,0.015,-8.97,79.1,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-08,746771,Strikeout,strikeout,True,667452,643377,Corey Julks,Griffin Jax,0,c5c8725f-1cf7-458f-9df7-be8c7e9a588e,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,1.91,2.48,42.1,104.0,136.0,116.0,0.649,12.33,2.55,5.95,0.43,1.48,0.268,0.433,0.227,0.299,0.424,107.0,103.0,113.0,121.0,106.0,110.0,93.0,108.0,106.0,168.0,99.0,123.0,,,,0.095,0.286,,0.384,0.16,3.82,,2.06,0.27,-0.19,97.0,,92.3,96.6,89.2,0.236,0.327,0.422,0.2,0.267,0.219,0.185,0.333,0.483,,,,0.114,0.182,0.293,152.0,119.0,124.0,0.075,0.64,86.9,0.167,0.333,0.32,,,,,,,,,,,,,,,,,,,,,
2024-07-08,746771,Groundout,field_out,True,667452,681892,Corey Julks,Kody Funderburk,0,9d23a31e-733c-44a2-b618-08022ece884c,681892.0,kodyfunderburk,Funderburk,Left,Kody Funderburk,MIN,5.61,5.19,33.2,95.0,102.0,95.0,0.756,8.29,4.01,9.62,1.07,2.29,0.284,0.343,0.167,0.343,0.428,76.0,96.0,95.0,,,,98.0,95.0,94.0,122.0,88.0,95.0,93.0,102.0,98.0,0.203,,0.442,0.326,0.029,,-0.69,-0.34,-2.42,1.2,,92.2,88.6,93.3,82.7,0.25,0.462,0.337,0.286,0.381,0.091,0.333,0.667,0.0,0.302,0.491,0.254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-12,746774,Grounded Into DP,grounded_into_double_play,True,667452,594835,Corey Julks,Marco Gonzales,1,c34cff4c-a6f9-4c35-a432-0aaf309a758d,594835.0,marcogonzales,"Gonzales, M",Left,Marco Gonzales,PIT,2.45,4.89,22.0,104.0,73.0,95.0,0.819,6.14,2.05,9.0,0.41,1.35,0.188,0.391,0.203,0.319,0.385,89.0,118.0,109.0,61.0,97.0,89.0,60.0,108.0,92.0,,,,79.0,105.0,98.0,0.161,0.237,0.289,,0.243,-1.73,3.41,1.25,,3.68,90.1,85.8,80.5,90.1,,,,,0.267,0.4,0.0,0.179,0.214,0.395,0.214,0.214,0.146,0.375,0.438,0.188,82.0,92.0,84.0,0.069,-8.61,79.5,0.364,0.818,0.0,,,,,,,,,,,,,,,,,,,,,
2024-07-12,746774,Single,single,False,667452,594835,Corey Julks,Marco Gonzales,1,62968e90-0b90-42e0-8e04-dd08c4332b5f,594835.0,marcogonzales,"Gonzales, M",Left,Marco Gonzales,PIT,2.45,4.89,22.0,104.0,73.0,95.0,0.819,6.14,2.05,9.0,0.41,1.35,0.188,0.391,0.203,0.319,0.385,89.0,118.0,109.0,61.0,97.0,89.0,60.0,108.0,92.0,,,,79.0,105.0,98.0,0.161,0.237,0.289,,0.243,-1.73,3.41,1.25,,3.68,90.1,85.8,80.5,90.1,,,,,0.267,0.4,0.0,0.179,0.214,0.395,0.214,0.214,0.146,0.375,0.438,0.188,82.0,92.0,84.0,0.069,-8.61,79.5,0.364,0.818,0.0,,,,,,,,,,,,,,,,,,,,,
2024-07-13,746766,Pop Out,field_out,True,667452,547973,Corey Julks,Aroldis Chapman,0,050de336-91be-4088-907c-728166f4feda,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,4.15,4.02,34.2,92.0,132.0,101.0,0.704,14.54,8.31,6.23,1.04,0.87,0.304,0.348,0.188,0.304,0.424,,,,97.0,80.0,82.0,228.0,109.0,122.0,100.0,86.0,102.0,,,,0.263,0.342,,0.286,,-0.41,,-1.42,0.1,,97.5,,,99.3,86.6,0.207,0.276,0.311,0.222,0.467,0.316,,,,,,,0.185,0.333,0.265,,,,,,,,,,,,,91.0,104.0,105.0,0.11,1.87,91.3,0.136,0.182,0.514,,,,,,,,,
2024-07-20,746286,Walk,walk,False,667452,663460,Corey Julks,Kris Bubic,0,80427007-aafb-48b1-b6f5-320f7070dd72,663460.0,krisbubic,Bubic,Left,Kris Bubic,KCR,0.0,0.86,4.0,112.0,95.0,109.0,0.556,11.25,0.0,2.25,0.0,1.5,0.429,0.286,0.286,0.286,0.426,86.0,146.0,122.0,104.0,107.0,108.0,,,,96.0,110.0,113.0,43.0,122.0,78.0,0.064,0.511,0.021,0.298,0.106,1.74,-3.7,4.86,4.25,23.67,94.1,87.1,85.0,92.5,85.0,0.167,0.167,0.375,,,,0.0,0.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-25,744984,Strikeout,strikeout,True,667452,656641,Corey Julks,Jacob Latz,0,cf94fdc2-58ba-484b-a4f7-85623f63e5f7,656641.0,jacoblatz,Latz,Left,Jacob Latz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.217,0.348,0.283,,,,0.205,0.295,0.4,,,,0.236,0.389,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-26,746767,Groundout,field_out,True,667452,663423,Corey Julks,Trent Thornton,0,8c501865-c8a4-4376-9b46-b0c05d1377f3,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,3.86,3.7,46.2,100.0,115.0,109.0,0.751,9.45,2.7,6.75,0.96,1.1,0.195,0.432,0.178,0.322,0.434,108.0,143.0,138.0,118.0,107.0,113.0,88.0,92.0,86.0,118.0,98.0,110.0,,,,0.125,0.157,,0.595,0.025,-0.4,,-0.5,1.23,-4.77,95.7,,88.0,94.8,85.6,0.189,0.297,0.263,0.263,0.632,0.17,0.375,0.375,0.091,,,,0.304,0.565,0.276,121.0,107.0,122.0,0.098,3.72,82.1,0.091,0.136,0.385,,,,,,,,,,,,,,,,,,,0.204,0.278,0.293
2024-07-29,746765,Groundout,field_out,True,667452,663704,Corey Julks,James McArthur,0,6d6530f6-3b48-415d-8eb4-8fb18fe594f4,663704.0,jamesmcarthur,McArthur,Right,James McArthur,KCR,4.36,4.14,53.2,100.0,111.0,105.0,0.74,7.55,1.68,10.06,1.17,1.96,0.168,0.437,0.144,0.335,0.436,,,,82.0,99.0,93.0,98.0,99.0,100.0,100.0,93.0,100.0,,,,0.371,0.085,,0.212,,2.98,,0.56,-0.69,,94.7,,,95.1,87.7,0.306,0.528,0.407,0.312,0.452,0.137,,,,,,,0.133,0.133,0.158,141.0,105.0,116.0,0.333,-1.01,83.7,0.273,0.439,0.365,,,,,,,,,,,,,,,,,,,,,
2024-08-03,745876,Groundout,field_out,True,667452,641927,Corey Julks,Bailey Ober,0,c60d27b5-9d27-426d-ac2c-88857e46c4f6,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.06,3.52,142.0,106.0,90.0,102.0,0.734,9.32,2.28,7.04,1.33,0.67,0.206,0.441,0.19,0.317,0.413,117.0,111.0,111.0,81.0,104.0,96.0,,,,72.0,102.0,102.0,84.0,105.0,102.0,,0.394,0.213,0.115,0.269,-0.07,-0.39,,1.52,2.0,91.9,86.3,83.4,,80.5,0.105,0.193,0.309,,,,0.157,0.296,0.403,0.261,0.47,0.225,0.265,0.508,0.217,94.0,97.0,101.0,0.008,4.29,76.0,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-03,745876,Strikeout,strikeout,True,667452,641927,Corey Julks,Bailey Ober,0,d8f49aa7-b738-413b-9919-5031c363a37b,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.06,3.52,142.0,106.0,90.0,102.0,0.734,9.32,2.28,7.04,1.33,0.67,0.206,0.441,0.19,0.317,0.413,117.0,111.0,111.0,81.0,104.0,96.0,,,,72.0,102.0,102.0,84.0,105.0,102.0,,0.394,0.213,0.115,0.269,-0.07,-0.39,,1.52,2.0,91.9,86.3,83.4,,80.5,0.105,0.193,0.309,,,,0.157,0.296,0.403,0.261,0.47,0.225,0.265,0.508,0.217,94.0,97.0,101.0,0.008,4.29,76.0,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-03,745876,Flyout,field_out,True,667452,641927,Corey Julks,Bailey Ober,0,2310f0ec-8a0b-4888-899f-f0e2ad73b59b,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.06,3.52,142.0,106.0,90.0,102.0,0.734,9.32,2.28,7.04,1.33,0.67,0.206,0.441,0.19,0.317,0.413,117.0,111.0,111.0,81.0,104.0,96.0,,,,72.0,102.0,102.0,84.0,105.0,102.0,,0.394,0.213,0.115,0.269,-0.07,-0.39,,1.52,2.0,91.9,86.3,83.4,,80.5,0.105,0.193,0.309,,,,0.157,0.296,0.403,0.261,0.47,0.225,0.265,0.508,0.217,94.0,97.0,101.0,0.008,4.29,76.0,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-05,745628,Single,single,False,667452,676664,Corey Julks,JP Sears,0,47d3612a-7275-4f5d-a5d2-82247f2439d5,676664.0,jpsears,Sears,Left,JP Sears,OAK,4.35,4.35,144.2,100.0,93.0,95.0,0.791,7.03,2.36,8.59,1.31,0.85,0.239,0.423,0.166,0.341,0.444,87.0,95.0,84.0,74.0,102.0,94.0,90.0,101.0,88.0,119.0,99.0,105.0,,,,0.109,0.354,,0.351,0.187,-0.39,,1.05,-0.46,0.0,92.0,,84.2,90.1,78.9,0.273,0.659,0.234,0.295,0.41,0.116,0.306,0.417,0.209,,,,0.213,0.431,0.274,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.246,0.403,0.215
2024-08-05,745628,Strikeout,strikeout,True,667452,676664,Corey Julks,JP Sears,0,e5f3804b-6811-430d-9311-8cb7f9548e08,676664.0,jpsears,Sears,Left,JP Sears,OAK,4.35,4.35,144.2,100.0,93.0,95.0,0.791,7.03,2.36,8.59,1.31,0.85,0.239,0.423,0.166,0.341,0.444,87.0,95.0,84.0,74.0,102.0,94.0,90.0,101.0,88.0,119.0,99.0,105.0,,,,0.109,0.354,,0.351,0.187,-0.39,,1.05,-0.46,0.0,92.0,,84.2,90.1,78.9,0.273,0.659,0.234,0.295,0.41,0.116,0.306,0.417,0.209,,,,0.213,0.431,0.274,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.246,0.403,0.215
2024-08-10,746761,Forceout,force_out,True,667452,657006,Corey Julks,Justin Steele,1,2e2d9b28-9826-435f-9d1d-be637bfa808b,657006.0,justinsteele,Steele,Left,Justin Steele,CHC,3.09,2.77,128.0,103.0,100.0,102.0,0.791,9.21,2.39,7.38,0.77,1.15,0.288,0.385,0.173,0.271,0.512,70.0,93.0,95.0,89.0,101.0,99.0,62.0,104.0,96.0,131.0,105.0,110.0,,,,0.053,0.596,,0.297,0.032,0.35,,2.29,1.79,0.23,91.6,,86.4,91.7,83.2,0.157,0.239,0.285,0.227,0.273,0.176,0.235,0.235,0.154,,,,0.257,0.406,0.221,92.0,120.0,109.0,0.022,2.93,79.9,0.0,0.0,0.2,,,,,,,,,,,,,,,,,,,,,
2024-08-10,746761,Single,single,False,667452,657006,Corey Julks,Justin Steele,1,59485c56-7135-4fb9-8ab7-e2eb9b8dbde1,657006.0,justinsteele,Steele,Left,Justin Steele,CHC,3.09,2.77,128.0,103.0,100.0,102.0,0.791,9.21,2.39,7.38,0.77,1.15,0.288,0.385,0.173,0.271,0.512,70.0,93.0,95.0,89.0,101.0,99.0,62.0,104.0,96.0,131.0,105.0,110.0,,,,0.053,0.596,,0.297,0.032,0.35,,2.29,1.79,0.23,91.6,,86.4,91.7,83.2,0.157,0.239,0.285,0.227,0.273,0.176,0.235,0.235,0.154,,,,0.257,0.406,0.221,92.0,120.0,109.0,0.022,2.93,79.9,0.0,0.0,0.2,,,,,,,,,,,,,,,,,,,,,
2024-08-10,746761,Pop Out,field_out,True,667452,657006,Corey Julks,Justin Steele,0,1b872d9b-f1c1-4c06-934d-8ca689ca979a,657006.0,justinsteele,Steele,Left,Justin Steele,CHC,3.09,2.77,128.0,103.0,100.0,102.0,0.791,9.21,2.39,7.38,0.77,1.15,0.288,0.385,0.173,0.271,0.512,70.0,93.0,95.0,89.0,101.0,99.0,62.0,104.0,96.0,131.0,105.0,110.0,,,,0.053,0.596,,0.297,0.032,0.35,,2.29,1.79,0.23,91.6,,86.4,91.7,83.2,0.157,0.239,0.285,0.227,0.273,0.176,0.235,0.235,0.154,,,,0.257,0.406,0.221,92.0,120.0,109.0,0.022,2.93,79.9,0.0,0.0,0.2,,,,,,,,,,,,,,,,,,,,,
2024-08-10,746761,Strikeout,strikeout,True,667452,605347,Corey Julks,Jorge López,0,fd1fcc9b-268b-4d05-a329-d8f62703c81e,605347.0,jorgelopez,"López, Jo",Right,Jorge López,- - -,2.39,3.52,49.0,101.0,109.0,102.0,0.792,8.08,3.31,7.71,0.73,1.5,0.301,0.353,0.176,0.309,0.454,107.0,109.0,108.0,75.0,104.0,93.0,109.0,98.0,99.0,141.0,101.0,111.0,,,,0.379,0.197,,0.178,0.111,2.36,,0.27,2.44,3.14,95.7,,87.4,95.5,86.6,0.103,0.138,0.35,0.322,0.441,0.168,0.115,0.115,0.298,,,,0.214,0.381,0.154,,,,,,,0.333,0.583,0.182,,,,,,,,,,,,,116.0,99.0,106.0,0.136,-3.34,83.0,,,
2024-08-12,746762,Strikeout,strikeout,True,667452,661563,Corey Julks,Luis Gil,0,74c51d6e-2541-4e77-ba51-18d6f19bae88,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.39,3.6,124.2,94.0,110.0,101.0,0.743,10.4,4.76,5.99,0.87,0.83,0.245,0.435,0.176,0.317,0.398,81.0,93.0,94.0,128.0,95.0,103.0,,,,106.0,93.0,104.0,,,,,0.499,,0.237,0.264,0.23,,,1.66,0.43,96.8,,91.7,,87.9,0.159,0.278,0.321,,,,0.182,0.273,0.27,,,,0.201,0.375,0.283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-12,746762,Groundout,field_out,True,667452,661563,Corey Julks,Luis Gil,1,27036439-72c7-445b-9cb4-8693bcc2b78d,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.39,3.6,124.2,94.0,110.0,101.0,0.743,10.4,4.76,5.99,0.87,0.83,0.245,0.435,0.176,0.317,0.398,81.0,93.0,94.0,128.0,95.0,103.0,,,,106.0,93.0,104.0,,,,,0.499,,0.237,0.264,0.23,,,1.66,0.43,96.8,,91.7,,87.9,0.159,0.278,0.321,,,,0.182,0.273,0.27,,,,0.201,0.375,0.283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-12,746762,Groundout,field_out,True,667452,657612,Corey Julks,Tim Hill,0,50dadf70-b7b0-4152-b9c5-eea42173cc42,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,3.79,3.49,54.2,104.0,108.0,99.0,0.893,3.62,2.63,11.69,0.33,4.34,0.279,0.365,0.192,0.288,0.499,,,,105.0,106.0,101.0,105.0,105.0,100.0,157.0,89.0,89.0,,,,0.661,0.277,,0.059,0.002,-1.46,,0.59,-4.82,0.75,90.7,,89.3,88.7,82.2,0.571,1.0,0.391,0.307,0.325,0.071,,,,,,,0.288,0.407,0.183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-12,746762,Single,single,False,667452,660853,Corey Julks,Enyel De Los Santos,1,71236977-7730-42f1-9773-11e0be575220,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,- - -,5.8,5.07,49.2,104.0,91.0,100.0,0.719,10.51,3.08,9.97,2.36,0.62,0.348,0.411,0.199,0.333,0.475,74.0,94.0,84.0,78.0,105.0,97.0,,,,110.0,104.0,106.0,,,,,0.477,,0.445,0.078,-1.99,,,0.06,-3.74,95.5,,87.8,,86.5,0.21,0.457,0.422,,,,0.286,0.643,0.379,,,,0.327,0.635,0.212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-13,746757,Strikeout,strikeout,True,667452,641482,Corey Julks,Nestor Cortes,0,a506a86b-af16-4214-9e6c-a8d21c758388,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.89,3.7,155.0,102.0,99.0,101.0,0.792,8.25,1.8,8.48,1.28,0.6,0.258,0.374,0.165,0.315,0.434,85.0,103.0,95.0,96.0,103.0,100.0,85.0,117.0,115.0,98.0,99.0,101.0,109.0,101.0,104.0,0.015,0.444,0.286,0.17,0.085,0.15,1.19,1.62,-0.92,-1.24,92.0,87.4,83.4,90.2,78.2,0.3,0.4,0.182,0.143,0.143,0.316,0.239,0.418,0.333,0.246,0.382,0.257,0.243,0.46,0.206,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28,0.488,0.235
2024-08-13,746757,Flyout,field_out,True,667452,641482,Corey Julks,Nestor Cortes,0,9dbc0b17-7e4f-4b07-88e8-8b7831765f7e,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.89,3.7,155.0,102.0,99.0,101.0,0.792,8.25,1.8,8.48,1.28,0.6,0.258,0.374,0.165,0.315,0.434,85.0,103.0,95.0,96.0,103.0,100.0,85.0,117.0,115.0,98.0,99.0,101.0,109.0,101.0,104.0,0.015,0.444,0.286,0.17,0.085,0.15,1.19,1.62,-0.92,-1.24,92.0,87.4,83.4,90.2,78.2,0.3,0.4,0.182,0.143,0.143,0.316,0.239,0.418,0.333,0.246,0.382,0.257,0.243,0.46,0.206,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28,0.488,0.235
2024-08-13,746757,Walk,walk,False,667452,643410,Corey Julks,Mark Leiter Jr.,0,64b34e52-05cf-43ea-a01d-feb3f26e8191,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,- - -,4.72,3.49,47.2,97.0,94.0,97.0,0.659,13.03,3.59,8.5,1.13,1.44,0.221,0.492,0.172,0.295,0.377,9.0,142.0,144.0,,,,75.0,98.0,87.0,100.0,100.0,102.0,77.0,96.0,92.0,0.336,0.004,0.081,0.098,0.002,2.46,-1.58,-1.08,-0.99,-24.24,95.8,88.6,83.8,91.5,79.6,,,,0.364,0.53,0.096,,,,0.3,0.5,0.156,,,,80.0,94.0,97.0,0.143,0.46,73.5,0.273,0.455,0.465,,,,121.0,98.0,108.0,0.337,2.01,84.3,0.089,0.139,0.583,,,,,,,0.286,0.5,0.379
2024-08-18,746359,Groundout,field_out,True,667452,664285,Corey Julks,Framber Valdez,0,9b35c527-312f-4a11-950e-5753b5d7df3d,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.27,3.44,143.1,97.0,112.0,102.0,0.739,8.73,2.76,7.53,0.69,2.83,0.22,0.402,0.122,0.329,0.421,123.0,94.0,103.0,58.0,109.0,97.0,98.0,100.0,98.0,107.0,103.0,112.0,,,,0.463,0.013,,0.044,0.168,-3.69,,1.57,-1.24,0.45,94.3,,89.8,94.1,85.4,0.269,0.538,0.375,0.285,0.394,0.122,0.236,0.303,0.353,,,,0.4,1.0,0.273,128.0,95.0,107.0,0.312,1.43,79.8,0.128,0.201,0.418,,,,,,,,,,,,,,,,,,,,,
