date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,ST_ba,ST_slg,ST_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ KC,Loc+ KC,Pit+ KC,FC%,KC%,wFC/C,wKC/C,vFC,vKC,Stf+ FC,Loc+ FC,Pit+ FC,FC_ba,FC_slg,FC_whiff,SV_ba,SV_slg,SV_whiff
2024-09-20,746256,Flyout,field_out,True,493329,696131,Yuli Gurriel,Mason Black,0,002b5e52-e30d-45ed-a93f-c3c515ffa3fa,696131.0,masonblack,Black,Right,Mason Black,SFG,5.88,6.13,33.2,102.0,98.0,101.0,0.86,7.49,2.67,10.96,1.87,0.63,0.225,0.396,0.171,0.36,0.442,92.0,88.0,77.0,,,,87.0,103.0,98.0,106.0,100.0,104.0,0.325,0.359,,0.025,-2.57,-1.11,,-13.47,92.4,87.6,83.0,,0.0,0.0,0.182,0.325,0.55,0.248,0.667,0.833,0.0,,,,100.0,102.0,99.0,0.29,0.51,92.6,0.263,0.474,0.074,0.333,0.619,0.153,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-20,746256,Groundout,field_out,True,493329,663546,Yuli Gurriel,Sean Hjelle,0,4c08071a-eadb-43a5-896c-5e3c4c5589c2,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,3.79,3.45,78.1,103.0,102.0,104.0,0.808,8.5,1.61,8.96,1.15,2.67,0.289,0.366,0.172,0.272,0.429,,,,,,,,,,,,,0.002,,,,4.69,,,,92.9,,,,,,,,,,,,,0.186,0.336,0.38,100.0,106.0,103.0,0.548,0.46,94.7,0.313,0.422,0.104,,,,,,,,,,,,,112.0,101.0,111.0,0.102,0.348,-0.14,0.52,92.3,85.8,75.0,91.0,81.0,0.217,0.478,0.118,,,
2024-09-20,746256,Walk,walk,False,493329,666808,Yuli Gurriel,Camilo Doval,0,e61e2f09-a1e4-4c82-a0c9-97152678f1b5,666808.0,camilodoval,Doval,Right,Camilo Doval,SFG,5.14,3.5,56.0,94.0,113.0,98.0,0.664,11.89,6.27,8.52,0.8,2.13,0.192,0.466,0.164,0.315,0.381,,,,,,,,,,136.0,93.0,106.0,,0.504,,,,0.4,,,,,88.7,,0.195,0.288,0.446,,,,,,,,,,73.0,90.0,79.0,0.146,-2.05,97.6,0.375,0.531,0.172,,,,,,,,,,,,,,,,0.35,,-0.95,,99.2,,95.0,98.0,92.0,0.281,0.563,0.23,,,
2024-09-21,746255,Strikeout,strikeout,True,493329,694738,Yuli Gurriel,Landen Roupp,0,15113642-0125-4419-8cef-599fc5d2efb4,694738.0,landenroupp,Roupp,Right,Landen Roupp,SFG,2.7,3.98,46.2,97.0,124.0,104.0,0.747,8.29,4.63,6.56,0.19,1.55,0.236,0.409,0.197,0.252,0.391,92.0,92.0,87.0,153.0,102.0,119.0,66.0,70.0,66.0,114.0,83.0,93.0,0.021,0.044,0.444,0.089,-2.77,0.88,1.09,1.89,93.4,88.2,83.9,77.3,0.25,0.25,0.571,,,,0.118,0.118,0.389,0.195,0.287,0.352,103.0,96.0,95.0,0.401,0.81,94.4,0.226,0.306,0.064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-21,746255,Groundout,field_out,True,493329,694738,Yuli Gurriel,Landen Roupp,0,7f7c44e1-752f-4668-b01f-1d78d6f00bb2,694738.0,landenroupp,Roupp,Right,Landen Roupp,SFG,2.7,3.98,46.2,97.0,124.0,104.0,0.747,8.29,4.63,6.56,0.19,1.55,0.236,0.409,0.197,0.252,0.391,92.0,92.0,87.0,153.0,102.0,119.0,66.0,70.0,66.0,114.0,83.0,93.0,0.021,0.044,0.444,0.089,-2.77,0.88,1.09,1.89,93.4,88.2,83.9,77.3,0.25,0.25,0.571,,,,0.118,0.118,0.389,0.195,0.287,0.352,103.0,96.0,95.0,0.401,0.81,94.4,0.226,0.306,0.064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-21,746255,Strikeout,strikeout,True,493329,702352,Yuli Gurriel,Spencer Bivens,0,ba382303-0bf1-4aa8-bc88-85df753c841e,702352.0,spencerbivens,Bivens,Right,Spencer Bivens,SFG,2.7,3.92,46.2,102.0,103.0,101.0,0.827,6.56,1.93,8.49,1.54,1.69,0.279,0.408,0.163,0.32,0.447,104.0,101.0,99.0,,,,73.0,91.0,78.0,136.0,104.0,110.0,0.064,0.25,,0.131,-2.59,1.01,,1.61,94.2,88.5,80.9,,,,,0.25,0.625,0.235,0.13,0.261,0.205,,,,91.0,102.0,101.0,0.469,-0.82,94.3,0.306,0.494,0.113,0.205,0.341,0.326,,,,,,,,,,,,,0.086,,3.19,,90.7,,83.0,109.0,97.0,0.211,0.368,0.2,,,
2024-09-21,746255,Groundout,field_out,True,493329,663941,Yuli Gurriel,Tristan Beck,0,d39fd19f-6f8d-4729-b2fe-510711830403,663941.0,tristanbeck,Beck,Right,Tristan Beck,SFG,1.64,2.65,11.0,96.0,92.0,98.0,0.795,9.0,1.64,7.36,1.64,0.73,0.419,0.226,0.29,0.226,0.456,,,,92.0,112.0,110.0,87.0,90.0,89.0,96.0,96.0,104.0,0.5,0.272,0.228,,2.15,-5.17,-0.89,,93.4,,83.7,80.1,0.5,0.5,0.167,0.118,0.235,0.167,,,,0.143,0.357,0.227,,,,,,,,,,0.429,0.857,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-22,746253,Strikeout,strikeout,True,493329,605483,Yuli Gurriel,Blake Snell,0,6134b927-429c-4bd4-82d7-dc61baa4fd2e,605483.0,blakesnell,Snell,Left,Blake Snell,SFG,3.12,2.54,104.0,98.0,122.0,104.0,0.641,12.55,3.81,5.63,0.52,1.03,0.263,0.404,0.171,0.254,0.356,110.0,108.0,116.0,148.0,99.0,109.0,116.0,96.0,100.0,106.0,87.0,91.0,0.464,0.101,0.26,0.176,1.16,0.12,2.25,0.95,95.9,85.5,88.7,81.1,0.167,0.267,0.446,0.2,0.303,0.241,0.236,0.319,0.47,0.111,0.183,0.493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-22,746253,Flyout,field_out,True,493329,605483,Yuli Gurriel,Blake Snell,0,7bb4f323-a3ef-4309-887a-1a780ea5055d,605483.0,blakesnell,Snell,Left,Blake Snell,SFG,3.12,2.54,104.0,98.0,122.0,104.0,0.641,12.55,3.81,5.63,0.52,1.03,0.263,0.404,0.171,0.254,0.356,110.0,108.0,116.0,148.0,99.0,109.0,116.0,96.0,100.0,106.0,87.0,91.0,0.464,0.101,0.26,0.176,1.16,0.12,2.25,0.95,95.9,85.5,88.7,81.1,0.167,0.267,0.446,0.2,0.303,0.241,0.236,0.319,0.47,0.111,0.183,0.493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-22,746253,Strikeout,strikeout,True,493329,663546,Yuli Gurriel,Sean Hjelle,0,2df289f1-5bfe-48bf-9b76-c3efaa40e3e0,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,3.79,3.45,78.1,103.0,102.0,104.0,0.808,8.5,1.61,8.96,1.15,2.67,0.289,0.366,0.172,0.272,0.429,,,,,,,,,,,,,0.002,,,,4.69,,,,92.9,,,,,,,,,,,,,0.186,0.336,0.38,100.0,106.0,103.0,0.548,0.46,94.7,0.313,0.422,0.104,,,,,,,,,,,,,112.0,101.0,111.0,0.102,0.348,-0.14,0.52,92.3,85.8,75.0,91.0,81.0,0.217,0.478,0.118,,,
2024-09-22,746253,Forceout,force_out,True,493329,676254,Yuli Gurriel,Ryan Walker,1,115bcc78-b79b-4f83-b1fa-9fa8e7e11e94,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,1.94,2.52,79.0,102.0,105.0,105.0,0.722,11.28,1.94,5.58,0.57,1.48,0.275,0.388,0.185,0.27,0.458,,,,,,,65.0,122.0,100.0,125.0,101.0,113.0,0.005,0.453,,,-6.39,1.83,,,94.2,,83.9,,0.157,0.269,0.382,,,,,,,,,,87.0,103.0,98.0,0.542,1.87,95.6,0.2,0.264,0.195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-24,744802,Double Play,double_play,True,493329,680730,Yuli Gurriel,Mitchell Parker,1,e7ff7cba-5556-46af-8920-0ddc7c25306a,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,4.29,4.31,151.0,99.0,87.0,97.0,0.801,7.93,2.56,9.18,1.07,0.94,0.248,0.444,0.135,0.321,0.441,,,,97.0,96.0,96.0,78.0,101.0,96.0,106.0,107.0,110.0,0.486,0.098,0.225,,0.07,-0.73,0.47,,92.5,,84.5,80.5,0.238,0.429,0.357,0.276,0.425,0.12,,,,0.252,0.36,0.263,,,,,,,,,,,,,89.0,94.0,94.0,0.191,-0.6,85.6,0.233,0.4,0.372,,,,,,,,,,,,,,,,,,
2024-09-24,744802,Walk,walk,False,493329,680730,Yuli Gurriel,Mitchell Parker,1,54ed342c-2117-42a3-b797-ad7c841e96d2,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,4.29,4.31,151.0,99.0,87.0,97.0,0.801,7.93,2.56,9.18,1.07,0.94,0.248,0.444,0.135,0.321,0.441,,,,97.0,96.0,96.0,78.0,101.0,96.0,106.0,107.0,110.0,0.486,0.098,0.225,,0.07,-0.73,0.47,,92.5,,84.5,80.5,0.238,0.429,0.357,0.276,0.425,0.12,,,,0.252,0.36,0.263,,,,,,,,,,,,,89.0,94.0,94.0,0.191,-0.6,85.6,0.233,0.4,0.372,,,,,,,,,,,,,,,,,,
2024-09-24,744802,Strikeout,strikeout,True,493329,680730,Yuli Gurriel,Mitchell Parker,0,d1695151-530c-45a9-a9cd-be997ff126f5,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,4.29,4.31,151.0,99.0,87.0,97.0,0.801,7.93,2.56,9.18,1.07,0.94,0.248,0.444,0.135,0.321,0.441,,,,97.0,96.0,96.0,78.0,101.0,96.0,106.0,107.0,110.0,0.486,0.098,0.225,,0.07,-0.73,0.47,,92.5,,84.5,80.5,0.238,0.429,0.357,0.276,0.425,0.12,,,,0.252,0.36,0.263,,,,,,,,,,,,,89.0,94.0,94.0,0.191,-0.6,85.6,0.233,0.4,0.372,,,,,,,,,,,,,,,,,,
2024-09-24,744802,Flyout,field_out,True,493329,678606,Yuli Gurriel,Jose A. Ferrer,0,4786f375-81c0-4807-8382-8ab5d14c045d,678606.0,joseaferrer,Ferrer,Left,Jose A. Ferrer,WSN,3.38,2.66,32.0,102.0,95.0,98.0,0.791,7.03,1.69,7.59,0.28,2.2,0.281,0.323,0.198,0.354,0.502,81.0,97.0,99.0,,,,106.0,108.0,98.0,136.0,83.0,86.0,0.166,0.055,,0.191,0.59,4.1,,-0.66,98.3,88.3,88.0,,0.0,0.0,0.875,0.235,0.294,0.255,0.227,0.364,0.396,,,,93.0,104.0,99.0,0.588,2.27,97.9,0.247,0.274,0.101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-25,744795,Walk,walk,False,493329,687792,Yuli Gurriel,DJ Herz,0,e8939cf0-87e4-4aab-8091-5e8fe182afc5,687792.0,djherz,Herz,Left,DJ Herz,WSN,4.16,3.29,88.2,97.0,99.0,97.0,0.734,10.76,3.65,7.71,1.12,0.82,0.254,0.436,0.14,0.326,0.429,113.0,98.0,99.0,,,,93.0,98.0,96.0,105.0,95.0,100.0,0.542,0.179,,0.245,0.86,-0.96,,-0.19,93.5,83.5,86.1,,0.229,0.429,0.275,0.222,0.317,0.305,0.224,0.388,0.26,0.2,0.2,0.533,,,,,,,,,,,,,,,,,,,,,,102.0,82.0,88.0,,0.033,,1.64,,81.2,,,,,,,,,
2024-09-25,744795,Lineout,field_out,True,493329,687792,Yuli Gurriel,DJ Herz,0,8f057cd5-81d0-4355-8be1-082db3bbd87f,687792.0,djherz,Herz,Left,DJ Herz,WSN,4.16,3.29,88.2,97.0,99.0,97.0,0.734,10.76,3.65,7.71,1.12,0.82,0.254,0.436,0.14,0.326,0.429,113.0,98.0,99.0,,,,93.0,98.0,96.0,105.0,95.0,100.0,0.542,0.179,,0.245,0.86,-0.96,,-0.19,93.5,83.5,86.1,,0.229,0.429,0.275,0.222,0.317,0.305,0.224,0.388,0.26,0.2,0.2,0.533,,,,,,,,,,,,,,,,,,,,,,102.0,82.0,88.0,,0.033,,1.64,,81.2,,,,,,,,,
2024-09-25,744795,Double,double,False,493329,674285,Yuli Gurriel,Eduardo Salazar,1,c9013f8a-226f-4ee9-9582-53012e03b5b8,674285.0,eduardosalazar,Salazar,Right,Eduardo Salazar,- - -,2.76,4.74,29.1,97.0,102.0,96.0,0.78,8.28,4.3,10.43,0.61,2.43,0.187,0.429,0.176,0.308,0.397,,,,,,,79.0,111.0,102.0,119.0,96.0,102.0,0.069,0.427,0.002,0.004,1.41,-0.73,-3.5,-26.52,95.4,90.7,87.8,81.6,0.236,0.345,0.408,0.167,0.167,0.25,,,,,,,91.0,95.0,91.0,0.498,-0.3,94.4,0.339,0.446,0.073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-25,744795,Grounded Into DP,grounded_into_double_play,True,493329,606930,Yuli Gurriel,Jacob Barnes,1,88ca257c-30ad-41a3-b7b8-12bdfe700bae,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,4.36,4.87,66.0,101.0,95.0,100.0,0.778,7.5,2.73,9.14,1.36,0.99,0.257,0.361,0.139,0.287,0.398,,,,,,,102.0,102.0,105.0,90.0,86.0,90.0,0.472,0.037,,,-0.48,1.66,,,95.4,,83.7,,0.167,0.167,0.5,0.267,0.5,0.196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.491,,0.64,,89.8,,89.0,100.0,95.0,0.269,0.408,0.296,,,
2024-09-26,744796,Groundout,field_out,True,493329,571578,Yuli Gurriel,Patrick Corbin,0,08bc20ce-3241-4456-8297-e954b769a8e8,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.62,5.48,174.2,101.0,76.0,94.0,0.788,7.16,2.78,10.72,1.29,1.42,0.218,0.384,0.141,0.333,0.396,87.0,96.0,96.0,73.0,100.0,97.0,55.0,97.0,84.0,88.0,97.0,97.0,0.076,0.343,0.016,0.034,-1.46,0.41,-2.3,-5.53,91.3,81.0,80.0,70.0,0.216,0.335,0.352,0.311,0.578,0.133,0.409,0.773,0.279,0.5,1.25,0.526,71.0,103.0,92.0,0.338,-1.9,91.5,0.339,0.567,0.091,,,,,,,,,,,,,,,,0.192,0.001,-0.37,4.71,85.7,63.2,76.0,107.0,98.0,0.301,0.434,0.223,,,
2024-09-26,744796,Single,single,False,493329,571578,Yuli Gurriel,Patrick Corbin,1,f9bf5a5c-ad1c-47ba-81e0-ac62d5cd33c8,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.62,5.48,174.2,101.0,76.0,94.0,0.788,7.16,2.78,10.72,1.29,1.42,0.218,0.384,0.141,0.333,0.396,87.0,96.0,96.0,73.0,100.0,97.0,55.0,97.0,84.0,88.0,97.0,97.0,0.076,0.343,0.016,0.034,-1.46,0.41,-2.3,-5.53,91.3,81.0,80.0,70.0,0.216,0.335,0.352,0.311,0.578,0.133,0.409,0.773,0.279,0.5,1.25,0.526,71.0,103.0,92.0,0.338,-1.9,91.5,0.339,0.567,0.091,,,,,,,,,,,,,,,,0.192,0.001,-0.37,4.71,85.7,63.2,76.0,107.0,98.0,0.301,0.434,0.223,,,
2024-09-26,744796,Flyout,field_out,True,493329,571578,Yuli Gurriel,Patrick Corbin,0,92ae9d37-1213-4ccf-9239-36543e8b86f1,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.62,5.48,174.2,101.0,76.0,94.0,0.788,7.16,2.78,10.72,1.29,1.42,0.218,0.384,0.141,0.333,0.396,87.0,96.0,96.0,73.0,100.0,97.0,55.0,97.0,84.0,88.0,97.0,97.0,0.076,0.343,0.016,0.034,-1.46,0.41,-2.3,-5.53,91.3,81.0,80.0,70.0,0.216,0.335,0.352,0.311,0.578,0.133,0.409,0.773,0.279,0.5,1.25,0.526,71.0,103.0,92.0,0.338,-1.9,91.5,0.339,0.567,0.091,,,,,,,,,,,,,,,,0.192,0.001,-0.37,4.71,85.7,63.2,76.0,107.0,98.0,0.301,0.434,0.223,,,
2024-09-26,744796,Groundout,field_out,True,493329,678606,Yuli Gurriel,Jose A. Ferrer,0,fb6f676f-3046-4846-b096-e6a216f58e98,678606.0,joseaferrer,Ferrer,Left,Jose A. Ferrer,WSN,3.38,2.66,32.0,102.0,95.0,98.0,0.791,7.03,1.69,7.59,0.28,2.2,0.281,0.323,0.198,0.354,0.502,81.0,97.0,99.0,,,,106.0,108.0,98.0,136.0,83.0,86.0,0.166,0.055,,0.191,0.59,4.1,,-0.66,98.3,88.3,88.0,,0.0,0.0,0.875,0.235,0.294,0.255,0.227,0.364,0.396,,,,93.0,104.0,99.0,0.588,2.27,97.9,0.247,0.274,0.101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-26,744796,Groundout,field_out,True,493329,606930,Yuli Gurriel,Jacob Barnes,0,9331b19e-e637-4fc0-b20b-3ee6ed9d731e,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,4.36,4.87,66.0,101.0,95.0,100.0,0.778,7.5,2.73,9.14,1.36,0.99,0.257,0.361,0.139,0.287,0.398,,,,,,,102.0,102.0,105.0,90.0,86.0,90.0,0.472,0.037,,,-0.48,1.66,,,95.4,,83.7,,0.167,0.167,0.5,0.267,0.5,0.196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.491,,0.64,,89.8,,89.0,100.0,95.0,0.269,0.408,0.296,,,
2024-09-27,747065,Strikeout,strikeout,True,493329,608331,Yuli Gurriel,Max Fried,0,1a2c15dc-8f22-4887-bc21-de3df40818f2,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.25,3.64,174.1,98.0,94.0,99.0,0.776,8.57,2.94,7.54,0.67,2.53,0.255,0.435,0.151,0.261,0.413,91.0,101.0,103.0,116.0,103.0,108.0,78.0,93.0,93.0,102.0,97.0,98.0,0.327,0.115,0.21,0.136,0.63,0.5,1.39,1.7,93.9,85.7,82.1,74.6,0.22,0.293,0.297,0.263,0.357,0.182,0.196,0.283,0.251,0.154,0.285,0.367,90.0,98.0,94.0,0.158,1.47,93.6,0.265,0.299,0.134,0.167,0.2,0.358,,,,,,,,,,,,,0.054,,-1.33,,88.5,,93.0,96.0,94.0,0.318,0.5,0.291,,,
2024-09-27,747065,Walk,walk,False,493329,608331,Yuli Gurriel,Max Fried,0,7778c53e-1b5e-448f-9b66-64ab76a2685c,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.25,3.64,174.1,98.0,94.0,99.0,0.776,8.57,2.94,7.54,0.67,2.53,0.255,0.435,0.151,0.261,0.413,91.0,101.0,103.0,116.0,103.0,108.0,78.0,93.0,93.0,102.0,97.0,98.0,0.327,0.115,0.21,0.136,0.63,0.5,1.39,1.7,93.9,85.7,82.1,74.6,0.22,0.293,0.297,0.263,0.357,0.182,0.196,0.283,0.251,0.154,0.285,0.367,90.0,98.0,94.0,0.158,1.47,93.6,0.265,0.299,0.134,0.167,0.2,0.358,,,,,,,,,,,,,0.054,,-1.33,,88.5,,93.0,96.0,94.0,0.318,0.5,0.291,,,
2024-09-27,747065,Lineout,field_out,True,493329,608331,Yuli Gurriel,Max Fried,0,b346fa57-6227-46e7-89af-85fcecee64f5,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.25,3.64,174.1,98.0,94.0,99.0,0.776,8.57,2.94,7.54,0.67,2.53,0.255,0.435,0.151,0.261,0.413,91.0,101.0,103.0,116.0,103.0,108.0,78.0,93.0,93.0,102.0,97.0,98.0,0.327,0.115,0.21,0.136,0.63,0.5,1.39,1.7,93.9,85.7,82.1,74.6,0.22,0.293,0.297,0.263,0.357,0.182,0.196,0.283,0.251,0.154,0.285,0.367,90.0,98.0,94.0,0.158,1.47,93.6,0.265,0.299,0.134,0.167,0.2,0.358,,,,,,,,,,,,,0.054,,-1.33,,88.5,,93.0,96.0,94.0,0.318,0.5,0.291,,,
2024-09-29,747061,Strikeout,strikeout,True,493329,450203,Yuli Gurriel,Charlie Morton,0,c92fa7bc-649c-41c8-afc5-c7b2f94eccda,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.19,4.43,165.1,98.0,95.0,97.0,0.753,9.09,3.54,8.38,1.25,1.42,0.235,0.437,0.144,0.324,0.408,86.0,97.0,93.0,122.0,98.0,108.0,72.0,99.0,90.0,,,,0.289,,0.424,0.11,-1.4,,0.78,-1.38,94.1,85.0,,81.5,,,,0.281,0.517,0.193,0.292,0.6,0.329,0.2,0.309,0.34,79.0,96.0,88.0,0.099,0.39,93.5,0.333,0.433,0.07,,,,,,,,,,,,,,,,0.078,,-0.75,,88.5,,73.0,92.0,86.0,0.286,0.571,0.149,,,
2024-09-29,747061,Groundout,field_out,True,493329,450203,Yuli Gurriel,Charlie Morton,0,9bb30ca6-1b63-4c5d-8d0d-188e1f79ca55,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.19,4.43,165.1,98.0,95.0,97.0,0.753,9.09,3.54,8.38,1.25,1.42,0.235,0.437,0.144,0.324,0.408,86.0,97.0,93.0,122.0,98.0,108.0,72.0,99.0,90.0,,,,0.289,,0.424,0.11,-1.4,,0.78,-1.38,94.1,85.0,,81.5,,,,0.281,0.517,0.193,0.292,0.6,0.329,0.2,0.309,0.34,79.0,96.0,88.0,0.099,0.39,93.5,0.333,0.433,0.07,,,,,,,,,,,,,,,,0.078,,-0.75,,88.5,,73.0,92.0,86.0,0.286,0.571,0.149,,,
2024-09-29,747061,Strikeout,strikeout,True,493329,656550,Yuli Gurriel,Grant Holmes,0,d06e9ba4-9ea4-43bc-99c4-f33d0f74cbf3,656550.0,grantholmes,"Holmes, G",Right,Grant Holmes,ATL,3.56,3.44,68.1,100.0,98.0,101.0,0.694,9.22,1.98,8.69,0.92,1.13,0.272,0.359,0.149,0.323,0.425,59.0,91.0,86.0,105.0,105.0,108.0,81.0,100.0,92.0,118.0,101.0,111.0,0.373,0.316,0.217,0.012,1.54,0.71,0.86,-1.32,94.6,91.3,86.5,84.0,0.25,0.33,0.418,0.238,0.366,0.203,,,,0.228,0.316,0.425,,,,,,,,,,,,,,,,,,,,,,,,,0.082,,-3.71,,92.6,,94.0,89.0,90.0,0.467,0.867,0.15,,,
2024-09-29,747061,Strikeout,strikeout,True,493329,669276,Yuli Gurriel,Dylan Lee,0,0bfb3589-a93d-4847-9d8e-d6e12a1aaa9c,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,2.11,2.62,59.2,104.0,98.0,105.0,0.644,11.46,2.56,7.39,1.06,0.77,0.15,0.497,0.102,0.279,0.449,104.0,105.0,97.0,,,,91.0,104.0,101.0,101.0,104.0,110.0,0.332,0.547,,0.121,0.79,1.23,,-0.51,92.4,85.7,84.0,,0.19,0.336,0.456,0.257,0.443,0.193,0.265,0.382,0.443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-01,775343,Strikeout,strikeout,True,493329,669203,Yuli Gurriel,Corbin Burnes,0,7049c921-4a6a-4b7c-b4d1-9bf1c7f41f72,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,2.92,3.27,194.1,103.0,120.0,107.0,0.735,8.38,2.22,7.64,1.02,1.4,0.21,0.425,0.188,0.289,0.399,110.0,98.0,103.0,109.0,101.0,106.0,,,,133.0,105.0,120.0,,0.146,0.215,0.11,,0.7,0.44,0.2,,89.2,87.2,80.3,0.196,0.268,0.463,,,,0.194,0.339,0.377,0.2,0.326,0.378,104.0,95.0,89.0,0.078,-0.5,97.0,0.235,0.412,0.157,0.125,0.5,0.457,,,,,,,,,,,,,0.45,,1.37,,95.3,,125.0,105.0,108.0,0.251,0.362,0.19,,,
2024-10-01,775343,Single,single,False,493329,669203,Yuli Gurriel,Corbin Burnes,0,61082e51-4cd7-4d02-a00f-85dbb4bac266,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,2.92,3.27,194.1,103.0,120.0,107.0,0.735,8.38,2.22,7.64,1.02,1.4,0.21,0.425,0.188,0.289,0.399,110.0,98.0,103.0,109.0,101.0,106.0,,,,133.0,105.0,120.0,,0.146,0.215,0.11,,0.7,0.44,0.2,,89.2,87.2,80.3,0.196,0.268,0.463,,,,0.194,0.339,0.377,0.2,0.326,0.378,104.0,95.0,89.0,0.078,-0.5,97.0,0.235,0.412,0.157,0.125,0.5,0.457,,,,,,,,,,,,,0.45,,1.37,,95.3,,125.0,105.0,108.0,0.251,0.362,0.19,,,
2024-10-01,775343,Grounded Into DP,grounded_into_double_play,True,493329,669203,Yuli Gurriel,Corbin Burnes,1,96d3a878-ed2e-41b1-a26c-5c16f856ce7d,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,2.92,3.27,194.1,103.0,120.0,107.0,0.735,8.38,2.22,7.64,1.02,1.4,0.21,0.425,0.188,0.289,0.399,110.0,98.0,103.0,109.0,101.0,106.0,,,,133.0,105.0,120.0,,0.146,0.215,0.11,,0.7,0.44,0.2,,89.2,87.2,80.3,0.196,0.268,0.463,,,,0.194,0.339,0.377,0.2,0.326,0.378,104.0,95.0,89.0,0.078,-0.5,97.0,0.235,0.412,0.157,0.125,0.5,0.457,,,,,,,,,,,,,0.45,,1.37,,95.3,,125.0,105.0,108.0,0.251,0.362,0.19,,,
2024-10-02,775341,Groundout,field_out,True,493329,621107,Yuli Gurriel,Zach Eflin,0,86d97ebb-41f0-42f4-8572-5eb12a0a9201,621107.0,zacheflin,Eflin,Right,Zach Eflin,- - -,3.59,3.67,165.1,107.0,92.0,103.0,0.808,7.29,1.31,9.04,1.2,1.14,0.235,0.446,0.174,0.323,0.45,87.0,101.0,103.0,108.0,112.0,108.0,61.0,105.0,94.0,122.0,107.0,113.0,0.09,0.097,0.188,0.061,-0.64,0.46,-1.27,0.21,92.4,85.6,79.7,78.8,,,,0.236,0.418,0.248,0.188,0.354,0.105,0.291,0.472,0.333,91.0,109.0,105.0,0.282,0.0,91.7,0.293,0.404,0.133,0.236,0.473,0.203,,,,,,,,,,,,,0.282,,1.54,,88.2,,85.0,105.0,98.0,0.214,0.345,0.223,,,
