date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,KC%,wFS/C,wKC/C,vFS,vKC,FS_ba,FS_slg,FS_whiff,SV_ba,SV_slg,SV_whiff,vKN (sc),KN%,wKN/C,KC_ba,KC_slg,KC_whiff,ST_ba,ST_slg,ST_whiff
2024-05-14,746796,Grounded Into DP,grounded_into_double_play,True,656180,623167,Riley Adams,Chris Flexen,1,e0c33de3-7bc4-4bae-9c62-acdb8096e896,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.22,4.79,101.2,99.0,53.0,93.0,0.798,6.64,3.63,8.94,1.5,0.77,0.255,0.402,0.171,0.343,0.385,127.0,99.0,106.0,86.0,103.0,104.0,-1.0,93.0,82.0,148.0,100.0,103.0,0.383,0.076,0.117,0.146,-1.19,-1.07,0.1,-1.45,91.3,81.3,79.8,72.1,0.269,0.506,0.131,0.282,0.462,0.289,0.258,0.387,0.286,0.25,0.433,0.322,87.0,119.0,94.0,47.0,103.0,93.0,0.003,0.275,0.91,2.95,87.3,91.3,,,,0.243,0.417,0.237,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14,746796,Strikeout,strikeout,True,656180,605121,Riley Adams,Justin Anderson,0,aee2ec95-7a66-4b9a-8517-c89d393327cb,605121.0,justinanderson,"Anderson, J",Right,Justin Anderson,CHW,4.97,4.19,25.1,101.0,110.0,101.0,0.724,9.24,5.33,8.17,0.71,0.85,0.23,0.378,0.162,0.297,0.4,,,,,,,104.0,97.0,96.0,126.0,102.0,107.0,0.311,0.46,,,1.78,-1.04,,,96.1,,85.6,,0.103,0.138,0.208,,,,0.233,0.442,0.439,,,,95.0,100.0,93.0,71.0,114.0,107.0,0.148,0.081,-1.77,-0.95,93.0,94.8,0.267,0.333,0.192,0.5,0.5,0.095,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-15,746795,Double,double,False,656180,676979,Riley Adams,Garrett Crochet,0,0573c45c-f293-468e-9854-462609142df9,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,CHW,3.02,2.44,107.1,103.0,103.0,103.0,0.698,12.58,1.93,6.62,0.84,1.24,0.262,0.371,0.181,0.319,0.471,69.0,103.0,103.0,,,,105.0,103.0,103.0,138.0,99.0,103.0,0.552,0.114,,0.061,1.77,-2.87,,-0.38,97.0,90.8,84.1,,0.188,0.274,0.31,,,,0.227,0.614,0.372,0.179,0.321,0.279,,,,92.0,107.0,104.0,,0.273,2.05,,91.4,,,,,0.213,0.283,0.351,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-15,746795,Walk,walk,False,656180,676979,Riley Adams,Garrett Crochet,0,c717421e-8e4b-4be3-b027-37feed9c3b23,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,CHW,3.02,2.44,107.1,103.0,103.0,103.0,0.698,12.58,1.93,6.62,0.84,1.24,0.262,0.371,0.181,0.319,0.471,69.0,103.0,103.0,,,,105.0,103.0,103.0,138.0,99.0,103.0,0.552,0.114,,0.061,1.77,-2.87,,-0.38,97.0,90.8,84.1,,0.188,0.274,0.31,,,,0.227,0.614,0.372,0.179,0.321,0.279,,,,92.0,107.0,104.0,,0.273,2.05,,91.4,,,,,0.213,0.283,0.351,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-15,746795,Pop Out,field_out,True,656180,694363,Riley Adams,Jared Shuster,1,87be3da9-cbbc-4d48-90ad-d8274dcc1d6c,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,,,,69.0,96.0,82.0,90.0,102.0,100.0,0.407,0.257,,0.29,1.28,-0.59,,0.46,92.1,83.4,85.5,,0.227,0.318,0.174,,,,0.27,0.405,0.268,0.205,0.359,0.292,67.0,100.0,88.0,,,,0.046,,,-8.79,,91.6,0.556,0.889,0.176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-18,745581,Strikeout,strikeout,True,656180,650911,Riley Adams,Cristopher Sánchez,0,e7a759af-a614-4d14-a999-001e9563ab96,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,,,,,,,95.0,100.0,104.0,,0.184,,0.337,,1.12,,2.05,,85.2,84.1,,,,,,,,0.217,0.319,0.292,0.166,0.185,0.385,98.0,99.0,98.0,86.0,52.0,74.0,0.477,0.002,2.59,-0.18,86.5,94.4,0.343,0.436,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-18,745581,Groundout,field_out,True,656180,650911,Riley Adams,Cristopher Sánchez,1,ad458657-af46-4041-a97e-a5a0fc4e1ab3,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,,,,,,,95.0,100.0,104.0,,0.184,,0.337,,1.12,,2.05,,85.2,84.1,,,,,,,,0.217,0.319,0.292,0.166,0.185,0.385,98.0,99.0,98.0,86.0,52.0,74.0,0.477,0.002,2.59,-0.18,86.5,94.4,0.343,0.436,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-18,745581,Strikeout,strikeout,True,656180,650911,Riley Adams,Cristopher Sánchez,0,f3196b22-4172-4500-9c4b-7a0ead64e5df,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,,,,,,,95.0,100.0,104.0,,0.184,,0.337,,1.12,,2.05,,85.2,84.1,,,,,,,,0.217,0.319,0.292,0.166,0.185,0.385,98.0,99.0,98.0,86.0,52.0,74.0,0.477,0.002,2.59,-0.18,86.5,94.4,0.343,0.436,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-18,745581,Single,single,False,656180,689147,Riley Adams,Orion Kerkering,0,3f0c0daf-27ee-4684-9973-017f173a136f,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.216,0.27,0.275,,,,0.264,0.319,0.275,,,,,,,,,,,,,,,,0.13,0.13,0.175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-22,744856,Single,single,False,656180,680573,Riley Adams,Simeon Woods Richardson,0,146030cc-6a20-4605-942b-2fab76065047,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.51,3.82,82.0,106.0,87.0,101.0,0.81,7.79,2.63,7.68,0.88,0.88,0.31,0.401,0.145,0.293,0.439,101.0,107.0,112.0,96.0,102.0,101.0,72.0,101.0,89.0,95.0,112.0,109.0,0.4,0.309,0.078,0.213,1.41,1.55,0.19,-2.69,93.1,82.9,86.7,75.4,0.248,0.291,0.201,0.278,0.556,0.225,0.181,0.284,0.257,0.268,0.571,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-22,744856,Lineout,field_out,True,656180,680573,Riley Adams,Simeon Woods Richardson,0,5a84cafa-0e74-410a-976b-f6300263d961,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.51,3.82,82.0,106.0,87.0,101.0,0.81,7.79,2.63,7.68,0.88,0.88,0.31,0.401,0.145,0.293,0.439,101.0,107.0,112.0,96.0,102.0,101.0,72.0,101.0,89.0,95.0,112.0,109.0,0.4,0.309,0.078,0.213,1.41,1.55,0.19,-2.69,93.1,82.9,86.7,75.4,0.248,0.291,0.201,0.278,0.556,0.225,0.181,0.284,0.257,0.268,0.571,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-26,744855,Groundout,field_out,True,656180,693433,Riley Adams,Bryan Woo,0,8d243812-54aa-4c82-9c31-6896d1321af7,693433.0,bryanwoo,Woo,Right,Bryan Woo,SEA,2.45,2.56,44.0,108.0,104.0,107.0,0.82,5.93,1.02,6.95,0.61,0.91,0.321,0.343,0.119,0.239,0.525,88.0,102.0,96.0,,,,96.0,109.0,107.0,109.0,102.0,105.0,0.521,0.14,,0.072,0.7,1.72,,3.51,94.7,89.5,84.1,,0.253,0.373,0.21,,,,0.2,0.2,0.313,0.1,0.2,0.13,121.0,111.0,110.0,,,,0.268,,,3.01,,94.5,0.188,0.25,0.132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-26,744855,Flyout,field_out,True,656180,693433,Riley Adams,Bryan Woo,0,1599c4d7-b616-4ab2-9417-c2411ed5c2ca,693433.0,bryanwoo,Woo,Right,Bryan Woo,SEA,2.45,2.56,44.0,108.0,104.0,107.0,0.82,5.93,1.02,6.95,0.61,0.91,0.321,0.343,0.119,0.239,0.525,88.0,102.0,96.0,,,,96.0,109.0,107.0,109.0,102.0,105.0,0.521,0.14,,0.072,0.7,1.72,,3.51,94.7,89.5,84.1,,0.253,0.373,0.21,,,,0.2,0.2,0.313,0.1,0.2,0.13,121.0,111.0,110.0,,,,0.268,,,3.01,,94.5,0.188,0.25,0.132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-28,747115,Strikeout,strikeout,True,656180,608331,Riley Adams,Max Fried,0,409d49dc-2129-46ae-9789-69842ff0f25d,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,95.0,102.0,103.0,110.0,102.0,106.0,83.0,94.0,94.0,97.0,96.0,95.0,0.311,0.119,0.208,0.145,0.76,0.7,0.93,1.72,93.8,86.1,82.7,74.4,0.287,0.369,0.2,0.158,0.329,0.313,0.25,0.25,0.296,0.186,0.271,0.24,97.0,98.0,97.0,88.0,93.0,92.0,0.162,0.055,-0.23,1.8,89.3,93.7,0.231,0.256,0.165,0.308,0.308,0.313,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-28,747115,Strikeout,strikeout,True,656180,608331,Riley Adams,Max Fried,0,baf4baea-ead5-4575-95d3-1fd6c98c86bf,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,95.0,102.0,103.0,110.0,102.0,106.0,83.0,94.0,94.0,97.0,96.0,95.0,0.311,0.119,0.208,0.145,0.76,0.7,0.93,1.72,93.8,86.1,82.7,74.4,0.287,0.369,0.2,0.158,0.329,0.313,0.25,0.25,0.296,0.186,0.271,0.24,97.0,98.0,97.0,88.0,93.0,92.0,0.162,0.055,-0.23,1.8,89.3,93.7,0.231,0.256,0.165,0.308,0.308,0.313,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-28,747115,Strikeout,strikeout,True,656180,608331,Riley Adams,Max Fried,0,ac4578c6-980d-4cfc-8632-e9fc64fa3cf5,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,95.0,102.0,103.0,110.0,102.0,106.0,83.0,94.0,94.0,97.0,96.0,95.0,0.311,0.119,0.208,0.145,0.76,0.7,0.93,1.72,93.8,86.1,82.7,74.4,0.287,0.369,0.2,0.158,0.329,0.313,0.25,0.25,0.296,0.186,0.271,0.24,97.0,98.0,97.0,88.0,93.0,92.0,0.162,0.055,-0.23,1.8,89.3,93.7,0.231,0.256,0.165,0.308,0.308,0.313,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-01,746629,Strikeout,strikeout,True,656180,594902,Riley Adams,Ben Lively,0,6395729c-468a-4e35-8078-6d29f5b6ec65,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.58,3.59,88.0,103.0,72.0,95.0,0.815,7.98,2.56,7.98,1.53,0.91,0.244,0.408,0.125,0.319,0.433,88.0,108.0,101.0,52.0,102.0,94.0,58.0,93.0,81.0,108.0,106.0,104.0,0.302,0.245,0.072,0.075,-0.32,0.57,-0.49,0.48,89.9,83.5,79.2,76.6,0.268,0.507,0.175,0.222,0.37,0.188,0.167,0.5,0.371,0.207,0.345,0.196,62.0,111.0,99.0,,,,0.305,,,0.18,,90.4,0.25,0.45,0.152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-01,746629,Strikeout,strikeout,True,656180,594902,Riley Adams,Ben Lively,0,db2b73f3-5bd9-4e43-8a71-73a0212ca5cf,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.58,3.59,88.0,103.0,72.0,95.0,0.815,7.98,2.56,7.98,1.53,0.91,0.244,0.408,0.125,0.319,0.433,88.0,108.0,101.0,52.0,102.0,94.0,58.0,93.0,81.0,108.0,106.0,104.0,0.302,0.245,0.072,0.075,-0.32,0.57,-0.49,0.48,89.9,83.5,79.2,76.6,0.268,0.507,0.175,0.222,0.37,0.188,0.167,0.5,0.371,0.207,0.345,0.196,62.0,111.0,99.0,,,,0.305,,,0.18,,90.4,0.25,0.45,0.152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-01,746629,Flyout,field_out,True,656180,683769,Riley Adams,Hunter Gaddis,0,fba5c8db-f8a4-479e-8ab5-3e16855f0711,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.17,2.29,46.1,105.0,108.0,109.0,0.751,8.55,1.36,5.24,0.19,0.85,0.195,0.449,0.161,0.28,0.45,103.0,87.0,103.0,,,,99.0,107.0,105.0,118.0,111.0,115.0,0.399,0.439,,0.162,2.39,2.5,,2.0,95.5,80.6,88.7,,0.186,0.288,0.194,,,,0.182,0.247,0.329,0.077,0.115,0.294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-04,744834,Single,single,False,656180,500779,Riley Adams,Jose Quintana,0,6cd94948-65bb-4d0f-ada1-610981d97ed6,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.13,5.19,102.1,98.0,82.0,93.0,0.809,6.95,2.99,8.36,1.5,1.36,0.216,0.422,0.152,0.368,0.351,71.0,101.0,97.0,108.0,104.0,101.0,69.0,93.0,86.0,,,,0.207,,0.277,0.199,-1.6,,0.72,0.78,90.5,85.8,,77.8,0.281,0.579,0.149,0.255,0.415,0.247,,,,0.188,0.263,0.314,75.0,97.0,91.0,,,,0.318,,,-0.01,,90.7,0.271,0.504,0.137,,,,,,,,,,,,,,,,,,,0.154,0.269,0.327,,,,,,,,,
2024-07-04,744834,Single,single,False,656180,500779,Riley Adams,Jose Quintana,0,dded0222-5d33-4a3b-8900-a048b4547a1d,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.13,5.19,102.1,98.0,82.0,93.0,0.809,6.95,2.99,8.36,1.5,1.36,0.216,0.422,0.152,0.368,0.351,71.0,101.0,97.0,108.0,104.0,101.0,69.0,93.0,86.0,,,,0.207,,0.277,0.199,-1.6,,0.72,0.78,90.5,85.8,,77.8,0.281,0.579,0.149,0.255,0.415,0.247,,,,0.188,0.263,0.314,75.0,97.0,91.0,,,,0.318,,,-0.01,,90.7,0.271,0.504,0.137,,,,,,,,,,,,,,,,,,,0.154,0.269,0.327,,,,,,,,,
2024-07-04,744834,Hit By Pitch,hit_by_pitch,False,656180,500779,Riley Adams,Jose Quintana,0,7429f659-83ac-480a-b853-dc1a9429d73e,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.13,5.19,102.1,98.0,82.0,93.0,0.809,6.95,2.99,8.36,1.5,1.36,0.216,0.422,0.152,0.368,0.351,71.0,101.0,97.0,108.0,104.0,101.0,69.0,93.0,86.0,,,,0.207,,0.277,0.199,-1.6,,0.72,0.78,90.5,85.8,,77.8,0.281,0.579,0.149,0.255,0.415,0.247,,,,0.188,0.263,0.314,75.0,97.0,91.0,,,,0.318,,,-0.01,,90.7,0.271,0.504,0.137,,,,,,,,,,,,,,,,,,,0.154,0.269,0.327,,,,,,,,,
2024-07-07,744832,Single,single,False,656180,502043,Riley Adams,Kyle Gibson,1,9a609901-4234-4e15-b609-3e4e9ae4a552,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,104.0,102.0,105.0,0.127,0.221,0.082,0.086,-2.35,0.35,-1.85,1.85,91.5,84.8,80.6,78.5,0.293,0.683,0.076,0.304,0.739,0.493,0.222,0.306,0.454,0.167,0.194,0.342,84.0,101.0,96.0,94.0,94.0,89.0,0.279,0.205,0.34,0.83,88.9,90.7,0.252,0.409,0.108,0.322,0.441,0.211,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-07,744832,Groundout,field_out,True,656180,502043,Riley Adams,Kyle Gibson,0,f888954a-fa55-456f-8389-676a65ca4bc0,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,104.0,102.0,105.0,0.127,0.221,0.082,0.086,-2.35,0.35,-1.85,1.85,91.5,84.8,80.6,78.5,0.293,0.683,0.076,0.304,0.739,0.493,0.222,0.306,0.454,0.167,0.194,0.342,84.0,101.0,96.0,94.0,94.0,89.0,0.279,0.205,0.34,0.83,88.9,90.7,0.252,0.409,0.108,0.322,0.441,0.211,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-07,744832,Strikeout,strikeout,True,656180,681676,Riley Adams,Ryan Fernandez,0,7da07f01-bcee-4320-a336-f7dfdb508709,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,2.08,3.27,43.1,99.0,99.0,99.0,0.711,8.93,3.53,6.85,0.42,1.6,0.191,0.452,0.087,0.261,0.394,,,,,,,109.0,91.0,86.0,109.0,105.0,107.0,0.025,0.462,,,-2.54,2.1,,,95.4,,86.9,,0.5,0.5,0.286,,,,0.153,0.222,0.408,,,,88.0,94.0,92.0,96.0,99.0,95.0,0.348,0.165,-0.43,1.31,89.9,95.2,0.241,0.259,0.214,0.28,0.44,0.188,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-07,744832,Groundout,field_out,True,656180,688297,Riley Adams,Chris Roycroft,0,eaa6261e-8d32-49d8-be43-0616b64d5ee7,688297.0,chrisroycroft,Roycroft,Right,Chris Roycroft,STL,3.63,3.24,22.1,103.0,115.0,106.0,0.799,8.46,3.63,8.46,0.4,2.64,0.277,0.369,0.231,0.262,0.395,,,,,,,114.0,107.0,105.0,128.0,96.0,108.0,0.295,0.211,,,2.02,-1.13,,,95.5,,84.0,,0.174,0.174,0.352,,,,0.231,0.615,0.185,,,,109.0,103.0,107.0,,,,0.495,,,0.03,,96.0,0.286,0.327,0.161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-11,745799,Flyout,field_out,True,656180,656849,Riley Adams,David Peterson,0,762fa5c1-325a-4db7-99ae-5df6d7ce0a2d,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,3.09,5.36,43.2,98.0,93.0,97.0,0.799,6.6,3.92,8.86,0.82,2.14,0.267,0.296,0.096,0.289,0.429,88.0,90.0,93.0,88.0,102.0,102.0,68.0,102.0,91.0,111.0,98.0,103.0,0.236,0.207,0.074,0.165,-0.1,-3.49,-0.18,0.9,93.5,84.8,85.5,79.1,0.2,0.257,0.189,0.2,0.3,0.333,0.333,0.564,0.318,0.107,0.214,0.213,102.0,99.0,98.0,,,,0.318,,,1.06,,92.2,0.327,0.418,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-11,745799,Strikeout,strikeout,True,656180,656849,Riley Adams,David Peterson,0,6ca8c263-0c94-44b0-b617-02294b19939f,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,3.09,5.36,43.2,98.0,93.0,97.0,0.799,6.6,3.92,8.86,0.82,2.14,0.267,0.296,0.096,0.289,0.429,88.0,90.0,93.0,88.0,102.0,102.0,68.0,102.0,91.0,111.0,98.0,103.0,0.236,0.207,0.074,0.165,-0.1,-3.49,-0.18,0.9,93.5,84.8,85.5,79.1,0.2,0.257,0.189,0.2,0.3,0.333,0.333,0.564,0.318,0.107,0.214,0.213,102.0,99.0,98.0,,,,0.318,,,1.06,,92.2,0.327,0.418,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-11,745799,Groundout,field_out,True,656180,656849,Riley Adams,David Peterson,0,00b9798c-199d-482d-b119-51e9b7074d3c,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,3.09,5.36,43.2,98.0,93.0,97.0,0.799,6.6,3.92,8.86,0.82,2.14,0.267,0.296,0.096,0.289,0.429,88.0,90.0,93.0,88.0,102.0,102.0,68.0,102.0,91.0,111.0,98.0,103.0,0.236,0.207,0.074,0.165,-0.1,-3.49,-0.18,0.9,93.5,84.8,85.5,79.1,0.2,0.257,0.189,0.2,0.3,0.333,0.333,0.564,0.318,0.107,0.214,0.213,102.0,99.0,98.0,,,,0.318,,,1.06,,92.2,0.327,0.418,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-11,745799,Strikeout,strikeout,True,656180,664849,Riley Adams,Danny Young,0,160d87b0-6b06-454d-aed4-d5ca3967b5f5,664849.0,dannyyoung,"Young, D",Left,Danny Young,NYM,4.2,5.43,15.0,89.0,108.0,89.0,0.655,11.4,4.2,8.4,1.2,2.33,0.282,0.359,0.205,0.256,0.346,,,,,,,,,,139.0,81.0,88.0,,0.563,,,,0.18,,,,,80.0,,,,,,,,0.138,0.276,0.492,,,,67.0,100.0,91.0,96.0,74.0,84.0,0.422,0.015,-39.31,0.3,87.1,91.0,0.333,0.444,0.192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-13,745963,Single,single,False,656180,572971,Riley Adams,Dallas Keuchel,0,724dd5e1-caa4-4856-a7e6-965e4255aeb0,572971.0,dallaskeuchel,Keuchel,Left,Dallas Keuchel,MIL,5.4,4.89,16.2,94.0,79.0,92.0,0.814,5.94,4.32,12.42,1.62,1.82,0.186,0.424,0.153,0.254,0.331,90.0,93.0,89.0,,,,,,,116.0,91.0,97.0,,0.01,,0.276,,1.95,,2.24,,81.1,78.6,,,,,,,,,,,0.059,0.059,0.353,71.0,97.0,96.0,89.0,88.0,86.0,0.568,0.146,-4.73,-3.03,84.6,88.1,0.422,0.667,0.152,0.375,0.875,0.083,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-13,745963,Single,single,False,656180,572971,Riley Adams,Dallas Keuchel,1,bd5c8a6f-29ae-4fdf-aeda-f7d3c052e768,572971.0,dallaskeuchel,Keuchel,Left,Dallas Keuchel,MIL,5.4,4.89,16.2,94.0,79.0,92.0,0.814,5.94,4.32,12.42,1.62,1.82,0.186,0.424,0.153,0.254,0.331,90.0,93.0,89.0,,,,,,,116.0,91.0,97.0,,0.01,,0.276,,1.95,,2.24,,81.1,78.6,,,,,,,,,,,0.059,0.059,0.353,71.0,97.0,96.0,89.0,88.0,86.0,0.568,0.146,-4.73,-3.03,84.6,88.1,0.422,0.667,0.152,0.375,0.875,0.083,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-13,745963,Groundout,field_out,True,656180,596001,Riley Adams,Jakob Junis,0,2cc8b55b-83d4-4683-b061-48ac637e0f82,596001.0,jakobjunis,Junis,Right,Jakob Junis,MIL,2.84,4.99,19.0,106.0,94.0,104.0,0.738,7.58,1.89,7.11,1.42,1.0,0.208,0.453,0.132,0.302,0.513,82.0,96.0,94.0,,,,77.0,133.0,119.0,116.0,105.0,112.0,0.049,0.441,,0.103,3.85,-0.16,,-1.46,92.9,85.9,82.5,,,,,,,,0.226,0.452,0.314,0.222,0.556,0.357,75.0,108.0,97.0,97.0,119.0,106.0,0.395,0.011,0.71,2.69,89.0,92.1,0.217,0.304,0.264,0.333,0.333,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-20,744830,Field Error,field_error,False,656180,666157,Riley Adams,Nick Lodolo,0,e44f73e0-4a25-42cb-87e7-c848a741dab2,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,3.33,3.49,78.1,99.0,104.0,97.0,0.726,9.31,2.76,7.35,1.03,1.2,0.275,0.422,0.161,0.28,0.441,98.0,100.0,94.0,88.0,93.0,101.0,117.0,103.0,98.0,,,,0.45,,0.278,0.165,0.57,,0.16,0.65,94.1,87.9,,81.5,0.221,0.372,0.22,0.198,0.25,0.455,,,,0.2,0.333,0.288,108.0,95.0,92.0,,,,0.107,,,-1.02,,94.1,0.289,0.632,0.182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-20,744830,Walk,walk,False,656180,666157,Riley Adams,Nick Lodolo,0,35da20da-1b18-439f-bda6-313c7026fce8,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,3.33,3.49,78.1,99.0,104.0,97.0,0.726,9.31,2.76,7.35,1.03,1.2,0.275,0.422,0.161,0.28,0.441,98.0,100.0,94.0,88.0,93.0,101.0,117.0,103.0,98.0,,,,0.45,,0.278,0.165,0.57,,0.16,0.65,94.1,87.9,,81.5,0.221,0.372,0.22,0.198,0.25,0.455,,,,0.2,0.333,0.288,108.0,95.0,92.0,,,,0.107,,,-1.02,,94.1,0.289,0.632,0.182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-20,744830,Flyout,field_out,True,656180,666157,Riley Adams,Nick Lodolo,0,93c52b96-199f-4b2d-96d5-ca5153cfe23f,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,3.33,3.49,78.1,99.0,104.0,97.0,0.726,9.31,2.76,7.35,1.03,1.2,0.275,0.422,0.161,0.28,0.441,98.0,100.0,94.0,88.0,93.0,101.0,117.0,103.0,98.0,,,,0.45,,0.278,0.165,0.57,,0.16,0.65,94.1,87.9,,81.5,0.221,0.372,0.22,0.198,0.25,0.455,,,,0.2,0.333,0.288,108.0,95.0,92.0,,,,0.107,,,-1.02,,94.1,0.289,0.632,0.182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
