date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vCH,vSL,vKC,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FS%,wFS/C,wSI/C,vFS,vSI,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,CU%,wCU/C,vCU,Stf+ CU,Loc+ CU,Pit+ CU,EP%,wEP/C,vEP,vKN (sc),KN%,wKN/C,KC_ba,KC_slg,KC_whiff,SV_ba,SV_slg,SV_whiff,ST_ba,ST_slg,ST_whiff
2024-08-06,744901,Walk,walk,False,596103,650893,Austin Slater,Génesis Cabrera,1,0d4eb0a5-626d-40f6-98ef-67bf4e6a895f,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,TOR,3.12,3.62,52.0,95.0,86.0,90.0,0.761,7.62,4.15,8.31,1.21,1.16,0.234,0.461,0.156,0.318,0.406,47.0,82.0,72.0,111.0,102.0,104.0,,,,,,,80.0,99.0,90.0,0.195,0.38,,,0.09,-4.68,2.0,,,1.72,95.8,89.0,88.2,,,,,,0.378,0.756,0.179,0.077,0.077,0.25,0.165,0.215,0.352,0.077,0.077,0.481,90.0,88.0,84.0,,,,0.2,,,-1.99,,95.6,0.356,0.556,0.098,,,,0.135,2.2,78.9,90.0,92.0,92.0,,,,,,,,,,,,,,,
2024-08-07,744903,Walk,walk,False,596103,642232,Austin Slater,Ryan Yarbrough,0,e2f5f547-c862-44bb-b9c3-0d5ddf884a5d,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,- - -,3.54,4.41,81.1,100.0,81.0,95.0,0.801,5.53,3.21,6.75,1.11,1.0,0.255,0.417,0.174,0.251,0.438,73.0,105.0,87.0,83.0,101.0,93.0,,,,,,,96.0,82.0,76.0,0.206,0.112,,,0.154,0.98,-4.77,,,0.11,86.5,83.7,77.3,,,,,,0.196,0.348,0.168,0.133,0.256,0.328,0.421,0.789,0.204,0.261,0.37,0.225,65.0,100.0,91.0,,,,0.247,,,1.94,,85.9,0.222,0.333,0.09,,,,0.28,1.21,71.2,95.0,103.0,113.0,,,,,,,,,,,,,,,
2024-08-09,745062,Strikeout,strikeout,True,596103,670955,Austin Slater,Edwin Uceta,0,71249ba7-a2eb-46ac-95d2-fd88ec58c169,670955.0,edwinuceta,Uceta,Right,Edwin Uceta,TBR,0.84,1.65,32.1,106.0,117.0,107.0,0.711,11.69,1.39,4.45,0.28,0.77,0.229,0.443,0.229,0.229,0.404,110.0,109.0,105.0,,,,91.0,103.0,104.0,,,,128.0,104.0,105.0,,0.239,0.052,,0.357,,0.9,2.05,,3.98,,89.2,88.1,81.0,,,,,,,,,,,0.25,0.375,0.221,0.089,0.111,0.407,131.0,104.0,109.0,,,,0.345,,,3.1,,93.9,0.129,0.161,0.301,,,,0.006,5.36,81.6,101.0,123.0,108.0,,,,,,,,,,,,,,,
2024-08-10,745056,Groundout,field_out,True,596103,656876,Austin Slater,Drew Rasmussen,0,c474c1ad-e1f3-4576-88a1-2f1ea8df7766,656876.0,drewrasmussen,Rasmussen,Right,Drew Rasmussen,TBR,2.25,2.21,12.0,103.0,129.0,105.0,0.636,12.0,2.25,7.5,0.0,1.56,0.467,0.3,0.167,0.233,0.425,,,,134.0,111.0,117.0,143.0,112.0,102.0,,,,119.0,97.0,93.0,0.352,0.28,0.052,,,2.62,-1.05,8.62,,,97.3,90.0,,84.9,,,,,0.154,0.231,0.412,,,,0.375,0.375,0.385,,,,127.0,98.0,102.0,,,,0.316,,,-0.13,,96.1,0.25,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,0.125,0.125,0.375
2024-08-10,745056,Strikeout,strikeout,True,596103,641302,Austin Slater,Tyler Alexander,0,18138d2f-7dda-471c-9171-cd5d3185b620,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,TBR,5.48,5.24,85.1,106.0,95.0,105.0,0.819,7.7,2.21,9.49,2.11,0.6,0.275,0.375,0.156,0.353,0.453,102.0,104.0,106.0,91.0,110.0,104.0,114.0,107.0,109.0,,,,96.0,103.0,101.0,0.221,0.325,0.186,,0.145,-0.14,-0.36,0.09,,-2.7,89.4,84.8,81.2,77.4,,,,,0.213,0.48,0.248,,,,0.276,0.551,0.199,0.333,0.51,0.2,60.0,112.0,105.0,,,,0.123,,,-0.62,,89.5,0.267,0.467,0.068,,,,,,,,,,,,,,,,,,,,,,0.277,0.446,0.182
2024-08-10,745056,Strikeout,strikeout,True,596103,641302,Austin Slater,Tyler Alexander,0,ac4e23b3-e226-4d5d-950e-f86048810d76,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,TBR,5.48,5.24,85.1,106.0,95.0,105.0,0.819,7.7,2.21,9.49,2.11,0.6,0.275,0.375,0.156,0.353,0.453,102.0,104.0,106.0,91.0,110.0,104.0,114.0,107.0,109.0,,,,96.0,103.0,101.0,0.221,0.325,0.186,,0.145,-0.14,-0.36,0.09,,-2.7,89.4,84.8,81.2,77.4,,,,,0.213,0.48,0.248,,,,0.276,0.551,0.199,0.333,0.51,0.2,60.0,112.0,105.0,,,,0.123,,,-0.62,,89.5,0.267,0.467,0.068,,,,,,,,,,,,,,,,,,,,,,0.277,0.446,0.182
2024-08-10,745056,Strikeout,strikeout,True,596103,664076,Austin Slater,Garrett Cleavinger,0,a506eeef-6f57-4ff8-abac-94b3d6e56260,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,TBR,2.77,3.97,52.0,96.0,115.0,101.0,0.725,10.73,4.33,6.92,0.52,1.15,0.217,0.411,0.194,0.302,0.415,,,,105.0,97.0,98.0,127.0,98.0,108.0,,,,116.0,95.0,96.0,0.216,0.293,0.412,,,1.6,0.66,0.71,,,96.2,90.7,,84.3,,0.164,0.218,0.376,0.094,0.188,0.225,,,,0.283,0.37,0.316,,,,94.0,96.0,94.0,,,,0.079,,,-1.58,,95.6,0.286,0.5,0.129,,,,,,,,,,,,,,,,,,,,,,0.262,0.286,0.342
2024-08-11,745057,Strikeout,strikeout,True,596103,605488,Austin Slater,Jeffrey Springs,0,7ffda64b-9843-4bbd-a21b-54fb32199761,605488.0,jeffreysprings,Springs,Left,Jeffrey Springs,TBR,3.67,3.73,27.0,99.0,88.0,95.0,0.719,11.0,3.0,10.0,1.33,0.84,0.24,0.44,0.16,0.347,0.361,105.0,100.0,98.0,75.0,98.0,91.0,95.0,107.0,107.0,,,,,,,0.42,0.019,0.24,,0.319,-1.0,-2.47,3.59,,-2.5,89.8,85.1,79.5,82.3,,0.133,0.133,0.255,0.244,0.512,0.18,,,,,,,0.375,0.5,0.466,48.0,55.0,53.0,,,,0.002,,,-3.49,,89.8,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.571
2024-08-11,745057,Double,double,False,596103,605488,Austin Slater,Jeffrey Springs,1,2b493e53-e9f4-4edd-854a-b2ac151df7e8,605488.0,jeffreysprings,Springs,Left,Jeffrey Springs,TBR,3.67,3.73,27.0,99.0,88.0,95.0,0.719,11.0,3.0,10.0,1.33,0.84,0.24,0.44,0.16,0.347,0.361,105.0,100.0,98.0,75.0,98.0,91.0,95.0,107.0,107.0,,,,,,,0.42,0.019,0.24,,0.319,-1.0,-2.47,3.59,,-2.5,89.8,85.1,79.5,82.3,,0.133,0.133,0.255,0.244,0.512,0.18,,,,,,,0.375,0.5,0.466,48.0,55.0,53.0,,,,0.002,,,-3.49,,89.8,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.571
2024-08-11,745057,Single,single,False,596103,670955,Austin Slater,Edwin Uceta,1,d0412e79-687e-4191-894c-dc2c2298cd73,670955.0,edwinuceta,Uceta,Right,Edwin Uceta,TBR,0.84,1.65,32.1,106.0,117.0,107.0,0.711,11.69,1.39,4.45,0.28,0.77,0.229,0.443,0.229,0.229,0.404,110.0,109.0,105.0,,,,91.0,103.0,104.0,,,,128.0,104.0,105.0,,0.239,0.052,,0.357,,0.9,2.05,,3.98,,89.2,88.1,81.0,,,,,,,,,,,0.25,0.375,0.221,0.089,0.111,0.407,131.0,104.0,109.0,,,,0.345,,,3.1,,93.9,0.129,0.161,0.301,,,,0.006,5.36,81.6,101.0,123.0,108.0,,,,,,,,,,,,,,,
2024-08-14,747000,Single,single,False,596103,687792,Austin Slater,DJ Herz,0,548e35e9-7f4e-4b1a-b96d-fe68d39276c2,687792.0,djherz,Herz,Left,DJ Herz,WSN,3.84,3.35,65.2,98.0,96.0,97.0,0.728,11.38,3.29,8.22,1.37,0.84,0.264,0.448,0.138,0.351,0.435,106.0,100.0,99.0,91.0,99.0,97.0,106.0,93.0,98.0,98.0,66.0,79.0,,,,0.543,,0.177,0.035,0.244,0.36,,-2.29,0.97,0.85,93.5,,83.5,86.2,81.0,0.26,0.54,0.268,0.254,0.377,0.322,0.25,0.25,0.615,,,,0.181,0.347,0.261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-14,747000,Groundout,field_out,True,596103,687792,Austin Slater,DJ Herz,0,a834ca4e-b47a-4566-9c97-8ef854951e84,687792.0,djherz,Herz,Left,DJ Herz,WSN,3.84,3.35,65.2,98.0,96.0,97.0,0.728,11.38,3.29,8.22,1.37,0.84,0.264,0.448,0.138,0.351,0.435,106.0,100.0,99.0,91.0,99.0,97.0,106.0,93.0,98.0,98.0,66.0,79.0,,,,0.543,,0.177,0.035,0.244,0.36,,-2.29,0.97,0.85,93.5,,83.5,86.2,81.0,0.26,0.54,0.268,0.254,0.377,0.322,0.25,0.25,0.615,,,,0.181,0.347,0.261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-14,747000,Grounded Into DP,grounded_into_double_play,True,596103,687792,Austin Slater,DJ Herz,1,6a35924a-e0f6-448c-8246-5dbaf9cec136,687792.0,djherz,Herz,Left,DJ Herz,WSN,3.84,3.35,65.2,98.0,96.0,97.0,0.728,11.38,3.29,8.22,1.37,0.84,0.264,0.448,0.138,0.351,0.435,106.0,100.0,99.0,91.0,99.0,97.0,106.0,93.0,98.0,98.0,66.0,79.0,,,,0.543,,0.177,0.035,0.244,0.36,,-2.29,0.97,0.85,93.5,,83.5,86.2,81.0,0.26,0.54,0.268,0.254,0.377,0.322,0.25,0.25,0.615,,,,0.181,0.347,0.261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-18,746999,Hit By Pitch,hit_by_pitch,False,596103,657514,Austin Slater,Brennan Bernardino,0,db99aaea-6f9a-486b-bffe-e3c66cc9b719,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,BOS,3.5,3.92,46.1,96.0,94.0,92.0,0.805,9.71,3.88,8.74,0.97,1.37,0.233,0.419,0.155,0.302,0.486,,,,,,,86.0,97.0,95.0,,,,135.0,81.0,76.0,,0.112,0.058,,,,-1.08,3.1,,,,86.8,,84.2,,0.0,0.0,0.133,,,,0.208,0.333,0.323,0.4,0.5,0.067,,,,85.0,103.0,92.0,,,,0.476,,,0.01,,91.4,0.289,0.456,0.172,,,,0.354,-0.76,78.9,95.0,93.0,98.0,,,,,,,,,,,,,,,
2024-08-19,745780,Walk,walk,False,596103,656849,Austin Slater,David Peterson,0,a18f0457-45fa-4ffc-92f2-68e264c9f35c,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,2.83,5.11,92.1,97.0,93.0,95.0,0.786,6.82,3.8,8.09,0.78,1.87,0.244,0.364,0.105,0.32,0.415,94.0,87.0,92.0,68.0,101.0,91.0,114.0,99.0,104.0,,,,,,,0.252,,0.186,,0.169,-0.31,,-1.49,,0.25,93.1,,84.7,85.2,,0.27,0.432,0.326,0.254,0.31,0.236,0.174,0.348,0.25,,,,0.16,0.26,0.294,103.0,96.0,94.0,,,,0.32,,,1.7,,92.0,0.264,0.376,0.139,,,,0.073,0.21,79.0,85.0,100.0,99.0,,,,,,,,,,,,,,,
2024-08-19,745780,Strikeout,strikeout,True,596103,656849,Austin Slater,David Peterson,1,7d2392ea-1188-4164-8f91-5daf3ac15466,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,2.83,5.11,92.1,97.0,93.0,95.0,0.786,6.82,3.8,8.09,0.78,1.87,0.244,0.364,0.105,0.32,0.415,94.0,87.0,92.0,68.0,101.0,91.0,114.0,99.0,104.0,,,,,,,0.252,,0.186,,0.169,-0.31,,-1.49,,0.25,93.1,,84.7,85.2,,0.27,0.432,0.326,0.254,0.31,0.236,0.174,0.348,0.25,,,,0.16,0.26,0.294,103.0,96.0,94.0,,,,0.32,,,1.7,,92.0,0.264,0.376,0.139,,,,0.073,0.21,79.0,85.0,100.0,99.0,,,,,,,,,,,,,,,
2024-08-19,745780,Groundout,field_out,True,596103,656849,Austin Slater,David Peterson,0,a07485e9-e4ea-4a38-8eaf-e200bc1772d2,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,2.83,5.11,92.1,97.0,93.0,95.0,0.786,6.82,3.8,8.09,0.78,1.87,0.244,0.364,0.105,0.32,0.415,94.0,87.0,92.0,68.0,101.0,91.0,114.0,99.0,104.0,,,,,,,0.252,,0.186,,0.169,-0.31,,-1.49,,0.25,93.1,,84.7,85.2,,0.27,0.432,0.326,0.254,0.31,0.236,0.174,0.348,0.25,,,,0.16,0.26,0.294,103.0,96.0,94.0,,,,0.32,,,1.7,,92.0,0.264,0.376,0.139,,,,0.073,0.21,79.0,85.0,100.0,99.0,,,,,,,,,,,,,,,
2024-08-20,745782,Single,single,False,596103,500779,Austin Slater,Jose Quintana,0,fc283d82-b0cb-42db-995d-210ef8f74fbf,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.36,4.88,140.1,98.0,83.0,93.0,0.808,6.8,3.46,8.27,1.41,1.2,0.22,0.425,0.169,0.343,0.339,69.0,100.0,97.0,70.0,92.0,85.0,,,,,,,,,,0.222,,,,0.197,-0.55,,,,-0.09,90.6,,85.7,,,,,,0.225,0.461,0.167,0.266,0.448,0.258,,,,0.225,0.294,0.32,75.0,97.0,90.0,,,,0.293,,,0.19,,90.7,0.261,0.491,0.136,,,,0.287,0.04,77.6,110.0,103.0,100.0,,,,,,,,,,0.176,0.382,0.274,,,
2024-08-20,745782,Single,single,False,596103,500779,Austin Slater,Jose Quintana,0,29ab704a-d3c3-4c38-a223-e4a269589b30,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.36,4.88,140.1,98.0,83.0,93.0,0.808,6.8,3.46,8.27,1.41,1.2,0.22,0.425,0.169,0.343,0.339,69.0,100.0,97.0,70.0,92.0,85.0,,,,,,,,,,0.222,,,,0.197,-0.55,,,,-0.09,90.6,,85.7,,,,,,0.225,0.461,0.167,0.266,0.448,0.258,,,,0.225,0.294,0.32,75.0,97.0,90.0,,,,0.293,,,0.19,,90.7,0.261,0.491,0.136,,,,0.287,0.04,77.6,110.0,103.0,100.0,,,,,,,,,,0.176,0.382,0.274,,,
2024-08-20,745782,Groundout,field_out,True,596103,500779,Austin Slater,Jose Quintana,0,e163bbf1-addc-4c92-b618-1e8f6a8b2dfd,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.36,4.88,140.1,98.0,83.0,93.0,0.808,6.8,3.46,8.27,1.41,1.2,0.22,0.425,0.169,0.343,0.339,69.0,100.0,97.0,70.0,92.0,85.0,,,,,,,,,,0.222,,,,0.197,-0.55,,,,-0.09,90.6,,85.7,,,,,,0.225,0.461,0.167,0.266,0.448,0.258,,,,0.225,0.294,0.32,75.0,97.0,90.0,,,,0.293,,,0.19,,90.7,0.261,0.491,0.136,,,,0.287,0.04,77.6,110.0,103.0,100.0,,,,,,,,,,0.176,0.382,0.274,,,
2024-08-21,745781,Flyout,field_out,True,596103,640455,Austin Slater,Sean Manaea,0,34445638-126f-4b00-861e-9f2d2e043c4e,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.51,3.89,143.2,97.0,87.0,96.0,0.762,9.33,3.26,7.02,1.0,0.85,0.263,0.375,0.154,0.323,0.439,88.0,98.0,95.0,82.0,104.0,99.0,88.0,88.0,92.0,,,,84.0,87.0,85.0,0.135,0.088,0.26,,0.12,1.22,1.0,0.47,,-1.45,92.4,88.4,85.4,79.9,,0.174,0.435,0.32,0.169,0.299,0.312,,,,0.222,0.25,0.179,0.28,0.467,0.238,86.0,100.0,98.0,,,,0.397,,,1.07,,92.4,0.222,0.354,0.204,,,,,,,,,,,,,,,,,,,,,,0.178,0.299,0.397
2024-08-21,745781,Strikeout,strikeout,True,596103,640455,Austin Slater,Sean Manaea,0,615b0003-7366-4931-9a6b-5b3927128e96,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.51,3.89,143.2,97.0,87.0,96.0,0.762,9.33,3.26,7.02,1.0,0.85,0.263,0.375,0.154,0.323,0.439,88.0,98.0,95.0,82.0,104.0,99.0,88.0,88.0,92.0,,,,84.0,87.0,85.0,0.135,0.088,0.26,,0.12,1.22,1.0,0.47,,-1.45,92.4,88.4,85.4,79.9,,0.174,0.435,0.32,0.169,0.299,0.312,,,,0.222,0.25,0.179,0.28,0.467,0.238,86.0,100.0,98.0,,,,0.397,,,1.07,,92.4,0.222,0.354,0.204,,,,,,,,,,,,,,,,,,,,,,0.178,0.299,0.397
2024-08-21,745781,Home Run,home_run,False,596103,640455,Austin Slater,Sean Manaea,1,35c7ca1a-2980-4bca-b008-4842f23d0ccb,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.51,3.89,143.2,97.0,87.0,96.0,0.762,9.33,3.26,7.02,1.0,0.85,0.263,0.375,0.154,0.323,0.439,88.0,98.0,95.0,82.0,104.0,99.0,88.0,88.0,92.0,,,,84.0,87.0,85.0,0.135,0.088,0.26,,0.12,1.22,1.0,0.47,,-1.45,92.4,88.4,85.4,79.9,,0.174,0.435,0.32,0.169,0.299,0.312,,,,0.222,0.25,0.179,0.28,0.467,0.238,86.0,100.0,98.0,,,,0.397,,,1.07,,92.4,0.222,0.354,0.204,,,,,,,,,,,,,,,,,,,,,,0.178,0.299,0.397
2024-08-22,746998,Walk,walk,False,596103,657571,Austin Slater,Caleb Ferguson,0,a503351f-47af-4114-a427-8bf228f5264e,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,- - -,4.63,4.29,44.2,103.0,87.0,98.0,0.776,10.48,4.23,9.07,1.21,1.41,0.273,0.344,0.188,0.289,0.44,,,,89.0,102.0,96.0,129.0,42.0,60.0,,,,89.0,105.0,99.0,0.484,0.27,0.003,,,-1.52,2.33,-2.75,,,93.8,89.0,,79.1,,,,,0.298,0.619,0.21,,,,0.114,0.136,0.373,,,,86.0,103.0,96.0,,,,0.075,,,-1.15,,94.0,0.417,0.417,0.25,,,,0.169,0.07,80.9,76.0,102.0,100.0,,,,,,,,,,0.256,0.282,0.277,,,
2024-08-23,746995,Strikeout,strikeout,True,596103,686613,Austin Slater,Hunter Brown,0,c69128c6-06d8-4c1a-b665-b5e22cb52939,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,3.55,3.32,147.0,101.0,103.0,101.0,0.782,9.49,3.31,8.27,0.98,1.54,0.286,0.343,0.201,0.229,0.425,85.0,101.0,102.0,109.0,100.0,100.0,114.0,104.0,107.0,129.0,99.0,106.0,92.0,102.0,100.0,0.356,0.17,0.056,0.127,0.13,0.07,-0.04,1.52,-0.95,1.37,95.9,92.4,88.4,89.1,82.8,0.219,0.219,0.227,0.247,0.425,0.288,0.254,0.418,0.282,0.23,0.37,0.2,0.2,0.243,0.297,93.0,103.0,100.0,,,,0.161,,,0.71,,95.6,0.28,0.34,0.164,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-23,746995,Single,single,False,596103,650556,Austin Slater,Bryan Abreu,0,f8aca6af-b43c-4584-b156-b4fdd9c3ce48,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.43,3.39,65.2,96.0,126.0,102.0,0.692,12.47,4.25,7.26,0.96,0.95,0.261,0.373,0.15,0.314,0.407,101.0,76.0,78.0,127.0,94.0,96.0,126.0,98.0,107.0,,,,,,,0.465,,0.53,,0.005,-0.69,,1.48,,-4.56,96.6,,89.9,86.0,,0.18,0.223,0.407,0.267,0.495,0.265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-24,746996,Field Error,field_error,False,596103,664285,Austin Slater,Framber Valdez,0,3ddc9814-6af9-4465-b3aa-15bb8acc47b4,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.27,3.44,143.1,97.0,112.0,102.0,0.739,8.73,2.76,7.53,0.69,2.83,0.22,0.402,0.122,0.329,0.421,123.0,94.0,103.0,58.0,109.0,97.0,107.0,103.0,112.0,,,,,,,0.013,,0.044,,0.168,-3.69,,-1.24,,0.45,94.3,,89.8,85.4,,0.269,0.538,0.375,0.4,1.0,0.273,0.128,0.201,0.418,,,,0.236,0.303,0.353,98.0,100.0,98.0,,,,0.463,,,1.57,,94.1,0.285,0.394,0.122,,,,0.312,1.43,79.8,128.0,95.0,107.0,,,,,,,,,,,,,,,
2024-08-24,746996,Groundout,field_out,True,596103,664285,Austin Slater,Framber Valdez,0,9d2d064d-6957-4752-a671-9acd3cb4eed7,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.27,3.44,143.1,97.0,112.0,102.0,0.739,8.73,2.76,7.53,0.69,2.83,0.22,0.402,0.122,0.329,0.421,123.0,94.0,103.0,58.0,109.0,97.0,107.0,103.0,112.0,,,,,,,0.013,,0.044,,0.168,-3.69,,-1.24,,0.45,94.3,,89.8,85.4,,0.269,0.538,0.375,0.4,1.0,0.273,0.128,0.201,0.418,,,,0.236,0.303,0.353,98.0,100.0,98.0,,,,0.463,,,1.57,,94.1,0.285,0.394,0.122,,,,0.312,1.43,79.8,128.0,95.0,107.0,,,,,,,,,,,,,,,
2024-08-24,746996,Lineout,field_out,True,596103,664285,Austin Slater,Framber Valdez,0,5903fdb7-8c7f-4890-9953-2b0366a3fd21,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.27,3.44,143.1,97.0,112.0,102.0,0.739,8.73,2.76,7.53,0.69,2.83,0.22,0.402,0.122,0.329,0.421,123.0,94.0,103.0,58.0,109.0,97.0,107.0,103.0,112.0,,,,,,,0.013,,0.044,,0.168,-3.69,,-1.24,,0.45,94.3,,89.8,85.4,,0.269,0.538,0.375,0.4,1.0,0.273,0.128,0.201,0.418,,,,0.236,0.303,0.353,98.0,100.0,98.0,,,,0.463,,,1.57,,94.1,0.285,0.394,0.122,,,,0.312,1.43,79.8,128.0,95.0,107.0,,,,,,,,,,,,,,,
2024-08-24,746996,Strikeout,strikeout,True,596103,605463,Austin Slater,Tayler Scott,0,4984a18c-046f-4444-9d82-1de7c6247129,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,1.86,2.97,63.0,97.0,100.0,98.0,0.724,9.57,4.29,5.14,0.86,1.16,0.243,0.395,0.191,0.237,0.37,,,,127.0,99.0,97.0,93.0,95.0,106.0,,,,,,,0.485,,0.229,,,1.97,,0.69,,,92.6,,,84.0,,0.21,0.323,0.289,0.117,0.255,0.308,,,,,,,,,,107.0,91.0,84.0,26.0,79.0,51.0,0.056,0.23,0.33,-2.29,85.4,92.7,0.5,0.625,0.211,0.154,0.231,0.339,,,,,,,,,,,,,,,,,,,,,
2024-08-25,746994,Flyout,field_out,True,596103,579328,Austin Slater,Yusei Kikuchi,0,4a754779-3569-48f3-83ea-8d9d2ea47512,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,- - -,4.39,4.11,143.2,102.0,110.0,105.0,0.736,10.34,2.51,8.96,1.32,1.06,0.27,0.39,0.119,0.37,0.447,101.0,94.0,92.0,116.0,103.0,108.0,112.0,100.0,108.0,,,,,,,0.487,,0.203,,0.116,-0.2,,1.2,,-0.27,95.6,,87.0,88.7,,0.201,0.271,0.297,0.29,0.525,0.27,0.283,0.434,0.282,,,,0.194,0.254,0.379,,,,,,,,,,,,,,,,,,,0.194,-0.4,82.8,99.0,105.0,105.0,,,,,,,,,,,,,,,
2024-08-25,746994,Flyout,field_out,True,596103,579328,Austin Slater,Yusei Kikuchi,0,bb64a29e-ccc9-425c-b066-f6f90d3cff06,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,- - -,4.39,4.11,143.2,102.0,110.0,105.0,0.736,10.34,2.51,8.96,1.32,1.06,0.27,0.39,0.119,0.37,0.447,101.0,94.0,92.0,116.0,103.0,108.0,112.0,100.0,108.0,,,,,,,0.487,,0.203,,0.116,-0.2,,1.2,,-0.27,95.6,,87.0,88.7,,0.201,0.271,0.297,0.29,0.525,0.27,0.283,0.434,0.282,,,,0.194,0.254,0.379,,,,,,,,,,,,,,,,,,,0.194,-0.4,82.8,99.0,105.0,105.0,,,,,,,,,,,,,,,
2024-08-25,746994,Strikeout,strikeout,True,596103,579328,Austin Slater,Yusei Kikuchi,0,c1d0dfba-5aa6-4836-b7a6-86a2fb9680e3,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,- - -,4.39,4.11,143.2,102.0,110.0,105.0,0.736,10.34,2.51,8.96,1.32,1.06,0.27,0.39,0.119,0.37,0.447,101.0,94.0,92.0,116.0,103.0,108.0,112.0,100.0,108.0,,,,,,,0.487,,0.203,,0.116,-0.2,,1.2,,-0.27,95.6,,87.0,88.7,,0.201,0.271,0.297,0.29,0.525,0.27,0.283,0.434,0.282,,,,0.194,0.254,0.379,,,,,,,,,,,,,,,,,,,0.194,-0.4,82.8,99.0,105.0,105.0,,,,,,,,,,,,,,,
2024-08-25,746994,Strikeout,strikeout,True,596103,650556,Austin Slater,Bryan Abreu,0,cc16af97-e0c4-4d9b-83a6-2cea7d9327fa,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.43,3.39,65.2,96.0,126.0,102.0,0.692,12.47,4.25,7.26,0.96,0.95,0.261,0.373,0.15,0.314,0.407,101.0,76.0,78.0,127.0,94.0,96.0,126.0,98.0,107.0,,,,,,,0.465,,0.53,,0.005,-0.69,,1.48,,-4.56,96.6,,89.9,86.0,,0.18,0.223,0.407,0.267,0.495,0.265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
