date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,SV_ba,SV_slg,SV_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ KC,Loc+ KC,Pit+ KC,FO%,KC%,wFO/C,wKC/C,vFO,vKC,ST_ba,ST_slg,ST_whiff,vSC (sc),SC%,wSC/C,SC_ba,SC_slg,SC_whiff,vKN (sc),EP%,KN%,wEP/C,wKN/C,vEP,KC_ba,KC_slg,KC_whiff
2024-07-25,744907,Single,single,False,642708,670950,Amed Rosario,Trevor Richards,0,54cf8aaf-d100-406e-9abd-8498fe9df9dd,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,TOR,4.14,3.15,50.0,95.0,92.0,100.0,0.781,8.64,3.6,5.76,1.26,0.71,0.289,0.385,0.193,0.356,0.413,98.0,95.0,105.0,,,,83.0,96.0,92.0,,,,,,,,,,0.001,0.416,,,,0.583,0.3,,-3.39,,,0.84,92.2,,79.0,91.4,,,,,,,,,,,,0.228,0.367,0.135,,,,0.139,0.297,0.318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-25,744907,Double,double,False,642708,621114,Amed Rosario,Ryan Burr,0,e5626427-72a2-4634-b722-74436d58188b,621114.0,ryanburr,Burr,Right,Ryan Burr,TOR,2.0,4.7,9.0,108.0,100.0,107.0,0.765,8.0,2.0,5.0,1.0,1.0,0.167,0.542,0.167,0.5,0.484,,,,,,,80.0,101.0,100.0,,,,111.0,113.0,111.0,,,,,0.347,,0.653,,,2.03,,,2.31,,,94.3,,,,85.2,,,,,,,,,,,0.2,0.4,0.125,0.136,0.273,0.295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-25,744907,Flyout,field_out,True,642708,663878,Amed Rosario,Nate Pearson,0,14f12cd3-e85d-4c86-9bf4-003a411c63f0,663878.0,natepearson,Pearson,Right,Nate Pearson,TOR,5.63,4.19,38.1,95.0,128.0,103.0,0.74,11.74,3.76,9.86,1.88,0.9,0.19,0.438,0.133,0.362,0.447,,,,131.0,92.0,102.0,125.0,91.0,95.0,107.0,107.0,112.0,130.0,101.0,112.0,,,,0.012,0.457,,0.403,0.127,,-2.43,,-30.72,0.96,0.38,,97.6,,,97.4,87.7,80.8,0.667,2.667,0.167,,,,0.143,0.286,0.348,0.351,0.554,0.187,0.212,0.385,0.413,,,,,,,76.0,153.0,162.0,0.001,16.52,88.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-25,744907,Flyout,field_out,True,642708,676391,Amed Rosario,Ernie Clement,0,a4bd4f80-1c05-4e7a-a804-1a19d2407a04,676391.0,ernieclement,Clement,Right,Ernie Clement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-26,745068,Groundout,field_out,True,642708,666157,Amed Rosario,Nick Lodolo,0,c31aaabd-a864-4589-937b-4b2b33921e60,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,3.45,3.42,91.1,99.0,106.0,97.0,0.736,9.26,2.56,7.39,0.99,1.37,0.258,0.423,0.149,0.286,0.433,99.0,99.0,93.0,89.0,93.0,100.0,118.0,104.0,99.0,108.0,96.0,93.0,,,,,,,0.112,0.449,,,0.271,0.167,0.54,,-0.56,,0.05,0.83,94.1,,88.0,94.2,,81.6,0.289,0.578,0.185,,,,0.192,0.24,0.432,0.223,0.385,0.233,,,,0.206,0.317,0.258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-26,745068,Hit By Pitch,hit_by_pitch,False,642708,666157,Amed Rosario,Nick Lodolo,0,83f006b8-69eb-4b8a-84d3-7168eb1a251f,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,3.45,3.42,91.1,99.0,106.0,97.0,0.736,9.26,2.56,7.39,0.99,1.37,0.258,0.423,0.149,0.286,0.433,99.0,99.0,93.0,89.0,93.0,100.0,118.0,104.0,99.0,108.0,96.0,93.0,,,,,,,0.112,0.449,,,0.271,0.167,0.54,,-0.56,,0.05,0.83,94.1,,88.0,94.2,,81.6,0.289,0.578,0.185,,,,0.192,0.24,0.432,0.223,0.385,0.233,,,,0.206,0.317,0.258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-26,745068,Groundout,field_out,True,642708,666157,Amed Rosario,Nick Lodolo,0,58f5335f-39e4-4db2-98ba-791e36dc497c,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,3.45,3.42,91.1,99.0,106.0,97.0,0.736,9.26,2.56,7.39,0.99,1.37,0.258,0.423,0.149,0.286,0.433,99.0,99.0,93.0,89.0,93.0,100.0,118.0,104.0,99.0,108.0,96.0,93.0,,,,,,,0.112,0.449,,,0.271,0.167,0.54,,-0.56,,0.05,0.83,94.1,,88.0,94.2,,81.6,0.289,0.578,0.185,,,,0.192,0.24,0.432,0.223,0.385,0.233,,,,0.206,0.317,0.258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-26,745068,Forceout,force_out,True,642708,518585,Amed Rosario,Fernando Cruz,1,8192bf18-010e-420c-94eb-ae706cd1cc2d,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,CIN,4.46,3.84,42.1,95.0,119.0,101.0,0.623,14.03,4.46,6.8,0.85,0.88,0.198,0.407,0.165,0.341,0.377,,,,,,,90.0,95.0,89.0,,,,,,,82.0,95.0,95.0,,0.302,0.265,,,,-0.44,-0.87,,,,,94.7,88.8,,,,,,,,0.324,0.676,0.306,,,,0.325,0.575,0.172,,,,,,,,,,162.0,94.0,112.0,0.433,2.06,81.7,0.099,0.136,0.571,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-27,745059,Pop Out,field_out,True,642708,671096,Amed Rosario,Andrew Abbott,0,aa365ef8-46ea-41eb-ac51-d1081081c313,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.72,4.05,138.0,98.0,92.0,97.0,0.805,7.43,3.39,8.28,1.63,0.68,0.256,0.364,0.163,0.287,0.428,96.0,94.0,97.0,101.0,98.0,100.0,78.0,96.0,90.0,,,,124.0,106.0,112.0,,,,,0.535,,0.186,0.115,0.163,-0.24,,,0.53,-1.6,0.23,92.8,,84.8,,82.9,80.8,,,,,,,0.333,0.667,0.17,0.254,0.451,0.194,,,,0.214,0.429,0.273,,,,,,,,,,,,,,,,,,,,,,0.188,0.305,0.286,,,,,,,,,,,,,,,
2024-07-27,745059,Double,double,False,642708,671096,Amed Rosario,Andrew Abbott,0,f85bf772-5d7c-4fe0-83ae-b889f28aa4bc,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.72,4.05,138.0,98.0,92.0,97.0,0.805,7.43,3.39,8.28,1.63,0.68,0.256,0.364,0.163,0.287,0.428,96.0,94.0,97.0,101.0,98.0,100.0,78.0,96.0,90.0,,,,124.0,106.0,112.0,,,,,0.535,,0.186,0.115,0.163,-0.24,,,0.53,-1.6,0.23,92.8,,84.8,,82.9,80.8,,,,,,,0.333,0.667,0.17,0.254,0.451,0.194,,,,0.214,0.429,0.273,,,,,,,,,,,,,,,,,,,,,,0.188,0.305,0.286,,,,,,,,,,,,,,,
2024-07-27,745059,Double,double,False,642708,671096,Amed Rosario,Andrew Abbott,0,347ad4d3-21a0-46c2-99cf-660f8bb8641e,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.72,4.05,138.0,98.0,92.0,97.0,0.805,7.43,3.39,8.28,1.63,0.68,0.256,0.364,0.163,0.287,0.428,96.0,94.0,97.0,101.0,98.0,100.0,78.0,96.0,90.0,,,,124.0,106.0,112.0,,,,,0.535,,0.186,0.115,0.163,-0.24,,,0.53,-1.6,0.23,92.8,,84.8,,82.9,80.8,,,,,,,0.333,0.667,0.17,0.254,0.451,0.194,,,,0.214,0.429,0.273,,,,,,,,,,,,,,,,,,,,,,0.188,0.305,0.286,,,,,,,,,,,,,,,
2024-07-28,745063,Pop Out,field_out,True,642708,668881,Amed Rosario,Hunter Greene,0,d3f693f7-8b61-47c8-9494-4cebd7499d64,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,CIN,2.83,2.97,143.1,99.0,124.0,104.0,0.745,10.17,3.33,5.84,0.69,0.72,0.281,0.395,0.198,0.269,0.43,,,,117.0,97.0,100.0,124.0,102.0,105.0,,,,125.0,96.0,103.0,,,,,0.553,,0.346,0.017,,1.63,,,0.49,-1.98,,97.6,,,,86.8,80.6,,,,,,,0.25,1.0,0.125,0.186,0.268,0.246,0.168,0.312,0.386,,,,,,,122.0,90.0,104.0,0.084,-0.93,87.0,0.257,0.429,0.287,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28,745063,Flyout,field_out,True,642708,668881,Amed Rosario,Hunter Greene,0,bed0f656-481f-49e5-8500-de7ab985d7cf,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,CIN,2.83,2.97,143.1,99.0,124.0,104.0,0.745,10.17,3.33,5.84,0.69,0.72,0.281,0.395,0.198,0.269,0.43,,,,117.0,97.0,100.0,124.0,102.0,105.0,,,,125.0,96.0,103.0,,,,,0.553,,0.346,0.017,,1.63,,,0.49,-1.98,,97.6,,,,86.8,80.6,,,,,,,0.25,1.0,0.125,0.186,0.268,0.246,0.168,0.312,0.386,,,,,,,122.0,90.0,104.0,0.084,-0.93,87.0,0.257,0.429,0.287,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28,745063,Strikeout,strikeout,True,642708,668881,Amed Rosario,Hunter Greene,0,389a3e9f-de2d-40ec-9b3b-894504c1557b,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,CIN,2.83,2.97,143.1,99.0,124.0,104.0,0.745,10.17,3.33,5.84,0.69,0.72,0.281,0.395,0.198,0.269,0.43,,,,117.0,97.0,100.0,124.0,102.0,105.0,,,,125.0,96.0,103.0,,,,,0.553,,0.346,0.017,,1.63,,,0.49,-1.98,,97.6,,,,86.8,80.6,,,,,,,0.25,1.0,0.125,0.186,0.268,0.246,0.168,0.312,0.386,,,,,,,122.0,90.0,104.0,0.084,-0.93,87.0,0.257,0.429,0.287,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28,745063,Strikeout,strikeout,False,642708,518585,Amed Rosario,Fernando Cruz,1,8f465319-fabb-4346-a123-7fb446dec338,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,CIN,5.17,4.17,55.2,95.0,117.0,100.0,0.626,13.74,4.69,7.6,1.13,0.91,0.19,0.452,0.175,0.349,0.391,,,,,,,89.0,98.0,92.0,,,,,,,81.0,95.0,95.0,,0.312,0.265,,,,-0.08,-1.72,,,,,94.6,88.6,,,,,,,,0.34,0.745,0.279,,,,0.306,0.532,0.156,,,,,,,,,,161.0,92.0,110.0,0.423,1.6,81.6,0.12,0.16,0.601,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-02,745631,Double,double,False,642708,519008,Amed Rosario,T.J. McFarland,0,933a9040-a17c-43a3-ad35-0b623a6e8283,519008.0,tjmcfarland,McFarland,Left,T.J. McFarland,OAK,3.8,2.71,47.1,102.0,67.0,103.0,0.821,6.08,2.28,8.56,0.76,2.87,0.219,0.425,0.199,0.212,0.417,85.0,99.0,96.0,,,,-4.0,92.0,88.0,44.0,107.0,106.0,92.0,97.0,101.0,62.0,114.0,74.0,0.476,0.004,0.001,0.399,,0.119,7.49,5.44,1.07,0.69,,-1.22,88.2,82.2,81.3,87.9,78.1,,0.276,0.388,0.095,,,,,,,,,,,,,0.25,0.417,0.277,,,,,,,,,,,,,,,,,,,,,,0.226,0.358,0.287,,,,,,,,,,,,,,,
2024-08-02,745631,Forceout,force_out,True,642708,671305,Amed Rosario,Michel Otañez,1,c616c9bc-6653-4cc2-afff-1eda7383f2d4,671305.0,michelotanez,Otañez,Right,Michel Otañez,OAK,4.76,2.77,22.2,96.0,115.0,101.0,0.639,14.29,4.37,8.34,0.79,0.9,0.245,0.358,0.208,0.245,0.399,,,,,,,135.0,93.0,101.0,106.0,95.0,97.0,99.0,97.0,101.0,,,,0.191,0.396,,0.413,,,-0.51,,-2.22,2.01,,,98.1,,,97.4,85.1,,0.381,0.619,0.03,,,,,,,0.214,0.321,0.342,0.179,0.205,0.532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-03,745636,Single,single,False,642708,666205,Amed Rosario,Kyle Muller,1,b7a52e89-1175-4a2b-9f29-025b82b7887b,666205.0,kylemuller,Muller,Left,Kyle Muller,OAK,4.22,4.11,42.2,104.0,88.0,105.0,0.779,7.38,1.9,9.49,1.27,1.17,0.203,0.406,0.098,0.316,0.492,85.0,83.0,82.0,110.0,90.0,104.0,80.0,110.0,104.0,,,,93.0,103.0,113.0,,,,,0.544,,0.248,0.141,0.067,0.56,,,-0.76,-3.01,1.95,92.5,,87.1,,85.3,79.4,,,,,,,0.267,0.733,0.172,0.268,0.392,0.218,0.292,0.479,0.228,0.167,0.167,0.556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-04,745627,Forceout,force_out,True,642708,674370,Amed Rosario,Osvaldo Bido,1,654f47c5-e83e-4e50-b831-68e5f8238eaa,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,OAK,3.21,2.6,56.0,96.0,102.0,95.0,0.761,9.0,3.86,5.79,0.32,0.61,0.234,0.397,0.255,0.241,0.42,77.0,102.0,103.0,,,,101.0,91.0,88.0,103.0,86.0,84.0,131.0,104.0,111.0,94.0,97.0,93.0,0.098,0.396,0.138,0.222,,0.146,0.13,3.95,-0.8,1.87,,1.5,94.7,86.9,88.8,94.8,85.7,,0.316,0.474,0.15,0.069,0.103,0.21,,,,0.206,0.27,0.272,0.196,0.321,0.271,0.138,0.172,0.373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-04,745627,Strikeout,strikeout,True,642708,674370,Amed Rosario,Osvaldo Bido,0,7469824c-b9d4-412f-8166-d55c91374a2a,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,OAK,3.21,2.6,56.0,96.0,102.0,95.0,0.761,9.0,3.86,5.79,0.32,0.61,0.234,0.397,0.255,0.241,0.42,77.0,102.0,103.0,,,,101.0,91.0,88.0,103.0,86.0,84.0,131.0,104.0,111.0,94.0,97.0,93.0,0.098,0.396,0.138,0.222,,0.146,0.13,3.95,-0.8,1.87,,1.5,94.7,86.9,88.8,94.8,85.7,,0.316,0.474,0.15,0.069,0.103,0.21,,,,0.206,0.27,0.272,0.196,0.321,0.271,0.138,0.172,0.373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-04,745627,Groundout,field_out,True,642708,674370,Amed Rosario,Osvaldo Bido,0,68865da6-b9b7-44f1-b0a1-80488a1fdeb4,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,OAK,3.21,2.6,56.0,96.0,102.0,95.0,0.761,9.0,3.86,5.79,0.32,0.61,0.234,0.397,0.255,0.241,0.42,77.0,102.0,103.0,,,,101.0,91.0,88.0,103.0,86.0,84.0,131.0,104.0,111.0,94.0,97.0,93.0,0.098,0.396,0.138,0.222,,0.146,0.13,3.95,-0.8,1.87,,1.5,94.7,86.9,88.8,94.8,85.7,,0.316,0.474,0.15,0.069,0.103,0.21,,,,0.206,0.27,0.272,0.196,0.321,0.271,0.138,0.172,0.373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-04,745627,Strikeout,strikeout,True,642708,621053,Amed Rosario,Tyler Ferguson,0,729065cb-d36d-4363-8a0a-9192d1cd15be,621053.0,tylerferguson,"Ferguson, T",Right,Tyler Ferguson,OAK,3.58,3.94,37.2,101.0,108.0,103.0,0.768,10.51,4.54,5.26,0.72,1.13,0.221,0.5,0.14,0.337,0.435,102.0,101.0,97.0,,,,127.0,104.0,105.0,80.0,96.0,97.0,109.0,104.0,112.0,101.0,94.0,94.0,0.219,0.382,0.14,0.235,,0.023,0.45,-1.84,5.35,0.26,,3.78,95.6,90.7,88.2,94.8,84.3,,0.033,0.033,0.172,0.5,0.833,0.182,,,,0.204,0.37,0.317,,,,0.0,0.0,0.286,,,,,,,,,,,,,,,,,,,,,,0.2,0.371,0.235,,,,,,,,,,,,,,,
2024-08-06,746120,Groundout,field_out,True,642708,650911,Amed Rosario,Cristopher Sánchez,0,91f1b604-ae0b-4b94-bd01-6b4aa1068d3c,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,3.49,3.62,152.0,102.0,93.0,105.0,0.785,7.34,2.13,9.36,0.47,3.03,0.197,0.41,0.19,0.294,0.421,91.0,106.0,115.0,,,,,,,93.0,100.0,98.0,99.0,100.0,103.0,86.0,52.0,74.0,0.471,,0.001,0.169,,0.359,,2.6,-0.63,0.34,,1.68,,86.5,85.1,94.3,84.3,,0.362,0.49,0.122,,,,,,,,,,0.228,0.38,0.303,0.18,0.216,0.343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-06,746120,Flyout,field_out,True,642708,650911,Amed Rosario,Cristopher Sánchez,0,a4ca6937-c35d-420a-8fda-f31242ef7756,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,3.49,3.62,152.0,102.0,93.0,105.0,0.785,7.34,2.13,9.36,0.47,3.03,0.197,0.41,0.19,0.294,0.421,91.0,106.0,115.0,,,,,,,93.0,100.0,98.0,99.0,100.0,103.0,86.0,52.0,74.0,0.471,,0.001,0.169,,0.359,,2.6,-0.63,0.34,,1.68,,86.5,85.1,94.3,84.3,,0.362,0.49,0.122,,,,,,,,,,0.228,0.38,0.303,0.18,0.216,0.343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-06,746120,Groundout,field_out,True,642708,650911,Amed Rosario,Cristopher Sánchez,0,4706f89e-bcec-43b6-a8e7-0920cd9936f2,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,3.49,3.62,152.0,102.0,93.0,105.0,0.785,7.34,2.13,9.36,0.47,3.03,0.197,0.41,0.19,0.294,0.421,91.0,106.0,115.0,,,,,,,93.0,100.0,98.0,99.0,100.0,103.0,86.0,52.0,74.0,0.471,,0.001,0.169,,0.359,,2.6,-0.63,0.34,,1.68,,86.5,85.1,94.3,84.3,,0.362,0.49,0.122,,,,,,,,,,0.228,0.38,0.303,0.18,0.216,0.343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-11,746114,Single,single,False,642708,663559,Amed Rosario,Bailey Falter,1,8c199963-b893-4c88-9ba4-b50ef3e706ca,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.25,5.11,112.1,100.0,90.0,97.0,0.824,6.33,2.64,8.73,1.12,0.8,0.289,0.361,0.135,0.301,0.482,,,,99.0,100.0,99.0,86.0,101.0,96.0,99.0,102.0,99.0,91.0,97.0,96.0,,,,0.138,0.5,,0.194,0.16,,0.69,,1.83,0.11,-1.45,,91.9,,,92.0,85.9,77.3,0.25,0.447,0.145,,,,0.327,0.615,0.189,0.247,0.381,0.165,0.26,0.301,0.327,,,,,,,43.0,95.0,70.0,0.007,-7.07,86.9,0.333,1.333,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-11,746114,Walk,walk,False,642708,663559,Amed Rosario,Bailey Falter,0,396ea62c-c4b6-4798-9c04-5384139b5931,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.25,5.11,112.1,100.0,90.0,97.0,0.824,6.33,2.64,8.73,1.12,0.8,0.289,0.361,0.135,0.301,0.482,,,,99.0,100.0,99.0,86.0,101.0,96.0,99.0,102.0,99.0,91.0,97.0,96.0,,,,0.138,0.5,,0.194,0.16,,0.69,,1.83,0.11,-1.45,,91.9,,,92.0,85.9,77.3,0.25,0.447,0.145,,,,0.327,0.615,0.189,0.247,0.381,0.165,0.26,0.301,0.327,,,,,,,43.0,95.0,70.0,0.007,-7.07,86.9,0.333,1.333,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-22,745465,Strikeout,strikeout,True,642708,694973,Amed Rosario,Paul Skenes,0,e7a33b14-a500-416e-ad9f-da4df68741c6,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,2.23,2.66,109.0,103.0,104.0,104.0,0.74,11.23,2.15,6.44,0.83,1.51,0.209,0.5,0.205,0.228,0.434,85.0,96.0,96.0,106.0,102.0,105.0,101.0,107.0,104.0,81.0,91.0,82.0,133.0,103.0,117.0,,,,0.294,0.392,,0.158,0.121,0.035,0.69,,3.41,0.64,-0.07,-0.02,98.8,,87.4,93.9,85.3,82.9,0.187,0.244,0.299,,,,0.25,0.375,0.333,0.221,0.364,0.251,0.153,0.322,0.268,0.154,0.231,0.379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-22,745465,Single,single,False,642708,694973,Amed Rosario,Paul Skenes,0,8625c6e2-4d9e-4651-9b3c-56529c97f307,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,2.23,2.66,109.0,103.0,104.0,104.0,0.74,11.23,2.15,6.44,0.83,1.51,0.209,0.5,0.205,0.228,0.434,85.0,96.0,96.0,106.0,102.0,105.0,101.0,107.0,104.0,81.0,91.0,82.0,133.0,103.0,117.0,,,,0.294,0.392,,0.158,0.121,0.035,0.69,,3.41,0.64,-0.07,-0.02,98.8,,87.4,93.9,85.3,82.9,0.187,0.244,0.299,,,,0.25,0.375,0.333,0.221,0.364,0.251,0.153,0.322,0.268,0.154,0.231,0.379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-22,745465,Strikeout,strikeout,True,642708,621294,Amed Rosario,Ben Heller,0,e9c9ac6a-5e9a-4267-a05d-87bbc8e9f3d9,621294.0,benheller,Heller,Right,Ben Heller,PIT,11.25,5.6,12.0,95.0,101.0,97.0,0.721,11.25,4.5,14.25,0.75,1.31,0.333,0.205,0.103,0.41,0.337,125.0,101.0,114.0,,,,95.0,96.0,93.0,97.0,98.0,99.0,118.0,105.0,102.0,68.0,88.0,85.0,0.227,0.141,0.208,0.208,,0.216,-4.41,4.8,-9.03,-4.29,,0.94,96.3,86.9,84.1,95.2,83.5,,0.786,1.0,0.115,0.0,0.0,0.391,,,,0.286,0.429,0.091,0.5,0.833,0.286,0.143,0.286,0.484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-23,745460,Lineout,field_out,True,642708,663559,Amed Rosario,Bailey Falter,0,7f592297-b967-439e-95e3-53a0415857af,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.25,5.11,112.1,100.0,90.0,97.0,0.824,6.33,2.64,8.73,1.12,0.8,0.289,0.361,0.135,0.301,0.482,,,,99.0,100.0,99.0,86.0,101.0,96.0,99.0,102.0,99.0,91.0,97.0,96.0,,,,0.138,0.5,,0.194,0.16,,0.69,,1.83,0.11,-1.45,,91.9,,,92.0,85.9,77.3,0.25,0.447,0.145,,,,0.327,0.615,0.189,0.247,0.381,0.165,0.26,0.301,0.327,,,,,,,43.0,95.0,70.0,0.007,-7.07,86.9,0.333,1.333,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-23,745460,Single,single,False,642708,663559,Amed Rosario,Bailey Falter,1,7157f0a2-921b-4f18-b61c-a55dceae4e48,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.25,5.11,112.1,100.0,90.0,97.0,0.824,6.33,2.64,8.73,1.12,0.8,0.289,0.361,0.135,0.301,0.482,,,,99.0,100.0,99.0,86.0,101.0,96.0,99.0,102.0,99.0,91.0,97.0,96.0,,,,0.138,0.5,,0.194,0.16,,0.69,,1.83,0.11,-1.45,,91.9,,,92.0,85.9,77.3,0.25,0.447,0.145,,,,0.327,0.615,0.189,0.247,0.381,0.165,0.26,0.301,0.327,,,,,,,43.0,95.0,70.0,0.007,-7.07,86.9,0.333,1.333,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-23,745460,Flyout,field_out,True,642708,642701,Amed Rosario,Dennis Santana,0,a8887aca-2842-4502-a052-1abb7ac601c0,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,- - -,4.68,3.7,57.2,100.0,102.0,98.0,0.738,8.74,2.65,8.27,0.62,0.86,0.231,0.381,0.188,0.294,0.437,78.0,95.0,88.0,,,,102.0,106.0,103.0,94.0,92.0,92.0,109.0,102.0,102.0,104.0,100.0,98.0,0.143,0.254,0.203,0.327,,0.073,0.42,0.97,0.5,0.12,,-1.25,95.9,90.6,88.9,95.2,87.2,,0.297,0.432,0.053,0.226,0.484,0.267,,,,0.222,0.311,0.216,0.267,0.413,0.414,0.2,0.36,0.378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-25,745459,Walk,walk,False,642708,682847,Amed Rosario,Luis L. Ortiz,0,7db51cd5-94d6-4ae6-8c95-363e0cb9c9ab,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.242,0.343,0.138,0.262,0.426,0.153,,,,0.179,0.299,0.233,0.231,0.462,0.294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-25,745459,Flyout,field_out,True,642708,682847,Amed Rosario,Luis L. Ortiz,0,39a3a4c1-1de3-43c0-b918-47ac0d97a213,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.242,0.343,0.138,0.262,0.426,0.153,,,,0.179,0.299,0.233,0.231,0.462,0.294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
