date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSL/C,wCU/C,vFA,vFC,vFS,vSL,vCU,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CH%,wSI/C,wCH/C,vCH,vSI,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,FO%,wFO/C,vFO,EP%,wEP/C,vEP,ST_ba,ST_slg,ST_whiff,SV_ba,SV_slg,SV_whiff,vKN (sc),KN%,wKN/C
2024-05-07,745668,Single,single,False,608671,548389,Travis Jankowski,Ross Stripling,0,f56d89d2-d6ca-4394-a174-bbf52a0b7393,548389.0,rossstripling,Stripling,Right,Ross Stripling,OAK,5.82,4.39,55.2,104.0,89.0,99.0,0.834,5.66,1.94,12.45,0.97,1.06,0.358,0.338,0.176,0.294,0.429,,,,62.0,100.0,89.0,120.0,107.0,112.0,,,,,,,0.316,,,0.278,,0.39,,,-0.77,,91.6,,,85.3,,0.246,0.415,0.192,,,,,,,1.0,1.333,0.333,0.301,0.452,0.173,83.0,113.0,105.0,93.0,102.0,90.0,0.166,0.19,-1.39,-2.9,82.6,90.3,0.386,0.455,0.092,0.365,0.577,0.232,96.0,90.0,101.0,0.05,-2.92,74.7,,,,,,,,,,,,,,,
2024-05-07,745668,Strikeout,strikeout,True,608671,548389,Travis Jankowski,Ross Stripling,0,a494cd5e-39f9-4f78-85bd-202c9dc31b16,548389.0,rossstripling,Stripling,Right,Ross Stripling,OAK,5.82,4.39,55.2,104.0,89.0,99.0,0.834,5.66,1.94,12.45,0.97,1.06,0.358,0.338,0.176,0.294,0.429,,,,62.0,100.0,89.0,120.0,107.0,112.0,,,,,,,0.316,,,0.278,,0.39,,,-0.77,,91.6,,,85.3,,0.246,0.415,0.192,,,,,,,1.0,1.333,0.333,0.301,0.452,0.173,83.0,113.0,105.0,93.0,102.0,90.0,0.166,0.19,-1.39,-2.9,82.6,90.3,0.386,0.455,0.092,0.365,0.577,0.232,96.0,90.0,101.0,0.05,-2.92,74.7,,,,,,,,,,,,,,,
2024-05-07,745668,Groundout,field_out,True,608671,663687,Travis Jankowski,Hogan Harris,0,4d425269-1168-4b90-a597-b3844ad7a598,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,OAK,3.4,5.8,47.2,96.0,86.0,94.0,0.817,6.61,4.34,8.69,1.13,0.83,0.24,0.397,0.123,0.356,0.458,57.0,98.0,101.0,85.0,97.0,91.0,90.0,98.0,100.0,,,,,,,0.583,,,0.116,0.146,-0.49,,,-2.85,-0.4,93.2,,,79.3,72.7,0.283,0.485,0.173,,,,,,,0.259,0.296,0.304,0.25,0.536,0.222,118.0,93.0,99.0,,,,,0.156,,0.81,81.0,,,,,0.154,0.192,0.273,,,,,,,,,,,,,,,,,,,,,
2024-05-07,745668,Groundout,field_out,True,608671,663687,Travis Jankowski,Hogan Harris,0,7fb2ae5b-0f5a-4e92-b845-9fea1e98cded,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,OAK,3.4,5.8,47.2,96.0,86.0,94.0,0.817,6.61,4.34,8.69,1.13,0.83,0.24,0.397,0.123,0.356,0.458,57.0,98.0,101.0,85.0,97.0,91.0,90.0,98.0,100.0,,,,,,,0.583,,,0.116,0.146,-0.49,,,-2.85,-0.4,93.2,,,79.3,72.7,0.283,0.485,0.173,,,,,,,0.259,0.296,0.304,0.25,0.536,0.222,118.0,93.0,99.0,,,,,0.156,,0.81,81.0,,,,,0.154,0.192,0.273,,,,,,,,,,,,,,,,,,,,,
2024-05-07,745668,Field Error,field_error,False,608671,663687,Travis Jankowski,Hogan Harris,0,c5570e5e-2694-4967-b0b5-32b65e7269ea,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,OAK,3.4,5.8,47.2,96.0,86.0,94.0,0.817,6.61,4.34,8.69,1.13,0.83,0.24,0.397,0.123,0.356,0.458,57.0,98.0,101.0,85.0,97.0,91.0,90.0,98.0,100.0,,,,,,,0.583,,,0.116,0.146,-0.49,,,-2.85,-0.4,93.2,,,79.3,72.7,0.283,0.485,0.173,,,,,,,0.259,0.296,0.304,0.25,0.536,0.222,118.0,93.0,99.0,,,,,0.156,,0.81,81.0,,,,,0.154,0.192,0.273,,,,,,,,,,,,,,,,,,,,,
2024-05-07,745668,Hit By Pitch,hit_by_pitch,False,608671,621053,Travis Jankowski,Tyler Ferguson,0,d4fd93af-9924-4c79-996c-8735cc1ac7cb,621053.0,tylerferguson,"Ferguson, T",Right,Tyler Ferguson,OAK,4.82,4.73,18.2,101.0,106.0,104.0,0.795,10.13,4.82,6.75,0.96,1.43,0.196,0.5,0.13,0.304,0.434,,,,125.0,105.0,104.0,101.0,101.0,110.0,107.0,96.0,100.0,,,,0.369,0.147,,0.256,,-0.15,-2.87,,-1.59,,95.3,90.5,,84.1,,0.222,0.444,0.271,,,,0.667,1.0,0.235,,,,0.263,0.579,0.211,110.0,123.0,119.0,77.0,97.0,98.0,0.203,0.025,6.05,3.97,88.3,94.6,0.067,0.067,0.115,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-08,745664,Strikeout,strikeout,True,608671,695243,Travis Jankowski,Mason Miller,0,0bf3f156-014d-4354-b8f0-c5923df3ea2d,695243.0,masonmiller,"Miller, M",Right,Mason Miller,OAK,2.27,1.51,39.2,102.0,150.0,108.0,0.599,15.88,3.18,4.54,0.68,0.9,0.318,0.288,0.242,0.318,0.432,,,,141.0,101.0,106.0,163.0,107.0,113.0,,,,,,,0.612,,0.003,0.376,,2.21,,-1.0,2.1,,100.9,,97.6,87.4,,0.158,0.289,0.415,,,,,,,,,,0.14,0.193,0.461,108.0,105.0,109.0,,,,,0.008,,5.68,92.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-08,745659,Single,single,False,608671,674370,Travis Jankowski,Osvaldo Bido,1,a29d0ecd-dc08-4811-85b4-f87dd41cbcef,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,OAK,3.44,2.83,18.1,92.0,104.0,91.0,0.761,7.85,5.4,5.89,0.0,0.52,0.229,0.333,0.271,0.229,0.398,,,,101.0,95.0,91.0,130.0,104.0,108.0,100.0,81.0,77.0,,,,0.353,0.15,,0.263,,1.42,1.23,,1.73,,94.6,87.4,,86.1,,0.105,0.158,0.25,,,,0.0,0.0,0.25,,,,0.208,0.25,0.259,74.0,96.0,94.0,103.0,78.0,77.0,0.125,0.109,-0.99,-1.61,89.5,95.0,0.375,0.5,0.25,0.286,0.429,0.231,,,,,,,,,,,,,,,,,,,,,
2024-05-08,745659,Single,single,False,608671,547184,Travis Jankowski,Michael Kelly,1,d0c9f2da-0201-449a-8603-c9ba50d490fd,547184.0,michaelkelly,"Kelly, M",Right,Michael Kelly,OAK,2.59,3.51,31.1,97.0,120.0,100.0,0.801,6.32,2.87,7.76,0.57,0.88,0.312,0.355,0.183,0.226,0.417,,,,54.0,98.0,87.0,145.0,87.0,97.0,,,,,,,0.319,,,0.672,,1.4,,,0.84,,95.1,,,84.2,,0.192,0.192,0.233,,,,,,,,,,0.444,1.222,0.167,,,,72.0,109.0,102.0,0.009,,-16.52,,,92.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-08,745659,Pop Out,field_out,True,608671,519008,Travis Jankowski,T.J. McFarland,0,c375a5e7-9715-4355-baaf-cb0ab6eadef5,519008.0,tjmcfarland,McFarland,Left,T.J. McFarland,OAK,4.38,2.72,37.0,103.0,69.0,104.0,0.823,6.57,2.68,9.0,0.73,2.92,0.235,0.4,0.2,0.191,0.419,,,,-3.0,92.0,88.0,94.0,99.0,103.0,62.0,114.0,74.0,,,,0.005,0.002,,0.399,,7.5,5.39,,0.24,,88.2,82.2,,78.1,,,,,,,,,,,,,,0.256,0.419,0.299,88.0,101.0,101.0,44.0,107.0,105.0,0.481,0.113,1.3,-2.63,81.2,87.9,0.275,0.362,0.085,0.235,0.412,0.294,,,,,,,,,,,,,,,,,,,,,
2024-05-10,746553,Flyout,field_out,True,608671,656222,Travis Jankowski,Jalen Beeks,0,f0bacac1-8321-4403-b1a9-907c8d91e3c1,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,COL,4.75,3.72,47.1,93.0,79.0,90.0,0.803,7.23,3.42,8.75,0.95,1.09,0.288,0.377,0.171,0.315,0.405,92.0,124.0,129.0,75.0,94.0,89.0,,,,89.0,97.0,92.0,,,,0.57,0.159,,,0.014,0.42,0.58,,,1.3,94.5,85.2,,,74.5,0.286,0.403,0.143,,,,0.167,0.389,0.255,0.2,0.2,0.167,,,,82.0,90.0,90.0,,,,0.002,0.255,-0.45,-0.52,89.0,89.3,,,,0.211,0.289,0.407,,,,,,,,,,,,,,,,,,,,,
2024-05-11,746554,Forceout,force_out,True,608671,663372,Travis Jankowski,Ryan Feltner,1,d99d7cd6-882a-405f-9564-8cd63c388e64,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,104.0,110.0,116.0,83.0,102.0,97.0,110.0,99.0,104.0,,,,,,,0.34,,,0.291,0.083,-0.09,,,-1.06,-0.09,94.9,,,88.1,79.2,0.257,0.405,0.182,,,,,,,0.2,0.333,0.299,0.182,0.545,0.235,114.0,96.0,103.0,91.0,91.0,87.0,0.14,0.147,0.41,-1.33,85.4,94.4,0.286,0.375,0.164,0.321,0.5,0.422,,,,,,,,,,,,,,,,,,,,,
2024-05-11,746554,Strikeout,strikeout,True,608671,663372,Travis Jankowski,Ryan Feltner,0,01fa0a63-dce8-4e62-b5d2-d135a5c3ff16,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,104.0,110.0,116.0,83.0,102.0,97.0,110.0,99.0,104.0,,,,,,,0.34,,,0.291,0.083,-0.09,,,-1.06,-0.09,94.9,,,88.1,79.2,0.257,0.405,0.182,,,,,,,0.2,0.333,0.299,0.182,0.545,0.235,114.0,96.0,103.0,91.0,91.0,87.0,0.14,0.147,0.41,-1.33,85.4,94.4,0.286,0.375,0.164,0.321,0.5,0.422,,,,,,,,,,,,,,,,,,,,,
2024-05-11,746554,Groundout,field_out,True,608671,663372,Travis Jankowski,Ryan Feltner,0,c21de261-ad52-4487-bc4d-e38a3d63e465,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,104.0,110.0,116.0,83.0,102.0,97.0,110.0,99.0,104.0,,,,,,,0.34,,,0.291,0.083,-0.09,,,-1.06,-0.09,94.9,,,88.1,79.2,0.257,0.405,0.182,,,,,,,0.2,0.333,0.299,0.182,0.545,0.235,114.0,96.0,103.0,91.0,91.0,87.0,0.14,0.147,0.41,-1.33,85.4,94.4,0.286,0.375,0.164,0.321,0.5,0.422,,,,,,,,,,,,,,,,,,,,,
2024-05-11,746554,Groundout,field_out,True,608671,641755,Travis Jankowski,Tyler Kinley,0,f613756c-c1dc-4717-a347-e39a2e0593be,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,COL,7.52,5.22,40.2,98.0,85.0,94.0,0.695,9.74,5.31,10.84,1.99,0.9,0.152,0.496,0.208,0.312,0.393,,,,74.0,88.0,84.0,92.0,104.0,101.0,,,,,,,0.366,,,0.589,,-3.61,,,-0.4,,95.8,,,89.6,,0.431,0.621,0.106,,,,,,,,,,0.226,0.5,0.404,65.0,86.0,79.0,16.0,56.0,52.0,0.003,0.043,-2.92,0.7,87.2,93.9,,,,0.0,0.0,0.636,,,,,,,,,,,,,,,,,,,,,
2024-05-13,745019,Strikeout,strikeout,True,608671,676440,Travis Jankowski,Tanner Bibee,0,79055bf2-0666-42fc-b064-29bddf9cfdc3,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.58,3.51,110.2,104.0,102.0,106.0,0.761,10.25,2.44,7.56,1.06,0.84,0.29,0.392,0.14,0.28,0.448,119.0,111.0,113.0,94.0,103.0,99.0,116.0,104.0,112.0,,,,,,,0.44,,,0.27,0.118,-1.35,,,1.69,-0.54,94.6,,,86.2,81.5,0.305,0.524,0.214,,,,,,,0.186,0.4,0.241,0.128,0.223,0.355,85.0,102.0,111.0,,,,0.001,0.171,-3.42,1.17,82.4,92.5,,,,0.212,0.353,0.276,,,,,,,,,,,,,,,,,,,,,
2024-05-13,745019,Single,single,False,608671,676440,Travis Jankowski,Tanner Bibee,0,4a910ec8-ac33-4908-9285-0a3420d88ba0,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.58,3.51,110.2,104.0,102.0,106.0,0.761,10.25,2.44,7.56,1.06,0.84,0.29,0.392,0.14,0.28,0.448,119.0,111.0,113.0,94.0,103.0,99.0,116.0,104.0,112.0,,,,,,,0.44,,,0.27,0.118,-1.35,,,1.69,-0.54,94.6,,,86.2,81.5,0.305,0.524,0.214,,,,,,,0.186,0.4,0.241,0.128,0.223,0.355,85.0,102.0,111.0,,,,0.001,0.171,-3.42,1.17,82.4,92.5,,,,0.212,0.353,0.276,,,,,,,,,,,,,,,,,,,,,
2024-05-13,745019,Pop Out,field_out,True,608671,683769,Travis Jankowski,Hunter Gaddis,0,3690b406-f911-4fb0-ab47-84164afcad1f,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.17,2.29,46.1,105.0,108.0,109.0,0.751,8.55,1.36,5.24,0.19,0.85,0.195,0.449,0.161,0.28,0.45,,,,99.0,107.0,105.0,118.0,111.0,115.0,,,,,,,0.399,,,0.439,,2.39,,,2.5,,95.5,,,88.7,,0.186,0.288,0.194,,,,,,,,,,0.182,0.247,0.329,103.0,87.0,103.0,,,,,0.162,,2.0,80.6,,,,,0.077,0.115,0.294,,,,,,,,,,,,,,,,,,,,,
2024-05-14,745014,Double,double,False,608671,594902,Travis Jankowski,Ben Lively,0,ba60e44a-fd20-4351-ab6f-3dba39ba4447,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.58,3.59,88.0,103.0,72.0,95.0,0.815,7.98,2.56,7.98,1.53,0.91,0.244,0.408,0.125,0.319,0.433,52.0,102.0,94.0,58.0,93.0,81.0,108.0,106.0,104.0,,,,,,,0.302,,,0.245,0.072,-0.32,,,0.57,-0.49,89.9,,,79.2,76.6,0.268,0.507,0.175,,,,,,,0.222,0.37,0.188,0.167,0.5,0.371,88.0,108.0,101.0,62.0,111.0,99.0,0.305,0.075,0.18,0.48,83.5,90.4,0.25,0.45,0.152,0.207,0.345,0.196,,,,,,,,,,,,,,,,,,,,,
2024-05-14,745014,Lineout,field_out,True,608671,594902,Travis Jankowski,Ben Lively,0,03fc743f-4e2e-439a-9277-c63b300aa63f,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.58,3.59,88.0,103.0,72.0,95.0,0.815,7.98,2.56,7.98,1.53,0.91,0.244,0.408,0.125,0.319,0.433,52.0,102.0,94.0,58.0,93.0,81.0,108.0,106.0,104.0,,,,,,,0.302,,,0.245,0.072,-0.32,,,0.57,-0.49,89.9,,,79.2,76.6,0.268,0.507,0.175,,,,,,,0.222,0.37,0.188,0.167,0.5,0.371,88.0,108.0,101.0,62.0,111.0,99.0,0.305,0.075,0.18,0.48,83.5,90.4,0.25,0.45,0.152,0.207,0.345,0.196,,,,,,,,,,,,,,,,,,,,,
2024-05-14,745014,Flyout,field_out,True,608671,671922,Travis Jankowski,Cade Smith,0,c562b2f0-4d7b-4426-9e97-f96611b16565,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.22,2.32,44.2,104.0,124.0,110.0,0.732,12.49,1.81,6.45,0.2,1.71,0.276,0.347,0.133,0.235,0.496,,,,116.0,110.0,113.0,129.0,95.0,98.0,,,,145.0,93.0,104.0,0.678,,0.194,0.128,,3.16,,-0.58,-1.42,,95.9,,88.6,82.0,,0.175,0.263,0.286,0.219,0.281,0.316,,,,,,,0.357,0.571,0.371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14,745014,Walk,walk,False,608671,605130,Travis Jankowski,Scott Barlow,0,d96c56c0-d642-4a19-8f49-2d4457dd182f,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,3.52,3.61,38.1,91.0,115.0,93.0,0.648,12.68,5.4,7.28,0.94,1.83,0.169,0.551,0.191,0.247,0.333,149.0,103.0,108.0,80.0,89.0,83.0,124.0,86.0,90.0,,,,,,,0.202,,,0.489,0.209,-0.48,,,1.33,-1.56,91.7,,,81.2,77.5,0.36,0.52,0.204,,,,,,,0.175,0.425,0.444,0.141,0.203,0.424,,,,98.0,93.0,93.0,0.099,,-2.08,,,91.7,0.5,0.667,0.316,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-15,745015,Groundout,field_out,True,608671,471911,Travis Jankowski,Carlos Carrasco,0,706e0569-5f63-49b5-8673-32569645e9c4,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,CLE,5.02,4.83,86.0,98.0,90.0,96.0,0.797,7.12,2.72,9.52,1.47,1.4,0.172,0.425,0.146,0.31,0.396,106.0,102.0,105.0,63.0,94.0,85.0,99.0,102.0,106.0,,,,,,,0.243,,,0.283,0.062,-2.15,,,-0.69,2.26,91.5,,,83.1,80.4,0.387,0.653,0.137,,,,,,,0.059,0.176,0.242,0.2,0.267,0.37,104.0,105.0,103.0,90.0,95.0,90.0,0.19,0.222,-1.29,0.06,86.7,91.1,0.295,0.541,0.123,0.212,0.362,0.276,,,,,,,,,,,,,,,,,,,,,
2024-05-15,745015,Groundout,field_out,True,608671,471911,Travis Jankowski,Carlos Carrasco,0,bd9ab869-ec3b-4ab8-8426-6c33ded739c0,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,CLE,5.02,4.83,86.0,98.0,90.0,96.0,0.797,7.12,2.72,9.52,1.47,1.4,0.172,0.425,0.146,0.31,0.396,106.0,102.0,105.0,63.0,94.0,85.0,99.0,102.0,106.0,,,,,,,0.243,,,0.283,0.062,-2.15,,,-0.69,2.26,91.5,,,83.1,80.4,0.387,0.653,0.137,,,,,,,0.059,0.176,0.242,0.2,0.267,0.37,104.0,105.0,103.0,90.0,95.0,90.0,0.19,0.222,-1.29,0.06,86.7,91.1,0.295,0.541,0.123,0.212,0.362,0.276,,,,,,,,,,,,,,,,,,,,,
2024-05-15,745015,Single,single,False,608671,657265,Travis Jankowski,Peter Strzelecki,1,d35a14e4-1f6c-4a35-854b-0d30efc56875,657265.0,peterstrzelecki,Strzelecki,Right,Peter Strzelecki,CLE,0.0,6.63,5.2,91.0,89.0,88.0,0.85,4.76,1.59,7.94,0.0,2.0,0.176,0.353,0.294,0.176,0.415,,,,85.0,95.0,87.0,141.0,93.0,102.0,32.0,84.0,90.0,,,,0.512,0.146,,0.171,,0.57,4.51,,12.28,,91.7,87.6,,81.5,,0.375,0.375,0.238,,,,,,,,,,0.0,0.0,0.167,82.0,88.0,92.0,75.0,82.0,52.0,0.037,0.134,4.05,-6.89,82.4,90.4,,,,0.5,0.5,0.0,,,,,,,,,,,,,,,,,,,,,
2024-05-15,745015,Flyout,field_out,True,608671,658648,Travis Jankowski,Pedro Avila,0,93b3628e-1bc7-4605-b447-55c96b82d9f7,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,4.41,4.39,49.0,95.0,90.0,94.0,0.763,9.18,4.22,7.53,1.1,1.56,0.252,0.363,0.141,0.289,0.393,81.0,98.0,94.0,73.0,93.0,86.0,98.0,83.0,88.0,,,,,,,0.368,,,0.056,0.2,0.23,,,-1.63,0.27,93.7,,,79.1,77.7,0.222,0.397,0.246,,,,,,,0.179,0.25,0.349,0.333,0.333,0.444,124.0,97.0,114.0,89.0,98.0,87.0,0.156,0.221,-0.39,0.41,83.4,93.4,0.304,0.478,0.043,0.2,0.383,0.336,,,,,,,,,,,,,,,,,,,,,
2024-05-17,745016,Pop Out,field_out,True,608671,608334,Travis Jankowski,Carson Fulmer,0,412a7c97-4ff3-4b44-a1bd-68808267a5fa,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,3.45,4.16,47.0,101.0,96.0,98.0,0.754,9.38,4.4,6.51,0.96,1.06,0.24,0.4,0.136,0.368,0.389,108.0,104.0,99.0,95.0,108.0,108.0,116.0,95.0,99.0,,,,,,,0.15,,,0.231,0.039,0.88,,,1.88,-9.4,93.8,,,87.5,82.7,0.194,0.29,0.231,,,,,,,0.429,1.286,0.455,0.133,0.333,0.286,89.0,104.0,103.0,91.0,98.0,95.0,0.277,0.302,0.43,0.25,88.0,92.9,0.278,0.389,0.108,0.164,0.269,0.378,,,,,,,,,,,,,,,,,,,,,
2024-05-18,745013,Single,single,True,608671,608032,Travis Jankowski,Carlos Estévez,1,d321c9ad-786b-475f-a29b-10af591166c4,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,LAA,2.61,2.56,31.0,104.0,108.0,104.0,0.732,9.0,1.16,5.81,0.87,0.51,0.266,0.354,0.114,0.304,0.495,132.0,80.0,97.0,102.0,107.0,104.0,129.0,99.0,108.0,,,,,,,0.628,,,0.261,0.007,2.37,,,1.97,2.11,96.4,,,88.9,83.2,0.184,0.289,0.274,,,,,,,,,,0.174,0.391,0.302,83.0,94.0,87.0,,,,,0.104,,0.09,89.2,,,,,0.2,0.3,0.3,,,,,,,,,,,,,,,,,,,,,
2024-05-18,745013,Grounded Into DP,grounded_into_double_play,True,608671,608334,Travis Jankowski,Carson Fulmer,1,4bc675bd-0254-4c27-83a7-d7f8480ec792,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,3.45,4.16,47.0,101.0,96.0,98.0,0.754,9.38,4.4,6.51,0.96,1.06,0.24,0.4,0.136,0.368,0.389,108.0,104.0,99.0,95.0,108.0,108.0,116.0,95.0,99.0,,,,,,,0.15,,,0.231,0.039,0.88,,,1.88,-9.4,93.8,,,87.5,82.7,0.194,0.29,0.231,,,,,,,0.429,1.286,0.455,0.133,0.333,0.286,89.0,104.0,103.0,91.0,98.0,95.0,0.277,0.302,0.43,0.25,88.0,92.9,0.278,0.389,0.108,0.164,0.269,0.378,,,,,,,,,,,,,,,,,,,,,
2024-05-19,745012,Groundout,field_out,True,608671,667755,Travis Jankowski,José Soriano,0,2fa5b8a9-aaa1-4e5c-9ab6-a081d0406c50,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,,,,98.0,91.0,86.0,114.0,88.0,95.0,,,,121.0,101.0,112.0,0.165,,0.09,0.054,,-1.88,,0.64,0.95,,98.9,,93.0,91.6,,0.342,0.605,0.122,0.143,0.314,0.323,,,,0.205,0.397,0.403,0.091,0.182,0.484,,,,95.0,95.0,97.0,0.426,,1.84,,,97.8,0.237,0.288,0.148,,,,99.0,97.0,108.0,0.265,-0.32,86.3,,,,,,,,,,,,,,,
2024-05-19,745012,Groundout,field_out,True,608671,667755,Travis Jankowski,José Soriano,0,cc3beb60-a782-4917-aa1c-df308016d43d,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,,,,98.0,91.0,86.0,114.0,88.0,95.0,,,,121.0,101.0,112.0,0.165,,0.09,0.054,,-1.88,,0.64,0.95,,98.9,,93.0,91.6,,0.342,0.605,0.122,0.143,0.314,0.323,,,,0.205,0.397,0.403,0.091,0.182,0.484,,,,95.0,95.0,97.0,0.426,,1.84,,,97.8,0.237,0.288,0.148,,,,99.0,97.0,108.0,0.265,-0.32,86.3,,,,,,,,,,,,,,,
2024-05-19,745012,Strikeout,strikeout,True,608671,667755,Travis Jankowski,José Soriano,0,076aa5c9-7f9c-435c-998f-8750021f1369,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,,,,98.0,91.0,86.0,114.0,88.0,95.0,,,,121.0,101.0,112.0,0.165,,0.09,0.054,,-1.88,,0.64,0.95,,98.9,,93.0,91.6,,0.342,0.605,0.122,0.143,0.314,0.323,,,,0.205,0.397,0.403,0.091,0.182,0.484,,,,95.0,95.0,97.0,0.426,,1.84,,,97.8,0.237,0.288,0.148,,,,99.0,97.0,108.0,0.265,-0.32,86.3,,,,,,,,,,,,,,,
2024-05-19,745012,Single,single,False,608671,472610,Travis Jankowski,Luis García,0,d1a307aa-c49f-4fee-8823-ea2c3059f0a2,472610.0,luisgarcia,"García, L",Right,Luis García,LAA,4.08,3.99,39.2,98.0,104.0,102.0,0.762,8.39,3.18,7.94,0.91,2.07,0.184,0.5,0.105,0.351,0.408,,,,99.0,91.0,88.0,121.0,93.0,100.0,90.0,70.0,85.0,112.0,101.0,115.0,0.077,0.019,0.188,0.212,,-1.93,0.39,0.98,-0.04,,95.8,88.0,86.7,81.3,,0.364,0.545,0.217,0.206,0.206,0.362,,,,,,,0.2,0.5,0.538,,,,95.0,100.0,101.0,0.504,,0.93,,,96.4,0.231,0.385,0.122,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-21,745578,Strikeout,strikeout,True,608671,656546,Travis Jankowski,Jeff Hoffman,0,68fa435d-3ff9-4c53-9424-77e4bb173af2,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.09,2.19,41.1,100.0,114.0,103.0,0.682,11.98,2.18,5.66,0.44,0.97,0.175,0.495,0.124,0.268,0.452,,,,121.0,103.0,103.0,109.0,95.0,102.0,,,,108.0,103.0,103.0,0.408,,0.113,0.395,,1.24,,0.27,2.07,,96.5,,90.4,86.4,,0.194,0.323,0.312,0.16,0.24,0.275,,,,,,,0.157,0.255,0.44,,,,113.0,107.0,116.0,0.085,,3.89,,,96.6,0.154,0.154,0.167,,,,,,,,,,,,,,,,,,,,,,,,
