date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,KC%,wKC/C,vKC,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,FO%,wFO/C,vFO,ST_ba,ST_slg,ST_whiff
2024-05-09,745995,Strikeout,strikeout,True,666185,657649,Dylan Carlson,Jared Koenig,0,f9a25572-daa2-4283-9755-558e69ef6417,657649.0,jaredkoenig,Koenig,Left,Jared Koenig,MIL,1.66,3.08,38.0,102.0,89.0,99.0,0.763,8.53,2.61,6.39,0.71,1.35,0.223,0.427,0.223,0.282,0.488,66.0,87.0,87.0,95.0,109.0,104.0,81.0,117.0,116.0,89.0,100.0,97.0,,,,91.0,101.0,99.0,0.586,0.002,0.238,,0.154,0.02,-3.7,1.4,1.64,,1.05,3.47,95.0,90.4,84.8,94.5,,80.8,,,,0.2,0.282,0.178,,,,0.194,0.323,0.278,0.19,0.19,0.471,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-09,745995,Hit By Pitch,hit_by_pitch,False,666185,600986,Dylan Carlson,Thyago Vieira,0,7c101b94-c929-479c-872d-c9b3313632ca,600986.0,thyagovieira,Vieira,Right,Thyago Vieira,- - -,5.21,5.19,38.0,94.0,107.0,94.0,0.764,9.24,6.16,8.76,1.89,0.98,0.227,0.382,0.145,0.318,0.444,121.0,140.0,79.0,,,,116.0,98.0,97.0,93.0,96.0,93.0,118.0,89.0,93.0,,,,0.404,0.227,,0.361,,0.008,-0.66,,-0.05,-2.14,,-12.58,97.8,,91.9,97.1,88.3,,0.229,0.542,0.321,0.281,0.386,0.172,0.211,0.5,0.25,,,,,,,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,
2024-05-10,745993,Groundout,field_out,True,666185,688107,Dylan Carlson,Robert Gasser,0,19b26738-346c-42d0-901f-6a8ab4e109f5,688107.0,robertgasser,Gasser,Left,Robert Gasser,MIL,2.57,2.88,28.0,102.0,97.0,99.0,0.793,5.14,0.32,9.0,0.64,1.25,0.245,0.362,0.191,0.234,0.524,75.0,95.0,84.0,,,,82.0,105.0,94.0,101.0,103.0,96.0,125.0,101.0,111.0,66.0,105.0,97.0,0.246,0.198,0.093,0.321,,0.143,1.74,-6.75,2.42,1.12,,1.35,93.3,88.4,87.9,92.5,80.6,,0.19,0.333,0.345,0.214,0.214,0.173,0.219,0.219,0.149,0.6,0.9,0.2,,,,0.333,0.4,0.172,,,,,,,,,,,,,,,,,,,,,
2024-05-10,745993,Flyout,field_out,True,666185,688107,Dylan Carlson,Robert Gasser,0,582199de-d931-48ec-ade5-709696065e59,688107.0,robertgasser,Gasser,Left,Robert Gasser,MIL,2.57,2.88,28.0,102.0,97.0,99.0,0.793,5.14,0.32,9.0,0.64,1.25,0.245,0.362,0.191,0.234,0.524,75.0,95.0,84.0,,,,82.0,105.0,94.0,101.0,103.0,96.0,125.0,101.0,111.0,66.0,105.0,97.0,0.246,0.198,0.093,0.321,,0.143,1.74,-6.75,2.42,1.12,,1.35,93.3,88.4,87.9,92.5,80.6,,0.19,0.333,0.345,0.214,0.214,0.173,0.219,0.219,0.149,0.6,0.9,0.2,,,,0.333,0.4,0.172,,,,,,,,,,,,,,,,,,,,,
2024-05-10,745993,Pop Out,field_out,True,666185,643361,Dylan Carlson,Kevin Herget,0,00cc9b05-99fc-4659-89db-ce0fb3138ec7,643361.0,kevinherget,Herget,Right,Kevin Herget,MIL,2.08,5.4,8.2,98.0,98.0,97.0,0.759,7.27,3.12,4.15,1.04,1.0,0.087,0.261,0.13,0.435,0.443,114.0,103.0,107.0,,,,77.0,86.0,83.0,,,,147.0,135.0,144.0,111.0,112.0,107.0,,0.435,0.2,0.026,,0.339,3.1,0.07,,15.22,,1.63,93.1,87.1,82.6,,84.4,,,,,,,,0.091,0.091,0.292,0.2,0.8,0.125,,,,0.167,0.25,0.35,,,,,,,,,,,,,,,,,,,,,
2024-05-11,745994,Groundout,field_out,True,666185,663542,Dylan Carlson,Bryan Hudson,0,8613d2bb-9081-409f-b81f-d81cba1fe45c,663542.0,bryanhudson,"Hudson, B",Left,Bryan Hudson,MIL,1.49,2.94,48.1,104.0,84.0,103.0,0.781,9.87,2.23,4.47,1.12,1.14,0.286,0.321,0.205,0.241,0.481,,,,,,,84.0,106.0,103.0,,,,113.0,105.0,107.0,50.0,97.0,98.0,,0.526,0.221,0.253,,,1.88,-0.05,,2.78,,,91.7,86.7,,,81.9,,0.039,0.078,0.359,,,,0.185,0.346,0.197,0.219,0.531,0.187,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-12,745990,Flyout,field_out,True,666185,600986,Dylan Carlson,Thyago Vieira,0,26ece5df-8a1d-49b8-9397-76847b5ca6e1,600986.0,thyagovieira,Vieira,Right,Thyago Vieira,- - -,5.21,5.19,38.0,94.0,107.0,94.0,0.764,9.24,6.16,8.76,1.89,0.98,0.227,0.382,0.145,0.318,0.444,121.0,140.0,79.0,,,,116.0,98.0,97.0,93.0,96.0,93.0,118.0,89.0,93.0,,,,0.404,0.227,,0.361,,0.008,-0.66,,-0.05,-2.14,,-12.58,97.8,,91.9,97.1,88.3,,0.229,0.542,0.321,0.281,0.386,0.172,0.211,0.5,0.25,,,,,,,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,
2024-05-13,746233,Walk,walk,False,666185,660761,Dylan Carlson,José Suarez,0,5a76a914-67a8-47b7-af64-ded9e935a547,660761.0,josesuarez,"Suarez, J",Left,José Suarez,LAA,8.15,5.29,35.1,92.0,99.0,93.0,0.736,9.42,5.6,11.21,1.27,1.15,0.202,0.45,0.211,0.358,0.371,94.0,88.0,93.0,77.0,124.0,123.0,105.0,93.0,95.0,73.0,101.0,88.0,102.0,93.0,90.0,111.0,93.0,94.0,0.122,0.36,0.02,0.256,0.001,0.242,-1.96,-8.06,-7.21,0.41,-2.43,-0.87,92.9,88.7,82.7,91.8,81.3,74.1,0.286,0.5,0.212,0.5,1.045,0.136,0.36,0.76,0.311,0.5,1.0,0.143,,,,0.255,0.431,0.329,,,,,,,,,,,,,,,,,,,,,
2024-05-13,746233,Strikeout,strikeout,True,666185,660761,Dylan Carlson,José Suarez,0,7771e370-a21c-4e68-b447-17b03c349d96,660761.0,josesuarez,"Suarez, J",Left,José Suarez,LAA,8.15,5.29,35.1,92.0,99.0,93.0,0.736,9.42,5.6,11.21,1.27,1.15,0.202,0.45,0.211,0.358,0.371,94.0,88.0,93.0,77.0,124.0,123.0,105.0,93.0,95.0,73.0,101.0,88.0,102.0,93.0,90.0,111.0,93.0,94.0,0.122,0.36,0.02,0.256,0.001,0.242,-1.96,-8.06,-7.21,0.41,-2.43,-0.87,92.9,88.7,82.7,91.8,81.3,74.1,0.286,0.5,0.212,0.5,1.045,0.136,0.36,0.76,0.311,0.5,1.0,0.143,,,,0.255,0.431,0.329,,,,,,,,,,,,,,,,,,,,,
2024-05-14,746235,Single,single,False,666185,672282,Dylan Carlson,Reid Detmers,0,81b1be37-89b4-46fe-a9c9-e6b9ba4e6169,672282.0,reiddetmers,Detmers,Left,Reid Detmers,LAA,6.14,3.67,63.0,98.0,97.0,98.0,0.729,10.0,3.86,9.43,1.43,0.96,0.242,0.483,0.146,0.32,0.431,93.0,97.0,97.0,90.0,102.0,104.0,90.0,95.0,92.0,,,,116.0,102.0,106.0,,,,,0.458,,0.235,0.149,0.158,-0.61,,,-0.84,-2.14,1.15,94.0,,84.6,,86.0,75.4,0.247,0.383,0.343,,,,0.253,0.483,0.276,,,,0.344,0.719,0.192,0.289,0.356,0.33,,,,,,,,,,,,,,,,,,,,,
2024-05-14,746235,Walk,walk,False,666185,672282,Dylan Carlson,Reid Detmers,1,68016b52-e9d7-4716-bb38-fa2568b5bc1e,672282.0,reiddetmers,Detmers,Left,Reid Detmers,LAA,6.14,3.67,63.0,98.0,97.0,98.0,0.729,10.0,3.86,9.43,1.43,0.96,0.242,0.483,0.146,0.32,0.431,93.0,97.0,97.0,90.0,102.0,104.0,90.0,95.0,92.0,,,,116.0,102.0,106.0,,,,,0.458,,0.235,0.149,0.158,-0.61,,,-0.84,-2.14,1.15,94.0,,84.6,,86.0,75.4,0.247,0.383,0.343,,,,0.253,0.483,0.276,,,,0.344,0.719,0.192,0.289,0.356,0.33,,,,,,,,,,,,,,,,,,,,,
2024-05-14,746235,Strikeout,strikeout,True,666185,672282,Dylan Carlson,Reid Detmers,0,120e811b-b494-4eb3-a91d-b7dacc4309c4,672282.0,reiddetmers,Detmers,Left,Reid Detmers,LAA,6.14,3.67,63.0,98.0,97.0,98.0,0.729,10.0,3.86,9.43,1.43,0.96,0.242,0.483,0.146,0.32,0.431,93.0,97.0,97.0,90.0,102.0,104.0,90.0,95.0,92.0,,,,116.0,102.0,106.0,,,,,0.458,,0.235,0.149,0.158,-0.61,,,-0.84,-2.14,1.15,94.0,,84.6,,86.0,75.4,0.247,0.383,0.343,,,,0.253,0.483,0.276,,,,0.344,0.719,0.192,0.289,0.356,0.33,,,,,,,,,,,,,,,,,,,,,
2024-05-14,746235,Strikeout,strikeout,True,666185,607237,Dylan Carlson,Amir Garrett,0,be044be5-02a5-4074-916a-f8ee600d4e76,607237.0,amirgarrett,"Garrett, A",Left,Amir Garrett,LAA,5.06,3.44,5.1,95.0,92.0,95.0,0.605,18.56,8.44,6.75,1.69,0.33,0.25,0.375,0.125,0.375,0.385,,,,,,,85.0,105.0,100.0,94.0,-32.0,-39.0,98.0,95.0,99.0,,,,0.019,0.346,,0.635,,,0.69,,-7.09,-1.42,,,95.6,,,94.9,85.1,,0.214,0.5,0.483,,,,0.2,0.2,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-18,745177,Single,single,False,666185,657514,Dylan Carlson,Brennan Bernardino,1,5e8550ee-55c2-4cd1-9f4e-b36e546835d5,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,BOS,2.53,3.54,32.0,98.0,93.0,93.0,0.837,8.16,3.94,7.59,0.28,1.16,0.27,0.348,0.18,0.281,0.515,,,,94.0,95.0,100.0,,,,85.0,104.0,93.0,82.0,99.0,92.0,124.0,76.0,77.0,0.514,,0.104,0.051,0.332,,,-2.71,2.0,2.84,-0.65,,,87.1,,91.3,84.4,78.7,0.0,0.0,0.091,0.234,0.297,0.189,,,,0.429,0.571,0.063,0.214,0.357,0.23,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-18,745177,Strikeout,strikeout,True,666185,686580,Dylan Carlson,Justin Slaten,0,f61b4b37-75f8-4880-9d46-d5032d55edcf,686580.0,justinslaten,Slaten,Right,Justin Slaten,BOS,3.38,2.96,42.2,100.0,105.0,101.0,0.716,9.49,1.9,7.38,0.42,1.58,0.181,0.44,0.181,0.328,0.415,,,,153.0,107.0,116.0,111.0,100.0,105.0,,,,113.0,97.0,102.0,89.0,100.0,95.0,,0.275,0.392,0.273,0.06,,1.62,2.42,,-0.26,-0.28,,96.3,91.2,,,83.9,83.7,0.264,0.415,0.406,,,,0.147,0.147,0.268,0.222,0.302,0.248,0.222,0.222,0.417,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-19,745179,Single,single,False,666185,592155,Dylan Carlson,Cam Booser,0,21b6a56a-16b9-4f3a-b93f-7685b05b9e02,592155.0,cambooser,Booser,Left,Cam Booser,BOS,2.9,2.88,31.0,102.0,96.0,101.0,0.742,9.87,2.03,8.13,0.87,0.51,0.163,0.5,0.128,0.326,0.466,,,,,,,96.0,108.0,108.0,,,,94.0,103.0,105.0,97.0,93.0,91.0,,0.42,0.353,0.227,,,1.68,0.3,,1.16,,,95.5,88.3,,,82.5,,0.2,0.314,0.293,,,,0.217,0.317,0.287,0.333,0.5,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-21,745180,Strikeout,strikeout,True,666185,680694,Dylan Carlson,Kyle Bradish,0,dec29e5d-028a-4956-a88b-63e4ac30c5bd,680694.0,kylebradish,Bradish,Right,Kyle Bradish,BAL,2.75,2.66,39.1,101.0,113.0,105.0,0.745,12.13,3.43,6.18,0.46,1.79,0.297,0.396,0.297,0.209,0.432,25.0,111.0,62.0,124.0,104.0,110.0,99.0,96.0,94.0,83.0,103.0,100.0,157.0,100.0,115.0,,,,0.395,0.132,,0.298,0.171,0.004,-1.14,,1.52,1.3,-0.49,13.9,94.4,,92.0,95.3,88.2,84.0,0.171,0.244,0.34,0.159,0.232,0.2,0.364,0.545,0.261,,,,0.227,0.5,0.283,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-21,745180,Strikeout,strikeout,True,666185,680694,Dylan Carlson,Kyle Bradish,0,fb4190eb-4812-43ed-891a-819412df9263,680694.0,kylebradish,Bradish,Right,Kyle Bradish,BAL,2.75,2.66,39.1,101.0,113.0,105.0,0.745,12.13,3.43,6.18,0.46,1.79,0.297,0.396,0.297,0.209,0.432,25.0,111.0,62.0,124.0,104.0,110.0,99.0,96.0,94.0,83.0,103.0,100.0,157.0,100.0,115.0,,,,0.395,0.132,,0.298,0.171,0.004,-1.14,,1.52,1.3,-0.49,13.9,94.4,,92.0,95.3,88.2,84.0,0.171,0.244,0.34,0.159,0.232,0.2,0.364,0.545,0.261,,,,0.227,0.5,0.283,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-21,745180,Groundout,field_out,True,666185,669211,Dylan Carlson,Keegan Akin,0,a247fa6b-ab88-4d4f-b1a0-fb2c8eab1626,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.55,2.72,50.2,102.0,111.0,105.0,0.703,10.84,2.84,6.39,1.07,0.75,0.278,0.397,0.183,0.294,0.461,106.0,98.0,99.0,,,,110.0,101.0,104.0,,,,115.0,105.0,110.0,,,,,0.572,,0.331,,0.097,0.72,,,0.67,,1.7,93.8,,85.1,,85.2,,0.163,0.306,0.324,,,,0.216,0.414,0.308,,,,,,,0.174,0.174,0.314,,,,,,,,,,,,,,,,,,,,,
2024-05-22,745173,Walk,walk,False,666185,607644,Dylan Carlson,John Means,0,071cab23-2251-4596-969a-78ed3a7d8bab,607644.0,johnmeans,Means,Left,John Means,BAL,2.61,4.7,20.2,102.0,87.0,102.0,0.76,6.97,0.87,6.97,0.87,0.32,0.23,0.541,0.164,0.377,0.419,89.0,113.0,112.0,,,,88.0,96.0,96.0,,,,83.0,102.0,100.0,,,,,0.375,,0.231,,0.284,0.74,,,1.7,,0.88,90.5,,82.0,,84.5,,0.167,0.278,0.333,,,,0.231,0.5,0.182,,,,0.2,0.2,0.111,0.222,0.333,0.353,0.109,1.36,75.7,88.0,92.0,100.0,,,,,,,,,,,,,,,
2024-05-22,745173,Flyout,field_out,True,666185,608344,Dylan Carlson,Cole Irvin,0,36033834-3772-4e50-af83-7fbc80513325,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.67,5.72,88.2,102.0,79.0,95.0,0.847,6.19,2.03,10.45,1.22,0.94,0.252,0.424,0.116,0.358,0.484,68.0,109.0,102.0,99.0,98.0,102.0,62.0,101.0,86.0,81.0,103.0,92.0,85.0,120.0,120.0,83.0,102.0,91.0,0.145,0.326,0.101,0.046,0.247,0.135,-1.6,-0.22,0.1,-5.55,0.21,1.08,91.9,86.0,85.0,91.8,77.9,77.3,0.308,0.538,0.15,0.304,0.446,0.084,0.31,0.66,0.151,0.326,0.512,0.187,0.27,0.365,0.203,0.217,0.283,0.25,,,,,,,,,,,,,,,,,,,,,
2024-05-22,745173,Fielders Choice,fielders_choice,False,666185,608344,Dylan Carlson,Cole Irvin,1,9eee5a34-1f29-494a-98a4-572ca221692e,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.67,5.72,88.2,102.0,79.0,95.0,0.847,6.19,2.03,10.45,1.22,0.94,0.252,0.424,0.116,0.358,0.484,68.0,109.0,102.0,99.0,98.0,102.0,62.0,101.0,86.0,81.0,103.0,92.0,85.0,120.0,120.0,83.0,102.0,91.0,0.145,0.326,0.101,0.046,0.247,0.135,-1.6,-0.22,0.1,-5.55,0.21,1.08,91.9,86.0,85.0,91.8,77.9,77.3,0.308,0.538,0.15,0.304,0.446,0.084,0.31,0.66,0.151,0.326,0.512,0.187,0.27,0.365,0.203,0.217,0.283,0.25,,,,,,,,,,,,,,,,,,,,,
2024-05-22,745173,Flyout,field_out,True,666185,663989,Dylan Carlson,Nick Vespi,0,b218f58b-175d-42f6-8e4c-aa3e7d6ab66a,663989.0,nickvespi,Vespi,Left,Nick Vespi,BAL,3.18,3.93,11.1,102.0,111.0,103.0,0.79,5.56,1.59,7.94,0.79,1.33,0.194,0.417,0.139,0.389,0.467,,,,100.0,105.0,107.0,,,,,,,122.0,116.0,121.0,110.0,95.0,94.0,,,0.586,0.224,0.191,,,-0.51,,0.8,2.6,,,89.6,,,84.1,80.1,0.182,0.455,0.292,,,,,,,0.28,0.44,0.167,0.167,0.167,0.333,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-27,746708,Lineout,field_out,True,666185,666157,Dylan Carlson,Nick Lodolo,0,a3d674ea-fa9e-4970-94eb-685d495a8574,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,3.33,3.49,78.1,99.0,104.0,97.0,0.726,9.31,2.76,7.35,1.03,1.2,0.275,0.422,0.161,0.28,0.441,98.0,100.0,94.0,88.0,93.0,101.0,117.0,103.0,98.0,108.0,95.0,92.0,,,,,,,0.107,0.45,,,0.278,0.165,0.57,,-1.02,,0.16,0.65,94.1,,87.9,94.1,,81.5,,,,0.289,0.632,0.182,0.221,0.372,0.22,,,,0.198,0.25,0.455,0.2,0.333,0.288,,,,,,,,,,,,,,,,,,,,,
