date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,FC_ba,FC_slg,FC_whiff,EP%,wEP/C,vEP,SV_ba,SV_slg,SV_whiff,ST_ba,ST_slg,ST_whiff,vKN (sc),KN%,wKN/C
2024-05-08,745659,Strikeout,strikeout,True,668832,683004,Kyle McCann,Jack Leiter,0,ac9362b6-3f8a-4dc1-9d02-fe46fe5053a8,683004.0,jackleiter,Leiter,Right,Jack Leiter,TEX,16.39,9.36,9.1,95.0,111.0,99.0,0.804,6.75,5.79,17.36,2.89,0.72,0.2,0.475,0.15,0.25,0.421,119.0,88.0,97.0,125.0,95.0,101.0,,,,108.0,103.0,105.0,,0.502,0.239,0.081,-6.23,,-2.18,1.27,95.6,88.6,,85.6,0.393,0.893,0.281,0.444,0.444,0.0,0.2,0.2,0.333,,,,81.0,102.0,103.0,0.12,0.86,80.0,0.25,0.25,0.222,,,,,,,,,,59.0,65.0,57.0,0.057,-13.35,91.1,,,,,,,,,,,,,,,,,,,,,
2024-05-10,745264,Single,single,False,668832,608723,Kyle McCann,Austin Voth,0,c90535c7-9617-4617-b292-7db60d9ebd51,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.69,3.19,39.0,100.0,101.0,99.0,0.736,8.31,2.31,6.0,1.62,0.84,0.2,0.495,0.162,0.257,0.394,,,,89.0,102.0,99.0,,,,113.0,97.0,102.0,,0.243,0.28,,2.04,,-0.04,,93.6,,,81.2,0.156,0.25,0.227,0.171,0.488,0.256,,,,,,,95.0,98.0,99.0,0.153,2.5,75.4,0.125,0.125,0.405,,,,,,,,,,101.0,102.0,95.0,0.324,0.62,89.1,,,,,,,0.256,0.465,0.307,,,,,,,,,,,,
2024-05-11,745262,Flyout,field_out,True,668832,682243,Kyle McCann,Bryce Miller,0,e414c6ab-8903-4db4-86d6-8b0c4839bcce,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.63,4.16,109.0,102.0,110.0,104.0,0.787,8.09,2.39,7.18,1.24,0.89,0.259,0.41,0.148,0.305,0.455,,,,122.0,103.0,106.0,99.0,100.0,98.0,120.0,95.0,99.0,0.189,0.439,0.169,,1.42,1.27,-1.33,,95.1,,94.6,83.8,0.197,0.349,0.276,0.333,0.593,0.118,,,,0.245,0.362,0.094,,,,,,,0.0,0.0,0.25,88.0,107.0,108.0,0.174,0.84,83.8,0.181,0.266,0.256,92.0,78.0,84.0,0.015,-3.96,92.3,66.0,82.0,91.0,0.014,4.17,85.5,0.5,0.75,0.1,,,,,,,,,,,,
2024-05-11,745262,Strikeout,strikeout,True,668832,682243,Kyle McCann,Bryce Miller,0,61b47888-9d6c-4b0f-834a-5ec94232cb9d,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.63,4.16,109.0,102.0,110.0,104.0,0.787,8.09,2.39,7.18,1.24,0.89,0.259,0.41,0.148,0.305,0.455,,,,122.0,103.0,106.0,99.0,100.0,98.0,120.0,95.0,99.0,0.189,0.439,0.169,,1.42,1.27,-1.33,,95.1,,94.6,83.8,0.197,0.349,0.276,0.333,0.593,0.118,,,,0.245,0.362,0.094,,,,,,,0.0,0.0,0.25,88.0,107.0,108.0,0.174,0.84,83.8,0.181,0.266,0.256,92.0,78.0,84.0,0.015,-3.96,92.3,66.0,82.0,91.0,0.014,4.17,85.5,0.5,0.75,0.1,,,,,,,,,,,,
2024-05-11,745262,Strikeout,strikeout,True,668832,682243,Kyle McCann,Bryce Miller,0,1ff4bc1c-c6d2-4479-9451-2680dc9b4dc9,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.63,4.16,109.0,102.0,110.0,104.0,0.787,8.09,2.39,7.18,1.24,0.89,0.259,0.41,0.148,0.305,0.455,,,,122.0,103.0,106.0,99.0,100.0,98.0,120.0,95.0,99.0,0.189,0.439,0.169,,1.42,1.27,-1.33,,95.1,,94.6,83.8,0.197,0.349,0.276,0.333,0.593,0.118,,,,0.245,0.362,0.094,,,,,,,0.0,0.0,0.25,88.0,107.0,108.0,0.174,0.84,83.8,0.181,0.266,0.256,92.0,78.0,84.0,0.015,-3.96,92.3,66.0,82.0,91.0,0.014,4.17,85.5,0.5,0.75,0.1,,,,,,,,,,,,
2024-05-14,746396,Strikeout,strikeout,True,668832,669854,Kyle McCann,Ronel Blanco,0,562a0610-d8d0-4d78-b651-694ed24dc71b,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,2.56,3.56,109.0,99.0,95.0,97.0,0.732,8.26,3.47,5.28,1.32,0.89,0.215,0.461,0.18,0.313,0.405,124.0,103.0,106.0,81.0,94.0,87.0,,,,84.0,103.0,100.0,,0.368,0.323,0.255,0.03,,2.64,0.1,93.4,85.1,,86.3,0.179,0.439,0.188,0.164,0.224,0.31,0.179,0.366,0.353,,,,73.0,98.0,101.0,0.054,2.82,79.1,0.0,0.0,0.476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14,746396,Strikeout,strikeout,True,668832,605463,Kyle McCann,Tayler Scott,0,53377512-78d6-45d1-af18-e1ab23364bb5,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,1.36,2.99,46.1,99.0,98.0,99.0,0.745,8.35,4.27,4.86,0.39,1.67,0.231,0.41,0.214,0.231,0.372,60.0,103.0,101.0,121.0,98.0,97.0,105.0,93.0,86.0,89.0,97.0,106.0,0.073,0.433,0.262,0.232,2.65,-0.27,0.86,0.69,92.7,85.5,92.6,84.0,0.089,0.107,0.287,0.212,0.288,0.276,0.143,0.214,0.329,0.375,0.375,0.211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14,746396,Single,single,False,668832,650556,Kyle McCann,Bryan Abreu,0,3c79d7ce-0ff6-407a-9156-7b4b5d0d1e4d,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,101.0,76.0,78.0,125.0,95.0,97.0,,,,124.0,98.0,106.0,,0.48,0.513,0.007,-0.78,,1.09,-4.48,96.6,89.9,,86.0,0.271,0.482,0.244,0.18,0.236,0.402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-16,746391,Strikeout,strikeout,True,668832,664299,Kyle McCann,Cristian Javier,0,13bfe3a0-5bbb-4912-bc58-dce9c59a9c65,664299.0,cristianjavier,Javier,Right,Cristian Javier,HOU,3.89,4.57,34.2,92.0,113.0,97.0,0.765,7.01,4.93,7.79,1.04,0.49,0.221,0.433,0.115,0.288,0.391,137.0,96.0,104.0,101.0,88.0,89.0,,,,113.0,93.0,99.0,,0.393,0.295,0.268,-1.32,,0.37,1.37,91.7,81.2,,77.5,0.256,0.535,0.27,0.205,0.341,0.25,0.194,0.306,0.276,,,,,,,,,,0.5,0.667,0.143,,,,,,,,,,,,,,,,81.0,94.0,97.0,0.044,-5.22,75.2,,,,,,,,,,,,,,,
2024-05-16,746391,Strikeout,strikeout,True,668832,664299,Kyle McCann,Cristian Javier,0,c1b89a0b-b2db-4182-90ed-88117d8a7a1d,664299.0,cristianjavier,Javier,Right,Cristian Javier,HOU,3.89,4.57,34.2,92.0,113.0,97.0,0.765,7.01,4.93,7.79,1.04,0.49,0.221,0.433,0.115,0.288,0.391,137.0,96.0,104.0,101.0,88.0,89.0,,,,113.0,93.0,99.0,,0.393,0.295,0.268,-1.32,,0.37,1.37,91.7,81.2,,77.5,0.256,0.535,0.27,0.205,0.341,0.25,0.194,0.306,0.276,,,,,,,,,,0.5,0.667,0.143,,,,,,,,,,,,,,,,81.0,94.0,97.0,0.044,-5.22,75.2,,,,,,,,,,,,,,,
2024-05-16,746391,Groundout,field_out,True,668832,681869,Kyle McCann,Shawn Dubin,1,49d7cfde-4880-4475-b564-16f8684a0714,681869.0,shawndubin,Dubin,Right,Shawn Dubin,HOU,5.23,4.3,31.0,92.0,117.0,94.0,0.777,9.29,4.65,10.16,0.58,1.43,0.228,0.38,0.152,0.38,0.418,126.0,99.0,104.0,104.0,90.0,90.0,,,,152.0,87.0,99.0,,0.431,0.111,0.146,0.78,,-0.42,-3.28,94.8,88.2,,83.0,0.208,0.25,0.191,0.231,0.308,0.36,0.368,0.789,0.316,,,,115.0,91.0,96.0,0.155,-0.63,81.2,0.292,0.333,0.333,,,,,,,,,,121.0,91.0,87.0,0.157,-2.44,88.7,,,,,,,0.471,0.647,0.209,,,,,,,,,,,,
2024-05-16,746391,Flyout,field_out,True,668832,681869,Kyle McCann,Shawn Dubin,0,410f2adc-8342-412e-af34-541aaa50a5be,681869.0,shawndubin,Dubin,Right,Shawn Dubin,HOU,5.23,4.3,31.0,92.0,117.0,94.0,0.777,9.29,4.65,10.16,0.58,1.43,0.228,0.38,0.152,0.38,0.418,126.0,99.0,104.0,104.0,90.0,90.0,,,,152.0,87.0,99.0,,0.431,0.111,0.146,0.78,,-0.42,-3.28,94.8,88.2,,83.0,0.208,0.25,0.191,0.231,0.308,0.36,0.368,0.789,0.316,,,,115.0,91.0,96.0,0.155,-0.63,81.2,0.292,0.333,0.333,,,,,,,,,,121.0,91.0,87.0,0.157,-2.44,88.7,,,,,,,0.471,0.647,0.209,,,,,,,,,,,,
2024-05-18,746308,Single,single,False,668832,663704,Kyle McCann,James McArthur,1,0a3f64f5-16bb-42d9-8fc3-0dfcbe9f01e8,663704.0,jamesmcarthur,McArthur,Right,James McArthur,KCR,3.99,3.96,38.1,100.0,110.0,104.0,0.735,7.04,1.64,10.1,1.17,2.13,0.174,0.421,0.132,0.314,0.442,,,,80.0,95.0,89.0,98.0,97.0,97.0,100.0,91.0,99.0,0.378,0.059,0.225,,4.71,0.76,-0.64,,94.9,,95.1,87.7,0.0,0.0,0.176,0.304,0.522,0.431,,,,0.299,0.448,0.146,138.0,108.0,119.0,0.338,-1.94,83.5,0.308,0.462,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-19,746306,Groundout,field_out,True,668832,663903,Kyle McCann,Brady Singer,1,7fa3841c-f6fd-4f22-ba49-4e08e7d17a9e,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,80.0,78.0,69.0,58.0,97.0,86.0,79.0,102.0,92.0,104.0,101.0,100.0,0.382,0.137,0.453,0.028,-1.75,0.62,0.21,-3.58,91.6,88.0,92.1,82.8,0.297,0.541,0.184,0.333,1.0,0.267,0.3,0.4,0.143,0.278,0.418,0.103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-19,746306,Strikeout,strikeout,True,668832,663903,Kyle McCann,Brady Singer,0,af2bacff-fca3-4675-95a6-ec017b2ee50d,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,80.0,78.0,69.0,58.0,97.0,86.0,79.0,102.0,92.0,104.0,101.0,100.0,0.382,0.137,0.453,0.028,-1.75,0.62,0.21,-3.58,91.6,88.0,92.1,82.8,0.297,0.541,0.184,0.333,1.0,0.267,0.3,0.4,0.143,0.278,0.418,0.103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-19,746306,Strikeout,strikeout,True,668832,519293,Kyle McCann,Will Smith,0,9491fca2-d625-4105-ade8-072517843680,519293.0,willsmith,"Smith, W",Left,Will Smith,KCR,4.85,5.47,29.2,98.0,87.0,96.0,0.764,5.76,3.34,9.1,1.21,0.55,0.242,0.434,0.192,0.293,0.428,80.0,101.0,92.0,62.0,97.0,87.0,,,,113.0,100.0,105.0,,0.322,0.445,0.136,-1.31,,0.85,-0.65,91.3,85.8,,80.5,0.341,0.523,0.091,0.196,0.304,0.32,0.222,0.444,0.355,,,,71.0,93.0,98.0,0.097,-0.01,76.2,0.25,0.25,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-19,746306,Flyout,field_out,True,668832,669422,Kyle McCann,Matt Sauer,0,03904cd1-90a7-4234-a951-7b05a5d73659,669422.0,mattsauer,Sauer,Right,Matt Sauer,KCR,7.71,5.58,16.1,92.0,101.0,90.0,0.86,4.96,6.06,12.67,1.65,0.61,0.19,0.349,0.175,0.302,0.382,,,,90.0,87.0,82.0,84.0,92.0,80.0,123.0,98.0,104.0,0.089,0.453,0.232,,-3.62,4.1,-2.24,,95.1,,95.0,85.7,0.414,0.655,0.099,0.3,0.6,0.244,,,,0.111,0.222,0.125,106.0,114.0,107.0,0.162,-2.16,81.8,0.333,0.417,0.174,101.0,66.0,69.0,0.064,-1.92,85.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-22,745661,Walk,walk,False,668832,571863,Kyle McCann,Matt Koch,1,c8bed8d5-27c8-4894-af52-cf006bb81254,571863.0,mattkoch,Koch,Right,Matt Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-23,745660,Double,double,False,668832,663372,Kyle McCann,Ryan Feltner,1,3f62ad90-599e-432b-a885-ef0f409f01fa,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,83.0,102.0,97.0,91.0,91.0,87.0,110.0,99.0,104.0,0.14,0.34,0.291,0.147,-0.09,0.41,-1.06,-1.33,94.9,85.4,94.4,88.1,0.257,0.405,0.182,0.182,0.545,0.235,0.321,0.5,0.422,0.286,0.375,0.164,104.0,110.0,116.0,0.083,-0.09,79.2,0.2,0.333,0.299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-23,745660,Single,single,False,668832,663372,Kyle McCann,Ryan Feltner,1,181c5b0f-bcc8-42e0-8aa4-ee0d96f00f04,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,83.0,102.0,97.0,91.0,91.0,87.0,110.0,99.0,104.0,0.14,0.34,0.291,0.147,-0.09,0.41,-1.06,-1.33,94.9,85.4,94.4,88.1,0.257,0.405,0.182,0.182,0.545,0.235,0.321,0.5,0.422,0.286,0.375,0.164,104.0,110.0,116.0,0.083,-0.09,79.2,0.2,0.333,0.299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-23,745660,Double,double,False,668832,680767,Kyle McCann,Victor Vodnik,0,863b6aad-9a5d-4c5d-8399-b3b67cfbaeee,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,4.03,4.36,51.1,99.0,122.0,102.0,0.797,8.24,4.03,8.94,0.88,1.93,0.25,0.342,0.171,0.408,0.422,114.0,99.0,100.0,124.0,98.0,100.0,,,,120.0,105.0,107.0,,0.643,0.2,0.157,-0.34,,-0.07,1.35,97.7,89.9,,84.1,0.271,0.426,0.196,0.268,0.341,0.268,0.172,0.172,0.254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-23,745660,Groundout,field_out,True,668832,641755,Kyle McCann,Tyler Kinley,0,4f1b0eb2-0349-4879-97b0-8dddece735d7,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,COL,7.52,5.22,40.2,98.0,85.0,94.0,0.695,9.74,5.31,10.84,1.99,0.9,0.152,0.496,0.208,0.312,0.393,65.0,86.0,79.0,74.0,88.0,84.0,16.0,56.0,52.0,92.0,104.0,101.0,0.003,0.366,0.589,0.043,-3.61,-2.92,-0.4,0.7,95.8,87.2,93.9,89.6,0.431,0.621,0.106,0.226,0.5,0.404,0.0,0.0,0.636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-23,745660,Walk,walk,False,668832,664875,Kyle McCann,Justin Lawrence,1,87a4efbf-9535-4aae-8e3d-bf3e4cb2b045,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,5.86,5.22,35.1,96.0,109.0,104.0,0.788,7.39,5.09,10.44,1.02,2.11,0.245,0.409,0.118,0.309,0.403,,,,,,,75.0,96.0,96.0,156.0,95.0,116.0,0.579,,0.421,,,-1.67,0.0,,,,94.9,84.0,,,,0.204,0.296,0.303,,,,0.375,0.563,0.173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-23,745660,Intent Walk,intent_walk,False,668832,663567,Kyle McCann,Peter Lambert,1,07456606-0966-1033-000c-f08cd117d70a,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,COL,5.44,4.1,43.0,94.0,95.0,94.0,0.797,7.12,4.6,9.0,0.84,1.09,0.29,0.435,0.137,0.313,0.411,89.0,95.0,95.0,87.0,91.0,88.0,87.0,95.0,89.0,120.0,94.0,101.0,0.032,0.382,0.306,0.228,-0.75,-1.55,0.45,0.42,94.5,86.9,93.8,85.8,0.276,0.534,0.11,0.182,0.182,0.316,0.237,0.263,0.42,0.333,0.333,0.0,80.0,96.0,95.0,0.052,-5.77,78.0,0.25,0.875,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-25,745658,Strikeout,strikeout,True,668832,681293,Kyle McCann,Spencer Arrighetti,0,51d9217f-2979-4830-bd94-9272e27cb1df,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,98.0,98.0,88.0,83.0,99.0,97.0,,,,111.0,93.0,100.0,,0.414,0.113,0.074,-1.89,,0.49,-4.75,94.0,85.0,,81.2,0.325,0.553,0.183,0.143,0.229,0.392,0.55,0.75,0.302,,,,113.0,98.0,103.0,0.202,0.32,78.4,0.162,0.294,0.408,,,,,,,,,,62.0,100.0,100.0,0.197,1.2,87.8,,,,,,,0.25,0.382,0.24,,,,,,,,,,,,
2024-05-25,745658,Walk,walk,False,668832,681293,Kyle McCann,Spencer Arrighetti,1,d1cde75e-6bb3-48bd-ad8b-6b8460f340a7,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,98.0,98.0,88.0,83.0,99.0,97.0,,,,111.0,93.0,100.0,,0.414,0.113,0.074,-1.89,,0.49,-4.75,94.0,85.0,,81.2,0.325,0.553,0.183,0.143,0.229,0.392,0.55,0.75,0.302,,,,113.0,98.0,103.0,0.202,0.32,78.4,0.162,0.294,0.408,,,,,,,,,,62.0,100.0,100.0,0.197,1.2,87.8,,,,,,,0.25,0.382,0.24,,,,,,,,,,,,
2024-05-25,745658,Single,single,False,668832,681293,Kyle McCann,Spencer Arrighetti,1,4a9bbeba-69e8-467b-a651-5fcd812a40c9,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,98.0,98.0,88.0,83.0,99.0,97.0,,,,111.0,93.0,100.0,,0.414,0.113,0.074,-1.89,,0.49,-4.75,94.0,85.0,,81.2,0.325,0.553,0.183,0.143,0.229,0.392,0.55,0.75,0.302,,,,113.0,98.0,103.0,0.202,0.32,78.4,0.162,0.294,0.408,,,,,,,,,,62.0,100.0,100.0,0.197,1.2,87.8,,,,,,,0.25,0.382,0.24,,,,,,,,,,,,
2024-05-26,745653,Strikeout,strikeout,True,668832,669854,Kyle McCann,Ronel Blanco,0,d2f9c1c7-e6d1-4b72-9c49-75aee5f521be,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,2.56,3.56,109.0,99.0,95.0,97.0,0.732,8.26,3.47,5.28,1.32,0.89,0.215,0.461,0.18,0.313,0.405,124.0,103.0,106.0,81.0,94.0,87.0,,,,84.0,103.0,100.0,,0.368,0.323,0.255,0.03,,2.64,0.1,93.4,85.1,,86.3,0.179,0.439,0.188,0.164,0.224,0.31,0.179,0.366,0.353,,,,73.0,98.0,101.0,0.054,2.82,79.1,0.0,0.0,0.476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-26,745653,Strikeout,strikeout,True,668832,669854,Kyle McCann,Ronel Blanco,0,72c262f8-682d-49a9-8d32-7882e7926105,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,2.56,3.56,109.0,99.0,95.0,97.0,0.732,8.26,3.47,5.28,1.32,0.89,0.215,0.461,0.18,0.313,0.405,124.0,103.0,106.0,81.0,94.0,87.0,,,,84.0,103.0,100.0,,0.368,0.323,0.255,0.03,,2.64,0.1,93.4,85.1,,86.3,0.179,0.439,0.188,0.164,0.224,0.31,0.179,0.366,0.353,,,,73.0,98.0,101.0,0.054,2.82,79.1,0.0,0.0,0.476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-26,745653,Pop Out,field_out,True,668832,669854,Kyle McCann,Ronel Blanco,0,2e175c53-d387-49e4-b1a7-df86c6627ee9,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,2.56,3.56,109.0,99.0,95.0,97.0,0.732,8.26,3.47,5.28,1.32,0.89,0.215,0.461,0.18,0.313,0.405,124.0,103.0,106.0,81.0,94.0,87.0,,,,84.0,103.0,100.0,,0.368,0.323,0.255,0.03,,2.64,0.1,93.4,85.1,,86.3,0.179,0.439,0.188,0.164,0.224,0.31,0.179,0.366,0.353,,,,73.0,98.0,101.0,0.054,2.82,79.1,0.0,0.0,0.476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-31,747116,Fielders Choice Out,fielders_choice_out,True,668832,625643,Kyle McCann,Reynaldo López,1,cfda076e-fab4-4b85-8472-0a0b1f5757ce,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,1.88,4.24,95.2,102.0,95.0,101.0,0.767,8.94,3.2,7.34,0.56,0.97,0.276,0.366,0.152,0.307,0.436,76.0,109.0,103.0,91.0,102.0,98.0,,,,111.0,101.0,105.0,,0.57,0.281,0.039,1.2,,1.06,-4.55,95.4,86.0,,84.7,0.263,0.366,0.175,0.182,0.255,0.413,0.333,0.833,0.333,,,,81.0,100.0,104.0,0.11,2.51,77.0,0.132,0.184,0.343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-31,747116,Single,single,False,668832,625643,Kyle McCann,Reynaldo López,1,3a874373-340a-4c60-9615-d1c4ca563654,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,1.88,4.24,95.2,102.0,95.0,101.0,0.767,8.94,3.2,7.34,0.56,0.97,0.276,0.366,0.152,0.307,0.436,76.0,109.0,103.0,91.0,102.0,98.0,,,,111.0,101.0,105.0,,0.57,0.281,0.039,1.2,,1.06,-4.55,95.4,86.0,,84.7,0.263,0.366,0.175,0.182,0.255,0.413,0.333,0.833,0.333,,,,81.0,100.0,104.0,0.11,2.51,77.0,0.132,0.184,0.343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-31,747116,Strikeout,strikeout,True,668832,625643,Kyle McCann,Reynaldo López,0,52d9b1f8-3acf-40fd-ad7a-a0847e2a9e93,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,1.88,4.24,95.2,102.0,95.0,101.0,0.767,8.94,3.2,7.34,0.56,0.97,0.276,0.366,0.152,0.307,0.436,76.0,109.0,103.0,91.0,102.0,98.0,,,,111.0,101.0,105.0,,0.57,0.281,0.039,1.2,,1.06,-4.55,95.4,86.0,,84.7,0.263,0.366,0.175,0.182,0.255,0.413,0.333,0.833,0.333,,,,81.0,100.0,104.0,0.11,2.51,77.0,0.132,0.184,0.343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-31,747116,Strikeout,strikeout,True,668832,641729,Kyle McCann,Joe Jiménez,0,bbd9219c-2f52-4b6b-a972-9d4e6fc3fdb4,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.58,2.32,38.1,104.0,103.0,106.0,0.715,9.16,3.52,5.63,0.23,0.87,0.23,0.47,0.152,0.222,0.455,68.0,112.0,113.0,101.0,100.0,105.0,,,,108.0,107.0,106.0,,0.471,0.478,0.051,1.25,,2.08,3.76,94.5,88.7,,84.3,0.226,0.29,0.219,0.125,0.156,0.396,0.167,0.167,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-02,747110,Flyout,field_out,True,668832,450203,Kyle McCann,Charlie Morton,0,7a3896a6-6000-4804-ab8c-11300bc5cc4b,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,89.0,95.0,93.0,70.0,100.0,88.0,82.0,101.0,93.0,,,,0.094,0.277,,0.123,-2.02,0.73,,0.94,93.8,85.0,93.4,,0.292,0.563,0.182,,,,0.186,0.302,0.347,0.303,0.455,0.094,119.0,99.0,107.0,0.412,1.39,81.4,0.179,0.256,0.336,,,,,,,,,,75.0,92.0,87.0,0.095,-1.28,88.6,,,,,,,0.304,0.739,0.159,,,,,,,,,,,,
2024-06-02,747110,Groundout,field_out,True,668832,450203,Kyle McCann,Charlie Morton,0,5e554aa1-6300-4a2e-98f7-7f33aff94c46,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,89.0,95.0,93.0,70.0,100.0,88.0,82.0,101.0,93.0,,,,0.094,0.277,,0.123,-2.02,0.73,,0.94,93.8,85.0,93.4,,0.292,0.563,0.182,,,,0.186,0.302,0.347,0.303,0.455,0.094,119.0,99.0,107.0,0.412,1.39,81.4,0.179,0.256,0.336,,,,,,,,,,75.0,92.0,87.0,0.095,-1.28,88.6,,,,,,,0.304,0.739,0.159,,,,,,,,,,,,
