date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,FO%,wFO/C,vFO,vSC (sc),SC%,wSC/C,SV_ba,SV_slg,SV_whiff,ST_ba,ST_slg,ST_whiff,SC_ba,SC_slg,SC_whiff
2024-06-02,746141,Grounded Into DP,grounded_into_double_play,True,592178,543339,Kris Bryant,Daniel Hudson,1,2dc20a21-eb8d-4448-958e-99c1f9cee825,543339.0,danielhudson,"Hudson, Dan",Right,Daniel Hudson,LAD,1.59,2.68,39.2,105.0,101.0,105.0,0.692,9.76,1.59,5.67,1.13,0.8,0.26,0.42,0.13,0.28,0.416,73.0,98.0,105.0,112.0,105.0,105.0,88.0,109.0,117.0,91.0,104.0,104.0,,,,,,,0.052,0.514,,0.395,,0.039,2.0,,-1.15,1.08,,0.92,95.3,,89.0,95.3,88.1,,0.191,0.353,0.287,,,,,,,0.119,0.254,0.44,,,,0.385,0.385,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-23,746524,Strikeout,strikeout,True,592178,681867,Kris Bryant,Cooper Criswell,0,ea25f090-f0ec-4346-8e26-f1e7cd666a02,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,BOS,4.02,3.54,65.0,104.0,105.0,100.0,0.837,7.48,2.22,8.86,0.97,1.57,0.202,0.5,0.202,0.308,0.411,108.0,102.0,100.0,,,,107.0,114.0,105.0,112.0,97.0,100.0,,,,82.0,104.0,93.0,0.275,,0.151,0.3,,0.274,,-0.09,1.59,-1.5,,0.48,,86.1,84.5,89.2,76.9,,,,,,,,0.263,0.364,0.19,0.284,0.463,0.196,0.161,0.355,0.346,0.28,0.44,0.051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-23,746524,Strikeout,strikeout,True,592178,681867,Kris Bryant,Cooper Criswell,0,b56da868-c417-44cd-b82b-75ac472aeb77,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,BOS,4.02,3.54,65.0,104.0,105.0,100.0,0.837,7.48,2.22,8.86,0.97,1.57,0.202,0.5,0.202,0.308,0.411,108.0,102.0,100.0,,,,107.0,114.0,105.0,112.0,97.0,100.0,,,,82.0,104.0,93.0,0.275,,0.151,0.3,,0.274,,-0.09,1.59,-1.5,,0.48,,86.1,84.5,89.2,76.9,,,,,,,,0.263,0.364,0.19,0.284,0.463,0.196,0.161,0.355,0.346,0.28,0.44,0.051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-23,746524,Walk,walk,False,592178,681867,Kris Bryant,Cooper Criswell,0,4edf791c-6251-476d-8090-7759cc86985e,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,BOS,4.02,3.54,65.0,104.0,105.0,100.0,0.837,7.48,2.22,8.86,0.97,1.57,0.202,0.5,0.202,0.308,0.411,108.0,102.0,100.0,,,,107.0,114.0,105.0,112.0,97.0,100.0,,,,82.0,104.0,93.0,0.275,,0.151,0.3,,0.274,,-0.09,1.59,-1.5,,0.48,,86.1,84.5,89.2,76.9,,,,,,,,0.263,0.364,0.19,0.284,0.463,0.196,0.161,0.355,0.346,0.28,0.44,0.051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-23,746524,Groundout,field_out,True,592178,669711,Kris Bryant,Greg Weissert,0,f25c0b23-ac06-4487-927e-109586a6d07d,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,4.2,3.24,45.0,104.0,102.0,105.0,0.811,9.0,3.0,9.6,1.4,0.94,0.238,0.338,0.162,0.262,0.463,77.0,99.0,98.0,85.0,119.0,116.0,97.0,102.0,98.0,112.0,95.0,102.0,,,,,,,0.313,0.242,,0.381,,0.064,1.89,,-0.19,-1.03,,-2.42,93.9,,83.9,93.6,80.4,,0.164,0.309,0.204,,,,0.286,0.357,0.292,0.286,0.714,0.091,,,,0.388,0.531,0.087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-24,746525,Single,single,False,592178,601713,Kris Bryant,Nick Pivetta,1,8cee945c-6fde-4012-8b0f-197f0c17926c,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,4.5,3.54,84.0,106.0,135.0,109.0,0.773,10.93,2.25,8.36,1.61,0.66,0.238,0.395,0.126,0.386,0.467,,,,129.0,107.0,111.0,,,,152.0,102.0,107.0,,,,111.0,100.0,86.0,,0.492,0.075,0.283,,,1.23,-6.64,,-0.11,,,94.2,88.4,,,82.9,,0.226,0.371,0.216,0.194,0.419,0.221,,,,0.333,0.583,0.333,0.414,0.966,0.19,,,,111.0,106.0,107.0,0.15,-0.08,80.1,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-24,746525,Flyout,field_out,True,592178,601713,Kris Bryant,Nick Pivetta,0,8d087632-1195-4947-8cfc-8771c2780617,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,4.5,3.54,84.0,106.0,135.0,109.0,0.773,10.93,2.25,8.36,1.61,0.66,0.238,0.395,0.126,0.386,0.467,,,,129.0,107.0,111.0,,,,152.0,102.0,107.0,,,,111.0,100.0,86.0,,0.492,0.075,0.283,,,1.23,-6.64,,-0.11,,,94.2,88.4,,,82.9,,0.226,0.371,0.216,0.194,0.419,0.221,,,,0.333,0.583,0.333,0.414,0.966,0.19,,,,111.0,106.0,107.0,0.15,-0.08,80.1,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-24,746525,Single,single,False,592178,690544,Kris Bryant,Bailey Horn,0,7759b069-a4ac-4ed6-a01d-8c6b075371ca,690544.0,baileyhorn,Horn,Left,Bailey Horn,BOS,6.97,2.2,10.1,96.0,115.0,103.0,0.773,6.97,4.35,10.45,1.74,2.0,0.229,0.314,0.257,0.257,0.556,,,,83.0,99.0,92.0,,,,133.0,95.0,108.0,,,,84.0,86.0,85.0,,0.224,0.099,0.602,,,-10.39,-4.75,,2.61,,,94.6,87.8,,,81.9,,0.625,1.375,0.1,,,,,,,0.207,0.241,0.244,0.5,1.0,0.25,,,,99.0,114.0,110.0,0.075,2.68,77.2,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-24,746525,Single,single,False,592178,502624,Kris Bryant,Chase Anderson,0,ed5ce484-0e28-4f41-80e1-adb30fa46dda,502624.0,chaseanderson,Anderson,Right,Chase Anderson,BOS,4.59,4.28,51.0,100.0,107.0,99.0,0.762,6.18,3.18,7.76,1.76,0.68,0.247,0.395,0.185,0.29,0.413,122.0,107.0,111.0,77.0,93.0,83.0,83.0,92.0,82.0,123.0,98.0,101.0,,,,101.0,100.0,98.0,0.017,0.142,0.333,0.165,,0.302,-2.72,-1.37,4.29,1.13,,1.48,93.6,88.7,83.9,92.9,80.5,,0.364,0.409,0.241,,,,0.152,0.318,0.309,0.171,0.293,0.282,0.322,0.644,0.194,0.0,0.0,0.125,94.0,94.0,88.0,0.042,1.44,78.8,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-24,746525,Strikeout,strikeout,True,592178,657514,Kris Bryant,Brennan Bernardino,0,b1294035-bcca-4c2c-9dc8-ea802476c35f,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,BOS,2.65,3.41,34.0,98.0,92.0,93.0,0.812,8.74,3.71,8.21,0.26,1.16,0.263,0.368,0.179,0.305,0.512,,,,,,,85.0,105.0,94.0,82.0,99.0,92.0,,,,125.0,76.0,77.0,0.495,,0.099,0.056,,,,-2.56,1.46,2.53,,,,87.1,,91.3,84.4,,,,,0.234,0.362,0.286,,,,0.0,0.0,0.083,0.429,0.571,0.059,0.25,0.324,0.191,92.0,94.0,99.0,0.35,-0.57,78.9,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-24,746525,Groundout,field_out,True,592178,642086,Kris Bryant,Dominic Smith,0,7c1a0505-9faa-4f89-aed0-5a3e0d13bbb7,642086.0,dominicsmith,"Smith, Do",Left,Dominic Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-26,745315,Strikeout,strikeout,True,592178,690986,Kris Bryant,Kyle Harrison,0,0c59e4f0-e45f-4f25-ad9f-d7d9f1d2155b,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,SFG,3.69,4.62,97.2,98.0,90.0,92.0,0.799,8.29,3.04,8.48,0.92,1.05,0.277,0.34,0.149,0.348,0.428,73.0,95.0,89.0,97.0,100.0,92.0,,,,93.0,107.0,97.0,,,,,,,,0.605,,0.004,,0.195,0.92,,,-11.76,,-2.08,92.7,,85.3,,88.2,,0.227,0.358,0.221,,,,0.295,0.455,0.222,0.333,0.667,0.5,,,,,,,86.0,93.0,93.0,0.197,-0.26,81.2,,,,,,,,,,,,,,,,0.277,0.447,0.308,,,,,,
2024-07-26,745315,Strikeout,strikeout,True,592178,690986,Kris Bryant,Kyle Harrison,0,3b37667d-6c05-4567-a526-ab647b4c9b29,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,SFG,3.69,4.62,97.2,98.0,90.0,92.0,0.799,8.29,3.04,8.48,0.92,1.05,0.277,0.34,0.149,0.348,0.428,73.0,95.0,89.0,97.0,100.0,92.0,,,,93.0,107.0,97.0,,,,,,,,0.605,,0.004,,0.195,0.92,,,-11.76,,-2.08,92.7,,85.3,,88.2,,0.227,0.358,0.221,,,,0.295,0.455,0.222,0.333,0.667,0.5,,,,,,,86.0,93.0,93.0,0.197,-0.26,81.2,,,,,,,,,,,,,,,,0.277,0.447,0.308,,,,,,
2024-07-26,745315,Strikeout,strikeout,True,592178,690986,Kris Bryant,Kyle Harrison,0,644becc5-7251-4942-ad91-668eb7044c5c,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,SFG,3.69,4.62,97.2,98.0,90.0,92.0,0.799,8.29,3.04,8.48,0.92,1.05,0.277,0.34,0.149,0.348,0.428,73.0,95.0,89.0,97.0,100.0,92.0,,,,93.0,107.0,97.0,,,,,,,,0.605,,0.004,,0.195,0.92,,,-11.76,,-2.08,92.7,,85.3,,88.2,,0.227,0.358,0.221,,,,0.295,0.455,0.222,0.333,0.667,0.5,,,,,,,86.0,93.0,93.0,0.197,-0.26,81.2,,,,,,,,,,,,,,,,0.277,0.447,0.308,,,,,,
2024-07-26,745315,Double,double,False,592178,666808,Kris Bryant,Camilo Doval,0,3f171db0-ac94-4666-99a2-9230d7d78ce2,666808.0,camilodoval,Doval,Right,Camilo Doval,SFG,4.38,3.76,39.0,97.0,113.0,99.0,0.653,11.77,6.0,8.54,0.69,2.22,0.204,0.485,0.214,0.311,0.391,,,,,,,70.0,93.0,81.0,139.0,94.0,106.0,,,,94.0,102.0,95.0,0.143,,0.366,0.49,,,,-0.77,-1.17,0.29,,,,99.6,,98.0,88.7,,,,,,,,,,,0.205,0.295,0.472,0.275,0.529,0.243,0.304,0.435,0.182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-30,746197,Sac Fly,sac_fly,True,592178,656288,Kris Bryant,Griffin Canning,1,76b99065-cef5-4275-b0c7-af381b05028c,656288.0,griffincanning,Canning,Right,Griffin Canning,LAA,5.19,4.88,144.0,98.0,87.0,97.0,0.778,6.63,3.25,9.25,1.56,1.05,0.223,0.442,0.123,0.361,0.401,96.0,103.0,103.0,73.0,94.0,86.0,78.0,88.0,76.0,104.0,102.0,111.0,,,,,,,0.011,0.373,,0.231,,0.271,-0.91,,-7.81,-1.22,,0.9,93.5,,88.6,93.0,87.9,,0.249,0.534,0.149,0.286,0.405,0.245,0.245,0.353,0.281,0.308,0.481,0.311,,,,0.5,1.0,0.0,72.0,96.0,95.0,0.113,-0.67,80.6,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-30,746197,Strikeout,strikeout,True,592178,656288,Kris Bryant,Griffin Canning,0,a8b16cdc-2916-4f65-b466-36fa60601427,656288.0,griffincanning,Canning,Right,Griffin Canning,LAA,5.19,4.88,144.0,98.0,87.0,97.0,0.778,6.63,3.25,9.25,1.56,1.05,0.223,0.442,0.123,0.361,0.401,96.0,103.0,103.0,73.0,94.0,86.0,78.0,88.0,76.0,104.0,102.0,111.0,,,,,,,0.011,0.373,,0.231,,0.271,-0.91,,-7.81,-1.22,,0.9,93.5,,88.6,93.0,87.9,,0.249,0.534,0.149,0.286,0.405,0.245,0.245,0.353,0.281,0.308,0.481,0.311,,,,0.5,1.0,0.0,72.0,96.0,95.0,0.113,-0.67,80.6,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-30,746197,Flyout,field_out,True,592178,656288,Kris Bryant,Griffin Canning,0,cd7c5868-ae61-4088-a254-4fec24d775d3,656288.0,griffincanning,Canning,Right,Griffin Canning,LAA,5.19,4.88,144.0,98.0,87.0,97.0,0.778,6.63,3.25,9.25,1.56,1.05,0.223,0.442,0.123,0.361,0.401,96.0,103.0,103.0,73.0,94.0,86.0,78.0,88.0,76.0,104.0,102.0,111.0,,,,,,,0.011,0.373,,0.231,,0.271,-0.91,,-7.81,-1.22,,0.9,93.5,,88.6,93.0,87.9,,0.249,0.534,0.149,0.286,0.405,0.245,0.245,0.353,0.281,0.308,0.481,0.311,,,,0.5,1.0,0.0,72.0,96.0,95.0,0.113,-0.67,80.6,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-30,746197,Groundout,field_out,True,592178,690829,Kris Bryant,Ben Joyce,0,6ebaa134-7e7d-4267-8f09-5348992e4df9,690829.0,benjoyce,Joyce,Right,Ben Joyce,LAA,2.27,3.22,31.2,94.0,117.0,96.0,0.737,8.24,3.98,6.82,0.28,2.58,0.271,0.376,0.224,0.282,0.448,112.0,88.0,103.0,123.0,96.0,94.0,102.0,99.0,97.0,142.0,89.0,105.0,,,,,,,0.378,0.44,,0.154,,0.028,0.49,,2.2,0.13,,5.75,102.0,,91.7,97.0,86.2,,0.203,0.288,0.286,,,,0.0,0.0,0.333,0.231,0.231,0.308,,,,0.243,0.243,0.258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-31,746198,Single,single,False,592178,669721,Kris Bryant,Davis Daniel,1,8b6689ee-8f24-43b0-a4be-cd6736cdbd46,669721.0,davisdaniel,Daniel,Right,Davis Daniel,LAA,6.23,4.41,30.1,105.0,81.0,101.0,0.808,8.31,1.78,11.57,1.48,0.84,0.293,0.424,0.162,0.313,0.435,74.0,112.0,104.0,61.0,107.0,99.0,,,,125.0,101.0,108.0,,,,,,,,0.48,,0.238,,0.205,-1.03,,,-0.39,,-2.84,91.5,,84.6,,81.8,,0.328,0.586,0.147,0.125,0.25,0.333,0.4,0.533,0.226,0.226,0.419,0.239,,,,,,,94.0,89.0,85.0,0.077,2.16,74.3,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-31,746198,Strikeout,strikeout,True,592178,669721,Kris Bryant,Davis Daniel,0,01a3e7e4-9a46-4ce9-bd8f-7afce94f4fab,669721.0,davisdaniel,Daniel,Right,Davis Daniel,LAA,6.23,4.41,30.1,105.0,81.0,101.0,0.808,8.31,1.78,11.57,1.48,0.84,0.293,0.424,0.162,0.313,0.435,74.0,112.0,104.0,61.0,107.0,99.0,,,,125.0,101.0,108.0,,,,,,,,0.48,,0.238,,0.205,-1.03,,,-0.39,,-2.84,91.5,,84.6,,81.8,,0.328,0.586,0.147,0.125,0.25,0.333,0.4,0.533,0.226,0.226,0.419,0.239,,,,,,,94.0,89.0,85.0,0.077,2.16,74.3,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-31,746198,Groundout,field_out,True,592178,665896,Kris Bryant,José Marte,0,a9cb15cc-a530-4c23-bd58-271f21f4c6b0,665896.0,josemarte,"Marte, J",Right,José Marte,LAA,2.33,4.14,19.1,94.0,97.0,92.0,0.748,6.52,4.66,6.52,0.47,2.07,0.273,0.382,0.145,0.291,0.421,58.0,94.0,83.0,97.0,92.0,88.0,105.0,89.0,91.0,131.0,110.0,116.0,,,,,,,0.283,0.241,,0.386,,0.09,-0.35,,1.52,1.51,,-2.95,96.6,,92.6,96.3,85.2,,0.308,0.615,0.233,,,,0.455,0.636,0.222,0.12,0.12,0.442,,,,0.105,0.158,0.139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-31,746198,Hit By Pitch,hit_by_pitch,False,592178,668968,Kris Bryant,Hans Crouse,0,62b9cb1a-ff55-448d-a9b9-36c54660a5ae,668968.0,hanscrouse,Crouse,Right,Hans Crouse,LAA,3.0,3.13,24.0,96.0,81.0,93.0,0.672,12.38,5.63,5.25,0.75,0.39,0.275,0.431,0.235,0.275,0.376,86.0,91.0,87.0,0.0,143.0,128.0,92.0,97.0,88.0,65.0,99.0,100.0,,,,,,,0.493,0.002,,0.385,,0.12,3.94,,3.0,-1.11,,-0.21,93.1,,87.4,92.6,83.8,,,,,,,,0.25,0.25,0.286,0.211,0.447,0.432,,,,0.108,0.135,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-02,745387,Single,single,False,592178,681190,Kris Bryant,Randy Vásquez,0,5619678f-5e4a-4efb-89ba-567f1c187262,681190.0,randyvasquez,"Vásquez, R",Right,Randy Vásquez,SDP,4.52,5.82,87.2,101.0,107.0,100.0,0.838,5.65,2.46,10.98,1.23,1.03,0.205,0.384,0.185,0.32,0.437,98.0,98.0,96.0,91.0,103.0,100.0,102.0,102.0,97.0,136.0,100.0,108.0,,,,107.0,99.0,95.0,0.147,0.298,0.134,0.097,,0.123,-0.72,3.18,-2.03,-0.46,,-3.9,94.3,90.3,88.6,94.2,82.3,,0.321,0.488,0.218,0.213,0.393,0.242,0.383,0.638,0.103,,,,0.208,0.271,0.16,0.433,0.597,0.119,125.0,103.0,107.0,0.202,-0.04,82.2,,,,,,,,,,,,,,,,,,,0.244,0.439,0.239,,,
2024-08-02,745387,Hit By Pitch,hit_by_pitch,False,592178,681190,Kris Bryant,Randy Vásquez,1,d725221e-b043-4860-840f-990f207cb755,681190.0,randyvasquez,"Vásquez, R",Right,Randy Vásquez,SDP,4.52,5.82,87.2,101.0,107.0,100.0,0.838,5.65,2.46,10.98,1.23,1.03,0.205,0.384,0.185,0.32,0.437,98.0,98.0,96.0,91.0,103.0,100.0,102.0,102.0,97.0,136.0,100.0,108.0,,,,107.0,99.0,95.0,0.147,0.298,0.134,0.097,,0.123,-0.72,3.18,-2.03,-0.46,,-3.9,94.3,90.3,88.6,94.2,82.3,,0.321,0.488,0.218,0.213,0.393,0.242,0.383,0.638,0.103,,,,0.208,0.271,0.16,0.433,0.597,0.119,125.0,103.0,107.0,0.202,-0.04,82.2,,,,,,,,,,,,,,,,,,,0.244,0.439,0.239,,,
2024-08-02,745387,Single,single,False,592178,669093,Kris Bryant,Jeremiah Estrada,1,ad2dbd39-410a-4853-9f12-ec3d1f547994,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,3.28,2.73,49.1,99.0,141.0,106.0,0.633,14.78,3.1,7.11,0.73,0.72,0.259,0.343,0.194,0.315,0.443,,,,158.0,100.0,109.0,,,,115.0,98.0,101.0,,,,,,,,0.563,,0.225,,,1.28,,,0.48,,,97.1,,,,89.9,,0.204,0.337,0.344,,,,,,,0.289,0.316,0.363,,,,,,,,,,,,,121.0,99.0,106.0,0.212,0.47,83.6,0.163,0.265,0.524,,,,,,,,,,,,,,,
2024-08-02,745387,Strikeout,strikeout,True,592178,689690,Kris Bryant,Alek Jacob,0,72f2505d-593c-4962-8ce3-fb85b7c2963e,689690.0,alekjacob,Jacob,Right,Alek Jacob,SDP,1.42,1.96,6.1,100.0,71.0,101.0,0.545,18.47,1.42,5.68,0.0,0.6,0.3,0.2,0.3,0.2,0.417,62.0,95.0,99.0,97.0,111.0,105.0,64.0,100.0,100.0,71.0,96.0,104.0,,,,,,,0.352,0.213,,0.13,,0.306,4.58,,1.14,-0.7,,2.56,87.7,,74.9,87.0,73.5,,0.0,0.0,0.636,,,,0.182,0.182,0.588,,,,,,,0.333,0.333,0.091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-03,745388,Strikeout,strikeout,True,592178,527048,Kris Bryant,Martín Pérez,0,0f760665-02e4-432c-8d08-b6b0631d5b3a,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,- - -,4.6,5.56,109.2,103.0,72.0,95.0,0.815,7.14,3.2,10.42,1.56,1.25,0.185,0.474,0.156,0.313,0.408,73.0,107.0,97.0,56.0,94.0,91.0,77.0,102.0,95.0,70.0,111.0,119.0,,,,68.0,102.0,93.0,0.344,0.055,0.234,0.001,,0.221,-7.02,-0.81,0.39,-50.92,,-2.37,91.5,88.2,83.4,90.9,82.8,,0.429,0.762,0.024,0.228,0.246,0.273,0.306,0.519,0.352,,,,0.292,0.64,0.198,0.28,0.404,0.101,71.0,101.0,97.0,0.146,1.47,78.1,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-03,745388,Groundout,field_out,True,592178,527048,Kris Bryant,Martín Pérez,0,8732c302-e8e0-4e22-acb7-6378e67fa037,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,- - -,4.6,5.56,109.2,103.0,72.0,95.0,0.815,7.14,3.2,10.42,1.56,1.25,0.185,0.474,0.156,0.313,0.408,73.0,107.0,97.0,56.0,94.0,91.0,77.0,102.0,95.0,70.0,111.0,119.0,,,,68.0,102.0,93.0,0.344,0.055,0.234,0.001,,0.221,-7.02,-0.81,0.39,-50.92,,-2.37,91.5,88.2,83.4,90.9,82.8,,0.429,0.762,0.024,0.228,0.246,0.273,0.306,0.519,0.352,,,,0.292,0.64,0.198,0.28,0.404,0.101,71.0,101.0,97.0,0.146,1.47,78.1,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-03,745388,Double,double,False,592178,592094,Kris Bryant,Jason Adam,0,51fa8bc3-e1bc-43a6-9db3-ba617649fba9,592094.0,jasonadam,Adam,Right,Jason Adam,- - -,2.1,3.15,60.0,98.0,130.0,106.0,0.634,10.65,2.55,5.1,0.75,1.09,0.212,0.372,0.175,0.343,0.394,143.0,103.0,117.0,122.0,100.0,103.0,,,,129.0,91.0,98.0,,,,,,,,0.384,,0.36,,0.257,1.11,,,1.23,,2.78,95.5,,89.7,,82.2,,0.174,0.319,0.264,,,,0.16,0.2,0.414,0.091,0.182,0.545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.241,0.483,0.429,,,
2024-08-06,746519,Single,single,False,592178,622663,Kris Bryant,Luis Severino,1,4de32fcc-4cf1-478b-879d-318278445215,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.96,4.03,152.1,100.0,106.0,100.0,0.82,7.74,3.07,8.27,1.12,1.35,0.259,0.379,0.21,0.281,0.439,86.0,92.0,92.0,100.0,103.0,100.0,90.0,97.0,93.0,142.0,100.0,112.0,,,,92.0,93.0,90.0,0.253,0.351,0.084,0.229,,0.082,0.31,0.95,0.88,0.04,,-2.98,96.1,92.7,86.1,95.6,85.7,,0.231,0.382,0.222,,,,0.333,0.622,0.182,0.263,0.342,0.282,0.186,0.279,0.239,0.289,0.434,0.123,,,,,,,,,,,,,,,,,,,,,,,,,0.156,0.24,0.357,,,
2024-08-06,746519,Pop Out,field_out,True,592178,622663,Kris Bryant,Luis Severino,0,598c21f4-d7da-47c3-bd8b-4d7366255414,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.96,4.03,152.1,100.0,106.0,100.0,0.82,7.74,3.07,8.27,1.12,1.35,0.259,0.379,0.21,0.281,0.439,86.0,92.0,92.0,100.0,103.0,100.0,90.0,97.0,93.0,142.0,100.0,112.0,,,,92.0,93.0,90.0,0.253,0.351,0.084,0.229,,0.082,0.31,0.95,0.88,0.04,,-2.98,96.1,92.7,86.1,95.6,85.7,,0.231,0.382,0.222,,,,0.333,0.622,0.182,0.263,0.342,0.282,0.186,0.279,0.239,0.289,0.434,0.123,,,,,,,,,,,,,,,,,,,,,,,,,0.156,0.24,0.357,,,
2024-08-06,746519,Flyout,field_out,True,592178,622663,Kris Bryant,Luis Severino,0,a2638c5e-21a9-4fd4-a36f-687a93cbe2bf,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.96,4.03,152.1,100.0,106.0,100.0,0.82,7.74,3.07,8.27,1.12,1.35,0.259,0.379,0.21,0.281,0.439,86.0,92.0,92.0,100.0,103.0,100.0,90.0,97.0,93.0,142.0,100.0,112.0,,,,92.0,93.0,90.0,0.253,0.351,0.084,0.229,,0.082,0.31,0.95,0.88,0.04,,-2.98,96.1,92.7,86.1,95.6,85.7,,0.231,0.382,0.222,,,,0.333,0.622,0.182,0.263,0.342,0.282,0.186,0.279,0.239,0.289,0.434,0.123,,,,,,,,,,,,,,,,,,,,,,,,,0.156,0.24,0.357,,,
2024-08-06,746519,Double,double,False,592178,622065,Kris Bryant,Alex Young,0,e34bce2c-6583-442d-a75b-fed5e86ab215,622065.0,alexyoung,"Young, Al",Left,Alex Young,- - -,1.0,3.75,9.0,107.0,91.0,107.0,0.697,8.0,3.0,8.0,0.0,2.5,0.077,0.462,0.192,0.231,0.42,97.0,107.0,110.0,79.0,114.0,107.0,60.0,110.0,101.0,,,,,,,,,,0.305,0.031,,,,0.504,-8.07,,2.63,,,1.5,88.2,,84.8,89.9,,,0.333,0.667,0.0,0.25,0.25,0.25,0.222,0.278,0.514,,,,,,,0.222,0.222,0.1,131.0,96.0,106.0,0.16,0.57,81.0,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-07,746521,Groundout,field_out,True,592178,621112,Kris Bryant,Paul Blackburn,0,df717245-d015-4913-8951-4f56970e5d34,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,- - -,4.66,4.56,75.1,105.0,91.0,100.0,0.79,7.05,2.51,9.08,1.43,1.34,0.193,0.442,0.172,0.24,0.396,83.0,110.0,106.0,74.0,96.0,90.0,69.0,107.0,93.0,116.0,106.0,108.0,,,,105.0,106.0,99.0,0.136,0.195,0.22,0.167,,0.181,-2.26,-0.17,-4.01,1.38,,1.58,91.9,89.1,85.7,91.2,81.3,,0.286,0.694,0.125,0.125,0.208,0.25,0.164,0.236,0.339,0.163,0.245,0.284,0.299,0.493,0.244,0.478,0.674,0.095,90.0,107.0,106.0,0.101,2.08,79.4,,,,,,,,,,,,,,,,,,,,,,,,
