date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,vKN (sc),KN%,wKN/C,KC_ba,KC_slg,KC_whiff,vSC (sc),SC%,wSC/C,ST_ba,ST_slg,ST_whiff,SV_ba,SV_slg,SV_whiff,EP%,wEP/C,vEP,FO%,wFO/C,vFO
2024-08-17,746997,Flyout,field_out,True,663853,572143,Romy Gonzalez,Burch Smith,0,b7111b02-3477-400c-b631-f956c1726174,572143.0,burchsmith,"Smith, B",Right,Burch Smith,- - -,4.68,4.94,50.0,100.0,105.0,101.0,0.827,7.38,1.98,10.44,1.08,1.17,0.252,0.442,0.129,0.368,0.472,124.0,69.0,80.0,108.0,101.0,101.0,97.0,54.0,53.0,129.0,112.0,125.0,0.003,0.504,0.071,0.009,0.76,14.87,-2.51,1.37,94.8,85.3,92.8,83.4,,,,,,,,,,0.237,0.381,0.245,101.0,90.0,98.0,91.0,102.0,94.0,0.222,0.192,-1.55,-1.15,87.6,80.0,0.388,0.531,0.196,0.313,0.469,0.1,,,,,,,,,,,,,,,,,,,,,,,,,0.316,0.526,0.152,,,,,,,,,
2024-08-18,746999,Groundout,field_out,True,663853,672335,Romy Gonzalez,Cionel Pérez,1,e1593cb9-e9a1-4201-87f6-94ead8694ef5,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,BAL,3.74,3.55,43.1,94.0,96.0,95.0,0.779,8.1,4.36,7.06,0.0,1.66,0.254,0.459,0.189,0.328,0.432,,,,101.0,90.0,86.0,90.0,96.0,96.0,97.0,94.0,100.0,0.367,0.257,0.376,,-0.41,1.09,0.81,,96.5,,96.2,83.3,0.219,0.281,0.191,,,,0.182,0.327,0.321,0.25,0.3,0.203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-18,746999,Pop Out,field_out,True,663853,622554,Romy Gonzalez,Seranthony Domínguez,0,416c704d-bec0-4086-961d-65287222205d,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,- - -,4.14,3.32,50.0,98.0,129.0,103.0,0.751,10.26,2.88,7.2,1.8,0.7,0.274,0.363,0.207,0.267,0.437,19.0,104.0,97.0,129.0,96.0,98.0,103.0,100.0,104.0,143.0,99.0,108.0,0.186,0.402,0.401,0.011,-0.14,0.04,0.68,-8.65,97.6,91.5,98.0,88.5,0.282,0.359,0.074,,,,0.153,0.388,0.386,0.224,0.463,0.223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-19,746351,Fielders Choice Out,fielders_choice_out,True,663853,579328,Romy Gonzalez,Yusei Kikuchi,1,5bc07149-9679-4276-bfd6-2444ded1ba9b,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,- - -,4.39,4.11,143.2,102.0,110.0,105.0,0.736,10.34,2.51,8.96,1.32,1.06,0.27,0.39,0.119,0.37,0.447,101.0,94.0,92.0,116.0,103.0,108.0,,,,112.0,100.0,108.0,,0.487,0.203,0.116,-0.2,,1.2,-0.27,95.6,87.0,,88.7,,,,0.194,0.254,0.379,0.201,0.271,0.297,0.29,0.525,0.27,99.0,105.0,105.0,,,,,0.194,,-0.4,,82.8,,,,0.283,0.434,0.282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-19,746351,Single,single,False,663853,579328,Romy Gonzalez,Yusei Kikuchi,0,d242f816-a4e9-4b5d-8195-4e6147af9ac0,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,- - -,4.39,4.11,143.2,102.0,110.0,105.0,0.736,10.34,2.51,8.96,1.32,1.06,0.27,0.39,0.119,0.37,0.447,101.0,94.0,92.0,116.0,103.0,108.0,,,,112.0,100.0,108.0,,0.487,0.203,0.116,-0.2,,1.2,-0.27,95.6,87.0,,88.7,,,,0.194,0.254,0.379,0.201,0.271,0.297,0.29,0.525,0.27,99.0,105.0,105.0,,,,,0.194,,-0.4,,82.8,,,,0.283,0.434,0.282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-19,746351,Field Error,field_error,False,663853,579328,Romy Gonzalez,Yusei Kikuchi,0,519c1a1f-d85a-451b-8796-125195c6c8dc,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,- - -,4.39,4.11,143.2,102.0,110.0,105.0,0.736,10.34,2.51,8.96,1.32,1.06,0.27,0.39,0.119,0.37,0.447,101.0,94.0,92.0,116.0,103.0,108.0,,,,112.0,100.0,108.0,,0.487,0.203,0.116,-0.2,,1.2,-0.27,95.6,87.0,,88.7,,,,0.194,0.254,0.379,0.201,0.271,0.297,0.29,0.525,0.27,99.0,105.0,105.0,,,,,0.194,,-0.4,,82.8,,,,0.283,0.434,0.282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-19,746351,Strikeout,strikeout,True,663853,657571,Romy Gonzalez,Caleb Ferguson,0,c5a18614-2e63-4adc-990d-84bc86faa2dc,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,- - -,4.63,4.29,44.2,103.0,87.0,98.0,0.776,10.48,4.23,9.07,1.21,1.41,0.273,0.344,0.188,0.289,0.44,,,,89.0,102.0,96.0,86.0,103.0,96.0,129.0,42.0,60.0,0.075,0.484,0.003,,-1.52,-1.15,-2.75,,93.8,,94.0,79.1,0.417,0.417,0.25,,,,,,,0.298,0.619,0.21,76.0,102.0,100.0,89.0,105.0,99.0,0.27,0.169,2.33,0.07,89.0,80.9,0.114,0.136,0.373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.256,0.282,0.277,,,,,,
2024-08-23,746920,Strikeout,strikeout,True,663853,573009,Romy Gonzalez,Joe Mantiply,0,0606b8ec-7ab1-4e09-8247-e4d7c39bed43,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,3.47,3.32,49.1,103.0,79.0,98.0,0.769,7.48,2.55,8.21,0.18,1.43,0.219,0.452,0.151,0.329,0.405,61.0,105.0,102.0,104.0,98.0,92.0,85.0,105.0,95.0,,,,0.433,0.042,,0.268,1.44,3.11,,-0.34,89.4,81.0,89.0,,0.221,0.326,0.168,0.275,0.373,0.289,,,,0.0,0.0,0.273,83.0,99.0,99.0,,,,,0.258,,-0.72,,79.2,,,,0.255,0.447,0.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-24,746917,Single,single,False,663853,640462,Romy Gonzalez,A.J. Puk,0,eb28f232-de5a-43d2-b231-7a9b91bb975c,640462.0,ajpuk,Puk,Left,A.J. Puk,- - -,3.43,2.95,57.2,102.0,114.0,105.0,0.731,10.14,3.9,6.71,0.47,0.97,0.227,0.4,0.213,0.28,0.456,118.0,111.0,110.0,122.0,103.0,106.0,108.0,95.0,95.0,102.0,106.0,111.0,0.172,0.414,0.364,0.018,2.6,-0.37,-0.09,-1.92,95.3,90.3,94.6,83.4,0.294,0.471,0.108,0.4,0.4,0.4,0.179,0.231,0.471,0.132,0.176,0.303,,,,,,,,,,,,,,,,,,,,,,,,,116.0,103.0,113.0,0.031,-4.01,84.4,0.444,0.667,0.111,,,,,,,,,,0.229,0.543,0.262,,,,,,,,,
2024-08-25,746918,Single,single,False,663853,573009,Romy Gonzalez,Joe Mantiply,0,193ee065-aa55-4cb8-87a0-a468ed355a39,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,3.47,3.32,49.1,103.0,79.0,98.0,0.769,7.48,2.55,8.21,0.18,1.43,0.219,0.452,0.151,0.329,0.405,61.0,105.0,102.0,104.0,98.0,92.0,85.0,105.0,95.0,,,,0.433,0.042,,0.268,1.44,3.11,,-0.34,89.4,81.0,89.0,,0.221,0.326,0.168,0.275,0.373,0.289,,,,0.0,0.0,0.273,83.0,99.0,99.0,,,,,0.258,,-0.72,,79.2,,,,0.255,0.447,0.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-25,746918,Strikeout,strikeout,True,663853,679885,Romy Gonzalez,Justin Martinez,0,b2345267-792a-41fa-aa74-92fc24a9f64a,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,ARI,2.1,3.04,60.0,100.0,112.0,103.0,0.692,11.25,4.5,6.6,0.3,3.44,0.287,0.343,0.196,0.252,0.418,,,,79.0,93.0,93.0,114.0,97.0,99.0,124.0,100.0,109.0,0.46,0.094,0.217,,-0.69,0.35,2.82,,100.2,,100.1,89.4,0.316,0.367,0.201,,,,0.125,0.219,0.489,0.222,0.389,0.286,,,,,,,,,,,,,,,,,,,,,,,,,113.0,105.0,108.0,0.229,2.61,89.7,0.075,0.09,0.536,,,,,,,,,,,,,,,,,,,,,
2024-08-27,746916,Flyout,field_out,True,663853,684320,Romy Gonzalez,Yariel Rodríguez,0,9d1be30f-c186-4c50-ba06-781cd8915cb9,684320.0,yarielrodriguez,Rodríguez,Right,Yariel Rodríguez,TOR,4.82,4.11,65.1,97.0,96.0,97.0,0.764,9.09,4.27,7.99,1.24,0.96,0.232,0.42,0.155,0.271,0.4,,,,86.0,93.0,89.0,82.0,96.0,95.0,118.0,102.0,109.0,0.09,0.434,0.268,,-0.18,2.14,0.0,,93.9,,93.2,84.6,0.211,0.211,0.146,,,,0.223,0.408,0.346,0.275,0.45,0.208,92.0,92.0,98.0,,,,,0.106,,-3.65,,78.3,,,,0.375,0.875,0.267,,,,,,,87.0,107.0,104.0,0.102,0.74,88.9,0.107,0.143,0.235,,,,,,,,,,,,,,,,,,,,,
2024-08-27,746916,Groundout,field_out,True,663853,684320,Romy Gonzalez,Yariel Rodríguez,0,f243f25a-6447-4702-97e4-3366b5e62949,684320.0,yarielrodriguez,Rodríguez,Right,Yariel Rodríguez,TOR,4.82,4.11,65.1,97.0,96.0,97.0,0.764,9.09,4.27,7.99,1.24,0.96,0.232,0.42,0.155,0.271,0.4,,,,86.0,93.0,89.0,82.0,96.0,95.0,118.0,102.0,109.0,0.09,0.434,0.268,,-0.18,2.14,0.0,,93.9,,93.2,84.6,0.211,0.211,0.146,,,,0.223,0.408,0.346,0.275,0.45,0.208,92.0,92.0,98.0,,,,,0.106,,-3.65,,78.3,,,,0.375,0.875,0.267,,,,,,,87.0,107.0,104.0,0.102,0.74,88.9,0.107,0.143,0.235,,,,,,,,,,,,,,,,,,,,,
2024-08-27,746916,Single,single,False,663853,667297,Romy Gonzalez,Tommy Nance,0,91b4d9dc-1eea-4308-bde6-31e14b6d050c,667297.0,tommynance,Nance,Right,Tommy Nance,TOR,3.97,4.23,11.1,98.0,115.0,99.0,0.778,7.15,3.18,6.35,1.59,1.78,0.258,0.419,0.161,0.452,0.411,,,,,,,101.0,94.0,97.0,122.0,88.0,94.0,0.443,,0.203,,,2.31,-4.69,,,,94.5,87.4,0.278,0.333,0.094,,,,0.182,0.727,0.316,,,,129.0,109.0,105.0,,,,,0.354,,0.85,,84.9,,,,0.091,0.182,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-27,746916,Strikeout,strikeout,True,663853,657024,Romy Gonzalez,Erik Swanson,0,ba740ab2-a1a7-4e05-94f7-2571738b5019,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,TOR,6.51,6.29,27.2,94.0,101.0,97.0,0.796,7.81,3.58,10.08,3.25,1.12,0.231,0.407,0.088,0.44,0.4,,,,79.0,94.0,89.0,,,,103.0,95.0,101.0,,0.495,0.196,,1.15,,-3.33,,93.7,,,86.4,,,,,,,0.4,0.867,0.171,0.196,0.339,0.175,,,,,,,,,,,,,,,,,,,,,,,,,134.0,93.0,108.0,0.31,-6.13,84.8,0.318,0.886,0.267,,,,,,,,,,,,,,,,,,,,,
2024-08-28,746913,Strikeout,strikeout,True,663853,605135,Romy Gonzalez,Chris Bassitt,0,90739bde-a858-4a6c-b87e-73007bebdf9e,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,4.27,4.29,151.2,99.0,94.0,97.0,0.807,8.84,3.38,9.2,0.95,1.08,0.273,0.352,0.173,0.343,0.44,78.0,90.0,86.0,61.0,107.0,97.0,95.0,102.0,98.0,123.0,97.0,107.0,0.407,0.039,0.118,0.054,-2.74,0.09,-0.18,-2.04,92.6,84.6,92.5,77.5,0.332,0.429,0.123,0.292,0.583,0.154,0.333,0.633,0.102,0.286,0.476,0.256,105.0,90.0,101.0,78.0,102.0,93.0,0.196,0.142,0.76,0.3,89.7,70.9,0.165,0.303,0.272,0.2,0.286,0.29,,,,,,,93.0,90.0,86.0,0.044,-1.95,84.1,0.276,0.31,0.167,,,,,,,,,,0.182,0.273,0.459,,,,,,,,,
2024-08-28,746913,Strikeout,strikeout,True,663853,605135,Romy Gonzalez,Chris Bassitt,0,bbea9297-cb5f-40cc-9a7b-b06ad208eb9d,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,4.27,4.29,151.2,99.0,94.0,97.0,0.807,8.84,3.38,9.2,0.95,1.08,0.273,0.352,0.173,0.343,0.44,78.0,90.0,86.0,61.0,107.0,97.0,95.0,102.0,98.0,123.0,97.0,107.0,0.407,0.039,0.118,0.054,-2.74,0.09,-0.18,-2.04,92.6,84.6,92.5,77.5,0.332,0.429,0.123,0.292,0.583,0.154,0.333,0.633,0.102,0.286,0.476,0.256,105.0,90.0,101.0,78.0,102.0,93.0,0.196,0.142,0.76,0.3,89.7,70.9,0.165,0.303,0.272,0.2,0.286,0.29,,,,,,,93.0,90.0,86.0,0.044,-1.95,84.1,0.276,0.31,0.167,,,,,,,,,,0.182,0.273,0.459,,,,,,,,,
2024-08-28,746913,Bunt Pop Out,field_out,True,663853,605135,Romy Gonzalez,Chris Bassitt,0,7ba2dc84-e9b4-4d69-9720-5a962c8542e0,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,4.27,4.29,151.2,99.0,94.0,97.0,0.807,8.84,3.38,9.2,0.95,1.08,0.273,0.352,0.173,0.343,0.44,78.0,90.0,86.0,61.0,107.0,97.0,95.0,102.0,98.0,123.0,97.0,107.0,0.407,0.039,0.118,0.054,-2.74,0.09,-0.18,-2.04,92.6,84.6,92.5,77.5,0.332,0.429,0.123,0.292,0.583,0.154,0.333,0.633,0.102,0.286,0.476,0.256,105.0,90.0,101.0,78.0,102.0,93.0,0.196,0.142,0.76,0.3,89.7,70.9,0.165,0.303,0.272,0.2,0.286,0.29,,,,,,,93.0,90.0,86.0,0.044,-1.95,84.1,0.276,0.31,0.167,,,,,,,,,,0.182,0.273,0.459,,,,,,,,,
2024-08-29,746914,Forceout,force_out,True,663853,650893,Romy Gonzalez,Génesis Cabrera,1,99b7a71e-60ba-40ad-949b-2e95264eec14,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,TOR,3.12,3.62,52.0,95.0,86.0,90.0,0.761,7.62,4.15,8.31,1.21,1.16,0.234,0.461,0.156,0.318,0.406,47.0,82.0,72.0,111.0,102.0,104.0,90.0,88.0,84.0,,,,0.2,0.195,,0.09,-4.68,-1.99,,1.72,95.8,88.2,95.6,,0.356,0.556,0.098,0.077,0.077,0.481,,,,0.378,0.756,0.179,90.0,92.0,92.0,80.0,99.0,90.0,0.38,0.135,2.0,2.2,89.0,78.9,0.165,0.215,0.352,0.077,0.077,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-30,746433,Single,single,False,663853,663554,Romy Gonzalez,Casey Mize,0,fe5017e4-1ca4-433c-96b5-33ed6990ce47,663554.0,caseymize,Mize,Right,Casey Mize,DET,4.3,4.65,90.0,103.0,107.0,102.0,0.816,6.4,2.3,10.4,1.0,1.64,0.23,0.414,0.148,0.339,0.44,,,,106.0,106.0,103.0,93.0,109.0,106.0,108.0,102.0,102.0,0.081,0.387,0.28,,-0.56,1.14,0.07,,95.4,,95.5,85.5,0.297,0.351,0.092,,,,0.247,0.444,0.199,0.303,0.441,0.203,,,,,,,,,,,,,,,,0.286,0.571,0.226,101.0,90.0,94.0,0.076,-2.44,79.5,113.0,100.0,103.0,0.176,-1.26,85.9,0.288,0.411,0.289,,,,,,,,,,,,,,,,,,,,,
2024-08-30,746433,Groundout,field_out,True,663853,663554,Romy Gonzalez,Casey Mize,0,f0e86959-bd51-4a12-8f53-0a819e5c0866,663554.0,caseymize,Mize,Right,Casey Mize,DET,4.3,4.65,90.0,103.0,107.0,102.0,0.816,6.4,2.3,10.4,1.0,1.64,0.23,0.414,0.148,0.339,0.44,,,,106.0,106.0,103.0,93.0,109.0,106.0,108.0,102.0,102.0,0.081,0.387,0.28,,-0.56,1.14,0.07,,95.4,,95.5,85.5,0.297,0.351,0.092,,,,0.247,0.444,0.199,0.303,0.441,0.203,,,,,,,,,,,,,,,,0.286,0.571,0.226,101.0,90.0,94.0,0.076,-2.44,79.5,113.0,100.0,103.0,0.176,-1.26,85.9,0.288,0.411,0.289,,,,,,,,,,,,,,,,,,,,,
2024-08-30,746433,Groundout,field_out,True,663853,669724,Romy Gonzalez,Brenan Hanifee,0,130f8d49-9776-4526-bdcb-00a4c6fa51c9,669724.0,brenanhanifee,Hanifee,Right,Brenan Hanifee,DET,1.42,2.53,19.0,106.0,89.0,103.0,0.848,5.68,1.42,7.58,0.95,2.53,0.213,0.492,0.279,0.246,0.438,98.0,95.0,89.0,80.0,111.0,107.0,80.0,106.0,102.0,114.0,105.0,110.0,0.572,0.138,0.216,0.074,-0.61,2.25,2.31,-6.54,95.7,88.7,95.0,87.4,0.209,0.209,0.08,0.4,1.0,0.182,0.143,0.286,0.167,0.2,0.5,0.455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-31,746424,Single,single,True,663853,669373,Romy Gonzalez,Tarik Skubal,1,e7e45a08-534f-4a19-be2c-e9254e484f22,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.53,2.76,174.0,103.0,103.0,106.0,0.72,10.76,1.71,6.88,0.72,1.25,0.258,0.386,0.174,0.258,0.478,97.0,104.0,114.0,112.0,103.0,103.0,95.0,105.0,104.0,109.0,98.0,102.0,0.216,0.321,0.152,0.267,1.48,1.28,0.54,1.14,96.9,86.2,96.6,88.7,0.208,0.312,0.162,0.222,0.34,0.479,0.181,0.389,0.352,0.211,0.311,0.251,,,,,,,,,,,,,,,,0.118,0.118,0.184,95.0,90.0,100.0,0.045,2.49,78.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-31,746424,Strikeout,strikeout,True,663853,669373,Romy Gonzalez,Tarik Skubal,0,7e2f2eac-332f-458f-b229-0a4920158302,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.53,2.76,174.0,103.0,103.0,106.0,0.72,10.76,1.71,6.88,0.72,1.25,0.258,0.386,0.174,0.258,0.478,97.0,104.0,114.0,112.0,103.0,103.0,95.0,105.0,104.0,109.0,98.0,102.0,0.216,0.321,0.152,0.267,1.48,1.28,0.54,1.14,96.9,86.2,96.6,88.7,0.208,0.312,0.162,0.222,0.34,0.479,0.181,0.389,0.352,0.211,0.311,0.251,,,,,,,,,,,,,,,,0.118,0.118,0.184,95.0,90.0,100.0,0.045,2.49,78.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-31,746424,Groundout,field_out,True,663853,669373,Romy Gonzalez,Tarik Skubal,0,34d588bc-76b8-4442-ade0-1d7128609347,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.53,2.76,174.0,103.0,103.0,106.0,0.72,10.76,1.71,6.88,0.72,1.25,0.258,0.386,0.174,0.258,0.478,97.0,104.0,114.0,112.0,103.0,103.0,95.0,105.0,104.0,109.0,98.0,102.0,0.216,0.321,0.152,0.267,1.48,1.28,0.54,1.14,96.9,86.2,96.6,88.7,0.208,0.312,0.162,0.222,0.34,0.479,0.181,0.389,0.352,0.211,0.311,0.251,,,,,,,,,,,,,,,,0.118,0.118,0.184,95.0,90.0,100.0,0.045,2.49,78.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-01,746426,Lineout,field_out,True,663853,676428,Romy Gonzalez,Brant Hurter,0,0d8e98f4-0bd8-4a58-b554-2f1f1f6c8359,676428.0,branthurter,Hurter,Left,Brant Hurter,DET,3.0,2.47,33.0,101.0,90.0,94.0,0.811,7.91,1.09,7.36,0.82,1.59,0.196,0.392,0.186,0.247,0.492,61.0,93.0,80.0,50.0,102.0,86.0,90.0,106.0,94.0,111.0,96.0,101.0,0.489,0.076,0.308,0.127,3.07,1.75,0.12,0.75,92.2,85.8,92.5,83.4,0.269,0.388,0.091,0.154,0.308,0.259,,,,0.0,0.0,0.368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.189,0.378,0.361,,,,,,,,,
2024-09-01,746426,Single,single,False,663853,676428,Romy Gonzalez,Brant Hurter,0,5399cf60-fe44-4b3a-bcc1-6ca21c9901a0,676428.0,branthurter,Hurter,Left,Brant Hurter,DET,3.0,2.47,33.0,101.0,90.0,94.0,0.811,7.91,1.09,7.36,0.82,1.59,0.196,0.392,0.186,0.247,0.492,61.0,93.0,80.0,50.0,102.0,86.0,90.0,106.0,94.0,111.0,96.0,101.0,0.489,0.076,0.308,0.127,3.07,1.75,0.12,0.75,92.2,85.8,92.5,83.4,0.269,0.388,0.091,0.154,0.308,0.259,,,,0.0,0.0,0.368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.189,0.378,0.361,,,,,,,,,
2024-09-01,746426,Single,single,False,663853,676428,Romy Gonzalez,Brant Hurter,0,21dbf6f4-429d-44be-8cc9-42641a157276,676428.0,branthurter,Hurter,Left,Brant Hurter,DET,3.0,2.47,33.0,101.0,90.0,94.0,0.811,7.91,1.09,7.36,0.82,1.59,0.196,0.392,0.186,0.247,0.492,61.0,93.0,80.0,50.0,102.0,86.0,90.0,106.0,94.0,111.0,96.0,101.0,0.489,0.076,0.308,0.127,3.07,1.75,0.12,0.75,92.2,85.8,92.5,83.4,0.269,0.388,0.091,0.154,0.308,0.259,,,,0.0,0.0,0.368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.189,0.378,0.361,,,,,,,,,
2024-09-02,745779,Walk,walk,False,663853,664849,Romy Gonzalez,Danny Young,0,b097b06e-dc15-44c7-a05d-9725d3e6f0c2,664849.0,dannyyoung,"Young, D",Left,Danny Young,NYM,3.21,3.86,33.2,91.0,104.0,91.0,0.678,12.03,4.28,5.88,0.53,2.28,0.289,0.316,0.184,0.224,0.363,,,,,,,69.0,100.0,92.0,134.0,84.0,90.0,0.466,,0.527,,,1.88,0.32,,,,91.3,80.5,0.229,0.286,0.15,,,,,,,,,,,,,97.0,74.0,84.0,0.007,,-39.05,,87.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.102,0.184,0.531,,,,,,,,,
2024-09-03,745778,Strikeout,strikeout,True,663853,656849,Romy Gonzalez,David Peterson,0,8689b576-1ddb-4bf3-9d37-6b6eee23e7c2,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,2.75,4.87,98.1,98.0,94.0,96.0,0.776,7.41,3.66,8.15,0.73,1.84,0.247,0.358,0.122,0.306,0.413,95.0,88.0,92.0,69.0,103.0,94.0,103.0,96.0,94.0,115.0,99.0,104.0,0.313,0.257,0.183,0.169,-0.02,1.66,-1.44,0.29,93.2,84.7,92.0,85.3,0.264,0.372,0.147,0.17,0.264,0.274,0.273,0.429,0.322,0.244,0.293,0.284,85.0,103.0,101.0,,,,,0.078,,0.34,,79.1,,,,0.192,0.346,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-03,745778,Strikeout,strikeout,True,663853,656849,Romy Gonzalez,David Peterson,0,59490c3b-bd27-49f6-bab8-bcbe447fc9e1,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,2.75,4.87,98.1,98.0,94.0,96.0,0.776,7.41,3.66,8.15,0.73,1.84,0.247,0.358,0.122,0.306,0.413,95.0,88.0,92.0,69.0,103.0,94.0,103.0,96.0,94.0,115.0,99.0,104.0,0.313,0.257,0.183,0.169,-0.02,1.66,-1.44,0.29,93.2,84.7,92.0,85.3,0.264,0.372,0.147,0.17,0.264,0.274,0.273,0.429,0.322,0.244,0.293,0.284,85.0,103.0,101.0,,,,,0.078,,0.34,,79.1,,,,0.192,0.346,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-03,745778,Walk,walk,False,663853,656849,Romy Gonzalez,David Peterson,1,ac71e850-19e9-4cb0-b15e-79e4db8d62f0,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,2.75,4.87,98.1,98.0,94.0,96.0,0.776,7.41,3.66,8.15,0.73,1.84,0.247,0.358,0.122,0.306,0.413,95.0,88.0,92.0,69.0,103.0,94.0,103.0,96.0,94.0,115.0,99.0,104.0,0.313,0.257,0.183,0.169,-0.02,1.66,-1.44,0.29,93.2,84.7,92.0,85.3,0.264,0.372,0.147,0.17,0.264,0.274,0.273,0.429,0.322,0.244,0.293,0.284,85.0,103.0,101.0,,,,,0.078,,0.34,,79.1,,,,0.192,0.346,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-04,745776,Grounded Into DP,grounded_into_double_play,True,663853,664849,Romy Gonzalez,Danny Young,1,2c4f0886-666b-48bc-93fb-34d7e4525e8e,664849.0,dannyyoung,"Young, D",Left,Danny Young,NYM,3.21,3.86,33.2,91.0,104.0,91.0,0.678,12.03,4.28,5.88,0.53,2.28,0.289,0.316,0.184,0.224,0.363,,,,,,,69.0,100.0,92.0,134.0,84.0,90.0,0.466,,0.527,,,1.88,0.32,,,,91.3,80.5,0.229,0.286,0.15,,,,,,,,,,,,,97.0,74.0,84.0,0.007,,-39.05,,87.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.102,0.184,0.531,,,,,,,,,
2024-09-04,745776,Strikeout,strikeout,True,663853,621242,Romy Gonzalez,Edwin Díaz,0,0b9480d4-a667-4522-8a92-1d5d257298e8,621242.0,edwindiaz,Díaz,Right,Edwin Díaz,NYM,3.63,2.47,44.2,95.0,125.0,105.0,0.655,13.7,3.22,5.84,1.41,1.03,0.176,0.527,0.22,0.297,0.426,,,,118.0,92.0,99.0,,,,132.0,97.0,111.0,,0.494,0.506,,1.17,,0.17,,97.4,,,89.5,,,,,,,0.211,0.4,0.364,0.143,0.27,0.374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
