date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FS,Loc+ FS,Pit+ FS,EP%,wEP/C,vEP,SV_ba,SV_slg,SV_whiff,FO%,wFO/C,vFO,vKN (sc),KN%,wKN/C,KC_ba,KC_slg,KC_whiff,ST_ba,ST_slg,ST_whiff,vSC (sc),SC%,wSC/C,SC_ba,SC_slg,SC_whiff
2024-07-21,746853,Walk,walk,False,545341,684007,Randal Grichuk,Shota Imanaga,0,58c5b69a-0dc6-476d-b984-b25e2179c083,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.97,3.53,97.0,104.0,90.0,103.0,0.748,9.09,1.48,8.54,1.11,0.69,0.205,0.428,0.17,0.272,0.437,-25.0,118.0,64.0,71.0,97.0,98.0,94.0,104.0,106.0,90.0,120.0,107.0,110.0,108.0,109.0,51.0,108.0,96.0,0.002,0.547,0.009,0.067,0.044,0.001,1.17,-8.78,-1.44,-1.0,-0.86,-3.41,91.8,89.8,87.6,89.4,81.9,72.9,0.213,0.376,0.191,,,,0.429,0.429,0.0,,,,0.333,0.375,0.321,0.5,1.25,0.125,0.33,0.11,83.1,0.252,0.357,0.406,,,,,,,80.0,102.0,96.0,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-21,746853,Single,single,False,545341,684007,Randal Grichuk,Shota Imanaga,0,13d3cae3-a3a3-4994-8403-b38f15368e1b,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.97,3.53,97.0,104.0,90.0,103.0,0.748,9.09,1.48,8.54,1.11,0.69,0.205,0.428,0.17,0.272,0.437,-25.0,118.0,64.0,71.0,97.0,98.0,94.0,104.0,106.0,90.0,120.0,107.0,110.0,108.0,109.0,51.0,108.0,96.0,0.002,0.547,0.009,0.067,0.044,0.001,1.17,-8.78,-1.44,-1.0,-0.86,-3.41,91.8,89.8,87.6,89.4,81.9,72.9,0.213,0.376,0.191,,,,0.429,0.429,0.0,,,,0.333,0.375,0.321,0.5,1.25,0.125,0.33,0.11,83.1,0.252,0.357,0.406,,,,,,,80.0,102.0,96.0,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-21,746853,Strikeout,strikeout,True,545341,687863,Randal Grichuk,Porter Hodge,0,0ff6b156-7a03-49c4-bdd9-eb5f51833d42,687863.0,porterhodge,Hodge,Right,Porter Hodge,CHC,2.16,2.24,16.2,93.0,108.0,103.0,0.75,9.72,3.78,4.86,0.0,1.13,0.275,0.375,0.2,0.2,0.452,,,,,,,106.0,91.0,101.0,,,,116.0,98.0,108.0,,,,,0.692,,0.297,,,2.28,,,1.34,,,95.0,,,,81.9,,0.167,0.238,0.212,,,,,,,,,,0.125,0.188,0.452,,,,0.011,-0.11,88.7,,,,,,,,,,55.0,76.0,67.0,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22,746280,Pop Out,field_out,True,545341,666142,Randal Grichuk,Cole Ragans,0,441e5b93-ee6a-47af-aa71-d1df34981127,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.23,3.3,122.2,100.0,108.0,104.0,0.698,10.71,2.93,7.41,0.66,1.03,0.274,0.382,0.166,0.312,0.409,109.0,99.0,102.0,,,,108.0,101.0,107.0,,,,133.0,103.0,113.0,89.0,98.0,93.0,,0.41,0.125,0.121,,0.243,1.12,1.33,,-1.23,,0.85,95.7,91.2,85.3,,86.6,,0.205,0.346,0.234,,,,0.19,0.19,0.34,0.212,0.314,0.489,0.231,0.369,0.371,0.313,0.354,0.225,,,,,,,100.0,93.0,100.0,0.101,1.04,81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22,746280,Pop Out,field_out,True,545341,666142,Randal Grichuk,Cole Ragans,0,7d96c4de-6976-45b6-9029-9fcb6c29ae30,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.23,3.3,122.2,100.0,108.0,104.0,0.698,10.71,2.93,7.41,0.66,1.03,0.274,0.382,0.166,0.312,0.409,109.0,99.0,102.0,,,,108.0,101.0,107.0,,,,133.0,103.0,113.0,89.0,98.0,93.0,,0.41,0.125,0.121,,0.243,1.12,1.33,,-1.23,,0.85,95.7,91.2,85.3,,86.6,,0.205,0.346,0.234,,,,0.19,0.19,0.34,0.212,0.314,0.489,0.231,0.369,0.371,0.313,0.354,0.225,,,,,,,100.0,93.0,100.0,0.101,1.04,81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22,746280,Walk,walk,False,545341,666142,Randal Grichuk,Cole Ragans,0,6c4066e7-8b5a-4849-8b3f-7e434d8b60c1,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.23,3.3,122.2,100.0,108.0,104.0,0.698,10.71,2.93,7.41,0.66,1.03,0.274,0.382,0.166,0.312,0.409,109.0,99.0,102.0,,,,108.0,101.0,107.0,,,,133.0,103.0,113.0,89.0,98.0,93.0,,0.41,0.125,0.121,,0.243,1.12,1.33,,-1.23,,0.85,95.7,91.2,85.3,,86.6,,0.205,0.346,0.234,,,,0.19,0.19,0.34,0.212,0.314,0.489,0.231,0.369,0.371,0.313,0.354,0.225,,,,,,,100.0,93.0,100.0,0.101,1.04,81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-27,747171,Flyout,field_out,True,545341,594835,Randal Grichuk,Marco Gonzales,0,e65fbdea-882a-4d51-9103-f059eeda58cd,594835.0,marcogonzales,"Gonzales, M",Left,Marco Gonzales,PIT,4.54,6.78,33.2,105.0,74.0,95.0,0.843,6.15,2.94,11.5,1.34,1.02,0.239,0.41,0.154,0.368,0.419,89.0,117.0,108.0,74.0,103.0,91.0,64.0,103.0,90.0,64.0,110.0,92.0,,,,80.0,99.0,93.0,0.092,0.315,0.238,,0.101,0.255,-1.01,0.93,-0.37,,-2.19,-1.29,89.7,85.7,80.2,90.0,,79.0,0.324,0.459,0.136,0.313,0.5,0.0,0.353,0.647,0.176,0.298,0.447,0.31,,,,0.286,0.429,0.123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-27,747171,Forceout,force_out,True,545341,594835,Randal Grichuk,Marco Gonzales,1,dcc10170-5b87-4430-8776-4b332a9fa1f7,594835.0,marcogonzales,"Gonzales, M",Left,Marco Gonzales,PIT,4.54,6.78,33.2,105.0,74.0,95.0,0.843,6.15,2.94,11.5,1.34,1.02,0.239,0.41,0.154,0.368,0.419,89.0,117.0,108.0,74.0,103.0,91.0,64.0,103.0,90.0,64.0,110.0,92.0,,,,80.0,99.0,93.0,0.092,0.315,0.238,,0.101,0.255,-1.01,0.93,-0.37,,-2.19,-1.29,89.7,85.7,80.2,90.0,,79.0,0.324,0.459,0.136,0.313,0.5,0.0,0.353,0.647,0.176,0.298,0.447,0.31,,,,0.286,0.429,0.123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-27,747171,Strikeout,strikeout,True,545341,642701,Randal Grichuk,Dennis Santana,0,965ea936-559e-43d8-bb06-2d2a7d5ea4b5,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,- - -,4.68,3.7,57.2,100.0,102.0,98.0,0.738,8.74,2.65,8.27,0.62,0.86,0.231,0.381,0.188,0.294,0.437,78.0,95.0,88.0,,,,102.0,106.0,103.0,94.0,92.0,92.0,109.0,102.0,102.0,104.0,100.0,98.0,0.143,0.254,0.203,0.327,,0.073,0.42,0.97,0.5,0.12,,-1.25,95.9,90.6,88.9,95.2,87.2,,0.222,0.311,0.216,0.297,0.432,0.053,,,,0.2,0.36,0.378,0.267,0.413,0.414,0.226,0.484,0.267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-29,747172,Pop Out,field_out,True,545341,680730,Randal Grichuk,Mitchell Parker,0,def67ab9-70a4-434a-9704-4f15e09ddb18,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,4.26,4.41,126.2,101.0,88.0,98.0,0.808,7.74,2.42,8.95,1.21,0.89,0.246,0.454,0.133,0.328,0.448,,,,99.0,97.0,97.0,79.0,103.0,98.0,,,,106.0,106.0,108.0,,,,,0.492,,0.103,0.223,,0.19,,,-0.44,0.39,,92.5,,,,84.3,80.4,0.276,0.445,0.115,,,,0.271,0.396,0.258,,,,0.218,0.4,0.325,,,,0.182,-0.23,85.7,0.2,0.367,0.376,,,,,,,88.0,96.0,96.0,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-29,747172,Walk,walk,False,545341,680730,Randal Grichuk,Mitchell Parker,0,963ce013-0db8-411a-afa3-9fef94585f8c,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,4.26,4.41,126.2,101.0,88.0,98.0,0.808,7.74,2.42,8.95,1.21,0.89,0.246,0.454,0.133,0.328,0.448,,,,99.0,97.0,97.0,79.0,103.0,98.0,,,,106.0,106.0,108.0,,,,,0.492,,0.103,0.223,,0.19,,,-0.44,0.39,,92.5,,,,84.3,80.4,0.276,0.445,0.115,,,,0.271,0.396,0.258,,,,0.218,0.4,0.325,,,,0.182,-0.23,85.7,0.2,0.367,0.376,,,,,,,88.0,96.0,96.0,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-29,747172,Grounded Into DP,grounded_into_double_play,True,545341,606930,Randal Grichuk,Jacob Barnes,1,c518f131-3aa4-4378-a00c-507a8e68fb85,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.38,4.26,58.2,101.0,96.0,101.0,0.778,7.36,2.3,7.98,1.07,1.06,0.267,0.349,0.145,0.256,0.396,,,,,,,104.0,103.0,107.0,,,,87.0,84.0,90.0,88.0,101.0,96.0,,0.478,0.499,0.023,,,-0.3,1.77,,1.08,,,95.4,89.9,,,83.7,,0.253,0.475,0.193,,,,,,,,,,0.0,0.0,0.625,0.237,0.325,0.303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-30,747167,Lineout,field_out,True,545341,571578,Randal Grichuk,Patrick Corbin,0,8bbd7acd-2b43-48fc-b5e7-8ee34c92c108,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.5,5.75,147.1,101.0,76.0,95.0,0.797,6.9,2.93,10.63,1.22,1.5,0.218,0.37,0.14,0.341,0.395,88.0,96.0,96.0,65.0,90.0,85.0,55.0,98.0,84.0,71.0,104.0,92.0,87.0,97.0,96.0,77.0,106.0,99.0,0.346,0.086,0.179,0.338,0.012,0.04,-1.45,-0.37,-1.43,0.28,-3.46,-5.52,91.3,85.2,81.0,91.5,79.9,70.1,0.318,0.591,0.135,0.333,0.54,0.09,0.5,2.0,0.545,0.409,0.773,0.279,0.227,0.344,0.344,0.29,0.439,0.225,,,,,,,,,,0.001,4.69,63.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-30,747167,Double,double,False,545341,571578,Randal Grichuk,Patrick Corbin,1,9ac53302-dd93-4282-a12c-caeb3f95b4f3,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.5,5.75,147.1,101.0,76.0,95.0,0.797,6.9,2.93,10.63,1.22,1.5,0.218,0.37,0.14,0.341,0.395,88.0,96.0,96.0,65.0,90.0,85.0,55.0,98.0,84.0,71.0,104.0,92.0,87.0,97.0,96.0,77.0,106.0,99.0,0.346,0.086,0.179,0.338,0.012,0.04,-1.45,-0.37,-1.43,0.28,-3.46,-5.52,91.3,85.2,81.0,91.5,79.9,70.1,0.318,0.591,0.135,0.333,0.54,0.09,0.5,2.0,0.545,0.409,0.773,0.279,0.227,0.344,0.344,0.29,0.439,0.225,,,,,,,,,,0.001,4.69,63.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-30,747167,Lineout,field_out,True,545341,674285,Randal Grichuk,Eduardo Salazar,0,49ff71cd-8c61-4361-90e3-d866ad4d3e80,674285.0,eduardosalazar,Salazar,Right,Eduardo Salazar,- - -,1.29,4.09,21.0,94.0,104.0,95.0,0.762,9.0,4.29,8.57,0.43,2.62,0.197,0.443,0.164,0.279,0.401,,,,,,,80.0,104.0,96.0,93.0,93.0,88.0,119.0,93.0,101.0,,,,0.466,0.06,,0.466,0.003,0.006,0.85,,0.71,0.73,-3.49,-26.48,95.7,,90.7,94.4,87.9,81.6,0.25,0.25,0.25,0.324,0.378,0.066,,,,,,,0.15,0.25,0.408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-30,747167,Pop Out,field_out,True,545341,674285,Randal Grichuk,Eduardo Salazar,0,e9c47f6e-ed95-48a5-9857-3c4cd2457eeb,674285.0,eduardosalazar,Salazar,Right,Eduardo Salazar,- - -,1.29,4.09,21.0,94.0,104.0,95.0,0.762,9.0,4.29,8.57,0.43,2.62,0.197,0.443,0.164,0.279,0.401,,,,,,,80.0,104.0,96.0,93.0,93.0,88.0,119.0,93.0,101.0,,,,0.466,0.06,,0.466,0.003,0.006,0.85,,0.71,0.73,-3.49,-26.48,95.7,,90.7,94.4,87.9,81.6,0.25,0.25,0.25,0.324,0.378,0.066,,,,,,,0.15,0.25,0.408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-30,747167,Flyout,field_out,True,545341,672851,Randal Grichuk,Joan Adon,0,dad6040a-3fd4-4464-8c06-b5278ebacd58,672851.0,joanadon,Adon,Right,Joan Adon,WSN,6.75,4.56,10.2,101.0,88.0,97.0,0.859,5.06,3.38,10.13,1.69,2.63,0.189,0.486,0.27,0.216,0.393,84.0,91.0,91.0,116.0,116.0,116.0,78.0,95.0,86.0,84.0,105.0,99.0,102.0,113.0,117.0,,,,0.213,0.371,,0.107,0.118,0.191,0.89,,-1.99,1.29,-2.65,-3.51,94.7,,87.7,94.4,87.0,82.5,0.214,0.214,0.063,0.3,0.9,0.278,0.333,0.5,0.333,0.375,0.375,0.143,0.333,0.333,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-31,747170,Groundout,field_out,True,545341,669022,Randal Grichuk,MacKenzie Gore,0,40d9bf04-c293-4e84-b2ea-20ebd2f2fc75,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.45,4.47,137.2,98.0,112.0,101.0,0.756,9.54,3.6,10.33,0.85,1.09,0.265,0.367,0.153,0.292,0.437,95.0,89.0,93.0,105.0,103.0,103.0,126.0,99.0,103.0,,,,91.0,91.0,92.0,,,,,0.551,,0.167,0.19,0.091,-0.15,,,-1.02,0.19,-2.17,96.1,,85.9,,90.8,82.9,0.298,0.441,0.229,,,,0.246,0.325,0.308,0.333,0.59,0.509,0.263,0.411,0.327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.444,0.667,0.263,,,,,,
2024-07-31,747170,Walk,walk,False,545341,669022,Randal Grichuk,MacKenzie Gore,0,ed26a68f-2e82-4dbf-865f-e77bcbf9325c,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.45,4.47,137.2,98.0,112.0,101.0,0.756,9.54,3.6,10.33,0.85,1.09,0.265,0.367,0.153,0.292,0.437,95.0,89.0,93.0,105.0,103.0,103.0,126.0,99.0,103.0,,,,91.0,91.0,92.0,,,,,0.551,,0.167,0.19,0.091,-0.15,,,-1.02,0.19,-2.17,96.1,,85.9,,90.8,82.9,0.298,0.441,0.229,,,,0.246,0.325,0.308,0.333,0.59,0.509,0.263,0.411,0.327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.444,0.667,0.263,,,,,,
2024-07-31,747170,Double,double,False,545341,669022,Randal Grichuk,MacKenzie Gore,1,5eb7e6c2-23dd-40df-b109-a17993ebb6cd,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.45,4.47,137.2,98.0,112.0,101.0,0.756,9.54,3.6,10.33,0.85,1.09,0.265,0.367,0.153,0.292,0.437,95.0,89.0,93.0,105.0,103.0,103.0,126.0,99.0,103.0,,,,91.0,91.0,92.0,,,,,0.551,,0.167,0.19,0.091,-0.15,,,-1.02,0.19,-2.17,96.1,,85.9,,90.8,82.9,0.298,0.441,0.229,,,,0.246,0.325,0.308,0.333,0.59,0.509,0.263,0.411,0.327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.444,0.667,0.263,,,,,,
2024-07-31,747170,Forceout,force_out,True,545341,571882,Randal Grichuk,Derek Law,1,ccc82e98-6e5a-44ab-8c4e-1e5410b9b8e9,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,2.85,3.75,75.2,104.0,90.0,98.0,0.744,7.26,2.26,8.44,0.83,1.7,0.207,0.436,0.137,0.242,0.402,83.0,106.0,106.0,100.0,94.0,99.0,79.0,103.0,92.0,84.0,99.0,89.0,110.0,113.0,110.0,80.0,100.0,94.0,0.097,0.14,0.38,0.299,0.035,0.05,-0.24,0.26,-1.35,3.1,-7.75,3.54,95.0,91.5,88.2,94.6,87.2,77.8,0.27,0.432,0.174,0.407,0.481,0.111,0.75,2.25,0.0,0.143,0.143,0.226,0.164,0.236,0.392,0.3,0.411,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-03,745474,Strikeout,strikeout,True,545341,547973,Randal Grichuk,Aroldis Chapman,0,c146dd9b-815e-4ba3-a8f8-5b70e8d37947,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,3.55,3.18,50.2,95.0,133.0,105.0,0.692,14.57,6.39,5.86,0.89,1.22,0.303,0.364,0.152,0.323,0.439,,,,,,,96.0,87.0,89.0,235.0,109.0,126.0,98.0,88.0,104.0,,,,0.273,0.343,,0.267,,,0.35,,-0.3,-0.01,,,97.7,,,99.7,86.8,,0.209,0.326,0.266,0.186,0.386,0.314,,,,,,,0.216,0.297,0.337,,,,0.116,2.63,91.2,0.103,0.138,0.526,,,,,,,97.0,102.0,104.0,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-05,746600,Single,single,False,545341,671106,Randal Grichuk,Logan Allen,0,84fe3b85-f0a7-47d6-9951-76262aa6b850,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,CLE,5.73,5.9,97.1,97.0,77.0,92.0,0.803,7.3,3.79,10.45,2.03,1.13,0.234,0.396,0.136,0.328,0.405,99.0,94.0,95.0,,,,60.0,98.0,88.0,,,,90.0,99.0,87.0,91.0,99.0,97.0,,0.484,0.146,0.187,,0.183,-1.51,-0.01,,-2.53,,-0.89,91.2,85.3,81.7,,78.6,,0.342,0.609,0.147,,,,,,,0.237,0.438,0.269,,,,0.245,0.491,0.192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.273,0.576,0.333,,,,,,
2024-08-05,746600,Groundout,field_out,True,545341,671106,Randal Grichuk,Logan Allen,0,8966d38f-5311-4856-8049-41fb8388ae09,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,CLE,5.73,5.9,97.1,97.0,77.0,92.0,0.803,7.3,3.79,10.45,2.03,1.13,0.234,0.396,0.136,0.328,0.405,99.0,94.0,95.0,,,,60.0,98.0,88.0,,,,90.0,99.0,87.0,91.0,99.0,97.0,,0.484,0.146,0.187,,0.183,-1.51,-0.01,,-2.53,,-0.89,91.2,85.3,81.7,,78.6,,0.342,0.609,0.147,,,,,,,0.237,0.438,0.269,,,,0.245,0.491,0.192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.273,0.576,0.333,,,,,,
2024-08-05,746600,Strikeout,strikeout,True,545341,671922,Randal Grichuk,Cade Smith,0,e5e75fed-3aa0-4ee7-ba9e-dc4c3706cae9,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.0,2.71,63.0,104.0,121.0,109.0,0.726,12.29,2.29,6.14,0.14,1.4,0.283,0.312,0.116,0.283,0.48,,,,,,,113.0,108.0,110.0,,,,127.0,95.0,100.0,,,,,0.681,,0.108,,,2.65,,,-1.84,,,96.0,,,,82.0,,0.184,0.272,0.302,,,,,,,,,,,,,,,,0.211,0.99,88.5,0.163,0.204,0.287,,,,,,,139.0,96.0,110.0,,,,,,,,,,,,,,,,0.353,0.588,0.333,,,,,,
2024-08-07,746602,Pop Out,field_out,True,545341,471911,Randal Grichuk,Carlos Carrasco,0,1ab49759-5e20-4f29-a1e4-dd93c70c145f,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,CLE,5.64,4.65,103.2,100.0,88.0,97.0,0.79,7.73,2.86,9.72,1.65,1.32,0.184,0.431,0.141,0.319,0.392,101.0,108.0,105.0,103.0,103.0,105.0,62.0,95.0,86.0,90.0,95.0,90.0,96.0,104.0,108.0,,,,0.165,0.26,,0.278,0.067,0.23,-0.81,,-1.93,-0.94,1.52,-1.06,91.6,,86.8,91.1,83.5,80.4,0.337,0.554,0.145,0.304,0.609,0.122,0.053,0.158,0.217,0.241,0.472,0.285,0.284,0.52,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.313,0.357,,,,,,
2024-08-07,746602,Pop Out,field_out,True,545341,471911,Randal Grichuk,Carlos Carrasco,0,90fbb9c3-4d3f-4e45-ad2e-c3d11491fe2e,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,CLE,5.64,4.65,103.2,100.0,88.0,97.0,0.79,7.73,2.86,9.72,1.65,1.32,0.184,0.431,0.141,0.319,0.392,101.0,108.0,105.0,103.0,103.0,105.0,62.0,95.0,86.0,90.0,95.0,90.0,96.0,104.0,108.0,,,,0.165,0.26,,0.278,0.067,0.23,-0.81,,-1.93,-0.94,1.52,-1.06,91.6,,86.8,91.1,83.5,80.4,0.337,0.554,0.145,0.304,0.609,0.122,0.053,0.158,0.217,0.241,0.472,0.285,0.284,0.52,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.313,0.357,,,,,,
2024-08-07,746602,Home Run,home_run,False,545341,680704,Randal Grichuk,Nick Sandlin,0,6bb70ad5-b436-410f-a507-fb275f1ab359,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,CLE,3.72,4.2,48.1,94.0,93.0,94.0,0.669,10.43,4.1,6.33,1.68,0.76,0.178,0.449,0.161,0.373,0.375,,,,,,,88.0,97.0,93.0,90.0,86.0,84.0,114.0,91.0,100.0,,,,0.088,0.291,,0.358,,,-0.77,,-3.19,-0.54,,,92.6,,,92.4,79.3,,0.268,0.512,0.187,0.286,0.619,0.063,,,,,,,0.236,0.455,0.408,,,,0.263,3.98,84.5,0.078,0.196,0.487,,,,,,,73.0,98.0,88.0,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-07,746602,Double,double,False,545341,605130,Randal Grichuk,Scott Barlow,0,f431d061-a123-448a-9d14-3cad601a9789,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,4.3,4.17,52.1,91.0,112.0,92.0,0.68,11.35,5.33,7.39,0.86,1.49,0.198,0.489,0.198,0.252,0.353,,,,143.0,100.0,106.0,80.0,92.0,84.0,84.0,97.0,94.0,122.0,86.0,90.0,,,,0.13,0.206,,0.452,0.212,,-0.02,,1.22,0.42,-1.46,,91.5,,,91.1,81.0,77.3,0.333,0.444,0.183,0.296,0.37,0.2,0.163,0.429,0.443,,,,0.181,0.265,0.405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-07,746604,Strikeout,strikeout,True,545341,543238,Randal Grichuk,Anthony Gose,0,07ea0fe0-5d17-4412-a556-5eb7e91d1b3c,543238.0,anthonygose,Gose,Left,Anthony Gose,CLE,8.1,8.38,3.1,86.0,108.0,94.0,0.808,5.4,2.7,16.2,2.7,2.33,0.154,0.769,0.231,0.385,0.491,,,,,,,79.0,70.0,64.0,,,,130.0,98.0,117.0,,,,,0.491,,0.509,,,-7.51,,,-1.86,,,95.2,,,,87.0,,0.6,1.4,0.167,,,,,,,,,,0.3,0.5,0.214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-08,747169,Single,single,False,545341,663465,Randal Grichuk,Kolby Allard,0,acdcd9b3-383f-41ad-8b40-79a56c5db6c5,663465.0,kolbyallard,Allard,Left,Kolby Allard,PHI,3.5,4.5,18.0,108.0,70.0,103.0,0.843,6.5,1.0,11.0,2.5,1.36,0.121,0.397,0.155,0.431,0.478,79.0,112.0,105.0,97.0,100.0,104.0,61.0,107.0,100.0,19.0,113.0,93.0,,,,68.0,107.0,105.0,0.045,0.373,0.205,,0.131,0.246,-1.18,-2.43,-18.59,,0.65,4.39,90.3,84.4,82.2,90.3,,71.9,0.316,0.632,0.162,0.75,1.5,0.0,0.25,0.583,0.1,0.217,0.217,0.179,,,,0.385,0.692,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-08,747169,Flyout,field_out,True,545341,663465,Randal Grichuk,Kolby Allard,0,ba7866d9-ab5a-4aea-b0ad-1eeb1a9d95c4,663465.0,kolbyallard,Allard,Left,Kolby Allard,PHI,3.5,4.5,18.0,108.0,70.0,103.0,0.843,6.5,1.0,11.0,2.5,1.36,0.121,0.397,0.155,0.431,0.478,79.0,112.0,105.0,97.0,100.0,104.0,61.0,107.0,100.0,19.0,113.0,93.0,,,,68.0,107.0,105.0,0.045,0.373,0.205,,0.131,0.246,-1.18,-2.43,-18.59,,0.65,4.39,90.3,84.4,82.2,90.3,,71.9,0.316,0.632,0.162,0.75,1.5,0.0,0.25,0.583,0.1,0.217,0.217,0.179,,,,0.385,0.692,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-08,747169,Forceout,force_out,True,545341,689147,Randal Grichuk,Orion Kerkering,1,f83968ad-89ea-4735-8be8-f32c3ba84fae,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,PHI,2.25,3.13,52.0,102.0,126.0,111.0,0.749,10.38,2.25,7.44,0.35,2.0,0.242,0.409,0.136,0.258,0.453,,,,,,,114.0,103.0,106.0,94.0,103.0,103.0,141.0,101.0,116.0,,,,0.145,0.311,,0.545,,,0.65,,3.05,0.38,,,97.6,,,96.3,86.1,,0.226,0.34,0.277,0.179,0.205,0.158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.247,0.33,0.3,,,,,,
