date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,wFA/C,wFS/C,wSI/C,wSL/C,vFA,vFS,vSI,vSL,SL_ba,SL_slg,SL_whiff,FS_ba,FS_slg,FS_whiff,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,CU%,CH%,wCU/C,wCH/C,vCH,vCU,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ KC,Loc+ KC,Pit+ KC,FO%,KC%,wFO/C,wKC/C,vFO,vKC,SV_ba,SV_slg,SV_whiff,ST_ba,ST_slg,ST_whiff
2024-04-13,745110,Lineout,field_out,True,678554,687014,Curtis Mead,Nick Avila,0,cf3b6dbd-da2d-4885-bf90-2b6cb112be6e,687014.0,nickavila,Avila,Right,Nick Avila,SFG,8.49,7.23,11.2,101.0,90.0,98.0,0.789,10.8,2.31,13.11,1.54,0.56,0.237,0.368,0.053,0.526,0.391,93.0,111.0,107.0,85.0,99.0,86.0,102.0,118.0,117.0,,,,0.129,0.347,,0.04,0.51,,4.45,-13.31,94.5,,93.5,83.0,0.333,1.333,0.333,,,,0.182,0.364,0.111,0.2,0.467,0.333,,,,,,,,,,,,,0.5,0.75,0.278,,,,90.0,88.0,88.0,0.311,-5.12,87.4,0.538,0.846,0.1,83.0,103.0,98.0,,0.173,,-4.51,,79.7,,,,,,
2024-04-14,745113,Strikeout,strikeout,True,678554,605483,Curtis Mead,Blake Snell,0,61ad610b-8965-4f48-a942-addbae61e7c0,605483.0,blakesnell,Snell,Left,Blake Snell,SFG,6.31,3.59,35.2,97.0,115.0,101.0,0.699,10.6,4.29,8.58,1.01,1.0,0.296,0.378,0.173,0.224,0.363,104.0,96.0,97.0,,,,107.0,86.0,90.0,,,,,0.479,,0.145,-1.07,,,0.34,95.5,,,88.7,0.188,0.188,0.385,,,,,,,0.322,0.559,0.283,110.0,103.0,108.0,148.0,103.0,110.0,0.21,0.166,2.13,-1.15,85.2,80.9,0.083,0.083,0.406,0.31,0.517,0.293,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-14,745113,Walk,walk,False,678554,605483,Curtis Mead,Blake Snell,0,ba7c443e-cb04-4526-8aef-26cf549dc45c,605483.0,blakesnell,Snell,Left,Blake Snell,SFG,6.31,3.59,35.2,97.0,115.0,101.0,0.699,10.6,4.29,8.58,1.01,1.0,0.296,0.378,0.173,0.224,0.363,104.0,96.0,97.0,,,,107.0,86.0,90.0,,,,,0.479,,0.145,-1.07,,,0.34,95.5,,,88.7,0.188,0.188,0.385,,,,,,,0.322,0.559,0.283,110.0,103.0,108.0,148.0,103.0,110.0,0.21,0.166,2.13,-1.15,85.2,80.9,0.083,0.083,0.406,0.31,0.517,0.293,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-14,745113,Lineout,field_out,True,678554,678906,Curtis Mead,Kai-Wei Teng,0,4baa5699-5b2b-4153-a77f-9d1977f45243,678906.0,kaiweiteng,Teng,Right,Kai-Wei Teng,SFG,9.82,7.23,11.0,91.0,105.0,91.0,0.798,5.73,6.55,12.27,1.64,1.13,0.308,0.256,0.231,0.385,0.392,71.0,118.0,101.0,98.0,95.0,85.0,124.0,94.0,105.0,,,,0.441,0.059,,0.279,-2.79,,-0.87,-2.9,93.6,,92.7,85.1,0.333,0.333,0.375,,,,0.333,0.524,0.108,0.333,0.667,0.125,55.0,79.0,89.0,121.0,76.0,87.0,0.186,0.034,-3.11,-2.59,88.1,82.1,0.333,0.333,0.417,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-14,745113,Strikeout,strikeout,True,678554,678906,Curtis Mead,Kai-Wei Teng,0,3232b0b9-9083-4314-802a-902cd2fea739,678906.0,kaiweiteng,Teng,Right,Kai-Wei Teng,SFG,9.82,7.23,11.0,91.0,105.0,91.0,0.798,5.73,6.55,12.27,1.64,1.13,0.308,0.256,0.231,0.385,0.392,71.0,118.0,101.0,98.0,95.0,85.0,124.0,94.0,105.0,,,,0.441,0.059,,0.279,-2.79,,-0.87,-2.9,93.6,,92.7,85.1,0.333,0.333,0.375,,,,0.333,0.524,0.108,0.333,0.667,0.125,55.0,79.0,89.0,121.0,76.0,87.0,0.186,0.034,-3.11,-2.59,88.1,82.1,0.333,0.333,0.417,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-15,745106,Pop Out,field_out,True,678554,663776,Curtis Mead,Patrick Sandoval,0,b3ae45e9-a646-47a7-9141-0ab3fdbc0a53,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,LAA,5.08,4.19,79.2,98.0,98.0,99.0,0.748,9.15,3.95,9.6,0.9,1.33,0.192,0.415,0.141,0.308,0.421,56.0,95.0,83.0,63.0,96.0,88.0,149.0,98.0,106.0,,,,0.174,0.16,,0.293,-2.17,,-1.82,0.25,93.7,,93.7,86.8,0.235,0.471,0.281,,,,0.413,0.565,0.142,0.381,0.524,0.16,96.0,101.0,104.0,96.0,94.0,100.0,0.09,0.283,2.02,0.72,82.9,76.3,0.118,0.118,0.256,0.208,0.292,0.385,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-15,745106,Single,single,False,678554,663776,Curtis Mead,Patrick Sandoval,0,8feba6b3-ff6d-4fbd-b1a2-cef783386af9,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,LAA,5.08,4.19,79.2,98.0,98.0,99.0,0.748,9.15,3.95,9.6,0.9,1.33,0.192,0.415,0.141,0.308,0.421,56.0,95.0,83.0,63.0,96.0,88.0,149.0,98.0,106.0,,,,0.174,0.16,,0.293,-2.17,,-1.82,0.25,93.7,,93.7,86.8,0.235,0.471,0.281,,,,0.413,0.565,0.142,0.381,0.524,0.16,96.0,101.0,104.0,96.0,94.0,100.0,0.09,0.283,2.02,0.72,82.9,76.3,0.118,0.118,0.256,0.208,0.292,0.385,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-15,745106,Groundout,field_out,True,678554,472610,Curtis Mead,Luis García,0,3522c506-4b66-4f35-9674-d87efd7fa382,472610.0,luisgarcia,"García, L",Right,Luis García,LAA,4.08,3.99,39.2,98.0,104.0,102.0,0.762,8.39,3.18,7.94,0.91,2.07,0.184,0.5,0.105,0.351,0.408,99.0,91.0,88.0,95.0,100.0,101.0,121.0,93.0,100.0,112.0,101.0,115.0,0.504,0.077,0.188,0.212,-1.93,0.98,0.93,-0.04,95.8,86.7,96.4,81.3,0.2,0.5,0.538,0.206,0.206,0.362,0.231,0.385,0.122,0.364,0.545,0.217,,,,,,,,,,,,,,,,,,,90.0,70.0,85.0,0.019,0.39,88.0,,,,,,,,,,,,,,,,,,
2024-04-16,745108,Pop Out,field_out,True,678554,519043,Curtis Mead,Matt Moore,0,b05d9934-dfa5-4753-9567-fe19e1548771,519043.0,mattmoore,Moore,Left,Matt Moore,LAA,6.03,4.22,37.1,95.0,110.0,96.0,0.767,7.71,4.34,8.44,2.41,0.59,0.237,0.386,0.202,0.289,0.432,84.0,95.0,89.0,,,,,,,,,,,0.504,,,-0.32,,,,92.8,,,,,,,,,,,,,0.266,0.516,0.202,151.0,99.0,109.0,,,,,0.301,,-1.81,82.8,,0.143,0.286,0.413,0.25,0.5,0.284,,,,,,,,,,114.0,91.0,94.0,,0.194,,-0.45,,82.4,,,,,,
2024-04-17,745105,Flyout,field_out,True,678554,672282,Curtis Mead,Reid Detmers,0,b974a9be-cca8-4554-918e-0565e4b7229c,672282.0,reiddetmers,Detmers,Left,Reid Detmers,LAA,6.14,3.67,63.0,98.0,97.0,98.0,0.729,10.0,3.86,9.43,1.43,0.96,0.242,0.483,0.146,0.32,0.431,90.0,95.0,92.0,,,,116.0,102.0,106.0,,,,,0.458,,0.235,-0.61,,,-0.84,94.0,,,86.0,0.247,0.383,0.343,,,,,,,0.253,0.483,0.276,93.0,97.0,97.0,90.0,102.0,104.0,0.149,0.158,-2.14,1.15,84.6,75.4,0.344,0.719,0.192,0.289,0.356,0.33,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-17,745105,Flyout,field_out,True,678554,672282,Curtis Mead,Reid Detmers,0,d04dc3f2-cfdc-409f-b746-f83d5698fcaf,672282.0,reiddetmers,Detmers,Left,Reid Detmers,LAA,6.14,3.67,63.0,98.0,97.0,98.0,0.729,10.0,3.86,9.43,1.43,0.96,0.242,0.483,0.146,0.32,0.431,90.0,95.0,92.0,,,,116.0,102.0,106.0,,,,,0.458,,0.235,-0.61,,,-0.84,94.0,,,86.0,0.247,0.383,0.343,,,,,,,0.253,0.483,0.276,93.0,97.0,97.0,90.0,102.0,104.0,0.149,0.158,-2.14,1.15,84.6,75.4,0.344,0.719,0.192,0.289,0.356,0.33,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-17,745105,Single,single,False,678554,643256,Curtis Mead,Adam Cimber,0,339cf644-3406-4abf-9e12-6881fd6773d8,643256.0,adamcimber,Cimber,Right,Adam Cimber,LAA,7.03,5.47,24.1,92.0,88.0,97.0,0.853,7.03,5.18,7.4,0.37,1.43,0.176,0.412,0.132,0.353,0.438,109.0,97.0,102.0,110.0,98.0,95.0,44.0,84.0,95.0,,,,0.358,0.315,,0.327,-0.71,,-0.13,1.56,85.0,,85.3,73.4,0.071,0.071,0.192,,,,0.333,0.455,0.159,0.292,0.375,0.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-17,745105,Groundout,field_out,True,678554,519326,Curtis Mead,Hunter Strickland,0,ab7243ff-7edd-45df-8803-6136c24d0fc7,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.48,3.22,44.0,102.0,109.0,107.0,0.78,7.77,2.45,6.75,1.02,0.7,0.208,0.44,0.168,0.296,0.434,80.0,101.0,99.0,69.0,104.0,93.0,133.0,103.0,115.0,,,,0.105,0.282,,0.549,-0.79,,-1.13,2.24,94.2,,92.7,84.0,0.158,0.284,0.283,,,,0.375,0.5,0.103,0.27,0.486,0.186,82.0,107.0,102.0,,,,,0.061,,3.81,87.6,,,,,0.077,0.077,0.333,,,,0.003,-71.24,90.6,,,,,,,,,,,,,,,,,,
2024-04-18,745104,Pop Out,field_out,True,678554,656288,Curtis Mead,Griffin Canning,0,a64cfda1-62d5-486b-978a-fc192a670204,656288.0,griffincanning,Canning,Right,Griffin Canning,LAA,5.2,4.92,105.2,98.0,86.0,97.0,0.795,6.22,3.24,9.54,1.62,1.06,0.236,0.421,0.127,0.349,0.401,72.0,93.0,86.0,77.0,92.0,80.0,103.0,101.0,111.0,,,,0.024,0.354,,0.228,-0.83,,-8.35,-1.29,93.6,,93.0,88.0,0.303,0.449,0.292,,,,0.5,1.1,0.0,0.243,0.521,0.158,98.0,102.0,103.0,73.0,96.0,95.0,0.123,0.271,-1.15,0.71,88.7,80.7,0.297,0.432,0.21,0.254,0.377,0.253,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-18,745104,Forceout,force_out,True,678554,656288,Curtis Mead,Griffin Canning,1,e0e60fbf-98c7-4458-83dc-d944fa5b5614,656288.0,griffincanning,Canning,Right,Griffin Canning,LAA,5.2,4.92,105.2,98.0,86.0,97.0,0.795,6.22,3.24,9.54,1.62,1.06,0.236,0.421,0.127,0.349,0.401,72.0,93.0,86.0,77.0,92.0,80.0,103.0,101.0,111.0,,,,0.024,0.354,,0.228,-0.83,,-8.35,-1.29,93.6,,93.0,88.0,0.303,0.449,0.292,,,,0.5,1.1,0.0,0.243,0.521,0.158,98.0,102.0,103.0,73.0,96.0,95.0,0.123,0.271,-1.15,0.71,88.7,80.7,0.297,0.432,0.21,0.254,0.377,0.253,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-18,745104,Strikeout,strikeout,True,678554,472610,Curtis Mead,Luis García,0,2a0e8975-9be5-435c-b43c-f24cb491705b,472610.0,luisgarcia,"García, L",Right,Luis García,LAA,4.08,3.99,39.2,98.0,104.0,102.0,0.762,8.39,3.18,7.94,0.91,2.07,0.184,0.5,0.105,0.351,0.408,99.0,91.0,88.0,95.0,100.0,101.0,121.0,93.0,100.0,112.0,101.0,115.0,0.504,0.077,0.188,0.212,-1.93,0.98,0.93,-0.04,95.8,86.7,96.4,81.3,0.2,0.5,0.538,0.206,0.206,0.362,0.231,0.385,0.122,0.364,0.545,0.217,,,,,,,,,,,,,,,,,,,90.0,70.0,85.0,0.019,0.39,88.0,,,,,,,,,,,,,,,,,,
2024-04-19,745758,Strikeout,strikeout,True,678554,657376,Curtis Mead,Clarke Schmidt,0,f3a45d57-19fb-41f3-82d8-877255ecfa90,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,NYY,2.52,3.72,60.2,99.0,114.0,101.0,0.719,9.94,2.97,7.27,0.89,1.0,0.312,0.364,0.234,0.24,0.412,,,,81.0,97.0,87.0,135.0,93.0,102.0,,,,0.215,,,0.239,,,-0.42,1.58,,,94.2,85.3,0.196,0.283,0.319,,,,0.233,0.488,0.212,,,,36.0,89.0,96.0,,,,,0.009,,-13.06,87.1,,0.146,0.22,0.346,0.667,1.0,0.0,106.0,106.0,103.0,0.356,0.6,92.4,0.256,0.372,0.325,152.0,100.0,112.0,,0.181,,0.69,,83.9,,,,,,
2024-04-19,745758,Lineout,field_out,True,678554,657376,Curtis Mead,Clarke Schmidt,0,ffbf0c11-b99c-428f-92bc-5bcc1cc3d2c7,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,NYY,2.52,3.72,60.2,99.0,114.0,101.0,0.719,9.94,2.97,7.27,0.89,1.0,0.312,0.364,0.234,0.24,0.412,,,,81.0,97.0,87.0,135.0,93.0,102.0,,,,0.215,,,0.239,,,-0.42,1.58,,,94.2,85.3,0.196,0.283,0.319,,,,0.233,0.488,0.212,,,,36.0,89.0,96.0,,,,,0.009,,-13.06,87.1,,0.146,0.22,0.346,0.667,1.0,0.0,106.0,106.0,103.0,0.356,0.6,92.4,0.256,0.372,0.325,152.0,100.0,112.0,,0.181,,0.69,,83.9,,,,,,
2024-04-19,745758,Strikeout,strikeout,True,678554,642701,Curtis Mead,Dennis Santana,1,8312f5f1-fcc7-4903-97bf-cafe5061ecac,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,- - -,5.9,4.16,39.2,100.0,101.0,98.0,0.768,7.71,3.4,9.76,0.68,0.93,0.215,0.38,0.182,0.281,0.439,103.0,107.0,107.0,95.0,91.0,92.0,109.0,104.0,103.0,,,,0.181,0.211,,0.298,-0.89,,-0.04,-2.57,95.8,,95.2,86.6,0.34,0.604,0.346,,,,0.314,0.457,0.055,0.25,0.417,0.26,78.0,95.0,86.0,,,,,0.079,,0.81,89.1,,,,,0.188,0.25,0.308,103.0,100.0,98.0,0.231,1.2,90.4,0.2,0.36,0.268,,,,,,,,,,,,,,,
2024-04-19,745758,Single,single,False,678554,641656,Curtis Mead,Ian Hamilton,1,97067b5e-bf96-4f3c-89d6-8c14c81b5dfc,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,NYY,4.55,4.1,29.2,101.0,117.0,101.0,0.668,9.1,4.25,10.01,0.3,1.39,0.281,0.371,0.135,0.202,0.401,86.0,98.0,96.0,90.0,96.0,93.0,144.0,108.0,109.0,,,,0.247,0.224,,0.53,1.11,,-3.02,-0.09,96.3,,95.6,88.4,0.254,0.343,0.454,,,,0.5,0.615,0.122,0.136,0.273,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-20,745760,Flyout,field_out,True,678554,641482,Curtis Mead,Nestor Cortes,0,5e68ddb2-24da-4e35-8063-072d54eb1f58,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.67,3.46,115.1,102.0,98.0,101.0,0.784,8.58,1.72,8.35,1.25,0.61,0.264,0.357,0.162,0.3,0.445,95.0,104.0,101.0,91.0,119.0,117.0,91.0,103.0,103.0,,,,0.009,0.455,,0.163,-0.19,,2.16,0.14,91.9,,89.9,78.1,0.3,0.4,0.182,,,,0.143,0.143,0.286,0.247,0.489,0.219,84.0,106.0,98.0,,,,,0.075,,-2.51,83.2,,,,,0.255,0.489,0.338,109.0,100.0,103.0,0.298,1.48,87.2,0.236,0.333,0.264,,,,,,,,,,,,,,,
2024-04-20,745760,Single,single,False,678554,641482,Curtis Mead,Nestor Cortes,1,2e4421a1-f3e1-4026-9b3c-3ce6492b895e,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.67,3.46,115.1,102.0,98.0,101.0,0.784,8.58,1.72,8.35,1.25,0.61,0.264,0.357,0.162,0.3,0.445,95.0,104.0,101.0,91.0,119.0,117.0,91.0,103.0,103.0,,,,0.009,0.455,,0.163,-0.19,,2.16,0.14,91.9,,89.9,78.1,0.3,0.4,0.182,,,,0.143,0.143,0.286,0.247,0.489,0.219,84.0,106.0,98.0,,,,,0.075,,-2.51,83.2,,,,,0.255,0.489,0.338,109.0,100.0,103.0,0.298,1.48,87.2,0.236,0.333,0.264,,,,,,,,,,,,,,,
2024-04-20,745760,Pop Out,field_out,True,678554,641482,Curtis Mead,Nestor Cortes,0,5a587288-acb1-4be6-a843-eeec498b5315,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.67,3.46,115.1,102.0,98.0,101.0,0.784,8.58,1.72,8.35,1.25,0.61,0.264,0.357,0.162,0.3,0.445,95.0,104.0,101.0,91.0,119.0,117.0,91.0,103.0,103.0,,,,0.009,0.455,,0.163,-0.19,,2.16,0.14,91.9,,89.9,78.1,0.3,0.4,0.182,,,,0.143,0.143,0.286,0.247,0.489,0.219,84.0,106.0,98.0,,,,,0.075,,-2.51,83.2,,,,,0.255,0.489,0.338,109.0,100.0,103.0,0.298,1.48,87.2,0.236,0.333,0.264,,,,,,,,,,,,,,,
2024-04-20,745760,Strikeout,strikeout,True,678554,605280,Curtis Mead,Clay Holmes,1,44cb3e38-d4e2-40ae-854f-588f0d9a1f84,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,2.77,2.96,39.0,99.0,127.0,107.0,0.758,9.46,2.31,9.46,0.46,3.55,0.216,0.379,0.207,0.259,0.425,,,,104.0,97.0,102.0,180.0,103.0,114.0,,,,0.617,,,0.383,,,-0.78,1.82,,,96.5,85.8,0.25,0.3,0.41,,,,0.327,0.433,0.181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-21,745759,Catcher Interference,catcher_interf,False,678554,661563,Curtis Mead,Luis Gil,0,6f7034f9-e32d-41b2-874b-817ee873831e,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.17,3.36,102.1,95.0,110.0,101.0,0.744,10.38,4.31,5.45,0.79,0.85,0.233,0.449,0.18,0.327,0.403,128.0,97.0,104.0,,,,108.0,91.0,100.0,,,,,0.519,,0.194,0.69,,,2.08,96.7,,,87.6,0.131,0.262,0.333,,,,,,,0.184,0.337,0.294,82.0,94.0,95.0,,,,,0.287,,0.38,91.7,,,,,0.182,0.284,0.263,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-21,745759,Strikeout,strikeout,True,678554,661563,Curtis Mead,Luis Gil,1,e17e48da-0caf-4c80-b577-6cc61764131f,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.17,3.36,102.1,95.0,110.0,101.0,0.744,10.38,4.31,5.45,0.79,0.85,0.233,0.449,0.18,0.327,0.403,128.0,97.0,104.0,,,,108.0,91.0,100.0,,,,,0.519,,0.194,0.69,,,2.08,96.7,,,87.6,0.131,0.262,0.333,,,,,,,0.184,0.337,0.294,82.0,94.0,95.0,,,,,0.287,,0.38,91.7,,,,,0.182,0.284,0.263,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-21,745759,Lineout,field_out,True,678554,596133,Curtis Mead,Luke Weaver,0,2b172e50-76b8-4f1e-bc07-77d1b153b874,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.47,3.59,54.2,99.0,121.0,105.0,0.726,9.55,2.14,5.1,0.99,0.83,0.243,0.375,0.14,0.279,0.37,137.0,99.0,106.0,,,,,,,,,,,0.444,,,1.14,,,,95.4,,,,,,,,,,,,,0.171,0.3,0.28,107.0,103.0,104.0,,,,,0.264,,1.5,88.4,,,,,0.138,0.241,0.44,108.0,98.0,103.0,0.28,1.38,91.2,0.18,0.443,0.194,119.0,75.0,96.0,,0.012,,2.43,,83.3,,,,,,
2024-04-21,745759,Single,single,False,678554,642701,Curtis Mead,Dennis Santana,1,e783ecff-ed64-43a0-8c51-775249a2d5fa,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,- - -,5.9,4.16,39.2,100.0,101.0,98.0,0.768,7.71,3.4,9.76,0.68,0.93,0.215,0.38,0.182,0.281,0.439,103.0,107.0,107.0,95.0,91.0,92.0,109.0,104.0,103.0,,,,0.181,0.211,,0.298,-0.89,,-0.04,-2.57,95.8,,95.2,86.6,0.34,0.604,0.346,,,,0.314,0.457,0.055,0.25,0.417,0.26,78.0,95.0,86.0,,,,,0.079,,0.81,89.1,,,,,0.188,0.25,0.308,103.0,100.0,98.0,0.231,1.2,90.4,0.2,0.36,0.268,,,,,,,,,,,,,,,
2024-04-22,745107,Single,single,False,678554,669373,Curtis Mead,Tarik Skubal,0,98d020db-1212-4980-a4b5-b99c9895585e,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.41,2.7,116.0,104.0,104.0,108.0,0.706,10.86,1.63,6.28,0.78,1.37,0.278,0.396,0.17,0.264,0.484,112.0,103.0,103.0,97.0,107.0,106.0,110.0,102.0,105.0,,,,0.21,0.317,,0.154,1.19,,1.96,1.72,96.8,,96.7,88.7,0.16,0.26,0.386,,,,0.17,0.27,0.171,0.195,0.333,0.264,98.0,105.0,117.0,,,,,0.272,,0.42,86.0,,0.143,0.143,0.214,0.217,0.37,0.468,,,,,,,,,,99.0,90.0,100.0,,0.047,,2.55,,78.6,,,,,,
2024-04-22,745107,Strikeout,strikeout,True,678554,669373,Curtis Mead,Tarik Skubal,0,f7677fb7-5463-4a08-905c-e56f97c80f95,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.41,2.7,116.0,104.0,104.0,108.0,0.706,10.86,1.63,6.28,0.78,1.37,0.278,0.396,0.17,0.264,0.484,112.0,103.0,103.0,97.0,107.0,106.0,110.0,102.0,105.0,,,,0.21,0.317,,0.154,1.19,,1.96,1.72,96.8,,96.7,88.7,0.16,0.26,0.386,,,,0.17,0.27,0.171,0.195,0.333,0.264,98.0,105.0,117.0,,,,,0.272,,0.42,86.0,,0.143,0.143,0.214,0.217,0.37,0.468,,,,,,,,,,99.0,90.0,100.0,,0.047,,2.55,,78.6,,,,,,
2024-04-22,745107,Flyout,field_out,True,678554,571946,Curtis Mead,Shelby Miller,0,0a33f295-56d4-4c27-9a79-fcfad1706ed7,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,5.23,4.13,32.2,96.0,105.0,98.0,0.766,8.27,1.93,6.34,1.65,0.82,0.261,0.435,0.109,0.348,0.459,109.0,97.0,97.0,,,,87.0,102.0,96.0,100.0,99.0,107.0,,0.607,0.216,0.177,1.32,-0.28,,-1.7,93.2,86.6,,88.3,0.25,0.583,0.238,0.233,0.4,0.236,,,,0.156,0.344,0.257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-22,745107,Hit By Pitch,hit_by_pitch,False,678554,666214,Curtis Mead,Joey Wentz,0,20efe9b7-0619-4429-b93f-3a2c7a37201e,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.22,4.57,39.2,99.0,91.0,97.0,0.741,9.98,4.99,10.21,1.13,1.5,0.218,0.496,0.101,0.345,0.383,84.0,96.0,92.0,,,,,,,,,,,0.373,,0.001,-1.7,,,-2.43,94.0,,,80.4,,,,,,,,,,0.345,0.5,0.186,101.0,95.0,99.0,94.0,110.0,105.0,0.131,0.196,1.03,-1.05,85.8,79.4,0.211,0.211,0.289,0.29,0.387,0.409,88.0,99.0,95.0,0.299,-0.74,86.1,0.231,0.423,0.336,,,,,,,,,,,,,,,
2024-04-23,745102,Strikeout,strikeout,True,678554,628317,Curtis Mead,Kenta Maeda,1,568c4f70-f84f-43d5-b3a6-657d63d29fc1,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.88,4.7,69.1,99.0,90.0,97.0,0.792,7.14,2.99,10.64,1.95,0.84,0.211,0.444,0.166,0.291,0.389,65.0,95.0,88.0,62.0,100.0,90.0,99.0,95.0,97.0,109.0,104.0,107.0,0.069,0.251,0.301,0.355,-2.92,0.11,-0.54,-0.92,90.5,83.7,90.4,81.6,0.24,0.32,0.267,0.2,0.388,0.273,0.3,0.35,0.143,0.362,0.707,0.125,,,,80.0,77.0,79.0,0.023,,-5.16,,,76.5,0.667,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-23,745102,Lineout,field_out,True,678554,628317,Curtis Mead,Kenta Maeda,0,fca837ce-814c-4d72-9172-7ce1904626f3,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.88,4.7,69.1,99.0,90.0,97.0,0.792,7.14,2.99,10.64,1.95,0.84,0.211,0.444,0.166,0.291,0.389,65.0,95.0,88.0,62.0,100.0,90.0,99.0,95.0,97.0,109.0,104.0,107.0,0.069,0.251,0.301,0.355,-2.92,0.11,-0.54,-0.92,90.5,83.7,90.4,81.6,0.24,0.32,0.267,0.2,0.388,0.273,0.3,0.35,0.143,0.362,0.707,0.125,,,,80.0,77.0,79.0,0.023,,-5.16,,,76.5,0.667,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-23,745102,Groundout,field_out,True,678554,656412,Curtis Mead,Alex Faedo,0,c02178b9-3bfc-4349-b491-b062a84f8924,656412.0,alexfaedo,Faedo,Right,Alex Faedo,DET,3.5,4.24,43.2,101.0,104.0,103.0,0.704,7.83,3.92,7.42,1.24,1.36,0.248,0.456,0.128,0.336,0.359,92.0,94.0,89.0,81.0,89.0,88.0,111.0,107.0,112.0,,,,0.051,0.318,,0.424,1.28,,-7.0,0.64,94.0,,93.5,83.1,0.193,0.368,0.407,,,,0.625,0.875,0.0,0.167,0.317,0.25,108.0,103.0,110.0,,,,,0.207,,-1.0,89.0,,,,,0.294,0.412,0.274,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-24,745099,Strikeout,strikeout,True,678554,656427,Curtis Mead,Jack Flaherty,0,19b3ddbc-9988-4a0a-a7eb-0a5d954fd2b0,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,DET,3.13,2.9,100.2,104.0,96.0,104.0,0.697,11.35,1.52,7.15,1.34,1.25,0.224,0.461,0.159,0.306,0.389,96.0,106.0,104.0,70.0,86.0,72.0,95.0,105.0,107.0,,,,0.024,0.44,,0.313,0.74,,-7.15,0.85,93.6,,90.7,84.9,0.205,0.426,0.391,,,,0.75,1.5,0.3,0.226,0.377,0.25,94.0,82.0,78.0,,,,,0.033,,-0.51,86.0,,0.161,0.194,0.445,0.143,0.429,0.133,,,,,,,,,,103.0,104.0,108.0,,0.191,,2.33,,77.5,,,,,,
