date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,vFA,vFC,vFS,vSI,vSL,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,CU%,CH%,wCU/C,wCH/C,vCH,vCU,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,SV_ba,SV_slg,SV_whiff
2024-04-05,746733,Flyout,field_out,True,687952,500779,Christian Encarnacion-Strand,Jose Quintana,0,5e42fb8f-0ae9-4778-acff-a2fc36484ffa,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.13,5.19,102.1,98.0,82.0,93.0,0.809,6.95,2.99,8.36,1.5,1.36,0.216,0.422,0.152,0.368,0.351,69.0,93.0,86.0,75.0,97.0,91.0,,,,,,,,,,0.318,0.207,,,,-1.6,,,-0.01,,90.5,,,90.7,,0.281,0.579,0.149,0.271,0.504,0.137,,,,,,,,,,71.0,101.0,97.0,108.0,104.0,101.0,0.277,0.199,0.72,0.78,85.8,77.8,0.188,0.263,0.314,0.255,0.415,0.247,,,,,,,0.154,0.269,0.327
2024-04-05,746733,Lineout,field_out,True,687952,622098,Christian Encarnacion-Strand,Drew Smith,0,bb21a95c-e388-42e1-a113-74f3bc0b8dc1,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,NYM,3.06,4.36,17.2,102.0,117.0,103.0,0.728,11.72,4.58,9.17,1.02,0.48,0.319,0.34,0.191,0.34,0.445,119.0,102.0,105.0,,,,101.0,119.0,113.0,150.0,99.0,108.0,,,,0.027,0.436,0.268,,0.14,-0.3,-2.33,,4.01,1.34,94.7,89.1,,94.6,84.6,0.226,0.452,0.26,,,,,,,0.389,0.611,0.358,0.231,0.308,0.321,66.0,86.0,80.0,81.0,86.0,88.0,0.076,0.052,2.65,-3.56,85.3,76.7,0.333,0.333,0.2,,,,,,,,,,,,
2024-04-05,746733,Groundout,field_out,True,687952,621242,Christian Encarnacion-Strand,Edwin Díaz,1,26889745-f3e9-4028-b0b3-d3ff3d950052,621242.0,edwindiaz,Díaz,Right,Edwin Díaz,NYM,4.05,2.9,26.2,96.0,119.0,106.0,0.67,12.49,3.38,7.09,1.69,1.32,0.18,0.508,0.213,0.279,0.439,115.0,92.0,97.0,,,,123.0,99.0,113.0,,,,,,,,0.443,,,0.557,0.32,,,,-0.32,97.2,,,,89.4,0.2,0.371,0.373,,,,,,,,,,0.226,0.403,0.366,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-06,746731,Flyout,field_out,True,687952,622663,Christian Encarnacion-Strand,Luis Severino,0,6ae2c379-d1b9-496d-8efe-bb08419bc7cb,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.78,3.91,109.2,100.0,103.0,100.0,0.833,6.65,3.04,7.71,0.98,1.38,0.268,0.372,0.213,0.287,0.443,98.0,102.0,99.0,88.0,97.0,94.0,142.0,102.0,113.0,93.0,94.0,89.0,,,,0.281,0.338,0.075,,0.22,-0.23,-0.79,,1.98,0.72,96.0,93.0,,95.5,85.8,0.244,0.409,0.201,0.246,0.361,0.137,,,,0.241,0.345,0.207,0.216,0.27,0.283,85.0,93.0,94.0,,,,,0.085,,-1.35,85.9,,0.29,0.484,0.143,,,,,,,,,,,,
2024-04-06,746731,Strikeout,strikeout,True,687952,622663,Christian Encarnacion-Strand,Luis Severino,0,104f2146-6025-4aa5-9f7a-9970e604596a,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.78,3.91,109.2,100.0,103.0,100.0,0.833,6.65,3.04,7.71,0.98,1.38,0.268,0.372,0.213,0.287,0.443,98.0,102.0,99.0,88.0,97.0,94.0,142.0,102.0,113.0,93.0,94.0,89.0,,,,0.281,0.338,0.075,,0.22,-0.23,-0.79,,1.98,0.72,96.0,93.0,,95.5,85.8,0.244,0.409,0.201,0.246,0.361,0.137,,,,0.241,0.345,0.207,0.216,0.27,0.283,85.0,93.0,94.0,,,,,0.085,,-1.35,85.9,,0.29,0.484,0.143,,,,,,,,,,,,
2024-04-06,746731,Groundout,field_out,True,687952,622663,Christian Encarnacion-Strand,Luis Severino,0,c8ac09a1-0ac3-4280-b079-9a094d7586df,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.78,3.91,109.2,100.0,103.0,100.0,0.833,6.65,3.04,7.71,0.98,1.38,0.268,0.372,0.213,0.287,0.443,98.0,102.0,99.0,88.0,97.0,94.0,142.0,102.0,113.0,93.0,94.0,89.0,,,,0.281,0.338,0.075,,0.22,-0.23,-0.79,,1.98,0.72,96.0,93.0,,95.5,85.8,0.244,0.409,0.201,0.246,0.361,0.137,,,,0.241,0.345,0.207,0.216,0.27,0.283,85.0,93.0,94.0,,,,,0.085,,-1.35,85.9,,0.29,0.484,0.143,,,,,,,,,,,,
2024-04-06,746731,Pop Out,field_out,True,687952,670990,Christian Encarnacion-Strand,Yohan Ramírez,0,e9a6b8f3-662e-458d-afd9-c26a5f7e7643,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,- - -,4.68,4.1,42.1,94.0,120.0,100.0,0.782,8.93,2.76,8.5,0.85,1.19,0.283,0.408,0.183,0.233,0.441,98.0,91.0,92.0,111.0,90.0,93.0,150.0,98.0,108.0,,,,,,,0.393,0.167,,,0.311,1.16,,,-0.69,-0.66,94.9,,,94.4,81.6,0.226,0.323,0.172,0.317,0.492,0.153,,,,,,,0.229,0.375,0.364,,,,104.0,93.0,103.0,0.129,,0.34,,,81.3,,,,0.125,0.25,0.419,,,,,,,,,
2024-04-06,746731,Sac Fly,sac_fly,True,687952,670990,Christian Encarnacion-Strand,Yohan Ramírez,1,8d964edd-5064-4929-9f7e-96463f174350,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,- - -,4.68,4.1,42.1,94.0,120.0,100.0,0.782,8.93,2.76,8.5,0.85,1.19,0.283,0.408,0.183,0.233,0.441,98.0,91.0,92.0,111.0,90.0,93.0,150.0,98.0,108.0,,,,,,,0.393,0.167,,,0.311,1.16,,,-0.69,-0.66,94.9,,,94.4,81.6,0.226,0.323,0.172,0.317,0.492,0.153,,,,,,,0.229,0.375,0.364,,,,104.0,93.0,103.0,0.129,,0.34,,,81.3,,,,0.125,0.25,0.419,,,,,,,,,
2024-04-07,746734,Single,single,False,687952,640455,Christian Encarnacion-Strand,Sean Manaea,0,92be1c7f-1ea7-40c7-95d5-955452a5cf53,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,78.0,102.0,99.0,82.0,100.0,97.0,89.0,87.0,92.0,83.0,88.0,85.0,,,,0.397,0.1,0.119,,0.255,0.32,0.62,,1.2,0.11,92.5,88.4,,92.5,80.2,0.227,0.295,0.213,0.229,0.344,0.19,,,,0.242,0.273,0.178,0.143,0.429,0.328,92.0,99.0,96.0,,,,,0.128,,-1.41,85.6,,0.316,0.456,0.258,,,,,,,,,,,,
2024-04-07,746734,Strikeout,strikeout,True,687952,640455,Christian Encarnacion-Strand,Sean Manaea,1,dcbf383c-402f-4787-9455-374dc0da3f2f,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,78.0,102.0,99.0,82.0,100.0,97.0,89.0,87.0,92.0,83.0,88.0,85.0,,,,0.397,0.1,0.119,,0.255,0.32,0.62,,1.2,0.11,92.5,88.4,,92.5,80.2,0.227,0.295,0.213,0.229,0.344,0.19,,,,0.242,0.273,0.178,0.143,0.429,0.328,92.0,99.0,96.0,,,,,0.128,,-1.41,85.6,,0.316,0.456,0.258,,,,,,,,,,,,
2024-04-07,746734,Groundout,field_out,True,687952,640455,Christian Encarnacion-Strand,Sean Manaea,0,3310b740-f984-45ec-bcde-2fd939132c5e,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,78.0,102.0,99.0,82.0,100.0,97.0,89.0,87.0,92.0,83.0,88.0,85.0,,,,0.397,0.1,0.119,,0.255,0.32,0.62,,1.2,0.11,92.5,88.4,,92.5,80.2,0.227,0.295,0.213,0.229,0.344,0.19,,,,0.242,0.273,0.178,0.143,0.429,0.328,92.0,99.0,96.0,,,,,0.128,,-1.41,85.6,,0.316,0.456,0.258,,,,,,,,,,,,
2024-04-07,746734,Forceout,force_out,True,687952,548384,Christian Encarnacion-Strand,Brooks Raley,1,174f9cec-015f-4f15-85bf-b6259f7d48bf,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,NYM,0.0,3.1,7.0,108.0,104.0,113.0,0.796,11.57,3.86,2.57,0.0,0.5,0.462,0.308,0.385,0.308,0.412,,,,78.0,112.0,107.0,116.0,114.0,126.0,99.0,94.0,88.0,,,,0.092,,0.244,,0.479,,-3.52,,2.74,5.47,,85.7,,88.9,80.5,,,,,,,,,,0.5,1.0,0.0,0.0,0.0,0.219,100.0,102.0,109.0,,,,,0.185,,4.54,83.7,,0.167,0.167,0.545,,,,,,,,,,,,
2024-04-08,746735,Groundout,field_out,True,687952,676879,Christian Encarnacion-Strand,Aaron Ashby,0,c6d9da8d-33bb-4edc-9f66-f28b323aae84,676879.0,aaronashby,Ashby,Left,Aaron Ashby,MIL,6.23,6.67,8.2,94.0,76.0,95.0,0.792,5.19,7.27,8.31,2.08,3.5,0.129,0.516,0.032,0.452,0.41,,,,53.0,101.0,92.0,115.0,82.0,92.0,,,,,,,0.436,,,,0.145,,,,-4.49,4.27,,,,94.3,81.9,,,,0.357,0.571,0.1,,,,,,,0.0,0.0,0.143,77.0,90.0,97.0,130.0,99.0,111.0,0.064,0.355,4.57,-1.21,87.8,79.9,0.214,0.571,0.387,,,,,,,,,,,,
2024-04-08,746735,Groundout,field_out,True,687952,676879,Christian Encarnacion-Strand,Aaron Ashby,0,cc4e107f-9d2e-4240-97bf-85cdda32f78f,676879.0,aaronashby,Ashby,Left,Aaron Ashby,MIL,6.23,6.67,8.2,94.0,76.0,95.0,0.792,5.19,7.27,8.31,2.08,3.5,0.129,0.516,0.032,0.452,0.41,,,,53.0,101.0,92.0,115.0,82.0,92.0,,,,,,,0.436,,,,0.145,,,,-4.49,4.27,,,,94.3,81.9,,,,0.357,0.571,0.1,,,,,,,0.0,0.0,0.143,77.0,90.0,97.0,130.0,99.0,111.0,0.064,0.355,4.57,-1.21,87.8,79.9,0.214,0.571,0.387,,,,,,,,,,,,
2024-04-08,746735,Groundout,field_out,True,687952,676879,Christian Encarnacion-Strand,Aaron Ashby,0,77270ab9-0a79-4ab2-865b-3790661271c9,676879.0,aaronashby,Ashby,Left,Aaron Ashby,MIL,6.23,6.67,8.2,94.0,76.0,95.0,0.792,5.19,7.27,8.31,2.08,3.5,0.129,0.516,0.032,0.452,0.41,,,,53.0,101.0,92.0,115.0,82.0,92.0,,,,,,,0.436,,,,0.145,,,,-4.49,4.27,,,,94.3,81.9,,,,0.357,0.571,0.1,,,,,,,0.0,0.0,0.143,77.0,90.0,97.0,130.0,99.0,111.0,0.064,0.355,4.57,-1.21,87.8,79.9,0.214,0.571,0.387,,,,,,,,,,,,
2024-04-08,746735,Strikeout,strikeout,True,687952,606303,Christian Encarnacion-Strand,Joel Payamps,0,7bc480b3-dccf-4ebc-a0d7-da95d44c274e,606303.0,joelpayamps,Payamps,Right,Joel Payamps,MIL,4.41,5.58,34.2,101.0,104.0,102.0,0.767,8.05,2.86,7.79,1.56,0.95,0.155,0.466,0.146,0.33,0.445,99.0,102.0,98.0,95.0,99.0,97.0,113.0,104.0,110.0,,,,,,,0.205,0.303,,,0.386,0.1,,,0.86,-0.5,94.7,,,94.7,83.7,0.176,0.471,0.365,0.207,0.414,0.123,,,,,,,0.245,0.415,0.275,104.0,92.0,92.0,,,,,0.106,,-0.89,89.6,,0.313,0.375,0.219,,,,,,,,,,,,
2024-04-08,746735,Strikeout,strikeout,True,687952,669060,Christian Encarnacion-Strand,Bryse Wilson,0,67c01221-1a46-4258-bd21-02c3e9cbb931,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,MIL,4.12,5.12,83.0,103.0,93.0,98.0,0.817,7.16,3.04,8.35,1.63,0.93,0.269,0.36,0.154,0.387,0.455,88.0,111.0,105.0,90.0,106.0,96.0,,,,97.0,97.0,93.0,,,,0.317,0.145,0.338,,,-2.82,0.87,,1.33,,93.6,88.9,,93.2,,0.268,0.482,0.24,0.228,0.36,0.159,,,,0.234,0.372,0.248,,,,56.0,94.0,83.0,107.0,108.0,107.0,0.154,0.046,-1.78,-1.63,88.1,80.3,0.25,0.375,0.15,0.261,0.587,0.245,,,,,,,,,
2024-04-09,746732,Groundout,field_out,True,687952,605452,Christian Encarnacion-Strand,Joe Ross,1,ef02ba78-3386-4841-86fc-de4397938a4f,605452.0,joeross,Ross,Right,Joe Ross,MIL,4.5,4.42,42.0,100.0,90.0,97.0,0.724,7.5,3.43,9.0,0.86,1.06,0.235,0.394,0.212,0.311,0.428,80.0,107.0,95.0,84.0,95.0,90.0,101.0,101.0,104.0,,,,,,,0.335,0.171,,,0.38,-2.54,,,0.25,-0.43,94.6,,,94.5,86.4,0.286,0.514,0.288,0.255,0.333,0.189,,,,,,,0.246,0.386,0.414,84.0,106.0,96.0,110.0,105.0,101.0,0.027,0.087,1.84,0.99,90.3,83.2,0.278,0.333,0.133,0.0,0.0,0.333,,,,,,,,,
2024-04-09,746732,Single,single,False,687952,605452,Christian Encarnacion-Strand,Joe Ross,0,6f209974-1af8-461c-a434-ea60b9b15fa7,605452.0,joeross,Ross,Right,Joe Ross,MIL,4.5,4.42,42.0,100.0,90.0,97.0,0.724,7.5,3.43,9.0,0.86,1.06,0.235,0.394,0.212,0.311,0.428,80.0,107.0,95.0,84.0,95.0,90.0,101.0,101.0,104.0,,,,,,,0.335,0.171,,,0.38,-2.54,,,0.25,-0.43,94.6,,,94.5,86.4,0.286,0.514,0.288,0.255,0.333,0.189,,,,,,,0.246,0.386,0.414,84.0,106.0,96.0,110.0,105.0,101.0,0.027,0.087,1.84,0.99,90.3,83.2,0.278,0.333,0.133,0.0,0.0,0.333,,,,,,,,,
2024-04-09,746732,Flyout,field_out,True,687952,605452,Christian Encarnacion-Strand,Joe Ross,0,cfefbfc5-49f0-4854-ad4a-75f8f5ac06a3,605452.0,joeross,Ross,Right,Joe Ross,MIL,4.5,4.42,42.0,100.0,90.0,97.0,0.724,7.5,3.43,9.0,0.86,1.06,0.235,0.394,0.212,0.311,0.428,80.0,107.0,95.0,84.0,95.0,90.0,101.0,101.0,104.0,,,,,,,0.335,0.171,,,0.38,-2.54,,,0.25,-0.43,94.6,,,94.5,86.4,0.286,0.514,0.288,0.255,0.333,0.189,,,,,,,0.246,0.386,0.414,84.0,106.0,96.0,110.0,105.0,101.0,0.027,0.087,1.84,0.99,90.3,83.2,0.278,0.333,0.133,0.0,0.0,0.333,,,,,,,,,
2024-04-09,746732,Single,single,False,687952,665625,Christian Encarnacion-Strand,Elvis Peguero,0,13876e0c-67e3-4b0f-b946-af24e1c7f35a,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,3.29,4.02,38.1,99.0,123.0,103.0,0.726,8.22,4.7,8.92,0.7,2.18,0.255,0.373,0.164,0.318,0.391,,,,99.0,97.0,96.0,145.0,101.0,110.0,,,,,,,0.485,,,,0.513,,,,0.11,0.15,,,,96.8,90.2,,,,0.264,0.379,0.148,,,,,,,0.259,0.362,0.413,,,,53.0,40.0,52.0,0.002,,-3.42,,,69.1,,,,,,,,,,,,,,,
2024-04-09,746732,Strikeout,strikeout,True,687952,682842,Christian Encarnacion-Strand,Abner Uribe,0,51394f52-c01c-464c-8cb6-4c4678e02031,682842.0,abneruribe,Uribe,Right,Abner Uribe,MIL,6.91,4.7,14.1,94.0,138.0,102.0,0.781,8.79,7.53,9.42,0.63,2.56,0.15,0.4,0.2,0.225,0.43,95.0,57.0,54.0,128.0,93.0,98.0,159.0,97.0,113.0,,,,,,,0.647,0.008,,,0.345,-3.7,,,0.02,-0.32,100.1,,,98.7,87.9,,,,0.282,0.436,0.2,,,,,,,0.267,0.267,0.423,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-10,746728,Grounded Into DP,grounded_into_double_play,True,687952,489119,Christian Encarnacion-Strand,Wade Miley,1,32358395-1f75-4ce7-863c-1f1fd9800dc0,489119.0,wademiley,Miley,Left,Wade Miley,MIL,6.43,8.44,7.0,100.0,93.0,93.0,0.904,2.57,5.14,7.71,1.29,1.83,0.174,0.522,0.174,0.261,0.407,81.0,97.0,86.0,75.0,105.0,86.0,127.0,92.0,83.0,93.0,104.0,99.0,,,,0.153,0.212,0.381,,0.025,-0.24,0.54,,-1.79,-3.64,90.1,86.9,,89.6,78.9,0.286,0.286,0.077,0.5,0.5,0.111,,,,0.1,0.4,0.087,,,,115.0,94.0,97.0,89.0,90.0,99.0,0.025,0.203,7.4,-1.97,83.4,75.2,0.5,0.5,0.167,,,,,,,,,,,,
2024-04-10,746728,Walk,walk,False,687952,489119,Christian Encarnacion-Strand,Wade Miley,0,075d7a91-ba1b-4ed8-be7a-af5c122510a3,489119.0,wademiley,Miley,Left,Wade Miley,MIL,6.43,8.44,7.0,100.0,93.0,93.0,0.904,2.57,5.14,7.71,1.29,1.83,0.174,0.522,0.174,0.261,0.407,81.0,97.0,86.0,75.0,105.0,86.0,127.0,92.0,83.0,93.0,104.0,99.0,,,,0.153,0.212,0.381,,0.025,-0.24,0.54,,-1.79,-3.64,90.1,86.9,,89.6,78.9,0.286,0.286,0.077,0.5,0.5,0.111,,,,0.1,0.4,0.087,,,,115.0,94.0,97.0,89.0,90.0,99.0,0.025,0.203,7.4,-1.97,83.4,75.2,0.5,0.5,0.167,,,,,,,,,,,,
2024-04-10,746728,Flyout,field_out,True,687952,669060,Christian Encarnacion-Strand,Bryse Wilson,0,29b74f20-22c2-4b42-9c92-42e188e25190,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,MIL,4.12,5.12,83.0,103.0,93.0,98.0,0.817,7.16,3.04,8.35,1.63,0.93,0.269,0.36,0.154,0.387,0.455,88.0,111.0,105.0,90.0,106.0,96.0,,,,97.0,97.0,93.0,,,,0.317,0.145,0.338,,,-2.82,0.87,,1.33,,93.6,88.9,,93.2,,0.268,0.482,0.24,0.228,0.36,0.159,,,,0.234,0.372,0.248,,,,56.0,94.0,83.0,107.0,108.0,107.0,0.154,0.046,-1.78,-1.63,88.1,80.3,0.25,0.375,0.15,0.261,0.587,0.245,,,,,,,,,
2024-04-10,746728,Flyout,field_out,True,687952,656266,Christian Encarnacion-Strand,J.B. Bukauskas,0,8f32404c-5ddb-41be-8f81-aedc93147af0,656266.0,jbbukauskas,Bukauskas,Right,J.B. Bukauskas,MIL,1.5,7.42,6.0,99.0,93.0,99.0,0.65,9.0,1.5,4.5,1.5,1.4,0.067,0.467,0.0,0.533,0.364,,,,85.0,105.0,101.0,101.0,94.0,97.0,,,,,,,0.489,,,,0.511,,,,0.99,3.38,,,,93.4,84.6,,,,0.273,0.545,0.19,,,,,,,0.0,0.0,0.579,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-12,746812,Sac Fly,sac_fly,True,687952,623167,Christian Encarnacion-Strand,Chris Flexen,1,cae712d9-7581-41bd-a05a-2080b5aeec39,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.22,4.79,101.2,99.0,53.0,93.0,0.798,6.64,3.63,8.94,1.5,0.77,0.255,0.402,0.171,0.343,0.385,-1.0,93.0,82.0,87.0,119.0,94.0,148.0,100.0,103.0,47.0,103.0,93.0,,,,0.003,0.383,0.275,,0.076,-1.19,0.91,,2.95,-1.07,91.3,87.3,,91.3,79.8,0.269,0.506,0.131,,,,,,,0.243,0.417,0.237,0.258,0.387,0.286,127.0,99.0,106.0,86.0,103.0,104.0,0.117,0.146,0.1,-1.45,81.3,72.1,0.25,0.433,0.322,0.282,0.462,0.289,,,,,,,,,
2024-04-12,746812,Single,single,False,687952,623167,Christian Encarnacion-Strand,Chris Flexen,0,64f6c727-5c72-4291-9881-2398bb7b234e,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.22,4.79,101.2,99.0,53.0,93.0,0.798,6.64,3.63,8.94,1.5,0.77,0.255,0.402,0.171,0.343,0.385,-1.0,93.0,82.0,87.0,119.0,94.0,148.0,100.0,103.0,47.0,103.0,93.0,,,,0.003,0.383,0.275,,0.076,-1.19,0.91,,2.95,-1.07,91.3,87.3,,91.3,79.8,0.269,0.506,0.131,,,,,,,0.243,0.417,0.237,0.258,0.387,0.286,127.0,99.0,106.0,86.0,103.0,104.0,0.117,0.146,0.1,-1.45,81.3,72.1,0.25,0.433,0.322,0.282,0.462,0.289,,,,,,,,,
2024-04-12,746812,Pop Out,field_out,True,687952,694363,Christian Encarnacion-Strand,Jared Shuster,0,007c084a-a008-4572-adb6-3c41fd2d2b24,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,69.0,96.0,82.0,67.0,100.0,88.0,90.0,102.0,100.0,,,,,,,0.046,0.407,,,0.257,1.28,,,-8.79,-0.59,92.1,,,91.6,85.5,0.227,0.318,0.174,0.556,0.889,0.176,,,,,,,0.27,0.405,0.268,75.0,97.0,93.0,,,,,0.29,,0.46,83.4,,0.205,0.359,0.292,,,,,,,,,,,,
2024-04-12,746812,Strikeout,strikeout,True,687952,665620,Christian Encarnacion-Strand,Deivi García,0,b99400d7-3bbf-41bb-99f7-e4d7fb3f6b29,665620.0,deivigarcia,"García, D",Right,Deivi García,CHW,7.07,4.54,14.0,88.0,109.0,92.0,0.712,9.64,7.07,10.29,1.29,0.74,0.31,0.357,0.143,0.286,0.35,116.0,88.0,94.0,,,,117.0,89.0,92.0,,,,,,,,0.558,,,0.159,-0.51,,,,-1.33,95.1,,,,79.8,0.278,0.389,0.347,,,,,,,,,,0.25,0.25,0.214,103.0,89.0,94.0,78.0,92.0,90.0,0.159,0.124,-4.96,2.5,85.3,77.5,0.143,0.143,0.333,0.444,0.778,0.333,,,,,,,,,
2024-04-12,746812,Single,single,False,687952,605121,Christian Encarnacion-Strand,Justin Anderson,1,ba7e1468-3fb8-47d8-b6eb-1b1f9ec8e24b,605121.0,justinanderson,"Anderson, J",Right,Justin Anderson,CHW,4.97,4.19,25.1,101.0,110.0,101.0,0.724,9.24,5.33,8.17,0.71,0.85,0.23,0.378,0.162,0.297,0.4,104.0,97.0,96.0,95.0,100.0,93.0,126.0,102.0,107.0,71.0,114.0,107.0,,,,0.148,0.311,0.081,,0.46,1.78,-1.77,,-0.95,-1.04,96.1,93.0,,94.8,85.6,0.103,0.138,0.208,0.267,0.333,0.192,,,,0.5,0.5,0.095,0.233,0.442,0.439,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-13,746811,Strikeout,strikeout,True,687952,676979,Christian Encarnacion-Strand,Garrett Crochet,0,a8e548cd-0579-4627-a202-6d497a171e0a,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,CHW,3.02,2.44,107.1,103.0,103.0,103.0,0.698,12.58,1.93,6.62,0.84,1.24,0.262,0.371,0.181,0.319,0.471,105.0,103.0,103.0,,,,138.0,99.0,103.0,92.0,107.0,104.0,,,,,0.552,0.273,,0.114,1.77,2.05,,,-2.87,97.0,91.4,,,84.1,0.188,0.274,0.31,,,,,,,0.213,0.283,0.351,0.227,0.614,0.372,69.0,103.0,103.0,,,,,0.061,,-0.38,90.8,,0.179,0.321,0.279,,,,,,,,,,,,
2024-04-13,746811,Strikeout,strikeout,True,687952,676979,Christian Encarnacion-Strand,Garrett Crochet,0,80e7038e-3cbc-4bdb-a61d-8b9aa576db7b,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,CHW,3.02,2.44,107.1,103.0,103.0,103.0,0.698,12.58,1.93,6.62,0.84,1.24,0.262,0.371,0.181,0.319,0.471,105.0,103.0,103.0,,,,138.0,99.0,103.0,92.0,107.0,104.0,,,,,0.552,0.273,,0.114,1.77,2.05,,,-2.87,97.0,91.4,,,84.1,0.188,0.274,0.31,,,,,,,0.213,0.283,0.351,0.227,0.614,0.372,69.0,103.0,103.0,,,,,0.061,,-0.38,90.8,,0.179,0.321,0.279,,,,,,,,,,,,
2024-04-13,746811,Strikeout,strikeout,True,687952,676979,Christian Encarnacion-Strand,Garrett Crochet,0,991ee259-0128-4a28-9b21-d9c6504e9361,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,CHW,3.02,2.44,107.1,103.0,103.0,103.0,0.698,12.58,1.93,6.62,0.84,1.24,0.262,0.371,0.181,0.319,0.471,105.0,103.0,103.0,,,,138.0,99.0,103.0,92.0,107.0,104.0,,,,,0.552,0.273,,0.114,1.77,2.05,,,-2.87,97.0,91.4,,,84.1,0.188,0.274,0.31,,,,,,,0.213,0.283,0.351,0.227,0.614,0.372,69.0,103.0,103.0,,,,,0.061,,-0.38,90.8,,0.179,0.321,0.279,,,,,,,,,,,,
2024-04-13,746811,Flyout,field_out,True,687952,673929,Christian Encarnacion-Strand,Jordan Leasure,0,5b8669a3-d914-4e24-9253-8d7f5eb12b92,673929.0,jordanleasure,Leasure,Right,Jordan Leasure,CHW,6.32,4.86,31.1,96.0,113.0,98.0,0.76,7.47,5.17,9.19,1.72,0.77,0.309,0.402,0.216,0.33,0.441,120.0,93.0,94.0,,,,109.0,100.0,104.0,,,,,,,,0.598,,,0.288,0.95,,,,-5.4,96.1,,,,88.2,0.169,0.308,0.257,,,,,,,,,,0.419,0.744,0.28,,,,96.0,98.0,100.0,0.114,,-1.88,,,78.6,,,,0.25,0.583,0.273,,,,,,,,,
2024-04-14,746810,Pop Out,field_out,True,687952,647336,Christian Encarnacion-Strand,Michael Soroka,0,b20afe24-932d-4d8d-bbf2-d424b6e0fcfe,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,93.0,97.0,94.0,77.0,93.0,89.0,102.0,99.0,97.0,,,,,,,0.229,0.306,,,0.36,-0.14,,,-1.48,0.1,93.3,,,92.3,81.9,0.206,0.382,0.177,0.289,0.518,0.08,,,,,,,0.185,0.348,0.408,112.0,84.0,92.0,,,,,0.105,,-3.67,82.1,,0.333,0.667,0.132,,,,,,,,,,,,
