date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff,SV_ba,SV_slg,SV_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,ST_ba,ST_slg,ST_whiff,EP%,wEP/C,vEP,vKN (sc),KN%,wKN/C
2024-08-08,747169,Strikeout,strikeout,True,642215,656756,Weston Wilson,Jordan Montgomery,0,2827aff6-8b2d-44a9-868a-f783e56ce18b,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.16,5.28,99.1,98.0,93.0,95.0,0.756,6.25,3.35,11.6,1.09,1.29,0.172,0.448,0.125,0.366,0.379,107.0,101.0,106.0,68.0,97.0,88.0,89.0,95.0,92.0,102.0,90.0,85.0,,,,,,,0.316,0.166,,,0.014,0.295,-0.59,,,-2.04,4.12,-0.68,92.0,,,91.7,83.4,79.2,0.38,0.563,0.14,,,,0.0,0.0,0.7,,,,0.3,0.4,0.203,0.256,0.444,0.314,99.0,100.0,92.0,0.209,-1.83,83.1,0.315,0.616,0.384,,,,,,,,,,,,,,,,,,
2024-08-08,747169,Double,double,False,642215,656756,Weston Wilson,Jordan Montgomery,1,23583f3a-a20c-40e3-be16-aa03443c28c2,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.16,5.28,99.1,98.0,93.0,95.0,0.756,6.25,3.35,11.6,1.09,1.29,0.172,0.448,0.125,0.366,0.379,107.0,101.0,106.0,68.0,97.0,88.0,89.0,95.0,92.0,102.0,90.0,85.0,,,,,,,0.316,0.166,,,0.014,0.295,-0.59,,,-2.04,4.12,-0.68,92.0,,,91.7,83.4,79.2,0.38,0.563,0.14,,,,0.0,0.0,0.7,,,,0.3,0.4,0.203,0.256,0.444,0.314,99.0,100.0,92.0,0.209,-1.83,83.1,0.315,0.616,0.384,,,,,,,,,,,,,,,,,,
2024-08-08,747169,Strikeout,strikeout,True,642215,677944,Weston Wilson,Slade Cecconi,0,ebb3b7ef-3ed8-4f12-8402-5ca04697dd16,677944.0,sladececconi,Cecconi,Right,Slade Cecconi,ARI,6.14,4.29,73.1,105.0,101.0,105.0,0.811,7.49,1.84,9.94,1.72,0.68,0.299,0.355,0.167,0.333,0.481,103.0,102.0,107.0,94.0,109.0,105.0,,,,115.0,102.0,105.0,,,,,,,,0.548,,,0.235,0.086,-0.95,,,,-1.04,-0.97,94.2,,,,85.0,75.0,,,,,,,0.27,0.486,0.228,,,,0.308,0.538,0.16,0.176,0.412,0.268,103.0,98.0,100.0,0.131,-0.59,81.8,0.227,0.432,0.269,,,,,,,,,,,,,,,,,,
2024-08-15,745545,Strikeout,strikeout,True,642215,680730,Weston Wilson,Mitchell Parker,0,b1f1d1bb-e948-4474-83c1-85a2a7a6ac84,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,4.26,4.41,126.2,101.0,88.0,98.0,0.808,7.74,2.42,8.95,1.21,0.89,0.246,0.454,0.133,0.328,0.448,99.0,97.0,97.0,79.0,103.0,98.0,,,,106.0,106.0,108.0,,,,88.0,96.0,96.0,,0.492,,0.182,0.103,0.223,0.19,,-0.23,,-0.44,0.39,92.5,,85.7,,84.3,80.4,,,,0.2,0.367,0.376,0.218,0.4,0.325,,,,0.276,0.445,0.115,0.271,0.396,0.258,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-15,745545,Triple,triple,False,642215,680730,Weston Wilson,Mitchell Parker,0,a1d320ad-540c-44f4-9738-42038b7220d1,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,4.26,4.41,126.2,101.0,88.0,98.0,0.808,7.74,2.42,8.95,1.21,0.89,0.246,0.454,0.133,0.328,0.448,99.0,97.0,97.0,79.0,103.0,98.0,,,,106.0,106.0,108.0,,,,88.0,96.0,96.0,,0.492,,0.182,0.103,0.223,0.19,,-0.23,,-0.44,0.39,92.5,,85.7,,84.3,80.4,,,,0.2,0.367,0.376,0.218,0.4,0.325,,,,0.276,0.445,0.115,0.271,0.396,0.258,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-15,745545,Single,single,False,642215,674285,Weston Wilson,Eduardo Salazar,1,8366e31a-46c2-429a-b1de-c0302d8fd4dc,674285.0,eduardosalazar,Salazar,Right,Eduardo Salazar,- - -,1.29,4.09,21.0,94.0,104.0,95.0,0.762,9.0,4.29,8.57,0.43,2.62,0.197,0.443,0.164,0.279,0.401,,,,80.0,104.0,96.0,93.0,93.0,88.0,119.0,93.0,101.0,,,,,,,0.466,0.06,,,0.466,0.003,0.85,,,0.71,0.73,-3.49,95.7,,,94.4,87.9,81.6,0.324,0.378,0.066,,,,0.15,0.25,0.408,,,,0.25,0.25,0.25,,,,,,,0.006,-26.48,90.7,,,,,,,,,,,,,,,,,,,,,
2024-08-15,745545,Home Run,home_run,False,642215,663432,Weston Wilson,Tanner Rainey,0,54adeb85-1234-40ba-b4a1-468e5604d0de,663432.0,tannerrainey,Rainey,Right,Tanner Rainey,WSN,5.63,6.37,40.0,95.0,106.0,98.0,0.762,6.75,5.85,9.23,1.58,0.52,0.231,0.377,0.138,0.315,0.408,,,,108.0,98.0,101.0,,,,103.0,87.0,90.0,,,,,,,,0.715,,,0.268,,-0.79,,,,-0.99,,93.9,,,,86.4,,,,,,,,0.2,0.2,0.476,,,,0.266,0.516,0.204,,,,87.0,76.0,73.0,0.017,-6.91,85.6,,,,,,,,,,,,,,,,,,,,,
2024-08-15,745545,Double,double,False,642215,687377,Weston Wilson,Orlando Ribalta,1,7be5f4d6-193b-446e-8e71-570db182ab7a,687377.0,orlandoribalta,Ribalta,Right,Orlando Ribalta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.333,0.143,,,,0.667,0.833,0.286,,,,,,,,,,0.0,0.0,0.667,,,,,,,,,,,,,,,,,,
2024-08-16,745542,Strikeout,strikeout,True,642215,571578,Weston Wilson,Patrick Corbin,1,a3ef84c2-2600-4b7a-ba71-f66a7d010c50,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.5,5.75,147.1,101.0,76.0,95.0,0.797,6.9,2.93,10.63,1.22,1.5,0.218,0.37,0.14,0.341,0.395,65.0,90.0,85.0,55.0,98.0,84.0,71.0,104.0,92.0,87.0,97.0,96.0,77.0,106.0,99.0,,,,0.346,0.086,0.179,,0.338,0.012,-1.45,-0.37,,-1.43,0.28,-3.46,91.3,85.2,,91.5,79.9,70.1,0.333,0.54,0.09,,,,0.227,0.344,0.344,0.29,0.439,0.225,0.318,0.591,0.135,0.5,2.0,0.545,88.0,96.0,96.0,0.04,-5.52,81.0,0.409,0.773,0.279,,,,,,,0.001,4.69,63.2,,,,,,,,,
2024-08-16,745542,Groundout,field_out,True,642215,571578,Weston Wilson,Patrick Corbin,0,854a654b-602a-46d6-8e03-5e8c062c4c27,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.5,5.75,147.1,101.0,76.0,95.0,0.797,6.9,2.93,10.63,1.22,1.5,0.218,0.37,0.14,0.341,0.395,65.0,90.0,85.0,55.0,98.0,84.0,71.0,104.0,92.0,87.0,97.0,96.0,77.0,106.0,99.0,,,,0.346,0.086,0.179,,0.338,0.012,-1.45,-0.37,,-1.43,0.28,-3.46,91.3,85.2,,91.5,79.9,70.1,0.333,0.54,0.09,,,,0.227,0.344,0.344,0.29,0.439,0.225,0.318,0.591,0.135,0.5,2.0,0.545,88.0,96.0,96.0,0.04,-5.52,81.0,0.409,0.773,0.279,,,,,,,0.001,4.69,63.2,,,,,,,,,
2024-08-16,745542,Walk,walk,False,642215,606930,Weston Wilson,Jacob Barnes,0,2034ed50-6540-4805-8ea7-bff640b8a463,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.38,4.26,58.2,101.0,96.0,101.0,0.778,7.36,2.3,7.98,1.07,1.06,0.267,0.349,0.145,0.256,0.396,,,,104.0,103.0,107.0,,,,87.0,84.0,90.0,88.0,101.0,96.0,,,,,0.478,0.499,,0.023,,-0.3,1.77,,,1.08,,95.4,89.9,,,83.7,,,,,,,,0.0,0.0,0.625,0.237,0.325,0.303,0.253,0.475,0.193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-17,745537,Single,single,False,642215,669022,Weston Wilson,MacKenzie Gore,0,6493c238-0271-4013-bb42-63da6278ff97,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.45,4.47,137.2,98.0,112.0,101.0,0.756,9.54,3.6,10.33,0.85,1.09,0.265,0.367,0.153,0.292,0.437,105.0,103.0,103.0,126.0,99.0,103.0,,,,91.0,91.0,92.0,,,,,,,,0.551,,,0.167,0.19,-0.15,,,,-1.02,0.19,96.1,,,,90.8,82.9,,,,,,,0.263,0.411,0.327,,,,0.298,0.441,0.229,0.246,0.325,0.308,95.0,89.0,93.0,0.091,-2.17,85.9,0.333,0.59,0.509,,,,,,,,,,0.444,0.667,0.263,,,,,,
2024-08-17,745537,Single,single,False,642215,669022,Weston Wilson,MacKenzie Gore,0,88a9bc86-4648-4ba8-822a-781676de590f,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.45,4.47,137.2,98.0,112.0,101.0,0.756,9.54,3.6,10.33,0.85,1.09,0.265,0.367,0.153,0.292,0.437,105.0,103.0,103.0,126.0,99.0,103.0,,,,91.0,91.0,92.0,,,,,,,,0.551,,,0.167,0.19,-0.15,,,,-1.02,0.19,96.1,,,,90.8,82.9,,,,,,,0.263,0.411,0.327,,,,0.298,0.441,0.229,0.246,0.325,0.308,95.0,89.0,93.0,0.091,-2.17,85.9,0.333,0.59,0.509,,,,,,,,,,0.444,0.667,0.263,,,,,,
2024-08-17,745537,Forceout,force_out,True,642215,669022,Weston Wilson,MacKenzie Gore,1,aa9793f9-9ccf-4afc-bf0c-4de94a85d117,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.45,4.47,137.2,98.0,112.0,101.0,0.756,9.54,3.6,10.33,0.85,1.09,0.265,0.367,0.153,0.292,0.437,105.0,103.0,103.0,126.0,99.0,103.0,,,,91.0,91.0,92.0,,,,,,,,0.551,,,0.167,0.19,-0.15,,,,-1.02,0.19,96.1,,,,90.8,82.9,,,,,,,0.263,0.411,0.327,,,,0.298,0.441,0.229,0.246,0.325,0.308,95.0,89.0,93.0,0.091,-2.17,85.9,0.333,0.59,0.509,,,,,,,,,,0.444,0.667,0.263,,,,,,
2024-08-17,745537,Groundout,field_out,True,642215,672851,Weston Wilson,Joan Adon,0,f32c6f4c-744c-4681-b8e8-86ad92cb0937,672851.0,joanadon,Adon,Right,Joan Adon,WSN,6.75,4.56,10.2,101.0,88.0,97.0,0.859,5.06,3.38,10.13,1.69,2.63,0.189,0.486,0.27,0.216,0.393,116.0,116.0,116.0,78.0,95.0,86.0,84.0,105.0,99.0,102.0,113.0,117.0,,,,,,,0.213,0.371,,,0.107,0.118,0.89,,,-1.99,1.29,-2.65,94.7,,,94.4,87.0,82.5,0.3,0.9,0.278,,,,0.333,0.333,0.0,,,,0.214,0.214,0.063,0.333,0.5,0.333,84.0,91.0,91.0,0.191,-3.51,87.7,0.375,0.375,0.143,,,,,,,,,,,,,,,,,,
2024-08-21,747084,Single,single,False,642215,608331,Weston Wilson,Max Fried,0,ebaa36f8-c63a-4229-ae53-55c77a1e2a49,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.5,3.6,133.2,98.0,95.0,99.0,0.776,8.48,3.1,7.74,0.67,2.35,0.258,0.412,0.16,0.247,0.415,113.0,103.0,107.0,81.0,92.0,93.0,95.0,99.0,97.0,97.0,97.0,95.0,88.0,95.0,93.0,,,,0.158,0.325,0.056,,0.109,0.212,0.72,-0.46,,1.37,0.34,1.06,93.8,89.1,,93.6,82.7,74.4,0.266,0.287,0.143,,,,0.213,0.298,0.286,0.313,0.313,0.341,0.278,0.354,0.187,0.165,0.32,0.344,93.0,100.0,103.0,0.14,1.87,85.8,0.162,0.235,0.258,,,,,,,,,,0.25,0.25,0.31,,,,,,
2024-08-21,747084,Groundout,field_out,True,642215,608331,Weston Wilson,Max Fried,0,17f6da31-37fe-4fc2-8faf-e922cd5a619e,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.5,3.6,133.2,98.0,95.0,99.0,0.776,8.48,3.1,7.74,0.67,2.35,0.258,0.412,0.16,0.247,0.415,113.0,103.0,107.0,81.0,92.0,93.0,95.0,99.0,97.0,97.0,97.0,95.0,88.0,95.0,93.0,,,,0.158,0.325,0.056,,0.109,0.212,0.72,-0.46,,1.37,0.34,1.06,93.8,89.1,,93.6,82.7,74.4,0.266,0.287,0.143,,,,0.213,0.298,0.286,0.313,0.313,0.341,0.278,0.354,0.187,0.165,0.32,0.344,93.0,100.0,103.0,0.14,1.87,85.8,0.162,0.235,0.258,,,,,,,,,,0.25,0.25,0.31,,,,,,
2024-08-21,747084,Double,double,False,642215,641729,Weston Wilson,Joe Jiménez,0,ea822c0e-0fc6-44ba-a87b-2959b78cfc07,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.83,2.56,54.0,105.0,101.0,106.0,0.699,9.83,3.0,6.17,0.17,0.97,0.203,0.471,0.161,0.263,0.449,,,,98.0,101.0,104.0,,,,108.0,109.0,107.0,,,,,,,,0.459,,,0.491,,1.1,,,,2.05,,94.5,,,,84.4,,,,,,,,0.149,0.213,0.399,,,,0.238,0.298,0.249,,,,65.0,112.0,112.0,0.05,3.11,88.9,0.176,0.176,0.208,,,,,,,,,,,,,,,,,,
2024-08-22,747082,Strikeout,strikeout,True,642215,680885,Weston Wilson,Spencer Schwellenbach,0,5e56c188-1189-4035-adc4-6c62a1431304,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,3.72,3.04,87.0,106.0,101.0,107.0,0.719,10.55,1.86,7.76,1.03,1.15,0.23,0.439,0.196,0.3,0.452,99.0,101.0,105.0,109.0,108.0,108.0,93.0,106.0,106.0,112.0,112.0,118.0,95.0,100.0,98.0,83.0,103.0,104.0,0.075,0.267,0.166,0.139,0.201,0.151,0.12,-0.21,1.84,0.46,0.83,0.48,96.0,92.7,84.3,95.1,87.0,80.3,0.25,0.35,0.103,0.145,0.255,0.466,0.198,0.296,0.299,0.32,0.58,0.211,0.25,0.45,0.247,0.227,0.432,0.444,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-22,747082,Strikeout,strikeout,True,642215,680885,Weston Wilson,Spencer Schwellenbach,0,0553c1cf-32ad-4720-bbd0-1e65229aae43,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,3.72,3.04,87.0,106.0,101.0,107.0,0.719,10.55,1.86,7.76,1.03,1.15,0.23,0.439,0.196,0.3,0.452,99.0,101.0,105.0,109.0,108.0,108.0,93.0,106.0,106.0,112.0,112.0,118.0,95.0,100.0,98.0,83.0,103.0,104.0,0.075,0.267,0.166,0.139,0.201,0.151,0.12,-0.21,1.84,0.46,0.83,0.48,96.0,92.7,84.3,95.1,87.0,80.3,0.25,0.35,0.103,0.145,0.255,0.466,0.198,0.296,0.299,0.32,0.58,0.211,0.25,0.45,0.247,0.227,0.432,0.444,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-22,747082,Strikeout,strikeout,True,642215,572955,Weston Wilson,Pierce Johnson,0,0d6c8975-70ae-4f0c-b249-87b178770361,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.47,3.81,46.2,101.0,135.0,104.0,0.736,10.61,4.24,7.91,0.58,1.46,0.175,0.417,0.142,0.342,0.442,147.0,103.0,108.0,98.0,97.0,95.0,,,,,,,108.0,86.0,85.0,,,,,0.214,0.031,,,0.754,-1.26,0.88,,,,0.89,95.4,92.0,,,,85.5,,,,,,,,,,0.0,0.0,0.286,0.28,0.36,0.241,0.231,0.34,0.297,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-24,746271,Double,double,False,642215,672582,Weston Wilson,Angel Zerpa,0,a7bd9a49-935d-4bde-a624-624b96caa258,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,4.4,4.91,47.0,103.0,91.0,101.0,0.876,7.85,3.45,10.72,1.15,2.07,0.344,0.273,0.156,0.292,0.492,92.0,12.0,40.0,76.0,99.0,90.0,95.0,106.0,105.0,113.0,105.0,111.0,,,,,,,0.431,0.208,,,0.251,0.004,-1.0,,,-0.74,0.62,-3.7,95.7,,,96.3,86.2,82.2,0.301,0.398,0.114,,,,0.225,0.35,0.172,,,,0.313,0.5,0.125,,,,59.0,96.0,87.0,0.106,-4.18,88.7,0.333,0.722,0.229,,,,,,,,,,,,,,,,,,
2024-08-30,745533,Strikeout,strikeout,True,642215,669276,Weston Wilson,Dylan Lee,0,c634ba4f-b465-4e5b-ab5f-f1930d4a722f,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.83,2.45,54.0,104.0,97.0,105.0,0.647,11.0,2.5,7.17,0.83,0.8,0.142,0.493,0.09,0.276,0.443,,,,89.0,102.0,99.0,,,,101.0,104.0,110.0,,,,,,,,0.325,,,0.548,,-0.07,,,,2.0,,92.2,,,,84.0,,,,,,,,0.165,0.262,0.473,,,,0.29,0.5,0.151,,,,104.0,106.0,98.0,0.126,-0.1,85.6,0.25,0.375,0.448,,,,,,,,,,,,,,,,,,
2024-08-31,745532,Groundout,field_out,True,642215,608331,Weston Wilson,Max Fried,0,65a0c6c1-6825-4c95-a08c-b1ac0d2caca5,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.35,3.72,147.2,98.0,94.0,99.0,0.775,8.41,3.11,7.62,0.73,2.46,0.251,0.424,0.154,0.253,0.409,114.0,103.0,108.0,78.0,93.0,93.0,93.0,99.0,95.0,98.0,97.0,96.0,92.0,95.0,93.0,,,,0.161,0.332,0.054,,0.103,0.212,0.69,-0.56,,1.57,-0.18,1.22,93.8,89.0,,93.6,82.7,74.5,0.248,0.267,0.135,,,,0.229,0.375,0.299,0.313,0.313,0.341,0.268,0.355,0.195,0.158,0.298,0.346,93.0,101.0,103.0,0.137,1.58,85.7,0.189,0.27,0.251,,,,,,,,,,0.231,0.231,0.355,,,,,,
2024-08-31,745532,Flyout,field_out,True,642215,608331,Weston Wilson,Max Fried,0,a3268fb3-53fa-4df6-b922-0508f647138c,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.35,3.72,147.2,98.0,94.0,99.0,0.775,8.41,3.11,7.62,0.73,2.46,0.251,0.424,0.154,0.253,0.409,114.0,103.0,108.0,78.0,93.0,93.0,93.0,99.0,95.0,98.0,97.0,96.0,92.0,95.0,93.0,,,,0.161,0.332,0.054,,0.103,0.212,0.69,-0.56,,1.57,-0.18,1.22,93.8,89.0,,93.6,82.7,74.5,0.248,0.267,0.135,,,,0.229,0.375,0.299,0.313,0.313,0.341,0.268,0.355,0.195,0.158,0.298,0.346,93.0,101.0,103.0,0.137,1.58,85.7,0.189,0.27,0.251,,,,,,,,,,0.231,0.231,0.355,,,,,,
2024-08-31,745532,Walk,walk,False,642215,608331,Weston Wilson,Max Fried,0,2ff69d77-e605-4837-b540-a5da76f34754,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.35,3.72,147.2,98.0,94.0,99.0,0.775,8.41,3.11,7.62,0.73,2.46,0.251,0.424,0.154,0.253,0.409,114.0,103.0,108.0,78.0,93.0,93.0,93.0,99.0,95.0,98.0,97.0,96.0,92.0,95.0,93.0,,,,0.161,0.332,0.054,,0.103,0.212,0.69,-0.56,,1.57,-0.18,1.22,93.8,89.0,,93.6,82.7,74.5,0.248,0.267,0.135,,,,0.229,0.375,0.299,0.313,0.313,0.341,0.268,0.355,0.195,0.158,0.298,0.346,93.0,101.0,103.0,0.137,1.58,85.7,0.189,0.27,0.251,,,,,,,,,,0.231,0.231,0.355,,,,,,
2024-09-03,744891,Walk,walk,False,642215,650893,Weston Wilson,Génesis Cabrera,1,50910575-77a0-484c-9182-4e68e9eca910,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,TOR,2.96,3.86,54.2,95.0,88.0,91.0,0.762,7.24,4.45,8.23,1.15,1.26,0.222,0.469,0.16,0.309,0.401,90.0,92.0,93.0,113.0,103.0,105.0,91.0,88.0,83.0,,,,81.0,99.0,91.0,,,,0.205,0.196,0.378,,,0.131,-4.35,1.91,,-1.76,,2.47,95.9,89.0,,95.7,,78.9,0.354,0.542,0.115,,,,,,,0.171,0.22,0.345,0.37,0.739,0.18,0.071,0.071,0.238,54.0,82.0,73.0,0.089,1.49,88.2,0.077,0.077,0.481,,,,,,,,,,,,,,,,,,
2024-09-03,744891,Single,single,False,642215,621114,Weston Wilson,Ryan Burr,0,2d295a3f-d2de-43f9-b966-5f858217b5d1,621114.0,ryanburr,Burr,Right,Ryan Burr,TOR,4.1,4.14,26.1,100.0,97.0,102.0,0.711,11.96,3.76,7.18,1.03,0.63,0.262,0.462,0.154,0.415,0.381,,,,78.0,95.0,92.0,,,,109.0,104.0,108.0,,,,,,,,0.388,,,0.612,,-0.97,,,,1.26,,94.1,,,,85.4,,,,,,,,0.175,0.317,0.363,,,,0.27,0.514,0.203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-04,744887,Strikeout,strikeout,True,642215,670102,Weston Wilson,Bowden Francis,0,74f44713-77c2-49f2-b2d1-c2bb906a86a3,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,TOR,3.72,3.62,84.2,102.0,98.0,104.0,0.795,8.61,2.02,6.91,1.59,0.79,0.236,0.498,0.18,0.326,0.466,99.0,93.0,99.0,95.0,105.0,106.0,79.0,116.0,108.0,97.0,93.0,92.0,,,,108.0,104.0,111.0,0.02,0.514,,0.192,0.086,0.187,1.75,,1.52,7.87,-2.47,-2.04,93.2,,83.9,91.3,82.3,73.6,0.143,0.143,0.1,0.174,0.174,0.235,0.316,0.737,0.442,,,,0.186,0.395,0.188,0.311,0.6,0.225,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-04,744887,Strikeout,strikeout,True,642215,670102,Weston Wilson,Bowden Francis,0,,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,TOR,3.72,3.62,84.2,102.0,98.0,104.0,0.795,8.61,2.02,6.91,1.59,0.79,0.236,0.498,0.18,0.326,0.466,99.0,93.0,99.0,95.0,105.0,106.0,79.0,116.0,108.0,97.0,93.0,92.0,,,,108.0,104.0,111.0,0.02,0.514,,0.192,0.086,0.187,1.75,,1.52,7.87,-2.47,-2.04,93.2,,83.9,91.3,82.3,73.6,0.143,0.143,0.1,0.174,0.174,0.235,0.316,0.737,0.442,,,,0.186,0.395,0.188,0.311,0.6,0.225,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-04,744887,Grounded Into DP,grounded_into_double_play,True,642215,663893,Weston Wilson,Brendon Little,1,f65256a6-cccc-4bed-be5e-9509ea7dc9d5,663893.0,brendonlittle,Little,Left,Brendon Little,TOR,3.4,4.02,39.2,93.0,89.0,90.0,0.731,7.26,3.86,7.71,1.36,5.13,0.127,0.475,0.22,0.322,0.415,,,,,,,85.0,92.0,88.0,,,,78.0,91.0,84.0,,,,0.58,,0.097,,,,,-2.46,,0.97,,,,93.6,,94.5,,,0.263,0.4,0.19,,,,,,,0.313,0.75,0.273,,,,0.151,0.208,0.452,,,,,,,,,,,,,99.0,96.0,95.0,0.323,1.11,86.7,,,,,,,,,
2024-09-04,744887,Flyout,field_out,True,642215,621114,Weston Wilson,Ryan Burr,1,80549dd2-8c80-4dd5-aaf6-a5f17e674820,621114.0,ryanburr,Burr,Right,Ryan Burr,TOR,4.1,4.14,26.1,100.0,97.0,102.0,0.711,11.96,3.76,7.18,1.03,0.63,0.262,0.462,0.154,0.415,0.381,,,,78.0,95.0,92.0,,,,109.0,104.0,108.0,,,,,,,,0.388,,,0.612,,-0.97,,,,1.26,,94.1,,,,85.4,,,,,,,,0.175,0.317,0.363,,,,0.27,0.514,0.203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-06,746016,Strikeout,strikeout,True,642215,657508,Weston Wilson,Mike Baumann,0,47a98861-19f4-4e03-9b75-e4b62d1c4412,657508.0,mikebaumann,Baumann,Right,Mike Baumann,- - -,5.61,4.58,51.1,96.0,119.0,100.0,0.783,8.42,4.38,9.29,1.4,0.91,0.306,0.344,0.115,0.312,0.439,,,,124.0,97.0,101.0,,,,99.0,89.0,92.0,,,,,,,0.004,0.399,,,0.244,,-1.54,,,-39.64,-0.41,,96.5,,,95.7,92.2,,,,,,,,0.286,0.51,0.275,,,,0.282,0.606,0.185,0.213,0.24,0.288,90.0,110.0,107.0,0.021,0.22,89.1,0.2,0.2,0.25,,,,129.0,99.0,106.0,0.332,-0.23,87.8,,,,,,,,,
2024-09-06,746016,Single,single,False,642215,682073,Weston Wilson,David Hensley,0,f381e1d7-1471-4b45-8f8a-3cd100b04568,682073.0,davidhensley,Hensley,Right,David Hensley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-08,746017,Strikeout,strikeout,True,642215,665795,Weston Wilson,Edward Cabrera,0,b4da2ce2-ac1c-4710-ada0-a7273f1e510d,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,MIA,4.88,4.74,83.0,97.0,102.0,99.0,0.742,9.76,4.66,7.92,1.52,1.42,0.204,0.466,0.136,0.367,0.393,107.0,101.0,105.0,98.0,91.0,87.0,111.0,91.0,93.0,115.0,103.0,106.0,,,,,,,0.091,0.272,,,0.088,0.211,-1.86,,,0.04,1.45,-0.16,96.3,,,96.6,89.2,84.7,0.258,0.387,0.123,,,,0.143,0.25,0.333,,,,0.317,0.537,0.148,0.214,0.482,0.407,96.0,98.0,104.0,0.339,0.32,92.9,0.204,0.327,0.329,,,,,,,,,,,,,,,,,,
2024-09-08,746017,Field Error,field_error,False,642215,665795,Weston Wilson,Edward Cabrera,0,9d9735c5-e2cf-48af-aab2-d97d14ad930b,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,MIA,4.88,4.74,83.0,97.0,102.0,99.0,0.742,9.76,4.66,7.92,1.52,1.42,0.204,0.466,0.136,0.367,0.393,107.0,101.0,105.0,98.0,91.0,87.0,111.0,91.0,93.0,115.0,103.0,106.0,,,,,,,0.091,0.272,,,0.088,0.211,-1.86,,,0.04,1.45,-0.16,96.3,,,96.6,89.2,84.7,0.258,0.387,0.123,,,,0.143,0.25,0.333,,,,0.317,0.537,0.148,0.214,0.482,0.407,96.0,98.0,104.0,0.339,0.32,92.9,0.204,0.327,0.329,,,,,,,,,,,,,,,,,,
