date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,KC%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wKC/C,vFA,vFC,vFS,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,FC_ba,FC_slg,FC_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff,SV_ba,SV_slg,SV_whiff,vKN (sc),KN%,wKN/C,KC_ba,KC_slg,KC_whiff
2024-04-13,746979,Caught Stealing 2B,caught_stealing_2b,True,624512,656288,Reese McGuire,Griffin Canning,0,5aea73fe-85b4-4ec3-a5b8-5f50c85be774,656288.0,griffincanning,Canning,Right,Griffin Canning,LAA,5.2,4.92,105.2,98.0,86.0,97.0,0.795,6.22,3.24,9.54,1.62,1.06,0.236,0.421,0.127,0.349,0.401,72.0,93.0,86.0,77.0,92.0,80.0,103.0,101.0,111.0,,,,,,,,,,0.024,0.354,,,0.228,,-0.83,,,-8.35,-1.29,,93.6,,,93.0,88.0,,0.243,0.521,0.158,0.5,1.1,0.0,0.303,0.449,0.292,,,,0.297,0.432,0.21,73.0,96.0,95.0,0.123,-1.15,80.7,,,,98.0,102.0,103.0,0.271,0.71,88.7,0.254,0.377,0.253,,,,,,,,,
2024-04-13,746979,Single,single,False,624512,656288,Reese McGuire,Griffin Canning,0,d68bfc29-5cf8-4835-afe1-46042ab0cfb2,656288.0,griffincanning,Canning,Right,Griffin Canning,LAA,5.2,4.92,105.2,98.0,86.0,97.0,0.795,6.22,3.24,9.54,1.62,1.06,0.236,0.421,0.127,0.349,0.401,72.0,93.0,86.0,77.0,92.0,80.0,103.0,101.0,111.0,,,,,,,,,,0.024,0.354,,,0.228,,-0.83,,,-8.35,-1.29,,93.6,,,93.0,88.0,,0.243,0.521,0.158,0.5,1.1,0.0,0.303,0.449,0.292,,,,0.297,0.432,0.21,73.0,96.0,95.0,0.123,-1.15,80.7,,,,98.0,102.0,103.0,0.271,0.71,88.7,0.254,0.377,0.253,,,,,,,,,
2024-04-13,746979,Strikeout,strikeout,True,624512,656288,Reese McGuire,Griffin Canning,0,c692120a-c862-42b0-a5c6-eae74bb75a1f,656288.0,griffincanning,Canning,Right,Griffin Canning,LAA,5.2,4.92,105.2,98.0,86.0,97.0,0.795,6.22,3.24,9.54,1.62,1.06,0.236,0.421,0.127,0.349,0.401,72.0,93.0,86.0,77.0,92.0,80.0,103.0,101.0,111.0,,,,,,,,,,0.024,0.354,,,0.228,,-0.83,,,-8.35,-1.29,,93.6,,,93.0,88.0,,0.243,0.521,0.158,0.5,1.1,0.0,0.303,0.449,0.292,,,,0.297,0.432,0.21,73.0,96.0,95.0,0.123,-1.15,80.7,,,,98.0,102.0,103.0,0.271,0.71,88.7,0.254,0.377,0.253,,,,,,,,,
2024-04-13,746979,Single,single,False,624512,608334,Reese McGuire,Carson Fulmer,1,abda42b3-7308-4a35-b117-e42f11483748,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,3.45,4.16,47.0,101.0,96.0,98.0,0.754,9.38,4.4,6.51,0.96,1.06,0.24,0.4,0.136,0.368,0.389,95.0,108.0,108.0,91.0,98.0,95.0,116.0,95.0,99.0,,,,,,,,,,0.277,0.15,,,0.231,,0.88,,,0.43,1.88,,93.8,,,92.9,87.5,,0.194,0.29,0.231,0.278,0.389,0.108,0.133,0.333,0.286,,,,0.429,1.286,0.455,108.0,104.0,99.0,0.039,-9.4,82.7,,,,89.0,104.0,103.0,0.302,0.25,88.0,0.164,0.269,0.378,,,,,,,,,
2024-04-13,746979,Flyout,field_out,True,624512,608334,Reese McGuire,Carson Fulmer,0,b00e09e1-a29d-4408-bccd-6900fee15b68,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,3.45,4.16,47.0,101.0,96.0,98.0,0.754,9.38,4.4,6.51,0.96,1.06,0.24,0.4,0.136,0.368,0.389,95.0,108.0,108.0,91.0,98.0,95.0,116.0,95.0,99.0,,,,,,,,,,0.277,0.15,,,0.231,,0.88,,,0.43,1.88,,93.8,,,92.9,87.5,,0.194,0.29,0.231,0.278,0.389,0.108,0.133,0.333,0.286,,,,0.429,1.286,0.455,108.0,104.0,99.0,0.039,-9.4,82.7,,,,89.0,104.0,103.0,0.302,0.25,88.0,0.164,0.269,0.378,,,,,,,,,
2024-04-15,746974,Strikeout,strikeout,True,624512,675540,Reese McGuire,Xzavion Curry,0,644b1507-37b1-4149-9792-8b99c17870d4,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,CLE,5.19,5.69,17.1,105.0,91.0,105.0,0.833,6.23,1.56,9.87,2.08,0.47,0.169,0.339,0.068,0.458,0.479,80.0,102.0,100.0,,,,105.0,106.0,108.0,,,,,,,,,,,0.468,,,0.43,,0.24,,,,-0.32,,92.7,,,,85.1,,0.273,0.455,0.182,,,,0.289,0.474,0.253,,,,0.222,0.889,0.077,80.0,111.0,116.0,0.081,-7.71,75.7,,,,77.0,100.0,103.0,0.021,9.12,88.1,,,,,,,,,,,,
2024-04-15,746974,Groundout,field_out,True,624512,675540,Reese McGuire,Xzavion Curry,1,87dcd41f-28fb-46ec-ab20-7cd16804519b,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,CLE,5.19,5.69,17.1,105.0,91.0,105.0,0.833,6.23,1.56,9.87,2.08,0.47,0.169,0.339,0.068,0.458,0.479,80.0,102.0,100.0,,,,105.0,106.0,108.0,,,,,,,,,,,0.468,,,0.43,,0.24,,,,-0.32,,92.7,,,,85.1,,0.273,0.455,0.182,,,,0.289,0.474,0.253,,,,0.222,0.889,0.077,80.0,111.0,116.0,0.081,-7.71,75.7,,,,77.0,100.0,103.0,0.021,9.12,88.1,,,,,,,,,,,,
2024-04-15,746974,Groundout,field_out,True,624512,680704,Reese McGuire,Nick Sandlin,0,e0f550cc-aa22-4ac3-9c69-f6c0a12aaf0d,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,CLE,3.63,3.77,34.2,93.0,89.0,92.0,0.646,9.87,3.89,5.71,1.3,0.71,0.198,0.407,0.163,0.349,0.374,89.0,97.0,94.0,86.0,83.0,79.0,111.0,90.0,99.0,,,,,,,51.0,97.0,84.0,0.112,0.282,,0.212,0.394,,0.62,,5.5,-4.63,-0.32,,92.5,,84.5,92.3,79.1,,0.188,0.313,0.197,0.333,0.722,0.074,0.214,0.429,0.452,0.034,0.034,0.538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-18,746970,Groundout,field_out,True,624512,471911,Reese McGuire,Carlos Carrasco,0,9423ef17-6fc4-416f-84ee-db0d27b64b42,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,CLE,5.02,4.83,86.0,98.0,90.0,96.0,0.797,7.12,2.72,9.52,1.47,1.4,0.172,0.425,0.146,0.31,0.396,63.0,94.0,85.0,90.0,95.0,90.0,99.0,102.0,106.0,,,,,,,,,,0.19,0.243,,,0.283,,-2.15,,,-1.29,-0.69,,91.5,,,91.1,83.1,,0.387,0.653,0.137,0.295,0.541,0.123,0.2,0.267,0.37,,,,0.059,0.176,0.242,106.0,102.0,105.0,0.062,2.26,80.4,,,,104.0,105.0,103.0,0.222,0.06,86.7,0.212,0.362,0.276,,,,,,,,,
2024-04-18,746970,Walk,walk,False,624512,471911,Reese McGuire,Carlos Carrasco,0,173e71c2-9421-4dfd-abd6-2f05a2396d34,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,CLE,5.02,4.83,86.0,98.0,90.0,96.0,0.797,7.12,2.72,9.52,1.47,1.4,0.172,0.425,0.146,0.31,0.396,63.0,94.0,85.0,90.0,95.0,90.0,99.0,102.0,106.0,,,,,,,,,,0.19,0.243,,,0.283,,-2.15,,,-1.29,-0.69,,91.5,,,91.1,83.1,,0.387,0.653,0.137,0.295,0.541,0.123,0.2,0.267,0.37,,,,0.059,0.176,0.242,106.0,102.0,105.0,0.062,2.26,80.4,,,,104.0,105.0,103.0,0.222,0.06,86.7,0.212,0.362,0.276,,,,,,,,,
2024-04-18,746970,Single,single,False,624512,471911,Reese McGuire,Carlos Carrasco,0,a2ef51c1-6a8f-4a6d-bf2a-5bf2d9c2ff4c,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,CLE,5.02,4.83,86.0,98.0,90.0,96.0,0.797,7.12,2.72,9.52,1.47,1.4,0.172,0.425,0.146,0.31,0.396,63.0,94.0,85.0,90.0,95.0,90.0,99.0,102.0,106.0,,,,,,,,,,0.19,0.243,,,0.283,,-2.15,,,-1.29,-0.69,,91.5,,,91.1,83.1,,0.387,0.653,0.137,0.295,0.541,0.123,0.2,0.267,0.37,,,,0.059,0.176,0.242,106.0,102.0,105.0,0.062,2.26,80.4,,,,104.0,105.0,103.0,0.222,0.06,86.7,0.212,0.362,0.276,,,,,,,,,
2024-04-18,746970,Groundout,field_out,True,624512,683769,Reese McGuire,Hunter Gaddis,0,0ad4fd90-804b-45bd-9048-fb95da0b122c,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.17,2.29,46.1,105.0,108.0,109.0,0.751,8.55,1.36,5.24,0.19,0.85,0.195,0.449,0.161,0.28,0.45,99.0,107.0,105.0,,,,118.0,111.0,115.0,,,,,,,,,,,0.399,,,0.439,,2.39,,,,2.5,,95.5,,,,88.7,,0.186,0.288,0.194,,,,0.182,0.247,0.329,,,,,,,,,,,,,,,,103.0,87.0,103.0,0.162,2.0,80.6,0.077,0.115,0.294,,,,,,,,,
2024-04-20,745515,Groundout,field_out,True,624512,656605,Reese McGuire,Mitch Keller,0,e3ff49ef-1604-4eaf-9132-ad9f37d28f55,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,,,,96.0,98.0,97.0,,,,0.224,0.297,0.132,,0.245,,-0.08,0.01,,0.17,-0.49,,94.6,90.6,,93.7,85.0,,0.277,0.42,0.249,0.243,0.369,0.107,0.311,0.533,0.247,,,,0.217,0.391,0.333,114.0,98.0,106.0,0.093,0.77,78.5,0.23,0.475,0.197,104.0,105.0,101.0,0.01,-11.3,90.2,0.75,1.25,0.0,,,,,,,,,
2024-04-20,745515,Grounded Into DP,grounded_into_double_play,True,624512,656605,Reese McGuire,Mitch Keller,1,91f24962-298a-4846-a7bd-c206ade25a59,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,,,,96.0,98.0,97.0,,,,0.224,0.297,0.132,,0.245,,-0.08,0.01,,0.17,-0.49,,94.6,90.6,,93.7,85.0,,0.277,0.42,0.249,0.243,0.369,0.107,0.311,0.533,0.247,,,,0.217,0.391,0.333,114.0,98.0,106.0,0.093,0.77,78.5,0.23,0.475,0.197,104.0,105.0,101.0,0.01,-11.3,90.2,0.75,1.25,0.0,,,,,,,,,
2024-04-20,745515,Flyout,field_out,True,624512,656605,Reese McGuire,Mitch Keller,0,6592844a-272f-40b5-b4dc-2848b39c0517,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,,,,96.0,98.0,97.0,,,,0.224,0.297,0.132,,0.245,,-0.08,0.01,,0.17,-0.49,,94.6,90.6,,93.7,85.0,,0.277,0.42,0.249,0.243,0.369,0.107,0.311,0.533,0.247,,,,0.217,0.391,0.333,114.0,98.0,106.0,0.093,0.77,78.5,0.23,0.475,0.197,104.0,105.0,101.0,0.01,-11.3,90.2,0.75,1.25,0.0,,,,,,,,,
2024-04-20,745515,Flyout,field_out,True,624512,682847,Reese McGuire,Luis L. Ortiz,0,ad026561-501a-4ee1-804a-a29488cf3378,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.219,0.297,0.268,0.25,0.353,0.134,0.21,0.346,0.293,,,,,,,,,,,,,0.286,0.343,0.187,,,,,,,,,,,,,,,,,,
2024-04-21,745514,Single,single,False,624512,656924,Reese McGuire,Ryder Ryan,1,7b5ec980-cda4-43b4-af33-0e3cbb6fc8a0,656924.0,ryderryan,Ryan,Right,Ryder Ryan,PIT,5.29,4.73,17.0,96.0,97.0,96.0,0.811,8.47,4.24,8.47,0.53,0.91,0.224,0.49,0.163,0.388,0.448,64.0,92.0,81.0,96.0,97.0,93.0,111.0,96.0,105.0,,,,,,,,,,0.434,0.146,,,0.42,,1.95,,,-0.88,-0.66,,94.2,,,94.4,84.1,,0.0,0.0,0.19,0.321,0.464,0.156,0.233,0.433,0.328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-21,745514,Strikeout,strikeout,True,624512,676596,Reese McGuire,Josh Fleming,0,db406a35-b43f-4e43-b40b-6b6d4e3aa522,676596.0,joshfleming,Fleming,Left,Josh Fleming,PIT,3.99,3.72,29.1,96.0,68.0,89.0,0.833,5.22,3.99,9.51,0.61,2.08,0.219,0.375,0.177,0.271,0.339,142.0,135.0,123.0,51.0,91.0,86.0,,,,,,,82.0,101.0,93.0,,,,0.389,0.004,0.264,,,,1.94,1.27,,-2.07,,,89.8,87.2,,90.4,,,,,,0.381,0.571,0.226,,,,,,,0.286,0.429,0.308,97.0,87.0,89.0,0.057,-2.56,78.1,0.261,0.304,0.172,71.0,98.0,89.0,0.286,1.63,83.2,0.171,0.22,0.178,,,,,,,,,
2024-04-21,745514,Lineout,field_out,True,624512,670280,Reese McGuire,David Bednar,0,57065f19-c9f5-4a33-9e81-c09f51d96dc6,670280.0,davidbednar,Bednar,Right,David Bednar,PIT,5.01,4.07,32.1,103.0,132.0,111.0,0.756,9.19,1.95,7.79,1.39,0.65,0.245,0.415,0.191,0.287,0.456,146.0,105.0,115.0,,,,,,,,,,,,,125.0,107.0,112.0,,0.597,,0.196,,,0.22,,-0.81,,,,97.0,,92.2,,,,0.256,0.439,0.244,,,,,,,0.233,0.467,0.385,0.0,0.0,0.167,97.0,94.0,100.0,0.207,1.61,77.0,,,,,,,,,,,,,,,,,,,,,
2024-04-23,746647,Strikeout,strikeout,True,624512,683769,Reese McGuire,Hunter Gaddis,0,89c5c0d6-c3bf-4f37-aa9d-388f4616d4d5,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.17,2.29,46.1,105.0,108.0,109.0,0.751,8.55,1.36,5.24,0.19,0.85,0.195,0.449,0.161,0.28,0.45,99.0,107.0,105.0,,,,118.0,111.0,115.0,,,,,,,,,,,0.399,,,0.439,,2.39,,,,2.5,,95.5,,,,88.7,,0.186,0.288,0.194,,,,0.182,0.247,0.329,,,,,,,,,,,,,,,,103.0,87.0,103.0,0.162,2.0,80.6,0.077,0.115,0.294,,,,,,,,,
2024-04-25,746646,Walk,walk,False,624512,663474,Reese McGuire,Triston McKenzie,1,37c2aecf-89a8-4f41-b907-77ccd7cd40db,663474.0,tristonmckenzie,McKenzie,Right,Triston McKenzie,CLE,5.11,5.54,75.2,90.0,99.0,90.0,0.784,8.8,5.83,8.21,2.26,0.68,0.251,0.386,0.149,0.321,0.406,98.0,86.0,87.0,,,,106.0,87.0,90.0,,,,,,,,,,,0.524,,,0.21,,-2.21,,,,1.46,,91.1,,,,85.4,,0.303,0.652,0.103,,,,0.143,0.143,0.376,,,,0.176,0.341,0.373,97.0,102.0,100.0,0.266,-0.18,77.7,,,,,,,,,,,,,,,,,,,,,
2024-04-25,746646,Single,single,False,624512,663474,Reese McGuire,Triston McKenzie,0,df7eb2f9-d86f-4748-acea-ae151579c9db,663474.0,tristonmckenzie,McKenzie,Right,Triston McKenzie,CLE,5.11,5.54,75.2,90.0,99.0,90.0,0.784,8.8,5.83,8.21,2.26,0.68,0.251,0.386,0.149,0.321,0.406,98.0,86.0,87.0,,,,106.0,87.0,90.0,,,,,,,,,,,0.524,,,0.21,,-2.21,,,,1.46,,91.1,,,,85.4,,0.303,0.652,0.103,,,,0.143,0.143,0.376,,,,0.176,0.341,0.373,97.0,102.0,100.0,0.266,-0.18,77.7,,,,,,,,,,,,,,,,,,,,,
2024-04-25,746646,Single,single,False,624512,680704,Reese McGuire,Nick Sandlin,1,254bb10c-104f-4dcf-a2df-e0929b3e3fbf,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,CLE,3.63,3.77,34.2,93.0,89.0,92.0,0.646,9.87,3.89,5.71,1.3,0.71,0.198,0.407,0.163,0.349,0.374,89.0,97.0,94.0,86.0,83.0,79.0,111.0,90.0,99.0,,,,,,,51.0,97.0,84.0,0.112,0.282,,0.212,0.394,,0.62,,5.5,-4.63,-0.32,,92.5,,84.5,92.3,79.1,,0.188,0.313,0.197,0.333,0.722,0.074,0.214,0.429,0.452,0.034,0.034,0.538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-25,746646,Strikeout,strikeout,True,624512,671922,Reese McGuire,Cade Smith,0,ba22bb70-ec6b-401f-abf5-b7243e1bed3e,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.22,2.32,44.2,104.0,124.0,110.0,0.732,12.49,1.81,6.45,0.2,1.71,0.276,0.347,0.133,0.235,0.496,116.0,110.0,113.0,,,,129.0,95.0,98.0,,,,,,,145.0,93.0,104.0,,0.678,,0.194,0.128,,3.16,,-0.58,,-1.42,,95.9,,88.6,,82.0,,0.175,0.263,0.286,,,,0.357,0.571,0.371,0.219,0.281,0.316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-30,746968,Walk,walk,False,624512,657277,Reese McGuire,Logan Webb,0,a9d3b2c3-3479-47b5-b9df-1b9a8b21b97d,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,56.0,109.0,91.0,98.0,103.0,101.0,119.0,102.0,112.0,,,,59.0,115.0,105.0,,,,0.388,0.048,0.011,,0.223,,1.24,5.55,,1.02,0.18,,92.3,90.3,,92.2,83.5,,0.1,0.15,0.39,0.276,0.346,0.15,0.247,0.323,0.227,,,,,,,,,,,,,,,,132.0,105.0,115.0,0.329,0.28,87.4,0.283,0.405,0.197,,,,,,,,,
2024-04-30,746968,Walk,walk,False,624512,657277,Reese McGuire,Logan Webb,1,0be78bf0-c437-45ca-8f23-cb6d7a1041a6,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,56.0,109.0,91.0,98.0,103.0,101.0,119.0,102.0,112.0,,,,59.0,115.0,105.0,,,,0.388,0.048,0.011,,0.223,,1.24,5.55,,1.02,0.18,,92.3,90.3,,92.2,83.5,,0.1,0.15,0.39,0.276,0.346,0.15,0.247,0.323,0.227,,,,,,,,,,,,,,,,132.0,105.0,115.0,0.329,0.28,87.4,0.283,0.405,0.197,,,,,,,,,
2024-04-30,746968,Sac Bunt,sac_bunt,True,624512,663546,Reese McGuire,Sean Hjelle,1,89484a5d-8a08-476d-aab8-e05a000de8d2,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.24,3.22,46.2,104.0,101.0,105.0,0.808,9.06,1.35,9.26,1.35,2.86,0.338,0.331,0.144,0.266,0.435,,,,101.0,107.0,104.0,,,,109.0,103.0,112.0,70.0,88.0,79.0,,,,0.552,,0.1,,,0.348,,-0.2,,0.44,,-0.14,,92.5,,94.6,,85.6,,,,0.333,0.424,0.104,,,,,,,0.178,0.384,0.386,,,,,,,0.182,0.455,0.1,,,,,,,,,,,,,,,,,,
2024-04-30,746968,Strikeout,strikeout,True,624512,694738,Reese McGuire,Landen Roupp,1,22ea62f3-1006-4f15-92cf-62afcde77200,694738.0,landenroupp,Roupp,Right,Landen Roupp,SFG,6.06,6.38,16.1,92.0,132.0,102.0,0.748,8.27,5.51,9.37,0.55,1.4,0.2,0.32,0.22,0.26,0.394,65.0,61.0,62.0,110.0,88.0,91.0,114.0,71.0,82.0,,,,,,,,,,0.369,0.03,,,0.039,,-2.98,,,-1.31,-1.64,,93.4,,,94.4,83.5,,,,,0.316,0.474,0.098,,,,,,,0.238,0.381,0.296,156.0,100.0,117.0,0.502,0.38,77.0,,,,92.0,73.0,65.0,0.06,-1.22,88.5,0.25,0.25,0.6,,,,,,,,,
2024-05-02,746969,Strikeout,strikeout,True,624512,666808,Reese McGuire,Camilo Doval,0,98dbd287-bb42-4b39-8558-ba53d984430e,666808.0,camilodoval,Doval,Right,Camilo Doval,SFG,4.38,3.67,37.0,96.0,113.0,98.0,0.655,11.92,5.84,8.76,0.73,2.15,0.204,0.48,0.204,0.306,0.393,,,,71.0,91.0,80.0,140.0,94.0,106.0,,,,94.0,102.0,95.0,,,,0.14,,0.373,,0.487,,,-0.42,,-1.95,0.2,,,99.6,,98.0,88.7,,,,,0.333,0.476,0.175,0.216,0.311,0.468,,,,,,,,,,,,,0.26,0.5,0.241,,,,,,,,,,,,,,,,,,
2024-05-03,745914,Groundout,field_out,True,624512,663978,Reese McGuire,Chris Paddack,0,45d159ba-4bb0-4fcb-8dfa-db9f4105ef2d,663978.0,chrispaddack,Paddack,Right,Chris Paddack,MIN,4.99,4.73,88.1,106.0,89.0,104.0,0.781,8.05,2.14,10.39,1.43,0.9,0.233,0.35,0.141,0.311,0.425,79.0,111.0,103.0,,,,71.0,97.0,96.0,,,,,,,,,,,0.429,,,0.177,,0.61,,,,-0.22,,93.3,,,,85.9,,0.277,0.4,0.243,,,,0.264,0.434,0.254,,,,0.326,0.435,0.19,106.0,102.0,103.0,0.136,-1.7,78.2,,,,108.0,107.0,112.0,0.259,-1.54,82.9,0.283,0.519,0.248,,,,,,,,,
2024-05-03,745914,Pop Out,field_out,True,624512,663978,Reese McGuire,Chris Paddack,0,4faa48a7-aff8-450d-b153-37f8f7021f41,663978.0,chrispaddack,Paddack,Right,Chris Paddack,MIN,4.99,4.73,88.1,106.0,89.0,104.0,0.781,8.05,2.14,10.39,1.43,0.9,0.233,0.35,0.141,0.311,0.425,79.0,111.0,103.0,,,,71.0,97.0,96.0,,,,,,,,,,,0.429,,,0.177,,0.61,,,,-0.22,,93.3,,,,85.9,,0.277,0.4,0.243,,,,0.264,0.434,0.254,,,,0.326,0.435,0.19,106.0,102.0,103.0,0.136,-1.7,78.2,,,,108.0,107.0,112.0,0.259,-1.54,82.9,0.283,0.519,0.248,,,,,,,,,
2024-05-03,745914,Hit By Pitch,hit_by_pitch,False,624512,663485,Reese McGuire,Cole Sands,0,eb9251b8-019f-4f8c-a11c-2cd13eb42497,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.56,3.69,43.0,104.0,91.0,100.0,0.765,10.67,1.47,7.33,0.84,0.89,0.23,0.345,0.212,0.327,0.428,77.0,102.0,96.0,74.0,95.0,93.0,,,,,,,93.0,103.0,96.0,108.0,110.0,106.0,0.127,0.247,0.27,0.166,,,3.29,1.52,0.18,1.32,,,95.5,90.8,87.7,94.6,,,0.125,0.2,0.315,0.273,0.409,0.049,,,,0.212,0.242,0.218,0.313,0.438,0.293,101.0,104.0,108.0,0.19,-2.43,82.6,0.212,0.394,0.3,,,,,,,,,,,,,,,,,,
2024-05-04,745911,Lineout,field_out,True,624512,663485,Reese McGuire,Cole Sands,0,c09c3179-5b25-4946-9692-ff2a7c6951a6,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.56,3.69,43.0,104.0,91.0,100.0,0.765,10.67,1.47,7.33,0.84,0.89,0.23,0.345,0.212,0.327,0.428,77.0,102.0,96.0,74.0,95.0,93.0,,,,,,,93.0,103.0,96.0,108.0,110.0,106.0,0.127,0.247,0.27,0.166,,,3.29,1.52,0.18,1.32,,,95.5,90.8,87.7,94.6,,,0.125,0.2,0.315,0.273,0.409,0.049,,,,0.212,0.242,0.218,0.313,0.438,0.293,101.0,104.0,108.0,0.19,-2.43,82.6,0.212,0.394,0.3,,,,,,,,,,,,,,,,,,
2024-05-05,745913,Strikeout,strikeout,True,624512,657746,Reese McGuire,Joe Ryan,0,3959909e-b59d-47c8-afee-edce6148006b,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.53,3.08,114.2,107.0,100.0,105.0,0.757,9.73,1.49,7.53,1.26,0.74,0.244,0.431,0.203,0.283,0.481,96.0,110.0,106.0,114.0,106.0,104.0,105.0,104.0,113.0,,,,,,,103.0,104.0,95.0,0.051,0.485,,0.229,0.235,,1.28,,0.01,-1.2,0.03,,94.1,,88.6,93.2,83.6,,0.198,0.381,0.275,0.348,0.478,0.096,0.333,0.606,0.222,0.211,0.413,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-05,745913,Single,single,False,624512,657746,Reese McGuire,Joe Ryan,0,6b74455f-e5e3-40f1-9d59-5e690a74d8a2,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.53,3.08,114.2,107.0,100.0,105.0,0.757,9.73,1.49,7.53,1.26,0.74,0.244,0.431,0.203,0.283,0.481,96.0,110.0,106.0,114.0,106.0,104.0,105.0,104.0,113.0,,,,,,,103.0,104.0,95.0,0.051,0.485,,0.229,0.235,,1.28,,0.01,-1.2,0.03,,94.1,,88.6,93.2,83.6,,0.198,0.381,0.275,0.348,0.478,0.096,0.333,0.606,0.222,0.211,0.413,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-05,745913,Single,single,False,624512,681892,Reese McGuire,Kody Funderburk,0,71c12311-02e2-4840-97ca-65961b07b613,681892.0,kodyfunderburk,Funderburk,Left,Kody Funderburk,MIN,5.61,5.19,33.2,95.0,102.0,95.0,0.756,8.29,4.01,9.62,1.07,2.29,0.284,0.343,0.167,0.343,0.428,,,,98.0,95.0,94.0,122.0,88.0,95.0,,,,93.0,102.0,98.0,,,,0.203,,0.442,,0.326,,,-0.69,,-0.34,-2.42,,,92.2,,93.3,82.7,,,,,0.286,0.381,0.091,0.25,0.462,0.337,,,,,,,,,,,,,0.302,0.491,0.254,76.0,96.0,95.0,0.029,1.2,88.6,0.333,0.667,0.0,,,,,,,,,
