date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,SL%,CU%,CH%,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFC,vCH,vSI,vSL,vCU,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,Stf+ FA,Loc+ FA,Pit+ FA,FA%,wFA/C,vFA,FF_ba,FF_slg,FF_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,SV_ba,SV_slg,SV_whiff
2024-04-15,745106,Single,single,False,593934,621107,Miguel Sanó,Zach Eflin,1,87f163ae-02da-40f2-a165-4b09b814467a,621107.0,zacheflin,Eflin,Right,Zach Eflin,TBR,4.14,3.39,104.1,108.0,94.0,104.0,0.816,7.16,1.12,9.4,1.12,1.16,0.215,0.44,0.153,0.31,0.463,84.0,107.0,111.0,111.0,116.0,112.0,91.0,109.0,104.0,121.0,107.0,112.0,86.0,103.0,97.0,0.31,0.265,0.101,0.197,0.032,0.53,0.08,2.39,-1.41,-2.78,87.8,85.0,91.7,80.0,79.2,0.253,0.424,0.167,0.297,0.451,0.293,0.167,0.361,0.25,0.278,0.5,0.13,0.269,0.403,0.134,63.0,105.0,96.0,0.095,-1.29,92.6,0.25,0.425,0.278,,,,,,,,,,,,,,,,,,
2024-04-15,745106,Groundout,field_out,True,593934,621107,Miguel Sanó,Zach Eflin,0,5137c8d4-4eb9-447d-9548-8586df18bbb6,621107.0,zacheflin,Eflin,Right,Zach Eflin,TBR,4.14,3.39,104.1,108.0,94.0,104.0,0.816,7.16,1.12,9.4,1.12,1.16,0.215,0.44,0.153,0.31,0.463,84.0,107.0,111.0,111.0,116.0,112.0,91.0,109.0,104.0,121.0,107.0,112.0,86.0,103.0,97.0,0.31,0.265,0.101,0.197,0.032,0.53,0.08,2.39,-1.41,-2.78,87.8,85.0,91.7,80.0,79.2,0.253,0.424,0.167,0.297,0.451,0.293,0.167,0.361,0.25,0.278,0.5,0.13,0.269,0.403,0.134,63.0,105.0,96.0,0.095,-1.29,92.6,0.25,0.425,0.278,,,,,,,,,,,,,,,,,,
2024-04-15,745106,Single,single,False,593934,621107,Miguel Sanó,Zach Eflin,0,3696c4ee-c1ab-4e8a-8c91-9c75bcb12a0b,621107.0,zacheflin,Eflin,Right,Zach Eflin,TBR,4.14,3.39,104.1,108.0,94.0,104.0,0.816,7.16,1.12,9.4,1.12,1.16,0.215,0.44,0.153,0.31,0.463,84.0,107.0,111.0,111.0,116.0,112.0,91.0,109.0,104.0,121.0,107.0,112.0,86.0,103.0,97.0,0.31,0.265,0.101,0.197,0.032,0.53,0.08,2.39,-1.41,-2.78,87.8,85.0,91.7,80.0,79.2,0.253,0.424,0.167,0.297,0.451,0.293,0.167,0.361,0.25,0.278,0.5,0.13,0.269,0.403,0.134,63.0,105.0,96.0,0.095,-1.29,92.6,0.25,0.425,0.278,,,,,,,,,,,,,,,,,,
2024-04-15,745106,Single,single,False,593934,664208,Miguel Sanó,Phil Maton,1,7edaf7a5-d3fe-4415-a5e8-2ec44ea5242e,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,4.46,5.22,38.1,95.0,102.0,102.0,0.732,8.45,4.23,7.28,1.64,1.23,0.135,0.548,0.154,0.365,0.404,,,,99.0,92.0,106.0,42.0,104.0,96.0,151.0,93.0,103.0,81.0,96.0,96.0,0.06,0.349,0.32,0.272,,1.7,3.81,-1.93,-1.67,,88.3,,87.2,81.6,74.2,0.186,0.209,0.301,0.163,0.349,0.391,0.333,1.333,0.111,,,,0.125,0.125,0.211,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-15,745106,Walk,walk,False,593934,687330,Miguel Sanó,Kevin Kelly,0,fbf66bec-0b14-477b-bb0d-c6f96cb8edd1,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,3.83,3.31,40.0,103.0,116.0,102.0,0.81,8.78,1.13,8.55,1.35,1.94,0.241,0.371,0.207,0.276,0.473,,,,,,,117.0,107.0,103.0,121.0,95.0,100.0,91.0,102.0,102.0,0.621,0.098,0.278,,,1.24,0.02,0.41,,,87.7,,90.7,77.3,,0.154,0.154,0.185,,,,0.158,0.316,0.347,,,,0.293,0.455,0.123,103.0,117.0,121.0,0.003,-70.48,90.7,,,,,,,,,,,,,,,,,,,,,
2024-04-16,745108,Strikeout,strikeout,True,593934,650644,Miguel Sanó,Aaron Civale,1,aa2b1caa-6c2d-42c5-a527-96e649430f0f,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.94,4.16,98.1,100.0,99.0,101.0,0.79,8.97,2.93,9.52,1.74,0.8,0.247,0.414,0.142,0.319,0.395,,,,103.0,102.0,108.0,65.0,93.0,83.0,158.0,105.0,117.0,94.0,98.0,100.0,0.224,0.315,0.18,0.169,,-0.11,0.25,0.36,-0.89,,88.1,,92.7,80.3,77.2,0.294,0.454,0.231,0.226,0.419,0.3,0.239,0.398,0.288,,,,0.23,0.46,0.169,70.0,97.0,92.0,0.091,-3.64,91.9,0.391,0.739,0.125,,,,,,,72.0,93.0,99.0,0.021,-3.76,85.9,0.417,0.5,0.313,,,
2024-04-16,745108,Single,single,False,593934,650644,Miguel Sanó,Aaron Civale,0,93264dc9-7ce2-4a79-a5c0-d88df4f17a6c,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.94,4.16,98.1,100.0,99.0,101.0,0.79,8.97,2.93,9.52,1.74,0.8,0.247,0.414,0.142,0.319,0.395,,,,103.0,102.0,108.0,65.0,93.0,83.0,158.0,105.0,117.0,94.0,98.0,100.0,0.224,0.315,0.18,0.169,,-0.11,0.25,0.36,-0.89,,88.1,,92.7,80.3,77.2,0.294,0.454,0.231,0.226,0.419,0.3,0.239,0.398,0.288,,,,0.23,0.46,0.169,70.0,97.0,92.0,0.091,-3.64,91.9,0.391,0.739,0.125,,,,,,,72.0,93.0,99.0,0.021,-3.76,85.9,0.417,0.5,0.313,,,
2024-04-16,745108,Pop Out,field_out,True,593934,650644,Miguel Sanó,Aaron Civale,0,7ae43aab-2419-4c56-80a0-c4aaeec67e5a,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.94,4.16,98.1,100.0,99.0,101.0,0.79,8.97,2.93,9.52,1.74,0.8,0.247,0.414,0.142,0.319,0.395,,,,103.0,102.0,108.0,65.0,93.0,83.0,158.0,105.0,117.0,94.0,98.0,100.0,0.224,0.315,0.18,0.169,,-0.11,0.25,0.36,-0.89,,88.1,,92.7,80.3,77.2,0.294,0.454,0.231,0.226,0.419,0.3,0.239,0.398,0.288,,,,0.23,0.46,0.169,70.0,97.0,92.0,0.091,-3.64,91.9,0.391,0.739,0.125,,,,,,,72.0,93.0,99.0,0.021,-3.76,85.9,0.417,0.5,0.313,,,
2024-04-16,745108,Lineout,field_out,True,593934,621363,Miguel Sanó,Colin Poche,0,36f32d37-f720-4c60-91b9-7e7de0763825,621363.0,colinpoche,Poche,Left,Colin Poche,TBR,3.24,4.07,25.0,94.0,89.0,98.0,0.821,7.92,2.88,6.48,1.8,0.62,0.188,0.493,0.159,0.348,0.421,,,,,,,,,,68.0,103.0,104.0,,,,,,0.305,,,,,0.38,,,,,,83.1,,,,,,,,0.214,0.393,0.431,,,,,,,98.0,90.0,95.0,0.695,1.3,91.1,0.194,0.387,0.144,,,,,,,,,,,,,,,,,,
2024-04-18,745104,Strikeout,strikeout,True,593934,686752,Miguel Sanó,Ryan Pepiot,0,fa644d5e-bfbe-4ffe-83cf-363ea9fd3883,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.92,3.82,87.1,98.0,117.0,104.0,0.737,9.69,3.19,6.49,1.13,0.82,0.26,0.417,0.175,0.323,0.415,122.0,105.0,116.0,137.0,79.0,87.0,,,,120.0,95.0,106.0,99.0,97.0,93.0,,0.024,0.214,0.03,0.219,-0.22,,1.01,-0.01,-1.34,91.9,86.1,,89.0,80.4,0.333,0.333,0.063,0.167,0.167,0.5,0.239,0.394,0.286,0.253,0.471,0.287,,,,114.0,97.0,101.0,0.512,1.55,94.9,0.149,0.264,0.313,,,,,,,,,,,,,,,,,,
2024-04-18,745104,Walk,walk,False,593934,686752,Miguel Sanó,Ryan Pepiot,0,b4c2c381-9be7-4b10-897c-3baef4027d54,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.92,3.82,87.1,98.0,117.0,104.0,0.737,9.69,3.19,6.49,1.13,0.82,0.26,0.417,0.175,0.323,0.415,122.0,105.0,116.0,137.0,79.0,87.0,,,,120.0,95.0,106.0,99.0,97.0,93.0,,0.024,0.214,0.03,0.219,-0.22,,1.01,-0.01,-1.34,91.9,86.1,,89.0,80.4,0.333,0.333,0.063,0.167,0.167,0.5,0.239,0.394,0.286,0.253,0.471,0.287,,,,114.0,97.0,101.0,0.512,1.55,94.9,0.149,0.264,0.313,,,,,,,,,,,,,,,,,,
2024-04-18,745104,Sac Fly,sac_fly,True,593934,686752,Miguel Sanó,Ryan Pepiot,1,e997f768-3f77-4346-b13a-a3f423cfe557,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.92,3.82,87.1,98.0,117.0,104.0,0.737,9.69,3.19,6.49,1.13,0.82,0.26,0.417,0.175,0.323,0.415,122.0,105.0,116.0,137.0,79.0,87.0,,,,120.0,95.0,106.0,99.0,97.0,93.0,,0.024,0.214,0.03,0.219,-0.22,,1.01,-0.01,-1.34,91.9,86.1,,89.0,80.4,0.333,0.333,0.063,0.167,0.167,0.5,0.239,0.394,0.286,0.253,0.471,0.287,,,,114.0,97.0,101.0,0.512,1.55,94.9,0.149,0.264,0.313,,,,,,,,,,,,,,,,,,
2024-04-18,745104,Single,single,False,593934,621363,Miguel Sanó,Colin Poche,0,8e66035e-1934-4fc2-891a-85ecc6d714c9,621363.0,colinpoche,Poche,Left,Colin Poche,TBR,3.24,4.07,25.0,94.0,89.0,98.0,0.821,7.92,2.88,6.48,1.8,0.62,0.188,0.493,0.159,0.348,0.421,,,,,,,,,,68.0,103.0,104.0,,,,,,0.305,,,,,0.38,,,,,,83.1,,,,,,,,0.214,0.393,0.431,,,,,,,98.0,90.0,95.0,0.695,1.3,91.1,0.194,0.387,0.144,,,,,,,,,,,,,,,,,,
2024-04-19,746729,Groundout,field_out,True,593934,666157,Miguel Sanó,Nick Lodolo,0,99519384-adbc-415d-8ef1-68a3f9f3e6dc,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,3.33,3.49,78.1,99.0,104.0,97.0,0.726,9.31,2.76,7.35,1.03,1.2,0.275,0.422,0.161,0.28,0.441,98.0,100.0,94.0,88.0,93.0,101.0,108.0,95.0,92.0,,,,,,,0.107,,,0.278,0.165,,-1.02,,0.16,0.65,,87.9,94.1,,81.5,,,,0.198,0.25,0.455,,,,0.2,0.333,0.288,0.289,0.632,0.182,117.0,103.0,98.0,0.45,0.57,94.1,0.221,0.372,0.22,,,,,,,,,,,,,,,,,,
2024-04-19,746729,Double Play,double_play,True,593934,666157,Miguel Sanó,Nick Lodolo,1,be3e3231-e8c0-4e53-96ae-43bd306e13be,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,3.33,3.49,78.1,99.0,104.0,97.0,0.726,9.31,2.76,7.35,1.03,1.2,0.275,0.422,0.161,0.28,0.441,98.0,100.0,94.0,88.0,93.0,101.0,108.0,95.0,92.0,,,,,,,0.107,,,0.278,0.165,,-1.02,,0.16,0.65,,87.9,94.1,,81.5,,,,0.198,0.25,0.455,,,,0.2,0.333,0.288,0.289,0.632,0.182,117.0,103.0,98.0,0.45,0.57,94.1,0.221,0.372,0.22,,,,,,,,,,,,,,,,,,
2024-04-19,746729,Groundout,field_out,True,593934,666157,Miguel Sanó,Nick Lodolo,0,a18b6601-88f8-41bf-bcad-3d90ff3a27a8,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,3.33,3.49,78.1,99.0,104.0,97.0,0.726,9.31,2.76,7.35,1.03,1.2,0.275,0.422,0.161,0.28,0.441,98.0,100.0,94.0,88.0,93.0,101.0,108.0,95.0,92.0,,,,,,,0.107,,,0.278,0.165,,-1.02,,0.16,0.65,,87.9,94.1,,81.5,,,,0.198,0.25,0.455,,,,0.2,0.333,0.288,0.289,0.632,0.182,117.0,103.0,98.0,0.45,0.57,94.1,0.221,0.372,0.22,,,,,,,,,,,,,,,,,,
2024-04-19,746729,Lineout,field_out,True,593934,608371,Miguel Sanó,Lucas Sims,0,90a4d150-df0e-47a7-b76f-4d4c5ae2680f,608371.0,lucassims,Sims,Right,Lucas Sims,CIN,3.38,4.51,32.0,95.0,131.0,105.0,0.762,9.84,5.34,7.88,1.69,0.52,0.256,0.36,0.326,0.267,0.403,,,,105.0,98.0,101.0,,,,151.0,96.0,114.0,120.0,109.0,105.0,,0.065,0.492,0.06,,3.57,,0.59,-1.85,,91.6,,,84.1,79.9,0.143,0.143,0.478,0.4,0.4,0.364,0.214,0.375,0.244,,,,,,,114.0,90.0,94.0,0.379,-2.13,94.2,0.265,0.551,0.248,,,,,,,29.0,81.0,73.0,0.003,9.84,88.3,,,,,,
2024-04-20,746726,Double,double,False,593934,668933,Miguel Sanó,Graham Ashcraft,1,1ef21079-10cd-43c5-907b-0e4b328b008b,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,CIN,5.24,5.02,77.1,98.0,113.0,96.0,0.795,6.63,3.14,10.36,1.28,1.54,0.273,0.369,0.154,0.277,0.43,87.0,78.0,79.0,,,,71.0,100.0,84.0,119.0,98.0,109.0,125.0,99.0,92.0,0.172,0.479,0.319,,0.03,-1.58,-2.75,1.37,,-3.79,95.6,90.5,94.8,88.4,,0.329,0.52,0.161,,,,0.145,0.217,0.367,0.333,0.333,0.2,0.333,0.5,0.119,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-20,746726,Single,single,False,593934,668933,Miguel Sanó,Graham Ashcraft,1,5e85be51-02f3-4fa4-b910-1b4ef799f9dd,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,CIN,5.24,5.02,77.1,98.0,113.0,96.0,0.795,6.63,3.14,10.36,1.28,1.54,0.273,0.369,0.154,0.277,0.43,87.0,78.0,79.0,,,,71.0,100.0,84.0,119.0,98.0,109.0,125.0,99.0,92.0,0.172,0.479,0.319,,0.03,-1.58,-2.75,1.37,,-3.79,95.6,90.5,94.8,88.4,,0.329,0.52,0.161,,,,0.145,0.217,0.367,0.333,0.333,0.2,0.333,0.5,0.119,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-20,746726,Home Run,home_run,False,593934,668933,Miguel Sanó,Graham Ashcraft,1,3ea2284e-8db0-4edc-b33f-6bcfa9a399d4,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,CIN,5.24,5.02,77.1,98.0,113.0,96.0,0.795,6.63,3.14,10.36,1.28,1.54,0.273,0.369,0.154,0.277,0.43,87.0,78.0,79.0,,,,71.0,100.0,84.0,119.0,98.0,109.0,125.0,99.0,92.0,0.172,0.479,0.319,,0.03,-1.58,-2.75,1.37,,-3.79,95.6,90.5,94.8,88.4,,0.329,0.52,0.161,,,,0.145,0.217,0.367,0.333,0.333,0.2,0.333,0.5,0.119,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-20,746726,Strikeout,strikeout,True,593934,607259,Miguel Sanó,Nick Martinez,0,d50002f1-68f4-4865-8640-031def2a4841,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.88,3.17,72.0,109.0,101.0,107.0,0.785,7.0,1.13,9.0,0.75,0.9,0.289,0.399,0.228,0.215,0.426,118.0,115.0,119.0,109.0,102.0,103.0,84.0,106.0,97.0,101.0,109.0,111.0,101.0,108.0,104.0,0.152,0.199,0.083,0.131,0.217,0.21,1.08,0.29,-2.24,0.75,88.5,80.0,91.9,84.7,81.1,0.345,0.5,0.145,0.381,0.714,0.37,0.235,0.294,0.432,0.211,0.38,0.384,0.24,0.34,0.053,90.0,109.0,107.0,0.219,0.96,92.6,0.206,0.317,0.188,,,,,,,,,,,,,,,,,,
2024-04-21,746727,Walk,walk,False,593934,608718,Miguel Sanó,Brent Suter,0,7bc24510-5164-4b12-a2fb-e7364b359606,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.68,4.04,51.1,99.0,102.0,103.0,0.799,7.19,1.75,8.94,1.4,1.15,0.28,0.373,0.193,0.248,0.406,109.0,101.0,114.0,,,,82.0,90.0,79.0,89.0,106.0,109.0,,,,0.215,,0.171,,0.196,,0.2,-0.29,,-0.48,,75.8,87.4,78.7,,,,,,,,0.243,0.459,0.225,0.227,0.364,0.28,0.25,0.472,0.2,116.0,99.0,108.0,0.418,0.28,85.9,0.277,0.446,0.198,,,,,,,,,,,,,,,,,,
2024-04-21,746727,Single,single,False,593934,608718,Miguel Sanó,Brent Suter,0,a43ea7bb-c56f-4225-902e-9b8024107ab7,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.68,4.04,51.1,99.0,102.0,103.0,0.799,7.19,1.75,8.94,1.4,1.15,0.28,0.373,0.193,0.248,0.406,109.0,101.0,114.0,,,,82.0,90.0,79.0,89.0,106.0,109.0,,,,0.215,,0.171,,0.196,,0.2,-0.29,,-0.48,,75.8,87.4,78.7,,,,,,,,0.243,0.459,0.225,0.227,0.364,0.28,0.25,0.472,0.2,116.0,99.0,108.0,0.418,0.28,85.9,0.277,0.446,0.198,,,,,,,,,,,,,,,,,,
2024-04-21,746727,Grounded Into DP,grounded_into_double_play,True,593934,641941,Miguel Sanó,Emilio Pagán,1,1195c0f8-3d24-462b-b330-5b339a61b5ab,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,CIN,4.43,3.72,20.1,105.0,108.0,105.0,0.723,11.51,3.1,9.3,1.77,0.68,0.296,0.444,0.185,0.463,0.403,,,,,,,,,,,,,90.0,114.0,110.0,,0.281,,,,-3.2,,,,,86.2,,,,,0.429,0.762,0.326,,,,,,,,,,,,,116.0,101.0,105.0,0.566,0.51,94.3,0.224,0.388,0.275,,,,,,,107.0,109.0,99.0,0.153,0.86,84.1,0.111,0.222,0.5,,,
2024-04-21,746727,Strikeout,strikeout,True,593934,608371,Miguel Sanó,Lucas Sims,0,87a2327d-5da1-4676-a78a-0b83351de5cd,608371.0,lucassims,Sims,Right,Lucas Sims,CIN,3.38,4.51,32.0,95.0,131.0,105.0,0.762,9.84,5.34,7.88,1.69,0.52,0.256,0.36,0.326,0.267,0.403,,,,105.0,98.0,101.0,,,,151.0,96.0,114.0,120.0,109.0,105.0,,0.065,0.492,0.06,,3.57,,0.59,-1.85,,91.6,,,84.1,79.9,0.143,0.143,0.478,0.4,0.4,0.364,0.214,0.375,0.244,,,,,,,114.0,90.0,94.0,0.379,-2.13,94.2,0.265,0.551,0.248,,,,,,,29.0,81.0,73.0,0.003,9.84,88.3,,,,,,
2024-04-22,746242,Strikeout,strikeout,True,593934,544150,Miguel Sanó,Albert Suárez,0,32674329-977f-4b22-bd78-649f8d93e810,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,2.82,4.07,70.1,100.0,90.0,96.0,0.79,7.04,3.2,7.93,0.51,0.78,0.252,0.421,0.126,0.262,0.386,98.0,99.0,106.0,93.0,97.0,97.0,,,,,,,73.0,101.0,91.0,,0.2,,0.092,0.178,-0.22,,,-0.29,1.03,86.4,85.9,,,78.5,0.283,0.413,0.302,0.238,0.333,0.205,,,,0.19,0.293,0.228,,,,92.0,101.0,95.0,0.529,0.49,95.1,0.241,0.38,0.214,,,,,,,,,,,,,,,,,,
2024-04-22,746242,Strikeout,strikeout,True,593934,544150,Miguel Sanó,Albert Suárez,0,467f6b83-26b1-455f-b2cf-02b40ccc031a,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,2.82,4.07,70.1,100.0,90.0,96.0,0.79,7.04,3.2,7.93,0.51,0.78,0.252,0.421,0.126,0.262,0.386,98.0,99.0,106.0,93.0,97.0,97.0,,,,,,,73.0,101.0,91.0,,0.2,,0.092,0.178,-0.22,,,-0.29,1.03,86.4,85.9,,,78.5,0.283,0.413,0.302,0.238,0.333,0.205,,,,0.19,0.293,0.228,,,,92.0,101.0,95.0,0.529,0.49,95.1,0.241,0.38,0.214,,,,,,,,,,,,,,,,,,
2024-04-22,746242,Single,single,False,593934,544150,Miguel Sanó,Albert Suárez,0,f2d175d2-32c3-4549-9af4-9e812125d12b,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,2.82,4.07,70.1,100.0,90.0,96.0,0.79,7.04,3.2,7.93,0.51,0.78,0.252,0.421,0.126,0.262,0.386,98.0,99.0,106.0,93.0,97.0,97.0,,,,,,,73.0,101.0,91.0,,0.2,,0.092,0.178,-0.22,,,-0.29,1.03,86.4,85.9,,,78.5,0.283,0.413,0.302,0.238,0.333,0.205,,,,0.19,0.293,0.228,,,,92.0,101.0,95.0,0.529,0.49,95.1,0.241,0.38,0.214,,,,,,,,,,,,,,,,,,
2024-04-22,746242,Flyout,field_out,True,593934,666974,Miguel Sanó,Yennier Cano,0,64117e0c-6a5b-4b4c-b236-044246e796d7,666974.0,yenniercano,Cano,Right,Yennier Cano,BAL,2.79,3.91,38.2,106.0,116.0,106.0,0.723,8.84,4.42,7.45,1.16,3.45,0.137,0.48,0.167,0.363,0.393,137.0,115.0,108.0,,,,112.0,103.0,106.0,145.0,96.0,111.0,,,,0.498,,0.107,,0.279,,0.62,-3.54,,0.32,,90.7,95.8,87.0,,,,,,,,0.3,0.9,0.526,0.176,0.294,0.317,0.288,0.409,0.244,59.0,107.0,97.0,0.115,2.39,96.5,0.077,0.077,0.406,,,,,,,,,,,,,,,,,,
2024-04-23,746246,Strikeout,strikeout,True,593934,680570,Miguel Sanó,Grayson Rodriguez,0,e38bc7e5-6e42-4276-b53d-c2afb13b4239,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,BAL,3.88,3.91,99.2,102.0,119.0,106.0,0.725,10.11,2.8,8.4,1.17,0.97,0.232,0.404,0.169,0.301,0.446,143.0,99.0,106.0,112.0,103.0,107.0,127.0,101.0,105.0,117.0,103.0,109.0,,,,0.015,,0.159,0.158,0.211,,3.9,-1.35,0.36,1.25,,83.1,96.4,86.6,81.2,,,,0.25,0.386,0.272,0.275,0.623,0.346,0.163,0.327,0.379,0.25,0.375,0.278,112.0,101.0,105.0,0.456,-0.19,96.1,0.278,0.373,0.258,,,,,,,,,,,,,,,,,,
2024-04-23,746246,Strikeout,strikeout,True,593934,680570,Miguel Sanó,Grayson Rodriguez,0,3f1e7007-6a39-414a-afc1-5645d7cf0fc9,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,BAL,3.88,3.91,99.2,102.0,119.0,106.0,0.725,10.11,2.8,8.4,1.17,0.97,0.232,0.404,0.169,0.301,0.446,143.0,99.0,106.0,112.0,103.0,107.0,127.0,101.0,105.0,117.0,103.0,109.0,,,,0.015,,0.159,0.158,0.211,,3.9,-1.35,0.36,1.25,,83.1,96.4,86.6,81.2,,,,0.25,0.386,0.272,0.275,0.623,0.346,0.163,0.327,0.379,0.25,0.375,0.278,112.0,101.0,105.0,0.456,-0.19,96.1,0.278,0.373,0.258,,,,,,,,,,,,,,,,,,
2024-04-23,746246,Strikeout,strikeout,True,593934,680570,Miguel Sanó,Grayson Rodriguez,0,7485e958-8895-47d2-b64f-e59ad6fcd73a,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,BAL,3.88,3.91,99.2,102.0,119.0,106.0,0.725,10.11,2.8,8.4,1.17,0.97,0.232,0.404,0.169,0.301,0.446,143.0,99.0,106.0,112.0,103.0,107.0,127.0,101.0,105.0,117.0,103.0,109.0,,,,0.015,,0.159,0.158,0.211,,3.9,-1.35,0.36,1.25,,83.1,96.4,86.6,81.2,,,,0.25,0.386,0.272,0.275,0.623,0.346,0.163,0.327,0.379,0.25,0.375,0.278,112.0,101.0,105.0,0.456,-0.19,96.1,0.278,0.373,0.258,,,,,,,,,,,,,,,,,,
2024-04-23,746246,Walk,walk,False,593934,669211,Miguel Sanó,Keegan Akin,0,33533565-ab81-444f-9d53-5e05a725d047,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.55,2.72,50.2,102.0,111.0,105.0,0.703,10.84,2.84,6.39,1.07,0.75,0.278,0.397,0.183,0.294,0.461,106.0,98.0,99.0,,,,,,,115.0,105.0,110.0,,,,,,0.331,,0.097,,,0.67,,1.7,,85.1,,85.2,,,,,,,,0.163,0.306,0.324,0.174,0.174,0.314,,,,110.0,101.0,104.0,0.572,0.72,93.8,0.216,0.414,0.308,,,,,,,,,,,,,,,,,,
2024-04-24,746244,Strikeout,strikeout,True,593934,665152,Miguel Sanó,Dean Kremer,0,20d1edc1-3020-4160-9575-77775af73c6e,665152.0,deankremer,Kremer,Right,Dean Kremer,BAL,4.38,5.36,63.2,101.0,88.0,98.0,0.793,9.05,3.53,7.21,1.84,0.89,0.25,0.389,0.244,0.322,0.411,,,,83.0,101.0,98.0,81.0,103.0,97.0,,,,99.0,104.0,100.0,0.123,0.273,,0.112,,0.88,0.94,,-0.21,,86.9,,92.0,,77.4,0.23,0.338,0.245,0.211,0.263,0.243,,,,,,,0.211,0.342,0.061,92.0,101.0,101.0,0.339,-0.75,93.4,0.247,0.644,0.242,,,,,,,73.0,92.0,91.0,0.153,0.0,83.9,0.114,0.229,0.364,,,
2024-04-24,746244,Strikeout,strikeout,True,593934,665152,Miguel Sanó,Dean Kremer,0,942dea68-5a85-46a7-9139-e83e7ca51ec2,665152.0,deankremer,Kremer,Right,Dean Kremer,BAL,4.38,5.36,63.2,101.0,88.0,98.0,0.793,9.05,3.53,7.21,1.84,0.89,0.25,0.389,0.244,0.322,0.411,,,,83.0,101.0,98.0,81.0,103.0,97.0,,,,99.0,104.0,100.0,0.123,0.273,,0.112,,0.88,0.94,,-0.21,,86.9,,92.0,,77.4,0.23,0.338,0.245,0.211,0.263,0.243,,,,,,,0.211,0.342,0.061,92.0,101.0,101.0,0.339,-0.75,93.4,0.247,0.644,0.242,,,,,,,73.0,92.0,91.0,0.153,0.0,83.9,0.114,0.229,0.364,,,
2024-04-26,746243,Strikeout,strikeout,True,593934,641927,Miguel Sanó,Bailey Ober,0,c7dd32db-c755-4c75-90c8-eedb8f2aa4d1,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.14,3.64,100.0,107.0,91.0,103.0,0.736,9.54,2.16,7.56,1.44,0.67,0.191,0.476,0.202,0.337,0.415,117.0,113.0,113.0,102.0,97.0,101.0,,,,74.0,103.0,101.0,85.0,107.0,103.0,,0.22,0.128,0.012,0.251,0.2,,1.95,4.25,1.52,86.5,83.4,,80.5,76.0,0.256,0.43,0.224,,,,0.098,0.196,0.319,0.173,0.337,0.37,,,,82.0,105.0,97.0,0.389,-1.08,91.9,0.307,0.606,0.247,,,,,,,,,,,,,,,,,,
