date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,SI%,FA%,SL%,KC%,wFA/C,wSI/C,wSL/C,wKC/C,vFA,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,CH%,wFC/C,wCU/C,wCH/C,vFC,vCH,vCU,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
2024-06-12,745896,Strikeout,strikeout,True,691182,641154,Adael Amador,Pablo López,0,0284c72e-8d7e-4285-b10e-6ba5faff6397,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,5.11,3.44,104.0,103.0,97.0,104.0,0.734,10.47,1.99,8.65,1.56,0.99,0.227,0.441,0.136,0.287,0.431,97.0,104.0,101.0,97.0,108.0,106.0,107.0,104.0,110.0,,,,0.076,0.394,0.227,,1.98,-3.1,-0.94,,94.6,94.2,84.1,,0.183,0.34,0.303,0.452,0.677,0.095,0.255,0.574,0.338,0.247,0.464,0.318,92.0,101.0,101.0,83.0,102.0,107.0,,,,,0.11,0.194,,-2.56,-0.41,,88.4,81.9,0.293,0.387,0.25,,,,,,,,,,,,
2024-06-12,745896,Groundout,field_out,True,691182,641154,Adael Amador,Pablo López,0,7fa7b96b-ae89-4d56-8de4-5437dd0be41e,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,5.11,3.44,104.0,103.0,97.0,104.0,0.734,10.47,1.99,8.65,1.56,0.99,0.227,0.441,0.136,0.287,0.431,97.0,104.0,101.0,97.0,108.0,106.0,107.0,104.0,110.0,,,,0.076,0.394,0.227,,1.98,-3.1,-0.94,,94.6,94.2,84.1,,0.183,0.34,0.303,0.452,0.677,0.095,0.255,0.574,0.338,0.247,0.464,0.318,92.0,101.0,101.0,83.0,102.0,107.0,,,,,0.11,0.194,,-2.56,-0.41,,88.4,81.9,0.293,0.387,0.25,,,,,,,,,,,,
2024-06-12,745896,Single,single,False,691182,595345,Adael Amador,Steven Okert,0,f713d072-caaa-4840-84ad-12c0bed3e590,595345.0,stevenokert,Okert,Left,Steven Okert,MIN,3.86,3.64,28.0,95.0,99.0,99.0,0.763,8.68,3.54,8.36,0.96,0.74,0.317,0.317,0.244,0.207,0.448,72.0,98.0,90.0,73.0,101.0,97.0,116.0,93.0,103.0,,,,0.091,0.252,0.597,,-3.65,-0.01,1.62,,92.8,92.8,80.7,,0.414,0.655,0.077,0.3,0.4,0.063,,,,0.133,0.267,0.323,56.0,101.0,92.0,,,,,,,,,0.06,,,0.4,,88.4,,0.3,0.4,0.333,,,,,,,,,,,,
2024-06-12,745896,Grounded Into DP,grounded_into_double_play,True,691182,661395,Adael Amador,Jhoan Duran,1,9f72694e-95ad-42ee-b964-88556e111117,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,MIN,2.93,3.05,30.2,96.0,129.0,96.0,0.735,8.51,2.93,5.87,1.17,2.42,0.266,0.443,0.291,0.215,0.453,119.0,96.0,90.0,,,,,,,,,,,0.421,,,0.17,,,,100.4,,,,0.265,0.324,0.374,,,,0.16,0.4,0.34,,,,,,,133.0,101.0,106.0,,,,,0.275,,,-0.76,,,,86.3,,,,,,,140.0,92.0,96.0,0.305,3.23,96.9,0.149,0.319,0.183
2024-06-14,746545,Groundout,field_out,True,691182,682847,Adael Amador,Luis L. Ortiz,0,fb37b14e-e6a3-4dd4-8544-78750169233d,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.219,0.297,0.268,0.25,0.353,0.134,,,,0.21,0.346,0.293,,,,,,,,,,,,,,,,,,,,,,0.286,0.343,0.187,,,,,,,,,
2024-06-14,746545,Single,single,False,691182,682847,Adael Amador,Luis L. Ortiz,0,b88c84e2-260b-4b1b-a0da-c49fae9ba093,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.219,0.297,0.268,0.25,0.353,0.134,,,,0.21,0.346,0.293,,,,,,,,,,,,,,,,,,,,,,0.286,0.343,0.187,,,,,,,,,
2024-06-14,746545,Groundout,field_out,True,691182,670059,Adael Amador,Colin Holderman,0,b34d86c5-8548-4c1d-9d4b-1f78cded8075,670059.0,colinholderman,Holderman,Right,Colin Holderman,PIT,1.72,3.44,36.2,96.0,113.0,100.0,0.722,11.05,4.17,6.63,0.49,0.95,0.293,0.359,0.228,0.304,0.393,,,,92.0,93.0,90.0,131.0,101.0,113.0,,,,0.268,,0.471,,,0.35,1.38,,,97.0,84.9,,,,,0.205,0.385,0.111,,,,0.154,0.169,0.409,,,,,,,103.0,90.0,89.0,0.261,,,-0.13,,,92.4,,,,,,0.29,0.387,0.253,,,,,,,,,
2024-06-14,746545,Groundout,field_out,True,691182,670280,Adael Amador,David Bednar,0,bda3f8d0-3dfe-4d5e-b412-1cec21fdb6c7,670280.0,davidbednar,Bednar,Right,David Bednar,PIT,5.01,4.07,32.1,103.0,132.0,111.0,0.756,9.19,1.95,7.79,1.39,0.65,0.245,0.415,0.191,0.287,0.456,146.0,105.0,115.0,,,,,,,,,,,0.597,,,0.22,,,,97.0,,,,0.256,0.439,0.244,,,,0.0,0.0,0.167,,,,,,,97.0,94.0,100.0,,,,,0.207,,,1.61,,,,77.0,,,,,,,125.0,107.0,112.0,0.196,-0.81,92.2,0.233,0.467,0.385
2024-06-15,746547,Flyout,field_out,True,691182,683003,Adael Amador,Jared Jones,0,83124953-9f4d-4229-8a2d-4f5fca53cf22,683003.0,jaredjones,Jones,Right,Jared Jones,PIT,3.56,3.69,91.0,103.0,127.0,109.0,0.711,9.69,2.67,7.32,1.19,0.95,0.223,0.384,0.165,0.343,0.459,132.0,102.0,109.0,,,,126.0,104.0,111.0,,,,,0.498,0.361,,0.34,,1.59,,97.3,,88.6,,0.214,0.403,0.273,,,,0.364,0.818,0.28,0.194,0.313,0.398,123.0,102.0,110.0,99.0,96.0,99.0,,,,,0.073,0.068,,-1.54,-3.19,,89.7,80.3,0.303,0.576,0.241,,,,,,,,,,,,
2024-06-15,746547,Strikeout,strikeout,True,691182,683003,Adael Amador,Jared Jones,0,74858f1f-c0d4-4cd1-bd90-f489b92c39ee,683003.0,jaredjones,Jones,Right,Jared Jones,PIT,3.56,3.69,91.0,103.0,127.0,109.0,0.711,9.69,2.67,7.32,1.19,0.95,0.223,0.384,0.165,0.343,0.459,132.0,102.0,109.0,,,,126.0,104.0,111.0,,,,,0.498,0.361,,0.34,,1.59,,97.3,,88.6,,0.214,0.403,0.273,,,,0.364,0.818,0.28,0.194,0.313,0.398,123.0,102.0,110.0,99.0,96.0,99.0,,,,,0.073,0.068,,-1.54,-3.19,,89.7,80.3,0.303,0.576,0.241,,,,,,,,,,,,
2024-06-15,746547,Flyout,field_out,True,691182,693312,Adael Amador,Kyle Nicolas,0,231161ae-b0e4-444b-946c-79b12a587eed,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.82,2.92,30.2,92.0,128.0,94.0,0.739,10.86,4.99,6.46,0.29,1.38,0.307,0.333,0.12,0.293,0.37,124.0,88.0,88.0,,,,138.0,107.0,110.0,,,,0.005,0.571,0.244,,1.21,-6.82,0.68,,97.7,94.8,91.1,,0.193,0.246,0.222,,,,0.25,0.313,0.485,0.189,0.243,0.369,,,,128.0,87.0,92.0,,,,,0.179,,,-0.99,,,,85.3,,,,,,,,,,,,,,,
2024-06-15,746547,Groundout,field_out,True,691182,677865,Adael Amador,Justin Bruihl,0,dbdce0ea-ee98-4865-bc48-8257b9a6ca87,677865.0,justinbruihl,Bruihl,Left,Justin Bruihl,PIT,9.53,3.31,5.2,106.0,80.0,106.0,0.741,7.94,1.59,14.29,1.59,2.4,0.1,0.4,0.05,0.35,0.404,,,,68.0,118.0,112.0,92.0,93.0,105.0,,,,0.303,,0.414,,,-6.43,-1.77,,,90.4,78.9,,,,,0.556,1.0,0.059,,,,0.273,0.364,0.348,,,,,,,74.0,111.0,101.0,0.283,,,2.22,,,88.0,,,,,,0.25,0.5,0.316,,,,,,,,,
2024-06-15,746547,Flyout,field_out,True,691182,642701,Adael Amador,Dennis Santana,0,14cef022-40c0-4e4b-b763-0d499e4c14e5,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,- - -,5.9,4.16,39.2,100.0,101.0,98.0,0.768,7.71,3.4,9.76,0.68,0.93,0.215,0.38,0.182,0.281,0.439,103.0,107.0,107.0,95.0,91.0,92.0,109.0,104.0,103.0,,,,0.181,0.211,0.298,,-0.89,-0.04,-2.57,,95.8,95.2,86.6,,0.25,0.417,0.26,0.314,0.457,0.055,,,,0.34,0.604,0.346,78.0,95.0,86.0,,,,103.0,100.0,98.0,0.231,,0.079,1.2,,0.81,90.4,89.1,,0.188,0.25,0.308,0.2,0.36,0.268,,,,,,,,,
2024-06-16,746546,Flyout,field_out,True,691182,676596,Adael Amador,Josh Fleming,0,b74ea203-b7ea-4e04-b0ae-1662bd934ade,676596.0,joshfleming,Fleming,Left,Josh Fleming,PIT,3.99,3.72,29.1,96.0,68.0,89.0,0.833,5.22,3.99,9.51,0.61,2.08,0.219,0.375,0.177,0.271,0.339,142.0,135.0,123.0,51.0,91.0,86.0,,,,,,,0.389,0.004,,,1.94,-2.07,,,89.8,90.4,,,,,,0.381,0.571,0.226,0.286,0.429,0.308,,,,71.0,98.0,89.0,97.0,87.0,89.0,82.0,101.0,93.0,0.264,0.057,0.286,1.27,-2.56,1.63,87.2,83.2,78.1,0.171,0.22,0.178,0.261,0.304,0.172,,,,,,,,,
2024-06-16,746546,Groundout,field_out,True,691182,669387,Adael Amador,Carmen Mlodzinski,0,a752235f-7f17-45e4-b52d-a0cf7079ee8e,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,PIT,3.26,3.19,30.1,97.0,95.0,98.0,0.769,8.01,3.26,7.42,0.3,1.03,0.284,0.432,0.148,0.295,0.418,92.0,98.0,95.0,,,,107.0,99.0,110.0,,,,,0.399,0.359,,0.76,,0.62,,95.9,,86.7,,0.189,0.324,0.26,,,,,,,0.313,0.375,0.4,114.0,81.0,85.0,,,,87.0,97.0,94.0,0.236,,0.006,1.73,,-28.1,92.2,88.6,,,,,0.238,0.286,0.193,,,,,,,,,
2024-06-16,746546,Flyout,field_out,True,691182,693312,Adael Amador,Kyle Nicolas,0,f25e7257-4264-4dec-b5c4-e25034a131e9,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.82,2.92,30.2,92.0,128.0,94.0,0.739,10.86,4.99,6.46,0.29,1.38,0.307,0.333,0.12,0.293,0.37,124.0,88.0,88.0,,,,138.0,107.0,110.0,,,,0.005,0.571,0.244,,1.21,-6.82,0.68,,97.7,94.8,91.1,,0.193,0.246,0.222,,,,0.25,0.313,0.485,0.189,0.243,0.369,,,,128.0,87.0,92.0,,,,,0.179,,,-0.99,,,,85.3,,,,,,,,,,,,,,,
2024-06-17,746543,Field Error,field_error,False,691182,572020,Adael Amador,James Paxton,0,7e47cbbe-ece4-4a41-b393-5b1073f2bd2e,572020.0,jamespaxton,Paxton,Left,James Paxton,LAD,4.38,4.83,84.1,97.0,73.0,90.0,0.821,6.08,4.7,8.32,1.07,0.85,0.269,0.322,0.14,0.337,0.417,69.0,98.0,85.0,65.0,98.0,92.0,,,,79.0,96.0,96.0,0.032,0.577,,0.284,0.34,-4.92,,-0.23,93.2,92.6,,80.8,0.243,0.381,0.138,0.462,0.692,0.095,0.224,0.355,0.358,,,,71.0,97.0,96.0,,,,82.0,95.0,84.0,0.037,,0.07,-3.42,,-1.66,84.0,82.6,,0.217,0.348,0.31,0.308,0.769,0.13,,,,,,,,,
2024-06-17,746543,Groundout,field_out,True,691182,572020,Adael Amador,James Paxton,0,2f797b86-2a6c-4248-a65d-f7440df877be,572020.0,jamespaxton,Paxton,Left,James Paxton,LAD,4.38,4.83,84.1,97.0,73.0,90.0,0.821,6.08,4.7,8.32,1.07,0.85,0.269,0.322,0.14,0.337,0.417,69.0,98.0,85.0,65.0,98.0,92.0,,,,79.0,96.0,96.0,0.032,0.577,,0.284,0.34,-4.92,,-0.23,93.2,92.6,,80.8,0.243,0.381,0.138,0.462,0.692,0.095,0.224,0.355,0.358,,,,71.0,97.0,96.0,,,,82.0,95.0,84.0,0.037,,0.07,-3.42,,-1.66,84.0,82.6,,0.217,0.348,0.31,0.308,0.769,0.13,,,,,,,,,
2024-06-17,746543,Flyout,field_out,True,691182,656420,Adael Amador,J.P. Feyereisen,0,028a40b3-06a6-4949-8dae-9dd7c517387c,656420.0,jpfeyereisen,Feyereisen,Right,J.P. Feyereisen,LAD,8.18,7.89,11.0,99.0,93.0,96.0,0.809,7.36,4.09,9.0,2.45,0.69,0.152,0.455,0.091,0.485,0.397,76.0,97.0,95.0,,,,108.0,98.0,98.0,,,,,0.475,0.24,,-2.12,,0.9,,91.7,,84.3,,0.316,0.579,0.17,,,,,,,0.25,0.375,0.368,108.0,102.0,98.0,,,,,,,,,0.285,,,-1.17,,87.5,,0.214,0.643,0.174,,,,,,,,,,,,
2024-06-19,746538,Single,single,False,691182,676272,Adael Amador,Bobby Miller,1,5077b5b6-8e5f-438d-9069-426a8e4a0299,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,LAD,8.07,6.02,29.0,92.0,115.0,96.0,0.778,8.38,5.59,10.86,2.17,1.54,0.227,0.364,0.159,0.398,0.407,120.0,89.0,93.0,101.0,93.0,92.0,113.0,106.0,113.0,,,,0.098,0.435,0.128,,-0.22,-3.27,-5.86,,97.5,96.9,88.9,,0.27,0.524,0.188,0.625,0.75,0.111,0.455,0.727,0.286,0.4,0.8,0.241,103.0,83.0,88.0,124.0,93.0,99.0,,,,,0.161,0.178,,-2.03,0.65,,85.8,79.3,0.111,0.167,0.424,,,,,,,,,,,,
2024-06-19,746538,Walk,walk,False,691182,676272,Adael Amador,Bobby Miller,0,6d17cb73-f52c-4308-8398-334bb85a4cfe,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,LAD,8.07,6.02,29.0,92.0,115.0,96.0,0.778,8.38,5.59,10.86,2.17,1.54,0.227,0.364,0.159,0.398,0.407,120.0,89.0,93.0,101.0,93.0,92.0,113.0,106.0,113.0,,,,0.098,0.435,0.128,,-0.22,-3.27,-5.86,,97.5,96.9,88.9,,0.27,0.524,0.188,0.625,0.75,0.111,0.455,0.727,0.286,0.4,0.8,0.241,103.0,83.0,88.0,124.0,93.0,99.0,,,,,0.161,0.178,,-2.03,0.65,,85.8,79.3,0.111,0.167,0.424,,,,,,,,,,,,
2024-06-19,746538,Double,double,False,691182,543339,Adael Amador,Daniel Hudson,1,0b9ccf99-0e7e-4f84-b188-1bd3fc97396b,543339.0,danielhudson,"Hudson, Dan",Right,Daniel Hudson,LAD,1.59,2.68,39.2,105.0,101.0,105.0,0.692,9.76,1.59,5.67,1.13,0.8,0.26,0.42,0.13,0.28,0.416,112.0,105.0,105.0,88.0,109.0,117.0,91.0,104.0,104.0,,,,0.052,0.514,0.395,,2.0,-1.15,1.08,,95.3,95.3,88.1,,0.191,0.353,0.287,0.385,0.385,0.15,,,,0.119,0.254,0.44,73.0,98.0,105.0,,,,,,,,,0.039,,,0.92,,89.0,,,,,,,,,,,,,,,,
2024-06-19,746538,Forceout,force_out,True,691182,670990,Adael Amador,Yohan Ramírez,1,6e86e2d3-4775-4d36-a531-f3a34a6c9807,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,- - -,4.68,4.1,42.1,94.0,120.0,100.0,0.782,8.93,2.76,8.5,0.85,1.19,0.283,0.408,0.183,0.233,0.441,98.0,91.0,92.0,111.0,90.0,93.0,150.0,98.0,108.0,,,,0.393,0.167,0.311,,1.16,-0.69,-0.66,,94.9,94.4,81.6,,0.226,0.323,0.172,0.317,0.492,0.153,0.125,0.25,0.419,0.229,0.375,0.364,,,,104.0,93.0,103.0,,,,,0.129,,,0.34,,,,81.3,,,,,,,,,,,,,,,
2024-06-20,746539,Flyout,field_out,True,691182,694813,Adael Amador,Gavin Stone,0,7092ed81-4993-480f-bd3c-55b541fc4202,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.19,3.8,101.2,103.0,97.0,101.0,0.776,6.99,2.48,8.59,0.8,1.26,0.25,0.397,0.17,0.292,0.411,97.0,99.0,96.0,96.0,103.0,97.0,133.0,112.0,121.0,,,,0.234,0.247,0.162,,0.31,-0.5,1.06,,94.7,95.2,88.9,,0.247,0.36,0.148,0.333,0.495,0.146,0.111,0.111,0.188,0.247,0.315,0.346,80.0,103.0,98.0,95.0,100.0,100.0,80.0,100.0,95.0,0.061,0.033,0.262,2.5,3.38,0.85,92.3,87.2,83.3,0.184,0.34,0.338,0.286,0.286,0.173,,,,,,,,,
2024-06-20,746539,Single,single,False,691182,694813,Adael Amador,Gavin Stone,1,b3a4f188-4251-46cb-83c0-e098b77b54ea,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.19,3.8,101.2,103.0,97.0,101.0,0.776,6.99,2.48,8.59,0.8,1.26,0.25,0.397,0.17,0.292,0.411,97.0,99.0,96.0,96.0,103.0,97.0,133.0,112.0,121.0,,,,0.234,0.247,0.162,,0.31,-0.5,1.06,,94.7,95.2,88.9,,0.247,0.36,0.148,0.333,0.495,0.146,0.111,0.111,0.188,0.247,0.315,0.346,80.0,103.0,98.0,95.0,100.0,100.0,80.0,100.0,95.0,0.061,0.033,0.262,2.5,3.38,0.85,92.3,87.2,83.3,0.184,0.34,0.338,0.286,0.286,0.173,,,,,,,,,
2024-06-20,746539,Groundout,field_out,True,691182,543339,Adael Amador,Daniel Hudson,0,c0044396-5de0-4aa7-a76f-48c98d9c8383,543339.0,danielhudson,"Hudson, Dan",Right,Daniel Hudson,LAD,1.59,2.68,39.2,105.0,101.0,105.0,0.692,9.76,1.59,5.67,1.13,0.8,0.26,0.42,0.13,0.28,0.416,112.0,105.0,105.0,88.0,109.0,117.0,91.0,104.0,104.0,,,,0.052,0.514,0.395,,2.0,-1.15,1.08,,95.3,95.3,88.1,,0.191,0.353,0.287,0.385,0.385,0.15,,,,0.119,0.254,0.44,73.0,98.0,105.0,,,,,,,,,0.039,,,0.92,,89.0,,,,,,,,,,,,,,,,
