date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,FA%,SL%,KC%,wFA/C,wSL/C,wKC/C,vFA,vSL,vKC,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,CU%,CH%,wCU/C,wCH/C,vCH,vCU,CH_ba,CH_slg,CH_whiff,ST_ba,ST_slg,ST_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,SV_ba,SV_slg,SV_whiff,vKN (sc),KN%,wKN/C,EP%,wEP/C,vEP
2024-09-08,745368,Strikeout,strikeout,True,687529,605397,Grant McCray,Joe Musgrove,0,88748c55-2b6b-414d-9271-39ae5594dd88,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,SDP,4.54,5.0,81.1,101.0,120.0,102.0,0.735,8.63,2.43,9.07,1.44,1.04,0.208,0.437,0.1,0.351,0.45,89.0,99.0,94.0,147.0,95.0,104.0,,,,0.247,0.195,,-1.38,0.09,,92.8,82.0,,0.274,0.521,0.235,,,,0.204,0.333,0.345,68.0,111.0,95.0,105.0,108.0,103.0,0.05,0.21,1.12,0.36,89.9,92.6,0.35,0.45,0.154,0.319,0.444,0.243,118.0,100.0,106.0,160.0,98.0,103.0,0.218,0.08,-0.17,-2.17,87.1,81.5,0.321,0.571,0.426,0.2,0.417,0.302,,,,,,,,,,,,,,,,,,
2024-09-08,745368,Strikeout,strikeout,True,687529,605397,Grant McCray,Joe Musgrove,0,d8eaa34d-4638-4744-8255-c1581d60c17f,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,SDP,4.54,5.0,81.1,101.0,120.0,102.0,0.735,8.63,2.43,9.07,1.44,1.04,0.208,0.437,0.1,0.351,0.45,89.0,99.0,94.0,147.0,95.0,104.0,,,,0.247,0.195,,-1.38,0.09,,92.8,82.0,,0.274,0.521,0.235,,,,0.204,0.333,0.345,68.0,111.0,95.0,105.0,108.0,103.0,0.05,0.21,1.12,0.36,89.9,92.6,0.35,0.45,0.154,0.319,0.444,0.243,118.0,100.0,106.0,160.0,98.0,103.0,0.218,0.08,-0.17,-2.17,87.1,81.5,0.321,0.571,0.426,0.2,0.417,0.302,,,,,,,,,,,,,,,,,,
2024-09-08,745368,Strikeout,strikeout,True,687529,605397,Grant McCray,Joe Musgrove,0,fa4a34f8-889d-4a53-9c6b-7353c67f11e3,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,SDP,4.54,5.0,81.1,101.0,120.0,102.0,0.735,8.63,2.43,9.07,1.44,1.04,0.208,0.437,0.1,0.351,0.45,89.0,99.0,94.0,147.0,95.0,104.0,,,,0.247,0.195,,-1.38,0.09,,92.8,82.0,,0.274,0.521,0.235,,,,0.204,0.333,0.345,68.0,111.0,95.0,105.0,108.0,103.0,0.05,0.21,1.12,0.36,89.9,92.6,0.35,0.45,0.154,0.319,0.444,0.243,118.0,100.0,106.0,160.0,98.0,103.0,0.218,0.08,-0.17,-2.17,87.1,81.5,0.321,0.571,0.426,0.2,0.417,0.302,,,,,,,,,,,,,,,,,,
2024-09-08,745368,Groundout,field_out,True,687529,689690,Grant McCray,Alek Jacob,0,9c527b51-1de7-4b17-b5e1-d23ffbe2a6c5,689690.0,alekjacob,Jacob,Right,Alek Jacob,SDP,2.84,1.94,12.2,101.0,85.0,102.0,0.679,12.79,1.42,4.97,0.71,0.64,0.185,0.444,0.222,0.148,0.42,97.0,96.0,89.0,104.0,103.0,109.0,,,,0.215,0.155,,0.1,4.83,,87.2,72.6,,0.143,0.357,0.5,,,,,,,69.0,103.0,106.0,,,,0.32,,,1.91,,86.5,0.2,0.2,0.118,,,,84.0,102.0,102.0,,,,,0.31,,1.03,74.5,,0.176,0.294,0.406,0.125,0.125,0.286,,,,,,,,,,,,,,,,,,
2024-09-08,745368,Strikeout,strikeout,True,687529,656945,Grant McCray,Tanner Scott,0,000d6451-bbc1-494f-be1c-665318c07566,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,- - -,1.41,2.85,63.2,99.0,145.0,109.0,0.692,10.32,4.38,4.95,0.42,1.59,0.313,0.36,0.22,0.233,0.45,152.0,98.0,108.0,136.0,99.0,110.0,,,,0.589,0.41,,1.86,1.52,,97.1,88.6,,0.126,0.168,0.266,0.2,0.29,0.421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001,,-1.99,92.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-10,745291,Flyout,field_out,True,687529,650644,Grant McCray,Aaron Civale,0,9919e36d-18b5-4959-ae40-173f92f43890,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.48,4.07,150.2,100.0,96.0,100.0,0.795,8.48,2.87,9.08,1.61,0.82,0.255,0.401,0.144,0.319,0.401,67.0,102.0,96.0,153.0,101.0,112.0,,,,0.096,0.168,,-2.38,-1.03,,92.0,80.5,,0.326,0.543,0.096,0.25,0.375,0.438,0.253,0.462,0.287,70.0,93.0,84.0,91.0,99.0,100.0,0.242,0.315,0.89,0.31,88.1,92.6,0.242,0.422,0.165,0.242,0.419,0.241,,,,105.0,103.0,109.0,0.157,,-1.32,,,77.0,,,,0.27,0.478,0.271,58.0,96.0,101.0,0.021,-2.2,85.6,0.333,0.4,0.273,,,,,,,,,
2024-09-10,745291,Groundout,field_out,True,687529,650644,Grant McCray,Aaron Civale,0,5dfc09c1-f267-492c-aa01-a888aec8cb22,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.48,4.07,150.2,100.0,96.0,100.0,0.795,8.48,2.87,9.08,1.61,0.82,0.255,0.401,0.144,0.319,0.401,67.0,102.0,96.0,153.0,101.0,112.0,,,,0.096,0.168,,-2.38,-1.03,,92.0,80.5,,0.326,0.543,0.096,0.25,0.375,0.438,0.253,0.462,0.287,70.0,93.0,84.0,91.0,99.0,100.0,0.242,0.315,0.89,0.31,88.1,92.6,0.242,0.422,0.165,0.242,0.419,0.241,,,,105.0,103.0,109.0,0.157,,-1.32,,,77.0,,,,0.27,0.478,0.271,58.0,96.0,101.0,0.021,-2.2,85.6,0.333,0.4,0.273,,,,,,,,,
2024-09-10,745291,Strikeout,strikeout,True,687529,656730,Grant McCray,Trevor Megill,0,e3bb507f-3e79-4160-8694-8035e495d617,656730.0,trevormegill,Megill,Right,Trevor Megill,MIL,2.98,2.84,42.1,99.0,142.0,113.0,0.727,9.99,2.55,6.59,0.85,0.63,0.278,0.343,0.102,0.352,0.455,127.0,101.0,108.0,,,,168.0,95.0,124.0,0.713,,0.284,1.84,,0.65,98.8,,87.4,0.217,0.292,0.23,,,,0.156,0.344,0.556,258.0,48.0,53.0,,,,0.003,,,-4.17,,98.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-11,745285,Groundout,field_out,True,687529,607067,Grant McCray,Colin Rea,0,33fba019-175d-4ccf-ac64-5f36c14a94f9,607067.0,colinrea,Rea,Right,Colin Rea,MIL,4.14,4.92,156.2,103.0,85.0,97.0,0.829,7.12,2.24,8.73,1.55,0.95,0.254,0.441,0.143,0.336,0.445,70.0,109.0,96.0,110.0,106.0,109.0,,,,0.185,0.176,,0.86,1.77,,92.9,82.0,,0.192,0.3,0.246,,,,0.414,0.69,0.186,83.0,103.0,96.0,77.0,94.0,88.0,0.309,0.203,-1.09,-0.43,87.6,92.3,0.301,0.5,0.109,0.282,0.641,0.17,,,,100.0,109.0,105.0,0.04,,-4.68,,,78.7,,,,0.139,0.218,0.229,79.0,97.0,97.0,0.087,-1.44,86.5,0.263,0.439,0.271,,,,,,,,,
2024-09-11,745285,Groundout,field_out,True,687529,607067,Grant McCray,Colin Rea,0,a148324c-96ec-423b-8c5e-899b00f8fa08,607067.0,colinrea,Rea,Right,Colin Rea,MIL,4.14,4.92,156.2,103.0,85.0,97.0,0.829,7.12,2.24,8.73,1.55,0.95,0.254,0.441,0.143,0.336,0.445,70.0,109.0,96.0,110.0,106.0,109.0,,,,0.185,0.176,,0.86,1.77,,92.9,82.0,,0.192,0.3,0.246,,,,0.414,0.69,0.186,83.0,103.0,96.0,77.0,94.0,88.0,0.309,0.203,-1.09,-0.43,87.6,92.3,0.301,0.5,0.109,0.282,0.641,0.17,,,,100.0,109.0,105.0,0.04,,-4.68,,,78.7,,,,0.139,0.218,0.229,79.0,97.0,97.0,0.087,-1.44,86.5,0.263,0.439,0.271,,,,,,,,,
2024-09-11,745285,Single,single,False,687529,665625,Grant McCray,Elvis Peguero,0,48d17b3b-65fc-47f3-9d4e-21480ebb1f78,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,2.98,4.18,51.1,97.0,121.0,102.0,0.737,8.24,4.73,9.12,0.7,2.32,0.265,0.344,0.139,0.311,0.393,,,,147.0,98.0,109.0,,,,,0.505,,,0.56,,,90.1,,,,,0.212,0.325,0.407,,,,94.0,96.0,96.0,,,,0.493,,,-0.25,,96.8,0.299,0.385,0.132,,,,,,,53.0,40.0,52.0,0.001,,-3.5,,,69.1,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-11,745285,Grounded Into DP,grounded_into_double_play,True,687529,571948,Grant McCray,Hoby Milner,1,003fda95-f4c2-4d38-b84c-3942244c541e,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,5.12,3.16,58.0,107.0,103.0,104.0,0.837,9.0,2.17,9.47,0.93,1.89,0.263,0.404,0.216,0.251,0.43,102.0,116.0,110.0,126.0,102.0,108.0,,,,0.199,0.332,,2.77,0.25,,88.8,79.5,,0.068,0.159,0.245,,,,,,,87.0,106.0,100.0,,,,0.335,,,-1.69,,88.5,0.398,0.578,0.062,,,,86.0,108.0,94.0,,,,,0.133,,0.11,81.1,,0.296,0.444,0.273,0.25,0.397,0.263,,,,,,,,,,,,,,,,,,
2024-09-11,745285,Pop Out,field_out,True,687529,641343,Grant McCray,Jake Bauers,0,f9cff59d-7e0d-4e1d-9136-08a41bfe9992,641343.0,jakebauers,Bauers,Left,Jake Bauers,MIL,4.5,8.34,4.0,49.0,-108.0,12.0,0.871,2.25,9.0,11.25,0.0,0.18,0.467,0.133,0.2,0.267,0.28,,,,,,,,,,0.907,,,-1.82,,,65.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.093,0.35,54.6
2024-09-12,745288,Forceout,force_out,True,687529,593423,Grant McCray,Frankie Montas,1,b06800d6-797f-462f-8c4a-ba613a754dd1,593423.0,frankiemontas,Montas,Right,Frankie Montas,- - -,4.49,4.48,138.1,101.0,98.0,100.0,0.78,8.33,3.84,8.2,1.17,1.11,0.235,0.378,0.153,0.299,0.421,83.0,105.0,99.0,118.0,102.0,105.0,,,,0.342,0.106,,0.26,-1.41,,95.6,85.2,,0.202,0.341,0.225,0.273,0.545,0.327,,,,83.0,100.0,98.0,108.0,96.0,94.0,0.186,0.183,-1.21,1.41,90.4,94.7,0.245,0.368,0.111,0.325,0.575,0.222,,,,,,,,,,,,,,,,,,,120.0,98.0,106.0,0.183,-0.28,85.9,0.225,0.315,0.418,,,,,,,,,
2024-09-12,745288,Strikeout,strikeout,True,687529,593423,Grant McCray,Frankie Montas,0,08fcfdf9-fa07-4462-ab3f-af89edfc7951,593423.0,frankiemontas,Montas,Right,Frankie Montas,- - -,4.49,4.48,138.1,101.0,98.0,100.0,0.78,8.33,3.84,8.2,1.17,1.11,0.235,0.378,0.153,0.299,0.421,83.0,105.0,99.0,118.0,102.0,105.0,,,,0.342,0.106,,0.26,-1.41,,95.6,85.2,,0.202,0.341,0.225,0.273,0.545,0.327,,,,83.0,100.0,98.0,108.0,96.0,94.0,0.186,0.183,-1.21,1.41,90.4,94.7,0.245,0.368,0.111,0.325,0.575,0.222,,,,,,,,,,,,,,,,,,,120.0,98.0,106.0,0.183,-0.28,85.9,0.225,0.315,0.418,,,,,,,,,
2024-09-12,745288,Strikeout,strikeout,True,687529,676879,Grant McCray,Aaron Ashby,0,575687ed-485a-4517-898e-81c74afcd24a,676879.0,aaronashby,Ashby,Left,Aaron Ashby,MIL,3.27,3.58,22.0,99.0,88.0,101.0,0.76,8.59,3.68,6.55,0.82,2.44,0.246,0.462,0.031,0.338,0.421,-63.0,142.0,138.0,123.0,94.0,100.0,,,,0.005,0.126,,8.96,3.41,,95.7,82.7,,,,,0.077,0.154,0.5,0.0,0.0,0.333,54.0,102.0,99.0,,,,0.462,,,-0.34,,95.9,0.238,0.333,0.125,,,,85.0,95.0,102.0,161.0,99.0,104.0,0.168,0.239,3.14,-1.55,88.7,81.9,0.238,0.524,0.34,,,,,,,,,,,,,,,,,,,,,
2024-09-12,745288,Strikeout,strikeout,True,687529,642207,Grant McCray,Devin Williams,0,28fd75a9-59a0-4c19-bf35-ec1a3a831de6,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,MIL,1.53,2.13,17.2,93.0,137.0,104.0,0.62,16.3,4.58,4.58,0.51,1.18,0.3,0.367,0.167,0.2,0.373,104.0,92.0,94.0,,,,,,,0.547,,,1.66,,,94.8,,,0.121,0.273,0.325,,,,,,,,,,,,,,,,,,,,,,,,,176.0,95.0,117.0,,,,,0.453,,0.86,84.3,,0.172,0.207,0.523,,,,,,,,,,,,,,,,,,,,,
2024-09-13,745286,Strikeout,strikeout,True,687529,656302,Grant McCray,Dylan Cease,0,9ff97c52-e9fc-497d-8c64-298159373925,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.58,3.35,176.0,100.0,122.0,107.0,0.692,10.99,3.17,6.65,0.92,0.94,0.195,0.437,0.151,0.307,0.391,123.0,95.0,102.0,112.0,102.0,106.0,107.0,96.0,103.0,0.438,0.47,0.077,0.13,1.88,-1.24,96.9,87.2,82.4,0.239,0.404,0.204,0.161,0.261,0.449,0.292,0.458,0.305,,,,113.0,89.0,90.0,,0.006,-5.12,,91.8,,,,,0.25,1.0,0.0,54.0,73.0,69.0,,,,,0.009,,-4.16,69.7,,0.25,1.0,0.2,0.2,0.267,0.385,,,,,,,,,,,,,,,,,,
2024-09-13,745286,Forceout,force_out,True,687529,656302,Grant McCray,Dylan Cease,1,21b82625-77ba-4e70-99a4-edaf59df479c,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.58,3.35,176.0,100.0,122.0,107.0,0.692,10.99,3.17,6.65,0.92,0.94,0.195,0.437,0.151,0.307,0.391,123.0,95.0,102.0,112.0,102.0,106.0,107.0,96.0,103.0,0.438,0.47,0.077,0.13,1.88,-1.24,96.9,87.2,82.4,0.239,0.404,0.204,0.161,0.261,0.449,0.292,0.458,0.305,,,,113.0,89.0,90.0,,0.006,-5.12,,91.8,,,,,0.25,1.0,0.0,54.0,73.0,69.0,,,,,0.009,,-4.16,69.7,,0.25,1.0,0.2,0.2,0.267,0.385,,,,,,,,,,,,,,,,,,
2024-09-13,745286,Strikeout,strikeout,True,687529,656945,Grant McCray,Tanner Scott,0,714afe93-a387-4e28-9711-a38d1d43ee82,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,- - -,1.61,2.86,67.0,99.0,145.0,109.0,0.69,10.48,4.57,5.24,0.4,1.63,0.323,0.354,0.228,0.241,0.452,151.0,99.0,108.0,136.0,100.0,110.0,,,,0.59,0.409,,1.85,0.98,,97.1,88.5,,0.121,0.161,0.286,0.222,0.315,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001,,-2.06,92.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-14,745284,Single,single,False,687529,689690,Grant McCray,Alek Jacob,1,b310005e-05d9-488c-9446-4675c746febb,689690.0,alekjacob,Jacob,Right,Alek Jacob,SDP,2.45,2.8,14.2,103.0,86.0,105.0,0.699,11.66,1.23,5.52,0.61,0.67,0.176,0.471,0.176,0.176,0.431,97.0,100.0,95.0,105.0,98.0,106.0,,,,0.211,0.142,,-0.96,4.31,,87.1,72.6,,0.2,0.4,0.45,,,,,,,84.0,105.0,110.0,,,,0.341,,,2.49,,86.4,0.222,0.222,0.143,,,,71.0,104.0,104.0,,,,,0.306,,1.73,74.5,,0.15,0.25,0.368,0.125,0.125,0.286,,,,,,,,,,,,,,,,,,
2024-09-17,746987,Walk,walk,False,687529,544150,Grant McCray,Albert Suárez,1,791d45b2-50d8-46d1-aec1-45cf5477cd17,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,3.74,4.17,127.2,100.0,89.0,97.0,0.788,7.33,2.96,8.88,1.06,0.84,0.244,0.429,0.135,0.307,0.39,90.0,101.0,96.0,,,,,,,0.5,,,-0.29,,,94.8,,,0.274,0.457,0.232,,,,0.177,0.323,0.238,,,,75.0,99.0,91.0,,0.196,0.59,,86.3,,,,,0.247,0.376,0.309,99.0,100.0,105.0,95.0,99.0,98.0,0.131,0.174,0.51,-0.59,86.1,79.0,0.279,0.442,0.219,,,,,,,,,,,,,,,,,,,,,
2024-09-17,746987,Single,single,False,687529,544150,Grant McCray,Albert Suárez,0,50b3556f-af05-4ab8-bc73-06c45f032517,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,3.74,4.17,127.2,100.0,89.0,97.0,0.788,7.33,2.96,8.88,1.06,0.84,0.244,0.429,0.135,0.307,0.39,90.0,101.0,96.0,,,,,,,0.5,,,-0.29,,,94.8,,,0.274,0.457,0.232,,,,0.177,0.323,0.238,,,,75.0,99.0,91.0,,0.196,0.59,,86.3,,,,,0.247,0.376,0.309,99.0,100.0,105.0,95.0,99.0,98.0,0.131,0.174,0.51,-0.59,86.1,79.0,0.279,0.442,0.219,,,,,,,,,,,,,,,,,,,,,
2024-09-17,746987,Walk,walk,False,687529,669211,Grant McCray,Keegan Akin,0,e3942923-2004-4dea-9dee-3982c88bdd21,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.18,2.56,76.1,104.0,112.0,106.0,0.714,11.32,2.12,6.25,0.94,0.79,0.267,0.406,0.171,0.299,0.461,111.0,103.0,106.0,116.0,105.0,109.0,,,,0.563,0.33,,0.8,1.57,,93.9,85.5,,0.222,0.405,0.284,0.157,0.301,0.358,,,,,,,,,,,,,,,,,,,,,,99.0,102.0,102.0,,,,,0.107,,1.4,85.6,,0.15,0.175,0.267,,,,,,,,,,,,,,,,,,,,,
2024-09-17,746987,Single,single,False,687529,518886,Grant McCray,Craig Kimbrel,0,72dc947e-e5ba-4d2c-a6e0-93ebcc8bd0ce,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,BAL,5.33,4.23,52.1,96.0,112.0,101.0,0.725,12.55,5.33,6.88,1.2,0.72,0.317,0.341,0.171,0.325,0.426,110.0,97.0,99.0,84.0,117.0,128.0,117.0,91.0,103.0,0.657,0.05,0.288,-0.14,1.37,-0.2,93.9,85.6,84.3,0.203,0.421,0.289,,,,0.261,0.283,0.34,,,,,,,,,,,,,,,,,,,49.0,68.0,55.0,,,,,0.005,,-3.1,88.3,,,,,0.077,0.077,0.444,,,,,,,,,,,,,,,,,,
2024-09-18,746988,Groundout,field_out,True,687529,665152,Grant McCray,Dean Kremer,0,e7354037-a83a-460c-a403-eb79219049a7,665152.0,deankremer,Kremer,Right,Dean Kremer,BAL,4.19,4.44,124.2,100.0,88.0,98.0,0.799,8.66,3.54,7.72,1.23,1.0,0.249,0.39,0.235,0.287,0.422,91.0,99.0,98.0,,,,,,,0.316,,,-0.39,,,93.3,,,0.25,0.522,0.233,,,,0.225,0.3,0.186,78.0,106.0,98.0,99.0,102.0,98.0,0.15,0.235,0.36,0.86,86.9,92.3,0.238,0.345,0.074,0.252,0.358,0.231,,,,92.0,98.0,96.0,0.117,,0.35,,,77.0,,,,,,,72.0,99.0,99.0,0.182,0.68,84.0,0.14,0.226,0.36,,,,,,,,,
2024-09-18,746988,Fielders Choice,fielders_choice,False,687529,665152,Grant McCray,Dean Kremer,1,ac7ac9a3-e555-4af0-a582-576c14fcc85c,665152.0,deankremer,Kremer,Right,Dean Kremer,BAL,4.19,4.44,124.2,100.0,88.0,98.0,0.799,8.66,3.54,7.72,1.23,1.0,0.249,0.39,0.235,0.287,0.422,91.0,99.0,98.0,,,,,,,0.316,,,-0.39,,,93.3,,,0.25,0.522,0.233,,,,0.225,0.3,0.186,78.0,106.0,98.0,99.0,102.0,98.0,0.15,0.235,0.36,0.86,86.9,92.3,0.238,0.345,0.074,0.252,0.358,0.231,,,,92.0,98.0,96.0,0.117,,0.35,,,77.0,,,,,,,72.0,99.0,99.0,0.182,0.68,84.0,0.14,0.226,0.36,,,,,,,,,
2024-09-18,746988,Strikeout,strikeout,True,687529,665152,Grant McCray,Dean Kremer,0,f9d7611e-5bca-4274-9eb1-0629976e5747,665152.0,deankremer,Kremer,Right,Dean Kremer,BAL,4.19,4.44,124.2,100.0,88.0,98.0,0.799,8.66,3.54,7.72,1.23,1.0,0.249,0.39,0.235,0.287,0.422,91.0,99.0,98.0,,,,,,,0.316,,,-0.39,,,93.3,,,0.25,0.522,0.233,,,,0.225,0.3,0.186,78.0,106.0,98.0,99.0,102.0,98.0,0.15,0.235,0.36,0.86,86.9,92.3,0.238,0.345,0.074,0.252,0.358,0.231,,,,92.0,98.0,96.0,0.117,,0.35,,,77.0,,,,,,,72.0,99.0,99.0,0.182,0.68,84.0,0.14,0.226,0.36,,,,,,,,,
2024-09-18,746988,Lineout,field_out,True,687529,621199,Grant McCray,Matt Bowman,0,c04c31b5-dab7-4517-b2e3-3daf6530c967,621199.0,mattbowman,Bowman,Right,Matt Bowman,- - -,3.21,4.26,28.0,98.0,103.0,100.0,0.815,6.75,4.18,6.11,0.96,1.39,0.333,0.383,0.185,0.395,0.394,47.0,117.0,100.0,137.0,97.0,108.0,,,,0.005,0.261,,5.33,-3.01,,92.8,82.6,,,,,,,,,,,94.0,104.0,99.0,95.0,89.0,87.0,0.391,0.188,0.34,4.0,90.5,92.1,0.137,0.255,0.113,0.2,0.2,0.214,,,,,,,,,,,,,,,,0.278,0.778,0.261,83.0,98.0,106.0,0.156,-1.5,84.3,0.235,0.294,0.276,,,,,,,,,
2024-09-19,746985,Strikeout,strikeout,True,687529,621107,Grant McCray,Zach Eflin,0,a5d22c1f-a13c-4427-8d81-de1e86b4d828,621107.0,zacheflin,Eflin,Right,Zach Eflin,- - -,3.53,3.47,160.2,108.0,92.0,104.0,0.804,7.45,1.06,9.07,1.18,1.14,0.229,0.452,0.176,0.316,0.452,61.0,105.0,95.0,122.0,107.0,113.0,,,,0.092,0.097,,-0.58,0.31,,92.4,79.7,,0.246,0.421,0.246,,,,0.294,0.476,0.333,90.0,109.0,105.0,86.0,106.0,98.0,0.283,0.28,1.54,0.29,88.1,91.7,0.28,0.381,0.139,0.218,0.352,0.229,84.0,100.0,104.0,108.0,113.0,109.0,0.19,0.057,-1.29,-0.18,85.5,78.8,0.2,0.378,0.113,0.25,0.5,0.203,,,,,,,,,,,,,,,,,,
2024-09-19,746985,Strikeout,strikeout,True,687529,621107,Grant McCray,Zach Eflin,0,ce261db4-9f9f-4d3e-9dad-338a76ac03ee,621107.0,zacheflin,Eflin,Right,Zach Eflin,- - -,3.53,3.47,160.2,108.0,92.0,104.0,0.804,7.45,1.06,9.07,1.18,1.14,0.229,0.452,0.176,0.316,0.452,61.0,105.0,95.0,122.0,107.0,113.0,,,,0.092,0.097,,-0.58,0.31,,92.4,79.7,,0.246,0.421,0.246,,,,0.294,0.476,0.333,90.0,109.0,105.0,86.0,106.0,98.0,0.283,0.28,1.54,0.29,88.1,91.7,0.28,0.381,0.139,0.218,0.352,0.229,84.0,100.0,104.0,108.0,113.0,109.0,0.19,0.057,-1.29,-0.18,85.5,78.8,0.2,0.378,0.113,0.25,0.5,0.203,,,,,,,,,,,,,,,,,,
2024-09-20,746256,Groundout,field_out,True,687529,608379,Grant McCray,Michael Wacha,0,c87fd489-437c-4602-b9b1-30e866706f8a,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.28,4.03,161.2,102.0,91.0,100.0,0.781,7.96,2.45,8.29,0.89,0.93,0.253,0.436,0.209,0.272,0.43,84.0,102.0,99.0,98.0,89.0,90.0,,,,0.237,0.094,,0.16,-2.52,,93.6,84.1,,0.297,0.477,0.175,0.382,0.618,0.378,0.357,0.643,0.174,77.0,103.0,90.0,78.0,100.0,92.0,0.15,0.115,-0.91,0.37,88.8,93.7,0.244,0.294,0.095,0.314,0.457,0.139,111.0,110.0,113.0,74.0,89.0,92.0,0.083,0.321,-1.61,2.58,81.3,75.2,0.164,0.296,0.347,,,,,,,,,,,,,,,,,,,,,
2024-09-20,746256,Strikeout,strikeout,True,687529,608379,Grant McCray,Michael Wacha,0,58efd55a-f985-49e9-8648-c0d1a51ceafd,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.28,4.03,161.2,102.0,91.0,100.0,0.781,7.96,2.45,8.29,0.89,0.93,0.253,0.436,0.209,0.272,0.43,84.0,102.0,99.0,98.0,89.0,90.0,,,,0.237,0.094,,0.16,-2.52,,93.6,84.1,,0.297,0.477,0.175,0.382,0.618,0.378,0.357,0.643,0.174,77.0,103.0,90.0,78.0,100.0,92.0,0.15,0.115,-0.91,0.37,88.8,93.7,0.244,0.294,0.095,0.314,0.457,0.139,111.0,110.0,113.0,74.0,89.0,92.0,0.083,0.321,-1.61,2.58,81.3,75.2,0.164,0.296,0.347,,,,,,,,,,,,,,,,,,,,,
2024-09-20,746256,Strikeout,strikeout,True,687529,672582,Grant McCray,Angel Zerpa,0,79e979f9-abf0-456b-8458-496948a11bd8,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,4.14,4.62,50.0,103.0,91.0,101.0,0.862,8.46,3.24,10.26,1.08,2.17,0.335,0.272,0.158,0.285,0.49,75.0,99.0,90.0,112.0,104.0,110.0,,,,0.202,0.252,,-0.86,0.6,,95.7,86.2,,0.303,0.485,0.138,0.22,0.341,0.192,,,,96.0,106.0,105.0,,,,0.436,,,-0.31,,96.4,0.282,0.373,0.118,,,,61.0,97.0,86.0,92.0,12.0,40.0,0.003,0.106,-3.69,-4.47,88.6,82.2,0.368,0.737,0.263,,,,,,,,,,,,,,,,,,,,,
2024-09-20,746256,Flyout,field_out,True,687529,674444,Grant McCray,Steven Cruz,0,ec63d70d-c174-40ec-98e2-6357b996a116,674444.0,stevencruz,Cruz,Right,Steven Cruz,KCR,0.0,1.11,5.2,104.0,102.0,106.0,0.773,6.35,0.0,1.59,0.0,1.0,0.286,0.357,0.286,0.143,0.427,124.0,109.0,113.0,90.0,94.0,99.0,,,,0.415,0.22,,4.83,4.03,,97.9,90.9,,0.0,0.0,0.111,0.167,0.167,0.333,,,,71.0,110.0,119.0,88.0,102.0,100.0,0.024,0.341,4.56,2.51,92.9,97.2,,,,0.0,0.0,0.267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
