date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,wFA/C,wFC/C,wSL/C,wCU/C,vFA,vFC,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FS%,wFS/C,wSI/C,vFS,vSI,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff,SV_ba,SV_slg,SV_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,ST_ba,ST_slg,ST_whiff
2024-05-25,745086,Double,double,False,666018,663903,Jonathan Aranda,Brady Singer,0,05c9758c-e2b4-4e9d-91f4-627b93dfe739,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,,,,58.0,97.0,86.0,104.0,101.0,100.0,,,,0.137,,0.453,,-1.75,,0.21,,91.6,,82.8,,0.297,0.541,0.184,0.333,1.0,0.267,,,,,,,79.0,102.0,92.0,,,,0.382,,,0.62,,92.1,0.278,0.418,0.103,,,,80.0,78.0,69.0,0.028,-3.58,88.0,0.3,0.4,0.143,,,,,,,,,,,,
2024-05-25,745086,Home Run,home_run,False,666018,663903,Jonathan Aranda,Brady Singer,0,159295a3-8ed4-4499-9b01-b3f6f73634e9,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,,,,58.0,97.0,86.0,104.0,101.0,100.0,,,,0.137,,0.453,,-1.75,,0.21,,91.6,,82.8,,0.297,0.541,0.184,0.333,1.0,0.267,,,,,,,79.0,102.0,92.0,,,,0.382,,,0.62,,92.1,0.278,0.418,0.103,,,,80.0,78.0,69.0,0.028,-3.58,88.0,0.3,0.4,0.143,,,,,,,,,,,,
2024-05-25,745086,Groundout,field_out,True,666018,663903,Jonathan Aranda,Brady Singer,0,1792d5aa-ac9e-4f21-8e70-5f8645ac030c,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,,,,58.0,97.0,86.0,104.0,101.0,100.0,,,,0.137,,0.453,,-1.75,,0.21,,91.6,,82.8,,0.297,0.541,0.184,0.333,1.0,0.267,,,,,,,79.0,102.0,92.0,,,,0.382,,,0.62,,92.1,0.278,0.418,0.103,,,,80.0,78.0,69.0,0.028,-3.58,88.0,0.3,0.4,0.143,,,,,,,,,,,,
2024-05-26,745088,Forceout,force_out,True,666018,670167,Jonathan Aranda,John Schreiber,1,b786e7ee-c099-45f4-8b25-9a1e595b682f,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,4.29,3.72,35.2,100.0,98.0,96.0,0.826,7.32,3.28,9.84,0.25,1.88,0.278,0.374,0.191,0.304,0.417,,,,79.0,99.0,86.0,110.0,98.0,103.0,91.0,101.0,90.0,0.24,0.152,0.264,,-1.64,1.36,-0.04,,92.7,88.7,80.9,,0.346,0.538,0.193,0.121,0.212,0.273,0.273,0.364,0.25,,,,114.0,98.0,102.0,,,,0.264,,,1.15,,91.8,0.292,0.354,0.113,,,,73.0,110.0,100.0,0.079,-3.88,86.1,0.429,0.5,0.214,,,,,,,,,,,,
2024-05-28,745091,Lineout,field_out,True,666018,687765,Jonathan Aranda,Mitch Spence,0,21736155-9afc-450a-bb18-1c7e524dabec,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.75,3.99,83.1,102.0,100.0,101.0,0.79,7.78,2.48,9.4,1.3,1.25,0.154,0.453,0.138,0.323,0.424,102.0,115.0,114.0,,,,123.0,105.0,109.0,96.0,97.0,94.0,,0.39,0.362,0.107,,-0.32,0.7,-2.9,,91.0,84.2,79.5,,,,0.248,0.442,0.277,0.255,0.491,0.186,0.256,0.419,0.315,39.0,98.0,87.0,,,,0.121,,,-0.1,,92.2,0.308,0.308,0.132,,,,75.0,88.0,85.0,0.019,-10.0,88.6,0.625,0.875,0.0,,,,,,,,,,,,
2024-05-28,745091,Strikeout,strikeout,True,666018,687765,Jonathan Aranda,Mitch Spence,0,381fe631-49dd-4a8e-a024-f493c78f3902,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.75,3.99,83.1,102.0,100.0,101.0,0.79,7.78,2.48,9.4,1.3,1.25,0.154,0.453,0.138,0.323,0.424,102.0,115.0,114.0,,,,123.0,105.0,109.0,96.0,97.0,94.0,,0.39,0.362,0.107,,-0.32,0.7,-2.9,,91.0,84.2,79.5,,,,0.248,0.442,0.277,0.255,0.491,0.186,0.256,0.419,0.315,39.0,98.0,87.0,,,,0.121,,,-0.1,,92.2,0.308,0.308,0.132,,,,75.0,88.0,85.0,0.019,-10.0,88.6,0.625,0.875,0.0,,,,,,,,,,,,
2024-05-28,745091,Flyout,field_out,True,666018,547184,Jonathan Aranda,Michael Kelly,0,70d0ae0b-6d01-4ad2-b22b-8750cfe6ac36,547184.0,michaelkelly,"Kelly, M",Right,Michael Kelly,OAK,2.59,3.51,31.1,97.0,120.0,100.0,0.801,6.32,2.87,7.76,0.57,0.88,0.312,0.355,0.183,0.226,0.417,,,,54.0,98.0,87.0,145.0,87.0,97.0,,,,0.319,,0.672,,1.4,,0.84,,95.1,,84.2,,0.192,0.192,0.233,0.444,1.222,0.167,,,,,,,72.0,109.0,102.0,,,,0.009,,,-16.52,,92.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-29,745084,Single,single,False,666018,621053,Jonathan Aranda,Tyler Ferguson,1,3ca068db-707a-4838-b725-26031e6b1b13,621053.0,tylerferguson,"Ferguson, T",Right,Tyler Ferguson,OAK,4.82,4.73,18.2,101.0,106.0,104.0,0.795,10.13,4.82,6.75,0.96,1.43,0.196,0.5,0.13,0.304,0.434,,,,125.0,105.0,104.0,101.0,101.0,110.0,107.0,96.0,100.0,0.369,0.147,0.256,,-0.15,-2.87,-1.59,,95.3,90.5,84.1,,0.222,0.444,0.271,0.263,0.579,0.211,0.667,1.0,0.235,,,,77.0,97.0,98.0,,,,0.203,,,6.05,,94.6,0.067,0.067,0.115,,,,110.0,123.0,119.0,0.025,3.97,88.3,,,,,,,,,,,,,,,
2024-05-30,745081,Strikeout,strikeout,True,666018,695243,Jonathan Aranda,Mason Miller,0,81a96ef4-91e6-411c-b3b1-5d7cc93b1b9f,695243.0,masonmiller,"Miller, M",Right,Mason Miller,OAK,2.27,1.51,39.2,102.0,150.0,108.0,0.599,15.88,3.18,4.54,0.68,0.9,0.318,0.288,0.242,0.318,0.432,,,,141.0,101.0,106.0,163.0,107.0,113.0,,,,0.612,,0.376,,2.21,,2.1,,100.9,,87.4,,0.158,0.289,0.415,0.14,0.193,0.461,,,,,,,,,,,,,,0.003,-1.0,,97.6,,,,,,,,108.0,105.0,109.0,0.008,5.68,92.7,,,,,,,,,,,,,,,
2024-05-31,747032,Walk,walk,False,666018,544150,Jonathan Aranda,Albert Suárez,0,e8fd4bb9-f67d-4e95-89f9-4ee586c8c993,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,2.82,4.07,70.1,100.0,90.0,96.0,0.79,7.04,3.2,7.93,0.51,0.78,0.252,0.421,0.126,0.262,0.386,93.0,97.0,97.0,92.0,101.0,95.0,,,,73.0,101.0,91.0,0.529,0.2,,0.092,0.49,-0.22,,-0.29,95.1,86.4,,78.5,0.241,0.38,0.214,,,,0.283,0.413,0.302,0.238,0.333,0.205,,,,,,,,,,,,,,,,,,,98.0,99.0,106.0,0.178,1.03,85.9,0.19,0.293,0.228,,,,,,,,,,,,
2024-05-31,747032,Strikeout,strikeout,True,666018,544150,Jonathan Aranda,Albert Suárez,0,292c97e2-892e-4cf6-8eff-cd8da60c3341,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,2.82,4.07,70.1,100.0,90.0,96.0,0.79,7.04,3.2,7.93,0.51,0.78,0.252,0.421,0.126,0.262,0.386,93.0,97.0,97.0,92.0,101.0,95.0,,,,73.0,101.0,91.0,0.529,0.2,,0.092,0.49,-0.22,,-0.29,95.1,86.4,,78.5,0.241,0.38,0.214,,,,0.283,0.413,0.302,0.238,0.333,0.205,,,,,,,,,,,,,,,,,,,98.0,99.0,106.0,0.178,1.03,85.9,0.19,0.293,0.228,,,,,,,,,,,,
2024-05-31,747032,Groundout,field_out,True,666018,672335,Jonathan Aranda,Cionel Pérez,0,67477765-be53-4665-9b8e-2cc0a8e9ee13,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,BAL,3.49,4.1,28.1,95.0,95.0,97.0,0.77,8.26,3.81,7.62,0.0,1.71,0.284,0.457,0.173,0.358,0.432,,,,101.0,86.0,83.0,94.0,98.0,105.0,,,,0.222,,0.405,,-1.5,,1.36,,96.6,,83.4,,0.318,0.409,0.186,0.171,0.317,0.365,,,,,,,92.0,97.0,97.0,,,,0.373,,,0.35,,96.2,0.227,0.273,0.156,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-31,747032,Groundout,field_out,True,666018,543056,Jonathan Aranda,Danny Coulombe,0,d2527799-f0a5-49a5-951f-3ec53c64d90b,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,BAL,2.42,2.42,26.0,103.0,83.0,102.0,0.771,9.69,1.04,4.5,1.04,1.08,0.164,0.475,0.197,0.361,0.433,,,,74.0,94.0,90.0,105.0,97.0,99.0,80.0,104.0,94.0,0.14,0.321,0.293,,2.6,1.95,2.27,,91.3,85.9,81.9,,0.091,0.091,0.1,0.15,0.2,0.375,0.233,0.5,0.262,0.118,0.294,0.241,22.0,107.0,90.0,,,,0.12,,,4.84,,90.8,0.0,0.0,0.095,,,,,,,,,,,,,,,,109.0,119.0,154.0,0.127,0.95,79.5,,,
2024-06-01,747029,Strikeout,strikeout,True,666018,680694,Jonathan Aranda,Kyle Bradish,0,0e32bc1a-0797-4550-b565-8d1b1bba5dd9,680694.0,kylebradish,Bradish,Right,Kyle Bradish,BAL,2.75,2.66,39.1,101.0,113.0,105.0,0.745,12.13,3.43,6.18,0.46,1.79,0.297,0.396,0.297,0.209,0.432,124.0,104.0,110.0,99.0,96.0,94.0,157.0,100.0,115.0,,,,0.132,,0.298,0.171,-1.14,,1.3,-0.49,94.4,,88.2,84.0,0.364,0.545,0.261,0.171,0.244,0.34,,,,0.227,0.5,0.283,83.0,103.0,100.0,,,,0.395,,,1.52,,95.3,0.159,0.232,0.2,,,,25.0,111.0,62.0,0.004,13.9,92.0,,,,,,,,,,,,,,,
2024-06-01,747029,Strikeout,strikeout,False,666018,680694,Jonathan Aranda,Kyle Bradish,1,267c7b0b-030b-4f10-83d6-12af7cbc5c8a,680694.0,kylebradish,Bradish,Right,Kyle Bradish,BAL,2.75,2.66,39.1,101.0,113.0,105.0,0.745,12.13,3.43,6.18,0.46,1.79,0.297,0.396,0.297,0.209,0.432,124.0,104.0,110.0,99.0,96.0,94.0,157.0,100.0,115.0,,,,0.132,,0.298,0.171,-1.14,,1.3,-0.49,94.4,,88.2,84.0,0.364,0.545,0.261,0.171,0.244,0.34,,,,0.227,0.5,0.283,83.0,103.0,100.0,,,,0.395,,,1.52,,95.3,0.159,0.232,0.2,,,,25.0,111.0,62.0,0.004,13.9,92.0,,,,,,,,,,,,,,,
2024-06-01,747029,Strikeout,strikeout,True,666018,657097,Jonathan Aranda,Jacob Webb,0,7fd19ff3-2baa-4453-8d23-82c9ca5fe859,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,2.55,3.39,42.1,100.0,110.0,103.0,0.745,8.93,4.46,5.53,0.43,0.76,0.295,0.375,0.188,0.313,0.441,,,,108.0,99.0,100.0,109.0,101.0,108.0,,,,0.454,,0.281,,0.15,,1.42,,93.5,,82.6,,0.182,0.333,0.248,0.209,0.256,0.205,,,,,,,,,,,,,,,,,,,,,,,,,113.0,102.0,104.0,0.265,2.39,84.4,0.111,0.178,0.392,,,,,,,,,,,,
2024-06-01,747029,Single,single,False,666018,622253,Jonathan Aranda,Dillon Tate,0,c82a630c-d57d-4d3b-9a54-92125733ed33,622253.0,dillontate,Tate,Right,Dillon Tate,BAL,4.59,3.91,33.1,97.0,101.0,98.0,0.826,6.21,2.43,10.26,0.54,1.84,0.205,0.473,0.179,0.125,0.453,,,,,,,129.0,94.0,102.0,,,,0.002,,0.319,,-3.42,,0.18,,94.0,,79.4,,,,,0.194,0.226,0.387,,,,,,,88.0,99.0,95.0,,,,0.56,,,0.02,,92.6,0.318,0.435,0.062,,,,87.0,95.0,99.0,0.119,-2.74,83.9,0.278,0.389,0.278,,,,,,,,,,,,
2024-06-02,747030,Strikeout,strikeout,True,666018,543056,Jonathan Aranda,Danny Coulombe,0,08b32bd5-be73-4bd4-b7e1-56d9e1eca60f,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,BAL,2.42,2.42,26.0,103.0,83.0,102.0,0.771,9.69,1.04,4.5,1.04,1.08,0.164,0.475,0.197,0.361,0.433,,,,74.0,94.0,90.0,105.0,97.0,99.0,80.0,104.0,94.0,0.14,0.321,0.293,,2.6,1.95,2.27,,91.3,85.9,81.9,,0.091,0.091,0.1,0.15,0.2,0.375,0.233,0.5,0.262,0.118,0.294,0.241,22.0,107.0,90.0,,,,0.12,,,4.84,,90.8,0.0,0.0,0.095,,,,,,,,,,,,,,,,109.0,119.0,154.0,0.127,0.95,79.5,,,
2024-08-30,745052,Strikeout,strikeout,True,666018,669308,Jonathan Aranda,Sean Reynolds,0,6dad8b1e-0207-4d0c-a3b6-7f41c0a2b6b0,669308.0,seanreynolds,Reynolds,Right,Sean Reynolds,SDP,0.82,1.87,11.0,97.0,129.0,104.0,0.619,17.18,4.09,8.18,0.0,0.8,0.5,0.136,0.227,0.182,0.36,,,,122.0,95.0,100.0,138.0,96.0,119.0,,,,0.489,,0.458,,1.18,,1.1,,96.9,,87.9,,0.211,0.263,0.354,0.15,0.15,0.452,,,,,,,,,,,,,,,,,,,,,,,,,81.0,109.0,116.0,0.053,-14.29,90.5,,,,,,,,,,,,,,,
2024-08-30,745052,Groundout,field_out,True,666018,669093,Jonathan Aranda,Jeremiah Estrada,1,26b584e0-090d-4c39-8490-b6dcd3c2af1b,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,3.19,2.81,53.2,99.0,143.0,107.0,0.639,14.25,3.52,6.71,0.67,0.73,0.254,0.356,0.186,0.314,0.444,,,,162.0,101.0,110.0,115.0,97.0,102.0,,,,0.576,,0.226,,1.27,,0.65,,97.1,,89.8,,0.198,0.321,0.344,0.262,0.286,0.36,,,,,,,,,,121.0,98.0,105.0,,0.198,0.6,,83.6,,,,,0.157,0.255,0.523,,,,,,,,,,,,,,,,,,,,,
2024-08-31,745050,Strikeout,strikeout,True,666018,681190,Jonathan Aranda,Randy Vásquez,0,ee5dbade-e132-445b-bd8b-9735e2e26dda,681190.0,randyvasquez,"Vásquez, R",Right,Randy Vásquez,SDP,5.18,6.2,92.0,102.0,107.0,101.0,0.837,5.67,2.74,11.54,1.27,1.04,0.204,0.39,0.186,0.333,0.437,125.0,103.0,106.0,92.0,103.0,100.0,135.0,101.0,110.0,107.0,99.0,95.0,0.292,0.129,0.102,0.199,-0.65,1.99,-0.26,-0.43,94.3,90.3,82.3,82.2,0.315,0.483,0.228,,,,0.24,0.36,0.157,0.238,0.429,0.239,105.0,102.0,98.0,,,,0.157,,,-2.27,,94.2,0.446,0.595,0.112,,,,98.0,99.0,96.0,0.121,-4.03,88.6,0.38,0.64,0.099,,,,,,,,,,0.239,0.413,0.247
2024-08-31,745050,Groundout,field_out,True,666018,681190,Jonathan Aranda,Randy Vásquez,0,a886f4b4-046d-4a2c-92eb-aeb69637609a,681190.0,randyvasquez,"Vásquez, R",Right,Randy Vásquez,SDP,5.18,6.2,92.0,102.0,107.0,101.0,0.837,5.67,2.74,11.54,1.27,1.04,0.204,0.39,0.186,0.333,0.437,125.0,103.0,106.0,92.0,103.0,100.0,135.0,101.0,110.0,107.0,99.0,95.0,0.292,0.129,0.102,0.199,-0.65,1.99,-0.26,-0.43,94.3,90.3,82.3,82.2,0.315,0.483,0.228,,,,0.24,0.36,0.157,0.238,0.429,0.239,105.0,102.0,98.0,,,,0.157,,,-2.27,,94.2,0.446,0.595,0.112,,,,98.0,99.0,96.0,0.121,-4.03,88.6,0.38,0.64,0.099,,,,,,,,,,0.239,0.413,0.247
2024-08-31,745050,Double,double,False,666018,681190,Jonathan Aranda,Randy Vásquez,0,0a8d5890-8416-4f84-acf5-4378238d3107,681190.0,randyvasquez,"Vásquez, R",Right,Randy Vásquez,SDP,5.18,6.2,92.0,102.0,107.0,101.0,0.837,5.67,2.74,11.54,1.27,1.04,0.204,0.39,0.186,0.333,0.437,125.0,103.0,106.0,92.0,103.0,100.0,135.0,101.0,110.0,107.0,99.0,95.0,0.292,0.129,0.102,0.199,-0.65,1.99,-0.26,-0.43,94.3,90.3,82.3,82.2,0.315,0.483,0.228,,,,0.24,0.36,0.157,0.238,0.429,0.239,105.0,102.0,98.0,,,,0.157,,,-2.27,,94.2,0.446,0.595,0.112,,,,98.0,99.0,96.0,0.121,-4.03,88.6,0.38,0.64,0.099,,,,,,,,,,0.239,0.413,0.247
2024-08-31,745050,Pop Out,field_out,True,666018,689690,Jonathan Aranda,Alek Jacob,0,d84b9cea-53aa-4a42-93c1-13d7dca10964,689690.0,alekjacob,Jacob,Right,Alek Jacob,SDP,2.84,1.94,12.2,101.0,85.0,102.0,0.679,12.79,1.42,4.97,0.71,0.64,0.185,0.444,0.222,0.148,0.42,,,,97.0,96.0,89.0,104.0,103.0,109.0,,,,0.215,,0.155,,0.1,,4.83,,87.2,,72.6,,0.143,0.357,0.5,,,,,,,,,,69.0,103.0,106.0,,,,0.32,,,1.91,,86.5,0.2,0.2,0.118,,,,84.0,102.0,102.0,0.31,1.03,74.5,0.176,0.294,0.406,,,,,,,,,,0.125,0.125,0.286
2024-09-02,745046,Strikeout,strikeout,True,666018,663485,Jonathan Aranda,Cole Sands,0,0b99ee4a-383a-4154-a298-a6a287f76d48,663485.0,colesands,Sands,Right,Cole Sands,MIN,2.98,3.36,63.1,105.0,92.0,101.0,0.768,9.95,1.14,7.39,0.85,0.88,0.253,0.362,0.19,0.328,0.436,99.0,103.0,106.0,79.0,106.0,99.0,,,,96.0,106.0,99.0,0.274,0.3,,0.149,2.07,1.98,,-1.96,95.6,90.7,,82.4,0.186,0.3,0.318,,,,0.22,0.322,0.276,0.303,0.424,0.286,76.0,95.0,93.0,109.0,110.0,104.0,0.114,0.163,0.45,0.6,87.8,94.7,0.267,0.467,0.036,0.17,0.213,0.208,,,,,,,,,,,,,,,,,,,,,
2024-09-03,745047,Groundout,field_out,True,666018,701581,Jonathan Aranda,David Festa,1,95e40e8d-e2e2-45fa-a280-2f496beca70a,701581.0,davidfesta,"Festa, D",Right,David Festa,MIN,5.08,3.94,51.1,101.0,102.0,103.0,0.735,10.87,2.81,8.42,1.58,0.86,0.246,0.457,0.167,0.348,0.403,,,,106.0,97.0,99.0,121.0,104.0,105.0,,,,0.404,,0.316,,-1.1,,1.89,,94.8,,86.2,,0.319,0.58,0.19,0.181,0.292,0.273,,,,,,,,,,,,,,,,,,,,,,,,,74.0,105.0,106.0,0.281,-1.18,88.4,0.22,0.508,0.42,,,,,,,,,,,,
2024-09-03,745047,Single,single,False,666018,701581,Jonathan Aranda,David Festa,1,f05b0b55-2924-4a34-af8b-71448cca82df,701581.0,davidfesta,"Festa, D",Right,David Festa,MIN,5.08,3.94,51.1,101.0,102.0,103.0,0.735,10.87,2.81,8.42,1.58,0.86,0.246,0.457,0.167,0.348,0.403,,,,106.0,97.0,99.0,121.0,104.0,105.0,,,,0.404,,0.316,,-1.1,,1.89,,94.8,,86.2,,0.319,0.58,0.19,0.181,0.292,0.273,,,,,,,,,,,,,,,,,,,,,,,,,74.0,105.0,106.0,0.281,-1.18,88.4,0.22,0.508,0.42,,,,,,,,,,,,
2024-09-03,745047,Strikeout,strikeout,True,666018,573204,Jonathan Aranda,Caleb Thielbar,0,7d21fb2f-2960-4ea8-920a-95b53774439c,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,MIN,5.71,4.25,41.0,105.0,112.0,104.0,0.775,10.32,3.95,9.66,1.1,1.02,0.183,0.458,0.158,0.258,0.455,119.0,106.0,108.0,87.0,105.0,98.0,139.0,106.0,111.0,,,,0.431,,0.321,0.248,-1.11,,-0.79,1.41,93.2,,81.5,74.1,0.322,0.483,0.158,,,,,,,0.094,0.188,0.394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.295,0.432,0.276
2024-09-04,745045,Flyout,field_out,True,666018,656240,Jonathan Aranda,Scott Blewett,0,bbca6ce1-d58e-433b-8d58-6217bebe36a6,656240.0,scottblewett,Blewett,Right,Scott Blewett,MIN,0.77,3.99,11.2,102.0,99.0,100.0,0.76,8.49,2.31,7.71,0.77,1.08,0.303,0.273,0.121,0.303,0.459,,,,92.0,96.0,89.0,86.0,105.0,104.0,,,,0.388,,0.372,,-1.03,,1.92,,93.9,,85.3,,0.353,0.471,0.139,0.2,0.267,0.387,,,,,,,,,,133.0,108.0,112.0,,0.24,1.88,,85.8,,,,,0.083,0.333,0.276,,,,,,,,,,,,,,,,,,,,,
2024-09-06,746993,Hit By Pitch,hit_by_pitch,False,666018,665152,Jonathan Aranda,Dean Kremer,0,4b0f53a9-30e7-4032-a0ef-5f2e32de84f5,665152.0,deankremer,Kremer,Right,Dean Kremer,BAL,4.27,4.71,111.2,100.0,87.0,98.0,0.811,8.54,3.79,7.66,1.21,0.99,0.249,0.385,0.228,0.302,0.42,90.0,99.0,96.0,89.0,99.0,97.0,,,,99.0,103.0,99.0,0.316,0.241,,0.113,-0.46,0.46,,0.57,93.3,86.9,,77.0,0.256,0.537,0.214,,,,0.25,0.339,0.226,0.206,0.265,0.176,79.0,105.0,97.0,71.0,98.0,98.0,0.151,0.18,0.46,0.48,84.0,92.3,0.244,0.359,0.074,0.125,0.225,0.353,,,,,,,,,,,,,,,,,,,,,
2024-09-06,746993,Strikeout,strikeout,True,666018,665152,Jonathan Aranda,Dean Kremer,0,1c25c3dd-6501-4111-951b-7d3de18b6a9a,665152.0,deankremer,Kremer,Right,Dean Kremer,BAL,4.27,4.71,111.2,100.0,87.0,98.0,0.811,8.54,3.79,7.66,1.21,0.99,0.249,0.385,0.228,0.302,0.42,90.0,99.0,96.0,89.0,99.0,97.0,,,,99.0,103.0,99.0,0.316,0.241,,0.113,-0.46,0.46,,0.57,93.3,86.9,,77.0,0.256,0.537,0.214,,,,0.25,0.339,0.226,0.206,0.265,0.176,79.0,105.0,97.0,71.0,98.0,98.0,0.151,0.18,0.46,0.48,84.0,92.3,0.244,0.359,0.074,0.125,0.225,0.353,,,,,,,,,,,,,,,,,,,,,
2024-09-06,746993,Strikeout,strikeout,True,666018,665152,Jonathan Aranda,Dean Kremer,0,b85fed72-8477-43f6-8fd4-9e514d5eb1d8,665152.0,deankremer,Kremer,Right,Dean Kremer,BAL,4.27,4.71,111.2,100.0,87.0,98.0,0.811,8.54,3.79,7.66,1.21,0.99,0.249,0.385,0.228,0.302,0.42,90.0,99.0,96.0,89.0,99.0,97.0,,,,99.0,103.0,99.0,0.316,0.241,,0.113,-0.46,0.46,,0.57,93.3,86.9,,77.0,0.256,0.537,0.214,,,,0.25,0.339,0.226,0.206,0.265,0.176,79.0,105.0,97.0,71.0,98.0,98.0,0.151,0.18,0.46,0.48,84.0,92.3,0.244,0.359,0.074,0.125,0.225,0.353,,,,,,,,,,,,,,,,,,,,,
2024-09-06,746993,Field Error,field_error,False,666018,672335,Jonathan Aranda,Cionel Pérez,0,a1b97878-c3ae-4b85-9c2e-98c3f5aaa050,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,BAL,3.88,3.62,46.1,93.0,97.0,94.0,0.786,7.96,4.86,6.99,0.0,1.82,0.258,0.447,0.197,0.311,0.425,,,,101.0,92.0,88.0,98.0,94.0,100.0,,,,0.25,,0.373,,-0.36,,0.49,,96.5,,83.2,,0.262,0.31,0.184,0.186,0.322,0.322,,,,,,,91.0,94.0,94.0,,,,0.376,,,0.95,,96.1,0.2,0.257,0.208,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-07,746986,Lineout,field_out,True,666018,621107,Jonathan Aranda,Zach Eflin,0,a114740e-24d1-44b4-90f3-cb364f3cc74b,621107.0,zacheflin,Eflin,Right,Zach Eflin,- - -,3.65,3.39,148.0,108.0,93.0,103.0,0.804,7.6,1.03,9.18,1.16,1.12,0.222,0.453,0.171,0.321,0.455,109.0,113.0,109.0,61.0,106.0,95.0,121.0,106.0,111.0,86.0,105.0,97.0,0.099,0.271,0.093,0.195,-0.76,1.61,0.6,-1.06,92.4,88.0,79.8,78.8,0.255,0.436,0.248,,,,0.215,0.342,0.215,0.293,0.455,0.34,91.0,109.0,106.0,,,,0.297,,,0.42,,91.7,0.278,0.383,0.134,,,,84.0,100.0,99.0,0.045,-3.34,85.1,0.265,0.5,0.143,,,,,,,,,,0.217,0.5,0.208
2024-09-07,746986,Flyout,field_out,True,666018,621107,Jonathan Aranda,Zach Eflin,1,54cc5a32-8e1a-4a16-9eb1-9518a388b613,621107.0,zacheflin,Eflin,Right,Zach Eflin,- - -,3.65,3.39,148.0,108.0,93.0,103.0,0.804,7.6,1.03,9.18,1.16,1.12,0.222,0.453,0.171,0.321,0.455,109.0,113.0,109.0,61.0,106.0,95.0,121.0,106.0,111.0,86.0,105.0,97.0,0.099,0.271,0.093,0.195,-0.76,1.61,0.6,-1.06,92.4,88.0,79.8,78.8,0.255,0.436,0.248,,,,0.215,0.342,0.215,0.293,0.455,0.34,91.0,109.0,106.0,,,,0.297,,,0.42,,91.7,0.278,0.383,0.134,,,,84.0,100.0,99.0,0.045,-3.34,85.1,0.265,0.5,0.143,,,,,,,,,,0.217,0.5,0.208
2024-09-07,746986,Strikeout,strikeout,True,666018,621107,Jonathan Aranda,Zach Eflin,0,b1ae8057-78dc-4d97-99c5-ec324486b306,621107.0,zacheflin,Eflin,Right,Zach Eflin,- - -,3.65,3.39,148.0,108.0,93.0,103.0,0.804,7.6,1.03,9.18,1.16,1.12,0.222,0.453,0.171,0.321,0.455,109.0,113.0,109.0,61.0,106.0,95.0,121.0,106.0,111.0,86.0,105.0,97.0,0.099,0.271,0.093,0.195,-0.76,1.61,0.6,-1.06,92.4,88.0,79.8,78.8,0.255,0.436,0.248,,,,0.215,0.342,0.215,0.293,0.455,0.34,91.0,109.0,106.0,,,,0.297,,,0.42,,91.7,0.278,0.383,0.134,,,,84.0,100.0,99.0,0.045,-3.34,85.1,0.265,0.5,0.143,,,,,,,,,,0.217,0.5,0.208
