date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FC%,FS%,SL%,wFA/C,wFC/C,wFS/C,wSL/C,vFA,vFC,vFS,vSL,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CU%,CH%,wSI/C,wCU/C,wCH/C,vCH,vSI,vCU,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ KC,Loc+ KC,Pit+ KC,FO%,KC%,wFO/C,wKC/C,vFO,vKC,FC_ba,FC_slg,FC_whiff,ST_ba,ST_slg,ST_whiff,SV_ba,SV_slg,SV_whiff,EP%,wEP/C,vEP
2024-08-21,746350,Single,single,False,701305,455119,Zach Dezenzo,Chris Martin,0,cad34678-a484-4140-8f3c-38830cb1fe75,455119.0,chrismartin,Martin,Right,Chris Martin,BOS,2.8,3.01,35.1,112.0,98.0,107.0,0.806,10.19,0.51,9.17,1.02,1.31,0.347,0.245,0.173,0.296,0.485,86.0,112.0,106.0,104.0,136.0,161.0,101.0,112.0,104.0,129.0,118.0,123.0,0.329,0.449,0.127,0.011,1.28,1.66,-1.14,-16.47,94.8,92.0,88.2,85.0,0.213,0.298,0.2,0.321,0.321,0.256,,,,,,,,,,82.0,107.0,100.0,0.084,,,-1.89,,,,94.1,,0.333,0.833,0.211,,,,,,,,,,,,,,,,0.255,0.392,0.269,0.667,0.667,0.0,,,,,,
2024-08-23,746995,Single,single,False,701305,700249,Zach Dezenzo,Cade Povich,0,a8a95827-e916-4ff9-8180-54d3a261cc41,700249.0,cadepovich,Povich,Left,Cade Povich,BAL,6.58,4.44,52.0,96.0,86.0,95.0,0.807,6.4,4.5,11.08,1.56,0.79,0.229,0.453,0.201,0.268,0.446,79.0,94.0,90.0,112.0,101.0,104.0,97.0,94.0,94.0,,,,0.395,0.109,,0.113,0.64,-3.1,,-3.0,92.2,88.3,,82.7,0.214,0.314,0.138,,,,,,,63.0,99.0,93.0,92.0,99.0,103.0,78.0,92.0,86.0,0.078,0.203,0.103,-0.88,-3.94,-1.67,86.1,91.2,76.0,0.313,0.375,0.107,0.432,0.682,0.3,0.259,0.519,0.204,,,,,,,,,,0.333,0.81,0.288,0.306,0.556,0.207,,,,,,
2024-08-23,746995,Strikeout,strikeout,True,701305,700249,Zach Dezenzo,Cade Povich,0,ad5ac041-c03a-49fd-8647-8b18df515078,700249.0,cadepovich,Povich,Left,Cade Povich,BAL,6.58,4.44,52.0,96.0,86.0,95.0,0.807,6.4,4.5,11.08,1.56,0.79,0.229,0.453,0.201,0.268,0.446,79.0,94.0,90.0,112.0,101.0,104.0,97.0,94.0,94.0,,,,0.395,0.109,,0.113,0.64,-3.1,,-3.0,92.2,88.3,,82.7,0.214,0.314,0.138,,,,,,,63.0,99.0,93.0,92.0,99.0,103.0,78.0,92.0,86.0,0.078,0.203,0.103,-0.88,-3.94,-1.67,86.1,91.2,76.0,0.313,0.375,0.107,0.432,0.682,0.3,0.259,0.519,0.204,,,,,,,,,,0.333,0.81,0.288,0.306,0.556,0.207,,,,,,
2024-08-25,746994,Groundout,field_out,True,701305,665152,Zach Dezenzo,Dean Kremer,0,3abe447c-8c12-4a7f-bec6-8151b5cebdde,665152.0,deankremer,Kremer,Right,Dean Kremer,BAL,4.31,4.97,102.1,101.0,87.0,98.0,0.816,8.44,3.78,7.65,1.32,0.94,0.25,0.387,0.237,0.293,0.418,91.0,99.0,98.0,,,,99.0,103.0,99.0,72.0,99.0,98.0,0.308,0.242,0.18,,-0.53,0.3,0.25,,93.4,86.9,84.0,,0.252,0.561,0.202,0.135,0.243,0.342,,,,,,,89.0,100.0,97.0,79.0,104.0,96.0,0.155,0.114,,0.5,0.74,,,92.3,77.1,0.23,0.351,0.079,0.194,0.226,0.159,,,,,,,,,,,,,0.26,0.356,0.223,,,,,,,,,
2024-08-25,746994,Double,double,False,701305,665152,Zach Dezenzo,Dean Kremer,1,8464d68c-4c96-420c-a1fc-2f9f4106f16a,665152.0,deankremer,Kremer,Right,Dean Kremer,BAL,4.31,4.97,102.1,101.0,87.0,98.0,0.816,8.44,3.78,7.65,1.32,0.94,0.25,0.387,0.237,0.293,0.418,91.0,99.0,98.0,,,,99.0,103.0,99.0,72.0,99.0,98.0,0.308,0.242,0.18,,-0.53,0.3,0.25,,93.4,86.9,84.0,,0.252,0.561,0.202,0.135,0.243,0.342,,,,,,,89.0,100.0,97.0,79.0,104.0,96.0,0.155,0.114,,0.5,0.74,,,92.3,77.1,0.23,0.351,0.079,0.194,0.226,0.159,,,,,,,,,,,,,0.26,0.356,0.223,,,,,,,,,
2024-08-25,746994,Strikeout,strikeout,True,701305,665152,Zach Dezenzo,Dean Kremer,0,59b09105-bd5c-41af-8606-c3d9c3bf594b,665152.0,deankremer,Kremer,Right,Dean Kremer,BAL,4.31,4.97,102.1,101.0,87.0,98.0,0.816,8.44,3.78,7.65,1.32,0.94,0.25,0.387,0.237,0.293,0.418,91.0,99.0,98.0,,,,99.0,103.0,99.0,72.0,99.0,98.0,0.308,0.242,0.18,,-0.53,0.3,0.25,,93.4,86.9,84.0,,0.252,0.561,0.202,0.135,0.243,0.342,,,,,,,89.0,100.0,97.0,79.0,104.0,96.0,0.155,0.114,,0.5,0.74,,,92.3,77.1,0.23,0.351,0.079,0.194,0.226,0.159,,,,,,,,,,,,,0.26,0.356,0.223,,,,,,,,,
2024-08-25,746994,Single,single,False,701305,672335,Zach Dezenzo,Cionel Pérez,1,f314c9bb-ecfd-479d-88ac-f92eacc540c9,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,BAL,3.74,3.55,43.1,94.0,96.0,95.0,0.779,8.1,4.36,7.06,0.0,1.66,0.254,0.459,0.189,0.328,0.432,101.0,90.0,86.0,97.0,94.0,100.0,,,,,,,0.257,,,0.376,-0.41,,,0.81,96.5,,,83.3,0.25,0.3,0.203,,,,0.182,0.327,0.321,,,,,,,90.0,96.0,96.0,0.367,,,1.09,,,,96.2,,0.219,0.281,0.191,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-27,745540,Groundout,field_out,True,701305,621383,Zach Dezenzo,Tanner Banks,0,4de4984b-fe2a-428e-a411-2b6315f21eb3,621383.0,tannerbanks,Banks,Left,Tanner Banks,- - -,3.86,3.37,60.2,103.0,96.0,101.0,0.762,9.49,2.82,8.31,0.89,1.37,0.294,0.318,0.147,0.271,0.427,84.0,108.0,105.0,108.0,95.0,93.0,,,,,,,0.294,,,0.32,0.18,,,0.2,93.5,,,88.0,0.235,0.353,0.262,,,,0.273,0.409,0.23,87.0,98.0,99.0,116.0,111.0,109.0,74.0,107.0,96.0,0.084,0.155,0.147,0.85,1.74,-2.18,86.2,92.2,82.2,0.278,0.278,0.382,0.158,0.237,0.315,0.282,0.538,0.159,,,,,,,,,,,,,,,,,,,,,
2024-08-28,745541,Grounded Into DP,grounded_into_double_play,True,701305,592836,Zach Dezenzo,Taijuan Walker,1,13b8afc9-c635-4cdd-8d86-fabde9fb603c,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,PHI,6.5,6.33,70.2,97.0,89.0,95.0,0.854,6.75,3.69,11.08,2.29,0.92,0.195,0.437,0.126,0.398,0.43,61.0,95.0,85.0,42.0,112.0,106.0,96.0,90.0,87.0,110.0,100.0,106.0,0.119,0.097,0.22,0.169,-1.12,-3.91,-4.77,1.58,91.4,87.2,86.5,84.8,0.273,0.409,0.175,0.39,0.683,0.166,,,,,,,88.0,92.0,92.0,77.0,98.0,92.0,0.286,0.11,,-1.45,0.69,,,91.0,74.6,0.329,0.573,0.09,0.227,0.409,0.143,,,,,,,,,,,,,0.381,0.952,0.102,0.173,0.308,0.27,,,,,,
2024-08-28,745541,Flyout,field_out,True,701305,592836,Zach Dezenzo,Taijuan Walker,0,80d37f55-ebd3-4cc4-951a-3bb41015d0ad,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,PHI,6.5,6.33,70.2,97.0,89.0,95.0,0.854,6.75,3.69,11.08,2.29,0.92,0.195,0.437,0.126,0.398,0.43,61.0,95.0,85.0,42.0,112.0,106.0,96.0,90.0,87.0,110.0,100.0,106.0,0.119,0.097,0.22,0.169,-1.12,-3.91,-4.77,1.58,91.4,87.2,86.5,84.8,0.273,0.409,0.175,0.39,0.683,0.166,,,,,,,88.0,92.0,92.0,77.0,98.0,92.0,0.286,0.11,,-1.45,0.69,,,91.0,74.6,0.329,0.573,0.09,0.227,0.409,0.143,,,,,,,,,,,,,0.381,0.952,0.102,0.173,0.308,0.27,,,,,,
2024-08-28,745541,Single,single,False,701305,592836,Zach Dezenzo,Taijuan Walker,0,bac8a9b5-8ff8-4a52-9bb8-11d4f9c71621,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,PHI,6.5,6.33,70.2,97.0,89.0,95.0,0.854,6.75,3.69,11.08,2.29,0.92,0.195,0.437,0.126,0.398,0.43,61.0,95.0,85.0,42.0,112.0,106.0,96.0,90.0,87.0,110.0,100.0,106.0,0.119,0.097,0.22,0.169,-1.12,-3.91,-4.77,1.58,91.4,87.2,86.5,84.8,0.273,0.409,0.175,0.39,0.683,0.166,,,,,,,88.0,92.0,92.0,77.0,98.0,92.0,0.286,0.11,,-1.45,0.69,,,91.0,74.6,0.329,0.573,0.09,0.227,0.409,0.143,,,,,,,,,,,,,0.381,0.952,0.102,0.173,0.308,0.27,,,,,,
2024-08-28,745541,Flyout,field_out,True,701305,675650,Zach Dezenzo,Michael Mercado,0,925eb5a8-b6ff-42ca-ab2e-3ac950c76259,675650.0,michaelmercado,Mercado,Right,Michael Mercado,PHI,11.08,10.42,13.0,96.0,98.0,94.0,0.797,6.92,6.23,11.08,6.23,0.46,0.114,0.477,0.023,0.477,0.431,101.0,92.0,91.0,,,,84.0,100.0,91.0,,,,0.473,0.254,,,-7.12,-2.54,,,95.4,87.9,,,0.476,1.381,0.145,,,,,,,127.0,108.0,125.0,102.0,98.0,98.0,,,,,0.223,0.05,,1.47,-3.71,89.3,,83.0,,,,0.071,0.286,0.214,0.333,0.333,0.2,,,,,,,,,,0.25,0.688,0.3,,,,,,,,,
2024-08-28,745541,Flyout,field_out,True,701305,642215,Zach Dezenzo,Weston Wilson,0,490e51cd-0eb9-4fbd-8abe-ea7dc418ae12,642215.0,westonwilson,"Wilson, W",Right,Weston Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-29,746352,Strikeout,strikeout,True,701305,663460,Zach Dezenzo,Kris Bubic,0,fac00518-49f8-4fb0-88a4-809153149f74,663460.0,krisbubic,Bubic,Left,Kris Bubic,KCR,3.44,2.0,18.1,110.0,102.0,111.0,0.688,11.29,1.47,9.33,0.49,2.8,0.28,0.38,0.18,0.22,0.453,101.0,110.0,114.0,113.0,110.0,110.0,87.0,91.0,78.0,,,,0.456,0.01,,0.362,0.26,-0.27,,-0.23,93.3,86.3,,84.0,0.25,0.5,0.403,,,,0.321,0.357,0.262,86.0,109.0,105.0,,,,59.0,132.0,129.0,0.021,,0.15,-2.99,,3.29,85.2,92.5,,,,,,,,0.176,0.294,0.36,,,,,,,,,,,,,,,,,,,,,
2024-08-29,746352,Walk,walk,False,701305,670167,Zach Dezenzo,John Schreiber,1,0f232c01-c088-4f00-9359-3fe9554f7c3d,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,3.86,3.44,42.0,99.0,99.0,95.0,0.824,7.07,3.43,8.79,0.21,1.68,0.305,0.382,0.206,0.282,0.424,81.0,96.0,83.0,111.0,99.0,103.0,92.0,102.0,91.0,,,,0.252,0.154,,0.257,-0.96,1.83,,0.05,92.8,88.7,,81.0,0.3,0.467,0.209,,,,,,,79.0,110.0,101.0,,,,114.0,97.0,100.0,0.264,,0.073,2.17,,-4.01,85.9,91.9,,0.268,0.321,0.12,,,,0.429,0.5,0.214,,,,,,,,,,0.25,0.333,0.254,0.128,0.205,0.267,,,,,,
2024-08-31,746348,Strikeout,strikeout,True,701305,666142,Zach Dezenzo,Cole Ragans,0,e4c46450-e70c-4c96-b745-b555eae25482,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.33,3.31,167.1,100.0,109.0,104.0,0.702,10.97,3.07,7.31,0.75,0.97,0.279,0.392,0.17,0.303,0.409,106.0,101.0,106.0,131.0,106.0,113.0,89.0,95.0,91.0,,,,0.416,0.116,,0.126,0.85,0.36,,-0.13,95.5,90.9,,86.1,0.213,0.371,0.237,,,,0.206,0.309,0.341,112.0,98.0,103.0,,,,,,,,,0.239,,,1.05,84.9,,,,,,0.161,0.226,0.315,0.194,0.3,0.482,102.0,96.0,101.0,,0.103,,0.85,,80.8,0.349,0.444,0.22,,,,,,,,,
2024-08-31,746348,Strikeout,strikeout,True,701305,666142,Zach Dezenzo,Cole Ragans,0,cd9f760c-44e2-4513-a581-e0661f1aa0f4,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.33,3.31,167.1,100.0,109.0,104.0,0.702,10.97,3.07,7.31,0.75,0.97,0.279,0.392,0.17,0.303,0.409,106.0,101.0,106.0,131.0,106.0,113.0,89.0,95.0,91.0,,,,0.416,0.116,,0.126,0.85,0.36,,-0.13,95.5,90.9,,86.1,0.213,0.371,0.237,,,,0.206,0.309,0.341,112.0,98.0,103.0,,,,,,,,,0.239,,,1.05,84.9,,,,,,0.161,0.226,0.315,0.194,0.3,0.482,102.0,96.0,101.0,,0.103,,0.85,,80.8,0.349,0.444,0.22,,,,,,,,,
2024-08-31,746348,Flyout,field_out,True,701305,674444,Zach Dezenzo,Steven Cruz,0,0c7aa35e-2356-4f12-b279-420b7e61f984,674444.0,stevencruz,Cruz,Right,Steven Cruz,KCR,0.0,1.17,3.1,103.0,105.0,103.0,0.731,5.4,0.0,0.0,0.0,1.33,0.25,0.375,0.125,0.25,0.367,151.0,109.0,109.0,67.0,100.0,105.0,88.0,98.0,94.0,,,,0.367,0.388,,0.204,6.62,1.31,,9.66,97.7,92.8,,90.8,0.0,0.0,0.1,,,,0.0,0.0,0.4,,,,,,,71.0,110.0,119.0,0.041,,,2.5,,,,97.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-04,746666,Lineout,field_out,True,701305,607259,Zach Dezenzo,Nick Martinez,0,d471c839-2130-4fab-a9d1-122fc3259245,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.46,3.39,122.1,109.0,99.0,107.0,0.789,7.21,1.32,8.68,0.96,0.9,0.253,0.395,0.197,0.237,0.439,93.0,111.0,110.0,102.0,109.0,110.0,96.0,108.0,104.0,,,,0.234,0.203,,0.067,0.77,0.78,,-0.88,92.6,89.0,,84.9,0.213,0.343,0.206,,,,0.25,0.429,0.385,114.0,114.0,117.0,108.0,102.0,105.0,84.0,103.0,96.0,0.163,0.121,0.212,0.82,-2.21,1.09,80.1,92.0,80.9,0.227,0.373,0.075,0.382,0.676,0.27,0.211,0.325,0.404,,,,,,,,,,0.305,0.467,0.118,,,,,,,,,
2024-09-04,746666,Strikeout,strikeout,True,701305,607259,Zach Dezenzo,Nick Martinez,0,6623a8e6-ba7f-4fd2-8a13-4e75ffea7d93,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.46,3.39,122.1,109.0,99.0,107.0,0.789,7.21,1.32,8.68,0.96,0.9,0.253,0.395,0.197,0.237,0.439,93.0,111.0,110.0,102.0,109.0,110.0,96.0,108.0,104.0,,,,0.234,0.203,,0.067,0.77,0.78,,-0.88,92.6,89.0,,84.9,0.213,0.343,0.206,,,,0.25,0.429,0.385,114.0,114.0,117.0,108.0,102.0,105.0,84.0,103.0,96.0,0.163,0.121,0.212,0.82,-2.21,1.09,80.1,92.0,80.9,0.227,0.373,0.075,0.382,0.676,0.27,0.211,0.325,0.404,,,,,,,,,,0.305,0.467,0.118,,,,,,,,,
2024-09-04,746666,Single,single,False,701305,607259,Zach Dezenzo,Nick Martinez,1,3104bb01-0622-44c7-8121-4bfcf7c2c87f,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.46,3.39,122.1,109.0,99.0,107.0,0.789,7.21,1.32,8.68,0.96,0.9,0.253,0.395,0.197,0.237,0.439,93.0,111.0,110.0,102.0,109.0,110.0,96.0,108.0,104.0,,,,0.234,0.203,,0.067,0.77,0.78,,-0.88,92.6,89.0,,84.9,0.213,0.343,0.206,,,,0.25,0.429,0.385,114.0,114.0,117.0,108.0,102.0,105.0,84.0,103.0,96.0,0.163,0.121,0.212,0.82,-2.21,1.09,80.1,92.0,80.9,0.227,0.373,0.075,0.382,0.676,0.27,0.211,0.325,0.404,,,,,,,,,,0.305,0.467,0.118,,,,,,,,,
2024-09-04,746666,Strikeout,strikeout,True,701305,608718,Zach Dezenzo,Brent Suter,0,13dd4efb-f1bc-4364-9a38-a3c569dd119a,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.43,3.86,57.2,99.0,103.0,104.0,0.8,7.34,1.56,8.43,1.4,1.1,0.277,0.367,0.186,0.26,0.417,116.0,100.0,109.0,87.0,105.0,108.0,,,,,,,0.427,,,0.17,0.69,,,0.15,85.9,,,78.5,0.266,0.415,0.187,,,,0.225,0.425,0.273,108.0,101.0,115.0,,,,85.0,91.0,81.0,0.208,,0.196,0.08,,-0.03,75.7,87.3,,0.244,0.512,0.187,,,,0.213,0.34,0.28,,,,,,,,,,,,,,,,,,,,,
2024-09-27,746580,Strikeout,strikeout,True,701305,676282,Zach Dezenzo,Joey Cantillo,0,8401bd8f-4bba-4701-99bd-68558593badb,676282.0,joeycantillo,Cantillo,Left,Joey Cantillo,CLE,4.89,3.88,38.2,95.0,97.0,93.0,0.721,10.24,3.49,8.15,1.4,1.39,0.212,0.462,0.154,0.346,0.436,96.0,91.0,87.0,112.0,104.0,103.0,,,,,,,0.488,,,0.084,-1.29,,,2.07,92.2,,,82.6,0.292,0.585,0.22,,,,0.188,0.375,0.424,94.0,90.0,96.0,95.0,109.0,105.0,,,,,0.152,0.276,,1.01,0.26,77.8,,76.2,,,,0.172,0.276,0.271,0.216,0.324,0.437,,,,,,,,,,,,,,,,,,,,,
2024-09-27,746580,Strikeout,strikeout,True,701305,676282,Zach Dezenzo,Joey Cantillo,0,18d2907d-2b7d-47e0-a695-e3dbb76b4e1c,676282.0,joeycantillo,Cantillo,Left,Joey Cantillo,CLE,4.89,3.88,38.2,95.0,97.0,93.0,0.721,10.24,3.49,8.15,1.4,1.39,0.212,0.462,0.154,0.346,0.436,96.0,91.0,87.0,112.0,104.0,103.0,,,,,,,0.488,,,0.084,-1.29,,,2.07,92.2,,,82.6,0.292,0.585,0.22,,,,0.188,0.375,0.424,94.0,90.0,96.0,95.0,109.0,105.0,,,,,0.152,0.276,,1.01,0.26,77.8,,76.2,,,,0.172,0.276,0.271,0.216,0.324,0.437,,,,,,,,,,,,,,,,,,,,,
2024-09-27,746580,Home Run,home_run,False,701305,669212,Zach Dezenzo,Eli Morgan,0,fa2655d3-8e09-4cf1-8e96-a44435034697,669212.0,elimorgan,Morgan,Right,Eli Morgan,CLE,1.93,2.46,42.0,104.0,89.0,101.0,0.783,7.29,2.36,6.43,0.86,0.63,0.314,0.364,0.231,0.19,0.433,67.0,102.0,92.0,116.0,98.0,102.0,,,,,,,0.402,,,0.361,1.34,,,0.01,92.2,,,86.8,0.176,0.314,0.186,,,,0.226,0.377,0.328,90.0,119.0,117.0,,,,,,,,,0.237,,,1.91,78.9,,,,,,,,,0.188,0.313,0.237,,,,,,,,,,,,,,,,,,,,,
2024-09-27,746580,Single,single,False,701305,680704,Zach Dezenzo,Nick Sandlin,0,3bb1fc97-49c6-4d99-a851-4778dea98c02,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,CLE,3.75,4.4,57.2,94.0,95.0,93.0,0.677,10.61,4.21,7.18,1.87,0.8,0.186,0.455,0.159,0.366,0.366,87.0,96.0,91.0,110.0,90.0,99.0,,,,83.0,99.0,90.0,0.295,,0.265,0.348,-1.58,,2.95,-0.34,92.6,,84.8,79.4,0.294,0.608,0.178,0.1,0.2,0.483,0.243,0.457,0.406,,,,,,,94.0,84.0,81.0,0.092,,,-3.06,,,,92.6,,0.308,0.577,0.047,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-27,746580,Strikeout,strikeout,True,701305,681870,Zach Dezenzo,Erik Sabrowski,0,cdb315d0-1765-46a7-ae40-db77455067bd,681870.0,eriksabrowski,Sabrowski,Left,Erik Sabrowski,CLE,0.0,1.67,12.2,101.0,109.0,107.0,0.74,13.5,2.84,4.26,0.0,0.38,0.292,0.333,0.125,0.125,0.49,126.0,102.0,109.0,80.0,84.0,95.0,,,,,,,0.576,,,0.167,2.4,,,2.97,92.6,,,87.0,0.143,0.143,0.339,,,,0.2,0.3,0.158,,,,92.0,112.0,112.0,,,,,0.258,,,4.2,,,,78.8,,,,0.083,0.083,0.28,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-28,746578,Single,single,False,701305,594902,Zach Dezenzo,Ben Lively,1,2a448727-11bb-4893-8e00-aa257ead77df,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.81,4.02,151.0,102.0,67.0,92.0,0.83,7.03,2.92,8.28,1.37,1.02,0.228,0.407,0.128,0.302,0.433,57.0,94.0,83.0,105.0,102.0,101.0,,,,,,,0.314,,,0.218,-0.21,,,-0.01,89.9,,,79.4,0.27,0.508,0.167,,,,0.238,0.476,0.419,75.0,108.0,95.0,43.0,106.0,93.0,57.0,108.0,94.0,0.29,0.088,0.091,0.56,-0.11,-0.79,83.9,90.4,76.9,0.226,0.39,0.133,0.206,0.365,0.18,0.279,0.382,0.185,,,,,,,,,,,,,0.231,0.413,0.241,,,,,,
2024-09-28,746578,Field Error,field_error,False,701305,594902,Zach Dezenzo,Ben Lively,1,8872e37c-53df-4982-9d5c-7e6773f2572e,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.81,4.02,151.0,102.0,67.0,92.0,0.83,7.03,2.92,8.28,1.37,1.02,0.228,0.407,0.128,0.302,0.433,57.0,94.0,83.0,105.0,102.0,101.0,,,,,,,0.314,,,0.218,-0.21,,,-0.01,89.9,,,79.4,0.27,0.508,0.167,,,,0.238,0.476,0.419,75.0,108.0,95.0,43.0,106.0,93.0,57.0,108.0,94.0,0.29,0.088,0.091,0.56,-0.11,-0.79,83.9,90.4,76.9,0.226,0.39,0.133,0.206,0.365,0.18,0.279,0.382,0.185,,,,,,,,,,,,,0.231,0.413,0.241,,,,,,
2024-09-28,746578,Strikeout,strikeout,True,701305,594902,Zach Dezenzo,Ben Lively,0,e72dfbca-a166-4c5b-8308-667279475aa4,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.81,4.02,151.0,102.0,67.0,92.0,0.83,7.03,2.92,8.28,1.37,1.02,0.228,0.407,0.128,0.302,0.433,57.0,94.0,83.0,105.0,102.0,101.0,,,,,,,0.314,,,0.218,-0.21,,,-0.01,89.9,,,79.4,0.27,0.508,0.167,,,,0.238,0.476,0.419,75.0,108.0,95.0,43.0,106.0,93.0,57.0,108.0,94.0,0.29,0.088,0.091,0.56,-0.11,-0.79,83.9,90.4,76.9,0.226,0.39,0.133,0.206,0.365,0.18,0.279,0.382,0.185,,,,,,,,,,,,,0.231,0.413,0.241,,,,,,
2024-09-28,746578,Forceout,force_out,True,701305,682120,Zach Dezenzo,Tim Herrin,1,b51ca295-30bb-46b9-9f1a-09ddad0d26bf,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,1.92,3.2,65.2,99.0,105.0,100.0,0.722,9.32,3.43,5.35,0.27,1.51,0.157,0.396,0.208,0.252,0.432,94.0,97.0,91.0,121.0,100.0,104.0,,,,,,,0.245,,,0.276,1.65,,,1.3,95.5,,,87.6,0.204,0.241,0.165,,,,0.25,0.327,0.308,,,,103.0,101.0,102.0,100.0,97.0,100.0,0.126,0.353,,2.54,2.27,,,93.9,81.6,0.083,0.125,0.098,0.137,0.221,0.42,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-28,746578,Single,single,False,701305,661403,Zach Dezenzo,Emmanuel Clase,0,34666ba7-704b-4578-a7f6-97fe331cd30e,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.61,2.42,74.1,105.0,146.0,114.0,0.758,7.99,1.21,4.72,0.24,2.37,0.255,0.349,0.177,0.224,0.453,206.0,123.0,115.0,145.0,114.0,126.0,146.0,103.0,111.0,,,,0.012,0.778,,0.205,-3.42,3.26,,2.84,99.8,99.5,,91.0,0.5,0.5,0.25,,,,0.145,0.161,0.355,,,,,,,137.0,101.0,65.0,0.004,,,0.83,,,,100.7,,,,,,,,,,,,,,,,,,,,0.15,0.209,0.245,,,,,,,,,
