date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,SV_ba,SV_slg,SV_whiff,EP%,wEP/C,vEP,FO%,wFO/C,vFO,vKN (sc),KN%,wKN/C,KC_ba,KC_slg,KC_whiff,ST_ba,ST_slg,ST_whiff,vSC (sc),SC%,wSC/C
2024-06-07,745406,Lineout,field_out,True,672515,650633,Gabriel Moreno,Michael King,0,194de144-1b10-4669-9de9-9859052c0ad6,650633.0,michaelking,"King, M",Right,Michael King,SDP,3.41,3.69,111.0,102.0,94.0,101.0,0.749,10.46,3.41,7.7,1.14,0.97,0.235,0.405,0.214,0.269,0.419,89.0,103.0,98.0,83.0,105.0,102.0,87.0,105.0,98.0,114.0,98.0,102.0,,,,,,,0.257,0.254,,0.243,,0.245,-1.2,,1.03,-0.06,,1.28,93.5,,86.6,92.8,82.8,,0.269,0.452,0.201,,,,0.198,0.267,0.355,0.381,0.714,0.237,,,,0.2,0.42,0.188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-07,745406,Pop Out,field_out,True,672515,650633,Gabriel Moreno,Michael King,0,891e5c78-a4f4-4c34-aa10-10b4ebb14bd1,650633.0,michaelking,"King, M",Right,Michael King,SDP,3.41,3.69,111.0,102.0,94.0,101.0,0.749,10.46,3.41,7.7,1.14,0.97,0.235,0.405,0.214,0.269,0.419,89.0,103.0,98.0,83.0,105.0,102.0,87.0,105.0,98.0,114.0,98.0,102.0,,,,,,,0.257,0.254,,0.243,,0.245,-1.2,,1.03,-0.06,,1.28,93.5,,86.6,92.8,82.8,,0.269,0.452,0.201,,,,0.198,0.267,0.355,0.381,0.714,0.237,,,,0.2,0.42,0.188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-07,745406,Groundout,field_out,True,672515,660853,Gabriel Moreno,Enyel De Los Santos,0,38808296-280f-4e6d-b039-1179d7d8dda2,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,SDP,4.82,4.39,37.1,107.0,94.0,103.0,0.694,10.37,2.89,8.92,2.65,0.73,0.343,0.402,0.216,0.353,0.49,84.0,94.0,85.0,80.0,111.0,101.0,,,,112.0,104.0,107.0,,,,,,,,0.471,,0.473,,0.056,-2.56,,,0.77,,1.97,95.5,,87.6,,86.5,,0.346,0.718,0.219,,,,0.0,0.0,0.412,0.164,0.377,0.479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-07,745406,Flyout,field_out,True,672515,669093,Gabriel Moreno,Jeremiah Estrada,0,615e5833-2ed3-4361-a5e3-2a2a7fda044a,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,2.83,2.66,35.0,99.0,143.0,107.0,0.649,14.4,2.57,6.43,1.03,0.54,0.24,0.373,0.2,0.347,0.435,,,,160.0,100.0,108.0,,,,113.0,100.0,103.0,,,,,,,,0.547,,0.231,,,1.41,,,2.2,,,97.1,,,,89.6,,0.179,0.358,0.32,,,,,,,0.231,0.231,0.349,,,,,,,,,,,,,131.0,98.0,106.0,0.222,-0.75,84.1,0.2,0.343,0.509,,,,,,,,,,,,,,,,,,,,,
2024-06-09,745407,Pop Out,field_out,True,672515,800049,Gabriel Moreno,Adam Mazur,0,1714b8e7-0f13-4470-96ff-22db16663468,800049.0,adammazur,Mazur,Right,Adam Mazur,SDP,7.84,5.26,31.0,95.0,99.0,97.0,0.845,6.1,5.52,11.03,1.45,0.78,0.219,0.39,0.133,0.333,0.415,81.0,84.0,86.0,78.0,95.0,89.0,91.0,90.0,79.0,124.0,98.0,108.0,,,,,,,0.04,0.382,,0.347,,0.099,-3.09,,-4.98,1.08,,-2.66,94.7,,90.0,93.9,86.8,,0.34,0.64,0.131,0.364,0.818,0.083,0.429,0.571,0.316,0.224,0.347,0.244,,,,0.429,0.429,0.083,113.0,104.0,109.0,0.132,-2.61,80.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-09,745407,Pop Out,field_out,True,672515,800049,Gabriel Moreno,Adam Mazur,0,20c65ccc-4b29-4dcf-91c8-396122ac0d45,800049.0,adammazur,Mazur,Right,Adam Mazur,SDP,7.84,5.26,31.0,95.0,99.0,97.0,0.845,6.1,5.52,11.03,1.45,0.78,0.219,0.39,0.133,0.333,0.415,81.0,84.0,86.0,78.0,95.0,89.0,91.0,90.0,79.0,124.0,98.0,108.0,,,,,,,0.04,0.382,,0.347,,0.099,-3.09,,-4.98,1.08,,-2.66,94.7,,90.0,93.9,86.8,,0.34,0.64,0.131,0.364,0.818,0.083,0.429,0.571,0.316,0.224,0.347,0.244,,,,0.429,0.429,0.083,113.0,104.0,109.0,0.132,-2.61,80.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-09,745407,Groundout,field_out,True,672515,666745,Gabriel Moreno,Jhony Brito,0,2e58dd0a-2461-40aa-a32c-77bd8f208e54,666745.0,jhonybrito,Brito,Right,Jhony Brito,SDP,4.35,4.02,41.1,99.0,89.0,98.0,0.841,5.66,1.96,10.45,0.87,1.31,0.275,0.303,0.183,0.303,0.446,89.0,104.0,105.0,76.0,99.0,90.0,98.0,99.0,99.0,94.0,89.0,97.0,123.0,82.0,110.0,,,,0.242,0.265,,0.119,0.023,0.351,0.62,,-1.03,-2.91,-0.28,1.47,96.3,,89.8,96.2,86.0,81.4,0.216,0.405,0.164,0.333,0.333,0.0,0.234,0.328,0.271,0.6,0.6,0.143,,,,0.375,0.458,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-09,745407,Flyout,field_out,True,672515,663568,Gabriel Moreno,Stephen Kolek,0,19e7e86d-fdb1-4875-8bb5-def0cd44418b,663568.0,stephenkolek,Kolek,Right,Stephen Kolek,SDP,5.52,4.36,44.0,108.0,107.0,108.0,0.807,7.57,2.05,11.45,0.82,2.79,0.327,0.313,0.129,0.252,0.448,113.0,111.0,119.0,102.0,114.0,108.0,106.0,108.0,109.0,123.0,102.0,110.0,,,,95.0,107.0,100.0,0.409,0.131,0.189,0.202,,0.068,2.23,-1.23,0.15,-3.35,,0.72,95.8,92.2,88.8,95.2,85.8,,0.111,0.111,0.254,,,,0.214,0.214,0.182,0.286,0.429,0.242,0.359,0.487,0.185,0.329,0.371,0.187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-09,745407,Flyout,field_out,True,672515,673513,Gabriel Moreno,Yuki Matsui,0,6ff741e4-720d-48f6-b6ae-2d2f8b6e361e,673513.0,yukimatsui,Matsui,Left,Yuki Matsui,SDP,3.7,3.17,41.1,94.0,114.0,97.0,0.717,9.36,5.01,6.53,0.44,1.0,0.206,0.486,0.187,0.318,0.388,,,,116.0,94.0,101.0,,,,108.0,95.0,98.0,,,,,,,,0.394,,0.306,,,0.49,,,0.54,,,92.1,,,,84.6,,0.236,0.345,0.145,,,,,,,0.167,0.167,0.2,,,,,,,66.0,73.0,79.0,0.013,0.65,74.8,120.0,93.0,91.0,0.288,0.51,86.4,0.182,0.25,0.426,,,,,,,,,,,,,,,,,,,,,
2024-06-11,747190,Grounded Into DP,grounded_into_double_play,True,672515,660761,Gabriel Moreno,José Suarez,1,eca68296-6ebd-4746-84a9-10bf2ccae314,660761.0,josesuarez,"Suarez, J",Left,José Suarez,LAA,8.15,5.29,35.1,92.0,99.0,93.0,0.736,9.42,5.6,11.21,1.27,1.15,0.202,0.45,0.211,0.358,0.371,94.0,88.0,93.0,105.0,93.0,95.0,73.0,101.0,88.0,102.0,93.0,90.0,,,,111.0,93.0,94.0,0.122,0.36,0.02,0.256,,0.242,-1.96,-8.06,-7.21,0.41,,-0.87,92.9,88.7,82.7,91.8,81.3,,0.36,0.76,0.311,,,,0.255,0.431,0.329,0.286,0.5,0.212,0.5,1.0,0.143,0.5,1.045,0.136,77.0,124.0,123.0,0.001,-2.43,74.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,747190,Double,double,False,672515,660761,Gabriel Moreno,José Suarez,0,4e96324b-1abb-43b4-af9a-a36a7bb3cbf3,660761.0,josesuarez,"Suarez, J",Left,José Suarez,LAA,8.15,5.29,35.1,92.0,99.0,93.0,0.736,9.42,5.6,11.21,1.27,1.15,0.202,0.45,0.211,0.358,0.371,94.0,88.0,93.0,105.0,93.0,95.0,73.0,101.0,88.0,102.0,93.0,90.0,,,,111.0,93.0,94.0,0.122,0.36,0.02,0.256,,0.242,-1.96,-8.06,-7.21,0.41,,-0.87,92.9,88.7,82.7,91.8,81.3,,0.36,0.76,0.311,,,,0.255,0.431,0.329,0.286,0.5,0.212,0.5,1.0,0.143,0.5,1.045,0.136,77.0,124.0,123.0,0.001,-2.43,74.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,747190,Strikeout,strikeout,True,672515,608334,Gabriel Moreno,Carson Fulmer,0,a016a566-023e-4359-a98e-276c918c4dca,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,3.45,4.16,47.0,101.0,96.0,98.0,0.754,9.38,4.4,6.51,0.96,1.06,0.24,0.4,0.136,0.368,0.389,89.0,104.0,103.0,95.0,108.0,108.0,91.0,98.0,95.0,116.0,95.0,99.0,,,,,,,0.277,0.15,,0.231,,0.302,0.88,,0.43,1.88,,0.25,93.8,,88.0,92.9,87.5,,0.194,0.29,0.231,0.429,1.286,0.455,0.164,0.269,0.378,0.133,0.333,0.286,,,,0.278,0.389,0.108,108.0,104.0,99.0,0.039,-9.4,82.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,747190,Double,double,False,672515,643256,Gabriel Moreno,Adam Cimber,1,951b88cc-9198-4bc8-993d-c5dbb608d094,643256.0,adamcimber,Cimber,Right,Adam Cimber,LAA,7.03,5.47,24.1,92.0,88.0,97.0,0.853,7.03,5.18,7.4,0.37,1.43,0.176,0.412,0.132,0.353,0.438,,,,109.0,97.0,102.0,110.0,98.0,95.0,44.0,84.0,95.0,,,,,,,0.358,0.315,,0.327,,,-0.71,,-0.13,1.56,,,85.0,,,85.3,73.4,,0.292,0.375,0.127,,,,,,,0.071,0.071,0.192,,,,0.333,0.455,0.159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,747190,Single,single,False,672515,690829,Gabriel Moreno,Ben Joyce,1,36e76b6b-1836-4399-9abe-ee1f94f6673c,690829.0,benjoyce,Joyce,Right,Ben Joyce,LAA,2.76,3.36,16.1,97.0,118.0,98.0,0.742,8.82,3.31,7.16,0.0,3.57,0.318,0.364,0.182,0.295,0.452,96.0,113.0,118.0,126.0,104.0,102.0,101.0,105.0,96.0,137.0,88.0,103.0,,,,,,,0.326,0.452,,0.2,,0.022,0.63,,2.35,-1.38,,11.97,101.7,,91.2,97.4,85.9,,0.212,0.273,0.264,,,,0.0,0.0,0.5,0.333,0.333,0.25,,,,0.214,0.214,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-12,747193,Walk,walk,False,672515,667755,Gabriel Moreno,José Soriano,0,22b1f02d-8de9-44ea-9ff8-373d6f67f124,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,,,,98.0,91.0,86.0,95.0,95.0,97.0,114.0,88.0,95.0,99.0,97.0,108.0,,,,0.426,0.165,,0.054,0.265,,-1.88,,1.84,0.95,-0.32,,98.9,,,97.8,91.6,86.3,0.342,0.605,0.122,0.205,0.397,0.403,,,,0.091,0.182,0.484,,,,0.237,0.288,0.148,,,,,,,121.0,101.0,112.0,0.09,0.64,93.0,0.143,0.314,0.323,,,,,,,,,,,,,,,,,,,,,
2024-06-12,747193,Flyout,field_out,True,672515,667755,Gabriel Moreno,José Soriano,0,cef4a7ed-39bb-4769-9106-1706649c9b1e,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,,,,98.0,91.0,86.0,95.0,95.0,97.0,114.0,88.0,95.0,99.0,97.0,108.0,,,,0.426,0.165,,0.054,0.265,,-1.88,,1.84,0.95,-0.32,,98.9,,,97.8,91.6,86.3,0.342,0.605,0.122,0.205,0.397,0.403,,,,0.091,0.182,0.484,,,,0.237,0.288,0.148,,,,,,,121.0,101.0,112.0,0.09,0.64,93.0,0.143,0.314,0.323,,,,,,,,,,,,,,,,,,,,,
2024-06-12,747193,Walk,walk,False,672515,667755,Gabriel Moreno,José Soriano,0,13f9b072-dd23-4641-94c1-0814a39d3a57,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,,,,98.0,91.0,86.0,95.0,95.0,97.0,114.0,88.0,95.0,99.0,97.0,108.0,,,,0.426,0.165,,0.054,0.265,,-1.88,,1.84,0.95,-0.32,,98.9,,,97.8,91.6,86.3,0.342,0.605,0.122,0.205,0.397,0.403,,,,0.091,0.182,0.484,,,,0.237,0.288,0.148,,,,,,,121.0,101.0,112.0,0.09,0.64,93.0,0.143,0.314,0.323,,,,,,,,,,,,,,,,,,,,,
2024-06-13,747192,Groundout,field_out,True,672515,656288,Gabriel Moreno,Griffin Canning,0,0b9c7bea-eaee-4019-a430-206539122e20,656288.0,griffincanning,Canning,Right,Griffin Canning,LAA,5.2,4.92,105.2,98.0,86.0,97.0,0.795,6.22,3.24,9.54,1.62,1.06,0.236,0.421,0.127,0.349,0.401,98.0,102.0,103.0,72.0,93.0,86.0,77.0,92.0,80.0,103.0,101.0,111.0,,,,,,,0.024,0.354,,0.228,,0.271,-0.83,,-8.35,-1.29,,0.71,93.6,,88.7,93.0,88.0,,0.243,0.521,0.158,0.297,0.432,0.21,0.254,0.377,0.253,0.303,0.449,0.292,,,,0.5,1.1,0.0,73.0,96.0,95.0,0.123,-1.15,80.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-13,747192,Lineout,field_out,True,672515,656288,Gabriel Moreno,Griffin Canning,0,c801e53f-6646-49b4-b92f-49eff3b238aa,656288.0,griffincanning,Canning,Right,Griffin Canning,LAA,5.2,4.92,105.2,98.0,86.0,97.0,0.795,6.22,3.24,9.54,1.62,1.06,0.236,0.421,0.127,0.349,0.401,98.0,102.0,103.0,72.0,93.0,86.0,77.0,92.0,80.0,103.0,101.0,111.0,,,,,,,0.024,0.354,,0.228,,0.271,-0.83,,-8.35,-1.29,,0.71,93.6,,88.7,93.0,88.0,,0.243,0.521,0.158,0.297,0.432,0.21,0.254,0.377,0.253,0.303,0.449,0.292,,,,0.5,1.1,0.0,73.0,96.0,95.0,0.123,-1.15,80.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-13,747192,Double,double,False,672515,519326,Gabriel Moreno,Hunter Strickland,1,4e2299e2-f8f6-48cf-ad93-e5643ef2c800,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.48,3.22,44.0,102.0,109.0,107.0,0.78,7.77,2.45,6.75,1.02,0.7,0.208,0.44,0.168,0.296,0.434,82.0,107.0,102.0,80.0,101.0,99.0,69.0,104.0,93.0,133.0,103.0,115.0,,,,,,,0.105,0.282,0.003,0.549,,0.061,-0.79,-71.24,-1.13,2.24,,3.81,94.2,90.6,87.6,92.7,84.0,,0.27,0.486,0.186,,,,0.077,0.077,0.333,0.158,0.284,0.283,,,,0.375,0.5,0.103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-13,747192,Walk,walk,False,672515,672710,Gabriel Moreno,Roansy Contreras,0,2f9e30af-9723-43ab-9918-6be37179adcc,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.87,4.99,40.2,97.0,99.0,98.0,0.8,7.75,4.43,9.07,1.33,0.94,0.25,0.355,0.153,0.347,0.45,80.0,88.0,88.0,92.0,99.0,94.0,75.0,94.0,74.0,118.0,98.0,106.0,,,,,,,0.049,0.432,,0.325,,0.106,0.12,,-2.07,-1.01,,-2.57,94.8,,89.2,94.5,83.5,,0.274,0.384,0.189,0.125,0.25,0.154,0.263,0.474,0.182,0.1,0.25,0.302,,,,0.571,0.571,0.056,86.0,92.0,98.0,0.088,1.03,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-15,747187,Strikeout,strikeout,True,672515,607200,Gabriel Moreno,Erick Fedde,0,bce543f5-6bc7-43bf-95c1-f553fe8f05da,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,85.0,111.0,108.0,59.0,103.0,102.0,80.0,107.0,94.0,127.0,101.0,105.0,,,,78.0,104.0,97.0,0.306,0.001,0.299,0.198,,0.196,-1.85,1.18,0.74,0.47,,0.17,94.1,90.1,87.9,93.2,83.7,,,,,,,,0.216,0.295,0.142,0.184,0.382,0.26,0.242,0.387,0.258,0.246,0.358,0.203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-15,747187,Groundout,field_out,True,672515,607200,Gabriel Moreno,Erick Fedde,0,30b55c86-9ed8-4580-ba6a-873b102f8d7c,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,85.0,111.0,108.0,59.0,103.0,102.0,80.0,107.0,94.0,127.0,101.0,105.0,,,,78.0,104.0,97.0,0.306,0.001,0.299,0.198,,0.196,-1.85,1.18,0.74,0.47,,0.17,94.1,90.1,87.9,93.2,83.7,,,,,,,,0.216,0.295,0.142,0.184,0.382,0.26,0.242,0.387,0.258,0.246,0.358,0.203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-15,747187,Flyout,field_out,True,672515,607200,Gabriel Moreno,Erick Fedde,0,8975d5ba-63f4-4684-b0d3-58ccee5bc978,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,85.0,111.0,108.0,59.0,103.0,102.0,80.0,107.0,94.0,127.0,101.0,105.0,,,,78.0,104.0,97.0,0.306,0.001,0.299,0.198,,0.196,-1.85,1.18,0.74,0.47,,0.17,94.1,90.1,87.9,93.2,83.7,,,,,,,,0.216,0.295,0.142,0.184,0.382,0.26,0.242,0.387,0.258,0.246,0.358,0.203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-15,747187,Lineout,field_out,True,672515,621383,Gabriel Moreno,Tanner Banks,0,3eb9b776-06b3-46c7-98b0-c1ff0951f280,621383.0,tannerbanks,Banks,Left,Tanner Banks,CHW,4.33,3.29,43.2,103.0,97.0,101.0,0.746,9.89,2.27,8.86,1.03,1.31,0.293,0.325,0.171,0.293,0.419,85.0,96.0,96.0,86.0,112.0,110.0,80.0,108.0,97.0,107.0,93.0,92.0,,,,,,,0.067,0.298,,0.325,,0.16,0.64,,0.94,-0.8,,-2.05,93.5,,86.1,92.0,88.0,,0.226,0.358,0.279,0.154,0.192,0.347,0.29,0.516,0.185,0.326,0.5,0.213,,,,0.273,0.273,0.444,119.0,108.0,107.0,0.149,1.52,82.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-16,747189,Flyout,field_out,True,672515,689672,Gabriel Moreno,Drew Thorpe,0,1923ef92-c50e-4c2a-85a9-2046edcb9492,689672.0,drewthorpe,Thorpe,Right,Drew Thorpe,CHW,3.58,3.56,32.2,98.0,82.0,94.0,0.783,5.23,4.13,5.23,1.1,0.91,0.286,0.378,0.276,0.204,0.375,93.0,105.0,104.0,66.0,96.0,85.0,,,,97.0,97.0,101.0,,,,77.0,91.0,87.0,,0.344,0.132,0.17,,0.354,0.39,-1.24,,0.62,,1.57,91.0,85.6,81.5,,81.0,,0.184,0.368,0.076,,,,0.156,0.333,0.379,0.0,0.0,0.167,0.214,0.571,0.074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-16,747189,Groundout,field_out,True,672515,689672,Gabriel Moreno,Drew Thorpe,0,3575b024-0c4a-4be4-bacb-0e014f4a9634,689672.0,drewthorpe,Thorpe,Right,Drew Thorpe,CHW,3.58,3.56,32.2,98.0,82.0,94.0,0.783,5.23,4.13,5.23,1.1,0.91,0.286,0.378,0.276,0.204,0.375,93.0,105.0,104.0,66.0,96.0,85.0,,,,97.0,97.0,101.0,,,,77.0,91.0,87.0,,0.344,0.132,0.17,,0.354,0.39,-1.24,,0.62,,1.57,91.0,85.6,81.5,,81.0,,0.184,0.368,0.076,,,,0.156,0.333,0.379,0.0,0.0,0.167,0.214,0.571,0.074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-16,747189,Walk,walk,False,672515,641771,Gabriel Moreno,Chad Kuhl,1,8981cd20-5d7b-46f0-ae2f-53400266abf2,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,CHW,4.38,3.67,24.2,90.0,104.0,90.0,0.795,8.03,5.11,8.39,0.73,1.31,0.236,0.319,0.222,0.292,0.383,69.0,93.0,94.0,73.0,87.0,80.0,85.0,85.0,81.0,141.0,99.0,106.0,,,,86.0,92.0,88.0,0.335,0.054,0.107,0.393,,0.112,-6.87,0.12,-1.36,1.3,,-0.08,95.2,92.1,87.5,94.2,85.5,,0.5,1.0,0.375,,,,0.308,0.385,0.2,0.0,0.0,0.333,0.0,0.0,0.385,0.4,0.633,0.119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-16,747189,Strikeout,strikeout,True,672515,641771,Gabriel Moreno,Chad Kuhl,0,9718953c-18f7-4c38-91b8-0707c6e09d3c,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,CHW,4.38,3.67,24.2,90.0,104.0,90.0,0.795,8.03,5.11,8.39,0.73,1.31,0.236,0.319,0.222,0.292,0.383,69.0,93.0,94.0,73.0,87.0,80.0,85.0,85.0,81.0,141.0,99.0,106.0,,,,86.0,92.0,88.0,0.335,0.054,0.107,0.393,,0.112,-6.87,0.12,-1.36,1.3,,-0.08,95.2,92.1,87.5,94.2,85.5,,0.5,1.0,0.375,,,,0.308,0.385,0.2,0.0,0.0,0.333,0.0,0.0,0.385,0.4,0.633,0.119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-18,744843,Forceout,force_out,True,672515,663623,Gabriel Moreno,Jake Irvin,1,d74c3bd9-c3e4-45ea-a861-8c8f3efc8047,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.49,3.88,116.0,105.0,96.0,102.0,0.796,7.68,2.25,7.76,1.09,1.13,0.244,0.414,0.173,0.327,0.473,104.0,91.0,95.0,84.0,106.0,99.0,97.0,104.0,106.0,136.0,80.0,109.0,,,,77.0,103.0,94.0,0.178,0.355,0.09,0.004,,0.022,0.64,-0.24,-0.13,2.31,,-1.04,94.1,89.9,88.0,93.4,86.3,,0.208,0.364,0.231,0.199,0.363,0.263,,,,,,,0.275,0.525,0.216,0.311,0.456,0.119,111.0,106.0,106.0,0.35,0.76,81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-18,744843,Grounded Into DP,grounded_into_double_play,True,672515,663623,Gabriel Moreno,Jake Irvin,1,a99cd4d3-90d7-47bf-be58-e95fbcd6438d,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.49,3.88,116.0,105.0,96.0,102.0,0.796,7.68,2.25,7.76,1.09,1.13,0.244,0.414,0.173,0.327,0.473,104.0,91.0,95.0,84.0,106.0,99.0,97.0,104.0,106.0,136.0,80.0,109.0,,,,77.0,103.0,94.0,0.178,0.355,0.09,0.004,,0.022,0.64,-0.24,-0.13,2.31,,-1.04,94.1,89.9,88.0,93.4,86.3,,0.208,0.364,0.231,0.199,0.363,0.263,,,,,,,0.275,0.525,0.216,0.311,0.456,0.119,111.0,106.0,106.0,0.35,0.76,81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-18,744843,Sac Fly,sac_fly,True,672515,606930,Gabriel Moreno,Jacob Barnes,1,01eb5a40-481b-4a6b-a228-d41a6d2265ca,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.52,4.64,38.1,102.0,97.0,102.0,0.753,7.28,2.35,7.98,1.17,0.95,0.289,0.342,0.175,0.281,0.399,,,,105.0,105.0,109.0,,,,97.0,85.0,94.0,,,,89.0,100.0,95.0,,0.484,0.497,0.019,,,0.15,0.83,,-0.03,,,95.3,89.8,,,83.6,,0.237,0.421,0.2,,,,,,,,,,0.242,0.379,0.349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-18,744843,Groundout,field_out,True,672515,607179,Gabriel Moreno,Jordan Weems,0,a23c4326-f167-49ed-a25f-e0c1fba521ea,607179.0,jordanweems,Weems,Right,Jordan Weems,WSN,5.54,4.36,39.0,96.0,108.0,95.0,0.814,7.62,4.38,9.46,1.15,0.98,0.281,0.306,0.207,0.355,0.432,104.0,82.0,96.0,100.0,94.0,90.0,,,,122.0,99.0,103.0,,,,,,,,0.605,,0.358,,0.028,0.22,,,-0.74,,-14.18,96.1,,87.4,,87.7,,0.247,0.371,0.173,,,,0.8,1.0,0.333,0.241,0.466,0.289,,,,,,,144.0,94.0,115.0,0.009,-8.86,79.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-19,744842,Lineout,field_out,True,672515,571578,Gabriel Moreno,Patrick Corbin,0,555879ca-4f8d-48e7-b669-cb3aa01e0b6c,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.35,6.06,111.0,100.0,76.0,94.0,0.803,6.41,2.92,10.46,1.22,1.43,0.209,0.382,0.137,0.335,0.393,88.0,95.0,96.0,54.0,97.0,83.0,71.0,102.0,92.0,85.0,96.0,96.0,,,,79.0,106.0,99.0,0.352,0.103,0.179,0.316,,0.05,-1.09,0.23,-1.8,0.02,,-4.62,91.3,84.5,81.2,91.4,79.7,,0.324,0.541,0.117,,,,0.4,0.65,0.275,0.25,0.384,0.352,0.253,0.38,0.236,0.326,0.578,0.089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
