date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,CU%,wFS/C,wCU/C,vFS,vCU,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,SV_ba,SV_slg,SV_whiff,ST_ba,ST_slg,ST_whiff
2024-05-22,744933,Groundout,field_out,True,666150,605135,Dominic Fletcher,Chris Bassitt,0,cbda3518-58ad-44f4-983b-e6dc5fd3e80a,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,0.413,0.03,0.108,0.053,-2.99,0.24,-0.29,-0.92,92.7,84.5,92.6,77.5,0.333,0.556,0.138,0.337,0.412,0.111,0.25,0.5,0.286,0.25,0.45,0.098,106.0,88.0,100.0,97.0,90.0,88.0,0.049,0.145,-2.41,0.47,83.9,70.8,0.28,0.32,0.171,0.193,0.281,0.282,78.0,103.0,94.0,0.202,0.96,89.7,0.152,0.253,0.271,,,,,,,,,,,,
2024-05-22,744933,Flyout,field_out,True,666150,605135,Dominic Fletcher,Chris Bassitt,0,d48b66ac-c069-4dea-b521-9b4e8d04e89e,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,0.413,0.03,0.108,0.053,-2.99,0.24,-0.29,-0.92,92.7,84.5,92.6,77.5,0.333,0.556,0.138,0.337,0.412,0.111,0.25,0.5,0.286,0.25,0.45,0.098,106.0,88.0,100.0,97.0,90.0,88.0,0.049,0.145,-2.41,0.47,83.9,70.8,0.28,0.32,0.171,0.193,0.281,0.282,78.0,103.0,94.0,0.202,0.96,89.7,0.152,0.253,0.271,,,,,,,,,,,,
2024-05-22,744933,Strikeout,strikeout,True,666150,605135,Dominic Fletcher,Chris Bassitt,0,f828b510-0eb6-4187-9130-8a9f0aac7fb8,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,0.413,0.03,0.108,0.053,-2.99,0.24,-0.29,-0.92,92.7,84.5,92.6,77.5,0.333,0.556,0.138,0.337,0.412,0.111,0.25,0.5,0.286,0.25,0.45,0.098,106.0,88.0,100.0,97.0,90.0,88.0,0.049,0.145,-2.41,0.47,83.9,70.8,0.28,0.32,0.171,0.193,0.281,0.282,78.0,103.0,94.0,0.202,0.96,89.7,0.152,0.253,0.271,,,,,,,,,,,,
2024-05-22,744933,Strikeout,strikeout,True,666150,663878,Dominic Fletcher,Nate Pearson,0,1f7f1087-b45e-4b7d-b456-2f2b3f9eea1e,663878.0,natepearson,Pearson,Right,Nate Pearson,TOR,5.54,4.22,37.1,95.0,128.0,103.0,0.734,12.05,3.62,9.88,1.93,0.86,0.196,0.441,0.137,0.353,0.443,,,,125.0,91.0,94.0,107.0,107.0,112.0,130.0,101.0,112.0,0.012,0.448,0.412,,-2.31,-30.79,0.95,,97.6,,97.4,87.7,0.212,0.385,0.42,0.667,2.667,0.167,0.342,0.548,0.182,,,,132.0,92.0,102.0,76.0,153.0,162.0,0.002,0.127,16.57,-0.74,88.3,80.8,,,,0.158,0.316,0.381,,,,,,,,,,,,,,,,,,,,,
2024-05-23,746792,Flyout,field_out,True,666150,680570,Dominic Fletcher,Grayson Rodriguez,0,ac2a9202-e5b1-4cf6-8981-fb819e6fb897,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,BAL,3.88,3.91,99.2,102.0,119.0,106.0,0.725,10.11,2.8,8.4,1.17,0.97,0.232,0.404,0.169,0.301,0.446,143.0,99.0,106.0,112.0,101.0,105.0,127.0,101.0,105.0,117.0,103.0,109.0,0.015,0.456,0.159,0.211,-0.19,3.9,-1.35,1.25,96.1,83.1,96.4,86.6,0.275,0.623,0.346,0.25,0.375,0.278,0.278,0.373,0.258,0.163,0.327,0.379,112.0,103.0,107.0,,,,,0.158,,0.36,,81.2,,,,0.25,0.386,0.272,,,,,,,,,,,,,,,,,,,,,
2024-05-23,746792,Strikeout,strikeout,True,666150,680570,Dominic Fletcher,Grayson Rodriguez,0,85229828-d430-4eb6-8df5-4aa35e50b800,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,BAL,3.88,3.91,99.2,102.0,119.0,106.0,0.725,10.11,2.8,8.4,1.17,0.97,0.232,0.404,0.169,0.301,0.446,143.0,99.0,106.0,112.0,101.0,105.0,127.0,101.0,105.0,117.0,103.0,109.0,0.015,0.456,0.159,0.211,-0.19,3.9,-1.35,1.25,96.1,83.1,96.4,86.6,0.275,0.623,0.346,0.25,0.375,0.278,0.278,0.373,0.258,0.163,0.327,0.379,112.0,103.0,107.0,,,,,0.158,,0.36,,81.2,,,,0.25,0.386,0.272,,,,,,,,,,,,,,,,,,,,,
2024-05-26,746789,Strikeout,strikeout,True,666150,680694,Dominic Fletcher,Kyle Bradish,0,a320727b-9a79-4580-91d2-729a0fa65bc6,680694.0,kylebradish,Bradish,Right,Kyle Bradish,BAL,2.75,2.66,39.1,101.0,113.0,105.0,0.745,12.13,3.43,6.18,0.46,1.79,0.297,0.396,0.297,0.209,0.432,25.0,111.0,62.0,99.0,96.0,94.0,83.0,103.0,100.0,157.0,100.0,115.0,0.395,0.132,0.298,0.004,-1.14,1.52,1.3,13.9,94.4,92.0,95.3,88.2,0.171,0.244,0.34,0.159,0.232,0.2,0.364,0.545,0.261,,,,124.0,104.0,110.0,,,,,0.171,,-0.49,,84.0,,,,0.227,0.5,0.283,,,,,,,,,,,,,,,,,,,,,
2024-05-26,746789,Lineout,field_out,True,666150,680694,Dominic Fletcher,Kyle Bradish,0,c36cc143-be41-4e37-b211-a73fc712ae5e,680694.0,kylebradish,Bradish,Right,Kyle Bradish,BAL,2.75,2.66,39.1,101.0,113.0,105.0,0.745,12.13,3.43,6.18,0.46,1.79,0.297,0.396,0.297,0.209,0.432,25.0,111.0,62.0,99.0,96.0,94.0,83.0,103.0,100.0,157.0,100.0,115.0,0.395,0.132,0.298,0.004,-1.14,1.52,1.3,13.9,94.4,92.0,95.3,88.2,0.171,0.244,0.34,0.159,0.232,0.2,0.364,0.545,0.261,,,,124.0,104.0,110.0,,,,,0.171,,-0.49,,84.0,,,,0.227,0.5,0.283,,,,,,,,,,,,,,,,,,,,,
2024-05-29,746790,Lineout,field_out,True,666150,670950,Dominic Fletcher,Trevor Richards,0,ed157b76-23bf-4834-9ff5-3d64f5a73c0a,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,TOR,3.62,2.92,49.2,96.0,92.0,100.0,0.78,8.7,3.44,5.07,1.09,0.73,0.277,0.385,0.192,0.354,0.411,98.0,95.0,105.0,83.0,96.0,92.0,,,,,,,0.001,0.412,,0.587,1.05,-3.42,,0.94,92.1,79.0,91.4,,,,,,,,0.197,0.303,0.139,0.131,0.293,0.317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-29,746790,Flyout,field_out,True,666150,670950,Dominic Fletcher,Trevor Richards,0,7e68ca24-fa0f-4633-b1e9-699eab62e095,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,TOR,3.62,2.92,49.2,96.0,92.0,100.0,0.78,8.7,3.44,5.07,1.09,0.73,0.277,0.385,0.192,0.354,0.411,98.0,95.0,105.0,83.0,96.0,92.0,,,,,,,0.001,0.412,,0.587,1.05,-3.42,,0.94,92.1,79.0,91.4,,,,,,,,0.197,0.303,0.139,0.131,0.293,0.317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-29,746790,Groundout,field_out,True,666150,647315,Dominic Fletcher,Zach Pop,1,511b0d0c-66ea-42da-b9d6-ec15e85dedf2,647315.0,zachpop,Pop,Right,Zach Pop,TOR,5.9,4.57,29.0,98.0,101.0,100.0,0.811,5.9,3.72,9.0,2.17,1.69,0.221,0.484,0.2,0.347,0.37,,,,,,,95.0,100.0,101.0,140.0,93.0,103.0,0.731,,0.145,0.002,,-0.94,0.31,-3.7,,87.4,96.3,86.3,0.143,0.214,0.24,0.279,0.5,0.207,,,,,,,,,,,,,,0.002,,3.88,,82.8,,,,,,,95.0,92.0,94.0,0.119,-3.48,93.7,0.273,0.818,0.25,,,,,,,,,,,,
2024-06-01,745980,Flyout,field_out,True,666150,688107,Dominic Fletcher,Robert Gasser,0,ce3692be-a105-42a6-9007-104887395239,688107.0,robertgasser,Gasser,Left,Robert Gasser,MIL,2.57,2.88,28.0,102.0,97.0,99.0,0.793,5.14,0.32,9.0,0.64,1.25,0.245,0.362,0.191,0.234,0.524,75.0,95.0,84.0,82.0,105.0,94.0,101.0,103.0,96.0,125.0,101.0,111.0,0.246,0.198,0.321,0.143,1.74,2.42,1.12,1.35,93.3,87.9,92.5,80.6,0.19,0.333,0.345,0.214,0.214,0.173,0.219,0.219,0.149,0.333,0.4,0.172,,,,,,,,,,,,,,,,,,,66.0,105.0,97.0,0.093,-6.75,88.4,0.6,0.9,0.2,,,,,,,,,,,,
2024-06-01,745980,Single,single,False,666150,657649,Dominic Fletcher,Jared Koenig,0,76fc2419-dde4-4111-972c-ecaa1daca561,657649.0,jaredkoenig,Koenig,Left,Jared Koenig,MIL,1.66,3.08,38.0,102.0,89.0,99.0,0.763,8.53,2.61,6.39,0.71,1.35,0.223,0.427,0.223,0.282,0.488,66.0,87.0,87.0,81.0,117.0,116.0,89.0,100.0,97.0,,,,0.586,0.002,,0.02,-3.7,1.64,,3.47,95.0,84.8,94.5,,,,,0.2,0.282,0.178,,,,,,,95.0,109.0,104.0,,,,,0.154,,1.05,,80.8,,,,0.19,0.19,0.471,91.0,101.0,99.0,0.238,1.4,90.4,0.194,0.323,0.278,,,,,,,,,,,,
2024-06-01,745980,Strikeout,strikeout,True,666150,665625,Dominic Fletcher,Elvis Peguero,0,8c2f2c1c-fafb-4494-9e8e-27317819391e,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,3.29,4.02,38.1,99.0,123.0,103.0,0.726,8.22,4.7,8.92,0.7,2.18,0.255,0.373,0.164,0.318,0.391,,,,,,,99.0,97.0,96.0,145.0,101.0,110.0,0.485,,0.513,,,0.11,0.15,,,,96.8,90.2,0.259,0.362,0.413,0.264,0.379,0.148,,,,,,,53.0,40.0,52.0,,,,,0.002,,-3.42,,69.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-02,745984,Strikeout,strikeout,True,666150,642547,Dominic Fletcher,Freddy Peralta,0,da0114cf-ed40-4cae-9843-0af29dd42765,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,4.11,3.74,103.0,99.0,107.0,102.0,0.71,11.36,3.15,7.6,1.22,0.92,0.248,0.38,0.233,0.31,0.387,76.0,94.0,88.0,121.0,99.0,103.0,,,,99.0,104.0,110.0,,0.536,0.248,0.17,0.0,,0.53,1.06,94.5,88.0,,81.1,0.194,0.337,0.393,,,,0.238,0.411,0.277,0.22,0.254,0.386,103.0,102.0,111.0,,,,,0.046,,-1.65,,77.3,,,,0.308,0.538,0.233,,,,,,,,,,,,,,,,,,,,,
2024-06-02,745984,Groundout,field_out,True,666150,642547,Dominic Fletcher,Freddy Peralta,0,f79c2bcf-c1a8-4d1d-9de7-ffcfdf3aefb4,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,4.11,3.74,103.0,99.0,107.0,102.0,0.71,11.36,3.15,7.6,1.22,0.92,0.248,0.38,0.233,0.31,0.387,76.0,94.0,88.0,121.0,99.0,103.0,,,,99.0,104.0,110.0,,0.536,0.248,0.17,0.0,,0.53,1.06,94.5,88.0,,81.1,0.194,0.337,0.393,,,,0.238,0.411,0.277,0.22,0.254,0.386,103.0,102.0,111.0,,,,,0.046,,-1.65,,77.3,,,,0.308,0.538,0.233,,,,,,,,,,,,,,,,,,,,,
2024-06-02,745984,Walk,walk,False,666150,643361,Dominic Fletcher,Kevin Herget,0,884f2b75-0163-4ee6-996c-af7684c3a9ad,643361.0,kevinherget,Herget,Right,Kevin Herget,MIL,2.08,5.4,8.2,98.0,98.0,97.0,0.759,7.27,3.12,4.15,1.04,1.0,0.087,0.261,0.13,0.435,0.443,114.0,103.0,107.0,77.0,86.0,83.0,,,,147.0,135.0,144.0,,0.435,0.026,0.339,3.1,,15.22,1.63,93.1,82.6,,84.4,,,,,,,0.091,0.091,0.292,0.167,0.25,0.35,,,,,,,,,,,,,,,,,,,111.0,112.0,107.0,0.2,0.07,87.1,0.2,0.8,0.125,,,,,,,,,,,,
2024-07-30,746763,Pop Out,field_out,True,666150,608379,Dominic Fletcher,Michael Wacha,0,c3d3529c-c2e1-42ef-ad9d-961dd413f5f2,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.5,4.32,139.0,101.0,91.0,99.0,0.794,7.77,2.46,8.42,0.97,1.02,0.248,0.453,0.204,0.277,0.427,112.0,109.0,113.0,83.0,101.0,97.0,78.0,101.0,87.0,98.0,90.0,90.0,0.15,0.235,0.102,0.318,0.37,0.38,-1.98,1.86,93.6,81.3,93.6,84.2,0.355,0.548,0.403,0.243,0.301,0.087,0.284,0.468,0.16,0.184,0.337,0.334,73.0,89.0,92.0,,,,,0.084,,-1.39,,75.1,,,,0.304,0.652,0.175,79.0,99.0,94.0,0.11,-0.94,88.8,0.328,0.443,0.114,,,,,,,,,,,,
2024-07-30,746763,Strikeout,strikeout,True,666150,608379,Dominic Fletcher,Michael Wacha,0,13395a61-727c-44e8-8697-8c9edc4dd878,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.5,4.32,139.0,101.0,91.0,99.0,0.794,7.77,2.46,8.42,0.97,1.02,0.248,0.453,0.204,0.277,0.427,112.0,109.0,113.0,83.0,101.0,97.0,78.0,101.0,87.0,98.0,90.0,90.0,0.15,0.235,0.102,0.318,0.37,0.38,-1.98,1.86,93.6,81.3,93.6,84.2,0.355,0.548,0.403,0.243,0.301,0.087,0.284,0.468,0.16,0.184,0.337,0.334,73.0,89.0,92.0,,,,,0.084,,-1.39,,75.1,,,,0.304,0.652,0.175,79.0,99.0,94.0,0.11,-0.94,88.8,0.328,0.443,0.114,,,,,,,,,,,,
2024-07-30,746763,Single,single,False,666150,608379,Dominic Fletcher,Michael Wacha,1,3a8a6bab-c8f4-494d-a21a-40e68431d942,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.5,4.32,139.0,101.0,91.0,99.0,0.794,7.77,2.46,8.42,0.97,1.02,0.248,0.453,0.204,0.277,0.427,112.0,109.0,113.0,83.0,101.0,97.0,78.0,101.0,87.0,98.0,90.0,90.0,0.15,0.235,0.102,0.318,0.37,0.38,-1.98,1.86,93.6,81.3,93.6,84.2,0.355,0.548,0.403,0.243,0.301,0.087,0.284,0.468,0.16,0.184,0.337,0.334,73.0,89.0,92.0,,,,,0.084,,-1.39,,75.1,,,,0.304,0.652,0.175,79.0,99.0,94.0,0.11,-0.94,88.8,0.328,0.443,0.114,,,,,,,,,,,,
2024-07-31,746764,Single,single,False,666150,663903,Dominic Fletcher,Brady Singer,1,7bdb5723-035f-4d9e-b6be-36f2d697ce92,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.36,4.38,152.2,100.0,85.0,95.0,0.767,8.67,2.42,8.72,0.94,1.64,0.196,0.399,0.162,0.322,0.414,81.0,77.0,69.0,60.0,96.0,86.0,74.0,103.0,93.0,107.0,100.0,102.0,0.414,0.114,0.45,0.022,-1.99,0.86,0.33,-5.7,91.6,88.1,92.2,82.9,0.204,0.354,0.363,0.269,0.39,0.119,0.341,0.585,0.167,0.429,0.5,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.381,0.571,0.364
2024-07-31,746764,Groundout,field_out,True,666150,663903,Dominic Fletcher,Brady Singer,0,f5463849-663c-4265-a82d-8dd4cec352ba,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.36,4.38,152.2,100.0,85.0,95.0,0.767,8.67,2.42,8.72,0.94,1.64,0.196,0.399,0.162,0.322,0.414,81.0,77.0,69.0,60.0,96.0,86.0,74.0,103.0,93.0,107.0,100.0,102.0,0.414,0.114,0.45,0.022,-1.99,0.86,0.33,-5.7,91.6,88.1,92.2,82.9,0.204,0.354,0.363,0.269,0.39,0.119,0.341,0.585,0.167,0.429,0.5,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.381,0.571,0.364
2024-07-31,746764,Pop Out,field_out,True,666150,663903,Dominic Fletcher,Brady Singer,0,f6a4bb1c-814c-46eb-9e41-b59ad735a216,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.36,4.38,152.2,100.0,85.0,95.0,0.767,8.67,2.42,8.72,0.94,1.64,0.196,0.399,0.162,0.322,0.414,81.0,77.0,69.0,60.0,96.0,86.0,74.0,103.0,93.0,107.0,100.0,102.0,0.414,0.114,0.45,0.022,-1.99,0.86,0.33,-5.7,91.6,88.1,92.2,82.9,0.204,0.354,0.363,0.269,0.39,0.119,0.341,0.585,0.167,0.429,0.5,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.381,0.571,0.364
2024-08-02,745875,Walk,walk,False,666150,657746,Dominic Fletcher,Joe Ryan,0,0396c4cb-bb1e-46e6-8c1f-f44b0387f4be,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.6,2.9,135.0,107.0,99.0,104.0,0.752,9.8,1.53,7.33,1.27,0.79,0.242,0.427,0.198,0.284,0.481,,,,94.0,110.0,105.0,110.0,108.0,105.0,108.0,104.0,112.0,0.06,0.485,0.234,,1.4,-0.75,-0.06,,94.0,,92.9,83.1,0.343,0.6,0.216,0.345,0.483,0.094,0.194,0.379,0.275,,,,,,,102.0,103.0,94.0,0.221,,0.22,,88.6,,0.202,0.387,0.258,,,,,,,,,,,,,,,,,,,,,,0.207,0.37,0.337
2024-08-02,745875,Single,single,False,666150,657746,Dominic Fletcher,Joe Ryan,0,ef3ad041-7604-48e6-bda1-81b8c7e7ff4e,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.6,2.9,135.0,107.0,99.0,104.0,0.752,9.8,1.53,7.33,1.27,0.79,0.242,0.427,0.198,0.284,0.481,,,,94.0,110.0,105.0,110.0,108.0,105.0,108.0,104.0,112.0,0.06,0.485,0.234,,1.4,-0.75,-0.06,,94.0,,92.9,83.1,0.343,0.6,0.216,0.345,0.483,0.094,0.194,0.379,0.275,,,,,,,102.0,103.0,94.0,0.221,,0.22,,88.6,,0.202,0.387,0.258,,,,,,,,,,,,,,,,,,,,,,0.207,0.37,0.337
2024-08-02,745875,Pop Out,field_out,True,666150,660896,Dominic Fletcher,Jorge Alcala,0,4de4178e-3bbc-4974-8b91-4a5abeac7871,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,3.33,3.11,48.2,97.0,125.0,101.0,0.762,8.14,3.33,6.47,1.11,0.67,0.194,0.44,0.224,0.313,0.421,118.0,88.0,84.0,115.0,92.0,95.0,119.0,104.0,106.0,140.0,103.0,110.0,0.065,0.435,0.409,0.09,-1.01,4.7,0.42,4.32,98.0,90.8,97.2,89.7,0.225,0.325,0.318,0.077,0.077,0.179,0.226,0.532,0.261,0.091,0.136,0.061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-03,745876,Groundout,field_out,True,666150,641927,Dominic Fletcher,Bailey Ober,0,351a059f-3a98-4a8e-b8c3-21df5c202f92,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.06,3.52,142.0,106.0,90.0,102.0,0.734,9.32,2.28,7.04,1.33,0.67,0.206,0.441,0.19,0.317,0.413,117.0,111.0,111.0,81.0,104.0,96.0,,,,72.0,102.0,102.0,,0.394,0.115,0.269,-0.07,,1.52,2.0,91.9,83.4,,80.5,0.105,0.193,0.309,,,,0.265,0.508,0.217,0.157,0.296,0.403,94.0,97.0,101.0,,,,,0.008,,4.29,,76.0,,,,,,,84.0,105.0,102.0,0.213,-0.39,86.3,0.261,0.47,0.225,,,,,,,,,,,,
2024-08-03,745876,Pop Out,field_out,True,666150,641927,Dominic Fletcher,Bailey Ober,0,7c5195a0-c620-43c5-a6b3-1ee98d80f54c,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.06,3.52,142.0,106.0,90.0,102.0,0.734,9.32,2.28,7.04,1.33,0.67,0.206,0.441,0.19,0.317,0.413,117.0,111.0,111.0,81.0,104.0,96.0,,,,72.0,102.0,102.0,,0.394,0.115,0.269,-0.07,,1.52,2.0,91.9,83.4,,80.5,0.105,0.193,0.309,,,,0.265,0.508,0.217,0.157,0.296,0.403,94.0,97.0,101.0,,,,,0.008,,4.29,,76.0,,,,,,,84.0,105.0,102.0,0.213,-0.39,86.3,0.261,0.47,0.225,,,,,,,,,,,,
2024-08-03,745876,Strikeout,strikeout,True,666150,641927,Dominic Fletcher,Bailey Ober,0,c6516fdc-8f38-45e6-ab68-6d3685ab64f5,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.06,3.52,142.0,106.0,90.0,102.0,0.734,9.32,2.28,7.04,1.33,0.67,0.206,0.441,0.19,0.317,0.413,117.0,111.0,111.0,81.0,104.0,96.0,,,,72.0,102.0,102.0,,0.394,0.115,0.269,-0.07,,1.52,2.0,91.9,83.4,,80.5,0.105,0.193,0.309,,,,0.265,0.508,0.217,0.157,0.296,0.403,94.0,97.0,101.0,,,,,0.008,,4.29,,76.0,,,,,,,84.0,105.0,102.0,0.213,-0.39,86.3,0.261,0.47,0.225,,,,,,,,,,,,
2024-08-06,745629,Lineout,field_out,True,666150,622103,Dominic Fletcher,Gerardo Reyes,0,e55bf951-ccae-4583-90ea-b945a21cacb3,622103.0,gerardoreyes,"Reyes, G",Right,Gerardo Reyes,OAK,4.5,5.53,4.0,93.0,108.0,94.0,0.868,4.5,6.75,9.0,0.0,0.67,0.308,0.462,0.077,0.385,0.397,,,,106.0,97.0,93.0,89.0,92.0,94.0,113.0,82.0,94.0,0.076,0.532,0.304,,2.24,-18.62,1.43,,94.7,,94.7,83.2,0.143,0.286,0.091,,,,0.167,0.167,0.167,,,,,,,,,,,,,,,,,,,,,,141.0,103.0,98.0,0.089,-10.44,86.1,,,,,,,,,,,,,,,
2024-08-07,745630,Pop Out,field_out,True,666150,695243,Dominic Fletcher,Mason Miller,0,f3c31bc3-c204-4443-afe2-791cb0240bce,695243.0,masonmiller,"Miller, M",Right,Mason Miller,OAK,2.08,1.65,52.0,102.0,150.0,108.0,0.613,14.88,3.12,4.5,0.52,0.88,0.323,0.301,0.237,0.29,0.43,93.0,90.0,91.0,143.0,102.0,107.0,,,,164.0,105.0,112.0,,0.623,0.36,0.013,2.19,,2.32,1.5,100.8,91.8,,87.4,0.133,0.187,0.459,,,,0.16,0.26,0.395,,,,,,,78.0,44.0,89.0,0.004,,4.64,,96.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-09,746760,Groundout,field_out,True,666150,592791,Dominic Fletcher,Jameson Taillon,0,ec97f106-1f87-4087-96d6-9ab7457ebd59,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,3.85,4.0,133.1,108.0,86.0,103.0,0.82,7.02,1.76,9.05,1.35,0.94,0.221,0.437,0.14,0.33,0.462,77.0,100.0,99.0,67.0,106.0,96.0,74.0,102.0,91.0,103.0,117.0,121.0,0.093,0.304,0.162,0.043,-0.42,0.74,0.75,-4.08,92.4,86.1,92.7,80.6,,,,0.268,0.39,0.093,0.292,0.518,0.139,0.32,0.68,0.116,106.0,112.0,113.0,,,,,0.158,,-1.53,,79.7,,,,0.253,0.462,0.229,94.0,104.0,99.0,0.239,2.08,86.6,0.266,0.323,0.186,,,,,,,,,,0.186,0.314,0.34
2024-08-09,746760,Single,single,False,666150,592791,Dominic Fletcher,Jameson Taillon,1,5e3a215c-ae5e-448b-9abd-aa571e5fca03,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,3.85,4.0,133.1,108.0,86.0,103.0,0.82,7.02,1.76,9.05,1.35,0.94,0.221,0.437,0.14,0.33,0.462,77.0,100.0,99.0,67.0,106.0,96.0,74.0,102.0,91.0,103.0,117.0,121.0,0.093,0.304,0.162,0.043,-0.42,0.74,0.75,-4.08,92.4,86.1,92.7,80.6,,,,0.268,0.39,0.093,0.292,0.518,0.139,0.32,0.68,0.116,106.0,112.0,113.0,,,,,0.158,,-1.53,,79.7,,,,0.253,0.462,0.229,94.0,104.0,99.0,0.239,2.08,86.6,0.266,0.323,0.186,,,,,,,,,,0.186,0.314,0.34
2024-08-09,746760,Strikeout,strikeout,True,666150,668338,Dominic Fletcher,Tyson Miller,0,d39a42a4-d0cc-41b9-9bfc-e051939a801b,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,1.64,3.04,49.1,104.0,103.0,107.0,0.761,8.21,1.46,5.66,0.91,0.63,0.244,0.382,0.214,0.206,0.401,96.0,90.0,41.0,112.0,102.0,104.0,97.0,100.0,102.0,98.0,106.0,113.0,0.031,0.505,0.41,0.02,1.05,9.13,1.99,2.83,89.6,85.5,89.8,80.3,,,,0.0,0.0,0.214,0.216,0.365,0.277,0.25,0.25,0.0,38.0,118.0,118.0,,,,0.003,0.032,5.43,-7.44,81.1,78.7,,,,0.3,0.6,0.308,,,,,,,,,,,,,,,,,,,0.138,0.237,0.265
2024-08-09,746760,Single,single,False,666150,593576,Dominic Fletcher,Héctor Neris,0,dd2669a7-7ee4-413d-ab1b-43e942b949b9,593576.0,hectorneris,Neris,Right,Héctor Neris,- - -,3.74,4.56,45.2,97.0,85.0,98.0,0.779,9.46,5.12,8.08,0.79,0.96,0.2,0.456,0.192,0.304,0.412,,,,84.0,101.0,94.0,92.0,87.0,83.0,85.0,90.0,92.0,0.08,0.486,0.038,,0.33,0.91,-3.98,,93.0,,92.9,85.6,0.667,1.333,0.4,0.308,0.385,0.033,0.235,0.432,0.163,,,,,,,86.0,96.0,108.0,0.396,,-0.56,,82.9,,0.216,0.297,0.358,,,,,,,,,,,,,,,,,,,,,,,,
