date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,FC_ba,FC_slg,FC_whiff,ST_ba,ST_slg,ST_whiff,CU_ba,CU_slg,CU_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,SV_ba,SV_slg,SV_whiff,FS_ba,FS_slg,FS_whiff
2024-08-20,746839,Single,single,False,693307,665871,Dillon Dingler,Javier Assad,1,ea0b3c4a-a93f-4cc7-b08f-03e52984921e,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.15,4.53,120.0,100.0,86.0,95.0,0.851,7.65,3.83,8.25,1.13,1.09,0.277,0.36,0.165,0.285,0.424,74.0,94.0,91.0,70.0,102.0,93.0,77.0,101.0,93.0,114.0,95.0,102.0,0.361,0.175,0.105,0.042,-0.92,1.07,-1.53,-0.22,91.5,83.8,91.5,80.2,0.317,0.5,0.206,0.227,0.227,0.122,0.22,0.328,0.1,0.4,0.8,0.222,99.0,103.0,99.0,96.0,98.0,94.0,0.208,0.11,-1.14,0.2,87.8,76.8,0.329,0.624,0.152,0.152,0.364,0.359,0.161,0.274,0.305,,,,,,,,,,,,,,,,,,
2024-08-20,746839,Triple,triple,False,693307,665871,Dillon Dingler,Javier Assad,0,b3b2476e-378e-41b1-bbcc-df30a0df9972,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.15,4.53,120.0,100.0,86.0,95.0,0.851,7.65,3.83,8.25,1.13,1.09,0.277,0.36,0.165,0.285,0.424,74.0,94.0,91.0,70.0,102.0,93.0,77.0,101.0,93.0,114.0,95.0,102.0,0.361,0.175,0.105,0.042,-0.92,1.07,-1.53,-0.22,91.5,83.8,91.5,80.2,0.317,0.5,0.206,0.227,0.227,0.122,0.22,0.328,0.1,0.4,0.8,0.222,99.0,103.0,99.0,96.0,98.0,94.0,0.208,0.11,-1.14,0.2,87.8,76.8,0.329,0.624,0.152,0.152,0.364,0.359,0.161,0.274,0.305,,,,,,,,,,,,,,,,,,
2024-08-20,746839,Flyout,field_out,True,693307,668338,Dillon Dingler,Tyson Miller,0,d47b5cd3-4d77-41ca-af3f-5df511c02bae,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,1.64,3.04,49.1,104.0,103.0,107.0,0.761,8.21,1.46,5.66,0.91,0.63,0.244,0.382,0.214,0.206,0.401,96.0,90.0,41.0,112.0,102.0,104.0,97.0,100.0,102.0,98.0,106.0,113.0,0.031,0.505,0.41,0.02,1.05,9.13,1.99,2.83,89.6,85.5,89.8,80.3,0.216,0.365,0.277,0.25,0.25,0.0,0.0,0.0,0.214,,,,38.0,118.0,118.0,,,,,0.032,,-7.44,,78.7,,,,0.138,0.237,0.265,0.3,0.6,0.308,,,,,,,,,,0.003,5.43,81.1,,,,,,
2024-08-20,746839,Pop Out,field_out,True,693307,687863,Dillon Dingler,Porter Hodge,0,b4214512-e6f0-41c1-89b4-a23fcdd2ed00,687863.0,porterhodge,Hodge,Right,Porter Hodge,CHC,1.85,2.46,34.0,93.0,113.0,104.0,0.709,11.38,3.71,4.24,0.26,0.93,0.282,0.31,0.211,0.254,0.431,,,,109.0,90.0,101.0,,,,123.0,100.0,110.0,,0.651,0.335,,1.33,,3.91,,95.4,,,82.6,0.183,0.282,0.203,,,,,,,,,,,,,,,,,,,,,,,,,0.07,0.093,0.5,,,,,,,,,,52.0,93.0,96.0,0.014,-1.78,89.6,,,,,,
2024-08-22,746836,Strikeout,strikeout,True,693307,657006,Dillon Dingler,Justin Steele,0,c2140a87-b0e3-4e22-bb57-fa2522d04f78,657006.0,justinsteele,Steele,Left,Justin Steele,CHC,3.09,2.77,128.0,103.0,100.0,102.0,0.791,9.21,2.39,7.38,0.77,1.15,0.288,0.385,0.173,0.271,0.512,70.0,93.0,95.0,89.0,101.0,99.0,62.0,104.0,96.0,131.0,105.0,110.0,0.053,0.596,0.297,0.032,0.35,2.29,1.79,0.23,91.6,86.4,91.7,83.2,0.257,0.406,0.221,0.235,0.235,0.154,0.227,0.273,0.176,0.157,0.239,0.285,92.0,120.0,109.0,,,,,0.022,,2.93,,79.9,,,,,,,0.0,0.0,0.2,,,,,,,,,,,,,,,,,,
2024-08-22,746836,Strikeout,strikeout,True,693307,657006,Dillon Dingler,Justin Steele,0,e5b3f0de-c301-4ee9-99b2-2b91fb8fbfcc,657006.0,justinsteele,Steele,Left,Justin Steele,CHC,3.09,2.77,128.0,103.0,100.0,102.0,0.791,9.21,2.39,7.38,0.77,1.15,0.288,0.385,0.173,0.271,0.512,70.0,93.0,95.0,89.0,101.0,99.0,62.0,104.0,96.0,131.0,105.0,110.0,0.053,0.596,0.297,0.032,0.35,2.29,1.79,0.23,91.6,86.4,91.7,83.2,0.257,0.406,0.221,0.235,0.235,0.154,0.227,0.273,0.176,0.157,0.239,0.285,92.0,120.0,109.0,,,,,0.022,,2.93,,79.9,,,,,,,0.0,0.0,0.2,,,,,,,,,,,,,,,,,,
2024-08-22,746836,Strikeout,strikeout,True,693307,681799,Dillon Dingler,Ethan Roberts,0,cf062112-7435-452a-b37f-9b0896116d67,681799.0,ethanroberts,Roberts,Right,Ethan Roberts,CHC,3.14,4.47,14.1,102.0,113.0,107.0,0.774,8.16,4.4,11.93,0.63,0.7,0.271,0.417,0.125,0.354,0.437,,,,30.0,123.0,107.0,,,,133.0,106.0,115.0,,0.071,0.622,,2.12,,-0.21,,91.7,,,81.3,0.0,0.0,0.5,,,,,,,,,,,,,86.0,92.0,93.0,0.307,,-1.82,,89.3,,0.444,0.444,0.067,0.275,0.425,0.304,,,,,,,,,,,,,,,,,,,,,
2024-08-23,746758,Single,single,False,693307,623167,Dillon Dingler,Chris Flexen,1,d4c99fbc-5112-4c9e-aadc-068dce6b4954,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.29,4.75,134.1,97.0,52.0,91.0,0.803,6.3,3.68,9.92,1.27,0.79,0.255,0.401,0.164,0.315,0.374,126.0,98.0,104.0,-4.0,92.0,81.0,87.0,119.0,94.0,149.0,102.0,102.0,0.002,0.373,0.087,0.149,-0.85,2.93,-1.74,-1.46,91.3,81.3,91.3,80.1,0.266,0.488,0.117,0.259,0.42,0.362,,,,0.319,0.447,0.253,82.0,99.0,100.0,45.0,102.0,92.0,0.271,0.119,-0.4,0.16,87.4,72.1,0.303,0.497,0.21,,,,0.26,0.42,0.309,,,,,,,,,,,,,,,,,,
2024-08-23,746758,Flyout,field_out,True,693307,623167,Dillon Dingler,Chris Flexen,0,7fedce92-8483-4f04-bb4b-031add9a55fa,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.29,4.75,134.1,97.0,52.0,91.0,0.803,6.3,3.68,9.92,1.27,0.79,0.255,0.401,0.164,0.315,0.374,126.0,98.0,104.0,-4.0,92.0,81.0,87.0,119.0,94.0,149.0,102.0,102.0,0.002,0.373,0.087,0.149,-0.85,2.93,-1.74,-1.46,91.3,81.3,91.3,80.1,0.266,0.488,0.117,0.259,0.42,0.362,,,,0.319,0.447,0.253,82.0,99.0,100.0,45.0,102.0,92.0,0.271,0.119,-0.4,0.16,87.4,72.1,0.303,0.497,0.21,,,,0.26,0.42,0.309,,,,,,,,,,,,,,,,,,
2024-08-23,746758,Strikeout,strikeout,True,693307,686642,Dillon Dingler,Fraser Ellard,0,87266db2-496f-4034-ba55-8a7de325fc5b,686642.0,fraserellard,Ellard,Left,Fraser Ellard,CHW,4.66,3.11,9.2,93.0,97.0,88.0,0.694,13.03,5.59,6.52,0.93,1.83,0.333,0.286,0.095,0.476,0.429,,,,97.0,91.0,86.0,,,,127.0,95.0,88.0,0.034,0.599,0.198,,0.82,-4.53,3.13,,95.1,,93.5,85.8,0.143,0.357,0.286,,,,,,,0.083,0.083,0.643,,,,54.0,102.0,100.0,0.169,,-1.45,,91.8,,0.429,0.429,0.2,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-23,746758,Groundout,field_out,True,693307,694363,Dillon Dingler,Jared Shuster,0,878efd54-43ef-4382-a77b-7baac7646f39,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,4.76,5.71,58.2,98.0,76.0,92.0,0.794,5.83,4.3,9.51,1.23,0.83,0.277,0.421,0.133,0.277,0.402,73.0,96.0,93.0,71.0,96.0,85.0,70.0,104.0,93.0,88.0,101.0,100.0,0.047,0.373,0.289,0.292,-0.29,-1.81,0.42,-1.22,92.4,83.9,91.7,85.9,0.266,0.468,0.149,0.274,0.419,0.286,0.357,0.571,0.103,0.254,0.339,0.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-25,746754,Strikeout,strikeout,True,693307,686563,Dillon Dingler,Jonathan Cannon,0,d5f3d308-82d5-44d7-a246-1ca7502830f7,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.57,4.72,90.2,101.0,92.0,99.0,0.808,6.25,2.78,9.73,1.29,1.03,0.224,0.38,0.153,0.292,0.394,93.0,106.0,107.0,74.0,102.0,95.0,86.0,100.0,93.0,117.0,100.0,107.0,0.3,0.099,0.22,0.177,-3.29,-0.33,-0.8,-0.28,94.5,85.7,93.3,81.9,0.357,0.571,0.254,0.247,0.435,0.279,0.315,0.5,0.117,,,,,,,79.0,103.0,95.0,0.204,,0.52,,90.1,,0.246,0.431,0.196,0.243,0.414,0.288,,,,,,,,,,,,,,,,,,,,,
2024-08-25,746754,Strikeout,strikeout,True,693307,686563,Dillon Dingler,Jonathan Cannon,1,7e6e497b-7681-465a-8691-b35e92e5736a,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.57,4.72,90.2,101.0,92.0,99.0,0.808,6.25,2.78,9.73,1.29,1.03,0.224,0.38,0.153,0.292,0.394,93.0,106.0,107.0,74.0,102.0,95.0,86.0,100.0,93.0,117.0,100.0,107.0,0.3,0.099,0.22,0.177,-3.29,-0.33,-0.8,-0.28,94.5,85.7,93.3,81.9,0.357,0.571,0.254,0.247,0.435,0.279,0.315,0.5,0.117,,,,,,,79.0,103.0,95.0,0.204,,0.52,,90.1,,0.246,0.431,0.196,0.243,0.414,0.288,,,,,,,,,,,,,,,,,,,,,
2024-08-25,746754,Double Play,double_play,True,693307,686642,Dillon Dingler,Fraser Ellard,1,dadc5de3-dd10-41ec-907c-74fe135c7a8a,686642.0,fraserellard,Ellard,Left,Fraser Ellard,CHW,4.66,3.11,9.2,93.0,97.0,88.0,0.694,13.03,5.59,6.52,0.93,1.83,0.333,0.286,0.095,0.476,0.429,,,,97.0,91.0,86.0,,,,127.0,95.0,88.0,0.034,0.599,0.198,,0.82,-4.53,3.13,,95.1,,93.5,85.8,0.143,0.357,0.286,,,,,,,0.083,0.083,0.643,,,,54.0,102.0,100.0,0.169,,-1.45,,91.8,,0.429,0.429,0.2,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-25,746754,Strikeout,strikeout,True,693307,657053,Dillon Dingler,Touki Toussaint,0,e85b7dc9-ec38-4f2f-83f1-51d6a1062303,657053.0,toukitoussaint,Toussaint,Right,Touki Toussaint,CHW,7.71,5.35,16.1,90.0,82.0,91.0,0.741,11.02,8.27,12.67,1.1,2.4,0.128,0.511,0.106,0.298,0.344,,,,53.0,87.0,80.0,88.0,79.0,75.0,36.0,128.0,103.0,0.264,0.103,0.003,,-5.35,0.83,3.94,,91.5,,91.1,85.9,0.571,0.714,0.125,,,,0.286,0.357,0.125,,,,102.0,105.0,110.0,,,,,0.244,,-0.49,,75.6,,,,,,,0.25,0.5,0.444,,,,,,,74.0,90.0,95.0,0.386,-4.23,85.8,,,,0.367,0.567,0.274
2024-08-25,746754,Strikeout,strikeout,True,693307,657053,Dillon Dingler,Touki Toussaint,0,568459cb-dc95-4c0a-9287-996fe4a77314,657053.0,toukitoussaint,Toussaint,Right,Touki Toussaint,CHW,7.71,5.35,16.1,90.0,82.0,91.0,0.741,11.02,8.27,12.67,1.1,2.4,0.128,0.511,0.106,0.298,0.344,,,,53.0,87.0,80.0,88.0,79.0,75.0,36.0,128.0,103.0,0.264,0.103,0.003,,-5.35,0.83,3.94,,91.5,,91.1,85.9,0.571,0.714,0.125,,,,0.286,0.357,0.125,,,,102.0,105.0,110.0,,,,,0.244,,-0.49,,75.6,,,,,,,0.25,0.5,0.444,,,,,,,74.0,90.0,95.0,0.386,-4.23,85.8,,,,0.367,0.567,0.274
2024-08-26,746753,Flyout,field_out,True,693307,663436,Dillon Dingler,Davis Martin,0,e3aeb94e-28d5-4b98-9548-8fbca7bf9a75,663436.0,davismartin,Martin,Right,Davis Martin,CHW,2.96,3.78,27.1,99.0,102.0,97.0,0.788,8.56,4.28,8.56,0.66,1.39,0.238,0.413,0.15,0.313,0.417,146.0,104.0,107.0,93.0,90.0,87.0,,,,111.0,108.0,109.0,,0.278,0.271,0.18,-2.9,,0.34,1.94,93.7,88.6,,83.7,0.435,0.565,0.157,0.28,0.28,0.224,,,,0.143,0.357,0.333,94.0,87.0,93.0,83.0,100.0,91.0,0.182,0.089,2.84,0.47,89.2,78.5,0.15,0.15,0.195,,,,0.2,0.2,0.308,,,,,,,,,,,,,,,,,,
2024-08-26,746753,Strikeout,strikeout,True,693307,663436,Dillon Dingler,Davis Martin,0,713575cb-b853-408d-b637-e6630b52f634,663436.0,davismartin,Martin,Right,Davis Martin,CHW,2.96,3.78,27.1,99.0,102.0,97.0,0.788,8.56,4.28,8.56,0.66,1.39,0.238,0.413,0.15,0.313,0.417,146.0,104.0,107.0,93.0,90.0,87.0,,,,111.0,108.0,109.0,,0.278,0.271,0.18,-2.9,,0.34,1.94,93.7,88.6,,83.7,0.435,0.565,0.157,0.28,0.28,0.224,,,,0.143,0.357,0.333,94.0,87.0,93.0,83.0,100.0,91.0,0.182,0.089,2.84,0.47,89.2,78.5,0.15,0.15,0.195,,,,0.2,0.2,0.308,,,,,,,,,,,,,,,,,,
2024-08-26,746753,Strikeout,strikeout,True,693307,694363,Dillon Dingler,Jared Shuster,0,603d5f7b-38ff-43a6-b88b-636750813c53,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,4.76,5.71,58.2,98.0,76.0,92.0,0.794,5.83,4.3,9.51,1.23,0.83,0.277,0.421,0.133,0.277,0.402,73.0,96.0,93.0,71.0,96.0,85.0,70.0,104.0,93.0,88.0,101.0,100.0,0.047,0.373,0.289,0.292,-0.29,-1.81,0.42,-1.22,92.4,83.9,91.7,85.9,0.266,0.468,0.149,0.274,0.419,0.286,0.357,0.571,0.103,0.254,0.339,0.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-26,746753,Flyout,field_out,True,693307,605121,Dillon Dingler,Justin Anderson,0,7202ba64-db9b-46a3-89a9-9d837bda69de,605121.0,justinanderson,"Anderson, J",Right,Justin Anderson,CHW,4.43,4.78,42.2,100.0,110.0,101.0,0.734,8.86,4.64,7.8,1.05,0.87,0.213,0.41,0.189,0.336,0.395,,,,105.0,100.0,98.0,97.0,94.0,88.0,125.0,101.0,107.0,0.149,0.311,0.459,,1.29,-0.77,-0.17,,96.1,,94.8,85.6,0.164,0.255,0.23,,,,0.25,0.292,0.205,0.221,0.397,0.409,,,,70.0,110.0,104.0,0.08,,-2.29,,92.6,,0.467,0.667,0.061,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-29,746432,Grounded Into DP,grounded_into_double_play,True,693307,686799,Dillon Dingler,Jack Kochanowicz,1,e9b5e8bd-0270-49aa-aa7c-cf2d093343ca,686799.0,jackkochanowicz,Kochanowicz,Right,Jack Kochanowicz,LAA,4.96,5.49,32.2,99.0,100.0,100.0,0.875,3.31,1.93,10.74,1.1,2.48,0.228,0.351,0.123,0.325,0.501,70.0,100.0,96.0,91.0,95.0,106.0,98.0,100.0,97.0,,,,0.693,0.024,,0.046,-11.92,0.27,,-4.85,95.9,88.3,95.7,,,,,0.429,0.571,0.083,0.326,0.457,0.099,,,,112.0,99.0,110.0,,,,,0.237,,-1.08,,85.6,,,,,,,0.208,0.458,0.283,,,,,,,,,,,,,,,,,,
2024-08-29,746432,Groundout,field_out,True,693307,686799,Dillon Dingler,Jack Kochanowicz,0,7c82ba58-4097-48ce-9c43-126414161bb3,686799.0,jackkochanowicz,Kochanowicz,Right,Jack Kochanowicz,LAA,4.96,5.49,32.2,99.0,100.0,100.0,0.875,3.31,1.93,10.74,1.1,2.48,0.228,0.351,0.123,0.325,0.501,70.0,100.0,96.0,91.0,95.0,106.0,98.0,100.0,97.0,,,,0.693,0.024,,0.046,-11.92,0.27,,-4.85,95.9,88.3,95.7,,,,,0.429,0.571,0.083,0.326,0.457,0.099,,,,112.0,99.0,110.0,,,,,0.237,,-1.08,,85.6,,,,,,,0.208,0.458,0.283,,,,,,,,,,,,,,,,,,
2024-08-29,746432,Forceout,force_out,True,693307,672710,Dillon Dingler,Roansy Contreras,1,9422f4af-a64d-456a-b7e4-807c5418457a,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.04,4.72,55.2,98.0,100.0,99.0,0.797,8.41,3.88,8.08,1.29,0.99,0.269,0.381,0.163,0.363,0.441,79.0,89.0,91.0,94.0,100.0,96.0,92.0,77.0,66.0,117.0,103.0,110.0,0.068,0.403,0.33,0.114,0.83,-4.4,0.12,-1.91,94.8,89.0,94.5,84.2,0.25,0.37,0.177,0.233,0.467,0.255,0.6,0.6,0.04,0.239,0.5,0.278,85.0,96.0,100.0,,,,,0.086,,1.39,,78.0,,,,0.1,0.25,0.302,0.1,0.2,0.278,,,,,,,,,,,,,,,,,,
2024-08-29,746432,Pop Out,field_out,True,693307,690829,Dillon Dingler,Ben Joyce,0,fb404c8b-ecd1-4ad5-8105-c9d67df52793,690829.0,benjoyce,Joyce,Right,Ben Joyce,LAA,2.27,3.22,31.2,94.0,117.0,96.0,0.737,8.24,3.98,6.82,0.28,2.58,0.271,0.376,0.224,0.282,0.448,112.0,88.0,103.0,123.0,96.0,94.0,102.0,99.0,97.0,142.0,89.0,105.0,0.378,0.44,0.154,0.028,0.49,2.2,0.13,5.75,102.0,91.7,97.0,86.2,0.203,0.288,0.286,0.0,0.0,0.333,0.243,0.243,0.258,0.231,0.231,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-01,746426,Strikeout,strikeout,True,693307,681867,Dillon Dingler,Cooper Criswell,0,17f1c4e2-d39f-4726-88fd-bad71ca9f215,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,BOS,4.11,4.19,92.0,102.0,101.0,99.0,0.851,6.46,2.64,9.39,0.88,1.57,0.205,0.486,0.154,0.332,0.408,101.0,102.0,100.0,,,,104.0,109.0,101.0,110.0,95.0,99.0,0.296,,0.291,0.258,,1.05,-2.33,0.51,,84.4,89.1,77.1,,,,0.258,0.347,0.173,0.307,0.466,0.068,0.6,1.2,0.091,,,,79.0,102.0,93.0,0.156,,0.48,,86.3,,0.159,0.318,0.284,0.303,0.506,0.196,,,,,,,,,,,,,,,,,,,,,
2024-09-01,746426,Strikeout,strikeout,True,693307,677161,Dillon Dingler,Zack Kelly,0,d1f5bf5b-5288-406b-b2ea-b941cc55ac8f,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,3.58,4.16,55.1,101.0,111.0,105.0,0.741,9.6,3.74,6.99,1.63,1.33,0.216,0.405,0.162,0.27,0.423,122.0,104.0,111.0,107.0,98.0,95.0,,,,130.0,102.0,115.0,,0.305,0.274,0.212,-1.04,,2.16,-0.17,96.5,83.6,,82.3,0.25,0.344,0.232,0.163,0.465,0.326,,,,,,,,,,80.0,101.0,102.0,0.209,,-0.42,,91.0,,0.289,0.6,0.211,0.127,0.218,0.354,,,,,,,,,,,,,,,,,,,,,
2024-09-01,746426,Strikeout,strikeout,True,693307,663767,Dillon Dingler,Chase Shugart,0,bcdbda48-b37e-42e0-abe7-26339c79f825,663767.0,chaseshugart,Shugart,Right,Chase Shugart,BOS,6.0,2.99,6.0,105.0,99.0,104.0,0.859,9.0,1.5,10.5,1.5,0.55,0.368,0.105,0.263,0.421,0.361,83.0,116.0,115.0,90.0,112.0,103.0,76.0,97.0,88.0,130.0,102.0,115.0,0.185,0.157,0.278,0.176,-8.76,2.56,1.56,2.77,95.8,89.3,94.7,80.9,0.75,1.0,0.182,0.25,0.25,0.133,,,,,,,,,,98.0,110.0,101.0,0.204,,-1.17,,92.0,,0.2,0.8,0.143,0.143,0.143,0.333,,,,,,,,,,,,,,,,,,,,,
2024-09-04,745370,Groundout,field_out,True,693307,506433,Dillon Dingler,Yu Darvish,1,e23f816c-47e7-47ab-bc32-d91f00b09366,506433.0,yudarvish,Darvish,Right,Yu Darvish,SDP,3.51,3.7,59.0,102.0,99.0,102.0,0.763,8.69,2.59,7.47,1.07,0.93,0.167,0.5,0.119,0.351,0.493,,,,95.0,103.0,100.0,86.0,111.0,102.0,118.0,96.0,103.0,0.152,0.217,0.367,,-0.58,-0.97,1.14,,94.0,,93.4,84.7,0.222,0.426,0.162,,,,0.3,0.525,0.152,0.245,0.34,0.286,90.0,90.0,99.0,81.0,104.0,98.0,0.056,0.067,3.19,-2.06,90.5,73.5,0.0,0.0,0.36,0.2,0.3,0.208,0.167,0.292,0.355,92.0,114.0,111.0,0.062,2.74,78.5,108.0,102.0,106.0,0.079,0.36,87.6,,,,0.182,0.409,0.375
2024-09-04,745370,Groundout,field_out,True,693307,673513,Dillon Dingler,Yuki Matsui,0,a99f7133-d938-4cc9-a429-57d48a96878b,673513.0,yukimatsui,Matsui,Left,Yuki Matsui,SDP,3.84,2.99,61.0,96.0,110.0,99.0,0.704,9.74,3.84,6.49,1.18,0.87,0.21,0.503,0.178,0.318,0.394,,,,113.0,97.0,104.0,,,,109.0,93.0,96.0,,0.412,0.327,,0.25,,1.09,,92.2,,,85.0,0.22,0.451,0.188,,,,,,,0.177,0.387,0.443,66.0,86.0,83.0,,,,,0.01,,2.36,,74.9,,,,0.167,0.167,0.286,,,,,,,,,,111.0,95.0,92.0,0.251,0.06,86.6,,,,0.207,0.293,0.408
2024-09-04,745370,Flyout,field_out,True,693307,670970,Dillon Dingler,Adrian Morejon,0,bac190ad-2b57-434f-8d5f-fde4bacdfaf1,670970.0,adrianmorejon,Morejon,Left,Adrian Morejon,SDP,2.83,2.92,57.1,105.0,120.0,111.0,0.737,10.36,2.83,8.63,0.63,1.6,0.306,0.382,0.21,0.299,0.474,,,,124.0,103.0,108.0,124.0,102.0,108.0,120.0,111.0,116.0,0.335,0.251,0.344,,-1.6,0.75,0.46,,96.9,,97.5,85.6,0.327,0.519,0.267,,,,0.311,0.419,0.154,0.167,0.306,0.407,,,,,,,,,,,,,,,,0.286,0.571,0.1,,,,,,,,,,92.0,94.0,98.0,0.07,3.16,86.4,,,,0.067,0.067,0.517
2024-09-07,745613,Double,double,False,693307,669620,Dillon Dingler,Brady Basso,0,88091751-2b7a-4cfd-a4d9-35c1ff5cc05f,669620.0,bradybasso,Basso,Left,Brady Basso,OAK,1.93,3.62,9.1,108.0,90.0,99.0,0.678,8.68,0.96,5.79,0.96,1.0,0.292,0.458,0.167,0.292,0.492,91.0,83.0,69.0,84.0,107.0,101.0,,,,,,,0.032,0.452,,0.071,2.07,0.72,,13.76,92.5,87.2,92.6,,0.2,0.467,0.194,0.0,0.0,0.333,,,,,,,87.0,116.0,106.0,,,,0.151,0.294,1.25,-0.12,88.6,76.4,0.0,0.0,0.5,,,,0.25,0.25,0.5,,,,,,,,,,,,,,,,,,
2024-09-07,745613,Groundout,field_out,True,693307,669620,Dillon Dingler,Brady Basso,0,7bd04416-d202-4abe-9b2a-857f3a79d142,669620.0,bradybasso,Basso,Left,Brady Basso,OAK,1.93,3.62,9.1,108.0,90.0,99.0,0.678,8.68,0.96,5.79,0.96,1.0,0.292,0.458,0.167,0.292,0.492,91.0,83.0,69.0,84.0,107.0,101.0,,,,,,,0.032,0.452,,0.071,2.07,0.72,,13.76,92.5,87.2,92.6,,0.2,0.467,0.194,0.0,0.0,0.333,,,,,,,87.0,116.0,106.0,,,,0.151,0.294,1.25,-0.12,88.6,76.4,0.0,0.0,0.5,,,,0.25,0.25,0.5,,,,,,,,,,,,,,,,,,
2024-09-07,745613,Forceout,force_out,True,693307,519008,Dillon Dingler,T.J. McFarland,1,e867f96a-8d5a-47c1-939f-0226f5c60ff6,519008.0,tjmcfarland,McFarland,Left,T.J. McFarland,OAK,3.53,3.03,51.0,102.0,66.0,102.0,0.826,5.82,2.65,8.29,0.71,2.58,0.222,0.43,0.184,0.215,0.411,82.0,100.0,97.0,-34.0,80.0,80.0,42.0,106.0,105.0,92.0,96.0,101.0,0.477,0.005,0.393,0.124,4.65,1.27,0.77,-0.95,88.4,81.3,88.0,78.2,,,,0.24,0.4,0.25,0.269,0.375,0.096,,,,,,,62.0,114.0,74.0,0.001,,5.43,,82.2,,,,,0.224,0.362,0.278,,,,,,,,,,,,,,,,,,,,,
2024-09-13,746423,Strikeout,strikeout,True,693307,621107,Dillon Dingler,Zach Eflin,0,6c74b9a9-f73d-4f54-91f1-6b4714ad114c,621107.0,zacheflin,Eflin,Right,Zach Eflin,- - -,3.55,3.4,154.2,107.0,92.0,103.0,0.806,7.45,1.05,9.08,1.16,1.14,0.229,0.446,0.172,0.319,0.454,84.0,99.0,101.0,61.0,105.0,94.0,91.0,109.0,105.0,120.0,106.0,111.0,0.289,0.095,0.092,0.05,-0.79,0.34,0.84,-1.8,92.4,85.3,91.7,79.8,0.255,0.436,0.248,0.225,0.425,0.123,0.28,0.382,0.131,,,,108.0,113.0,109.0,86.0,105.0,98.0,0.279,0.195,1.63,-1.36,88.1,78.8,0.217,0.338,0.221,0.208,0.479,0.213,0.296,0.48,0.329,,,,,,,,,,,,,,,,,,
2024-09-13,746423,Lineout,field_out,True,693307,621107,Dillon Dingler,Zach Eflin,0,67faca53-b67c-4789-82fe-7afc6aabb9b4,621107.0,zacheflin,Eflin,Right,Zach Eflin,- - -,3.55,3.4,154.2,107.0,92.0,103.0,0.806,7.45,1.05,9.08,1.16,1.14,0.229,0.446,0.172,0.319,0.454,84.0,99.0,101.0,61.0,105.0,94.0,91.0,109.0,105.0,120.0,106.0,111.0,0.289,0.095,0.092,0.05,-0.79,0.34,0.84,-1.8,92.4,85.3,91.7,79.8,0.255,0.436,0.248,0.225,0.425,0.123,0.28,0.382,0.131,,,,108.0,113.0,109.0,86.0,105.0,98.0,0.279,0.195,1.63,-1.36,88.1,78.8,0.217,0.338,0.221,0.208,0.479,0.213,0.296,0.48,0.329,,,,,,,,,,,,,,,,,,
