date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,wFA/C,wFC/C,wSI/C,wSL/C,vFA,vFC,vSI,vSL,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff,Stf+ KC,Loc+ KC,Pit+ KC,FO%,KC%,wFO/C,wKC/C,vFO,vKC,SV_ba,SV_slg,SV_whiff,ST_ba,ST_slg,ST_whiff
2024-04-29,745999,Strikeout,strikeout,True,668853,669060,Austin Shenton,Bryse Wilson,0,ff071d2a-8471-4108-8d57-1de85dc11871,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,MIL,4.12,5.12,83.0,103.0,93.0,98.0,0.817,7.16,3.04,8.35,1.63,0.93,0.269,0.36,0.154,0.387,0.455,88.0,111.0,105.0,90.0,106.0,96.0,,,,97.0,97.0,93.0,0.317,0.145,0.338,,-2.82,0.87,1.33,,93.6,88.9,93.2,,0.268,0.482,0.24,0.228,0.36,0.159,0.234,0.372,0.248,,,,,,,,,,,,,56.0,94.0,83.0,0.046,-1.63,88.1,0.25,0.375,0.15,107.0,108.0,107.0,0.154,-1.78,80.3,0.261,0.587,0.245,,,,,,,,,,,,,,,
2024-04-29,745999,Groundout,field_out,True,668853,656730,Austin Shenton,Trevor Megill,0,6694a7f1-ba5f-489b-b32e-e154409354e6,656730.0,trevormegill,Megill,Right,Trevor Megill,MIL,2.05,3.05,30.2,100.0,144.0,114.0,0.693,10.86,2.05,7.04,0.59,0.59,0.269,0.346,0.115,0.359,0.449,126.0,102.0,109.0,257.0,48.0,53.0,,,,,,,0.004,0.703,,,1.24,,-4.1,,98.8,,98.6,,0.236,0.315,0.234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,0.125,0.649,173.0,95.0,126.0,,0.293,,2.01,,87.7,,,,,,
2024-05-01,745996,Flyout,field_out,True,668853,607067,Austin Shenton,Colin Rea,0,05589529-af8f-497e-8bc7-42360955da11,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,0.306,0.172,0.226,0.171,-0.12,-0.36,-0.27,3.37,92.7,87.8,92.3,82.1,0.23,0.365,0.239,0.276,0.44,0.109,0.277,0.553,0.159,0.062,0.077,0.227,78.0,98.0,100.0,0.082,-0.32,86.4,0.243,0.297,0.26,,,,,,,,,,107.0,106.0,103.0,0.043,-5.02,78.3,0.444,0.833,0.111,,,,,,,,,,,,,,,
2024-05-01,745996,Walk,walk,False,668853,607067,Austin Shenton,Colin Rea,0,5eeb9f7a-3245-4225-b75c-aa8136ed22ca,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,0.306,0.172,0.226,0.171,-0.12,-0.36,-0.27,3.37,92.7,87.8,92.3,82.1,0.23,0.365,0.239,0.276,0.44,0.109,0.277,0.553,0.159,0.062,0.077,0.227,78.0,98.0,100.0,0.082,-0.32,86.4,0.243,0.297,0.26,,,,,,,,,,107.0,106.0,103.0,0.043,-5.02,78.3,0.444,0.833,0.111,,,,,,,,,,,,,,,
2024-05-01,745996,Groundout,field_out,True,668853,607067,Austin Shenton,Colin Rea,1,e4510b22-69f8-4f7e-beca-863bfd9d7350,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,0.306,0.172,0.226,0.171,-0.12,-0.36,-0.27,3.37,92.7,87.8,92.3,82.1,0.23,0.365,0.239,0.276,0.44,0.109,0.277,0.553,0.159,0.062,0.077,0.227,78.0,98.0,100.0,0.082,-0.32,86.4,0.243,0.297,0.26,,,,,,,,,,107.0,106.0,103.0,0.043,-5.02,78.3,0.444,0.833,0.111,,,,,,,,,,,,,,,
2024-05-01,745996,Walk,walk,False,668853,682842,Austin Shenton,Abner Uribe,1,64923523-00f2-4210-8a18-7b1b86ce3305,682842.0,abneruribe,Uribe,Right,Abner Uribe,MIL,6.91,4.7,14.1,94.0,138.0,102.0,0.781,8.79,7.53,9.42,0.63,2.56,0.15,0.4,0.2,0.225,0.43,95.0,57.0,54.0,128.0,93.0,98.0,159.0,97.0,113.0,,,,0.647,0.008,,0.345,-3.7,,0.02,-0.32,100.1,,98.7,87.9,,,,0.282,0.436,0.2,,,,0.267,0.267,0.423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-04,745100,Walk,walk,False,668853,493603,Austin Shenton,Adam Ottavino,1,0b65ac79-2f01-4c5d-a47a-4d17e73b915a,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.75,2.94,36.0,99.0,103.0,100.0,0.744,12.0,3.25,7.5,1.0,1.0,0.352,0.386,0.216,0.352,0.415,72.0,102.0,98.0,100.0,101.0,99.0,115.0,108.0,113.0,85.0,87.0,90.0,0.377,0.055,0.102,0.39,1.93,-1.42,0.6,-0.09,92.9,87.9,92.1,79.2,0.0,0.0,0.429,0.217,0.25,0.167,0.286,1.0,0.351,0.3,0.6,0.222,,,,,,,,,,73.0,89.0,90.0,0.077,-2.3,87.2,0.364,0.545,0.222,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-05,745103,Lineout,field_out,True,668853,657585,Austin Shenton,Reed Garrett,1,bf9c5dca-e1c1-48ed-a1b5-944ddfa5130f,657585.0,reedgarrett,"Garrett, R",Right,Reed Garrett,NYM,3.64,3.19,42.0,92.0,118.0,97.0,0.642,13.5,4.71,8.14,1.29,1.14,0.247,0.454,0.237,0.258,0.347,126.0,86.0,90.0,92.0,88.0,82.0,120.0,97.0,105.0,109.0,93.0,89.0,0.123,0.162,0.234,0.208,-4.83,0.88,-2.61,1.05,96.4,91.3,96.2,84.7,0.44,0.84,0.269,0.4,0.733,0.25,0.273,0.485,0.353,0.167,0.208,0.333,122.0,93.0,101.0,0.273,1.93,87.9,0.129,0.145,0.529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-10,745094,Single,single,False,668853,605280,Austin Shenton,Clay Holmes,1,295bd6e3-4155-4d94-8b5d-4f5c321ff0a2,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,2.77,2.96,39.0,99.0,127.0,107.0,0.758,9.46,2.31,9.46,0.46,3.55,0.216,0.379,0.207,0.259,0.425,,,,104.0,97.0,102.0,180.0,103.0,114.0,,,,0.617,,,0.383,,,-0.78,1.82,,,96.5,85.8,,,,0.327,0.433,0.181,,,,0.25,0.3,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-13,746961,Walk,walk,False,668853,669711,Austin Shenton,Greg Weissert,0,c0e68a06-4d83-41ee-ab13-eb3ab2e5ec39,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,4.32,3.17,41.2,104.0,101.0,105.0,0.816,9.07,2.59,9.72,1.51,0.83,0.248,0.331,0.165,0.248,0.466,86.0,119.0,115.0,98.0,102.0,97.0,109.0,95.0,104.0,,,,0.309,0.245,,0.378,1.6,,-0.24,-0.81,93.9,,93.5,80.4,0.173,0.327,0.198,0.395,0.558,0.095,,,,0.286,0.714,0.1,,,,,,,,,,81.0,99.0,100.0,0.069,-2.4,83.9,0.286,0.357,0.292,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-07,746986,Groundout,field_out,True,668853,621107,Austin Shenton,Zach Eflin,0,7061a486-ba7c-4393-9da3-030939fe2c98,621107.0,zacheflin,Eflin,Right,Zach Eflin,- - -,3.65,3.39,148.0,108.0,93.0,103.0,0.804,7.6,1.03,9.18,1.16,1.12,0.222,0.453,0.171,0.321,0.455,61.0,106.0,95.0,91.0,109.0,106.0,121.0,106.0,111.0,86.0,105.0,97.0,0.297,0.099,0.271,0.093,-0.76,1.61,0.42,0.6,92.4,88.0,91.7,79.8,0.255,0.436,0.248,0.278,0.383,0.134,0.215,0.342,0.215,,,,,,,,,,,,,84.0,100.0,99.0,0.045,-3.34,85.1,0.265,0.5,0.143,109.0,113.0,109.0,0.195,-1.06,78.8,0.293,0.455,0.34,,,,,,,,,,,,,0.217,0.5,0.208
2024-09-07,746986,Double,double,False,668853,621107,Austin Shenton,Zach Eflin,0,65a8550e-843f-4ebc-9311-357df87fb272,621107.0,zacheflin,Eflin,Right,Zach Eflin,- - -,3.65,3.39,148.0,108.0,93.0,103.0,0.804,7.6,1.03,9.18,1.16,1.12,0.222,0.453,0.171,0.321,0.455,61.0,106.0,95.0,91.0,109.0,106.0,121.0,106.0,111.0,86.0,105.0,97.0,0.297,0.099,0.271,0.093,-0.76,1.61,0.42,0.6,92.4,88.0,91.7,79.8,0.255,0.436,0.248,0.278,0.383,0.134,0.215,0.342,0.215,,,,,,,,,,,,,84.0,100.0,99.0,0.045,-3.34,85.1,0.265,0.5,0.143,109.0,113.0,109.0,0.195,-1.06,78.8,0.293,0.455,0.34,,,,,,,,,,,,,0.217,0.5,0.208
2024-09-18,745040,Strikeout,strikeout,True,668853,656557,Austin Shenton,Tanner Houck,0,03acd6df-91da-4c4e-80da-29e7c4e59e24,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,3.12,4.06,178.2,101.0,108.0,105.0,0.789,7.76,2.42,7.86,0.55,2.34,0.193,0.45,0.124,0.309,0.426,,,,93.0,102.0,97.0,116.0,98.0,109.0,95.0,93.0,93.0,0.324,,0.015,0.414,,-0.95,0.68,0.54,,87.1,93.5,83.2,,,,0.27,0.325,0.136,0.2,0.4,0.235,,,,116.0,103.0,109.0,0.248,1.75,88.4,0.195,0.265,0.208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23,0.357,0.302
2024-09-18,745040,Grounded Into DP,grounded_into_double_play,True,668853,656557,Austin Shenton,Tanner Houck,1,5010ab28-6249-4545-a520-f90a7354ce43,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,3.12,4.06,178.2,101.0,108.0,105.0,0.789,7.76,2.42,7.86,0.55,2.34,0.193,0.45,0.124,0.309,0.426,,,,93.0,102.0,97.0,116.0,98.0,109.0,95.0,93.0,93.0,0.324,,0.015,0.414,,-0.95,0.68,0.54,,87.1,93.5,83.2,,,,0.27,0.325,0.136,0.2,0.4,0.235,,,,116.0,103.0,109.0,0.248,1.75,88.4,0.195,0.265,0.208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23,0.357,0.302
2024-09-18,745040,Single,single,False,668853,686580,Austin Shenton,Justin Slaten,1,47522605-da4f-4735-83d9-ad024d2fe9a9,686580.0,justinslaten,Slaten,Right,Justin Slaten,BOS,3.04,3.11,53.1,102.0,108.0,103.0,0.727,9.62,1.52,7.59,0.68,1.74,0.184,0.435,0.163,0.327,0.441,113.0,103.0,110.0,,,,114.0,99.0,104.0,91.0,101.0,94.0,,0.284,0.384,0.252,2.69,1.51,,-1.27,96.4,91.4,,84.0,0.125,0.125,0.281,,,,0.25,0.355,0.239,,,,,,,,,,,,,,,,,,,,,,163.0,110.0,114.0,0.08,1.47,84.2,0.167,0.167,0.5,,,,,,,,,,,,,0.283,0.467,0.362
2024-09-18,745040,Walk,walk,False,668853,445276,Austin Shenton,Kenley Jansen,0,9beaa9b7-fa18-4576-a2ec-2b777bf4926b,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,BOS,3.29,3.3,54.2,105.0,121.0,110.0,0.765,10.21,3.29,6.26,0.66,0.57,0.274,0.385,0.156,0.267,0.504,,,,100.0,99.0,106.0,111.0,109.0,112.0,123.0,106.0,111.0,0.074,,0.849,0.077,,0.83,1.76,4.27,,92.2,93.2,82.2,,,,0.2,0.2,0.297,0.215,0.348,0.276,0.0,0.0,0.077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
